Metadata Signature: 0x6474 0x10001424a5342 12
.NET Version: v4.0.30319
Number of Metadata Streams: 5
DirectoryAddress: 6c Size: 25e4
Stream name: #~ 4
DirectoryAddress: 2650 Size: b38
Stream name: #Strings 12
DirectoryAddress: 3188 Size: 888
Stream name: #US 4
DirectoryAddress: 3a10 Size: 10
Stream name: #GUID 8
DirectoryAddress: 3a20 Size: 81c
Stream name: #Blob 8
[Strings]
nth paddr      vaddr      len size section type    string
388 0x000094cb 0x1000b2cb 12  13   .text   ascii   jttOpenArray
389 0x000094d8 0x1000b2d8 13  14   .text   ascii   jttCloseArray
390 0x000094e6 0x1000b2e6 11  12   .text   ascii   jttProperty
391 0x000094f2 0x1000b2f2 8   9    .text   ascii   jttComma
392 0x000094fb 0x1000b2fb 7   8    .text   ascii   jttTrue
393 0x00009503 0x1000b303 8   9    .text   ascii   jttFalse
394 0x0000950c 0x1000b30c 9   10   .text   ascii   jttString
395 0x00009516 0x1000b316 9   10   .text   ascii   jttNumber
396 0x00009522 0x1000b322 16  33   .text   utf16le 3lmnopqrstuvwxyz
397 0x000095d7 0x1000b3d7 35  36   .text   ascii   5d391a6-10f5-42eb-9e24-3ee3a86b1d40
398 0x00009673 0x1000b473 361 723  .text   utf16le uO9qMopg4wTSvTj9/bS/vTHPumJ/9WabvUiekPY7fMEIkdewp1g4MwKgc4TMp5x8QsiwrjLxXN30aGyfsQGGpKNPqk8+nFnciC+eAhadSfDjeP18VTpF6G2qlKBLRfYIjDRPQYw2pVZ8clHFlTAvxoy7bAl5JXxxEXcnqCqJqLLur/R0DclxKGr9tBuv5uECL9aK0//H1pRm74jy5R6bHAAC2XPqFBh5tflvhBWmiyafE/Og2YDdPCnJHeNb3cQb9vIynQ+AiO85ZL34ZUZXQ7hhwA1HvQzjAbDF6Zr+4RAmXMqKsAC6nw==</Modulus><Exponent>AQAB</Exponent></RSAKeyValue>
399 0x00009947 0x1000b747 20  42   .text   utf16le http://23.29.115.175
400 0x00009971 0x1000b771 6   13   .text   utf16le {}[]:,
401 0x0000997f 0x1000b77f 13  27   .text   utf16le -0123456789e+
402 0x0000999d 0x1000b79d 14  29   .text   utf16le -.0123456789e+
403 0x000099bb 0x1000b7bb 4   10   .text   utf16le true
404 0x000099c5 0x1000b7c5 5   11   .text   utf16le false
405 0x000099d1 0x1000b7d1 11  23   .text   utf16le Local State
406 0x000099e9 0x1000b7e9 8   17   .text   utf16le os_crypt
407 0x000099fb 0x1000b7fb 13  27   .text   utf16le encrypted_key
408 0x00009a17 0x1000b817 11  23   .text   utf16le \Login Data
409 0x00009a2f 0x1000b82f 4   9    .text   utf16le temp
410 0x00009a3d 0x1000b83d 8   17   .text   utf16le \Cookies
411 0x00009a4f 0x1000b84f 9   19   .text   utf16le \Web Data
412 0x00009a63 0x1000b863 9   19   .text   utf16le {"soft":"
413 0x00009a77 0x1000b877 21  43   .text   utf16le ","data":{"aes_key":"
414 0x00009aa3 0x1000b8a3 25  51   .text   utf16le ","files":{"Login Data":"
415 0x00009ad7 0x1000b8d7 13  27   .text   utf16le ","Cookies":"
416 0x00009af3 0x1000b8f3 14  29   .text   utf16le ","Web Data":"
417 0x00009b11 0x1000b911 4   9    .text   utf16le "}}}
418 0x00009b1b 0x1000b91b 12  25   .text   utf16le \logins.json
419 0x00009b35 0x1000b935 8   17   .text   utf16le \key4.db
420 0x00009b47 0x1000b947 9   19   .text   utf16le \cert9.db
421 0x00009b5b 0x1000b95b 15  32   .text   utf16le \cookies.sqlite
422 0x00009b7b 0x1000b97b 19  39   .text   utf16le \formhistory.sqlite
423 0x00009ba3 0x1000b9a3 30  61   .text   utf16le ","data":{"files":{"key4.db":"
424 0x00009be1 0x1000b9e1 14  29   .text   utf16le ","cert9.db":"
425 0x00009bff 0x1000b9ff 17  35   .text   utf16le ","logins.json":"
426 0x00009c23 0x1000ba23 20  42   .text   utf16le ","cookies.sqlite":"
427 0x00009c4d 0x1000ba4d 24  49   .text   utf16le ","formhistory.sqlite":"
428 0x00009c7f 0x1000ba7f 62  125  .text   utf16le 0123456789abcdefghijklmnopqrstuvwxyzABCDEFGHIJKLMNOPQRSTUVWXYZ
429 0x00009cfd 0x1000bafd 63  127  .text   utf16le 0123456789abcdefghijklmnopqrstuvwxyzABCDEFGHIJKLMNOPQRSTUVWXYZ_
430 0x00009d7d 0x1000bb7d 11  23   .text   utf16le userprofile
431 0x00009d95 0x1000bb95 16  33   .text   utf16le \APPDATA\ROAMING
432 0x00009db7 0x1000bbb7 7   16   .text   utf16le NT 3.51
433 0x00009dc7 0x1000bbc7 6   13   .text   utf16le NT 4.0
434 0x00009dd5 0x1000bbd5 4   9    .text   utf16le 2000
435 0x00009de5 0x1000bbe5 5   11   .text   utf16le Vista
436 0x00009e07 0x1000bc07 8   17   .text   utf16le Windows 
437 0x00009e1d 0x1000bc1d 4   9    .text   utf16le POST
438 0x00009e27 0x1000bc27 9   19   .text   utf16le uniq_hash
439 0x00009e69 0x1000bc69 4   9    .text   utf16le ":2}
440 0x0000a104 0x1000bf04 4   5    .text   ascii   Item
441 0x0000a117 0x1000bf17 63  127  .text   utf16le 0123456789abcdefghijklmnopqrstuvwxyzABCDEFGHIJKLMNOPQRSTUVWXYZ_
442 0x0000a2ec 0x1000c0ec 4   5    .text   ascii   ,\b\b\b
443 0x0000a36b 0x1000c16b 22  23   .text   ascii   WrapNonExceptionThrows
444 0x0000a385 0x1000c185 13  14   .text   ascii   )OFQHSPIOKNJX
445 0x0000a39a 0x1000c19a 7   8    .text   ascii   [*+,-./
446 0x0000a3a5 0x1000c1a5 21  22   .text   ascii   :0:0:6.3.0+8b29d6f4a2
447 0x0000a601 0x1000c401 5   6    .text   ascii   \r\r\r#\a
448 0x0000a6e2 0x1000c4e2 11  12   .text   ascii   _CorDllMain
449 0x0000a6ee 0x1000c4ee 11  12   .text   ascii   mscoree.dll
450 0x0000a85e 0x1000e05e 15  32   .rsrc   utf16le VS_VERSION_INFO
451 0x0000a8bc 0x1000e0bc 10  22   .rsrc   utf16le arFileInfo
452 0x0000a8da 0x1000e0da 11  24   .rsrc   utf16le Translation
453 0x0000a8fe 0x1000e0fe 14  30   .rsrc   utf16le StringFileInfo
454 0x0000a922 0x1000e122 8   18   .rsrc   utf16le 000004b0
455 0x0000a93a 0x1000e13a 15  32   .rsrc   utf16le FileDescription
456 0x0000a966 0x1000e166 11  24   .rsrc   utf16le FileVersion
457 0x0000a980 0x1000e180 7   16   .rsrc   utf16le 0.0.0.0
458 0x0000a996 0x1000e196 12  26   .rsrc   utf16le InternalName
459 0x0000a9b0 0x1000e1b0 40  82   .rsrc   utf16le 15d391a6-10f5-42eb-9e24-3ee3a86b1d40.dll
460 0x0000aa0a 0x1000e20a 14  30   .rsrc   utf16le LegalCopyright
461 0x0000aa32 0x1000e232 16  34   .rsrc   utf16le OriginalFilename
462 0x0000aa54 0x1000e254 40  82   .rsrc   utf16le 15d391a6-10f5-42eb-9e24-3ee3a86b1d40.dll
463 0x0000aaae 0x1000e2ae 14  30   .rsrc   utf16le ProductVersion
464 0x0000aacc 0x1000e2cc 7   16   .rsrc   utf16le 0.0.0.0
465 0x0000aae2 0x1000e2e2 16  34   .rsrc   utf16le Assembly Version
466 0x0000ab04 0x1000e304 7   16   .rsrc   utf16le 0.0.0.0

