[Strings]
nth  paddr      vaddr      len size section type    string
――――――――――――――――――――――――――――――――――――――――――――――――――――――――――
0    0x0000004d 0x0000004d 44  45           ascii   !This program cannot be run in DOS mode.\r\r\n$
1    0x000000b8 0x000000b8 4   5            ascii   Rich
2    0x000001d0 0x000001d0 5   6            ascii   .text
3    0x000001f7 0x000001f7 7   8            ascii   `.rdata
4    0x0000021f 0x0000021f 6   7            ascii   @.data
5    0x00000248 0x00000248 6   7            ascii   .reloc
87   0x00002263 0x53a72e63 6   7    .text   ascii   t\af;L$
88   0x00002272 0x53a72e72 4   6    .text   utf8    +ƍ4s blocks=Basic Latin,Latin Extended-B
89   0x00002280 0x53a72e80 4   5    .text   ascii   \fVf;
90   0x0000228c 0x53a72e8c 4   5    .text   ascii   f;L$
91   0x00002291 0x53a72e91 6   7    .text   ascii   t\af;L$
92   0x000022b5 0x53a72eb5 6   7    .text   ascii   \fC][YY
93   0x000022bc 0x53a72ebc 6   7    .text   ascii   QQSUVW
94   0x000022ed 0x53a72eed 4   5    .text   ascii   t\ff;
95   0x00002310 0x53a72f10 6   7    .text   ascii   j\rYf9\b
96   0x0000231a 0x53a72f1a 8   9    .text   ascii   u\rj\n^f92
97   0x0000237b 0x53a72f7b 4   5    .text   ascii   j\r[;
98   0x00002388 0x53a72f88 6   7    .text   ascii   _^][YY
99   0x000023a6 0x53a72fa6 9   10   .text   ascii   D$\fSUVWj 
100  0x000023b9 0x53a72fb9 6   7    .text   ascii   ,VZj\r_
101  0x000023d5 0x53a72fd5 4   5    .text   ascii   t\nf;
102  0x000023da 0x53a72fda 4   5    .text   ascii   r\ff;
103  0x000023ff 0x53a72fff 4   5    .text   ascii   "t,;
104  0x00002404 0x53a73004 5   6    .text   ascii   s1j\tZ
105  0x0000240f 0x53a7300f 4   5    .text   ascii   t&f;
106  0x00002414 0x53a73014 6   7    .text   ascii   r\af;D$
107  0x00002426 0x53a73026 5   6    .text   ascii   f9\at\a
108  0x00002453 0x53a73053 4   6    .text   utf8    u\n3ҹ blocks=Basic Latin,Cyrillic
109  0x0000247b 0x53a7307b 8   9    .text   ascii   j [j\tZj\r
110  0x000024a5 0x53a730a5 6   7    .text   ascii   _^][YY
111  0x000024c5 0x53a730c5 4   6    .text   utf8    3ۉT$ blocks=Basic Latin,Arabic
112  0x0000252a 0x53a7312a 6   7    .text   ascii   t\bj Xf
113  0x00002539 0x53a73139 6   7    .text   ascii   t\bj"Xf
114  0x0000255c 0x53a7315c 4   5    .text   ascii   j"Xf
115  0x0000256e 0x53a7316e 7   8    .text   ascii   Cj ];\$
116  0x0000257e 0x53a7317e 4   5    .text   ascii   _^][
117  0x000025ab 0x53a731ab 4   5    .text   ascii   t\ff9
118  0x000025b0 0x53a731b0 5   6    .text   ascii   t\a@f9
119  0x000025e4 0x53a731e4 4   5    .text   ascii   T$\fU
120  0x00002602 0x53a73202 4   6    .text   utf8    uQ+ބ blocks=Basic Latin,Thaana
121  0x00002648 0x53a73248 6   7    .text   ascii   u\vCFA;
122  0x00002701 0x53a73301 4   5    .text   ascii   Vj\^
123  0x0000270c 0x53a7330c 4   5    .text   ascii   f92u
124  0x00002713 0x53a73313 4   5    .text   ascii   f92^
125  0x00002761 0x53a73361 4   6    .text   utf8    _^[Ë blocks=Basic Latin,Latin-1 Supplement
126  0x00002777 0x53a73377 4   5    .text   ascii   \$\b2
127  0x000027c6 0x53a733c6 4   5    .text   ascii   \$\f2
128  0x000027fb 0x53a733fb 6   8    .text   utf8    [^ËT$\b blocks=Basic Latin,Latin-1 Supplement
129  0x0000285c 0x53a7345c 5   7    .text   utf8    [ËT$\b blocks=Basic Latin,Latin-1 Supplement
130  0x0000294e 0x53a7354e 4   5    .text   ascii   t\bF;
131  0x0000296b 0x53a7356b 4   5    .text   ascii   t\j 
132  0x0000298c 0x53a7358c 4   6    .text   utf8    ƉD$$ blocks=Latin Extended-B,Basic Latin
133  0x00002994 0x53a73594 5   7    .text   utf8    +ƉD$( blocks=Basic Latin,Latin Extended-B
134  0x000029e8 0x53a735e8 6   7    .text   ascii   :\vu\n;k
135  0x00002a78 0x53a73678 5   6    .text   ascii   C\f8L(
136  0x00002ab1 0x53a736b1 6   7    .text   ascii   BFEGBF
137  0x00002ada 0x53a736da 4   5    .text   ascii   _^][
138  0x00002ae8 0x53a736e8 7   8    .text   ascii   B;S\bs\b8
139  0x00002af3 0x53a736f3 5   6    .text   ascii   ;S\bu\b
140  0x00002b0f 0x53a7370f 4   5    .text   ascii   )T$ 
141  0x00002b20 0x53a73720 4   6    .text   utf8    ŉD$$ blocks=Latin Extended-A,Basic Latin
142  0x00002b28 0x53a73728 5   7    .text   utf8    +ŉD$( blocks=Basic Latin,Latin Extended-A
143  0x00002b62 0x53a73762 4   5    .text   ascii   L$(W
144  0x00002b9c 0x53a7379c 4   5    .text   ascii   !L$0
145  0x00002ba1 0x53a737a1 6   7    .text   ascii   L$,j Z
146  0x00002bda 0x53a737da 8   10   .text   utf8    |$$3ɉL$, blocks=Basic Latin,Latin Extended-B
147  0x00002c11 0x53a73811 6   7    .text   ascii   u\rj Zf
148  0x00002c1f 0x53a7381f 4   5    .text   ascii   *9|$
149  0x00002c38 0x53a73838 4   5    .text   ascii   j Zf
150  0x00002c41 0x53a73841 4   5    .text   ascii   L$0f
151  0x00002c49 0x53a73849 6   8    .text   utf8    KL$,@A
152  0x00002c55 0x53a73855 4   5    .text   ascii   L$,;
153  0x00002c98 0x53a73898 4   5    .text   ascii   _^][
154  0x00002d3d 0x53a7393d 4   5    .text   ascii   S3\r<
155  0x00002d72 0x53a73972 6   8    .text   utf8    \vF3ȉ5D blocks=Basic Latin,Latin Extended-B
156  0x00002da0 0x53a739a0 4   5    .text   ascii   QSVW
157  0x00002da9 0x53a739a9 4   5    .text   ascii   PSSh
158  0x00002e0e 0x53a73a0e 6   8    .text   utf8    SUVW3ۋ blocks=Basic Latin,Arabic
159  0x00002e3b 0x53a73a3b 4   6    .text   utf8    \b\vȉL blocks=Basic Latin,Latin Extended-B
160  0x00002e48 0x53a73a48 4   5    .text   ascii   j@];
161  0x00002e8f 0x53a73a8f 4   6    .text   utf8    3ۋGL blocks=Basic Latin,Arabic
162  0x00002f18 0x53a73b18 4   6    .text   utf8    3ЋD$ blocks=Basic Latin,Cyrillic
163  0x00002f28 0x53a73b28 4   6    .text   utf8    3ȋD$ blocks=Basic Latin,Latin Extended-B
164  0x00002f2f 0x53a73b2f 4   6    .text   utf8    щD$( blocks=Cyrillic,Basic Latin
165  0x00002f74 0x53a73b74 4   6    .text   utf8    ŋ|$0 blocks=Latin Extended-A,Basic Latin
166  0x00002fa7 0x53a73ba7 6   7    .text   ascii   Oh_^][
167  0x00002fbb 0x53a73bbb 4   5    .text   ascii   Wj8[
168  0x00002fd2 0x53a73bd2 5   7    .text   utf8    j@Y+ȋ blocks=Basic Latin,Latin Extended-B
169  0x00003005 0x53a73c05 4   7    .text   utf8    KΉFD blocks=Basic Latin,Greek and Coptic
170  0x00003092 0x53a73c92 5   7    .text   utf8    _^][Ã blocks=Basic Latin,Latin-1 Supplement
171  0x00003099 0x53a73c99 5   6    .text   ascii   lSUV3
172  0x000030a0 0x53a73ca0 4   5    .text   ascii   D$Xg
173  0x000030a5 0x53a73ca5 6   7    .text   ascii   \tj!t$P
174  0x000030ad 0x53a73cad 4   5    .text   ascii   !t$T
175  0x000030c3 0x53a73cc3 4   5    .text   ascii   D$dr
176  0x000030cb 0x53a73ccb 4   5    .text   ascii   D$h:
177  0x00003103 0x53a73d03 4   5    .text   ascii   t$PF
178  0x0000311c 0x53a73d1c 4   5    .text   ascii   D$T=
179  0x00003136 0x53a73d36 5   6    .text   ascii   t$PG;
180  0x0000314e 0x53a73d4e 4   5    .text   ascii   _^][
181  0x0000326a 0x53a73e6a 5   6    .text   ascii   \fSUV3
182  0x000032c7 0x53a73ec7 4   5    .text   ascii   SCG;
183  0x000032d5 0x53a73ed5 5   7    .text   utf8    Sc3ۈ\r blocks=Basic Latin,Arabic
184  0x000032f2 0x53a73ef2 4   6    .text   utf8    S+Ȋ\t blocks=Basic Latin,Latin Extended-B
185  0x0000331f 0x53a73f1f 4   6    .text   utf8    |Ë\$ blocks=Basic Latin,Latin-1 Supplement
186  0x00003367 0x53a73f67 5   7    .text   utf8    \e2ML$
187  0x000033fe 0x53a73ffe 4   5    .text   ascii   _^][
188  0x00003410 0x53a74010 4   5    .text   ascii   SUVW
189  0x000034a5 0x53a740a5 6   7    .text   ascii   \$$97~
190  0x000034ba 0x53a740ba 4   5    .text   ascii   F;7|
191  0x000036d8 0x53a742d8 4   5    .text   ascii   _^]3
192  0x00003772 0x53a74372 4   6    .text   utf8    ؉l$4 blocks=Arabic,Basic Latin
193  0x0000387a 0x53a7447a 5   7    .text   utf8    S3ȋD$ blocks=Basic Latin,Latin Extended-B
194  0x000038d3 0x53a744d3 4   5    .text   ascii   _^][
195  0x0000396f 0x53a7456f 4   6    .text   utf8    ؉l$4 blocks=Arabic,Basic Latin
196  0x00003a7a 0x53a7467a 5   7    .text   utf8    S3ȋD$ blocks=Basic Latin,Latin Extended-B
197  0x00003ad3 0x53a746d3 4   5    .text   ascii   _^][
198  0x00003ae1 0x53a746e1 4   5    .text   ascii   SUVW
199  0x00003b5d 0x53a7475d 5   7    .text   utf8    v;3ҋM blocks=Basic Latin,Cyrillic
200  0x00003c00 0x53a74800 5   7    .text   utf8    э|$,j blocks=Cyrillic,Basic Latin
201  0x00003d34 0x53a74934 5   6    .text   ascii   QQSUV
202  0x00003d5a 0x53a7495a 5   6    .text   ascii   \a@Gf;
203  0x00003d91 0x53a74991 4   5    .text   ascii   f;L$
204  0x00003da7 0x53a749a7 6   7    .text   ascii   _^][YY
205  0x00003db0 0x53a749b0 5   6    .text   ascii   QQSUW
206  0x00003e01 0x53a74a01 5   6    .text   ascii   )E;l$
207  0x00003e16 0x53a74a16 5   6    .text   ascii   _][YY
208  0x00003e54 0x53a74a54 4   5    .text   ascii   L$\fj
209  0x00003e59 0x53a74a59 4   6    .text   utf8    Y3ҍG blocks=Basic Latin,Cyrillic
210  0x00003e8a 0x53a74a8a 5   6    .text   ascii   D$\bU+
211  0x00003ed8 0x53a74ad8 4   6    .text   utf8    \vJL$
212  0x00003f72 0x53a74b72 4   6    .text   utf8    3҉D$ blocks=Basic Latin,Cyrillic
213  0x00003f7a 0x53a74b7a 4   6    .text   utf8    sY2Ʉ blocks=Basic Latin,Latin Extended-B
214  0x00003f88 0x53a74b88 4   5    .text   ascii   <Ow\v
215  0x00003feb 0x53a74beb 4   6    .text   utf8    \nȊD$ blocks=Basic Latin,Latin Extended-B
216  0x00004004 0x53a74c04 4   6    .text   utf8    \nȈT$ blocks=Basic Latin,Latin Extended-B
217  0x00004071 0x53a74c71 5   6    .text   ascii   @SUVW
218  0x00004087 0x53a74c87 5   7    .text   utf8    3҉D$( blocks=Basic Latin,Cyrillic
219  0x00004093 0x53a74c93 4   5    .text   ascii   D$&j
220  0x000040ac 0x53a74cac 4   5    .text   ascii   D$$P
221  0x000040bf 0x53a74cbf 5   8    .text   utf8    +ƋˉD$ blocks=Basic Latin,Latin Extended-B,Spacing Modifier Letters
222  0x000040f6 0x53a74cf6 7   8    .text   ascii   L$01F\bW
223  0x00004169 0x53a74d69 4   5    .text   ascii   93t\a
224  0x000041cd 0x53a74dcd 4   5    .text   ascii   L$$j
225  0x000041e3 0x53a74de3 4   6    .text   utf8    3ɀ|$ blocks=Basic Latin,Latin Extended-B
226  0x000041ec 0x53a74dec 4   5    .text   ascii   9K\fu
227  0x00004209 0x53a74e09 5   6    .text   ascii   D$\fhd
228  0x00004218 0x53a74e18 8   9    .text   ascii   D$\f^][YY
229  0x00004226 0x53a74e26 4   5    .text   ascii   QQVW
230  0x0000422f 0x53a74e2f 5   6    .text   ascii   Pj\bQ3
231  0x0000428a 0x53a74e8a 6   8    .text   utf8    SVWP3ۋ blocks=Basic Latin,Arabic
232  0x000042a9 0x53a74ea9 4   5    .text   ascii   Pj j
233  0x000042d7 0x53a74ed7 5   6    .text   ascii   t#SSS
234  0x00004348 0x53a74f48 4   5    .text   ascii   PSSj
235  0x000044be 0x53a750be 4   6    .text   utf8    Q3ɍE blocks=Basic Latin,Latin Extended-B
236  0x000044f1 0x53a750f1 4   5    .text   ascii   SUVW
237  0x0000452b 0x53a7512b 4   6    .text   utf8    \a2"`
238  0x0000457f 0x53a7517f 5   6    .text   ascii   PPSUW
239  0x00004597 0x53a75197 5   6    .text   ascii   _^][Y
240  0x00004702 0x53a75302 5   6    .text   ascii   |$ Ph
241  0x0000472d 0x53a7532d 4   5    .text   ascii   _^][
242  0x0000473a 0x53a7533a 6   7    .text   ascii   QQSUVW
243  0x000047cd 0x53a753cd 6   7    .text   ascii   _^][YY
244  0x000047f0 0x53a753f0 7   9    .text   utf8    SUV3ۉL$ blocks=Basic Latin,Arabic
245  0x00004832 0x53a75432 5   6    .text   ascii   9\$(t
246  0x00004861 0x53a75461 5   6    .text   ascii   tA9\$
247  0x0000486b 0x53a7546b 4   5    .text   ascii   D$ P
248  0x00004893 0x53a75493 5   6    .text   ascii   ;L$$v
249  0x00004943 0x53a75543 4   6    .text   utf8    2ɈL$ blocks=Basic Latin,Latin Extended-B
250  0x00004971 0x53a75571 4   5    .text   ascii   T$$W
251  0x00004a00 0x53a75600 4   5    .text   ascii   ,SVW
252  0x00004aef 0x53a756ef 7   9    .text   utf8    @SVW3ۍE blocks=Basic Latin,Arabic
253  0x00004b00 0x53a75700 4   5    .text   ascii   PSSj
254  0x00004b24 0x53a75724 8   9    .text   ascii   PSSSSSSj
255  0x00004b46 0x53a75746 8   10   .text   utf8    t^j Y2\r}
256  0x00004b56 0x53a75756 5   8    .text   utf8    EȉE܋E blocks=Basic Latin,Latin Extended-B,Syriac
257  0x00004bec 0x53a757ec 4   5    .text   ascii   PCSh
258  0x00004c66 0x53a75866 4   5    .text   ascii   \fSVW
259  0x00004c76 0x53a75876 5   6    .text   ascii   PWWWj
260  0x00004ef9 0x53a75af9 5   7    .text   utf8    QS3ۍE blocks=Basic Latin,Arabic
261  0x00004f00 0x53a75b00 4   5    .text   ascii   SPSj
262  0x00004f59 0x53a75b59 4   5    .text   ascii   VWPj
263  0x00005033 0x53a75c33 5   6    .text   ascii   SUVWj
264  0x00005060 0x53a75c60 4   5    .text   ascii   Oj\aZ
265  0x0000506f 0x53a75c6f 4   6    .text   utf8    ЍL$0 blocks=Cyrillic,Basic Latin
266  0x00005086 0x53a75c86 4   5    .text   ascii   Sh"e
267  0x000050ca 0x53a75cca 5   6    .text   ascii   u\n9D$
268  0x000050df 0x53a75cdf 4   6    .text   utf8    ՉD$( blocks=Armenian,Basic Latin
269  0x0000513b 0x53a75d3b 8   10   .text   utf8    |$$2\r|$l
270  0x0000514d 0x53a75d4d 4   5    .text   ascii   t$lP
271  0x000051af 0x53a75daf 5   6    .text   ascii   t$$YU
272  0x000051df 0x53a75ddf 4   5    .text   ascii   t$Lj
273  0x000051e7 0x53a75de7 4   5    .text   ascii   _^][
274  0x000051f8 0x53a75df8 9   11   .text   utf8    SUVW2\r|$x
275  0x00005220 0x53a75e20 4   5    .text   ascii   D$8@
276  0x0000523e 0x53a75e3e 4   5    .text   ascii   D$Dj
277  0x00005265 0x53a75e65 8   9    .text   ascii   UUUUQUUP
278  0x00005282 0x53a75e82 7   9    .text   utf8    j Y2\r|$
279  0x0000529b 0x53a75e9b 4   6    .text   utf8    jl2\v
280  0x000052bb 0x53a75ebb 4   5    .text   ascii   t\aF;
281  0x000052d0 0x53a75ed0 4   6    .text   utf8    3؉\$ blocks=Basic Latin,Arabic
282  0x0000530c 0x53a75f0c 4   5    .text   ascii   _^][
283  0x00005328 0x53a75f28 5   7    .text   utf8    SWP3ۋ blocks=Basic Latin,Arabic
284  0x0000532f 0x53a75f2f 5   6    .text   ascii   SSj$S
285  0x0000534a 0x53a75f4a 4   6    .text   utf8    ex]Í blocks=Basic Latin,Latin-1 Supplement
286  0x000053ce 0x53a75fce 4   5    .text   ascii   f1T$
287  0x000053d6 0x53a75fd6 4   5    .text   ascii   f1T$
288  0x000053db 0x53a75fdb 4   8    .text   utf8    3ۋˋC blocks=Basic Latin,Arabic,Spacing Modifier Letters
289  0x000053e7 0x53a75fe7 4   5    .text   ascii   \b0D\f
290  0x00005406 0x53a76006 5   6    .text   ascii   D$LPj
291  0x0000541d 0x53a7601d 8   10   .text   utf8    |$-Y3\rT$
292  0x0000542c 0x53a7602c 4   5    .text   ascii   L$,f
293  0x0000544f 0x53a7604f 4   5    .text   ascii   D$(j
294  0x00005489 0x53a76089 5   6    .text   ascii   T$\fVW
295  0x000054bc 0x53a760bc 6   8    .text   utf8    (2\v|\n\f
296  0x000054f4 0x53a760f4 4   5    .text   ascii   _^][
297  0x00005594 0x53a76194 5   7    .text   utf8    +щT$( blocks=Basic Latin,Cyrillic
298  0x000055cf 0x53a761cf 4   5    .text   ascii   T$$;
299  0x00005644 0x53a76244 4   5    .text   ascii   \$(%
300  0x00005660 0x53a76260 5   6    .text   ascii   \$\f+~
301  0x00005683 0x53a76283 5   6    .text   ascii   QSUVW
302  0x00005690 0x53a76290 5   6    .text   ascii   \8PSW
303  0x000056a2 0x53a762a2 4   5    .text   ascii   ej@h
304  0x000056db 0x53a762db 4   5    .text   ascii   SWVU
305  0x00005708 0x53a76308 5   6    .text   ascii   _^][Y
306  0x0000574c 0x53a7634c 4   7    .text   utf8    ҋȉL$ blocks=Cyrillic,Latin Extended-B,Basic Latin
307  0x0000578e 0x53a7638e 4   5    .text   ascii   9\at\n
308  0x0000579e 0x53a7639e 6   7    .text   ascii   _^][YY
309  0x000057f4 0x53a763f4 4   5    .text   ascii   t!=d
310  0x00005814 0x53a76414 4   6    .text   utf8    _^ø\v blocks=Basic Latin,Latin-1 Supplement
311  0x0000584e 0x53a7644e 6   7    .text   ascii   <SVWj<
312  0x00005863 0x53a76463 6   8    .text   utf8    3\tT$\f@
313  0x00005877 0x53a76477 5   6    .text   ascii   D$\fPj
314  0x00005892 0x53a76492 4   5    .text   ascii   T$ 2
315  0x000058ff 0x53a764ff 4   5    .text   ascii   t$DG
316  0x0000591b 0x53a7651b 4   5    .text   ascii   D$@@
317  0x00005924 0x53a76524 4   5    .text   ascii   D$(f
318  0x0000594b 0x53a7654b 4   5    .text   ascii   ]_^[
319  0x0000597d 0x53a7657d 4   5    .text   ascii   t@8X
320  0x000059d6 0x53a765d6 7   9    .text   utf8    QSUVW3ۋ blocks=Basic Latin,Arabic
321  0x00005a10 0x53a76610 5   6    .text   ascii   t$ UV
322  0x00005a40 0x53a76640 5   6    .text   ascii   QQVW3
323  0x00005a53 0x53a76653 4   5    .text   ascii   Xj\aZ
324  0x00005a7c 0x53a7667c 4   5    .text   ascii   tV9}
325  0x00005abf 0x53a766bf 4   5    .text   ascii   E\b;F
326  0x00005b31 0x53a76731 4   5    .text   ascii   WWWV
327  0x00005b7a 0x53a7677a 4   5    .text   ascii   VWPh
328  0x00005c0a 0x53a7680a 4   5    .text   ascii   VWPh
329  0x00005c88 0x53a76888 10  11   .text   ascii   t Vj.^f91u
330  0x00005c9a 0x53a7689a 4   5    .text   ascii   t\vf;
331  0x00005c9f 0x53a7689f 5   6    .text   ascii   u\bf9A
332  0x00005dd8 0x53a769d8 4   5    .text   ascii   Sj\ah
333  0x00005e24 0x53a76a24 4   5    .text   ascii   gSVW
334  0x00005e5c 0x53a76a5c 4   5    .text   ascii   u\fSU
335  0x00005e8b 0x53a76a8b 4   5    .text   ascii   [_]Y
336  0x00005ebd 0x53a76abd 4   5    .text   ascii   D$\fP
337  0x00005ef9 0x53a76af9 5   6    .text   ascii   L$\bt\a
338  0x00005ff5 0x53a76bf5 4   5    .text   ascii   D$@P
339  0x00006001 0x53a76c01 4   5    .text   ascii   u\fF;
340  0x000060de 0x53a76cde 4   5    .text   ascii   S_^]
341  0x000061bd 0x53a76dbd 4   5    .text   ascii   DSUV
342  0x000061d7 0x53a76dd7 9   11   .text   utf8    3ۍD$0SSPV blocks=Basic Latin,Arabic
343  0x000061ef 0x53a76def 10  11   .text   ascii   j@Zj\bYSSRj
344  0x0000620c 0x53a76e0c 9   11   .text   utf8    |$<2\t\$Ph
345  0x00006222 0x53a76e22 4   5    .text   ascii   T$`P
346  0x0000622b 0x53a76e2b 5   6    .text   ascii   \$hPj
347  0x00006236 0x53a76e36 4   5    .text   ascii   \$tP
348  0x00006257 0x53a76e57 4   6    .text   utf8    \tD$ 
349  0x00006262 0x53a76e62 4   6    .text   utf8    ȉD$$ blocks=Latin Extended-B,Basic Latin
350  0x0000629c 0x53a76e9c 4   5    .text   ascii   x\bj\b
351  0x000062a8 0x53a76ea8 8   10   .text   utf8    t$$2\r|$,
352  0x000062b5 0x53a76eb5 4   5    .text   ascii   D$0P
353  0x000062db 0x53a76edb 4   5    .text   ascii   _^][
354  0x000062f8 0x53a76ef8 5   7    .text   utf8    S3ۍD$ blocks=Basic Latin,Arabic
355  0x000062ff 0x53a76eff 4   5    .text   ascii   SSPV
356  0x00006311 0x53a76f11 11  12   .text   ascii   Wj@Zj\bYSSRj
357  0x0000632f 0x53a76f2f 9   11   .text   utf8    |$$2\t\$8h
