[Strings]
nth  paddr      vaddr      len size section type    string
――――――――――――――――――――――――――――――――――――――――――――――――――――――――――
0    0x0000004d 0x0000004d 44  45           ascii   !This program cannot be run in DOS mode.\r\r\n$
1    0x00000083 0x00000083 4   5            ascii   Dyza
2    0x000000d8 0x000000d8 7   8            ascii   Richyza
3    0x000001e8 0x000001e8 5   6            ascii   .text
4    0x0000020f 0x0000020f 7   8            ascii   `.rdata
5    0x00000237 0x00000237 6   7            ascii   @.data
6    0x00000260 0x00000260 4   5            ascii   .i2o
7    0x00000288 0x00000288 6   7            ascii   .reloc
390  0x00006b65 0x00407765 5   6    .text   ascii   f90t\e
391  0x00006b80 0x00407780 4   5    .text   ascii   f91u
392  0x00006bb9 0x004077b9 4   5    .text   ascii   f90t
393  0x00006bd7 0x004077d7 4   5    .text   ascii   f91u
394  0x00006bee 0x004077ee 4   5    .text   ascii   E\bYP
395  0x00006bf8 0x004077f8 5   6    .text   ascii   E\bYY]
396  0x00006c66 0x00407866 4   5    .text   ascii   U\fSV
397  0x00006da8 0x004079a8 5   6    .text   ascii   +E\bH]
398  0x00006df9 0x004079f9 4   5    .text   ascii   tP:Y
399  0x00006e05 0x00407a05 4   5    .text   ascii   t::Y
400  0x00006e11 0x00407a11 4   5    .text   ascii   t$:Y
401  0x00006e67 0x00407a67 4   5    .text   ascii   @BA;
402  0x00006e70 0x00407a70 4   5    .text   ascii   _[^]
403  0x00006e89 0x00407a89 4   6    .text   utf8    ]ËM\f blocks=Basic Latin,Latin-1 Supplement
404  0x00006e9d 0x00407a9d 7   8    .text   ascii   t\rf;1u\b
405  0x00006ee4 0x00407ae4 4   5    .text   ascii   t\fQj
406  0x00006f4c 0x00407b4c 4   5    .text   ascii   U\fI;
407  0x00006fc6 0x00407bc6 5   6    .text   ascii   F8\f7u
408  0x00006fdb 0x00407bdb 5   7    .text   utf8    _^[]Ë blocks=Basic Latin,Latin-1 Supplement
409  0x00006fee 0x00407bee 4   5    .text   ascii   ]\ff9
410  0x00007042 0x00407c42 5   7    .text   utf8    _^[]Ë blocks=Basic Latin,Latin-1 Supplement
411  0x00007055 0x00407c55 6   7    .text   ascii   u\fWj\bY
412  0x000070f6 0x00407cf6 4   5    .text   ascii   \bSV3
413  0x00007122 0x00407d22 5   6    .text   ascii   f92t\v
414  0x00007134 0x00407d34 5   6    .text   ascii   f90t<
415  0x0000714b 0x00407d4b 6   7    .text   ascii   f;u\bt\v
416  0x0000715e 0x00407d5e 5   6    .text   ascii   f92u\n
417  0x00007166 0x00407d66 4   5    .text   ascii   f90u
418  0x000071ec 0x00407dec 4   5    .text   ascii   @_[^
419  0x0000723b 0x00407e3b 5   6    .text   ascii   u\bj\V
420  0x00007259 0x00407e59 5   6    .text   ascii   u\bj\V
421  0x00007275 0x00407e75 4   5    .text   ascii   SVW3
422  0x0000727a 0x00407e7a 5   6    .text   ascii   SSSSj
423  0x000072a0 0x00407ea0 5   6    .text   ascii   SSWVj
424  0x000072a7 0x00407ea7 4   5    .text   ascii   u\bSS
425  0x000072ca 0x00407eca 4   5    .text   ascii   u\bW3
426  0x00007303 0x00407f03 4   5    .text   ascii   E\bYP
427  0x0000732e 0x00407f2e 4   5    .text   ascii   \f_^]
428  0x000073f6 0x00407ff6 4   5    .text   ascii   F\bYY
429  0x00007564 0x00408164 5   6    .text   ascii   9w\bv!
430  0x00007583 0x00408183 6   7    .text   ascii   \fF;w\br
431  0x0000758c 0x0040818c 4   5    .text   ascii   @_^]
432  0x0000759e 0x0040819e 4   5    .text   ascii   u\bW3
433  0x000075a3 0x004081a3 9   11   .text   utf8    9~\bvr3ۋF\f blocks=Basic Latin,Arabic
434  0x000075f4 0x004081f4 4   5    .text   ascii   E\b;M
435  0x00007609 0x00408209 4   5    .text   ascii   T\b\bY
436  0x00007614 0x00408214 5   6    .text   ascii   \f;~\br
437  0x0000761c 0x0040821c 4   5    .text   ascii   @_^[
438  0x00007651 0x00408251 6   7    .text   ascii    Wj\aY3
439  0x00007680 0x00408280 5   6    .text   ascii   u\bj V
440  0x00007696 0x00408296 4   5    .text   ascii   $?\f@
441  0x000076bc 0x004082bc 4   5    .text   ascii   QSV3
442  0x0000777c 0x0040837c 4   5    .text   ascii   [_^]
443  0x0000782b 0x0040842b 4   5    .text   ascii   Jj\b3
444  0x00007872 0x00408472 4   5    .text   ascii   Pj j
445  0x0000789a 0x0040849a 5   6    .text   ascii   Ph0]A
446  0x000078c7 0x004084c7 4   5    .text   ascii   =h^A
447  0x000078f7 0x004084f7 4   5    .text   ascii   =$^A
448  0x0000794f 0x0040854f 4   5    .text   ascii   Y@[^
449  0x00007a35 0x00408635 4   5    .text   ascii   WVSj
450  0x00007a44 0x00408644 6   7    .text   ascii   \f;G0uD
451  0x00007aca 0x004086ca 4   5    .text   ascii   G8SP
452  0x00007b7b 0x0040877b 5   6    .text   ascii   U\bj+X
453  0x00007bca 0x004087ca 4   5    .text   ascii   j\fh\f
454  0x00007cad 0x004088ad 4   5    .text   ascii   Pj\fj
455  0x00007ce6 0x004088e6 6   7    .text   ascii   Pj\vj\bh
456  0x00007d1f 0x0040891f 4   5    .text   ascii   Pj\tj
457  0x00007d63 0x00408963 6   7    .text   ascii   Pj\aj\fh
458  0x00007da8 0x004089a8 6   7    .text   ascii   Pj\tj\nh
459  0x00007dd9 0x004089d9 4   5    .text   ascii   Pj\fj
460  0x00007e0c 0x00408a0c 5   6    .text   ascii   QQSVW
461  0x00007e2f 0x00408a2f 5   6    .text   ascii   Y(j+X
462  0x00007eae 0x00408aae 4   5    .text   ascii   wht_
463  0x00007eb4 0x00408ab4 4   5    .text   ascii   _tS-
464  0x00007ec0 0x00408ac0 4   5    .text   ascii   Jt9-
465  0x00007f22 0x00408b22 4   5    .text   ascii   t7-`
466  0x00007f78 0x00408b78 5   7    .text   utf8    3ۋL9x blocks=Basic Latin,Arabic
467  0x00007fba 0x00408bba 5   6    .text   ascii   C;]\br
468  0x00007fe3 0x00408be3 4   5    .text   ascii   Pj\fj
469  0x0000801c 0x00408c1c 4   5    .text   ascii   Pj\vj
470  0x00008055 0x00408c55 4   5    .text   ascii   Pj\vj
471  0x0000808e 0x00408c8e 4   5    .text   ascii   Pj\nj
472  0x000080c7 0x00408cc7 4   5    .text   ascii   Pj\vj
473  0x00008100 0x00408d00 4   5    .text   ascii   Pj\tj
474  0x0000816e 0x00408d6e 6   7    .text   ascii   E\fSVW3
475  0x0000818a 0x00408d8a 5   6    .text   ascii   v"SSS
476  0x000081ad 0x00408dad 5   6    .text   ascii   Y9^\bu
477  0x000081c2 0x00408dc2 6   7    .text   ascii   YY_^[]
478  0x000081e3 0x00408de3 5   6    .text   ascii   v(SSV
479  0x000081e9 0x00408de9 4   5    .text   ascii   u\fSS
480  0x0000820f 0x00408e0f 5   6    .text   ascii   @_^[]
481  0x000082dc 0x00408edc 5   6    .text   ascii   QQSV3
482  0x000082fb 0x00408efb 4   5    .text   ascii   tXWh
483  0x00008372 0x00408f72 4   5    .text   ascii   YY^]
484  0x000083dc 0x00408fdc 4   5    .text   ascii   E\bPj
485  0x00008410 0x00409010 4   5    .text   ascii   E\bPj
486  0x0000857b 0x0040917b 5   6    .text   ascii   YYt@h
487  0x00008750 0x00409350 7   9    .text   utf8    q\b3\tq\f@
488  0x0000881f 0x0040941f 4   5    .text   ascii   F\bYY
489  0x0000882a 0x0040942a 4   5    .text   ascii   zw\t%
490  0x00008840 0x00409440 6   7    .text   ascii   Vf9~\bv
491  0x0000895e 0x0040955e 4   5    .text   ascii   j\nhH
492  0x00008a72 0x00409672 4   5    .text   ascii   uI9]
493  0x00008b0b 0x0040970b 5   6    .text   ascii   VVVVP
494  0x00008ba5 0x004097a5 4   5    .text   ascii   f90u
495  0x00008baa 0x004097aa 4   5    .text   ascii   j/Yf
496  0x00008bb3 0x004097b3 7   8    .text   ascii   Pj\bj\ah^
497  0x00008be1 0x004097e1 4   5    .text   ascii   PVVV
498  0x00008c18 0x00409818 6   7    .text   ascii   Pjrj\bh
499  0x00008d0e 0x0040990e 4   5    .text   ascii   hx\nA
500  0x00008d48 0x00409948 4   5    .text   ascii   h(\nA
501  0x00008e82 0x00409a82 4   5    .text   ascii   ]\bW3
502  0x00008ebf 0x00409abf 5   6    .text   ascii   \fj0X;
503  0x00008f8a 0x00409b8a 5   8    .text   utf8    r\b맋M\f blocks=Basic Latin,Hangul Syllables
504  0x0000900e 0x00409c0e 5   6    .text   ascii   Y@^_[
505  0x0000901c 0x00409c1c 4   5    .text   ascii    Wh 
506  0x0000902d 0x00409c2d 6   8    .text   utf8    j\bY3\r}
507  0x000090a2 0x00409ca2 5   6    .text   ascii   @_^[]
508  0x000090b8 0x00409cb8 5   6    .text   ascii   Wj0_;
509  0x000090be 0x00409cbe 4   5    .text   ascii   w\9}
510  0x0000912c 0x00409d2c 5   6    .text   ascii   ]\bVW3
511  0x000091cd 0x00409dcd 4   5    .text   ascii   E\bYY
512  0x0000921d 0x00409e1d 4   6    .text   utf8    +ىE\f blocks=Basic Latin,Arabic
513  0x000092c1 0x00409ec1 4   5    .text   ascii   5l^A
514  0x000092c7 0x00409ec7 4   5    .text   ascii   B<^]
515  0x00009304 0x00409f04 4   5    .text   ascii   u\fWj
516  0x0000931d 0x00409f1d 7   11   .text   utf8    MȋUċu\v] blocks=Basic Latin,Latin Extended-B,Latin Extended-A
517  0x000093d1 0x00409fd1 4   6    .text   utf8    \a3ЋE blocks=Basic Latin,Cyrillic
518  0x000093ed 0x00409fed 4   7    .text   utf8    ǉ}؋} blocks=Latin Extended-B,Basic Latin,Arabic
519  0x0000946c 0x0040a06c 7   10   .text   utf8    \a1E؋E؉E blocks=Basic Latin,Arabic
520  0x000094b8 0x0040a0b8 4   6    .text   utf8    \a3؋E blocks=Basic Latin,Arabic
521  0x00009531 0x0040a131 4   7    .text   utf8    +؉u\r blocks=Basic Latin,Arabic
522  0x00009596 0x0040a196 6   8    .text   utf8    \vЋA\b3W blocks=Basic Latin,Cyrillic
523  0x000095b0 0x0040a1b0 7   9    .text   utf8    \v؋A\f3_\b blocks=Basic Latin,Arabic
524  0x000096c4 0x0040a2c4 4   5    .text   ascii   E\f3O
525  0x000099ce 0x0040a5ce 4   6    .text   utf8    3ȋE\b blocks=Basic Latin,Latin Extended-B
526  0x00009a09 0x0040a609 5   7    .text   utf8    \b\vIB\b
527  0x00009ab6 0x0040a6b6 6   8    .text   utf8    \vЋA\b3W blocks=Basic Latin,Cyrillic
528  0x00009ad0 0x0040a6d0 7   9    .text   utf8    \v؋A\f3_\b blocks=Basic Latin,Arabic
529  0x00009be1 0x0040a7e1 4   5    .text   ascii   E\f3O
530  0x00009e36 0x0040aa36 4   6    .text   utf8    3ȋE\b blocks=Basic Latin,Latin Extended-B
531  0x00009f2d 0x0040ab2d 4   6    .text   utf8    \vIB\b
532  0x00009f57 0x0040ab57 4   6    .text   utf8    3ȋE\b blocks=Basic Latin,Latin Extended-B
533  0x0000a19a 0x0040ad9a 4   6    .text   utf8    \b#ʍ~ blocks=Basic Latin,IPA Extensions
534  0x0000a1ce 0x0040adce 4   6    .text   utf8    \vIF\b
535  0x0000a2d6 0x0040aed6 5   7    .text   utf8    G\b3IG
536  0x0000a380 0x0040af80 4   6    .text   utf8    3ȋ\a3 blocks=Basic Latin,Latin Extended-B
537  0x0000a391 0x0040af91 5   7    .text   utf8    N\b3ȉF blocks=Basic Latin,Latin Extended-B
538  0x0000a399 0x0040af99 6   8    .text   utf8    F\f3IN 
539  0x0000a4d6 0x0040b0d6 4   6    .text   utf8    3Ћ\a3 blocks=Basic Latin,Cyrillic
540  0x0000a4ea 0x0040b0ea 5   7    .text   utf8    V03ȉU blocks=Basic Latin,Latin Extended-B
541  0x0000a4f2 0x0040b0f2 6   8    .text   utf8    F\f3IN(
542  0x0000a560 0x0040b160 4   6    .text   utf8    3IJ\b
543  0x0000a5e2 0x0040b1e2 6   7    .text   ascii   E\f=\f3A
544  0x0000a5f8 0x0040b1f8 4   5    .text   ascii   _^[]
545  0x0000a6c1 0x0040b2c1 4   7    .text   utf8    WVP蓣 blocks=Basic Latin,CJK Unified Ideographs
546  0x0000a74c 0x0040b34c 4   5    .text   ascii   VWQS
547  0x0000a7f1 0x0040b3f1 5   7    .text   utf8    u܋}\bj blocks=Basic Latin,Syriac
548  0x0000abfc 0x0040b7fc 4   5    .text   ascii   $?\f@
549  0x0000ac7e 0x0040b87e 4   5    .text   ascii   SVWj
550  0x0000acbf 0x0040b8bf 4   6    .text   utf8    \t|ƋM blocks=Basic Latin,Latin Extended-B
551  0x0000ad07 0x0040b907 4   6    .text   utf8    )MĉU blocks=Basic Latin,Latin Extended-A
552  0x0000ad34 0x0040b934 4   6    .text   utf8    \t|؋E blocks=Basic Latin,Arabic
553  0x0000adc9 0x0040b9c9 4   6    .text   utf8    E؋u\b blocks=Basic Latin,Arabic
554  0x0000af12 0x0040bb12 6   7    .text   ascii   u\fWj\n+
555  0x0000af3c 0x0040bb3c 4   5    .text   ascii   ]\fVW
556  0x0000afc6 0x0040bbc6 4   6    .text   utf8    \vȉw\f blocks=Basic Latin,Latin Extended-B
557  0x0000b017 0x0040bc17 4   5    .text   ascii   C\f$?
558  0x0000b040 0x0040bc40 5   7    .text   utf8    \b\vȊC\t blocks=Basic Latin,Latin Extended-B
559  0x0000b084 0x0040bc84 5   7    .text   utf8    \b\vȊC\f blocks=Basic Latin,Latin Extended-B
560  0x0000b09a 0x0040bc9a 4   6    .text   utf8    \vȉw$ blocks=Basic Latin,Latin Extended-B
561  0x0000b0df 0x0040bcdf 4   6    .text   utf8    \vʉw( blocks=Basic Latin,IPA Extensions
562  0x0000b126 0x0040bd26 4   6    .text   utf8    \vȉw4 blocks=Basic Latin,Latin Extended-B
563  0x0000b16e 0x0040bd6e 4   6    .text   utf8    \vȉw< blocks=Basic Latin,Latin Extended-B
564  0x0000b204 0x0040be04 6   7    .text   ascii   OH_^[]
565  0x0000b4a5 0x0040c0a5 4   5    .text   ascii   ]\fVW
566  0x0000b972 0x0040c572 4   5    .text   ascii   E\bSV
567  0x0000ba39 0x0040c639 4   6    .text   utf8    3҃gP blocks=Basic Latin,Cyrillic
568  0x0000ba64 0x0040c664 5   7    .text   utf8    +؋E\b\e blocks=Basic Latin,Arabic
569  0x0000bc7d 0x0040c87d 4   5    .text   ascii   ]\bVW
570  0x0000bfa3 0x0040cba3 4   5    .text   ascii   E\bVW
571  0x0000bfaf 0x0040cbaf 4   6    .text   utf8    H\b+Ћ blocks=Basic Latin,Cyrillic
572  0x0000bfdf 0x0040cbdf 5   6    .text   ascii   M\b3M\f
573  0x0000c04f 0x0040cc4f 4   5    .text   ascii   _^[]
574  0x0000c12a 0x0040cd2a 4   5    .text   ascii   E\bY;
575  0x0000c1a6 0x0040cda6 7   8    .text   ascii   3^83^`3
576  0x0000c1ba 0x0040cdba 10  11   .text   ascii   3F(3FP3Fx3
577  0x0000c1cc 0x0040cdcc 10  11   .text   ascii   3N,3NT3N|3
578  0x0000c1de 0x0040cdde 7   8    .text   ascii   3V<3Vd3
579  0x0000c1f1 0x0040cdf1 9   10   .text   ascii   ~ 3~H3~p3
580  0x0000c20b 0x0040ce0b 7   8    .text   ascii   3^@3^h3
581  0x0000c221 0x0040ce21 9   10   .text   ascii   F\b3F03FX3
582  0x0000c239 0x0040ce39 9   10   .text   ascii   N\f3N43N\3
583  0x0000c253 0x0040ce53 7   8    .text   ascii   3VD3Vl3
584  0x0000c269 0x0040ce69 9   10   .text   ascii   ^$3^L3^t3
585  0x0000c297 0x0040ce97 8   11   .text   utf8    E\b3ҋ]\b\vы blocks=Basic Latin,Cyrillic
586  0x0000c2cf 0x0040cecf 4   5    .text   ascii   3CT3
587  0x0000c2e8 0x0040cee8 4   5    .text   ascii   3C|3
588  0x0000c2f4 0x0040cef4 4   6    .text   utf8    ˉA|3 blocks=Spacing Modifier Letters,Basic Latin
589  0x0000c315 0x0040cf15 4   7    .text   utf8    3ҋM܋ blocks=Basic Latin,Cyrillic,Syriac
590  0x0000c335 0x0040cf35 5   6    .text   ascii   3C\f3M
591  0x0000c34f 0x0040cf4f 5   6    .text   ascii   3C43M
592  0x0000c3d6 0x0040cfd6 5   6    .text   ascii   3C<3M
593  0x0000c3f0 0x0040cff0 5   6    .text   ascii   3Cd3M
594  0x0000c480 0x0040d080 7   10   .text   utf8    O@3ËωAD blocks=Basic Latin,Latin-1 Supplement,Greek and Coptic
595  0x0000c492 0x0040d092 5   6    .text   ascii   3Gl3M
596  0x0000c498 0x0040d098 4   6    .text   utf8    3ÉOh blocks=Basic Latin,Latin-1 Supplement
597  0x0000c504 0x0040d104 5   6    .text   ascii   3K 3M
598  0x0000c51f 0x0040d11f 5   7    .text   utf8    1OH3Ë blocks=Basic Latin,Latin-1 Supplement
599  0x0000c532 0x0040d132 5   6    .text   ascii   3Gt3M
600  0x0000c538 0x0040d138 4   6    .text   utf8    3ÉOp blocks=Basic Latin,Latin-1 Supplement
601  0x0000c5c4 0x0040d1c4 10  13   .text   utf8    F<\vˉN83\v~X blocks=Basic Latin,Spacing Modifier Letters
602  0x0000c5e5 0x0040d1e5 6   8    .text   utf8    U\b\vˉJX blocks=Basic Latin,Spacing Modifier Letters
603  0x0000c5ed 0x0040d1ed 5   8    .text   utf8    ΉB\3\v blocks=Greek and Coptic,Basic Latin
604  0x0000c60c 0x0040d20c 4   6    .text   utf8    u\b\vω blocks=Basic Latin,Greek and Coptic
605  0x0000c639 0x0040d239 4   6    .text   utf8    U\b\vˉ blocks=Basic Latin,Spacing Modifier Letters
606  0x0000c660 0x0040d260 5   7    .text   utf8    u\b\vωN blocks=Basic Latin,Greek and Coptic
607  0x0000c66c 0x0040d26c 4   6    .text   utf8    3\v~(
608  0x0000c6ba 0x0040d2ba 4   6    .text   utf8    3\v~@
609  0x0000c6ce 0x0040d2ce 4   6    .text   utf8    \vʋU\b blocks=Basic Latin,IPA Extensions
610  0x0000c6d7 0x0040d2d7 5   8    .text   utf8    ωB@3\v blocks=Greek and Coptic,Basic Latin
611  0x0000c723 0x0040d323 4   6    .text   utf8    U\b\vˉ blocks=Basic Latin,Spacing Modifier Letters
612  0x0000c735 0x0040d335 4   6    .text   utf8    3\vZ 
613  0x0000c74a 0x0040d34a 6   8    .text   utf8    u\b\vωN  blocks=Basic Latin,Greek and Coptic
614  0x0000c752 0x0040d352 7   10   .text   utf8    ʉF$3\v~x blocks=IPA Extensions,Basic Latin
615  0x0000c76b 0x0040d36b 6   8    .text   utf8    U\b\vˉJx blocks=Basic Latin,Spacing Modifier Letters
616  0x0000c773 0x0040d373 5   8    .text   utf8    ωB|3\v blocks=Greek and Coptic,Basic Latin
617  0x0000c7bd 0x0040d3bd 5   7    .text   utf8    \b\vʋU\b blocks=Basic Latin,IPA Extensions
618  0x0000c7d1 0x0040d3d1 4   6    .text   utf8    3\vZh
619  0x0000c7e6 0x0040d3e6 6   8    .text   utf8    u\b\vωNh blocks=Basic Latin,Greek and Coptic
620  0x0000c7ee 0x0040d3ee 7   10   .text   utf8    ʉFl3\v~` blocks=IPA Extensions,Basic Latin
621  0x0000c807 0x0040d407 6   8    .text   utf8    U\b\vˉJ` blocks=Basic Latin,Spacing Modifier Letters
622  0x0000c80f 0x0040d40f 6   9    .text   utf8    ωBd3\vZ blocks=Greek and Coptic,Basic Latin
623  0x0000c84e 0x0040d44e 4   6    .text   utf8    \vʋU\b blocks=Basic Latin,IPA Extensions
624  0x0000c875 0x0040d475 4   6    .text   utf8    \vϋ}\b blocks=Basic Latin,Greek and Coptic
625  0x0000c8ad 0x0040d4ad 4   6    .text   utf8    3\v_H
626  0x0000c8c7 0x0040d4c7 6   8    .text   utf8    U\b\vΉJL blocks=Basic Latin,Greek and Coptic
627  0x0000c8cf 0x0040d4cf 7   10   .text   utf8    ωBH3\vr0 blocks=Greek and Coptic,Basic Latin
628  0x0000c8e8 0x0040d4e8 6   8    .text   utf8    }\b\vˉO0 blocks=Basic Latin,Spacing Modifier Letters
629  0x0000c8f0 0x0040d4f0 4   6    .text   utf8    ΉG43 blocks=Greek and Coptic,Basic Latin
630  0x0000c903 0x0040d503 6   8    .text   utf8    G\b\vʉO\f blocks=Basic Latin,IPA Extensions
631  0x0000cb13 0x0040d713 4   6    .text   utf8    3ΉJ` blocks=Basic Latin,Greek and Coptic
632  0x0000cd9d 0x0040d99d 4   5    .text   ascii   }\f v
633  0x0000cdc8 0x0040d9c8 4   5    .text   ascii   }\f0v
634  0x0000cdf0 0x0040d9f0 4   5    .text   ascii   }\f@v
635  0x0000cea1 0x0040daa1 10  14   .text   utf8    ]ð\r]ð\f]ð\v] blocks=Basic Latin,Latin-1 Supplement
636  0x0000ced3 0x0040dad3 4   5    .text   ascii   ;A\fw
637  0x0000cee5 0x0040dae5 7   9    .text   utf8    pSVW3ۍE blocks=Basic Latin,Arabic
638  0x0000ceee 0x0040daee 4   5    .text   ascii   j4SP
639  0x0000cf2f 0x0040db2f 4   6    .text   utf8    ]̋u\b blocks=Basic Latin,Combining Diacritical Marks
640  0x0000d046 0x0040dc46 4   5    .text   ascii   E\vY<
641  0x0000d086 0x0040dc86 4   6    .text   utf8    \b\vȉu blocks=Basic Latin,Latin Extended-B
642  0x0000d090 0x0040dc90 4   7    .text   utf8    \vȋIM blocks=Basic Latin,Latin Extended-B
643  0x0000d125 0x0040dd25 4   5    .text   ascii   E\vY<
644  0x0000d155 0x0040dd55 4   6    .text   utf8    \b\vȉu blocks=Basic Latin,Latin Extended-B
645  0x0000d15d 0x0040dd5d 5   7    .text   utf8    E\v\vȋE blocks=Basic Latin,Latin Extended-B
646  0x0000d209 0x0040de09 4   5    .text   ascii   \f$?\f
647  0x0000d321 0x0040df21 5   6    .text   ascii   !kV\b\f
648  0x0000d32e 0x0040df2e 5   6    .text   ascii   \nkN\b\f
649  0x0000d525 0x0040e125 11  12   .text   ascii   <-t\f<et\b<Et
650  0x0000d531 0x0040e131 5   6    .text   ascii   <.u\fC
651  0x0000d7a3 0x0040e3a3 4   5    .text   ascii   ,0<\t
652  0x0000da98 0x0040e698 5   6    .text   ascii   \vkH\b\f
653  0x0000daaa 0x0040e6aa 4   5    .text   ascii   @\b;E
654  0x0000db6e 0x0040e76e 4   5    .text   ascii   W\fYV
655  0x0000dbd0 0x0040e7d0 4   5    .text   ascii   u\b[]
656  0x0000dbd9 0x0040e7d9 4   5    .text   ascii   U\bS3
657  0x0000dbde 0x0040e7de 5   6    .text   ascii   VW9Z$
658  0x0000dcae 0x0040e8ae 5   6    .text   ascii   @_^[]
659  0x0000dd60 0x0040e960 4   5    .text   ascii   WVU3
660  0x0000de06 0x0040ea06 6   7    .text   ascii   v\tN+D$
661  0x0000de26 0x0040ea26 4   9    .text   utf8    ʋӋًȋ blocks=IPA Extensions,Cyrillic,Arabic,Latin Extended-B
662  0x0000de3f 0x0040ea3f 5   7    .text   utf8    ̃=p^A blocks=Combining Diacritical Marks,Basic Latin
663  0x0000de5b 0x0040ea5b 5   7    .text   utf8    Ã=p^A blocks=Latin-1 Supplement,Basic Latin
664  0x0000de69 0x0040ea69 4   5    .text   ascii   <$Xf
665  0x0000df2f 0x0040eb2f 4   6    .text   utf8    ̋D$\b blocks=Combining Diacritical Marks,Basic Latin
666  0x0000df38 0x0040eb38 7   9    .text   utf8    \vȋL$\fu\t blocks=Basic Latin,Latin Extended-B
667  0x0000df4d 0x0040eb4d 4   6    .text   utf8    ؋D$\b blocks=Arabic,Basic Latin
668  0x0000df57 0x0040eb57 4   6    .text   utf8    ؋D$\b blocks=Arabic,Basic Latin
669  0x0000df68 0x0040eb68 4   5    .text   ascii   %p^A
670  0x0000dfc0 0x0040ebc0 4   5    .text   ascii   ineI
671  0x0000dfc7 0x0040ebc7 8   10   .text   utf8    5ntel\vȋE blocks=Basic Latin,Latin Extended-B
672  0x0000dfd3 0x0040ebd3 6   7    .text   ascii   5Genu\v
673  0x0000dfed 0x0040ebed 4   5    .text   ascii   W\fuC
674  0x0000dffe 0x0040ebfe 4   5    .text   ascii   t#=`
675  0x0000e01a 0x0040ec1a 4   5    .text   ascii   t\a=p
676  0x0000e024 0x0040ec24 4   5    .text   ascii   =t^A
677  0x0000e02d 0x0040ec2d 4   5    .text   ascii   =t^A
678  0x0000e035 0x0040ec35 4   5    .text   ascii   =t^A
679  0x0000e04d 0x0040ec4d 6   7    .text   ascii   |2j\aX3
680  0x0000e07c 0x0040ec7c 4   5    .text   ascii   =t^A
681  0x0000e288 0x0040f088 6   14   .rdata  utf16le [DBG] 
682  0x0000e298 0x0040f098 8   18   .rdata  utf16le cfg:%S\r\n
683  0x0000e2ac 0x0040f0ac 9   20   .rdata  utf16le stat:%s\r\n
684  0x0000e2c0 0x0040f0c0 22  46   .rdata  utf16le Event occurred %d/%d\r\n
685  0x0000e2f0 0x0040f0f0 18  19   .rdata  ascii   EventSink_Indicate
686  0x0000e304 0x0040f104 4   10   .rdata  utf16le %s\r\n
687  0x0000e310 0x0040f110 14  30   .rdata  utf16le error: 0x%Xh\r\n
688  0x0000e330 0x0040f130 11  24   .rdata  utf16le found: %d\r\n
689  0x0000e348 0x0040f148 31  64   .rdata  utf16le Call complete. hResult = 0x%X\r\n
690  0x0000e388 0x0040f188 19  20   .rdata  ascii   EventSink_SetStatus
691  0x0000e39c 0x0040f19c 19  40   .rdata  utf16le Call in progress.\r\n
692  0x0000e3c4 0x0040f1c4 39  40   .rdata  ascii   *****************************\src\enc.c
693  0x0000e3ec 0x0040f1ec 17  36   .rdata  utf16le       %S:%S:%lu\r\n
694  0x0000e410 0x0040f210 42  86   .rdata  utf16le IOCP ERROR_NOT_ENOUGH_MEMORY, retrying..\r\n
695  0x0000e468 0x0040f268 17  18   .rdata  ascii   enc_file_ctx_init
696  0x0000e47c 0x0040f27c 19  40   .rdata  utf16le open:%s:%08X:%llu\r\n
697  0x0000e4a4 0x0040f2a4 6   14   .rdata  utf16le [ERR] 
698  0x0000e4b4 0x0040f2b4 12  26   .rdata  utf16le  err:%s:%d\r\n
699  0x0000e4d0 0x0040f2d0 25  52   .rdata  utf16le Error reset file perms!\r\n
700  0x0000e508 0x0040f308 38  78   .rdata  utf16le File %s is locked,try to unlock it..\r\n
701  0x0000e558 0x0040f358 14  30   .rdata  utf16le  fin:%s:%08X\r\n
702  0x0000e578 0x0040f378 4   10   .rdata  utf16le %d\r\n
703  0x0000e584 0x0040f384 8   9    .rdata  ascii   enc_read
704  0x0000e590 0x0040f390 19  40   .rdata  utf16le start IOCP worker\r\n
705  0x0000e5b8 0x0040f3b8 10  11   .rdata  ascii   enc_worker
706  0x0000e5c4 0x0040f3c4 17  36   .rdata  utf16le end IOCP worker\r\n
707  0x0000e5e8 0x0040f3e8 18  19   .rdata  ascii   enc_file_associate
708  0x0000e5fc 0x0040f3fc 20  21   .rdata  ascii   enc_file_status_post
709  0x0000e614 0x0040f414 15  32   .rdata  utf16le Windir is %s \r\n
710  0x0000e634 0x0040f434 22  46   .rdata  utf16le try to search windir\r\n
711  0x0000e664 0x0040f464 17  36   .rdata  utf16le Windir founded!\r\n
712  0x0000e688 0x0040f488 14  30   .rdata  utf16le make_note:%s\r\n
713  0x0000e6a8 0x0040f4a8 32  66   .rdata  utf16le Error reset perms to dir: %ws \r\n
714  0x0000e6ec 0x0040f4ec 14  30   .rdata  utf16le  add:%s:%llu\r\n
715  0x0000e710 0x0040f510 32  66   .rdata  utf16le Manual switch to fast enc mode\r\n
716  0x0000e754 0x0040f554 9   10   .rdata  ascii   enc_start
717  0x0000e760 0x0040f560 32  66   .rdata  utf16le Manual switch to full enc mode\r\n
718  0x0000e7a8 0x0040f5a8 49  100  .rdata  utf16le fatal error, cannot encrypt file full and fast!\r\n
