[Strings]
nth  paddr      vaddr      len size section type    string
――――――――――――――――――――――――――――――――――――――――――――――――――――――――――
0    0x0000004d 0x0000004d 44  45           ascii   !This program cannot be run in DOS mode.\r\r\n$
1    0x000000d0 0x000000d0 4   5            ascii   Rich
2    0x000001e8 0x000001e8 5   6            ascii   .text
3    0x0000020f 0x0000020f 7   8            ascii   `.rdata
4    0x00000237 0x00000237 6   7            ascii   @.data
5    0x00000260 0x00000260 5   6            ascii   .rsrc
151  0x00003aeb 0x00403aeb 4   5    .text   ascii   T$ R
152  0x00003af8 0x00403af8 4   5    .text   ascii   PUhh
153  0x00003b74 0x00403b74 4   5    .text   ascii   D$ P
154  0x00003b81 0x00403b81 4   5    .text   ascii   QUhh
155  0x00003bfd 0x00403bfd 4   5    .text   ascii   L$ Q
156  0x00003c0a 0x00403c0a 4   5    .text   ascii   RUhh
157  0x00003c86 0x00403c86 4   5    .text   ascii   T$ R
158  0x00003c93 0x00403c93 4   5    .text   ascii   PUhh
159  0x00003d0f 0x00403d0f 4   5    .text   ascii   D$ P
160  0x00003d1c 0x00403d1c 4   5    .text   ascii   QUhh
161  0x00003d98 0x00403d98 4   5    .text   ascii   L$ Q
162  0x00003da5 0x00403da5 4   5    .text   ascii   RUhh
163  0x00003e21 0x00403e21 4   5    .text   ascii   T$ R
164  0x00003e2e 0x00403e2e 4   5    .text   ascii   PUhh
165  0x00003eaa 0x00403eaa 4   5    .text   ascii   D$ P
166  0x00003eb2 0x00403eb2 4   5    .text   ascii   hx\fC
167  0x00003eb7 0x00403eb7 4   5    .text   ascii   QUhh
168  0x00003f33 0x00403f33 4   5    .text   ascii   L$ Q
169  0x00003f3b 0x00403f3b 4   5    .text   ascii   hx\bC
170  0x00003f40 0x00403f40 4   5    .text   ascii   RUhh
171  0x00003fbc 0x00403fbc 4   5    .text   ascii   T$ R
172  0x00003fc9 0x00403fc9 4   5    .text   ascii   PUhh
173  0x00004045 0x00404045 4   5    .text   ascii   D$ P
174  0x00004052 0x00404052 4   5    .text   ascii   QUhh
175  0x000040d0 0x004040d0 4   5    .text   ascii   L$ Q
176  0x000040d8 0x004040d8 4   5    .text   ascii   hx\nC
177  0x000040dd 0x004040dd 4   5    .text   ascii   RUhh
178  0x00004110 0x00404110 4   6    .text   utf8    3\tD$
179  0x00004117 0x00404117 5   6    .text   ascii   L$$A;
180  0x0000415c 0x0040415c 4   5    .text   ascii   L$ Q
181  0x00004161 0x00404161 4   5    .text   ascii   T$,h
182  0x0000417a 0x0040417a 4   5    .text   ascii   D$8@
183  0x000041f4 0x004041f4 4   5    .text   ascii   D$ P
184  0x000041f9 0x004041f9 4   5    .text   ascii   L$,h
185  0x00004212 0x00404212 4   5    .text   ascii   D$8@
186  0x0000426d 0x0040426d 7   9    .text   utf8    L$,Ǆ$8$ blocks=Basic Latin,Latin Extended-B
187  0x0000428b 0x0040428b 5   6    .text   ascii   _^][d
188  0x000043ec 0x004043ec 5   6    .text   ascii   \$\bu\e
189  0x0000440c 0x0040440c 4   5    .text   ascii   UVWj
190  0x00004415 0x00404415 4   5    .text   ascii   h85B
191  0x00004427 0x00404427 5   7    .text   utf8    3\r|$8
192  0x0000443e 0x0040443e 4   5    .text   ascii   h85B
193  0x00004464 0x00404464 4   5    .text   ascii   T$@j
194  0x000044f5 0x004044f5 5   6    .text   ascii   PQSRU
195  0x0000451c 0x0040451c 5   6    .text   ascii   Php'C
196  0x0000452c 0x0040452c 4   5    .text   ascii   hp'C
197  0x00004546 0x00404546 4   5    .text   ascii   hp'C
198  0x00004560 0x00404560 4   5    .text   ascii   hp'C
199  0x00004575 0x00404575 4   5    .text   ascii   h@7B
200  0x0000457a 0x0040457a 4   5    .text   ascii   hp'C
201  0x0000458f 0x0040458f 4   5    .text   ascii   hd7B
202  0x00004594 0x00404594 4   5    .text   ascii   hp'C
203  0x000045ae 0x004045ae 4   5    .text   ascii   hp'C
204  0x000045c8 0x004045c8 4   5    .text   ascii   hp'C
205  0x000045e2 0x004045e2 4   5    .text   ascii   hp'C
206  0x000045f8 0x004045f8 4   5    .text   ascii   hp'C
207  0x0000460e 0x0040460e 4   5    .text   ascii   hp'C
208  0x0000461d 0x0040461d 6   7    .text   ascii   uBh<8B
209  0x00004624 0x00404624 4   5    .text   ascii   hp'C
210  0x00004633 0x00404633 6   7    .text   ascii   u,h`8B
211  0x0000463a 0x0040463a 4   5    .text   ascii   hp'C
212  0x00004650 0x00404650 4   5    .text   ascii   hp'C
213  0x00004666 0x00404666 4   5    .text   ascii   hp'C
214  0x00004683 0x00404683 4   5    .text   ascii   hp'C
215  0x00004699 0x00404699 4   5    .text   ascii   hp'C
216  0x000046f2 0x004046f2 5   7    .text   utf8    3\r|$ 
217  0x00004702 0x00404702 5   6    .text   ascii   L$4Pj
218  0x0000473c 0x0040473c 4   5    .text   ascii   hh%C
219  0x00004744 0x00404744 7   8    .text   ascii   T$(j\fRU
220  0x00004757 0x00404757 4   5    .text   ascii   hh%C
221  0x0000475f 0x0040475f 5   6    .text   ascii   D$,PU
222  0x00004776 0x00404776 7   8    .text   ascii   L$ h`#C
223  0x0000479d 0x0040479d 4   5    .text   ascii   hp'C
224  0x000047d6 0x004047d6 7   8    .text   ascii   D$(j\tPU
225  0x0000481e 0x0040481e 5   6    .text   ascii   L$Tj@
226  0x00004824 0x00404824 5   6    .text   ascii   T$ QR
227  0x00004833 0x00404833 9   10   .text   ascii   D$TVPhH5B
228  0x00004842 0x00404842 4   5    .text   ascii   hX!C
229  0x00004850 0x00404850 5   6    .text   ascii   L$4QU
230  0x00004876 0x00404876 5   6    .text   ascii   T$4Rj
231  0x0000487c 0x0040487c 4   5    .text   ascii   h85B
232  0x000048a1 0x004048a1 4   6    .text   utf8    ֡x)C blocks=Hebrew,Basic Latin
233  0x00004930 0x00404930 5   6    .text   ascii   SUVWj
234  0x0000495c 0x0040495c 4   5    .text   ascii   _^]3
235  0x0000496e 0x0040496e 4   5    .text   ascii   -H2B
236  0x00004a05 0x00404a05 4   5    .text   ascii   _^][
237  0x00004a1b 0x00404a1b 4   5    .text   ascii   _^]3
238  0x00004a3a 0x00404a3a 4   5    .text   ascii   _^]3
239  0x00004c00 0x00404c00 5   6    .text   ascii   L$\b^d
240  0x00004ce3 0x00404ce3 4   5    .text   ascii   =t4B
241  0x00004d5f 0x00404d5f 4   5    .text   ascii   w{tj
242  0x00004df2 0x00404df2 6   7    .text   ascii   wgtV=\b
243  0x00004e85 0x00404e85 7   8    .text   ascii   wLt&=AD
244  0x00004f3d 0x00404f3d 4   5    .text   ascii   hL*C
245  0x00004f42 0x00404f42 4   5    .text   ascii   hL*C
246  0x00004f47 0x00404f47 4   5    .text   ascii   hL*C
247  0x00004f4c 0x00404f4c 4   5    .text   ascii   hL*C
248  0x00004f51 0x00404f51 4   5    .text   ascii   hL*C
249  0x00004f56 0x00404f56 4   5    .text   ascii   hL*C
250  0x00004f5b 0x00404f5b 5   6    .text   ascii   Rhx\nC
251  0x00004f6b 0x00404f6b 4   5    .text   ascii   hx\bC
252  0x00004f70 0x00404f70 4   5    .text   ascii   hx\fC
253  0x0000503a 0x0040503a 143 144  .text   ascii   \t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t
254  0x000050ca 0x004050ca 10  11   .text   ascii   \t\t\t\t\t\t\t\t\t\t
255  0x000050d5 0x004050d5 4   5    .text   ascii   \t\t\t\t
256  0x000050da 0x004050da 7   8    .text   ascii   \t\t\t\t\t\t\t
257  0x000050e3 0x004050e3 7   8    .text   ascii   \t\t\t\t\a\t\b
258  0x00005127 0x00405127 4   5    .text   ascii   Pj'Q
259  0x00005132 0x00405132 4   5    .text   ascii   =|4B
260  0x00005147 0x00405147 5   6    .text   ascii   T$\fRP
261  0x000051e5 0x004051e5 4   5    .text   ascii   T$\bP
262  0x000051ea 0x004051ea 5   6    .text   ascii   D$\bRP
263  0x000053ff 0x004053ff 4   5    .text   ascii   h\vT@
264  0x0000543f 0x0040543f 4   6    .text   utf8    ^ËL$ blocks=Basic Latin,Latin-1 Supplement
265  0x0000561b 0x0040561b 4   5    .text   ascii   u\bWV
266  0x00005674 0x00405674 4   5    .text   ascii   9{u\t
267  0x000056fe 0x004056fe 4   5    .text   ascii   8{u\a
268  0x00005751 0x00405751 4   5    .text   ascii   SVW3
269  0x0000583f 0x0040583f 5   6    .text   ascii   t\nf=x
270  0x00005855 0x00405855 4   5    .text   ascii   U\fu2
271  0x00005adb 0x00405adb 6   8    .text   utf8    )] 3ۡD blocks=Basic Latin,Arabic
272  0x00005bb5 0x00405bb5 4   5    .text   ascii   8{u\b
273  0x00005c53 0x00405c53 4   5    .text   ascii   SSSS
274  0x00005d4c 0x00405d4c 4   5    .text   ascii   5`2B
275  0x00005d93 0x00405d93 6   7    .text   ascii   t,hlHB
276  0x00005da4 0x00405da4 6   7    .text   ascii   t\eh\HB
277  0x00005e18 0x00405e18 4   5    .text   ascii   t$\f3
278  0x00005e1d 0x00405e1d 9   10   .text   ascii   9F\b~\e9F\f~
279  0x00005e28 0x00405e28 4   5    .text   ascii   =|4B
280  0x00005ee8 0x00405ee8 4   5    .text   ascii   ;(rU
281  0x00005eef 0x00405eef 5   6    .text   ascii   VPVj0
282  0x00005f07 0x00405f07 4   5    .text   ascii   5|4B
283  0x00005f29 0x00405f29 4   5    .text   ascii   s$_r
284  0x00006189 0x00406189 4   6    .text   utf8    øl\eB blocks=Latin-1 Supplement,Basic Latin
285  0x00006196 0x00406196 4   5    .text   ascii   4SVW
286  0x000061f7 0x004061f7 5   7    .text   utf8    \a3Ƀ~$ blocks=Basic Latin,Latin Extended-B
287  0x00006212 0x00406212 7   8    .text   ascii   HtYHt6H
288  0x000062f0 0x004062f0 4   7    .text   utf8    E؋MЃ blocks=Basic Latin,Arabic,Cyrillic
289  0x000063a0 0x004063a0 4   5    .text   ascii   M\bSW
290  0x000063b6 0x004063b6 5   7    .text   utf8    ҉E\btM blocks=Cyrillic,Basic Latin
291  0x000063d4 0x004063d4 4   5    .text   ascii   M\b9H
292  0x000063f0 0x004063f0 5   6    .text   ascii   \t9X w
293  0x00006470 0x00406470 4   5    .text   ascii   ^$u/
294  0x000064a8 0x004064a8 6   7    .text   ascii   9G4_^d
295  0x000064bf 0x004064bf 4   6    .text   utf8    øpLB blocks=Latin-1 Supplement,Basic Latin
296  0x00006504 0x00406504 5   6    .text   ascii   FLtMB
297  0x0000650b 0x0040650b 5   6    .text   ascii   FPXMB
298  0x000065ae 0x004065ae 4   6    .text   utf8    uËF, blocks=Basic Latin,Latin-1 Supplement
299  0x000065e6 0x004065e6 4   6    .text   utf8    uٍ~  blocks=Basic Latin,Arabic
300  0x000065f3 0x004065f3 4   7    .text   utf8    FDP譗 blocks=Basic Latin,CJK Unified Ideographs
301  0x00006642 0x00406642 5   7    .text   utf8    u(+IE
302  0x00006659 0x00406659 5   7    .text   utf8    u +ʉM blocks=Basic Latin,IPA Extensions
303  0x0000676e 0x0040676e 5   6    .text   ascii   ;E\bt\r
304  0x000067ea 0x004067ea 6   7    .text   ascii   9x u\tf
305  0x0000686c 0x0040686c 4   5    .text   ascii   9~Du
306  0x000069be 0x004069be 4   5    .text   ascii   5x0B
307  0x000069cc 0x004069cc 4   5    .text   ascii   u!j\r
308  0x00006a93 0x00406a93 4   5    .text   ascii   h(fB
309  0x00006ac9 0x00406ac9 4   5    .text   ascii   _^[d
310  0x00006bd6 0x00406bd6 5   6    .text   ascii   AH;D$
311  0x00006bfb 0x00406bfb 4   5    .text   ascii   t$\fh
312  0x00006c24 0x00406c24 4   5    .text   ascii   t$\bW
313  0x00006c74 0x00406c74 4   5    .text   ascii   t$\fP
314  0x00006daa 0x00406daa 4   5    .text   ascii   u\ft\a
315  0x00006e11 0x00406e11 5   6    .text   ascii   59H8u
316  0x00006ec0 0x00406ec0 4   5    .text   ascii   \$\bW
317  0x00006ee3 0x00406ee3 4   5    .text   ascii   pT^t
318  0x00006eec 0x00406eec 4   5    .text   ascii   P\b_3
319  0x00006f3a 0x00406f3a 4   5    .text   ascii   ;~,r
320  0x00006f4d 0x00406f4d 4   5    .text   ascii   _^[d
321  0x00006f77 0x00406f77 4   5    .text   ascii   t$\bV
322  0x00006fe5 0x00406fe5 4   5    .text   ascii   u\bW3
323  0x000071f5 0x004071f5 4   5    .text   ascii   _^[d
324  0x00007273 0x00407273 4   5    .text   ascii   h(gB
325  0x0000733f 0x0040733f 4   5    .text   ascii   _^[d
326  0x00007362 0x00407362 8   9    .text   ascii   F8+N,+F0
327  0x000073cc 0x004073cc 5   8    .text   utf8    F83\rM
328  0x00007401 0x00407401 4   5    .text   ascii   E\bSV
329  0x00007409 0x00407409 5   7    .text   utf8    ;Ɖs t blocks=Basic Latin,Latin Extended-B
330  0x0000744a 0x0040744a 4   6    .text   utf8    ;ƉE\b blocks=Basic Latin,Latin Extended-B
331  0x000074d7 0x004074d7 5   8    .text   utf8    u܉E܉U blocks=Basic Latin,Syriac
332  0x00007506 0x00407506 4   5    .text   ascii   Ch#E
333  0x00007510 0x00407510 4   5    .text   ascii   Clt+
334  0x0000752f 0x0040752f 5   6    .text   ascii   Ph(gB
335  0x00007563 0x00407563 7   8    .text   ascii   {PWh8gB
336  0x0000758f 0x0040758f 4   5    .text   ascii   5d3B
337  0x000075ad 0x004075ad 5   7    .text   utf8    \tE\b|?
338  0x000075bf 0x004075bf 5   7    .text   utf8    \tE\b|-
339  0x000075d5 0x004075d5 4   5    .text   ascii   C,PP
340  0x000075e4 0x004075e4 5   6    .text   ascii   9u\b|\v
341  0x00007615 0x00407615 4   5    .text   ascii   h(gB
342  0x00007644 0x00407644 5   6    .text   ascii   Q\b9u\b
343  0x0000764a 0x0040764a 4   5    .text   ascii   sL|.
344  0x00007670 0x00407670 5   6    .text   ascii   \bV\vCl
345  0x000076c2 0x004076c2 4   5    .text   ascii   QVW3
346  0x000076d2 0x004076d2 5   6    .text   ascii   PhXgB
347  0x0000770a 0x0040770a 5   6    .text   ascii   PhHgB
348  0x00007766 0x00407766 7   8    .text   ascii   FLRhxgB
349  0x0000780e 0x0040780e 4   5    .text   ascii   \aQhC
350  0x00007828 0x00407828 4   5    .text   ascii   \aQh4
351  0x00007843 0x00407843 4   5    .text   ascii   \aQh?
352  0x0000785d 0x0040785d 4   5    .text   ascii   \aQhA
353  0x00007873 0x00407873 5   6    .text   ascii   RhhgB
354  0x000078b1 0x004078b1 4   6    .text   utf8    EЉF` blocks=Basic Latin,Cyrillic
355  0x000078b7 0x004078b7 4   6    .text   utf8    EԉFd blocks=Basic Latin,Cyrillic Supplement
356  0x000078f9 0x004078f9 4   5    .text   ascii   dSVW
357  0x00007902 0x00407902 4   6    .text   utf8    3ۍ~L blocks=Basic Latin,Arabic
358  0x0000794e 0x0040794e 4   5    .text   ascii   NpQj
359  0x0000796c 0x0040796c 5   7    .text   utf8    Q\f;ÉE blocks=Basic Latin,Latin-1 Supplement
360  0x0000797e 0x0040797e 4   5    .text   ascii   tc9]
361  0x0000798c 0x0040798c 4   5    .text   ascii   U\bRh
362  0x0000799f 0x0040799f 4   5    .text   ascii   SSSj
363  0x00007a72 0x00407a72 4   5    .text   ascii   ]\fPj
364  0x00007ada 0x00407ada 4   5    .text   ascii   P0PS
365  0x00007b3d 0x00407b3d 4   5    .text   ascii   PSSj
366  0x00007b81 0x00407b81 4   5    .text   ascii   Q\b9]
367  0x00007b86 0x00407b86 4   5    .text   ascii   |%9]
368  0x00007bd0 0x00407bd0 4   5    .text   ascii   Q\b9]
369  0x00007bd5 0x00407bd5 4   5    .text   ascii   t\f9]
370  0x00007be9 0x00407be9 4   5    .text   ascii   _^[d
371  0x00007c5d 0x00407c5d 5   6    .text   ascii   ;U\bt6
372  0x00007c82 0x00407c82 4   5    .text   ascii   E\bh7
373  0x00007d67 0x00407d67 4   5    .text   ascii    SVW
374  0x00007dac 0x00407dac 4   5    .text   ascii   h\bhB
375  0x00007e12 0x00407e12 4   5    .text   ascii   f9x0
376  0x00007ebf 0x00407ebf 4   5    .text   ascii   h\bhB
377  0x00007f24 0x00407f24 4   5    .text   ascii   Q\b_^
378  0x00007f2d 0x00407f2d 4   5    .text   ascii   QQSV
379  0x00007f37 0x00407f37 4   5    .text   ascii   F|f;
380  0x00007f42 0x00407f42 5   6    .text   ascii   9^xt~
381  0x00007f5b 0x00407f5b 4   5    .text   ascii   F|PW
382  0x00007f95 0x00407f95 6   7    .text   ascii   ;]\bu\nf
383  0x00007f9e 0x00407f9e 6   7    .text   ascii   f;Z\bt\r
384  0x00007fd5 0x00407fd5 5   6    .text   ascii   Fq@u\b
385  0x0000806a 0x0040806a 4   5    .text   ascii   9F t
