[Strings]
nth  paddr      vaddr       len size section type    string
―――――――――――――――――――――――――――――――――――――――――――――――――――――――――――
0    0x0000004d 0x0000004d  41  42           ascii   !This program cannot be run in DOS mode.$
2283 0x00046919 0x140047519 4   5    .text   ascii   {`A\t
2284 0x00046929 0x140047529 4   5    .text   ascii   "`E!
2285 0x00046a51 0x140047651 4   5    .text   ascii   \rs@1
2286 0x00046a75 0x140047675 7   9    .text   utf8    5\rs@1E!
2287 0x00046b15 0x140047715 4   6    .text   utf8    \th!ځ blocks=Basic Latin,Arabic
2288 0x00046c57 0x140047857 4   6    .text   utf8    &-2Ё blocks=Basic Latin,Cyrillic
2289 0x00046c79 0x140047879 5   6    .text   ascii   %#\eMe
2290 0x00046d16 0x140047916 4   5    .text   ascii   4%34
2291 0x00046d41 0x140047941 4   5    .text   ascii   %\a7!
2292 0x00046daa 0x1400479aa 5   6    .text   ascii   \v\r\bE 
2293 0x00046de3 0x1400479e3 4   5    .text   ascii   %\{G
2294 0x00046e9f 0x140047a9f 4   5    .text   ascii   \fTD!
2295 0x00046f05 0x140047b05 7   8    .text   ascii   5X\t#HD\t
2296 0x00046faf 0x140047baf 6   9    .text   utf8    J1ǁʀ\b4 blocks=Basic Latin,Latin Extended-B,IPA Extensions
2297 0x00046fba 0x140047bba 4   5    .text   ascii   %;\t 
2298 0x00046fd3 0x140047bd3 6   7    .text   ascii   5~@]^\t
2299 0x0004703f 0x140047c3f 4   5    .text   ascii    \b%}
2300 0x000470d8 0x140047cd8 4   5    .text   ascii   T&|\a
2301 0x0004712b 0x140047d2b 4   5    .text   ascii   I\rh6
2302 0x00047145 0x140047d45 7   8    .text   ascii   %I\rh65H
2303 0x00047159 0x140047d59 4   5    .text   ascii   I\rh6
2304 0x0004718e 0x140047d8e 4   6    .text   utf8    Vx1I
2305 0x000471c0 0x140047dc0 4   6    .text   utf8    {\b,ǁ blocks=Basic Latin,Latin Extended-B
2306 0x000472a1 0x140047ea1 5   6    .text   ascii   r!@A\t
2307 0x0004731f 0x140047f1f 4   6    .text   utf8    \t^Gʉ blocks=Basic Latin,IPA Extensions
2308 0x00047393 0x140047f93 6   7    .text   ascii   %;Pk#1
2309 0x00047456 0x140048056 5   6    .text   ascii   L&ALD
2310 0x0004745f 0x14004805f 4   5    .text   ascii   @" %
2311 0x00047464 0x140048064 4   5    .text   ascii   Bj7A
2312 0x0004747c 0x14004807c 4   5    .text   ascii   ALD\t
2313 0x0004755a 0x14004815a 4   5    .text   ascii   <<H!
2314 0x000476c4 0x1400482c4 4   5    .text   ascii   5B`\f
2315 0x000476c9 0x1400482c9 7   12   .text   utf8    \tA㴟p\\tˉ blocks=Basic Latin,CJK Unified Ideographs Extension A,Spacing Modifier Letters
2316 0x000476d5 0x1400482d5 4   5    .text   ascii   %c^[
2317 0x00047705 0x140048305 6   7    .text   ascii   \n\a5\b`\n
2318 0x00047731 0x140048331 4   5    .text   ascii   pXD!
2319 0x00047738 0x140048338 5   8    .text   utf8    ԛpXA1 blocks=Cyrillic Supplement,Basic Latin
2320 0x0004777e 0x14004837e 4   5    .text   ascii   pXD\t
2321 0x00047799 0x140048399 4   5    .text   ascii   \n\aD\t
2322 0x00047807 0x140048407 4   5    .text   ascii   D$A!
2323 0x0004787f 0x14004847f 4   5    .text   ascii   !5K|
2324 0x000478f9 0x1400484f9 5   8    .text   utf8    A\tށʍ\ blocks=Basic Latin,Thaana,IPA Extensions
2325 0x0004796a 0x14004856a 5   6    .text   ascii   \n \t A
2326 0x000479ea 0x1400485ea 4   5    .text   ascii   P5a\t
2327 0x00047a42 0x140048642 4   5    .text   ascii   F`A1
2328 0x00047a6f 0x14004866f 4   5    .text   ascii   (%M\b
2329 0x00047ab7 0x1400486b7 4   5    .text   ascii   \e5\e 
2330 0x00047b50 0x140048750 4   6    .text   utf8    \nH֟! blocks=Basic Latin,Hebrew
2331 0x00047be0 0x1400487e0 5   6    .text   ascii   'y)D\t
2332 0x00047c27 0x140048827 4   5    .text   ascii   !y(5
2333 0x00047c2c 0x14004882c 6   9    .text   utf8    'y=\t؉ʁ blocks=Basic Latin,Arabic,IPA Extensions
2334 0x00047d20 0x140048920 4   5    .text   ascii   E,]o
2335 0x00047d48 0x140048948 4   5    .text   ascii   'y=A
2336 0x00047e14 0x140048a14 5   7    .text   utf8    E\tЋ}( blocks=Basic Latin,Cyrillic
2337 0x00047e1d 0x140048a1d 7   8    .text   ascii   so\t5\r2g
2338 0x00047e54 0x140048a54 4   5    .text   ascii   so\tD
2339 0x00047e9c 0x140048a9c 5   8    .text   utf8    aD!ۉЁ blocks=Basic Latin,Arabic,Cyrillic
2340 0x00047efa 0x140048afa 4   5    .text   ascii   5ok\f
2341 0x00047f16 0x140048b16 4   6    .text   utf8    #M\tƉ blocks=Basic Latin,Latin Extended-B
2342 0x00047f4f 0x140048b4f 4   7    .text   utf8    A1Չׁ blocks=Basic Latin,Armenian,Hebrew
2343 0x00047fa2 0x140048ba2 5   7    .text   utf8    ֪};D\t blocks=Hebrew,Basic Latin
2344 0x00048058 0x140048c58 4   7    .text   utf8    51O blocks=Basic Latin,Private Use Area
2345 0x000480ce 0x140048cce 7   10   .text   utf8    @HI\b1ډӁ blocks=Basic Latin,Arabic,Cyrillic
2346 0x00048112 0x140048d12 4   6    .text   utf8    iJ\tI
2347 0x00048137 0x140048d37 4   6    .text   utf8    %\e}ڑ blocks=Basic Latin,Arabic
2348 0x0004814a 0x140048d4a 4   7    .text   utf8    1ǁΙT blocks=Basic Latin,Latin Extended-B,Greek and Coptic
2349 0x00048189 0x140048d89 5   7    .text   utf8    ffq\tƉ blocks=Basic Latin,Latin Extended-B
2350 0x0004819c 0x140048d9c 4   5    .text   ascii   ffq!
2351 0x000481e2 0x140048de2 4   6    .text   utf8    @\bA1
2352 0x00048220 0x140048e20 4   6    .text   utf8    !$<Ɂ blocks=Basic Latin,Latin Extended-B
2353 0x0004822f 0x140048e2f 4   5    .text   ascii   JIA\t
2354 0x0004824f 0x140048e4f 4   7    .text   utf8    D1ۉف blocks=Basic Latin,Arabic
2355 0x00048352 0x140048f52 4   7    .text   utf8    ʧ?ˡD blocks=IPA Extensions,Basic Latin,Spacing Modifier Letters
2356 0x0004835c 0x140048f5c 6   8    .text   utf8    [B9W!ǉ blocks=Basic Latin,Latin Extended-B
2357 0x000483fb 0x140048ffb 7   9    .text   utf8    VfHJA!ˉ blocks=Basic Latin,Spacing Modifier Letters
2358 0x00048428 0x140049028 5   6    .text   ascii   B\e?]!
2359 0x0004846a 0x14004906a 5   8    .text   utf8    A!ǁ˥( blocks=Basic Latin,Latin Extended-B,Spacing Modifier Letters
2360 0x0004849c 0x14004909c 5   8    .text   utf8    κH%!Ɓ blocks=Greek and Coptic,Basic Latin,Latin Extended-B
2361 0x000485d8 0x1400491d8 5   6    .text   ascii   5(qgp
2362 0x00048604 0x140049204 6   8    .text   utf8    \b1'q1I
2363 0x00048676 0x140049276 4   5    .text   ascii   FPD!
2364 0x0004868b 0x14004928b 4   6    .text   utf8    }A\tω blocks=Basic Latin,Greek and Coptic
2365 0x000487b3 0x1400493b3 5   9    .text   utf8    A\tӁ笣O blocks=Basic Latin,Cyrillic,CJK Unified Ideographs
2366 0x00048875 0x140049475 6   7    .text   ascii   \n  \bA1
2367 0x00048881 0x140049481 5   6    .text   ascii   \n  \bA
2368 0x00048901 0x140049501 4   5    .text   ascii   XeD\t
2369 0x0004899b 0x14004959b 4   6    .text   utf8     a1Ή blocks=Basic Latin,Greek and Coptic
2370 0x000489fc 0x1400495fc 4   7    .text   utf8    A1̉ف blocks=Basic Latin,Combining Diacritical Marks,Arabic
2371 0x00048a04 0x140049604 4   5    .text   ascii   @p9\t
2372 0x00048b0b 0x14004970b 5   6    .text   ascii   \)4%9
2373 0x00048b33 0x140049733 7   8    .text   ascii   \r)P=R5)
2374 0x00048b47 0x140049747 4   7    .text   utf8    A\tĉʁ blocks=Basic Latin,Latin Extended-A,IPA Extensions
2375 0x00048b54 0x140049754 6   7    .text   ascii   )P=RD!
2376 0x00048b62 0x140049762 5   7    .text   utf8    \tIM8A
2377 0x00048c1d 0x14004981d 4   6    .text   utf8    IE(D
2378 0x00048ce6 0x1400498e6 4   5    .text   ascii   .051
2379 0x00048ceb 0x1400498eb 4   6    .text   utf8    >/!Ё blocks=Basic Latin,Cyrillic
2380 0x00048d7d 0x14004997d 5   6    .text   ascii   T'7D\t
2381 0x00048dc9 0x1400499c9 4   6    .text   utf8    Ʉw\r  blocks=Latin Extended-B,Basic Latin
2382 0x00048ddb 0x1400499db 4   7    .text   utf8    A1Iρ blocks=Basic Latin,Greek and Coptic
2383 0x00048de2 0x1400499e2 6   7    .text   ascii   |z;CE1
2384 0x00048e49 0x140049a49 4   5    .text   ascii   Db6F
2385 0x00048e4e 0x140049a4e 4   9    .text   utf8    繝ɹ\tω blocks=CJK Unified Ideographs,IPA Extensions,Basic Latin,Greek and Coptic
2386 0x00048e86 0x140049a86 5   7    .text   utf8    /,D\tÁ blocks=Basic Latin,Latin-1 Supplement
2387 0x00048ea2 0x140049aa2 4   6    .text   utf8    "D!߃ blocks=Basic Latin,NKo
2388 0x00048f7d 0x140049b7d 4   5    .text   ascii   E(D!
2389 0x00048fb8 0x140049bb8 5   6    .text   ascii   NboA1
2390 0x00048ff5 0x140049bf5 5   6    .text   ascii   \f%|w1
2391 0x00048ffd 0x140049bfd 6   7    .text   ascii   \f%|wA\t
2392 0x0004903a 0x140049c3a 4   5    .text   ascii   V>A1
2393 0x00049074 0x140049c74 4   5    .text   ascii    sA\t
2394 0x00049081 0x140049c81 4   5    .text   ascii   nxA!
2395 0x0004908a 0x140049c8a 5   7    .text   utf8    ɏ\tG+D blocks=Latin Extended-B,Basic Latin
2396 0x0004909e 0x140049c9e 4   6    .text   utf8    Ϗ\tG+ blocks=Greek and Coptic,Basic Latin
2397 0x000490ae 0x140049cae 6   7    .text   ascii   pv\b@A\t
2398 0x00049178 0x140049d78 6   8    .text   utf8    deN8E\t
2399 0x00049184 0x140049d84 7   8    .text   ascii   B%fe^8\t
2400 0x000491ab 0x140049dab 4   5    .text   ascii   4'\r5
2401 0x000491c4 0x140049dc4 5   6    .text   ascii   !#(zD
2402 0x000491fb 0x140049dfb 6   8    .text   utf8    %')z1ف blocks=Basic Latin,Arabic
2403 0x00049204 0x140049e04 4   5    .text   ascii   c0b\t
2404 0x00049210 0x140049e10 4   8    .text   utf8    ׅ1щʁ blocks=Hebrew,Basic Latin,Cyrillic,IPA Extensions
2405 0x00049286 0x140049e86 4   5    .text   ascii   >1E!
2406 0x000492a9 0x140049ea9 5   7    .text   utf8    \v_]1I
2407 0x00049365 0x140049f65 4   5    .text   ascii   5{~\t
2408 0x000493a2 0x140049fa2 4   5    .text   ascii   Zq\r@
2409 0x000493ea 0x140049fea 5   7    .text   utf8    !IM@D
2410 0x00049407 0x14004a007 4   6    .text   utf8    1sĭA blocks=Basic Latin,Latin Extended-A
2411 0x00049414 0x14004a014 4   5    .text   ascii   m(A\t
2412 0x0004943a 0x14004a03a 4   6    .text   utf8    1sĭD blocks=Basic Latin,Latin Extended-A
2413 0x00049443 0x14004a043 4   6    .text   utf8    Ό;RD blocks=Greek and Coptic,Basic Latin
2414 0x0004947c 0x14004a07c 5   7    .text   utf8    %Ό;RD blocks=Basic Latin,Greek and Coptic
2415 0x0004948f 0x14004a08f 4   6    .text   utf8    1sĭE blocks=Basic Latin,Latin Extended-A
2416 0x000494ab 0x14004a0ab 5   6    .text   ascii   $\bL(E
2417 0x000494d2 0x14004a0d2 5   6    .text   ascii   @\b\e@%
2418 0x00049505 0x14004a105 6   8    .text   utf8    'GEA1͉ blocks=Basic Latin,Combining Diacritical Marks
2419 0x00049541 0x14004a141 4   9    .text   utf8    犪1ȉI blocks=CJK Unified Ideographs,Basic Latin,Latin Extended-B
2420 0x0004957c 0x14004a17c 4   5    .text   ascii   %Hiu
2421 0x00049654 0x14004a254 4   5    .text   ascii   5FaI
2422 0x0004966d 0x14004a26d 5   7    .text   utf8    E!ϋM@ blocks=Basic Latin,Greek and Coptic
2423 0x00049678 0x14004a278 5   6    .text   ascii   \rp\r)\b
2424 0x000496c7 0x14004a2c7 4   7    .text   utf8    D1҉Ӂ blocks=Basic Latin,Cyrillic
2425 0x0004972e 0x14004a32e 4   5    .text   ascii   1pA!
2426 0x000497e5 0x14004a3e5 4   5    .text   ascii   y 5w
2427 0x000498dc 0x14004a4dc 5   6    .text   ascii   \vl\b@!
2428 0x000498f0 0x14004a4f0 6   8    .text   utf8    \vn(T\tÉ blocks=Basic Latin,Latin-1 Supplement
2429 0x0004990a 0x14004a50a 7   8    .text   ascii    \rhl\bX1
2430 0x00049944 0x14004a544 7   8    .text   ascii   %\vn(T\rt
2431 0x00049961 0x14004a561 4   5    .text   ascii   WQ)j
2432 0x0004999c 0x14004a59c 5   6    .text   ascii   \rWQ)j
2433 0x000499c0 0x14004a5c0 5   10   .text   utf8    !ށᨮ֕L blocks=Basic Latin,Thaana,Tai Tham,Hebrew
2434 0x000499cd 0x14004a5cd 6   7    .text   ascii   %E@ B\r
2435 0x00049a5b 0x14004a65b 4   5    .text   ascii   +44\t
2436 0x00049a78 0x14004a678 4   5    .text   ascii   \n\fD!
2437 0x00049aa4 0x14004a6a4 5   7    .text   utf8    EC=/z
2438 0x00049b4b 0x14004a74b 5   6    .text   ascii   HcMXH
2439 0x00049cca 0x14004a8ca 5   8    .text   utf8    X"1ىˁ blocks=Basic Latin,Arabic,Spacing Modifier Letters
2440 0x00049d5a 0x14004a95a 4   5    .text   ascii   %`vp
2441 0x00049de3 0x14004a9e3 5   7    .text   utf8    \v\bA!Ɖ blocks=Basic Latin,Latin Extended-B
2442 0x00049e4a 0x14004aa4a 4   7    .text   utf8    D1Ӊށ blocks=Basic Latin,Cyrillic,Thaana
2443 0x00049ede 0x14004aade 4   5    .text   ascii   50cn
2444 0x00049eeb 0x14004aaeb 4   5    .text   ascii   q\bA\t
2445 0x00049f2c 0x14004ab2c 4   6    .text   utf8    \t}1Ή blocks=Basic Latin,Greek and Coptic
2446 0x00049fdb 0x14004abdb 4   5    .text   ascii   )\alA
2447 0x00049ff6 0x14004abf6 5   6    .text   ascii   ru\bD!
2448 0x0004a003 0x14004ac03 5   6    .text   ascii   ru\bA\t
2449 0x0004a025 0x14004ac25 8   11   .text   utf8    !ru\bD1É߁ blocks=Basic Latin,Latin-1 Supplement,NKo
2450 0x0004a053 0x14004ac53 5   6    .text   ascii   )\alE\t
2451 0x0004a144 0x14004ad44 4   7    .text   utf8    L\tȉA blocks=Basic Latin,Latin Extended-B
2452 0x0004a15a 0x14004ad5a 4   5    .text   ascii   Ac+q
2453 0x0004a1c4 0x14004adc4 4   6    .text   utf8    eh!Ё blocks=Basic Latin,Cyrillic
2454 0x0004a1ef 0x14004adef 5   8    .text   utf8    \n;1Ӊځ blocks=Basic Latin,Cyrillic,Arabic
2455 0x0004a204 0x14004ae04 4   6    .text   utf8    {A!ց blocks=Basic Latin,Armenian
2456 0x0004a230 0x14004ae30 4   7    .text   utf8    A1։ځ blocks=Basic Latin,Armenian,Arabic
2457 0x0004a294 0x14004ae94 4   5    .text   ascii   \rV@`
2458 0x0004a2aa 0x14004aeaa 5   6    .text   ascii   ,5V@`
2459 0x0004a338 0x14004af38 4   6    .text   utf8    BD1މ blocks=Basic Latin,Thaana
2460 0x0004a3c2 0x14004afc2 4   5    .text   ascii   o%=!
2461 0x0004a473 0x14004b073 4   6    .text   utf8    \t\vɁD blocks=Basic Latin,Latin Extended-B
2462 0x0004a4c8 0x14004b0c8 5   7    .text   utf8    O}A!Љ blocks=Basic Latin,Cyrillic
2463 0x0004a4e6 0x14004b0e6 5   7    .text   utf8    \bDA1؉ blocks=Basic Latin,Arabic
2464 0x0004a550 0x14004b150 4   7    .text   utf8    ~߹~! blocks=Basic Latin,NKo
2465 0x0004a5ee 0x14004b1ee 5   8    .text   utf8    VA\t̉с blocks=Basic Latin,Combining Diacritical Marks,Cyrillic
2466 0x0004a690 0x14004b290 5   7    .text   utf8    ETS\tA
2467 0x0004a69f 0x14004b29f 4   5    .text   ascii   %6S\t
2468 0x0004a6a4 0x14004b2a4 6   7    .text   ascii   \rA\b$LA
2469 0x0004a6bc 0x14004b2bc 6   7    .text   ascii   5w[-_!
2470 0x0004a838 0x14004b438 4   5    .text   ascii   %]'}
2471 0x0004a84f 0x14004b44f 6   7    .text   ascii   5U$1\e!
2472 0x0004a8c7 0x14004b4c7 4   7    .text   utf8    D!ۉׁ blocks=Basic Latin,Arabic,Hebrew
2473 0x0004a8f7 0x14004b4f7 5   6    .text   ascii   XD\bD\t
2474 0x0004a989 0x14004b589 4   7    .text   utf8    D\tIց blocks=Basic Latin,Armenian
2475 0x0004a9b7 0x14004b5b7 4   5    .text   ascii   XF@!
2476 0x0004a9e8 0x14004b5e8 4   7    .text   utf8    A\tĉс blocks=Basic Latin,Latin Extended-A,Cyrillic
2477 0x0004aa51 0x14004b651 6   11   .text   utf8    Ӂ㺝\1\tށ blocks=Cyrillic,CJK Unified Ideographs Extension A,Basic Latin,Thaana
2478 0x0004aae4 0x14004b6e4 4   7    .text   utf8    A\tӉځ blocks=Basic Latin,Cyrillic,Arabic
2479 0x0004abbd 0x14004b7bd 4   7    .text   utf8    Aq1Љ blocks=Basic Latin,Cyrillic
2480 0x0004ac09 0x14004b809 4   5    .text   ascii   1z5 
2481 0x0004ad2c 0x14004b92c 6   8    .text   utf8    0ظUVn& blocks=Basic Latin,Arabic
2482 0x0004ae85 0x14004ba85 5   8    .text   utf8    I̯չr1 blocks=Basic Latin,Combining Diacritical Marks,Armenian
2483 0x0004af79 0x14004bb79 5   7    .text   utf8    չs6d  blocks=Armenian,Basic Latin
2484 0x0004afed 0x14004bbed 4   5    .text   ascii   \n\neE
2485 0x0004b033 0x14004bc33 4   5    .text   ascii   PnA;
2486 0x0004b040 0x14004bc40 6   7    .text   ascii   5PnA;!
2487 0x0004b123 0x14004bd23 4   6    .text   utf8    \eψD\t blocks=Basic Latin,Greek and Coptic
2488 0x0004b142 0x14004bd42 4   7    .text   utf8    D1҉ց blocks=Basic Latin,Cyrillic,Armenian
2489 0x0004b176 0x14004bd76 5   7    .text   utf8    QA !ځ blocks=Basic Latin,Arabic
2490 0x0004b188 0x14004bd88 4   6    .text   utf8    0w\tI
2491 0x0004b1ec 0x14004bdec 4   7    .text   utf8    "\tƉσ blocks=Basic Latin,Latin Extended-B,Greek and Coptic
2492 0x0004b267 0x14004be67 4   6    .text   utf8    xD\tށ blocks=Basic Latin,Thaana
2493 0x0004b2c1 0x14004bec1 4   7    .text   utf8    ʁʠ?5 blocks=IPA Extensions,Basic Latin
2494 0x0004b2f4 0x14004bef4 5   10   .text   utf8    `ط\tǁỠ blocks=Basic Latin,Arabic,Latin Extended-B,Latin Extended Additional
2495 0x0004b353 0x14004bf53 4   5    .text   ascii   '\vA!
2496 0x0004b3b1 0x14004bfb1 5   7    .text   utf8    %C<җ\r blocks=Basic Latin,Cyrillic
2497 0x0004b3c3 0x14004bfc3 4   5    .text   ascii   -hA1
2498 0x0004b3d4 0x14004bfd4 4   7    .text   utf8    ㌂\r(A blocks=CJK Compatibility,Basic Latin
2499 0x0004b407 0x14004c007 4   5    .text   ascii   qUrG
2500 0x0004b429 0x14004c029 6   7    .text   ascii   \rqUrGA
2501 0x0004b439 0x14004c039 4   5    .text   ascii   \b\f\bA
2502 0x0004b443 0x14004c043 4   8    .text   utf8    A\tف⌢ blocks=Basic Latin,Arabic,Miscellaneous Technical
2503 0x0004b488 0x14004c088 4   6    .text   utf8    0A\tA
2504 0x0004b48f 0x14004c08f 4   5    .text   ascii    \b\bA
2505 0x0004b589 0x14004c189 4   5    .text   ascii   ui$\t
2506 0x0004b595 0x14004c195 4   5    .text   ascii   ui$A
2507 0x0004b682 0x14004c282 7   10   .text   utf8    @Df\a1ʉс blocks=Basic Latin,IPA Extensions,Cyrillic
2508 0x0004b6af 0x14004c2af 4   5    .text   ascii   ;/a'
2509 0x0004b6b5 0x14004c2b5 6   7    .text   ascii   ;/a'D\t
2510 0x0004b774 0x14004c374 6   8    .text   utf8    dG\rl\nJ
2511 0x0004b7ee 0x14004c3ee 5   6    .text   ascii   K\n\tBD
2512 0x0004b804 0x14004c404 4   5    .text   ascii   @\fD!
2513 0x0004b80e 0x14004c40e 4   5    .text   ascii   \b\E\t
2514 0x0004b8cd 0x14004c4cd 4   6    .text   utf8    IND1
2515 0x0004b9a3 0x14004c5a3 4   7    .text   utf8    D1ȉÁ blocks=Basic Latin,Latin Extended-B,Latin-1 Supplement
2516 0x0004baa8 0x14004c6a8 4   7    .text   utf8    D\tډˁ blocks=Basic Latin,Arabic,Spacing Modifier Letters
2517 0x0004baf2 0x14004c6f2 4   9    .text   utf8    D1ȉA blocks=Basic Latin,Latin Extended-B
2518 0x0004bb0d 0x14004c70d 4   7    .text   utf8    !ˁɠp blocks=Basic Latin,Spacing Modifier Letters,IPA Extensions
2519 0x0004bb3b 0x14004c73b 5   7    .text   utf8    5lZ͘! blocks=Basic Latin,Combining Diacritical Marks
2520 0x0004bb64 0x14004c764 4   8    .text   utf8    \b!߁灺 blocks=Basic Latin,NKo,CJK Unified Ideographs
2521 0x0004bbbc 0x14004c7bc 5   8    .text   utf8    <Y1щˁ blocks=Basic Latin,Cyrillic,Spacing Modifier Letters
2522 0x0004bd9a 0x14004c99a 4   5    .text   ascii   Q<>{
2523 0x0004bdd3 0x14004c9d3 4   6    .text   utf8    UA1I
2524 0x0004bdf9 0x14004c9f9 4   7    .text   utf8    0x\tЉ blocks=Basic Latin,Cyrillic
2525 0x0004be14 0x14004ca14 4   6    .text   utf8    !A\tԉ blocks=Basic Latin,Cyrillic Supplement
2526 0x0004be30 0x14004ca30 5   7    .text   utf8    V%A!́ blocks=Basic Latin,Combining Diacritical Marks
2527 0x0004be7b 0x14004ca7b 4   6    .text   utf8    PE!ԁ blocks=Basic Latin,Cyrillic Supplement
2528 0x0004be8b 0x14004ca8b 5   8    .text   utf8    BA\tډˁ blocks=Basic Latin,Arabic,Spacing Modifier Letters
2529 0x0004bee4 0x14004cae4 4   6    .text   utf8    ZA\tȉ blocks=Basic Latin,Latin Extended-B
2530 0x0004bef5 0x14004caf5 4   7    .text   utf8    ݫ,!ˉ blocks=Arabic Supplement,Basic Latin,Spacing Modifier Letters
2531 0x0004bf2f 0x14004cb2f 4   7    .text   utf8    SD1I
2532 0x0004bf3d 0x14004cb3d 4   7    .text   utf8    #Ǆ!Љ blocks=Basic Latin,Latin Extended-B,Cyrillic
2533 0x0004bf95 0x14004cb95 4   5    .text   ascii   )%mD
2534 0x0004bfad 0x14004cbad 5   6    .text   ascii   )%mA!
2535 0x0004c041 0x14004cc41 5   7    .text   utf8    E1ދUH blocks=Basic Latin,Thaana
2536 0x0004c054 0x14004cc54 4   7    .text   utf8    @!ʉӁ blocks=Basic Latin,IPA Extensions,Cyrillic
2537 0x0004c05b 0x14004cc5b 5   6    .text   ascii   @N^}D
2538 0x0004c098 0x14004cc98 4   6    .text   utf8    0`1ǉ blocks=Basic Latin,Latin Extended-B
2539 0x0004c0a7 0x14004cca7 4   8    .text   utf8    敍9!I blocks=CJK Unified Ideographs,Basic Latin
2540 0x0004c0f7 0x14004ccf7 4   7    .text   utf8    D!ȉA blocks=Basic Latin,Latin Extended-B
2541 0x0004c10b 0x14004cd0b 4   5    .text   ascii   !9D1
2542 0x0004c134 0x14004cd34 5   6    .text   ascii   Ho!A1
2543 0x0004c144 0x14004cd44 4   5    .text   ascii   %ZU0
2544 0x0004c18f 0x14004cd8f 5   7    .text   utf8    ͕&KUD blocks=Combining Diacritical Marks,Basic Latin
2545 0x0004c1a1 0x14004cda1 5   6    .text   ascii   M&kT\t
2546 0x0004c1bc 0x14004cdbc 4   5    .text   ascii   &KUD
2547 0x0004c1fb 0x14004cdfb 4   6    .text   utf8    PA!Ձ blocks=Basic Latin,Armenian
2548 0x0004c24c 0x14004ce4c 5   6    .text   ascii    bLA!
2549 0x0004c32a 0x14004cf2a 4   6    .text   utf8    @D1ȉ blocks=Basic Latin,Latin Extended-B
2550 0x0004c386 0x14004cf86 4   5    .text   ascii   \n%E!
2551 0x0004c5a9 0x14004d1a9 4   5    .text   ascii   I\f51
2552 0x0004c647 0x14004d247 4   7    .text   utf8    N1ȉA blocks=Basic Latin,Latin Extended-B
2553 0x0004c681 0x14004d281 6   9    .text   utf8    5\eۜe\tȁ blocks=Basic Latin,Arabic,Latin Extended-B
2554 0x0004c68b 0x14004d28b 4   5    .text   ascii   * 0!
2555 0x0004c6e5 0x14004d2e5 4   6    .text   utf8    (w1ʁ blocks=Basic Latin,IPA Extensions
2556 0x0004c715 0x14004d315 4   6    .text   utf8    OA\tρ blocks=Basic Latin,Greek and Coptic
2557 0x0004c71b 0x14004d31b 4   5    .text   ascii   ..C:
2558 0x0004c782 0x14004d382 5   8    .text   utf8    ]փC\tӁ blocks=Basic Latin,Armenian,Cyrillic
2559 0x0004c831 0x14004d431 4   5    .text   ascii   5L[E
2560 0x0004c913 0x14004d513 5   7    .text   utf8    h\v4\tA
2561 0x0004c92a 0x14004d52a 4   6    .text   utf8    UA!Ή blocks=Basic Latin,Greek and Coptic
2562 0x0004c9cb 0x14004d5cb 4   5    .text   ascii   ]`D1
2563 0x0004c9d3 0x14004d5d3 4   5    .text   ascii   U D!
2564 0x0004ca2a 0x14004d62a 4   5    .text   ascii   Y\bE\t
2565 0x0004ca7a 0x14004d67a 4   5    .text   ascii   T$ L
2566 0x0004cb16 0x14004d716 4   5    .text   ascii   \f@C\t
2567 0x0004cb79 0x14004d779 4   5    .text   ascii   )|HA
2568 0x0004cbad 0x14004d7ad 4   5    .text   ascii   |HD!
2569 0x0004cc17 0x14004d817 5   7    .text   utf8    4(@\tׁ blocks=Basic Latin,Hebrew
2570 0x0004cc1e 0x14004d81e 4   6    .text   utf8    U*ȍ! blocks=Basic Latin,Latin Extended-B
2571 0x0004cc9c 0x14004d89c 4   5    .text   ascii   0`@1
2572 0x0004ccbc 0x14004d8bc 4   5    .text   ascii   D$ M
2573 0x0004cefb 0x14004dafb 5   7    .text   utf8    % A!с blocks=Basic Latin,Cyrillic
2574 0x0004cfce 0x14004dbce 4   5    .text   ascii   DVY)
2575 0x0004d060 0x14004dc60 6   8    .text   utf8    `@X\f\tA
2576 0x0004d06b 0x14004dc6b 5   8    .text   utf8    *D\tɁɛ blocks=Basic Latin,Latin Extended-B,IPA Extensions
2577 0x0004d07e 0x14004dc7e 4   5    .text   ascii   H'9D
2578 0x0004d0ac 0x14004dcac 4   6    .text   utf8    \aA\tÉ blocks=Basic Latin,Latin-1 Supplement
2579 0x0004d0b2 0x14004dcb2 6   7    .text   ascii   %#-I!D
2580 0x0004d0fa 0x14004dcfa 5   6    .text   ascii   4>Q.A
2581 0x0004d11b 0x14004dd1b 4   5    .text   ascii   $>Q.
2582 0x0004d12e 0x14004dd2e 6   8    .text   utf8    p\fD1Ӂ blocks=Basic Latin,Cyrillic
2583 0x0004d20b 0x14004de0b 4   5    .text   ascii   5qt\n
2584 0x0004d246 0x14004de46 4   6    .text   utf8    Й*4A blocks=Cyrillic,Basic Latin
2585 0x0004d24d 0x14004de4d 7   9    .text   utf8    /`@BA1\t
2586 0x0004d262 0x14004de62 4   7    .text   utf8    Й*41 blocks=Cyrillic,Basic Latin
2587 0x0004d2ce 0x14004dece 5   7    .text   utf8    zAڝD\t blocks=Basic Latin,Arabic
2588 0x0004d2f2 0x14004def2 4   7    .text   utf8    b\tЉˁ blocks=Basic Latin,Cyrillic,Spacing Modifier Letters
