[Strings]
nth  paddr      vaddr      len size section type    string
――――――――――――――――――――――――――――――――――――――――――――――――――――――――――
0    0x0000004d 0x0000004d 44  45           ascii   !This program cannot be run in DOS mode.\r\r\n$
1    0x00000083 0x00000083 4   5            ascii   By|t
2    0x000000d0 0x000000d0 7   8            ascii   Richy|t
3    0x000001e0 0x000001e0 5   6            ascii   .text
4    0x00000207 0x00000207 7   8            ascii   `.rdata
5    0x0000022f 0x0000022f 6   7            ascii   @.data
6    0x00000258 0x00000258 6   7            ascii   .reloc
29   0x00001f56 0x00402b56 4   5    .text   ascii   Qh~f
30   0x00001fdd 0x00402bdd 4   5    .text   ascii   j:hH
31   0x00002005 0x00402c05 4   5    .text   ascii   j:hH
32   0x000020cc 0x00402ccc 4   5    .text   ascii   j:h@
33   0x000020fa 0x00402cfa 4   5    .text   ascii   j:h@
34   0x00002148 0x00402d48 4   5    .text   ascii   j:hP
35   0x0000217a 0x00402d7a 4   5    .text   ascii   j:hP
36   0x000022e1 0x00402ee1 4   5    .text   ascii   u\a_\v
37   0x000022f5 0x00402ef5 5   6    .text   ascii   u\b^_\v
38   0x00002559 0x00403159 4   5    .text   ascii   h$VC
39   0x000025bd 0x004031bd 5   7    .text   utf8    ]à,VC blocks=Basic Latin,Latin-1 Supplement
40   0x000025cb 0x004031cb 4   5    .text   ascii   \r$VC
41   0x000026c4 0x004032c4 4   5    .text   ascii   h8VC
42   0x000026cd 0x004032cd 4   5    .text   ascii   cEzQ
43   0x000026d4 0x004032d4 5   6    .text   ascii   foPw3
44   0x000026e4 0x004032e4 5   6    .text   ascii   tNF<9
45   0x000027bd 0x004033bd 4   5    .text   ascii   h<VC
46   0x00002882 0x00403482 5   6    .text   ascii   \fh<VC
47   0x000028b5 0x004034b5 4   5    .text   ascii   j:h@
48   0x00002966 0x00403566 4   5    .text   ascii   _^[3
49   0x000029cf 0x004035cf 5   6    .text   ascii   ;\rxwC
50   0x000029d8 0x004035d8 4   5    .text   ascii   \r0uC
51   0x000029de 0x004035de 4   5    .text   ascii   Hpu\a
52   0x000029f8 0x004035f8 4   5    .text   ascii   \r0uC
53   0x000029fe 0x004035fe 4   5    .text   ascii   Hpu\b
54   0x00002ad8 0x004036d8 4   5    .text   ascii   u\vVS
55   0x00002b34 0x00403734 6   7    .text   ascii   u'9E\bu
56   0x00002b52 0x00403752 4   5    .text   ascii   9E\ft
57   0x00002b73 0x00403773 4   5    .text   ascii   hP"C
58   0x00002b82 0x00403782 4   5    .text   ascii   h@"C
59   0x00002c12 0x00403812 4   5    .text   ascii   ;u\fr
60   0x00002c20 0x00403820 4   5    .text   ascii   =<TC
61   0x00002c28 0x00403828 4   5    .text   ascii   h<TC
62   0x00002c46 0x00403846 4   5    .text   ascii   h$"C
63   0x00002c4b 0x0040384b 4   5    .text   ascii   h\f"C
64   0x00002c59 0x00403859 5   6    .text   ascii   uTVWh
65   0x00002c8e 0x0040388e 5   6    .text   ascii   _^t\eh
66   0x00002d11 0x00403911 5   9    .text   utf8    }ԉ]܉} blocks=Basic Latin,Cyrillic Supplement,Syriac
67   0x00002d5c 0x0040395c 6   10   .text   utf8    ]܉]ЉE؋ blocks=Basic Latin,Syriac,Cyrillic,Arabic
68   0x00002de0 0x004039e0 4   5    .text   ascii   t\bj\b
69   0x00002e70 0x00403a70 6   8    .text   utf8    3\nD$\bS
70   0x00002ea5 0x00403aa5 4   6    .text   utf8    V\v؋\n blocks=Basic Latin,Arabic
71   0x00002ee4 0x00403ae4 4   5    .text   ascii   ^_[3
72   0x00002f1c 0x00403b1c 5   7    .text   utf8    ^_[ÍB blocks=Basic Latin,Latin-1 Supplement
73   0x00002f23 0x00403b23 5   7    .text   utf8    ^_[ÍB blocks=Basic Latin,Latin-1 Supplement
74   0x00002f2a 0x00403b2a 4   6    .text   utf8    ^_[Ë blocks=Basic Latin,Latin-1 Supplement
75   0x00002f62 0x00403b62 4   5    .text   ascii   E\bSV
76   0x00003012 0x00403c12 4   5    .text   ascii   U\bVW
77   0x00003067 0x00403c67 4   6    .text   utf8    _^]Ë blocks=Basic Latin,Latin-1 Supplement
78   0x00003071 0x00403c71 4   5    .text   ascii   E\bS3
79   0x00003076 0x00403c76 4   5    .text   ascii   VW9]
80   0x00003081 0x00403c81 4   5    .text   ascii   9]\fu
81   0x00003088 0x00403c88 4   5    .text   ascii   _^[]
82   0x000030d3 0x00403cd3 4   5    .text   ascii   t"Ou
83   0x000030e6 0x00403ce6 4   5    .text   ascii   t\bOt
84   0x00003102 0x00403d02 4   5    .text   ascii   M\fjP
85   0x00003167 0x00403d67 5   6    .text   ascii   u\vVVj
86   0x000031ee 0x00403dee 4   5    .text   ascii   y\bj\e
87   0x00003214 0x00403e14 4   5    .text   ascii   y\bj\b
88   0x00003225 0x00403e25 4   5    .text   ascii   y\bj\t
89   0x00003253 0x00403e53 7   8    .text   ascii   j\nYQPVh
90   0x00003289 0x00403e89 4   6    .text   utf8    YYËe blocks=Basic Latin,Latin-1 Supplement
91   0x00003396 0x00403f96 4   5    .text   ascii   hh"C
92   0x000033d4 0x00403fd4 5   6    .text   ascii   \rt\fHt
93   0x00003611 0x00404211 4   5    .text   ascii   u\bj 
94   0x00003635 0x00404235 5   6    .text   ascii   ;58tC
95   0x00003664 0x00404264 4   5    .text   ascii   58tC
96   0x000037b6 0x004043b6 4   5    .text   ascii   s\f9U
97   0x000037fd 0x004043fd 5   8    .text   utf8    uͱPtC blocks=Basic Latin,Greek and Coptic
98   0x0000381a 0x0040441a 5   8    .text   utf8    Eʀ<tC blocks=Basic Latin,IPA Extensions
99   0x000038a7 0x004044a7 5   6    .text   ascii   \b\b@Iu
100  0x000038f4 0x004044f4 4   5    .text   ascii   h WC
101  0x0000391d 0x0040451d 4   5    .text   ascii   E\b;C
102  0x00003a1a 0x0040461a 4   5    .text   ascii   58tC
103  0x00003b34 0x00404734 5   7    .text   utf8    _^[]Ë blocks=Basic Latin,Latin-1 Supplement
104  0x00003cac 0x004048ac 4   5    .text   ascii   =8uC
105  0x00003d17 0x00404917 6   8    .text   utf8    Y_^[]Ë blocks=Basic Latin,Latin-1 Supplement
106  0x00003d6a 0x0040496a 6   7    .text   ascii   j\fh@WC
107  0x00003d83 0x00404983 4   5    .text   ascii   Fpt"
108  0x00003d97 0x00404997 4   5    .text   ascii   u\bj 
109  0x00003db6 0x004049b6 4   5    .text   ascii   5xwC
110  0x00003ea3 0x00404aa3 6   7    .text   ascii   j\bh`WC
111  0x00003f43 0x00404b43 4   5    .text   ascii   u\bj\r
112  0x000040c9 0x00404cc9 6   7    .text   ascii   Y;=xwC
113  0x00004102 0x00404d02 4   5    .text   ascii   u\bj\r
114  0x0000410b 0x00404d0b 6   8    .text   utf8    YËu\bj\f blocks=Basic Latin,Latin-1 Supplement
115  0x00004135 0x00404d35 4   5    .text   ascii   54!C
116  0x0000414f 0x00404d4f 5   7    .text   utf8    ЉE\b^j blocks=Cyrillic,Basic Latin
117  0x000041e2 0x00404de2 4   5    .text   ascii   58!C
118  0x00004259 0x00404e59 4   5    .text   ascii   5,!C
119  0x00004403 0x00405003 4   6    .text   utf8    \b\v@}
120  0x0000443f 0x0040503f 4   6    .text   utf8    YY]Ë blocks=Basic Latin,Latin-1 Supplement
121  0x000045cf 0x004051cf 5   6    .text   ascii   PPPPP
122  0x000045fe 0x004051fe 5   7    .text   utf8    j\rX]Ë blocks=Basic Latin,Latin-1 Supplement
123  0x00004664 0x00405264 4   6    .text   utf8    0^]Ë blocks=Basic Latin,Latin-1 Supplement
124  0x000046a2 0x004052a2 5   7    .text   utf8    @_^Ã$ blocks=Basic Latin,Latin-1 Supplement
125  0x000046e4 0x004052e4 5   7    .text   utf8    |ܾ\byC blocks=Basic Latin,Syriac
126  0x000048a4 0x004054a4 4   5    .text   ascii   M\b^;
127  0x000048d3 0x004054d3 4   6    .text   utf8    }؋]\b blocks=Basic Latin,Arabic
128  0x00004932 0x00405532 4   5    .text   ascii   t!Ht
129  0x0000499f 0x0040559f 4   6    .text   utf8    Y3\tE
130  0x000049b8 0x004055b8 4   6    .text   utf8    MԉG` blocks=Basic Latin,Cyrillic Supplement
131  0x00004a4c 0x0040564c 4   6    .text   utf8    EԉG` blocks=Basic Latin,Cyrillic Supplement
132  0x00004a57 0x00405657 5   7    .text   utf8    EЉGd3 blocks=Basic Latin,Cyrillic
133  0x00004b4f 0x0040574f 4   5    .text   ascii   =,!C
134  0x00004b96 0x00405796 4   6    .text   utf8    X^Ã& blocks=Basic Latin,Latin-1 Supplement
135  0x00004bef 0x004057ef 4   6    .text   utf8    YH]Ë blocks=Basic Latin,Latin-1 Supplement
136  0x00004c84 0x00405884 4   6    .text   utf8    ]ËA< blocks=Basic Latin,Latin-1 Supplement
137  0x00004c8a 0x0040588a 4   6    .text   utf8    A8PE
138  0x00004cef 0x004058ef 4   5    .text   ascii   _^[]
139  0x00004d07 0x00405907 4   5    .text   ascii   h0XC
140  0x00004d0c 0x0040590c 4   5    .text   ascii   h N@
141  0x00004d1a 0x0040591a 4   5    .text   ascii   \bSVW
142  0x00004d83 0x00405983 4   5    .text   ascii   Y_^[
143  0x00004d8f 0x0040598f 4   6    .text   utf8    \b3ҁ9 blocks=Basic Latin,Cyrillic
144  0x00004db4 0x004059b4 4   5    .text   ascii   Y_^[
145  0x00004dc0 0x004059c0 4   5    .text   ascii   h N@
146  0x00004e0f 0x00405a0f 5   6    .text   ascii   Y__^[
147  0x00004e2e 0x00405a2e 4   5    .text   ascii   s\b35
148  0x00004f03 0x00405b03 4   5    .text   ascii   9csm
149  0x00004f3f 0x00405b3f 6   7    .text   ascii   E\f9X\ft
150  0x00004fb4 0x00405bb4 6   8    .text   utf8    3\vM\b;\f
151  0x00004fed 0x00405bed 4   5    .text   ascii   u\bWV
152  0x0000503f 0x00405c3f 4   5    .text   ascii   hL0C
153  0x00005095 0x00405c95 5   6    .text   ascii   PPPPP
154  0x000050a9 0x00405ca9 4   5    .text   ascii   <v*V
155  0x000050d6 0x00405cd6 4   5    .text   ascii   h\f0C
156  0x00005116 0x00405d16 6   7    .text   ascii   ^SSSSS
157  0x00005132 0x00405d32 6   8    .text   utf8    tA3\n\fG
158  0x00005143 0x00405d43 5   6    .text   ascii   Gt\b@=
159  0x000052a1 0x00405ea1 9   10   .text   ascii   \a<xt\r<Xt\t
160  0x000052c7 0x00405ec7 4   5    .text   ascii   \a<xt
161  0x0000537a 0x00405f7a 4   5    .text   ascii   u+9u
162  0x000053ff 0x00405fff 6   7    .text   ascii   u\ah|wC
163  0x00005428 0x00406028 8   9    .text   ascii   u\bu\ah|wC
164  0x0000547b 0x0040607b 4   6    .text   utf8    Ẽ`p blocks=Basic Latin,Combining Diacritical Marks
165  0x00005522 0x00406122 9   10   .text   ascii   \a<xt\r<Xt\t
166  0x00005543 0x00406143 4   5    .text   ascii   \a<xt
167  0x00005548 0x00406148 4   5    .text   ascii   <Xu\f
168  0x000055bd 0x004061bd 4   5    .text   ascii   rQw\b
169  0x000055f5 0x004061f5 4   5    .text   ascii   \buA3
170  0x0000564e 0x0040624e 4   5    .text   ascii   t\r9]
171  0x0000565f 0x0040625f 4   5    .text   ascii   u>9u
172  0x000056cd 0x004062cd 4   6    .text   utf8    Ẽ`p blocks=Basic Latin,Combining Diacritical Marks
173  0x000056f3 0x004062f3 6   7    .text   ascii   u\ah|wC
174  0x00005712 0x00406312 4   5    .text   ascii   8csm
175  0x00005749 0x00406349 4   5    .text   ascii   h\aW@
176  0x00005882 0x00406482 4   5    .text   ascii   vdj\b
177  0x0000589d 0x0040649d 4   6    .text   utf8    _^]Ë blocks=Basic Latin,Latin-1 Supplement
178  0x000058c5 0x004064c5 4   5    .text   ascii   < w\b
179  0x000058cf 0x004064cf 8   10   .text   utf8    t$<"u\t3Ʌ blocks=Basic Latin,Latin Extended-B
180  0x000058f0 0x004064f0 5   6    .text   ascii   < w\aF
181  0x0000594f 0x0040654f 4   6    .text   utf8    tˋ5T blocks=Basic Latin,Spacing Modifier Letters
182  0x00005977 0x00406577 5   6    .text   ascii   t?VSP
183  0x000059b3 0x004065b3 4   5    .text   ascii   Y[_^
184  0x000059d1 0x004065d1 5   6    .text   ascii   PPPPP
185  0x000059f6 0x004065f6 5   6    .text   ascii   9E\bt\t
186  0x00005ab6 0x004066b6 4   5    .text   ascii   >"u&
187  0x00005b00 0x00406700 10  11   .text   ascii   u\b< tK<\ttG
188  0x00005b67 0x00406767 4   5    .text   ascii   E\b^[
189  0x00005c4c 0x0040684c 5   6    .text   ascii   wf93t
190  0x00005c55 0x00406855 4   5    .text   ascii   f90u
191  0x00005c5d 0x0040685d 4   5    .text   ascii   f90u
192  0x00005c64 0x00406864 4   5    .text   ascii   =X C
193  0x00005c69 0x00406869 4   5    .text   ascii   VVV+
194  0x00005c71 0x00406871 5   6    .text   ascii   @PSVV
195  0x00005c8e 0x0040688e 4   5    .text   ascii   t*VV
196  0x00005cdb 0x004068db 6   7    .text   ascii   j@j ^V
197  0x00005d41 0x00406941 5   6    .text   ascii   SWf9M
198  0x00005d7d 0x0040697d 4   5    .text   ascii   j@j 
199  0x00005dba 0x004069ba 4   5    .text   ascii   @ \n\n
200  0x00005e04 0x00406a04 4   5    .text   ascii   \bu\vP
201  0x00005f55 0x00406b55 4   6    .text   utf8    У\bpC blocks=Cyrillic,Basic Latin
202  0x00005fba 0x00406bba 5   7    .text   utf8    ։5\bpC blocks=Armenian,Basic Latin
203  0x00005fcf 0x00406bcf 4   6    .text   utf8    ̋T$\f blocks=Combining Diacritical Marks,Basic Latin
204  0x00005fda 0x00406bda 7   9    .text   utf8    ti3\nD$\b
205  0x00006009 0x00406c09 5   7    .text   utf8    t\f+ш\a blocks=Basic Latin,Cyrillic
206  0x00006040 0x00406c40 7   9    .text   utf8    D$\b_ËD$ blocks=Basic Latin,Latin-1 Supplement
207  0x00006090 0x00406c90 4   5    .text   ascii   t\b@;
208  0x000060aa 0x00406caa 5   6    .text   ascii   9]$u\v
209  0x000060bb 0x00406cbb 4   5    .text   ascii   5\ C
210  0x000060c2 0x00406cc2 5   6    .text   ascii   9](SS
211  0x000060fc 0x00406cfc 4   5    .text   ascii   D?\b=
212  0x000061b9 0x00406db9 4   5    .text   ascii   D?\b;
213  0x00006208 0x00406e08 8   9    .text   ascii   t"SS9] u
214  0x000062c1 0x00406ec1 4   5    .text   ascii   5\ C
215  0x000062c8 0x00406ec8 5   6    .text   ascii   9] SS
216  0x000062f8 0x00406ef8 4   5    .text   ascii   D?\b=
217  0x00006439 0x00407039 4   6    .text   utf8    _^]Ë blocks=Basic Latin,Latin-1 Supplement
218  0x00006485 0x00407085 4   6    .text   utf8    _^]Ë blocks=Basic Latin,Latin-1 Supplement
219  0x000064a3 0x004070a3 8   9    .text   ascii   u,9E\ft'9
220  0x000064d3 0x004070d3 4   6    .text   utf8    _^]Ë blocks=Basic Latin,Latin-1 Supplement
221  0x000064f5 0x004070f5 4   5    .text   ascii   u,9E
222  0x00006525 0x00407125 4   6    .text   utf8    _^]Ë blocks=Basic Latin,Latin-1 Supplement
223  0x000068f5 0x004074f5 4   5    .text   ascii   v4;5
224  0x00006905 0x00407505 4   6    .text   utf8    Y^]Ë blocks=Basic Latin,Latin-1 Supplement
225  0x000069f3 0x004075f3 4   5    .text   ascii   vL;5
226  0x00006a03 0x00407603 4   6    .text   utf8    Y^]Ë blocks=Basic Latin,Latin-1 Supplement
227  0x00006a4e 0x0040764e 4   6    .text   utf8    YY]Ë blocks=Basic Latin,Latin-1 Supplement
228  0x00006ab2 0x004076b2 4   6    .text   utf8    \n3Ɉ] blocks=Basic Latin,Latin Extended-B
229  0x00006b10 0x00407710 4   6    .text   utf8    ȋAl; blocks=Latin Extended-B,Basic Latin
230  0x00006b36 0x00407736 8   9    .text   ascii   PPPPPPPP
231  0x00006b98 0x00407798 4   5    .text   ascii   t&:a
232  0x00006d91 0x00407991 4   5    .text   ascii   E\b^_
233  0x00006d9d 0x0040799d 4   5    .text   ascii   E\b^_
234  0x00006daf 0x004079af 4   5    .text   ascii   E\b^_
235  0x00006dc9 0x004079c9 4   5    .text   ascii   E\b^_
236  0x00006f2d 0x00407b2d 4   5    .text   ascii   E\b^_
237  0x00006f3b 0x00407b3b 4   5    .text   ascii   E\b^_
238  0x00006f51 0x00407b51 4   5    .text   ascii   E\b^_
239  0x00006f6b 0x00407b6b 4   5    .text   ascii   E\b^_
240  0x00007041 0x00407c41 4   5    .text   ascii   tR:Q
241  0x0000704d 0x00407c4d 4   5    .text   ascii   t<:Q
242  0x00007059 0x00407c59 4   5    .text   ascii   t&:Q
243  0x000070b2 0x00407cb2 6   7    .text   ascii   u\r@FA;
244  0x000070d6 0x00407cd6 8   9    .text   ascii   PPPPPPPP
245  0x0000718f 0x00407d8f 6   7    .text   ascii   URPQQh
246  0x000071a5 0x00407da5 6   8    .text   utf8    3ĉD$\bd blocks=Basic Latin,Latin Extended-A
247  0x000071ba 0x00407dba 4   5    .text   ascii   L$,3
248  0x0000720c 0x00407e0c 6   8    .text   utf8    _^[ËL$ blocks=Basic Latin,Latin-1 Supplement
249  0x00007272 0x00407e72 4   5    .text   ascii   UVWS
250  0x00007284 0x00407e84 5   7    .text   utf8    [_^]Ë blocks=Basic Latin,Latin-1 Supplement
251  0x000072a5 0x00407ea5 4   5    .text   ascii   SVWj
252  0x000072b6 0x00407eb6 4   5    .text   ascii   _^[]
253  0x000072bd 0x00407ebd 5   6    .text   ascii   l$\bRQ
254  0x000072ec 0x00407eec 4   5    .text   ascii   E\fVW
255  0x00007334 0x00407f34 4   5    .text   ascii   5,!C
256  0x0000733c 0x00407f3c 4   5    .text   ascii   hp9C
257  0x0000734c 0x00407f4c 4   5    .text   ascii   h\9C
258  0x0000735c 0x00407f5c 4   5    .text   ascii   h@9C
259  0x00007375 0x00407f75 4   5    .text   ascii   h(9C
260  0x00007395 0x00407f95 4   5    .text   ascii   tG9\r
261  0x00007464 0x00408064 5   7    .text   utf8    _^]ËM blocks=Basic Latin,Latin-1 Supplement
262  0x000074c9 0x004080c9 4   5    .text   ascii   9U\fu
263  0x000074d0 0x004080d0 5   7    .text   utf8    _^[]Å blocks=Basic Latin,Latin-1 Supplement
264  0x00007524 0x00408124 4   5    .text   ascii   t'Ou
265  0x0000755d 0x0040815d 5   6    .text   ascii   M\fjPf
266  0x000075c1 0x004081c1 5   7    .text   utf8    _^]ËE blocks=Basic Latin,Latin-1 Supplement
267  0x0000763f 0x0040823f 4   6    .text   utf8    ̋D$\b blocks=Combining Diacritical Marks,Basic Latin
268  0x00007648 0x00408248 7   9    .text   utf8    \vȋL$\fu\t blocks=Basic Latin,Latin Extended-B
269  0x0000765d 0x0040825d 4   6    .text   utf8    ؋D$\b blocks=Arabic,Basic Latin
270  0x00007667 0x00408267 4   6    .text   utf8    ؋D$\b blocks=Arabic,Basic Latin
271  0x0000768e 0x0040828e 4   5    .text   ascii   D$\f3
272  0x00007696 0x00408296 4   6    .text   utf8    ؋D$\b blocks=Arabic,Basic Latin
273  0x000076df 0x004082df 7   8    .text   ascii   ;T$\fw\br
274  0x000076e7 0x004082e7 10  11   .text   ascii   ;D$\bv\tN+D$
275  0x000076f8 0x004082f8 8   9    .text   ascii   +D$\b\eT$\f
276  0x00007708 0x00408308 4   9    .text   utf8    ʋӋًȋ blocks=IPA Extensions,Cyrillic,Arabic,Latin Extended-B
277  0x00007856 0x00408456 4   5    .text   ascii   woVW
278  0x00007899 0x00408499 6   7    .text   ascii   u&j\f^9
279  0x000078e2 0x004084e2 5   7    .text   utf8    L$\b+ȃ blocks=Basic Latin,Latin Extended-B
280  0x000078f8 0x004084f8 5   7    .text   utf8    L$\b+ȃ blocks=Basic Latin,Latin Extended-B
281  0x0000791f 0x0040851f 4   5    .text   ascii   ;E\fs
282  0x00007a41 0x00408641 4   5    .text   ascii   M\fS3
283  0x00007a6d 0x0040866d 5   6    .text   ascii   9]\bt\v
284  0x00007aa4 0x004086a4 4   5    .text   ascii   _^[]
285  0x00007ad4 0x004086d4 4   5    .text   ascii   oV f
286  0x00007ad9 0x004086d9 4   5    .text   ascii   o^0f
287  0x00007af1 0x004086f1 4   5    .text   ascii   of@f
288  0x00007af6 0x004086f6 4   5    .text   ascii   onPf
289  0x00007afb 0x004086fb 4   5    .text   ascii   ov`f
290  0x00007b00 0x00408700 4   5    .text   ascii   o~pf
291  0x00007b6d 0x0040876d 5   6    .text   ascii   \aFGIu
292  0x00007b73 0x00408773 5   7    .text   utf8    X^_]ú blocks=Basic Latin,Latin-1 Supplement
293  0x00007b8f 0x0040878f 4   5    .text   ascii   FGIu
294  0x00007c9b 0x0040889b 6   7    .text   ascii   u09E\bu
295  0x00007cb9 0x004088b9 4   5    .text   ascii   9E\ft
296  0x00007cf3 0x004088f3 5   6    .text   ascii   SVWUj
297  0x00007cfb 0x004088fb 4   5    .text   ascii   h\b}@
298  0x00007d08 0x00408908 4   5    .text   ascii   ]_^[
299  0x00007d0e 0x0040890e 4   6    .text   utf8    ]ËL$ blocks=Basic Latin,Latin-1 Supplement
300  0x00007d94 0x00408994 6   7    .text   ascii   ;t$,v-
301  0x00007def 0x004089ef 6   7    .text   ascii   R\f9Q\bu
302  0x00007e17 0x00408a17 10  11   .text   ascii   k\fUQPXY]Y[
303  0x00007e81 0x00408a81 4   5    .text   ascii   \at'\n
304  0x00007f62 0x00408b62 7   8    .text   ascii   uo9M\bt2
305  0x0000808f 0x00408c8f 4   6    .text   utf8    ]ËU\f blocks=Basic Latin,Latin-1 Supplement
306  0x000080b5 0x00408cb5 4   5    .text   ascii   \fSV3
307  0x000080ff 0x00408cff 5   8    .text   utf8    SWRP舤 blocks=Basic Latin,CJK Unified Ideographs
308  0x0000815d 0x00408d5d 4   5    .text   ascii   u+9E
309  0x00008181 0x00408d81 5   6    .text   ascii   @\b_^[
310  0x00008196 0x00408d96 4   5    .text   ascii   F\e^[
311  0x000081a8 0x00408da8 4   6    .text   utf8    G+]Ã blocks=Basic Latin,Latin-1 Supplement
312  0x000081d4 0x00408dd4 7   9    .text   utf8    F\e^]ÉwD blocks=Basic Latin,Latin-1 Supplement
313  0x00008212 0x00408e12 6   8    .text   utf8    \e^]Ã}\b blocks=Basic Latin,Latin-1 Supplement
314  0x0000829a 0x00408e9a 5   6    .text   ascii   U\bPQR
315  0x00008357 0x00408f57 4   5    .text   ascii   u.Ph
316  0x0000835f 0x00408f5f 5   6    .text   ascii   VPSPh
317  0x00008387 0x00408f87 4   6    .text   utf8    j\nVƆ blocks=Basic Latin,Latin Extended-B
318  0x000084d2 0x004090d2 9   10   .text   ascii   9]\bu$9]\fu
319  0x00008513 0x00409113 4   6    .text   utf8    E\b3҉ blocks=Basic Latin,Cyrillic
320  0x0000875a 0x0040935a 5   7    .text   utf8    ]Ë}\b3 blocks=Basic Latin,Latin-1 Supplement
321  0x00008828 0x00409428 4   5    .text   ascii   ]\bV3
322  0x00008b36 0x00409736 4   6    .text   utf8    }\f3ۃ blocks=Basic Latin,Arabic
323  0x00008ce8 0x004098e8 5   6    .text   ascii   F8WQh
324  0x00008dc3 0x004099c3 4   5    .text   ascii   w\fSP
325  0x00008e43 0x00409a43 7   8    .text   ascii   QSVWjHj
326  0x00008e88 0x00409a88 4   5    .text   ascii   E\fPS
327  0x00008ec0 0x00409ac0 6   8    .text   utf8    V\fRhЌ@ blocks=Basic Latin,Cyrillic
328  0x00008f47 0x00409b47 4   6    .text   utf8    E\fǆ8 blocks=Basic Latin,Latin Extended-B
329  0x00008fa4 0x00409ba4 5   6    .text   ascii   E\fSVW
330  0x00008fc2 0x00409bc2 7   9    .text   utf8    ^[]ËN\fQ blocks=Basic Latin,Latin-1 Supplement
331  0x00009011 0x00409c11 4   6    .text   utf8    ^[]Í blocks=Basic Latin,Latin-1 Supplement
332  0x00009068 0x00409c68 5   6    .text   ascii   \n;F\b|
333  0x00009094 0x00409c94 4   5    .text   ascii   \b_^3
334  0x00009102 0x00409d02 5   8    .text   utf8    3\tEȉE blocks=Basic Latin,Latin Extended-B
335  0x00009239 0x00409e39 4   5    .text   ascii   U\fQR
336  0x00009250 0x00409e50 5   6    .text   ascii   VWPQh
337  0x000093d5 0x00409fd5 4   5    .text   ascii   C8VP
338  0x00009417 0x0040a017 6   7    .text   ascii   S8QVR3
339  0x000094f0 0x0040a0f0 5   7    .text   utf8    ]ËE\fW blocks=Basic Latin,Latin-1 Supplement
340  0x00009522 0x0040a122 7   8    .text   ascii   H8VBRSQ
341  0x00009547 0x0040a147 4   5    .text   ascii   \b_^3
342  0x000095f4 0x0040a1f4 4   5    .text   ascii   u\n_^
343  0x000095fe 0x0040a1fe 4   6    .text   utf8    ]ËU\f blocks=Basic Latin,Latin-1 Supplement
344  0x00009606 0x0040a206 4   5    .text   ascii   QWRS
345  0x00009616 0x0040a216 4   5    .text   ascii   u29E
346  0x00009648 0x0040a248 4   6    .text   utf8    ]Ã~H blocks=Basic Latin,Latin-1 Supplement
347  0x00009661 0x0040a261 6   7    .text   ascii   E\fRPWV
348  0x000096d7 0x0040a2d7 4   6    .text   utf8    ]ËM\f blocks=Basic Latin,Latin-1 Supplement
349  0x0000980c 0x0040a40c 6   7    .text   ascii   R@h0:C
350  0x00009862 0x0040a462 6   7    .text   ascii   G8FVSP
351  0x0000991f 0x0040a51f 6   7    .text   ascii   O8FVSQ
352  0x0000997a 0x0040a57a 6   7    .text   ascii   9_Ht\vj
353  0x00009a09 0x0040a609 4   5    .text   ascii   j\ahh
