[Strings]
nth  paddr      vaddr      len size section type    string
――――――――――――――――――――――――――――――――――――――――――――――――――――――――――
0    0x0000004d 0x0000004d 44  45           ascii   !This program cannot be run in DOS mode.\r\r\n$
1    0x000000e8 0x000000e8 4   5            ascii   Rich
2    0x00000200 0x00000200 5   6            ascii   .text
3    0x00000227 0x00000227 7   8            ascii   `.rdata
4    0x0000024f 0x0000024f 6   7            ascii   @.data
5    0x00000278 0x00000278 6   7            ascii   .gfids
6    0x0000029f 0x0000029f 6   7            ascii   @.rsrc
7    0x000002c7 0x000002c7 7   8            ascii   @.reloc
794  0x00011873 0x00412473 4   5    .text   ascii   L$(3
795  0x00011942 0x00412542 4   5    .text   ascii   L$(3
796  0x0001197a 0x0041257a 4   5    .text   ascii   tS9{
797  0x000119f0 0x004125f0 5   6    .text   ascii   ;{ w\n
798  0x00011a1a 0x0041261a 4   5    .text   ascii   |$4j
799  0x00011a30 0x00412630 4   5    .text   ascii   L$(3
800  0x00011a98 0x00412698 4   5    .text   ascii   _^[3
801  0x00011ad1 0x004126d1 4   6    .text   utf8    _^ËB blocks=Basic Latin,Latin-1 Supplement
802  0x00011b94 0x00412794 5   6    .text   ascii   G\a_^[
803  0x00011b9b 0x0041279b 4   6    .text   utf8    ]Ë~D blocks=Basic Latin,Latin-1 Supplement
804  0x00011bad 0x004127ad 5   6    .text   ascii   u8jHj
805  0x00011be8 0x004127e8 6   9    .text   utf8    F\r3ۄ\bE blocks=Basic Latin,Arabic
806  0x00011cbe 0x004128be 4   5    .text   ascii   tR8N
807  0x00011cc3 0x004128c3 7   8    .text   ascii   t@8H+u;
808  0x00011ce2 0x004128e2 4   5    .text   ascii   8G+u
809  0x00011d1d 0x0041291d 4   5    .text   ascii   u)8N
810  0x00011dd2 0x004129d2 4   5    .text   ascii   @\fQR
811  0x00011f02 0x00412b02 4   5    .text   ascii   ;C w
812  0x00011f14 0x00412b14 5   7    .text   utf8    _^[À{ blocks=Basic Latin,Latin-1 Supplement
813  0x00011f65 0x00412b65 6   8    .text   utf8    $SV3\tM
814  0x00012273 0x00412e73 5   7    .text   utf8    3\vN@9
815  0x000122a2 0x00412ea2 4   5    .text   ascii   V\fRP
816  0x000122f5 0x00412ef5 5   6    .text   ascii   G\n_^[
817  0x0001230b 0x00412f0b 4   6    .text   utf8    ]À~\r blocks=Basic Latin,Latin-1 Supplement
818  0x00012314 0x00412f14 5   6    .text   ascii   F@98t
819  0x00012385 0x00412f85 4   6    .text   utf8    É{\fj blocks=Latin-1 Supplement,Basic Latin
820  0x00012416 0x00413016 5   6    .text   ascii   ;^$v%
821  0x000124d5 0x004130d5 5   6    .text   ascii   F,_^[
822  0x00012539 0x00413139 4   6    .text   utf8    ]ËFD blocks=Basic Latin,Latin-1 Supplement
823  0x00012546 0x00413146 4   6    .text   utf8    t\v3ҋ blocks=Basic Latin,Cyrillic
824  0x000125ef 0x004131ef 4   5    .text   ascii   wd;]
825  0x00012631 0x00413231 4   6    .text   utf8    F܋G8 blocks=Basic Latin,Syriac
826  0x000126a0 0x004132a0 4   5    .text   ascii   _h;]
827  0x000126e5 0x004132e5 4   6    .text   utf8    }j3ۃ blocks=Basic Latin,Arabic
828  0x0001270f 0x0041330f 5   6    .text   ascii   0;^h|
829  0x00012734 0x00413334 4   5    .text   ascii   t\e=X
830  0x0001277d 0x0041337d 4   6    .text   utf8    ]ËFd blocks=Basic Latin,Latin-1 Supplement
831  0x000127b2 0x004133b2 4   5    .text   ascii   8C\rt
832  0x0001285a 0x0041345a 4   5    .text   ascii   \bf\tF
833  0x0001291f 0x0041351f 6   7    .text   ascii   t!;s w
834  0x00012a3b 0x0041363b 4   5    .text   ascii   \f_^Y
835  0x00012a8c 0x0041368c 4   6    .text   utf8    _^YÅ blocks=Basic Latin,Latin-1 Supplement
836  0x00012a9f 0x0041369f 4   6    .text   utf8    _^YÃ blocks=Basic Latin,Latin-1 Supplement
837  0x00012c6c 0x0041386c 4   5    .text   ascii   u+8F
838  0x00012cba 0x004138ba 4   5    .text   ascii   um9E
839  0x00012d9e 0x0041399e 4   7    .text   utf8    QWP芝 blocks=Basic Latin,CJK Unified Ideographs
840  0x00012dff 0x004139ff 6   8    .text   utf8    F 3ҋL$ blocks=Basic Latin,Cyrillic
841  0x00012e75 0x00413a75 5   7    .text   utf8    ًM\bVW blocks=Arabic,Basic Latin
842  0x00012eb2 0x00413ab2 6   8    .text   utf8    0^[]ÍZ blocks=Basic Latin,Latin-1 Supplement
843  0x00012f18 0x00413b18 4   5    .text   ascii   ;E\br
844  0x00012f25 0x00413b25 4   5    .text   ascii   0^[]
845  0x00012fbb 0x00413bbb 4   5    .text   ascii   G _^
846  0x0001304c 0x00413c4c 4   5    .text   ascii   \fF@=
847  0x00013074 0x00413c74 4   5    .text   ascii   \f_^[
848  0x00013140 0x00413d40 4   5    .text   ascii   O_^[
849  0x000131aa 0x00413daa 6   8    .text   utf8    V-B+ډU blocks=Basic Latin,Arabic
850  0x000131be 0x00413dbe 4   5    .text   ascii   j\nSR
851  0x00013309 0x00413f09 4   7    .text   utf8    3ҋEă blocks=Basic Latin,Cyrillic,Latin Extended-A
852  0x00013326 0x00413f26 4   5    .text   ascii   |\t;M
853  0x00013331 0x00413f31 6   8    .text   utf8    3ۋF\bBS blocks=Basic Latin,Arabic
854  0x00013359 0x00413f59 5   6    .text   ascii   FT;G\b
855  0x00013365 0x00413f65 5   6    .text   ascii   FX;G\f
856  0x0001337f 0x00413f7f 7   9    .text   utf8    3ۍFL8^A blocks=Basic Latin,Arabic
857  0x000133c2 0x00413fc2 5   6    .text   ascii   9FPuw
858  0x000133f7 0x00413ff7 4   6    .text   utf8    \vȉVD blocks=Basic Latin,Latin Extended-B
859  0x0001341e 0x0041401e 4   7    .text   utf8    ȉEȋE blocks=Latin Extended-B,Basic Latin
860  0x00013507 0x00414107 4   5    .text   ascii   u|V3
861  0x0001351d 0x0041411d 4   5    .text   ascii   =(?J
862  0x00013581 0x00414181 5   7    .text   utf8    _^[ËC blocks=Basic Latin,Latin-1 Supplement
863  0x0001361b 0x0041421b 4   6    .text   utf8    \tVl$
864  0x0001363e 0x0041423e 4   5    .text   ascii   v\bRQ
865  0x00013721 0x00414321 6   7    .text   ascii   p\f90}E
866  0x0001373d 0x0041433d 4   5    .text   ascii   p\f;M
867  0x000137e7 0x004143e7 4   5    .text   ascii   \f_^[
868  0x0001387b 0x0041447b 4   5    .text   ascii   E\fVW
869  0x00013960 0x00414560 4   6    .text   utf8    \rr͋E blocks=Basic Latin,Combining Diacritical Marks
870  0x0001398a 0x0041458a 5   7    .text   utf8    IT$(S
871  0x00013991 0x00414591 4   5    .text   ascii   D$ V
872  0x00013a13 0x00414613 5   7    .text   utf8    \b3ɉD$ blocks=Basic Latin,Latin Extended-B
873  0x00013a2d 0x0041462d 7   8    .text   ascii   t$4;|$ 
874  0x00013aa1 0x004146a1 9   10   .text   ascii   T$\f;D$ u\b
875  0x00013aab 0x004146ab 4   5    .text   ascii   L$$+
876  0x00013ae7 0x004146e7 5   6    .text   ascii   L$\fPS
877  0x00013b20 0x00414720 4   5    .text   ascii   =(?J
878  0x00013bff 0x004147ff 4   6    .text   utf8    ̋A V blocks=Combining Diacritical Marks,Basic Latin
879  0x00013c75 0x00414875 4   7    .text   utf8    ىEċE blocks=Arabic,Basic Latin,Latin Extended-A
880  0x00013c9b 0x0041489b 8   12   .text   utf8    IuȉE̋C W blocks=Basic Latin,Latin Extended-B,Combining Diacritical Marks
881  0x00013cea 0x004148ea 4   7    .text   utf8    M؉EА blocks=Basic Latin,Arabic,Cyrillic
882  0x00013d45 0x00414945 5   8    .text   utf8    U܋M؋E blocks=Basic Latin,Syriac,Arabic
883  0x00013d95 0x00414995 4   5    .text   ascii   C\bRP
884  0x00013e45 0x00414a45 4   6    .text   utf8    űG\b blocks=Basic Latin,Combining Diacritical Marks
885  0x00013e6a 0x00414a6a 4   5    .text   ascii   1RPW
886  0x00013e94 0x00414a94 5   8    .text   utf8    3҉M؉U blocks=Basic Latin,Cyrillic,Arabic
887  0x00013f16 0x00414b16 5   8    .text   utf8    Mԋ}܋U blocks=Basic Latin,Cyrillic Supplement,Syriac
888  0x00013f24 0x00414b24 5   6    .text   ascii   ;CDs\a
889  0x00013f6a 0x00414b6a 5   6    .text   ascii   C\bVVP
890  0x00013ff9 0x00414bf9 4   5    .text   ascii   ]\f9]
891  0x0001400b 0x00414c0b 5   6    .text   ascii   G\bSRP
892  0x0001405e 0x00414c5e 5   7    .text   utf8    3ĉD$\b blocks=Basic Latin,Latin Extended-A
893  0x00014065 0x00414c65 4   5    .text   ascii   E\fSV
894  0x0001406c 0x00414c6c 4   5    .text   ascii   D$\fW
895  0x00014092 0x00414c92 6   7    .text   ascii   ur8^+u
896  0x000140aa 0x00414caa 4   5    .text   ascii   u\bWj
897  0x00014142 0x00414d42 4   6    .text   utf8    СTTJ blocks=Cyrillic,Basic Latin
898  0x0001416d 0x00414d6d 4   5    .text   ascii   L$\b3
899  0x00014179 0x00414d79 4   6    .text   utf8    ]ËL$ blocks=Basic Latin,Latin-1 Supplement
900  0x00014181 0x00414d81 4   5    .text   ascii   _^[3
901  0x000142e4 0x00414ee4 4   6    .text   utf8    IC$3
902  0x0001432d 0x00414f2d 5   7    .text   utf8    WP3҉] blocks=Basic Latin,Cyrillic
903  0x00014391 0x00414f91 4   5    .text   ascii   8F+u
904  0x00014435 0x00415035 4   5    .text   ascii   t#h0
905  0x00014477 0x00415077 5   6    .text   ascii   E\fSVW
906  0x000144d4 0x004150d4 7   8    .text   ascii   tL8^+uG
907  0x00014506 0x00415106 4   6    .text   utf8    ]À~+ blocks=Basic Latin,Latin-1 Supplement
908  0x00014539 0x00415139 4   6    .text   utf8    ]ËF  blocks=Basic Latin,Latin-1 Supplement
909  0x00014559 0x00415159 4   5    .text   ascii   8^+t
910  0x000145b5 0x004151b5 5   6    .text   ascii   F(_^[
911  0x000145bc 0x004151bc 4   6    .text   utf8    ]À~+ blocks=Basic Latin,Latin-1 Supplement
912  0x000145f0 0x004151f0 5   7    .text   utf8    FD3ۋU blocks=Basic Latin,Arabic
913  0x00014609 0x00415209 4   5    .text   ascii   w\t;M
914  0x000146bb 0x004152bb 4   6    .text   utf8    ]À~+ blocks=Basic Latin,Latin-1 Supplement
915  0x0001473c 0x0041533c 4   6    .text   utf8    ]À~+ blocks=Basic Latin,Latin-1 Supplement
916  0x000147eb 0x004153eb 5   7    .text   utf8    SV3ۉE blocks=Basic Latin,Arabic
917  0x00014801 0x00415401 4   5    .text   ascii   f9X(
918  0x0001488d 0x0041548d 4   5    .text   ascii   \fQtB
919  0x0001490f 0x0041550f 4   6    .text   utf8    ]ËE\b blocks=Basic Latin,Latin-1 Supplement
920  0x0001492e 0x0041552e 4   6    .text   utf8    ^À~+ blocks=Basic Latin,Latin-1 Supplement
921  0x0001497b 0x0041557b 5   7    .text   utf8    [^À~+ blocks=Basic Latin,Latin-1 Supplement
922  0x00014a4e 0x0041564e 5   6    .text   ascii   ;WDt\a
923  0x00014a85 0x00415685 5   6    .text   ascii   Wf9F(
924  0x00014aca 0x004156ca 4   5    .text   ascii   t4_^
925  0x00014b6e 0x0041576e 5   6    .text   ascii   ;s\bst
926  0x00014b7d 0x0041577d 5   6    .text   ascii   ;S\f|h
927  0x00014b84 0x00415784 5   6    .text   ascii   ;C\bra
928  0x00014bde 0x004157de 5   6    .text   ascii   t\n_^[
929  0x00014be5 0x004157e5 4   6    .text   utf8    ]Ë}\b blocks=Basic Latin,Latin-1 Supplement
930  0x00014c52 0x00415852 4   6    .text   utf8    3ۋFX blocks=Basic Latin,Arabic
931  0x00014c5a 0x0041585a 4   5    .text   ascii   8^AW
932  0x00014cee 0x004158ee 7   9    .text   utf8    3ĉD$0SV blocks=Basic Latin,Latin Extended-A
933  0x00014d5b 0x0041595b 6   7    .text   ascii   N\bRSj\b
934  0x00014dcb 0x004159cb 4   5    .text   ascii   T$,W
935  0x00014df4 0x004159f4 4   6    .text   utf8    ɉD$$ blocks=Latin Extended-B,Basic Latin
936  0x00014dfa 0x004159fa 5   6    .text   ascii   L$(uX
937  0x00014e07 0x00415a07 10  12   .text   utf8    D$,3ۋFX8^A blocks=Basic Latin,Arabic
938  0x00014e47 0x00415a47 4   6    .text   utf8    ȉD$4 blocks=Latin Extended-B,Basic Latin
939  0x00014e50 0x00415a50 4   6    .text   utf8    ȉD$8 blocks=Latin Extended-B,Basic Latin
940  0x00014e7d 0x00415a7d 4   5    .text   ascii   D$\fC
941  0x00014e8e 0x00415a8e 4   5    .text   ascii   =(?J
942  0x00014ee4 0x00415ae4 4   5    .text   ascii   L$03
943  0x00014efd 0x00415afd 6   7    .text   ascii   D$\f_^[
944  0x00014f04 0x00415b04 4   5    .text   ascii   L$03
945  0x00014f10 0x00415b10 5   7    .text   utf8    ]ËL$< blocks=Basic Latin,Latin-1 Supplement
946  0x00014f1b 0x00415b1b 4   5    .text   ascii   _^[3
947  0x00014f42 0x00415b42 4   5    .text   ascii   ]\bVW
948  0x00014fd6 0x00415bd6 5   6    .text   ascii   GTPj\b
949  0x00014fec 0x00415bec 5   7    .text   utf8    3ҋGX3 blocks=Basic Latin,Cyrillic
950  0x00015029 0x00415c29 4   6    .text   utf8    U؉wL blocks=Basic Latin,Arabic
951  0x0001503a 0x00415c3a 5   6    .text   ascii   \bj RP
952  0x00015051 0x00415c51 5   6    .text   ascii   8G0t#
953  0x0001507d 0x00415c7d 5   8    .text   utf8    W\tEȉE blocks=Basic Latin,Latin Extended-B
954  0x0001511e 0x00415d1e 4   6    .text   utf8    EȋGh blocks=Basic Latin,Latin Extended-B
955  0x00015165 0x00415d65 5   8    .text   utf8    EЋM̋U blocks=Basic Latin,Cyrillic,Combining Diacritical Marks
956  0x000151b5 0x00415db5 4   6    .text   utf8    EЋ[\f blocks=Basic Latin,Cyrillic
957  0x00015239 0x00415e39 4   7    .text   utf8    M̉Mԋ blocks=Basic Latin,Combining Diacritical Marks,Cyrillic Supplement
958  0x0001525a 0x00415e5a 5   8    .text   utf8    +ȋEЉM blocks=Basic Latin,Latin Extended-B,Cyrillic
959  0x00015268 0x00415e68 5   8    .text   utf8    M̋UԉE blocks=Basic Latin,Combining Diacritical Marks,Cyrillic Supplement
960  0x0001537d 0x00415f7d 4   5    .text   ascii   ~.HC
961  0x00015382 0x00415f82 4   7    .text   utf8    E\vӋE blocks=Basic Latin,Cyrillic
962  0x000153bf 0x00415fbf 5   7    .text   utf8    \vI_Df
963  0x000153c6 0x00415fc6 4   5    .text   ascii   GB9u
964  0x00015424 0x00416024 5   6    .text   ascii   |$\ft\f
965  0x00015433 0x00416033 4   6    .text   utf8    ]À~+ blocks=Basic Latin,Latin-1 Supplement
966  0x0001548f 0x0041608f 4   6    .text   utf8    3ۍT$ blocks=Basic Latin,Arabic
967  0x000154c0 0x004160c0 7   8    .text   ascii   ur9~Dt)
968  0x000155a4 0x004161a4 5   6    .text   ascii   u\v9\$
969  0x0001568f 0x0041628f 4   6    .text   utf8    ^_ËO blocks=Basic Latin,Latin-1 Supplement
970  0x000156a9 0x004162a9 4   5    .text   ascii   ~.W3
971  0x000156e9 0x004162e9 4   5    .text   ascii   ~+W3
972  0x0001573e 0x0041633e 6   7    .text   ascii   t*9NLt
973  0x00015753 0x00416353 8   9    .text   ascii   U\b9\bt\n9x
974  0x0001575e 0x0041635e 5   6    .text   ascii   8P\bu\r
975  0x000157a3 0x004163a3 5   6    .text   ascii   {HtsV
976  0x000157c6 0x004163c6 4   5    .text   ascii   =(?J
977  0x00015819 0x00416419 6   7    .text   ascii   ^9CLu$
978  0x00015863 0x00416463 4   5    .text   ascii   QSVW
979  0x000158a9 0x004164a9 5   6    .text   ascii   F\a_^[
980  0x000158b0 0x004164b0 5   7    .text   utf8    ]ËO<; blocks=Basic Latin,Latin-1 Supplement
981  0x00015953 0x00416553 5   6    .text   ascii   N,_^[
982  0x00015984 0x00416584 4   6    .text   utf8    v(3ҋ blocks=Basic Latin,Cyrillic
983  0x00015999 0x00416599 5   6    .text   ascii   ~0_^[
984  0x000159d8 0x004165d8 4   5    .text   ascii   9Q4t
985  0x00015a20 0x00416620 5   6    .text   ascii   ;u\btN
986  0x00015a29 0x00416629 5   6    .text   ascii   9^4uE
987  0x00015a7c 0x0041667c 5   7    .text   utf8    _^[]Ë blocks=Basic Latin,Latin-1 Supplement
988  0x00015a83 0x00416683 4   5    .text   ascii   _^[]
989  0x00015b0d 0x0041670d 5   6    .text   ascii   F\a_^[
990  0x00015b1e 0x0041671e 4   6    .text   utf8    ]ËU\b blocks=Basic Latin,Latin-1 Supplement
991  0x00015b34 0x00416734 7   8    .text   ascii   \bf9s\buE
992  0x00015c41 0x00416841 4   5    .text   ascii   F<_^
993  0x00015c47 0x00416847 4   6    .text   utf8    ]ËV0 blocks=Basic Latin,Latin-1 Supplement
994  0x00015c7c 0x0041687c 4   5    .text   ascii   ~0t\n
995  0x00015d0c 0x0041690c 4   5    .text   ascii   u+h0
996  0x00015da1 0x004169a1 4   5    .text   ascii   y&h0
997  0x00015dd7 0x004169d7 4   5    .text   ascii   :\bu\t
998  0x00015e43 0x00416a43 4   5    .text   ascii   QSVW
999  0x00015f6a 0x00416b6a 5   7    .text   utf8    3ҋG\f+ blocks=Basic Latin,Cyrillic
1000 0x00015f89 0x00416b89 5   6    .text   ascii   G\bf+E
1001 0x00015fdd 0x00416bdd 4   5    .text   ascii   F\b^]
1002 0x0001605a 0x00416c5a 4   5    .text   ascii   \a\tT$
1003 0x000160cf 0x00416ccf 4   6    .text   utf8    w#+ˍ blocks=Basic Latin,Spacing Modifier Letters
1004 0x00016115 0x00416d15 4   5    .text   ascii   ]\bVW
1005 0x00016194 0x00416d94 4   5    .text   ascii   _^[]
1006 0x00016203 0x00416e03 4   5    .text   ascii   s\n_^
1007 0x00016219 0x00416e19 10  13   .text   utf8    ~\f3ҋF4+ߋp$ blocks=Basic Latin,Cyrillic,NKo
1008 0x00016234 0x00416e34 4   5    .text   ascii   +M\f_
1009 0x0001627b 0x00416e7b 4   5    .text   ascii   Q8SV
1010 0x0001628f 0x00416e8f 4   6    .text   utf8    u܋@$ blocks=Basic Latin,Syriac
1011 0x00016302 0x00416f02 4   6    .text   utf8    \b+ډU blocks=Basic Latin,Arabic
1012 0x0001632a 0x00416f2a 4   5    .text   ascii   \auT;
1013 0x00016357 0x00416f57 4   6    .text   utf8    \b\vȋE blocks=Basic Latin,Latin Extended-B
1014 0x000163e5 0x00416fe5 4   5    .text   ascii   t~h0
1015 0x0001650f 0x0041710f 4   5    .text   ascii   \f\a;M
1016 0x0001651f 0x0041711f 7   8    .text   ascii   |>\a9wef
1017 0x0001653d 0x0041713d 5   8    .text   utf8    ]Ëˈ\0 blocks=Basic Latin,Latin-1 Supplement,Spacing Modifier Letters
1018 0x0001661f 0x0041721f 4   5    .text   ascii   M\b+E
1019 0x00016697 0x00417297 5   8    .text   utf8    +ڋÈ\> blocks=Basic Latin,Arabic,Latin-1 Supplement
1020 0x0001672f 0x0041732f 4   5    .text   ascii   8u\a3
1021 0x00016798 0x00417398 4   5    .text   ascii   vYh0
1022 0x00016830 0x00417430 4   6    .text   utf8    \b\v؋E blocks=Basic Latin,Arabic
1023 0x00016837 0x00417437 7   9    .text   utf8    ڋ@4;X$v blocks=Arabic,Basic Latin
1024 0x0001689c 0x0041749c 4   5    .text   ascii   |.;M
1025 0x000168d3 0x004174d3 4   5    .text   ascii   D9\a:
1026 0x000168d8 0x004174d8 4   5    .text   ascii   v*h0
1027 0x00016904 0x00417504 5   7    .text   utf8    *ĈD9\a blocks=Basic Latin,Latin Extended-A
1028 0x00016931 0x00417531 4   5    .text   ascii   t*h0
1029 0x00016a2f 0x0041762f 5   6    .text   ascii   ALPnA
1030 0x00016a54 0x00417654 4   6    .text   utf8    ^[YÃ blocks=Basic Latin,Latin-1 Supplement
1031 0x00016ae5 0x004176e5 4   5    .text   ascii   t*h0
1032 0x00016b19 0x00417719 4   5    .text   ascii   A fH
1033 0x00016b67 0x00417767 4   6    .text   utf8    \b\vȉ} blocks=Basic Latin,Latin Extended-B
1034 0x00016ba5 0x004177a5 4   5    .text   ascii   v*h0
1035 0x00016dd5 0x004179d5 4   5    .text   ascii   \fSVW
1036 0x00016e85 0x00417a85 4   5    .text   ascii   C fH
1037 0x00016ec3 0x00417ac3 6   7    .text   ascii   J\b;qTt
1038 0x00016eda 0x00417ada 5   7    .text   utf8    ȉy4$d blocks=Latin Extended-B,Basic Latin
1039 0x00016f4b 0x00417b4b 6   7    .text   ascii   r\b;~Tt
1040 0x00016f94 0x00417b94 7   8    .text   ascii   ;A,v(h0
1041 0x00016ff4 0x00417bf4 4   5    .text   ascii   ;JTt
1042 0x0001700c 0x00417c0c 5   7    .text   utf8    ȉrH$d blocks=Latin Extended-B,Basic Latin
1043 0x00017035 0x00417c35 7   8    .text   ascii   :GEt:h0
1044 0x000170b3 0x00417cb3 4   5    .text   ascii   QSVW
1045 0x000170e8 0x00417ce8 6   7    .text   ascii   Q\b;rTt
1046 0x000170ff 0x00417cff 5   7    .text   utf8    ȉZ4$d blocks=Latin Extended-B,Basic Latin
1047 0x000171e7 0x00417de7 4   5    .text   ascii   F\b^]
1048 0x0001721f 0x00417e1f 4   5    .text   ascii   M\bSV
1049 0x000173b2 0x00417fb2 4   5    .text   ascii   =,?J
1050 0x000173b8 0x00417fb8 4   6    .text   utf8    uZ3҉ blocks=Basic Latin,Cyrillic
1051 0x00017434 0x00418034 4   5    .text   ascii   =,?J
1052 0x0001743a 0x0041803a 4   6    .text   utf8    u\fǅl blocks=Basic Latin,Latin Extended-B
1053 0x00017468 0x00418068 4   5    .text   ascii   5XTJ
1054 0x000176f2 0x004182f2 4   5    .text   ascii   =,?J
1055 0x00017724 0x00418324 4   5    .text   ascii   5XTJ
1056 0x000177cd 0x004183cd 5   6    .text   ascii   8_\tt"
1057 0x000177d3 0x004183d3 7   8    .text   ascii   G\f8_\nu\a
1058 0x00017890 0x00418490 4   6    .text   utf8    SV3ۋ blocks=Basic Latin,Arabic
1059 0x000178bf 0x004184bf 5   6    .text   ascii   N@9^@
1060 0x000178c7 0x004184c7 4   5    .text   ascii   \rXTJ
1061 0x00017967 0x00418567 4   5    .text   ascii   \b91u
1062 0x00017a23 0x00418623 4   5    .text   ascii   QSVW
1063 0x00017aa3 0x004186a3 4   5    .text   ascii   QSVW
1064 0x00017acf 0x004186cf 4   5    .text   ascii   t%y 
1065 0x00017c33 0x00418833 4   5    .text   ascii   QSVW
1066 0x00017c75 0x00418875 4   6    .text   utf8    ]Ã}\b blocks=Basic Latin,Latin-1 Supplement
1067 0x00017c7e 0x0041887e 5   6    .text   ascii   C +C$
1068 0x00017cd2 0x004188d2 4   6    .text   utf8    +у}\f blocks=Basic Latin,Cyrillic
1069 0x00017d1c 0x0041891c 5   6    .text   ascii   x +x$
1070 0x00017d4d 0x0041894d 4   6    .text   utf8    ^À~\t blocks=Basic Latin,Latin-1 Supplement
1071 0x00017e50 0x00418a50 4   5    .text   ascii   t\a8X
1072 0x00017efc 0x00418afc 4   5    .text   ascii   ;A\t
1073 0x00017f67 0x00418b67 6   7    .text   ascii   8^\ruy9
1074 0x00017f7c 0x00418b7c 4   5    .text   ascii   uE8^
1075 0x00017f86 0x00418b86 7   8    .text   ascii   |;9X4t6
1076 0x00018061 0x00418c61 5   6    .text   ascii   ;w t+
1077 0x00018148 0x00418d48 5   6    .text   ascii   _,_^[
1078 0x0001816b 0x00418d6b 5   8    .text   utf8    ]ÊI_, blocks=Basic Latin,Latin-1 Supplement
1079 0x000181d5 0x00418dd5 5   6    .text   ascii   F *F$
1080 0x00018235 0x00418e35 4   5    .text   ascii   \fSVW
1081 0x00018246 0x00418e46 4   5    .text   ascii   8_\tt
1082 0x0001824c 0x00418e4c 7   8    .text   ascii   G\f8_\nu\b
1083 0x000182b0 0x00418eb0 4   5    .text   ascii   98u$
1084 0x000182be 0x00418ebe 10  11   .text   ascii   8_\ttE9xLt"
1085 0x000182f1 0x00418ef1 4   5    .text   ascii   98t\f
1086 0x000182ff 0x00418eff 4   6    .text   utf8    uߋ@\f blocks=Basic Latin,NKo
1087 0x00018314 0x00418f14 5   6    .text   ascii   9^,u\a
1088 0x0001834e 0x00418f4e 5   7    .text   utf8    \a3ɀxD blocks=Basic Latin,Latin Extended-B
1089 0x00018403 0x00419003 4   5    .text   ascii   8_\bu
1090 0x00018409 0x00419009 6   7    .text   ascii   F(8_\tt
1091 0x00018429 0x00419029 5   7    .text   utf8    \bG\b:F
1092 0x00018451 0x00419051 4   5    .text   ascii   ~L~\a
1093 0x00018464 0x00419064 4   5    .text   ascii   9F,t
1094 0x00018495 0x00419095 4   5    .text   ascii   ;Qh~
1095 0x000184ee 0x004190ee 5   8    .text   utf8    }Ԉ]߉E blocks=Basic Latin,Cyrillic Supplement,NKo
1096 0x0001850c 0x0041910c 4   7    .text   utf8    3ۉE̅ blocks=Basic Latin,Arabic,Combining Diacritical Marks
1097 0x00018535 0x00419135 4   5    .text   ascii   FPWV
1098 0x0001856e 0x0041916e 4   7    .text   utf8    E؋}ԋ blocks=Basic Latin,Arabic,Cyrillic Supplement
1099 0x000185d0 0x004191d0 4   7    .text   utf8    ]ÊE߈ blocks=Basic Latin,Latin-1 Supplement,NKo
1100 0x00018629 0x00419229 4   5    .text   ascii   t4h0
1101 0x0001865d 0x0041925d 4   6    .text   utf8    ]ËE\b blocks=Basic Latin,Latin-1 Supplement
1102 0x00018695 0x00419295 4   7    .text   utf8    3ۋEԅ blocks=Basic Latin,Arabic,Cyrillic Supplement
1103 0x000186c4 0x004192c4 4   5    .text   ascii   FPWV
1104 0x0001870d 0x0041930d 5   6    .text   ascii   t\vC;]
1105 0x000187a5 0x004193a5 4   5    .text   ascii   \fSVW
1106 0x000188f7 0x004194f7 5   7    .text   utf8    Eы}\f; blocks=Basic Latin,Cyrillic
1107 0x0001890c 0x0041950c 4   5    .text   ascii   s @;
1108 0x00018a85 0x00419685 5   7    .text   utf8    ;ƋE\bt blocks=Basic Latin,Latin Extended-B
1109 0x00018b10 0x00419710 8   9    .text   ascii   v +M\b@9E
1110 0x00018b21 0x00419721 4   6    .text   utf8    v 3҃ blocks=Basic Latin,Cyrillic
1111 0x00018b59 0x00419759 4   6    .text   utf8    t\v3ҋ blocks=Basic Latin,Cyrillic
1112 0x00018bd2 0x004197d2 4   5    .text   ascii   s%h0
1113 0x00018d02 0x00419902 4   5    .text   ascii   v @;
1114 0x00018d2d 0x0041992d 4   5    .text   ascii   v*h0
1115 0x00018ef1 0x00419af1 5   6    .text   ascii   9xLu%
1116 0x00018f1f 0x00419b1f 4   6    .text   utf8    _^YÄ blocks=Basic Latin,Latin-1 Supplement
1117 0x00019046 0x00419c46 4   6    .text   utf8    u\v3ҋ blocks=Basic Latin,Cyrillic
1118 0x00019082 0x00419c82 4   6    .text   utf8    3ۉ|$ blocks=Basic Latin,Arabic
1119 0x00019094 0x00419c94 5   6    .text   ascii   8_\tt\r
1120 0x0001909a 0x00419c9a 6   7    .text   ascii   G\f8_\nu
1121 0x00019133 0x00419d33 5   6    .text   ascii   8^D|E
1122 0x0001917b 0x00419d7b 4   6    .text   utf8    ~Ëv\b blocks=Basic Latin,Latin-1 Supplement
1123 0x00019380 0x00419f80 5   6    .text   ascii   9p4u\b
1124 0x00019398 0x00419f98 8   10   .text   utf8    A\b3\tO\b_^
1125 0x00019419 0x0041a019 5   7    .text   utf8    A\b3҉U blocks=Basic Latin,Cyrillic
1126 0x00019420 0x0041a020 5   6    .text   ascii   8VD|A
1127 0x000194a1 0x0041a0a1 4   5    .text   ascii   =(?J
