[Strings]
nth  paddr      vaddr      len size section type    string
――――――――――――――――――――――――――――――――――――――――――――――――――――――――――
0    0x0000004d 0x0000004d 44  45           ascii   !This program cannot be run in DOS mode.\r\r\n$
1    0x000000e0 0x000000e0 4   5            ascii   Rich
2    0x000001f8 0x000001f8 5   6            ascii   .text
3    0x0000021f 0x0000021f 7   8            ascii   `.rdata
4    0x00000247 0x00000247 6   7            ascii   @.data
5    0x00000270 0x00000270 5   6            ascii   .rsrc
6    0x00000297 0x00000297 7   8            ascii   @.reloc
343  0x0000b61b 0x1000c21b 4   5    .text   ascii   ~,t\a
344  0x0000b649 0x1000c249 5   7    .text   utf8    ~,3\bM
345  0x0000b68f 0x1000c28f 5   7    .text   utf8    ~,3\bM
346  0x0000b70e 0x1000c30e 4   5    .text   ascii   F\bR9
347  0x0000b775 0x1000c375 5   7    .text   utf8    V,3\bM
348  0x0000b7cf 0x1000c3cf 5   7    .text   utf8    V,3\bM
349  0x0000b830 0x1000c430 4   5    .text   ascii   N\bRP
350  0x0000b851 0x1000c451 4   5    .text   ascii   V\bPQ
351  0x0000b86c 0x1000c46c 4   5    .text   ascii   F,PV
352  0x0000b88f 0x1000c48f 4   5    .text   ascii   F\bRf
353  0x0000b8a8 0x1000c4a8 4   5    .text   ascii   F\bRf
354  0x0000b8fd 0x1000c4fd 4   7    .text   utf8    ]ËËM blocks=Basic Latin,Latin-1 Supplement
355  0x0000b9d3 0x1000c5d3 4   5    .text   ascii   \b0\aG
356  0x0000b9d9 0x1000c5d9 4   5    .text   ascii   ;N|r
357  0x0000b9de 0x1000c5de 4   6    .text   utf8    3ۋ~| blocks=Basic Latin,Arabic
358  0x0000b9f2 0x1000c5f2 4   5    .text   ascii   F\bQR
359  0x0000ba4b 0x1000c64b 4   6    .text   utf8    ]Ã~8 blocks=Basic Latin,Latin-1 Supplement
360  0x0000bae6 0x1000c6e6 4   6    .text   utf8    ]ËFP blocks=Basic Latin,Latin-1 Supplement
361  0x0000bb10 0x1000c710 6   7    .text   ascii   )ND)NP
362  0x0000bb66 0x1000c766 5   8    .text   utf8    9^8t惾 blocks=Basic Latin,CJK Unified Ideographs
363  0x0000bb74 0x1000c774 5   6    .text   ascii   ^DuO9
364  0x0000bc5f 0x1000c85f 4   5    .text   ascii   9}\fs
365  0x0000c021 0x1000cc21 4   5    .text   ascii   F,PV
366  0x0000c044 0x1000cc44 5   6    .text   ascii   F,QPV
367  0x0000c05e 0x1000cc5e 5   7    .text   utf8    ~,3\bM
368  0x0000c1b8 0x1000cdb8 5   6    .text   ascii   F,QPV
369  0x0000c240 0x1000ce40 4   5    .text   ascii   F\bj\b
370  0x0000c2c5 0x1000cec5 4   5    .text   ascii   F\bj\b
371  0x0000c2f0 0x1000cef0 4   5    .text   ascii   QRPV
372  0x0000c38c 0x1000cf8c 4   6    .text   utf8    ]ËG, blocks=Basic Latin,Latin-1 Supplement
373  0x0000c415 0x1000d015 4   5    .text   ascii   G\bj\b
374  0x0000c4b6 0x1000d0b6 4   6    .text   utf8    ]ËF, blocks=Basic Latin,Latin-1 Supplement
375  0x0000c4f2 0x1000d0f2 4   5    .text   ascii   F\bRf
376  0x0000c517 0x1000d117 4   5    .text   ascii   F\bRf
377  0x0000c5df 0x1000d1df 4   5    .text   ascii   F\bj\b
378  0x0000c667 0x1000d267 4   5    .text   ascii   F\bj\b
379  0x0000c67f 0x1000d27f 5   7    .text   utf8    M\f3\bM
380  0x0000c6e4 0x1000d2e4 4   5    .text   ascii   F\bj\b
381  0x0000c781 0x1000d381 4   5    .text   ascii   F\bj\b
382  0x0000c7f6 0x1000d3f6 4   6    .text   utf8    ]ËF, blocks=Basic Latin,Latin-1 Supplement
383  0x0000c82c 0x1000d42c 4   5    .text   ascii   F\bRf
384  0x0000c863 0x1000d463 4   5    .text   ascii   F\bRf
385  0x0000c890 0x1000d490 5   7    .text   utf8    V,3\bM
386  0x0000c8ed 0x1000d4ed 4   5    .text   ascii   F\bRf
387  0x0000c91a 0x1000d51a 5   7    .text   utf8    V,3\bM
388  0x0000c959 0x1000d559 5   7    .text   utf8    V,3\bM
389  0x0000c9e4 0x1000d5e4 5   7    .text   utf8    V,3\bM
390  0x0000ca61 0x1000d661 4   5    .text   ascii   E\fS3
391  0x0000ca7d 0x1000d67d 6   9    .text   utf8    +ًV,3\v blocks=Basic Latin,Arabic
392  0x0000ca96 0x1000d696 4   6    .text   utf8    \b\vȈ] blocks=Basic Latin,Latin Extended-B
393  0x0000cae3 0x1000d6e3 4   5    .text   ascii   N\bRP
394  0x0000cb49 0x1000d749 5   7    .text   utf8    u\b3ۉ] blocks=Basic Latin,Arabic
395  0x0000cb5b 0x1000d75b 4   6    .text   utf8    ]Ã~8 blocks=Basic Latin,Latin-1 Supplement
396  0x0000cb84 0x1000d784 5   6    .text   ascii   N,WQV
397  0x0000cbb9 0x1000d7b9 4   5    .text   ascii   V\bPQ
398  0x0000cbc2 0x1000d7c2 4   5    .text   ascii   ;G\bt
399  0x0000cbd4 0x1000d7d4 4   6    .text   utf8    űF0 blocks=Basic Latin,Combining Diacritical Marks
400  0x0000cbf7 0x1000d7f7 4   6    .text   utf8    3҉V4 blocks=Basic Latin,Cyrillic
401  0x0000cc2b 0x1000d82b 4   5    .text   ascii   N,QV
402  0x0000cc67 0x1000d867 4   5    .text   ascii   PQRV
403  0x0000cc7a 0x1000d87a 4   5    .text   ascii   E\fPV
404  0x0000ccef 0x1000d8ef 4   6    .text   utf8    E܋E  blocks=Basic Latin,Syriac
405  0x0000cd3d 0x1000d93d 4   6    .text   utf8    ]Ã{8 blocks=Basic Latin,Latin-1 Supplement
406  0x0000cd45 0x1000d945 4   5    .text   ascii   WWWS
407  0x0000cdfc 0x1000d9fc 4   5    .text   ascii   U0PS
408  0x0000cf76 0x1000db76 4   6    .text   utf8    \b\vΈP blocks=Basic Latin,Greek and Coptic
409  0x0000d168 0x1000dd68 4   6    .text   utf8    ]ËUP blocks=Basic Latin,Latin-1 Supplement
410  0x0000d1fc 0x1000ddfc 7   8    .text   ascii   M8j8h8'
411  0x0000d207 0x1000de07 6   7    .text   ascii   U,QPWR
412  0x0000d22c 0x1000de2c 4   5    .text   ascii   uw9u
413  0x0000d270 0x1000de70 4   5    .text   ascii   C\bQR
414  0x0000d2d0 0x1000ded0 4   10   .text   utf16le jjjj
415  0x0000d2f8 0x1000def8 5   6    .text   ascii   E\bQRP
416  0x0000d340 0x1000df40 4   5    .text   ascii   WVS3
417  0x0000d3cb 0x1000dfcb 7   8    .text   ascii   w\br\a;D$
418  0x0000d40e 0x1000e00e 4   5    .text   ascii   s\b35
419  0x0000d4e3 0x1000e0e3 4   5    .text   ascii   9csm
420  0x0000d51f 0x1000e11f 6   7    .text   ascii   E\f9X\ft
421  0x0000d58f 0x1000e18f 4   6    .text   utf8    ̋T$\f blocks=Combining Diacritical Marks,Basic Latin
422  0x0000d59a 0x1000e19a 7   9    .text   utf8    ti3\nD$\b
423  0x0000d5c9 0x1000e1c9 5   7    .text   utf8    t\f+ш\a blocks=Basic Latin,Cyrillic
424  0x0000d600 0x1000e200 7   9    .text   utf8    D$\b_ËD$ blocks=Basic Latin,Latin-1 Supplement
425  0x0000d7f1 0x1000e3f1 4   5    .text   ascii   E\b^_
426  0x0000d7fd 0x1000e3fd 4   5    .text   ascii   E\b^_
427  0x0000d80f 0x1000e40f 4   5    .text   ascii   E\b^_
428  0x0000d829 0x1000e429 4   5    .text   ascii   E\b^_
429  0x0000d98d 0x1000e58d 4   5    .text   ascii   E\b^_
430  0x0000d99b 0x1000e59b 4   5    .text   ascii   E\b^_
431  0x0000d9b1 0x1000e5b1 4   5    .text   ascii   E\b^_
432  0x0000d9cb 0x1000e5cb 4   5    .text   ascii   E\b^_
433  0x0000db61 0x1000e761 4   5    .text   ascii   E\b^_
434  0x0000db6d 0x1000e76d 4   5    .text   ascii   E\b^_
435  0x0000db7f 0x1000e77f 4   5    .text   ascii   E\b^_
436  0x0000db99 0x1000e799 4   5    .text   ascii   E\b^_
437  0x0000dcfd 0x1000e8fd 4   5    .text   ascii   E\b^_
438  0x0000dd0b 0x1000e90b 4   5    .text   ascii   E\b^_
439  0x0000dd21 0x1000e921 4   5    .text   ascii   E\b^_
440  0x0000dd3b 0x1000e93b 4   5    .text   ascii   E\b^_
441  0x0000dd67 0x1000e967 5   7    .text   utf8    _^]ËE blocks=Basic Latin,Latin-1 Supplement
442  0x0000de2b 0x1000ea2b 4   5    .text   ascii   tR:Q
443  0x0000de37 0x1000ea37 4   5    .text   ascii   t<:Q
444  0x0000de43 0x1000ea43 4   5    .text   ascii   t&:Q
445  0x0000de9c 0x1000ea9c 6   7    .text   ascii   u\r@FA;
446  0x0000df34 0x1000eb34 4   5    .text   ascii   f9\bu
447  0x0000df39 0x1000eb39 4   5    .text   ascii   f9\bt
448  0x0000df61 0x1000eb61 5   7    .text   utf8    +ËM\ff blocks=Basic Latin,Latin-1 Supplement
449  0x0000df9a 0x1000eb9a 4   6    .text   utf8    _[]Ë blocks=Basic Latin,Latin-1 Supplement
450  0x0000e0b3 0x1000ecb3 4   5    .text   ascii   Hpu\a
451  0x0000e0d3 0x1000ecd3 4   5    .text   ascii   Hpu\b
452  0x0000e17a 0x1000ed7a 4   5    .text   ascii   Vu<+
453  0x0000e1b0 0x1000edb0 4   5    .text   ascii   t:f;
454  0x0000e28d 0x1000ee8d 4   6    .text   utf8    \f^]Ë blocks=Basic Latin,Latin-1 Supplement
455  0x0000e29d 0x1000ee9d 4   5    .text   ascii   woVW
456  0x0000e2e0 0x1000eee0 6   7    .text   ascii   u&j\f^9
457  0x0000e419 0x1000f019 4   6    .text   utf8    YY]Ë blocks=Basic Latin,Latin-1 Supplement
458  0x0000e445 0x1000f045 4   5    .text   ascii    SW3
459  0x0000e54d 0x1000f14d 6   7    .text   ascii   u\fVh8;
460  0x0000e5c1 0x1000f1c1 5   6    .text   ascii   W9]\bw
461  0x0000e5e8 0x1000f1e8 6   7    .text   ascii   A9M\bw\t
462  0x0000e609 0x1000f209 4   5    .text   ascii   j-Y3
463  0x0000e636 0x1000f236 4   5    .text   ascii   ;]\br
464  0x0000e63d 0x1000f23d 4   5    .text   ascii   ;]\br
465  0x0000e674 0x1000f274 4   5    .text   ascii   _^[]
466  0x0000e685 0x1000f285 4   5    .text   ascii   E\bu\n
467  0x0000e6cb 0x1000f2cb 5   7    .text   utf8    _^]ËM blocks=Basic Latin,Latin-1 Supplement
468  0x0000e730 0x1000f330 4   5    .text   ascii   9U\fu
469  0x0000e737 0x1000f337 5   7    .text   utf8    _^[]Å blocks=Basic Latin,Latin-1 Supplement
470  0x0000e78b 0x1000f38b 4   5    .text   ascii   t'Ou
471  0x0000e7c4 0x1000f3c4 5   6    .text   ascii   M\fjPf
472  0x0000e7ff 0x1000f3ff 4   5    .text   ascii   9]\fu
473  0x0000e806 0x1000f406 4   5    .text   ascii   _^[]
474  0x0000e855 0x1000f455 4   5    .text   ascii   t$Ou
475  0x0000e86a 0x1000f46a 4   5    .text   ascii   t\bOt
476  0x0000e886 0x1000f486 4   5    .text   ascii   E\fjP
477  0x0000e8ad 0x1000f4ad 4   5    .text   ascii   M\bVW
478  0x0000e910 0x1000f510 4   6    .text   utf8    _^]Ë blocks=Basic Latin,Latin-1 Supplement
479  0x0000e91e 0x1000f51e 4   5    .text   ascii   SW9E
480  0x0000e99e 0x1000f59e 4   5    .text   ascii   t?f;
481  0x0000ea05 0x1000f605 4   5    .text   ascii   Vuy3
482  0x0000eb08 0x1000f708 6   7    .text   ascii   QQSVWd
483  0x0000eb5c 0x1000f75c 4   5    .text   ascii   \bSVW
484  0x0000ebbc 0x1000f7bc 4   6    .text   utf8     ^]Ë blocks=Basic Latin,Latin-1 Supplement
485  0x0000eca3 0x1000f8a3 5   6    .text   ascii   H\b3M\f
486  0x0000ed07 0x1000f907 5   11   .text   utf16le jjjjj
487  0x0000ed3b 0x1000f93b 4   5    .text   ascii   QSVW
488  0x0000ed6a 0x1000f96a 4   5    .text   ascii   ;H\b~
489  0x0000ed8e 0x1000f98e 4   5    .text   ascii   ;_\fw
490  0x0000ede8 0x1000f9e8 6   7    .text   ascii   \b;M\bt\n
491  0x0000ee62 0x1000fa62 4   6    .text   utf8    3KM\b
492  0x0000eec0 0x1000fac0 4   5    .text   ascii   9]\fw
493  0x0000eeee 0x1000faee 4   5    .text   ascii   _9}\f
494  0x0000ef30 0x1000fb30 5   6    .text   ascii   YY</t
495  0x0000ef36 0x1000fb36 10  11   .text   ascii   <\t\fG;}\fsV
496  0x0000ef51 0x1000fb51 7   8    .text   ascii   \fG;}\fs>
497  0x0000ef74 0x1000fb74 5   6    .text   ascii   G;}\fs
498  0x0000ef7f 0x1000fb7f 6   7    .text   ascii   \fG;}\fs
499  0x0000ef90 0x1000fb90 5   6    .text   ascii   G;}\fv
500  0x0000f006 0x1000fc06 5   6    .text   ascii   QSVW3
501  0x0000f01d 0x1000fc1d 4   5    .text   ascii   u\a9}
502  0x0000f029 0x1000fc29 4   5    .text   ascii   tm9}
503  0x0000f02e 0x1000fc2e 4   5    .text   ascii   u\a9}
504  0x0000f03a 0x1000fc3a 4   5    .text   ascii   t\9}
505  0x0000f03f 0x1000fc3f 7   8    .text   ascii   u\a9} uR
506  0x0000f048 0x1000fc48 15  16   .text   ascii   9} tK9}$uA9}(uA
507  0x0000f069 0x1000fc69 5   6    .text   ascii   >:u7;
508  0x0000f093 0x1000fc93 4   5    .text   ascii   9}(u
509  0x0000f0c7 0x1000fcc7 12  13   .text   ascii   </t\f<\t\b<.u\a
510  0x0000f0ec 0x1000fcec 5   6    .text   ascii   +E\b9E
511  0x0000f11e 0x1000fd1e 9   10   .text   ascii   tD;]\br?9}
512  0x0000f12c 0x1000fd2c 9   10   .text   ascii   +E\b9E vcP
513  0x0000f147 0x1000fd47 6   7    .text   ascii   9}$tB+
514  0x0000f14e 0x1000fd4e 8   9    .text   ascii   9u(vDVSj
515  0x0000f167 0x1000fd67 11  12   .text   ascii   t\e+u\b9u v&V
516  0x0000f19c 0x1000fd9c 4   5    .text   ascii   t\b9}
517  0x0000f1ab 0x1000fdab 4   5    .text   ascii   t\b9}
518  0x0000f1ba 0x1000fdba 6   7    .text   ascii   t\b9} v
519  0x0000f1c9 0x1000fdc9 6   7    .text   ascii   t\b9}(v
520  0x0000f1d8 0x1000fdd8 4   5    .text   ascii   9}\bu
521  0x0000f224 0x1000fe24 5   7    .text   utf8    #ȋE\fQ blocks=Basic Latin,Latin Extended-B
522  0x0000f256 0x1000fe56 5   7    .text   utf8    3\v}\b;
523  0x0000f277 0x1000fe77 6   8    .text   utf8    y3\vu\f;
524  0x0000f325 0x1000ff25 4   5    .text   ascii   ]\fVW
525  0x0000f36d 0x1000ff6d 4   5    .text   ascii   t\fSj
526  0x0000f4e8 0x100100e8 4   5    .text   ascii   t/9u
527  0x0000f4ed 0x100100ed 4   5    .text   ascii   t*9u
528  0x0000f586 0x10010186 4   5    .text   ascii   \fSVW
529  0x0000f648 0x10010248 4   6    .text   utf8    t\t3ҋ blocks=Basic Latin,Cyrillic
530  0x0000f6d6 0x100102d6 5   6    .text   ascii   j\fh8u
531  0x0000f6e4 0x100102e4 7   8    .text   ascii   9u\ft!9u
532  0x0000f76c 0x1001036c 4   5    .text   ascii   u\bWV
533  0x0000fba3 0x100107a3 5   6    .text   ascii   j\fhxu
534  0x0000fc9f 0x1001089f 4   6    .text   utf8    3\vu\b
535  0x0000fcc3 0x100108c3 5   6    .text   ascii   F\f@t\r
536  0x0000fcf7 0x100108f7 4   6    .text   utf8    ԋu\bV blocks=Cyrillic Supplement,Basic Latin
537  0x0000fd21 0x10010921 4   6    .text   utf8    ]Ë@\f blocks=Basic Latin,Latin-1 Supplement
538  0x0000fdf7 0x100109f7 5   6    .text   ascii   u[9=(
539  0x0000ff06 0x10010b06 5   6    .text   ascii   t\bWVS
540  0x0000ff3f 0x10010b3f 5   6    .text   ascii   u WPS
541  0x0000ff68 0x10010b68 5   6    .text   ascii   u&WVS
542  0x0000ff86 0x10010b86 5   6    .text   ascii   t\bWVS
543  0x0000ffaa 0x10010baa 4   6    .text   utf8    YYËe blocks=Basic Latin,Latin-1 Supplement
544  0x000100ff 0x10010cff 6   7    .text   ascii   URPQQh
545  0x00010115 0x10010d15 6   8    .text   utf8    3ĉD$\bd blocks=Basic Latin,Latin Extended-A
546  0x0001012a 0x10010d2a 4   5    .text   ascii   L$,3
547  0x0001017c 0x10010d7c 6   8    .text   utf8    _^[ËL$ blocks=Basic Latin,Latin-1 Supplement
548  0x000101e2 0x10010de2 4   5    .text   ascii   UVWS
549  0x000101f4 0x10010df4 5   7    .text   utf8    [_^]Ë blocks=Basic Latin,Latin-1 Supplement
550  0x00010215 0x10010e15 4   5    .text   ascii   SVWj
551  0x00010226 0x10010e26 4   5    .text   ascii   _^[]
552  0x0001022d 0x10010e2d 5   6    .text   ascii   l$\bRQ
553  0x00010264 0x10010e64 4   6    .text   utf8    ]ËA< blocks=Basic Latin,Latin-1 Supplement
554  0x0001026a 0x10010e6a 4   6    .text   utf8    A8PE
555  0x000102cf 0x10010ecf 4   5    .text   ascii   _^[]
556  0x000102fa 0x10010efa 4   5    .text   ascii   \bSVW
557  0x00010363 0x10010f63 4   5    .text   ascii   Y_^[
558  0x0001036f 0x10010f6f 4   6    .text   utf8    \b3ҁ9 blocks=Basic Latin,Cyrillic
559  0x00010394 0x10010f94 4   5    .text   ascii   Y_^[
560  0x00010589 0x10011189 4   5    .text   ascii   u\bj\r
561  0x00010630 0x10011230 5   6    .text   ascii   j\bh@v
562  0x0001070f 0x1001130f 4   5    .text   ascii   Y;=8
563  0x00010748 0x10011348 4   5    .text   ascii   u\bj\r
564  0x00010751 0x10011351 6   8    .text   utf8    YËu\bj\f blocks=Basic Latin,Latin-1 Supplement
565  0x00010795 0x10011395 5   7    .text   utf8    ЉE\b^j blocks=Cyrillic,Basic Latin
566  0x00010973 0x10011573 4   5    .text   ascii   oV f
567  0x00010978 0x10011578 4   5    .text   ascii   o^0f
568  0x00010990 0x10011590 4   5    .text   ascii   of@f
569  0x00010995 0x10011595 4   5    .text   ascii   onPf
570  0x0001099a 0x1001159a 4   5    .text   ascii   ov`f
571  0x0001099f 0x1001159f 4   5    .text   ascii   o~pf
572  0x00010a0c 0x1001160c 5   6    .text   ascii   \aFGIu
573  0x00010a12 0x10011612 5   7    .text   utf8    X^_]ú blocks=Basic Latin,Latin-1 Supplement
574  0x00010a2e 0x1001162e 4   5    .text   ascii   FGIu
575  0x00010bd7 0x100117d7 5   6    .text   ascii   PPPPP
576  0x00010c06 0x10011806 5   7    .text   utf8    j\rX]Ë blocks=Basic Latin,Latin-1 Supplement
577  0x00010c87 0x10011887 4   6    .text   utf8    ؋D$\f blocks=Arabic,Basic Latin
578  0x00010cc4 0x100118c4 9   10   .text   ascii   w\br\a;D$\fv
579  0x00010d2c 0x1001192c 4   5    .text   ascii   u\bVP
580  0x00010ef0 0x10011af0 4   6    .text   utf8    X^Ã& blocks=Basic Latin,Latin-1 Supplement
581  0x00010efa 0x10011afa 5   6    .text   ascii   j\fhhv
582  0x00010f49 0x10011b49 4   6    .text   utf8    YH]Ë blocks=Basic Latin,Latin-1 Supplement
583  0x00010f8d 0x10011b8d 7   8    .text   ascii   E\bVWj\bY
584  0x00011142 0x10011d42 5   6    .text   ascii   \rt\fHt
585  0x0001137f 0x10011f7f 4   5    .text   ascii   u\bj 
586  0x00011524 0x10012124 4   5    .text   ascii   s\f9U
587  0x00011615 0x10012215 5   6    .text   ascii   \b\b@Iu
588  0x0001168b 0x1001228b 4   5    .text   ascii   E\b;C
589  0x000116e1 0x100122e1 4   6    .text   utf8    Fh=У blocks=Basic Latin,Cyrillic
590  0x000117f9 0x100123f9 4   6    .text   utf8    Ã=P4 blocks=Latin-1 Supplement,Basic Latin
591  0x000118a2 0x100124a2 5   7    .text   utf8    _^[]Ë blocks=Basic Latin,Latin-1 Supplement
592  0x00011a85 0x10012685 6   8    .text   utf8    Y_^[]Ë blocks=Basic Latin,Latin-1 Supplement
593  0x00011af1 0x100126f1 4   5    .text   ascii   Fpt"
594  0x00011b05 0x10012705 4   5    .text   ascii   u\bj 
595  0x00011b5e 0x1001275e 4   5    .text   ascii   f9E\b
596  0x00011b9d 0x1001279d 5   6    .text   ascii   f9E\bs
597  0x00011bb0 0x100127b0 5   6    .text   ascii   E\bYt,
598  0x00011bc8 0x100127c8 5   6    .text   ascii   U\bRPQ
599  0x00011c95 0x10012895 4   5    .text   ascii   ;u\fr
600  0x00011cdc 0x100128dc 5   6    .text   ascii   uTVWh
601  0x00011d11 0x10012911 7   8    .text   ascii   _^t\ehT4
602  0x00011d94 0x10012994 5   9    .text   utf8    }ԉ]܉} blocks=Basic Latin,Cyrillic Supplement,Syriac
603  0x00011ddf 0x100129df 6   10   .text   utf8    ]܉]ЉE؋ blocks=Basic Latin,Syriac,Cyrillic,Arabic
604  0x00011e63 0x10012a63 4   5    .text   ascii   t\bj\b
605  0x00011ebc 0x10012abc 8   11   .text   utf8    3\vM\b;\fň4 blocks=Basic Latin,Latin Extended-A
606  0x00011ef5 0x10012af5 4   5    .text   ascii   u\bWV
607  0x00011f9d 0x10012b9d 5   6    .text   ascii   PPPPP
608  0x00011fb1 0x10012bb1 4   5    .text   ascii   <v*V
609  0x0001201e 0x10012c1e 6   7    .text   ascii   ^SSSSS
610  0x0001203a 0x10012c3a 6   8    .text   utf8    tA3\n\fG
611  0x0001204b 0x10012c4b 5   6    .text   ascii   Gt\b@=
612  0x000121b0 0x10012db0 4   5    .text   ascii   Et\a@
613  0x00012293 0x10012e93 4   6    .text   utf8    YY]Ë blocks=Basic Latin,Latin-1 Supplement
614  0x000122a6 0x10012ea6 4   6    .text   utf8    YY]Ë blocks=Basic Latin,Latin-1 Supplement
615  0x000122e9 0x10012ee9 4   5    .text   ascii   9M\bv
616  0x000122ee 0x10012eee 4   5    .text   ascii   9M\f~
617  0x000122fc 0x10012efc 6   7    .text   ascii   \t9E\bw\t
618  0x0001231c 0x10012f1c 4   6    .text   utf8    3Ƀ:- blocks=Basic Latin,Latin Extended-B
619  0x00012399 0x10012f99 4   5    .text   ascii   80t/
620  0x00012400 0x10013000 5   6    .text   ascii   PPPPP
621  0x0001241e 0x1001301e 4   5    .text   ascii   E\bSV
622  0x00012686 0x10013286 4   5    .text   ascii   E\f9U
623  0x00012750 0x10013350 4   5    .text   ascii   ;E\ft
624  0x000127ea 0x100133ea 4   5    .text   ascii   SQRP
625  0x00012810 0x10013410 4   5    .text   ascii   jdRP
626  0x00012836 0x10013436 4   5    .text   ascii   j\nRP
627  0x000128b9 0x100134b9 4   5    .text   ascii   ;u\fu
628  0x000128eb 0x100134eb 4   5    .text   ascii   @PVS
629  0x0001290f 0x1001350f 4   5    .text   ascii   @PVS
630  0x00012939 0x10013539 4   5    .text   ascii   9}\f|
631  0x0001294b 0x1001354b 4   5    .text   ascii   Wj0S
632  0x0001297e 0x1001357e 4   5    .text   ascii   E\bVW
633  0x000129cf 0x100135cf 5   7    .text   utf8    t\r3Ƀ} blocks=Basic Latin,Latin Extended-B
634  0x00012a43 0x10013643 4   5    .text   ascii   u\fWj
635  0x00012abf 0x100136bf 4   5    .text   ascii   |-;E
636  0x00012c01 0x10013801 7   8    .text   ascii   t\nVVVVV
637  0x00012c6f 0x1001386f 4   6    .text   utf8    \n3Ɉ] blocks=Basic Latin,Latin Extended-B
638  0x00012d0c 0x1001390c 5   6    .text   ascii   SVj\b[
639  0x00012dab 0x100139ab 7   8    .text   ascii   u)jAXf;
640  0x00012e42 0x10013a42 4   5    .text   ascii   u+9u
641  0x00012e70 0x10013a70 4   5    .text   ascii   E\f^[
642  0x00012ea4 0x10013aa4 4   5    .text   ascii   A\f@t
643  0x00012edd 0x10013add 4   5    .text   ascii   C\f@V
644  0x00012fda 0x10013bda 6   7    .text   ascii   F\f@u^V
645  0x000130bf 0x10013cbf 4   5    .text   ascii   j\aY;
646  0x00013112 0x10013d12 5   6    .text   ascii   t$HHt
647  0x0001319b 0x10013d9b 4   7    .text   utf8    ʍD\bЉ blocks=IPA Extensions,Basic Latin,Cyrillic
648  0x000131ed 0x10013ded 4   7    .text   utf8    ʍD\bЉ blocks=IPA Extensions,Basic Latin,Cyrillic
649  0x00013351 0x10013f51 10  11   .text   ascii   HHt$HHt\bHH
650  0x0001356a 0x1001416a 4   5    .text   ascii    t\ff
651  0x00013603 0x10014203 4   6    .text   utf8    gucǅ blocks=Basic Latin,Latin Extended-B
652  0x00013862 0x10014462 4   5    .text   ascii   RPWS
653  0x000138ad 0x100144ad 4   5    .text   ascii   90tX
654  0x000139c2 0x100145c2 5   6    .text   ascii   \bYYt.
655  0x00013b7e 0x1001477e 4   5    .text   ascii   D$\f3
656  0x00013b86 0x10014786 4   6    .text   utf8    ؋D$\b blocks=Arabic,Basic Latin
657  0x00013bcf 0x100147cf 7   8    .text   ascii   ;T$\fw\br
658  0x00013bd7 0x100147d7 10  11   .text   ascii   ;D$\bv\tN+D$
659  0x00013be8 0x100147e8 8   9    .text   ascii   +D$\b\eT$\f
660  0x00013bf8 0x100147f8 4   9    .text   utf8    ʋӋًȋ blocks=IPA Extensions,Cyrillic,Arabic,Latin Extended-B
661  0x00013c91 0x10014891 5   7    .text   utf8    @_^]Ë blocks=Basic Latin,Latin-1 Supplement
662  0x00013ca2 0x100148a2 4   5    .text   ascii   =RCC
663  0x00013ca9 0x100148a9 4   5    .text   ascii   =MOC
664  0x00013cb0 0x100148b0 4   5    .text   ascii   =csm
665  0x00013dc4 0x100149c4 4   5    .text   ascii   8csm
666  0x00013e06 0x10014a06 5   6    .text   ascii   j\bh0w
667  0x00013e1a 0x10014a1a 4   5    .text   ascii   9csm
668  0x00013ea2 0x10014aa2 5   6    .text   ascii   9\a~OS
669  0x0001400d 0x10014c0d 4   5    .text   ascii   ;F\fs
670  0x0001401b 0x10014c1b 4   5    .text   ascii   ~A;L
671  0x00014029 0x10014c29 4   5    .text   ascii   \bQVj
672  0x00014095 0x10014c95 4   5    .text   ascii   >csm
673  0x000140b1 0x10014cb1 4   5    .text   ascii   t\a="
674  0x000141d6 0x10014dd6 4   5    .text   ascii   taSV
675  0x000141f7 0x10014df7 4   5    .text   ascii   YYPV
676  0x0001420e 0x10014e0e 4   5    .text   ascii   t)SV
677  0x0001429f 0x10014e9f 4   5    .text   ascii   Hu4j
678  0x00014353 0x10014f53 4   5    .text   ascii   t\aVP
679  0x00014395 0x10014f95 4   5    .text   ascii   9\at3
680  0x0001439b 0x10014f9b 4   5    .text   ascii   =MOC
681  0x000143a0 0x10014fa0 6   7    .text   ascii   t*=RCC
682  0x00014404 0x10015004 6   7    .text   ascii   ;7|G;p
683  0x000144c9 0x100150c9 4   5    .text   ascii   t\v="
684  0x00014521 0x10015121 4   5    .text   ascii   9>u&
685  0x00014537 0x10015137 4   5    .text   ascii   t\a="
686  0x00014604 0x10015204 4   5    .text   ascii   t\v="
687  0x00014881 0x10015481 6   7    .text   ascii   tR99u2
688  0x0001488b 0x1001548b 4   5    .text   ascii   r,9Y
689  0x000148d7 0x100154d7 5   6    .text   ascii   @_^[]
690  0x000148dd 0x100154dd 5   6    .text   ascii   j\bhHx
691  0x00014929 0x10015529 5   6    .text   ascii   j\bhhx
692  0x00014a08 0x10015608 4   5    .text   ascii   9u\br
693  0x00014a28 0x10015628 6   7    .text   ascii   H9E\bw\n
694  0x00014a9e 0x1001569e 4   5    .text   ascii   9\bu,
695  0x00014af8 0x100156f8 4   5    .text   ascii   t&:a
696  0x00014d41 0x10015941 5   7    .text   utf8    Y]ËE\f blocks=Basic Latin,Latin-1 Supplement
