Metadata Signature: 0xad78 0x10001424a5342 12
.NET Version: v4.0.30319
Number of Metadata Streams: 5
DirectoryAddress: 6c Size: 1f20
Stream name: #~ 4
DirectoryAddress: 1f8c Size: 9e70
Stream name: #Strings 12
DirectoryAddress: bdfc Size: 2d4c
Stream name: #US 4
DirectoryAddress: eb48 Size: 10
Stream name: #GUID 8
DirectoryAddress: eb58 Size: 5268
Stream name: #Blob 8
[Strings]
nth  paddr      vaddr      len size section type    string
――――――――――――――――――――――――――――――――――――――――――――――――――――――――――
0    0x0000004d 0x0000004d 44  45           ascii   !This program cannot be run in DOS mode.\r\r\n$
1    0x00000178 0x00000178 5   6            ascii   .text
2    0x0000019f 0x0000019f 6   7            ascii   `.rsrc
3    0x000001c7 0x000001c7 7   8            ascii   @.reloc
1172 0x0000f7ef 0x004115ef 21  22   .text   ascii   ProjectTargetInstance
1173 0x0000f805 0x00411605 23  24   .text   ascii   ProjectPropertyInstance
1174 0x0000f81d 0x0041161d 12  13   .text   ascii   SDKReference
1175 0x0000f82a 0x0041162a 12  13   .text   ascii   COMReference
1176 0x0000f837 0x00411637 15  16   .text   ascii   AddWebReference
1177 0x0000f847 0x00411647 20  21   .text   ascii   PrefetchWebReference
1178 0x0000f85c 0x0041165c 19  20   .text   ascii   AddServiceReference
1179 0x0000f870 0x00411670 24  25   .text   ascii   PrefetchServiceReference
1180 0x0000f889 0x00411689 16  17   .text   ascii   PackageReference
1181 0x0000f89a 0x0041169a 15  16   .text   ascii   HandleReference
1182 0x0000f8aa 0x004116aa 15  16   .text   ascii   NativeReference
1183 0x0000f8ba 0x004116ba 12  13   .text   ascii   SdkReference
1184 0x0000f8c7 0x004116c7 12  13   .text   ascii   ComReference
1185 0x0000f8d4 0x004116d4 16  17   .text   ascii   ProjectReference
1186 0x0000f8e5 0x004116e5 17  18   .text   ascii   AssemblyReference
1187 0x0000f8f7 0x004116f7 12  13   .text   ascii   HandleSource
1188 0x0000f904 0x00411704 12  13   .text   ascii   IEventSource
1189 0x0000f911 0x00411711 11  12   .text   ascii   eventSource
1190 0x0000f91d 0x0041171d 13  14   .text   ascii   Win32Resource
1191 0x0000f92b 0x0041172b 14  15   .text   ascii   SendEventToIde
1192 0x0000f93a 0x0041173a 8   9    .text   ascii   get_Code
1193 0x0000f943 0x00411743 15  16   .text   ascii   BuildResultCode
1194 0x0000f953 0x00411753 8   9    .text   ascii   get_Mode
1195 0x0000f95c 0x0041175c 8   9    .text   ascii   FileMode
1196 0x0000f965 0x00411765 17  18   .text   ascii   OutRedirectorMode
1197 0x0000f977 0x00411777 14  15   .text   ascii   EventResetMode
1198 0x0000f986 0x00411786 11  12   .text   ascii   get_Unicode
1199 0x0000f992 0x00411792 4   5    .text   ascii   mode
1200 0x0000f997 0x00411797 11  12   .text   ascii   set_Include
1201 0x0000f9a3 0x004117a3 14  15   .text   ascii   escapedInclude
1202 0x0000f9b2 0x004117b2 20  21   .text   ascii   get_EvaluatedInclude
1203 0x0000f9c7 0x004117c7 77  78   .text   ascii   NameOf_ProjectServices_IHostedProjectShim_GetEvaluatedItemsByEvaluatedInclude
1204 0x0000fa15 0x00411815 26  27   .text   ascii   GetItemsByEvaluatedInclude
1205 0x0000fa30 0x00411830 22  23   .text   ascii   set_UnevaluatedInclude
1206 0x0000fa47 0x00411847 11  12   .text   ascii   itemInclude
1207 0x0000fa53 0x00411853 7   8    .text   ascii   include
1208 0x0000fa5b 0x0041185b 9   10   .text   ascii   firstFree
1209 0x0000fa65 0x00411865 8   9    .text   ascii   NextFree
1210 0x0000fa6e 0x0041186e 4   5    .text   ascii   free
1211 0x0000fa73 0x00411873 15  16   .text   ascii   DefaultCodePage
1212 0x0000fa83 0x00411883 18  19   .text   ascii   WCFMetadataStorage
1213 0x0000fa96 0x00411896 31  32   .text   ascii   ServiceReferenceMetadataStorage
1214 0x0000fab6 0x004118b6 11  12   .text   ascii   get_Message
1215 0x0000fac2 0x004118c2 64  65   .text   ascii   NameOf_ProjectServices_IHostedLoggerCallback_LogFormattedMessage
1216 0x0000fb03 0x00411903 59  60   .text   ascii   NameOf_ProjectServices_IHostedLoggerCallback_LogTextMessage
1217 0x0000fb3f 0x0041193f 7   8    .text   ascii   message
1218 0x0000fb47 0x00411947 8   9    .text   ascii   AddRange
1219 0x0000fb50 0x00411950 12  13   .text   ascii   dataExchange
1220 0x0000fb5d 0x0041195d 15  16   .text   ascii   CompareExchange
1221 0x0000fb6d 0x0041196d 18  19   .text   ascii   get_ReferenceCache
1222 0x0000fb80 0x00411980 18  19   .text   ascii   set_ReferenceCache
1223 0x0000fb93 0x00411993 16  17   .text   ascii   ignoreKnownCache
1224 0x0000fba4 0x004119a4 4   5    .text   ascii   Take
1225 0x0000fba9 0x004119a9 4   5    .text   ascii   Wake
1226 0x0000fbae 0x004119ae 6   7    .text   ascii   Invoke
1227 0x0000fbb5 0x004119b5 22  23   .text   ascii   GetEnvironmentVariable
1228 0x0000fbcc 0x004119cc 10  11   .text   ascii   Enumerable
1229 0x0000fbd7 0x004119d7 11  12   .text   ascii   IDisposable
1230 0x0000fbe3 0x004119e3 28  29   .text   ascii   System.Collections.Immutable
1231 0x0000fc00 0x00411a00 16  17   .text   ascii   ISMPSerializable
1232 0x0000fc11 0x00411a11 7   8    .text   ascii   Visible
1233 0x0000fc19 0x00411a19 18  19   .text   ascii   RuntimeFieldHandle
1234 0x0000fc2c 0x00411a2c 10  11   .text   ascii   SafeHandle
1235 0x0000fc37 0x00411a37 17  18   .text   ascii   RuntimeTypeHandle
1236 0x0000fc49 0x00411a49 17  18   .text   ascii   GetTypeFromHandle
1237 0x0000fc5b 0x00411a5b 9   10   .text   ascii   ptrHandle
1238 0x0000fc65 0x00411a65 15  16   .text   ascii   EventWaitHandle
1239 0x0000fc75 0x00411a75 30  31   .text   ascii   get_SafeMemoryMappedViewHandle
1240 0x0000fc94 0x00411a94 9   10   .text   ascii   WinMDFile
1241 0x0000fc9e 0x00411a9e 8   9    .text   ascii   get_File
1242 0x0000fca7 0x00411aa7 7   8    .text   ascii   PdbFile
1243 0x0000fcaf 0x00411aaf 7   8    .text   ascii   AddFile
1244 0x0000fcb7 0x00411ab7 16  17   .text   ascii   MemoryMappedFile
1245 0x0000fcc8 0x00411ac8 18  19   .text   ascii   get_HasPublishFile
1246 0x0000fcdb 0x00411adb 18  19   .text   ascii   set_HasPublishFile
1247 0x0000fcee 0x00411aee 20  21   .text   ascii   HandleAdditionalFile
1248 0x0000fd03 0x00411b03 8   9    .text   ascii   IconFile
1249 0x0000fd0c 0x00411b0c 17  18   .text   ascii   DocumentationFile
1250 0x0000fd1e 0x00411b1e 12  13   .text   ascii   get_UserFile
1251 0x0000fd2b 0x00411b2b 12  13   .text   ascii   set_UserFile
1252 0x0000fd38 0x00411b38 12  13   .text   ascii   Win32ResFile
1253 0x0000fd45 0x00411b45 15  16   .text   ascii   get_ProjectFile
1254 0x0000fd55 0x00411b55 15  16   .text   ascii   set_ProjectFile
1255 0x0000fd65 0x00411b65 11  12   .text   ascii   projectFile
1256 0x0000fd71 0x00411b71 15  16   .text   ascii   UacManifestFile
1257 0x0000fd81 0x00411b81 17  18   .text   ascii   StrongNameKeyFile
1258 0x0000fd93 0x00411b93 11  12   .text   ascii   CoreCompile
1259 0x0000fd9f 0x00411b9f 10  11   .text   ascii   GetCompile
1260 0x0000fdaa 0x00411baa 10  11   .text   ascii   IsVolatile
1261 0x0000fdb5 0x00411bb5 5   6    .text   ascii   Tuple
1262 0x0000fdbb 0x00411bbb 13  14   .text   ascii   OUTPUT_Module
1263 0x0000fdc9 0x00411bc9 48  49   .text   ascii   NameOf_ProjectServices_IHostedBuildItem_Get_Name
1264 0x0000fdfa 0x00411bfa 8   9    .text   ascii   get_Name
1265 0x0000fe03 0x00411c03 8   9    .text   ascii   set_Name
1266 0x0000fe0c 0x00411c0c 48  49   .text   ascii   NameOf_ProjectServices_IHostedBuildItem_Put_Name
1267 0x0000fe3d 0x00411c3d 12  13   .text   ascii   metadataName
1268 0x0000fe4a 0x00411c4a 10  11   .text   ascii   XMLDocName
1269 0x0000fe55 0x00411c55 13  14   .text   ascii   GetThreadName
1270 0x0000fe63 0x00411c63 14  15   .text   ascii   get_MethodName
1271 0x0000fe72 0x00411c72 14  15   .text   ascii   set_MethodName
1272 0x0000fe81 0x00411c81 70  71   .text   ascii   Microsoft.VisualStudio.ProjectServices.Hosting.ISMPTrace.SetMethodName
1273 0x0000fec8 0x00411cc8 10  11   .text   ascii   methodName
1274 0x0000fed3 0x00411cd3 17  18   .text   ascii   get_InterfaceName
1275 0x0000fee5 0x00411ce5 17  18   .text   ascii   set_InterfaceName
1276 0x0000fef7 0x00411cf7 73  74   .text   ascii   Microsoft.VisualStudio.ProjectServices.Hosting.ISMPTrace.SetInterfaceName
1277 0x0000ff41 0x00411d41 13  14   .text   ascii   interfaceName
1278 0x0000ff4f 0x00411d4f 16  17   .text   ascii   relativeFileName
1279 0x0000ff60 0x00411d60 18  19   .text   ascii   summaryLogFileName
1280 0x0000ff73 0x00411d73 11  12   .text   ascii   logFileName
1281 0x0000ff7f 0x00411d7f 58  59   .text   ascii   NameOf_ProjectServices_IHostedProjectShim_Get_FullFileName
1282 0x0000ffba 0x00411dba 16  17   .text   ascii   get_FullFileName
1283 0x0000ffcb 0x00411dcb 16  17   .text   ascii   set_FullFileName
1284 0x0000ffdc 0x00411ddc 58  59   .text   ascii   NameOf_ProjectServices_IHostedProjectShim_Put_FullFileName
1285 0x00010017 0x00411e17 15  16   .text   ascii   projectFileName
1286 0x00010027 0x00411e27 11  12   .text   ascii   GetFileName
1287 0x00010033 0x00411e33 8   9    .text   ascii   fileName
1288 0x0001003c 0x00411e3c 12  13   .text   ascii   itemTypeName
1289 0x00010049 0x00411e49 7   8    .text   ascii   ExeName
1290 0x00010051 0x00411e51 7   8    .text   ascii   exeName
1291 0x00010059 0x00411e59 12  13   .text   ascii   get_FullName
1292 0x00010066 0x00411e66 17  18   .text   ascii   AvailableItemName
1293 0x00010078 0x00411e78 8   9    .text   ascii   itemName
1294 0x00010081 0x00411e81 21  22   .text   ascii   CachedDynamicPropName
1295 0x00010097 0x00411e97 22  23   .text   ascii   CachedSettingsPropName
1296 0x000100ae 0x00411eae 14  15   .text   ascii   get_SenderName
1297 0x000100bd 0x00411ebd 13  14   .text   ascii   sourceDirName
1298 0x000100cb 0x00411ecb 11  12   .text   ascii   destDirName
1299 0x000100d7 0x00411ed7 13  14   .text   ascii   get_ClassName
1300 0x000100e5 0x00411ee5 13  14   .text   ascii   set_ClassName
1301 0x000100f3 0x00411ef3 27  28   .text   ascii   CachedAppSettingsObjectName
1302 0x0001010f 0x00411f0f 7   8    .text   ascii   GetName
1303 0x00010117 0x00411f17 13  14   .text   ascii   pszTargetName
1304 0x00010125 0x00411f25 10  11   .text   ascii   targetName
1305 0x00010130 0x00411f30 18  19   .text   ascii   GetSharedEventName
1306 0x00010143 0x00411f43 59  60   .text   ascii   NameOf_ProjectServices_IHostedProjectShim_RemoveItemsByName
1307 0x0001017f 0x00411f7f 72  73   .text   ascii   NameOf_ProjectServices_IHostedProjectShim_GetEvaluatedProjectItemsByName
1308 0x000101c8 0x00411fc8 69  70   .text   ascii   NameOf_ProjectServices_IHostedBuildPropertyGroup_RemovePropertyByName
1309 0x0001020e 0x0041200e 28  29   .text   ascii   ReferenceGroupingDisplayName
1310 0x0001022b 0x0041202b 18  19   .text   ascii   ModuleAssemblyName
1311 0x0001023e 0x0041203e 16  17   .text   ascii   GetDirectoryName
1312 0x0001024f 0x0041204f 12  13   .text   ascii   propertyName
1313 0x0001025c 0x0041205c 4   5    .text   ascii   name
1314 0x00010261 0x00412061 10  11   .text   ascii   ToFileTime
1315 0x0001026c 0x0041206c 8   9    .text   ascii   baseTime
1316 0x00010275 0x00412075 8   9    .text   ascii   DateTime
1317 0x0001027e 0x0041207e 12  13   .text   ascii   IsDesignTime
1318 0x0001028b 0x0041208b 10  11   .text   ascii   FormatTime
1319 0x00010296 0x00412096 18  19   .text   ascii   SpecifiedVBRuntime
1320 0x000102a9 0x004120a9 15  16   .text   ascii   EmbeddedRuntime
1321 0x000102b9 0x004120b9 16  17   .text   ascii   SpecifiedRuntime
1322 0x000102ca 0x004120ca 9   10   .text   ascii   NoRuntime
1323 0x000102d4 0x004120d4 14  15   .text   ascii   DefaultRuntime
1324 0x000102e3 0x004120e3 6   7    .text   ascii   AddOne
1325 0x000102ea 0x004120ea 7   8    .text   ascii   WaitOne
1326 0x000102f2 0x004120f2 18  19   .text   ascii   BeginErrorReadLine
1327 0x00010305 0x00412105 19  20   .text   ascii   BeginOutputReadLine
1328 0x00010319 0x00412119 11  12   .text   ascii   commandLine
1329 0x00010325 0x00412125 9   10   .text   ascii   ParseLine
1330 0x0001032f 0x0041212f 9   10   .text   ascii   WriteLine
1331 0x00010339 0x00412139 7   8    .text   ascii   Combine
1332 0x00010341 0x00412141 36  37   .text   ascii   NameOf_ProjectServices_IHostedEngine
1333 0x00010366 0x00412166 16  17   .text   ascii   get_HostedEngine
1334 0x00010377 0x00412177 16  17   .text   ascii   set_HostedEngine
1335 0x00010388 0x00412188 58  59   .text   ascii   NameOf_ProjectServices_IHostedProjectShim_GetMSBuildEngine
1336 0x000103c3 0x004121c3 6   7    .text   ascii   engine
1337 0x000103ca 0x004121ca 4   5    .text   ascii   line
1338 0x000103cf 0x004121cf 18  19   .text   ascii   BuildProjectIsDone
1339 0x000103e2 0x004121e2 9   10   .text   ascii   WARN_None
1340 0x000103ec 0x004121ec 11  12   .text   ascii   OUTPUT_None
1341 0x000103f8 0x004121f8 4   5    .text   ascii   done
1342 0x000103fd 0x004121fd 48  49   .text   ascii   NameOf_ProjectServices_IHostedProjectShim_Escape
1343 0x0001042e 0x0041222e 8   9    .text   ascii   get_Pipe
1344 0x00010437 0x00412237 16  17   .text   ascii   SharedMemoryPipe
1345 0x00010448 0x00412248 4   5    .text   ascii   pipe
1346 0x0001044d 0x0041224d 7   8    .text   ascii   SubType
1347 0x00010455 0x00412255 13  14   .text   ascii   UnmanagedType
1348 0x00010463 0x00412263 20  21   .text   ascii   ServiceReferenceType
1349 0x00010478 0x00412278 33  34   .text   ascii   ServiceReferenceSVCMAPStorageType
1350 0x0001049a 0x0041229a 11  12   .text   ascii   storageType
1351 0x000104a6 0x004122a6 9   10   .text   ascii   ValueType
1352 0x000104b0 0x004122b0 9   10   .text   ascii   DebugType
1353 0x000104ba 0x004122ba 9   10   .text   ascii   debugType
1354 0x000104c4 0x004122c4 12  13   .text   ascii   get_ItemType
1355 0x000104d1 0x004122d1 12  13   .text   ascii   set_ItemType
1356 0x000104de 0x004122de 11  12   .text   ascii   AddItemType
1357 0x000104ea 0x004122ea 11  12   .text   ascii   GetItemType
1358 0x000104f6 0x004122f6 12  13   .text   ascii   PlatformType
1359 0x00010503 0x00412303 7   8    .text   ascii   GetType
1360 0x0001050b 0x0041230b 16  17   .text   ascii   HandleTargetType
1361 0x0001051c 0x0041231c 10  11   .text   ascii   OutputType
1362 0x00010527 0x00412327 4   5    .text   ascii   type
1363 0x0001052c 0x0041232c 9   10   .text   ascii   FileShare
1364 0x00010536 0x00412336 5   6    .text   ascii   Where
1365 0x0001053c 0x0041233c 7   8    .text   ascii   Acquire
1366 0x00010544 0x00412344 11  12   .text   ascii   System.Core
1367 0x00010550 0x00412350 30  31   .text   ascii   Microsoft.Build.Utilities.Core
1368 0x0001056f 0x0041236f 6   7    .text   ascii   Ignore
1369 0x00010576 0x00412376 20  21   .text   ascii   get_InvariantCulture
1370 0x0001058b 0x0041238b 17  18   .text   ascii   ServiceThreadBase
1371 0x0001059d 0x0041239d 23  24   .text   ascii   HostedPropertyGroupBase
1372 0x000105b5 0x004123b5 21  22   .text   ascii   get_OrdinalIgnoreCase
1373 0x000105cb 0x004123cb 44  45   .text   ascii   NameOf_ProjectServices_IHostedEngine_Release
1374 0x000105f8 0x004123f8 52  53   .text   ascii   NameOf_ProjectServices_IHostedLoggerCallback_Release
1375 0x0001062d 0x0041242d 47  48   .text   ascii   NameOf_ProjectServices_IHostedBuildItem_Release
1376 0x0001065d 0x0041245d 49  50   .text   ascii   NameOf_ProjectServices_IHostedProjectShim_Release
1377 0x0001068f 0x0041248f 62  63   .text   ascii   NameOf_ProjectServices_IHostedBuildItemGroupCollection_Release
1378 0x000106ce 0x004124ce 66  67   .text   ascii   NameOf_ProjectServices_IHostedBuildPropertyGroupCollection_Release
1379 0x00010711 0x00412511 54  55   .text   ascii   NameOf_ProjectServices_IHostedTargetCollection_Release
1380 0x00010748 0x00412548 52  53   .text   ascii   NameOf_ProjectServices_IHostedBuildItemGroup_Release
1381 0x0001077d 0x0041257d 56  57   .text   ascii   NameOf_ProjectServices_IHostedBuildPropertyGroup_Release
1382 0x000107b6 0x004125b6 44  45   .text   ascii   NameOf_ProjectServices_IHostedLogger_Release
1383 0x000107e3 0x004125e3 13  14   .text   ascii   get_NoRelease
1384 0x000107f1 0x004125f1 13  14   .text   ascii   set_NoRelease
1385 0x000107ff 0x004125ff 5   6    .text   ascii   Close
1386 0x00010805 0x00412605 7   8    .text   ascii   Dispose
1387 0x0001080d 0x0041260d 8   9    .text   ascii   TryParse
1388 0x00010816 0x00412616 28  29   .text   ascii   SetProjectDirtyForCacheReuse
1389 0x00010833 0x00412633 11  12   .text   ascii   preAllocate
1390 0x0001083f 0x0041263f 12  13   .text   ascii   BeforeCreate
1391 0x0001084c 0x0041264c 9   10   .text   ascii   TryCreate
1392 0x00010856 0x00412656 17  18   .text   ascii   refAliasAggregate
1393 0x00010868 0x00412668 18  19   .text   ascii   ReferenceItemState
1394 0x0001087b 0x0041267b 16  17   .text   ascii   CompileItemState
1395 0x0001088c 0x0041268c 41  42   .text   ascii   BuildTargetListWithOutputsAndProjectState
1396 0x000108b6 0x004126b6 17  18   .text   ascii   SMPEventWaitState
1397 0x000108c8 0x004126c8 9   10   .text   ascii   waitState
1398 0x000108d2 0x004126d2 9   10   .text   ascii   SlotState
1399 0x000108dc 0x004126dc 15  16   .text   ascii   WaitForComplete
1400 0x000108ec 0x004126ec 8   9    .text   ascii   get_Site
1401 0x000108f5 0x004126f5 8   9    .text   ascii   set_Site
1402 0x000108fe 0x004126fe 8   9    .text   ascii   CodeSite
1403 0x00010907 0x00412707 12  13   .text   ascii   slotsPerSite
1404 0x00010914 0x00412714 14  15   .text   ascii   get_ServerSite
1405 0x00010923 0x00412723 10  11   .text   ascii   serverSite
1406 0x0001092e 0x0041272e 10  11   .text   ascii   get_MySite
1407 0x00010939 0x00412739 10  11   .text   ascii   set_MySite
1408 0x00010944 0x00412744 5   6    .text   ascii   Write
1409 0x0001094a 0x0041274a 4   5    .text   ascii   site
1410 0x0001094f 0x0041274f 17  18   .text   ascii   EmbeddedAttribute
1411 0x00010961 0x00412761 20  21   .text   ascii   IsUnmanagedAttribute
1412 0x00010976 0x00412776 26  27   .text   ascii   CompilerGeneratedAttribute
1413 0x00010991 0x00412791 30  31   .text   ascii   HostedInterfaceMethodAttribute
1414 0x000109b0 0x004127b0 24  25   .text   ascii   HostedInterfaceAttribute
1415 0x000109c9 0x004127c9 25  26   .text   ascii   UnverifiableCodeAttribute
1416 0x000109e3 0x004127e3 23  24   .text   ascii   AttributeUsageAttribute
1417 0x000109fb 0x004127fb 19  20   .text   ascii   DebuggableAttribute
1418 0x00010a0f 0x0041280f 22  23   .text   ascii   AssemblyTitleAttribute
1419 0x00010a26 0x00412826 22  23   .text   ascii   AutoSerializeAttribute
1420 0x00010a3d 0x0041283d 26  27   .text   ascii   AssemblyTrademarkAttribute
1421 0x00010a58 0x00412858 24  25   .text   ascii   TargetFrameworkAttribute
1422 0x00010a71 0x00412871 18  19   .text   ascii   ExtensionAttribute
1423 0x00010a84 0x00412884 70  71   .text   ascii   NameOf_ProjectServices_IHostedProjectShim_Get_HasToolsVersionAttribute
1424 0x00010acb 0x004128cb 28  29   .text   ascii   get_HasToolsVersionAttribute
1425 0x00010ae8 0x004128e8 27  28   .text   ascii   SecurityPermissionAttribute
1426 0x00010b04 0x00412904 30  31   .text   ascii   AssemblyConfigurationAttribute
1427 0x00010b23 0x00412923 28  29   .text   ascii   AssemblyDescriptionAttribute
1428 0x00010b40 0x00412940 27  28   .text   ascii   InternalsVisibleToAttribute
1429 0x00010b5c 0x0041295c 14  15   .text   ascii   FlagsAttribute
1430 0x00010b6b 0x0041296b 31  32   .text   ascii   CompilationRelaxationsAttribute
1431 0x00010b8b 0x0041298b 24  25   .text   ascii   AssemblyProductAttribute
1432 0x00010ba4 0x004129a4 26  27   .text   ascii   AssemblyCopyrightAttribute
1433 0x00010bbf 0x004129bf 21  22   .text   ascii   CLSCompliantAttribute
1434 0x00010bd5 0x004129d5 19  20   .text   ascii   ParamArrayAttribute
1435 0x00010be9 0x004129e9 24  25   .text   ascii   AssemblyCompanyAttribute
1436 0x00010c02 0x00412a02 29  30   .text   ascii   RuntimeCompatibilityAttribute
1437 0x00010c20 0x00412a20 19  20   .text   ascii   set_UseShellExecute
1438 0x00010c34 0x00412a34 10  11   .text   ascii   get_Minute
1439 0x00010c3f 0x00412a3f 9   10   .text   ascii   WriteByte
1440 0x00010c49 0x00412a49 12  13   .text   ascii   ExecuteQueue
1441 0x00010c56 0x00412a56 13  14   .text   ascii   deliveryQueue
1442 0x00010c64 0x00412a64 5   6    .text   ascii   queue
1443 0x00010c6a 0x00412a6a 9   10   .text   ascii   get_Value
1444 0x00010c74 0x00412a74 9   10   .text   ascii   set_Value
1445 0x00010c7e 0x00412a7e 16  17   .text   ascii   GetMetadataValue
1446 0x00010c8f 0x00412a8f 16  17   .text   ascii   SetMetadataValue
1447 0x00010ca0 0x00412aa0 13  14   .text   ascii   metadataValue
1448 0x00010cae 0x00412aae 18  19   .text   ascii   get_EvaluatedValue
1449 0x00010cc1 0x00412ac1 20  21   .text   ascii   get_UnevaluatedValue
1450 0x00010cd6 0x00412ad6 14  15   .text   ascii   get_FinalValue
1451 0x00010ce5 0x00412ae5 14  15   .text   ascii   set_FinalValue
1452 0x00010cf4 0x00412af4 8   9    .text   ascii   MinValue
1453 0x00010cfd 0x00412afd 12  13   .text   ascii   get_HasValue
1454 0x00010d0a 0x00412b0a 11  12   .text   ascii   TryGetValue
1455 0x00010d16 0x00412b16 13  14   .text   ascii   propertyValue
1456 0x00010d24 0x00412b24 5   6    .text   ascii   value
1457 0x00010d2a 0x00412b2a 46  47   .text   ascii   NameOf_ProjectServices_IHostedProjectShim_Save
1458 0x00010d59 0x00412b59 7   8    .text   ascii   Receive
1459 0x00010d61 0x00412b61 8   9    .text   ascii   VSNative
1460 0x00010d6a 0x00412b6a 12  13   .text   ascii   MakeRelative
1461 0x00010d77 0x00412b77 8   9    .text   ascii   IsActive
1462 0x00010d80 0x00412b80 14  15   .text   ascii   get_HostActive
1463 0x00010d8f 0x00412b8f 23  24   .text   ascii   noOfAssembliesToResolve
1464 0x00010da7 0x00412ba7 20  21   .text   ascii   propertyNameToRemove
1465 0x00010dbc 0x00412bbc 10  11   .text   ascii   PSHOST.exe
1466 0x00010dc7 0x00412bc7 8   9    .text   ascii   get_Size
1467 0x00010dd0 0x00412bd0 12  13   .text   ascii   get_DataSize
1468 0x00010ddd 0x00412bdd 8   9    .text   ascii   dataSize
1469 0x00010de6 0x00412be6 14  15   .text   ascii   dataBufferSize
1470 0x00010df5 0x00412bf5 12  13   .text   ascii   VSPSerialize
1471 0x00010e02 0x00412c02 10  11   .text   ascii   Initialize
1472 0x00010e0d 0x00412c0d 8   9    .text   ascii   Finalize
1473 0x00010e16 0x00412c16 8   9    .text   ascii   Optimize
1474 0x00010e1f 0x00412c1f 4   5    .text   ascii   size
1475 0x00010e24 0x00412c24 7   8    .text   ascii   IndexOf
1476 0x00010e2c 0x00412c2c 9   10   .text   ascii   nativeRef
1477 0x00010e36 0x00412c36 4   5    .text   ascii   aref
1478 0x00010e3b 0x00412c3b 6   7    .text   ascii   sdkref
1479 0x00010e42 0x00412c42 6   7    .text   ascii   comref
1480 0x00010e49 0x00412c49 14  15   .text   ascii   OptionInferOff
1481 0x00010e58 0x00412c58 15  16   .text   ascii   OptionStrictOff
1482 0x00010e68 0x00412c68 17  18   .text   ascii   OptionExplicitOff
1483 0x00010e82 0x00412c82 7   8    .text   ascii   HasFlag
1484 0x00010e8a 0x00412c8a 20  21   .text   ascii   HandleAnalyzerConfig
1485 0x00010e9f 0x00412c9f 16  17   .text   ascii   System.Threading
1486 0x00010eb0 0x00412cb0 14  15   .text   ascii   CompleteAdding
1487 0x00010ebf 0x00412cbf 14  15   .text   ascii   get_IsBuilding
1488 0x00010ece 0x00412cce 13  14   .text   ascii   UTF32Encoding
1489 0x00010edc 0x00412cdc 12  13   .text   ascii   UTF7Encoding
1490 0x00010ee9 0x00412ce9 12  13   .text   ascii   UTF8Encoding
1491 0x00010ef6 0x00412cf6 12  13   .text   ascii   get_Encoding
1492 0x00010f03 0x00412d03 15  16   .text   ascii   UnicodeEncoding
1493 0x00010f13 0x00412d13 65  66   .text   ascii   NameOf_ProjectServices_IHostedProjectShim_Get_ProjectFileEncoding
1494 0x00010f55 0x00412d55 23  24   .text   ascii   get_ProjectFileEncoding
1495 0x00010f6d 0x00412d6d 19  20   .text   ascii   projectFileEncoding
1496 0x00010f81 0x00412d81 58  59   .text   ascii   NameOf_ProjectServices_IHostedProjectShim_SaveWithEncoding
1497 0x00010fbc 0x00412dbc 8   9    .text   ascii   encoding
1498 0x00010fc5 0x00412dc5 23  24   .text   ascii   Microsoft.Build.Logging
1499 0x00010fdd 0x00412ddd 57  58   .text   ascii   NameOf_ProjectServices_IHostedLoggerCallback_BeginLogging
1500 0x00011017 0x00412e17 12  13   .text   ascii   StartLogging
1501 0x00011024 0x00412e24 20  21   .text   ascii   get_NativeMarshaling
1502 0x00011039 0x00412e39 20  21   .text   ascii   set_NativeMarshaling
1503 0x0001104e 0x00412e4e 13  14   .text   ascii   stdErrRunning
1504 0x0001105c 0x00412e5c 13  14   .text   ascii   stdOutRunning
1505 0x0001106a 0x00412e6a 7   8    .text   ascii   running
1506 0x00011072 0x00412e72 25  26   .text   ascii   System.Runtime.Versioning
1507 0x0001108c 0x00412e8c 17  18   .text   ascii   ReferenceGrouping
1508 0x0001109e 0x00412e9e 10  11   .text   ascii   UseCString
1509 0x000110a9 0x00412ea9 18  19   .text   ascii   UnescapeDataString
1510 0x000110bc 0x00412ebc 13  14   .text   ascii   UnquoteString
1511 0x000110ca 0x00412eca 8   9    .text   ascii   ToString
1512 0x000110d3 0x00412ed3 9   10   .text   ascii   Substring
1513 0x000110dd 0x00412edd 7   8    .text   ascii   Waiting
1514 0x000110e5 0x00412ee5 12  13   .text   ascii   OpenExisting
1515 0x000110f2 0x00412ef2 46  47   .text   ascii   Microsoft.VisualStudio.ProjectServices.Hosting
1516 0x00011121 0x00412f21 4   5    .text   ascii   TLog
1517 0x00011126 0x00412f26 40  41   .text   ascii   NameOf_ProjectServices_IHostedLogger_Log
1518 0x0001114f 0x00412f4f 8   9    .text   ascii   TraceLog
1519 0x00011158 0x00412f58 8   9    .text   ascii   WriteLog
1520 0x00011161 0x00412f61 8   9    .text   ascii   FlushLog
1521 0x00011172 0x00412f72 56  57   .text   ascii   NameOf_ProjectServices_IHostedBuildService_EndBuildBatch
1522 0x000111ab 0x00412fab 59  60   .text   ascii   NameOf_ProjectServices_IHostedBuildService_CancelBuildBatch
1523 0x000111e7 0x00412fe7 58  59   .text   ascii   NameOf_ProjectServices_IHostedBuildService_BeginBuildBatch
1524 0x00011222 0x00413022 7   8    .text   ascii   IsMatch
1525 0x0001122a 0x0041302a 14  15   .text   ascii   get_RegexMatch
