[Imports]
nth vaddr      bind type lib          name
――――――――――――――――――――――――――――――――――――――――――
1   0x027a1040 NONE FUNC DNSAPI.dll   DnsQuery_A
2   0x027a1044 NONE FUNC DNSAPI.dll   DnsFree
1   0x027a1254 NONE FUNC Secur32.dll  ApplyControlToken
2   0x027a1258 NONE FUNC Secur32.dll  InitializeSecurityContextA
3   0x027a125c NONE FUNC Secur32.dll  DecryptMessage
4   0x027a1260 NONE FUNC Secur32.dll  EncryptMessage
5   0x027a1264 NONE FUNC Secur32.dll  AcquireCredentialsHandleW
6   0x027a1268 NONE FUNC Secur32.dll  FreeContextBuffer
7   0x027a126c NONE FUNC Secur32.dll  QueryContextAttributesW
8   0x027a1270 NONE FUNC Secur32.dll  DeleteSecurityContext
9   0x027a1274 NONE FUNC Secur32.dll  FreeCredentialsHandle
10  0x027a1278 NONE FUNC Secur32.dll  InitializeSecurityContextW
1   0x027a1230 NONE FUNC SHELL32.dll  SHGetFileInfoA
2   0x027a1234 NONE FUNC SHELL32.dll  ShellExecuteA
3   0x027a1238 NONE FUNC SHELL32.dll  SHGetSpecialFolderPathW
1   0x027a12ac NONE FUNC WININET.dll  InternetQueryDataAvailable
2   0x027a12b0 NONE FUNC WININET.dll  HttpQueryInfoA
3   0x027a12b4 NONE FUNC WININET.dll  InternetOpenUrlA
4   0x027a12b8 NONE FUNC WININET.dll  InternetOpenA
5   0x027a12bc NONE FUNC WININET.dll  HttpQueryInfoW
6   0x027a12c0 NONE FUNC WININET.dll  InternetQueryOptionW
7   0x027a12c4 NONE FUNC WININET.dll  InternetCloseHandle
8   0x027a12c8 NONE FUNC WININET.dll  InternetReadFile
1   0x027a1240 NONE FUNC SHLWAPI.dll  PathAppendW
2   0x027a1244 NONE FUNC SHLWAPI.dll  StrStrIA
3   0x027a1248 NONE FUNC SHLWAPI.dll  PathAppendA
4   0x027a124c NONE FUNC SHLWAPI.dll  PathFindExtensionA
3   0x027a12d0 NONE FUNC WS2_32.dll   closesocket
4   0x027a12d4 NONE FUNC WS2_32.dll   connect
9   0x027a12d8 NONE FUNC WS2_32.dll   htons
19  0x027a12dc NONE FUNC WS2_32.dll   send
115 0x027a12e0 NONE FUNC WS2_32.dll   WSAStartup
116 0x027a12e4 NONE FUNC WS2_32.dll   WSACleanup
11  0x027a12e8 NONE FUNC WS2_32.dll   inet_addr
12  0x027a12ec NONE FUNC WS2_32.dll   inet_ntoa
111 0x027a12f0 NONE FUNC WS2_32.dll   WSAGetLastError
16  0x027a12f4 NONE FUNC WS2_32.dll   recv
21  0x027a12f8 NONE FUNC WS2_32.dll   setsockopt
10  0x027a12fc NONE FUNC WS2_32.dll   ioctlsocket
18  0x027a1300 NONE FUNC WS2_32.dll   select
