[Strings]
nth  paddr      vaddr      len size section type    string
――――――――――――――――――――――――――――――――――――――――――――――――――――――――――
0    0x0000004d 0x0000004d 44  45           ascii   !This program cannot be run in DOS mode.\r\r\n$
1    0x000000c8 0x000000c8 5   6            ascii   Rich:
2    0x000001e0 0x000001e0 5   6            ascii   .text
3    0x00000207 0x00000207 7   8            ascii   `.rdata
4    0x0000022f 0x0000022f 6   7            ascii   @.data
5    0x00000258 0x00000258 6   7            ascii   .reloc
40   0x00000da7 0x027919a7 5   6    .text   ascii   u#WhD
41   0x00000ddb 0x027919db 6   7    .text   ascii   E\fQRPW
42   0x00000df4 0x027919f4 5   6    .text   ascii   E\bj\P
43   0x00000e18 0x02791a18 5   6    .text   ascii   M\bSVj
44   0x00000e4a 0x02791a4a 6   7    .text   ascii   M\fRPQV
45   0x00000e78 0x02791a78 5   6    .text   ascii   M\bSVj
46   0x00000eaa 0x02791aaa 6   7    .text   ascii   M\fRPQV
47   0x00000f3e 0x02791b3e 5   7    .text   utf8    ЋE\bRP blocks=Cyrillic,Basic Latin
48   0x00000f88 0x02791b88 5   7    .text   utf8    KM\bPQ
49   0x00000fcc 0x02791bcc 5   6    .text   ascii   U\bVVV
50   0x000010c2 0x02791cc2 4   5    .text   ascii   PQRV
51   0x000011db 0x02791ddb 5   6    .text   ascii   M\fRPQ
52   0x00001246 0x02791e46 6   7    .text   ascii   M\fRPQW
53   0x000012aa 0x02791eaa 5   6    .text   ascii   E\bSW3
54   0x0000131a 0x02791f1a 4   5    .text   ascii   RSSh
55   0x000014ce 0x027920ce 4   5    .text   ascii   vG9u
56   0x000014e5 0x027920e5 5   6    .text   ascii   t0WSV
57   0x0000150a 0x0279210a 4   5    .text   ascii   WVRj
58   0x0000153b 0x0279213b 7   8    .text   ascii   U\bWSPQR
59   0x0000157e 0x0279217e 4   5    .text   ascii   vt9u
60   0x000015a5 0x027921a5 5   6    .text   ascii   t0WSV
61   0x000015ca 0x027921ca 4   5    .text   ascii   WVRj
62   0x000015fb 0x027921fb 7   8    .text   ascii   U\bWSPQR
63   0x0000177a 0x0279237a 4   5    .text   ascii   gfff
64   0x000017e7 0x027923e7 5   6    .text   ascii   M\fWQV
65   0x000017f4 0x027923f4 4   5    .text   ascii   WVRj
66   0x00001825 0x02792425 6   7    .text   ascii   U\bPWQR
67   0x00001878 0x02792478 6   7    .text   ascii   M\bQj\bP
68   0x00001925 0x02792525 4   5    .text   ascii   u3h0
69   0x00001937 0x02792537 4   5    .text   ascii   u!hh
70   0x0000193e 0x0279253e 4   5    .text   ascii   h,ez
71   0x0000195b 0x0279255b 4   5    .text   ascii   E\fPV
72   0x00001985 0x02792585 4   5    .text   ascii   u3h0
73   0x00001997 0x02792597 4   5    .text   ascii   u!hP
74   0x0000199e 0x0279259e 4   5    .text   ascii   h,ez
75   0x000019bb 0x027925bb 4   5    .text   ascii   E\fPV
76   0x000019de 0x027925de 5   6    .text   ascii   >CAL 
77   0x000019ec 0x027925ec 4   5    .text   ascii   uGh4
78   0x000019fe 0x027925fe 6   7    .text   ascii   u5hHqz
79   0x00001a1d 0x0279261d 6   7    .text   ascii   M\bhHqz
80   0x00001a37 0x02792637 12  13   .text   ascii   =MSG t\v=SDG 
81   0x00001a73 0x02792673 7   8    .text   ascii   >MSG u`
82   0x00001ad2 0x027926d2 4   5    .text   ascii   \f_^[
83   0x00001b23 0x02792723 6   7    .text   ascii   I9\rLrz
84   0x00001b77 0x02792777 4   5    .text   ascii   E\fVP
85   0x00001b8d 0x0279278d 6   8    .text   utf8    ӋM\bPVQ blocks=Cyrillic,Basic Latin
86   0x00001baf 0x027927af 7   8    .text   ascii   Gu\fh4ez
87   0x00001bc0 0x027927c0 7   8    .text   ascii   t\eWh4ez
88   0x00001bdd 0x027927dd 4   5    .text   ascii   h4ez
89   0x00001c85 0x02792885 5   6    .text   ascii   \bSVW3
90   0x00001d6a 0x0279296a 6   7    .text   ascii   f9_\buP
91   0x00001e22 0x02792a22 5   7    .text   utf8    ]ËM\f_ blocks=Basic Latin,Latin-1 Supplement
92   0x00001e39 0x02792a39 4   5    .text   ascii   SVW3
93   0x00001eb1 0x02792ab1 4   6    .text   utf8    ]ËM\f blocks=Basic Latin,Latin-1 Supplement
94   0x00001ece 0x02792ace 4   5    .text   ascii   9:vP
95   0x00001f14 0x02792b14 4   5    .text   ascii   G;9r
96   0x00001f6e 0x02792b6e 5   7    .text   utf8    ]ËM\b_ blocks=Basic Latin,Latin-1 Supplement
97   0x00001ff4 0x02792bf4 4   5    .text   ascii   w\b_^
98   0x0000203c 0x02792c3c 4   5    .text   ascii   M\fQh
99   0x000020e1 0x02792ce1 12  14   .text   utf8    []ËE\f@W;F\bva blocks=Basic Latin,Latin-1 Supplement
100  0x000020f9 0x02792cf9 7   8    .text   ascii   \bW9^\ft;
101  0x00002116 0x02792d16 4   5    .text   ascii   ^\b^3
102  0x0000211b 0x02792d1b 4   6    .text   utf8    []ËN blocks=Basic Latin,Latin-1 Supplement
103  0x0000214a 0x02792d4a 6   8    .text   utf8    tŉ~\b_^ blocks=Basic Latin,Latin Extended-A
104  0x00002164 0x02792d64 4   6    .text   utf8    M\b3ҋ blocks=Basic Latin,Cyrillic
105  0x00002247 0x02792e47 6   7    .text   ascii   u\bWj h
106  0x0000232c 0x02792f2c 4   5    .text   ascii   \rWSV
107  0x000023e1 0x02792fe1 4   5    .text   ascii   U\bSR
108  0x00002417 0x02793017 5   6    .text   ascii   E\bRPV
109  0x0000244e 0x0279304e 5   6    .text   ascii   E\bPQV
110  0x0000245d 0x0279305d 4   5    .text   ascii   u\f^_
111  0x000024ad 0x027930ad 4   5    .text   ascii   U\bPR
112  0x000024c9 0x027930c9 5   6    .text   ascii   t&j,j
113  0x00002578 0x02793178 4   5    .text   ascii   u\fVP
114  0x000025bb 0x027931bb 5   6    .text   ascii   M\fQPV
115  0x00002691 0x02793291 5   6    .text   ascii   G\b_^]
116  0x0000276a 0x0279336a 4   5    .text   ascii   9~\bu
117  0x000027a0 0x027933a0 4   5    .text   ascii   Wjdj
118  0x000027ae 0x027933ae 4   5    .text   ascii   ~\bVW
119  0x000027ba 0x027933ba 4   5    .text   ascii   F4VP
120  0x00002874 0x02793474 5   6    .text   ascii   M\b9y\f
121  0x00002938 0x02793538 4   6    .text   utf8    \vʉH\b blocks=Basic Latin,IPA Extensions
122  0x00002958 0x02793558 5   7    .text   utf8    ]ËQ\fS blocks=Basic Latin,Latin-1 Supplement
123  0x00002975 0x02793575 4   5    .text   ascii   Q\f;V
124  0x000029fd 0x027935fd 4   6    .text   utf8    ^]ËU blocks=Basic Latin,Latin-1 Supplement
125  0x00002a04 0x02793604 4   6    .text   utf8    E\f3Ʌ blocks=Basic Latin,Latin Extended-B
126  0x00002a7e 0x0279367e 4   5    .text   ascii   t\aA@
127  0x00002abb 0x027936bb 4   5    .text   ascii   SWf9
128  0x00002ac6 0x027936c6 4   6    .text   utf8    Ɓ8PE blocks=Latin Extended-B,Basic Latin
129  0x00002b64 0x02793764 5   6    .text   ascii   M\bQPj
130  0x00002b78 0x02793778 4   5    .text   ascii   I#M\b
131  0x00002b9d 0x0279379d 4   5    .text   ascii   U\bRf
132  0x00002bbc 0x027937bc 4   5    .text   ascii   J#U\b
133  0x00002bf4 0x027937f4 4   5    .text   ascii   E\bPj
134  0x00002c14 0x02793814 4   5    .text   ascii   E\bPj
135  0x00002c46 0x02793846 7   9    .text   utf8    ]ËM\fQPj blocks=Basic Latin,Latin-1 Supplement
136  0x00002c6f 0x0279386f 4   6    .text   utf8    ̡pzz blocks=Combining Diacritical Marks,Basic Latin
137  0x00002cec 0x027938ec 4   6    .text   utf8    }\b3\v
138  0x00002d0f 0x0279390f 4   5    .text   ascii   J#U\b
139  0x00002d6a 0x0279396a 4   6    .text   utf8    }\b3\v
140  0x00002d8d 0x0279398d 4   5    .text   ascii   J#U\b
141  0x00002dc6 0x027939c6 4   5    .text   ascii   t-f;
142  0x00002dff 0x027939ff 5   6    .text   ascii   u\a[_3
143  0x00002ed1 0x02793ad1 5   6    .text   ascii   t=hH\b
144  0x00002f89 0x02793b89 4   5    .text   ascii   _^[]
145  0x00002f9d 0x02793b9d 5   7    .text   utf8    _]ËE\f blocks=Basic Latin,Latin-1 Supplement
146  0x00003021 0x02793c21 4   5    .text   ascii   M\bQP
147  0x00003095 0x02793c95 4   5    .text   ascii   \bSVW
148  0x00003130 0x02793d30 5   7    .text   utf8    v8+ʉ\f blocks=Basic Latin,IPA Extensions
149  0x00003459 0x02794059 5   6    .text   ascii   U\bQRP
150  0x0000346f 0x0279406f 6   7    .text   ascii   |04+~4
151  0x00003476 0x02794076 4   5    .text   ascii   }\btu
152  0x00003504 0x02794104 5   6    .text   ascii   M\bSVW
153  0x00003515 0x02794115 4   6    .text   utf8    3ۍt8 blocks=Basic Latin,Arabic
154  0x0000355a 0x0279415a 4   5    .text   ascii   _^[]
155  0x0000356b 0x0279416b 5   6    .text   ascii   SVWP3
156  0x0000364a 0x0279424a 5   6    .text   ascii   QWSVR
157  0x0000366e 0x0279426e 5   7    .text   utf8    ]ËE\bh blocks=Basic Latin,Latin-1 Supplement
158  0x000036fb 0x027942fb 4   5    .text   ascii   ]\bW3
159  0x0000370e 0x0279430e 4   5    .text   ascii   t\b_3
160  0x00003747 0x02794347 5   6    .text   ascii   QPRWS
161  0x00003757 0x02794357 4   5    .text   ascii   F\b;E
162  0x00003769 0x02794369 6   7    .text   ascii   N\fRPQS
163  0x00003822 0x02794422 7   9    .text   utf8    ]ËE\bVPj blocks=Basic Latin,Latin-1 Supplement
164  0x00003844 0x02794444 4   6    .text   utf8    ^]ËM blocks=Basic Latin,Latin-1 Supplement
165  0x0000384b 0x0279444b 6   7    .text   ascii   U\fWQRV
166  0x0000396b 0x0279456b 4   5    .text   ascii   ]\bVW
167  0x00003ae1 0x027946e1 4   5    .text   ascii   9\bsM
168  0x00003c1f 0x0279481f 6   7    .text   ascii   H\f:\vt\v
169  0x00003c58 0x02794858 5   8    .text   utf8    P\f뫋M\f blocks=Basic Latin,Hangul Syllables
170  0x00003c8d 0x0279488d 4   6    .text   utf8    _]Ë\a blocks=Basic Latin,Latin-1 Supplement
171  0x00003d4b 0x0279494b 5   6    .text   ascii   \f9\at)
172  0x00003d6a 0x0279496a 5   6    .text   ascii   H\f:\vt
173  0x00003d86 0x02794986 4   6    .text   utf8    []ËM blocks=Basic Latin,Latin-1 Supplement
174  0x00003dda 0x027949da 4   5    .text   ascii   _^[]
175  0x00003e24 0x02794a24 5   6    .text   ascii   t\rf9E
176  0x00003e5e 0x02794a5e 5   7    .text   utf8    ЍM\bQR blocks=Cyrillic,Basic Latin
177  0x00003e7d 0x02794a7d 5   7    .text   utf8    []Í}\b blocks=Basic Latin,Latin-1 Supplement
178  0x00003ec6 0x02794ac6 4   5    .text   ascii   _^[]
179  0x00004046 0x02794c46 4   6    .text   utf8    ]ËU\b blocks=Basic Latin,Latin-1 Supplement
180  0x00004070 0x02794c70 4   6    .text   utf8    ]ËM\f blocks=Basic Latin,Latin-1 Supplement
181  0x0000413d 0x02794d3d 4   5    .text   ascii   h8}|
182  0x0000418e 0x02794d8e 4   5    .text   ascii   u\bVh
183  0x000041ab 0x02794dab 5   6    .text   ascii   Vh(||
184  0x000042ce 0x02794ece 4   5    .text   ascii   U\fRh
185  0x00004322 0x02794f22 4   5    .text   ascii   un9F
186  0x00004351 0x02794f51 4   5    .text   ascii   M\fPQ
187  0x0000435e 0x02794f5e 5   6    .text   ascii   t2j h
188  0x000043b4 0x02794fb4 4   6    .text   utf8    G03ۍ blocks=Basic Latin,Arabic
189  0x000043be 0x02794fbe 6   7    .text   ascii   L9_@vI
190  0x00004407 0x02795007 5   6    .text   ascii   \f;_@r
191  0x00004415 0x02795015 4   5    .text   ascii   E\fPh
192  0x00004479 0x02795079 4   5    .text   ascii   h(||
193  0x000044f9 0x027950f9 4   5    .text   ascii   h(||
194  0x0000455e 0x0279515e 4   5    .text   ascii   h(||
195  0x00004611 0x02795211 4   6    .text   utf8    _^3\v
196  0x0000463e 0x0279523e 4   6    .text   utf8    ]ËA< blocks=Basic Latin,Latin-1 Supplement
197  0x00004644 0x02795244 4   6    .text   utf8    A8PE
198  0x0000466d 0x0279526d 6   7    .text   ascii   t\b\ft{W
199  0x00004716 0x02795316 5   6    .text   ascii   WVPQR
200  0x0000482b 0x0279542b 4   5    .text   ascii   Rj\eV
201  0x0000484d 0x0279544d 4   5    .text   ascii   SQRj
202  0x00004855 0x02795455 4   5    .text   ascii   STFU
203  0x00004915 0x02795515 4   5    .text   ascii   A8j@
204  0x00004949 0x02795549 5   6    .text   ascii   QWRPV
205  0x00004a3c 0x0279563c 4   7    .text   utf8    EЉEԹ blocks=Basic Latin,Cyrillic,Armenian
206  0x00004a5b 0x0279565b 6   8    .text   utf8    M̋\r0}| blocks=Basic Latin,Combining Diacritical Marks
207  0x00004a82 0x02795682 5   6    .text   ascii   B0QPV
208  0x00004acb 0x027956cb 4   5    .text   ascii   U\bQR
209  0x00004ae7 0x027956e7 4   5    .text   ascii   =tzz
210  0x00004af3 0x027956f3 6   8    .text   utf8    ]ËE\bSW blocks=Basic Latin,Latin-1 Supplement
211  0x00004b3c 0x0279573c 4   5    .text   ascii   PQRj
212  0x00004b86 0x02795786 4   5    .text   ascii   PQRj
213  0x00004c29 0x02795829 4   5    .text   ascii   SVWh
214  0x00004cf8 0x027958f8 4   5    .text   ascii   Rj\eS
215  0x00004d21 0x02795921 4   5    .text   ascii   STFU
216  0x00004d92 0x02795992 4   5    .text   ascii   9\bt0
217  0x00004ee5 0x02795ae5 4   5    .text   ascii   h(||
218  0x00004efd 0x02795afd 5   6    .text   ascii   Vh@Py
219  0x00004f08 0x02795b08 4   5    .text   ascii   \r0}|
220  0x00004f31 0x02795b31 4   5    .text   ascii   h,}|
221  0x00004f78 0x02795b78 5   7    .text   utf8    P3ۍ\f@ blocks=Basic Latin,Arabic
222  0x00004f81 0x02795b81 6   7    .text   ascii   L9^8vE
223  0x00004fc6 0x02795bc6 5   6    .text   ascii   \f;^8r
224  0x00004ff4 0x02795bf4 7   16   .text   utf16le jjj灨祐樂樀 blocks=Basic Latin,CJK Unified Ideographs
225  0x0000508e 0x02795c8e 4   5    .text   ascii   STFU
226  0x00005168 0x02795d68 4   5    .text   ascii   t\t+\r
227  0x00005178 0x02795d78 4   5    .text   ascii   t\t+\r
228  0x00005187 0x02795d87 4   5    .text   ascii   t\b+\r
229  0x00005196 0x02795d96 4   5    .text   ascii   t\t+\r
230  0x000051a6 0x02795da6 4   5    .text   ascii   t\t+\r
231  0x000051b6 0x02795db6 4   5    .text   ascii   t\t+\r
232  0x000051c6 0x02795dc6 4   5    .text   ascii   t\t+\r
233  0x000051d6 0x02795dd6 4   5    .text   ascii   t\t+\r
234  0x000051e6 0x02795de6 4   5    .text   ascii   t\t+\r
235  0x000051f6 0x02795df6 4   5    .text   ascii   t\t+\r
236  0x00005250 0x02795e50 11  13   .text   utf8    N,3ۍPL9^(v^ blocks=Basic Latin,Arabic
237  0x00005277 0x02795e77 4   5    .text   ascii   y\b+=
238  0x00005283 0x02795e83 4   5    .text   ascii   y\f+=
239  0x00005293 0x02795e93 4   5    .text   ascii   t\t+=
240  0x000052a3 0x02795ea3 4   5    .text   ascii   t\t+=
241  0x000052b5 0x02795eb5 4   5    .text   ascii   ;^(r
242  0x000052c4 0x02795ec4 5   6    .text   ascii   9~0v/
243  0x000052f2 0x02795ef2 8   10   .text   utf8    \f;~0r؋H< blocks=Basic Latin,Arabic
244  0x00005302 0x02795f02 5   6    .text   ascii   9^8v;
245  0x0000532b 0x02795f2b 4   5    .text   ascii   t\t+=
246  0x0000533c 0x02795f3c 5   7    .text   utf8    \f;^8r
247  0x0000534c 0x02795f4c 5   6    .text   ascii   9^@v2
248  0x0000536c 0x02795f6c 4   5    .text   ascii   t\t+=
249  0x0000537d 0x02795f7d 5   7    .text   utf8    \f;^@r
250  0x00005484 0x02796084 4   5    .text   ascii   U\bS3
251  0x00005493 0x02796093 4   5    .text   ascii   tu9]
252  0x000054a8 0x027960a8 5   6    .text   ascii   8H\ft\v
253  0x000054fe 0x027960fe 4   5    .text   ascii   J\b[]
254  0x00005531 0x02796131 6   7    .text   ascii   \n8H\ft\f
255  0x0000554f 0x0279614f 7   9    .text   utf8    ^]Ë@\b^] blocks=Basic Latin,Latin-1 Supplement
256  0x0000564e 0x0279624e 4   6    .text   utf8    ]Ôay blocks=Basic Latin,Latin-1 Supplement
257  0x00005747 0x02796347 4   6    .text   utf8    ]ËE\b blocks=Basic Latin,Latin-1 Supplement
258  0x00005777 0x02796377 4   6    .text   utf8    ]ËM\b blocks=Basic Latin,Latin-1 Supplement
259  0x00005794 0x02796394 4   5    .text   ascii   E\fVW
260  0x000057c1 0x027963c1 7   8    .text   ascii   M\bRVWPQ
261  0x000057d0 0x027963d0 4   5    .text   ascii   uXWV
262  0x00005822 0x02796422 4   5    .text   ascii   ;E\fv
263  0x00005836 0x02796436 7   8    .text   ascii   E\bQVWRP
264  0x00005854 0x02796454 4   6    .text   utf8    M\fI3
265  0x00005871 0x02796471 4   6    .text   utf8    ]ËE\b blocks=Basic Latin,Latin-1 Supplement
266  0x00005878 0x02796478 4   6    .text   utf8    ]ËM\b blocks=Basic Latin,Latin-1 Supplement
267  0x000058e1 0x027964e1 5   7    .text   utf8    \n]ËM\b blocks=Basic Latin,Latin-1 Supplement
268  0x000058ec 0x027964ec 4   6    .text   utf8    ]ËE\b blocks=Basic Latin,Latin-1 Supplement
269  0x00005934 0x02796534 4   6    .text   utf8    M\fI3
270  0x00005951 0x02796551 5   7    .text   utf8    @]ËE\b blocks=Basic Latin,Latin-1 Supplement
271  0x00005959 0x02796559 5   7    .text   utf8    D]ËE\b blocks=Basic Latin,Latin-1 Supplement
272  0x00005961 0x02796561 5   7    .text   utf8    P]ËE\b blocks=Basic Latin,Latin-1 Supplement
273  0x00005969 0x02796569 5   7    .text   utf8    ^]ËE\b blocks=Basic Latin,Latin-1 Supplement
274  0x00005971 0x02796571 5   7    .text   utf8    h]ËE\b blocks=Basic Latin,Latin-1 Supplement
275  0x000059c4 0x027965c4 4   6    .text   utf8    M\fI3
276  0x000059e0 0x027965e0 6   8    .text   utf8    B<]ËE\b blocks=Basic Latin,Latin-1 Supplement
277  0x000059e8 0x027965e8 6   8    .text   utf8    @<]ËM\b blocks=Basic Latin,Latin-1 Supplement
278  0x000059f0 0x027965f0 6   8    .text   utf8    A<]ËM\b blocks=Basic Latin,Latin-1 Supplement
279  0x00005a55 0x02796655 4   5    .text   ascii   u$WP
280  0x00005a70 0x02796670 5   6    .text   ascii   U\bPQR
281  0x00005b17 0x02796717 5   6    .text   ascii   E\bQRP
282  0x00005b4e 0x0279674e 5   6    .text   ascii   E$_^[
283  0x00005b7b 0x0279677b 4   5    .text   ascii   tpVW
284  0x00005bbc 0x027967bc 4   5    .text   ascii   uTVW
285  0x00005c07 0x02796807 5   6    .text   ascii   E$_^[
286  0x00005c1f 0x0279681f 4   5    .text   ascii   E$^[
287  0x00005c39 0x02796839 5   6    .text   ascii   E$_^[
288  0x00005ce5 0x027968e5 5   6    .text   ascii   }\bj.W
289  0x00005d15 0x02796915 5   7    .text   utf8    PWh!}
290  0x00005d23 0x02796923 6   8    .text   utf8    E\fPh!}
291  0x00005d45 0x02796945 4   5    .text   ascii   u\bW3
292  0x00005e01 0x02796a01 4   5    .text   ascii   h,ez
293  0x00005e1f 0x02796a1f 4   5    .text   ascii   h,ez
294  0x00005e77 0x02796a77 5   6    .text   ascii   t\t9E\b
295  0x00005f9e 0x02796b9e 4   5    .text   ascii   w\n_^
296  0x00005fae 0x02796bae 5   6    .text   ascii   }\fVWh
297  0x00005fe5 0x02796be5 5   6    .text   ascii   QVWhP
298  0x00005fed 0x02796bed 4   5    .text   ascii   h,ez
299  0x00006001 0x02796c01 4   5    .text   ascii   VWhP
300  0x00006008 0x02796c08 4   5    .text   ascii   h,ez
301  0x0000607a 0x02796c7a 4   5    .text   ascii   u5h\b
302  0x000060b3 0x02796cb3 5   6    .text   ascii   95hVz
303  0x0000610a 0x02796d0a 4   5    .text   ascii   u5h\b
304  0x00006193 0x02796d93 4   5    .text   ascii   QVht
305  0x00006225 0x02796e25 4   5    .text   ascii   \bSVW
306  0x00006234 0x02796e34 4   6    .text   utf8    9=̣} blocks=Basic Latin,Combining Diacritical Marks
307  0x0000625b 0x02796e5b 5   6    .text   ascii   8POST
308  0x0000627d 0x02796e7d 6   9    .text   utf8    M\fWQV蹵 blocks=Basic Latin,CJK Unified Ideographs
309  0x000062a4 0x02796ea4 4   5    .text   ascii   tWWV
310  0x000062d0 0x02796ed0 5   6    .text   ascii   U\bPSR
311  0x000062f0 0x02796ef0 4   5    .text   ascii   PQWj
312  0x00006355 0x02796f55 5   6    .text   ascii   E\bWRP
313  0x00006362 0x02796f62 4   5    .text   ascii   \f_^[
314  0x000064aa 0x027970aa 5   6    .text   ascii   Ph$ez
315  0x000064e3 0x027970e3 5   6    .text   ascii   RPQVW
316  0x000065fa 0x027971fa 5   6    .text   ascii   Ph$ez
317  0x00006633 0x02797233 5   6    .text   ascii   RPQVW
318  0x0000665a 0x0279725a 4   5    .text   ascii   ]\bVW
319  0x0000668e 0x0279728e 6   9    .text   utf8    M\fWQV許 blocks=Basic Latin,CJK Unified Ideographs
320  0x000066c1 0x027972c1 5   6    .text   ascii   WVRPS
321  0x000066d6 0x027972d6 4   5    .text   ascii   u h(
322  0x00006716 0x02797316 6   7    .text   ascii   U\fQWRS
323  0x00006739 0x02797339 4   5    .text   ascii   SVWh
324  0x000067e9 0x027973e9 4   5    .text   ascii   SVW3
325  0x0000687e 0x0279747e 5   7    .text   utf8    \rU\bRP
326  0x0000689a 0x0279749a 4   5    .text   ascii   t\f_^
327  0x000068db 0x027974db 5   6    .text   ascii   QhDez
328  0x00006921 0x02797521 4   5    .text   ascii   u\fW3
329  0x00006975 0x02797575 5   6    .text   ascii   95\fXz
330  0x000069ad 0x027975ad 5   6    .text   ascii   ;5\fXz
331  0x000069b3 0x027975b3 5   7    .text   utf8    ~͋]\bS blocks=Basic Latin,Combining Diacritical Marks
332  0x00006a36 0x02797636 4   5    .text   ascii   u\fW3
333  0x00006a8a 0x0279768a 5   6    .text   ascii   95\fXz
334  0x00006ac2 0x027976c2 5   6    .text   ascii   ;5\fXz
335  0x00006ac8 0x027976c8 6   8    .text   utf8    ~͋]\bSW blocks=Basic Latin,Combining Diacritical Marks
336  0x00006b24 0x02797724 5   6    .text   ascii   M\bQh4
337  0x00006bf7 0x027977f7 7   8    .text   ascii   M\bVWQh4
338  0x00006c44 0x02797844 6   9    .text   utf8    t"j V蒬 blocks=Basic Latin,CJK Unified Ideographs
339  0x00006c79 0x02797879 4   5    .text   ascii   SVWh
340  0x00006cf1 0x027978f1 12  13   .text   ascii   =USERt\v=PASS
341  0x00006d67 0x02797967 6   7    .text   ascii   :Uu#Vh
342  0x00006d92 0x02797992 4   5    .text   ascii   8Pu.
343  0x00006de3 0x027979e3 4   5    .text   ascii   <Pu\f
344  0x00006dfa 0x027979fa 6   7    .text   ascii   =FEATt
345  0x00006e01 0x02797a01 14  15   .text   ascii   =TYPEt\a=PASVu\f
346  0x00006e1b 0x02797a1b 14  15   .text   ascii   =STATt\a=LISTu\f
347  0x00006f35 0x02797b35 4   5    .text   ascii   uuhh
348  0x00006f47 0x02797b47 5   6    .text   ascii   ucWVh
349  0x00006fe3 0x02797be3 4   7    .text   utf8    t\tP赨 blocks=Basic Latin,CJK Unified Ideographs
350  0x0000702d 0x02797c2d 4   5    .text   ascii   E\bf;
351  0x00007032 0x02797c32 6   7    .text   ascii   u\ah\f\ez
352  0x00007075 0x02797c75 5   6    .text   ascii   95Lez
353  0x00007139 0x02797d39 4   5    .text   ascii   RPQh
354  0x000071bc 0x02797dbc 4   5    .text   ascii   PQRh
355  0x000071e4 0x02797de4 4   5    .text   ascii   QRPh
356  0x000071ff 0x02797dff 4   7    .text   utf8    t\tP赐 blocks=Basic Latin,CJK Unified Ideographs
357  0x0000720f 0x02797e0f 4   7    .text   utf8    t\tP襐 blocks=Basic Latin,CJK Unified Ideographs
358  0x00007223 0x02797e23 4   5    .text   ascii   QVh:
359  0x00007242 0x02797e42 4   6    .text   utf8    ]ËM\f blocks=Basic Latin,Latin-1 Supplement
360  0x00007273 0x02797e73 4   5    .text   ascii   Rh~f
361  0x000072e1 0x02797ee1 4   5    .text   ascii   M\f9H
362  0x000072fd 0x02797efd 4   6    .text   utf8    ^]ËF blocks=Basic Latin,Latin-1 Supplement
363  0x0000733f 0x02797f3f 4   5    .text   ascii   _[^]
364  0x00007359 0x02797f59 4   5    .text   ascii   _[^]
365  0x00007496 0x02798096 4   5    .text   ascii   F/PQ
366  0x000074a9 0x027980a9 4   5    .text   ascii   w\b_3
