[Strings]
nth  paddr      vaddr      len size section type    string
――――――――――――――――――――――――――――――――――――――――――――――――――――――――――
0    0x0000004d 0x0000004d 44  45           ascii   !This program cannot be run in DOS mode.\r\r\n$
1    0x000000c8 0x000000c8 5   6            ascii   Rich:
2    0x000001e0 0x000001e0 5   6            ascii   .text
3    0x00000207 0x00000207 7   8            ascii   `.rdata
4    0x0000022f 0x0000022f 6   7            ascii   @.data
5    0x00000258 0x00000258 6   7            ascii   .reloc
350  0x00007844 0x00ad8444 4   5    .text   ascii   N\tQW
351  0x00007869 0x00ad8469 4   5    .text   ascii   u4SV
352  0x00007873 0x00ad8473 4   5    .text   ascii   U\bPR
353  0x00007887 0x00ad8487 5   8    .text   utf8    N\tQW谱 blocks=Basic Latin,CJK Unified Ideographs
354  0x000078a7 0x00ad84a7 4   5    .text   ascii   \n~[<
355  0x00007918 0x00ad8518 4   5    .text   ascii   V\tSV
356  0x0000794e 0x00ad854e 4   5    .text   ascii   V\vRP
357  0x00007985 0x00ad8585 4   5    .text   ascii   W$RP
358  0x000079c1 0x00ad85c1 4   5    .text   ascii   T0\vR
359  0x000079e8 0x00ad85e8 5   7    .text   utf8    ]ËE\bP blocks=Basic Latin,Latin-1 Supplement
360  0x000079ff 0x00ad85ff 4   6    .text   utf8    \a~\nǆ blocks=Basic Latin,Latin Extended-B
361  0x00007ada 0x00ad86da 4   5    .text   ascii   tmQh
362  0x00007bb4 0x00ad87b4 7   11   .text   utf8    ]Љ]ԉ]؉] blocks=Basic Latin,Cyrillic,Cyrillic Supplement,Arabic
363  0x00007c7f 0x00ad887f 4   5    .text   ascii   RSSh
364  0x00007cea 0x00ad88ea 5   6    .text   ascii   U\bQPR
365  0x00007d1e 0x00ad891e 5   6    .text   ascii   t,PVQ
366  0x00007d50 0x00ad8950 5   6    .text   ascii   O,@PQ
367  0x00007d70 0x00ad8970 4   6    .text   utf8    EċO, blocks=Basic Latin,Latin Extended-A
368  0x00007d77 0x00ad8977 4   5    .text   ascii   \bPVQ
369  0x00007d81 0x00ad8981 4   6    .text   utf8    UĉW0 blocks=Basic Latin,Latin Extended-A
370  0x00007db5 0x00ad89b5 5   6    .text   ascii   TSVW3
371  0x00007e0c 0x00ad8a0c 5   8    .text   utf8    }\t}ĉ} blocks=Basic Latin,Latin Extended-A
372  0x00007e54 0x00ad8a54 7   8    .text   ascii   E\fWWWWh
373  0x00007efc 0x00ad8afc 6   10   .text   utf8    ]ËV,R虙 blocks=Basic Latin,Latin-1 Supplement,CJK Unified Ideographs
374  0x00007f7d 0x00ad8b7d 5   6    .text   ascii   U\fWRV
375  0x00007fab 0x00ad8bab 4   5    .text   ascii   F4RP
376  0x00007ffb 0x00ad8bfb 4   6    .text   utf8    M؍F\b blocks=Basic Latin,Arabic
377  0x0000804c 0x00ad8c4c 4   7    .text   utf8    QRV茟 blocks=Basic Latin,CJK Unified Ideographs
378  0x00008068 0x00ad8c68 4   6    .text   utf8    r˃}\b blocks=Basic Latin,Spacing Modifier Letters
379  0x00008095 0x00ad8c95 5   6    .text   ascii   LSVW3
380  0x000080d7 0x00ad8cd7 5   6    .text   ascii   u\t_^3
381  0x000080e0 0x00ad8ce0 5   7    .text   utf8    ]ËF@; blocks=Basic Latin,Latin-1 Supplement
382  0x000080f5 0x00ad8cf5 5   6    .text   ascii   M\fWPQ
383  0x00008108 0x00ad8d08 4   7    .text   utf8    V<R萗 blocks=Basic Latin,CJK Unified Ideographs
384  0x00008117 0x00ad8d17 4   5    .text   ascii   ^<^[
385  0x0000811d 0x00ad8d1d 5   7    .text   utf8    ]Ëv<P blocks=Basic Latin,Latin-1 Supplement
386  0x00008134 0x00ad8d34 4   6    .text   utf8    ]ËN8 blocks=Basic Latin,Latin-1 Supplement
387  0x0000813a 0x00ad8d3a 5   8    .text   utf8    V4QR蝗 blocks=Basic Latin,CJK Unified Ideographs
388  0x00008160 0x00ad8d60 6   7    .text   ascii   vJ9^,u
389  0x0000816f 0x00ad8d6f 4   5    .text   ascii   ;F8v
390  0x00008175 0x00ad8d75 4   5    .text   ascii   N4PQ
391  0x0000818f 0x00ad8d8f 5   8    .text   utf8    F4RP訖 blocks=Basic Latin,CJK Unified Ideographs
392  0x00008258 0x00ad8e58 5   6    .text   ascii   u\b98v
393  0x00008288 0x00ad8e88 9   11   .text   utf8    V<+IF@@PR
394  0x000082b1 0x00ad8eb1 4   7    .text   utf8    QRP臕 blocks=Basic Latin,CJK Unified Ideographs
395  0x000082c9 0x00ad8ec9 4   5    .text   ascii   G\bPQ
396  0x000082d9 0x00ad8ed9 6   9    .text   utf8    F,BRP譕 blocks=Basic Latin,CJK Unified Ideographs
397  0x00008317 0x00ad8f17 5   6    .text   ascii   u-SSV
398  0x00008332 0x00ad8f32 6   9    .text   utf8    U\fQRV脜 blocks=Basic Latin,CJK Unified Ideographs
399  0x0000833e 0x00ad8f3e 4   5    .text   ascii   \f_^[
400  0x00008358 0x00ad8f58 4   5    .text   ascii   u\bW3
401  0x00008372 0x00ad8f72 7   11   .text   utf8    }ԉ}؉}܉} blocks=Basic Latin,Cyrillic Supplement,Arabic,Syriac
402  0x000083d0 0x00ad8fd0 5   6    .text   ascii   RSWWj
403  0x00008573 0x00ad9173 7   8    .text   ascii   8httpu1
404  0x00008585 0x00ad9185 4   5    .text   ascii   u$8H
405  0x000085b1 0x00ad91b1 4   5    .text   ascii   QRVP
406  0x000085d1 0x00ad91d1 6   7    .text   ascii   M\bRVPQ
407  0x000086c5 0x00ad92c5 4   5    .text   ascii   QRVP
408  0x000086e3 0x00ad92e3 6   7    .text   ascii   M\bRVPQ
409  0x0000871c 0x00ad931c 5   7    .text   utf8    ^]Ë@\f blocks=Basic Latin,Latin-1 Supplement
410  0x0000873a 0x00ad933a 5   6    .text   ascii   E\bVWP
411  0x000087ba 0x00ad93ba 4   5    .text   ascii   Qh~f
412  0x0000883e 0x00ad943e 6   7    .text   ascii   E\bSVWP
413  0x0000890a 0x00ad950a 4   5    .text   ascii   Rh~f
414  0x00008ba0 0x00ad97a0 4   5    .text   ascii   tlWP
415  0x00008d20 0x00ad9920 4   5    .text   ascii   tlWP
416  0x00008e0f 0x00ad9a0f 4   5    .text   ascii   E\bWP
417  0x00008e8f 0x00ad9a8f 4   5    .text   ascii   Rh~f
418  0x00008ede 0x00ad9ade 4   5    .text   ascii   E\bPQ
419  0x00008eef 0x00ad9aef 4   5    .text   ascii   \bh\b*
420  0x0000906c 0x00ad9c6c 4   5    .text   ascii   ]\bVW
421  0x000090a2 0x00ad9ca2 4   5    .text   ascii   _^[]
422  0x00009195 0x00ad9d95 5   6    .text   ascii   \bSVWj
423  0x000091f4 0x00ad9df4 4   9    .text   utf16le jjjj
424  0x00009217 0x00ad9e17 4   5    .text   ascii   _^Yj
425  0x00009297 0x00ad9e97 6   7    .text   ascii   QPPPPh
426  0x00009337 0x00ad9f37 4   9    .text   utf16le jjjj
427  0x00009366 0x00ad9f66 4   9    .text   utf16le jjjj
428  0x000093f5 0x00ad9ff5 6   7    .text   ascii   \bSVWj,
429  0x0000940d 0x00ada00d 5   6    .text   ascii   E\fPQ3
430  0x00009447 0x00ada047 4   5    .text   ascii   U\fRj
431  0x00009485 0x00ada085 4   5    .text   ascii   E\bVj
432  0x000094bc 0x00ada0bc 4   5    .text   ascii   \bRQV
433  0x000094f4 0x00ada0f4 6   7    .text   ascii   E\bVj\P
434  0x00009526 0x00ada126 5   6    .text   ascii   s\a_[3
435  0x0000953e 0x00ada13e 4   5    .text   ascii   [@^]
436  0x0000958f 0x00ada18f 4   5    .text   ascii   u\bWV
437  0x000095d0 0x00ada1d0 4   5    .text   ascii   E\fPV
438  0x00009604 0x00ada204 6   7    .text   ascii   E\bVj.P
439  0x00009636 0x00ada236 5   6    .text   ascii   s\a_[3
440  0x0000964e 0x00ada24e 4   5    .text   ascii   [@^]
441  0x0000968c 0x00ada28c 4   5    .text   ascii   QRRj
442  0x00009691 0x00ada291 5   6    .text   ascii   RRRRf
443  0x00009697 0x00ada297 5   7    .text   utf8    U܋U\bR blocks=Basic Latin,Syriac
444  0x000096fe 0x00ada2fe 7   9    .text   utf8    [_^]ËU\b blocks=Basic Latin,Latin-1 Supplement
445  0x0000971d 0x00ada31d 4   5    .text   ascii   SVWh
446  0x00009772 0x00ada372 4   5    .text   ascii   E\fPQ
447  0x000098c4 0x00ada4c4 4   5    .text   ascii   E\bSV
448  0x000098da 0x00ada4da 4   5    .text   ascii   *t2:
449  0x00009919 0x00ada519 4   5    .text   ascii   *u\r@
450  0x00009956 0x00ada556 4   5    .text   ascii   VhH*
451  0x00009987 0x00ada587 4   5    .text   ascii   Qh4*
452  0x000099d3 0x00ada5d3 4   5    .text   ascii   QSV3
453  0x000099f8 0x00ada5f8 6   7    .text   ascii   j PhxW
454  0x00009b95 0x00ada795 6   7    .text   ascii   ]\bVj#S
455  0x00009bf3 0x00ada7f3 4   5    .text   ascii   _^[]
456  0x00009c04 0x00ada804 6   7    .text   ascii   E\bWj*P
457  0x00009c60 0x00ada860 5   6    .text   ascii   E\bj*P
458  0x00009c73 0x00ada873 4   5    .text   ascii   ^[_]
459  0x00009e19 0x00adaa19 4   5    .text   ascii   SVWh
460  0x00009e55 0x00adaa55 4   5    .text   ascii   VVVV
461  0x00009e87 0x00adaa87 5   6    .text   ascii   E\bWPV
462  0x00009e98 0x00adaa98 5   6    .text   ascii   u\t_^3
463  0x00009ede 0x00adaade 4   5    .text   ascii   WWVS
464  0x0000a00b 0x00adac0b 4   5    .text   ascii   SVW3
465  0x0000a010 0x00adac10 4   5    .text   ascii   Wj\bP
466  0x0000a036 0x00adac36 4   5    .text   ascii   RVh-
467  0x0000a058 0x00adac58 6   7    .text   ascii   @PVj\bQ
468  0x0000a071 0x00adac71 4   5    .text   ascii   PVh-
469  0x0000a07f 0x00adac7f 4   5    .text   ascii   VhH+
470  0x0000a0d9 0x00adacd9 4   5    .text   ascii   SVW3
471  0x0000a102 0x00adad02 5   6    .text   ascii   \fWj\bQ
472  0x0000a126 0x00adad26 5   6    .text   ascii   }\bj"W
473  0x0000a149 0x00adad49 6   7    .text   ascii   @PVj\bQ
474  0x0000a15e 0x00adad5e 5   6    .text   ascii   RVj"W
475  0x0000a199 0x00adad99 4   5    .text   ascii   ]\fWj
476  0x0000a20d 0x00adae0d 4   5    .text   ascii   u\bWV
477  0x0000a23d 0x00adae3d 4   5    .text   ascii   Pj\bR
478  0x0000a273 0x00adae73 4   5    .text   ascii   M\fQW
479  0x0000a4fe 0x00adb0fe 4   5    .text   ascii   Rhh+
480  0x0000a51d 0x00adb11d 4   5    .text   ascii   QhX+
481  0x0000a591 0x00adb191 4   7    .text   utf8    PVS规 blocks=Basic Latin,CJK Unified Ideographs
482  0x0000a5ce 0x00adb1ce 4   5    .text   ascii   Pj\bQ
483  0x0000a5e1 0x00adb1e1 4   5    .text   ascii   @PVR
484  0x0000a695 0x00adb295 8   9    .text   ascii   u\bWj j+V
485  0x0000a6b0 0x00adb2b0 4   5    .text   ascii   <%u2
486  0x0000a709 0x00adb309 4   5    .text   ascii   VWh\b
487  0x0000a75e 0x00adb35e 8   9    .text   ascii   u\e9u\bt\v_
488  0x0000a7a7 0x00adb3a7 4   5    .text   ascii   VVVV
489  0x0000a857 0x00adb457 5   6    .text   ascii   W\nt\fh
490  0x0000a889 0x00adb489 4   5    .text   ascii   SVWh
491  0x0000a899 0x00adb499 4   6    .text   utf8    SPƅP blocks=Basic Latin,Latin Extended-B
492  0x0000a904 0x00adb504 5   6    .text   ascii   u\vh\f,
493  0x0000a91d 0x00adb51d 4   5    .text   ascii   u\b9^
494  0x0000aa75 0x00adb675 4   5    .text   ascii   Qj\ah
495  0x0000aabd 0x00adb6bd 4   5    .text   ascii   Rj\ah
496  0x0000aaf1 0x00adb6f1 4   5    .text   ascii   Pj\ah
497  0x0000abe4 0x00adb7e4 6   7    .text   ascii   F\fQRPu
498  0x0000acb1 0x00adb8b1 7   8    .text   ascii   V\fPQRu\e
499  0x0000ad07 0x00adb907 4   5    .text   ascii   M\fVW
500  0x0000ad0c 0x00adb90c 5   6    .text   ascii   }\bPQW
501  0x0000ad22 0x00adb922 4   6    .text   utf8    ^]Ã} blocks=Basic Latin,Latin-1 Supplement
502  0x0000ae54 0x00adba54 5   6    .text   ascii   QRhL]
503  0x0000ae7e 0x00adba7e 4   5    .text   ascii   PhT\
504  0x0000ae95 0x00adba95 4   6    .text   utf8    ^]ËE blocks=Basic Latin,Latin-1 Supplement
505  0x0000ae9b 0x00adba9b 4   5    .text   ascii   Ph$]
506  0x0000aee9 0x00adbae9 4   6    .text   utf8    M\b3ң blocks=Basic Latin,Cyrillic
507  0x0000af14 0x00adbb14 4   5    .text   ascii   9Q@w
508  0x0000af20 0x00adbb20 4   5    .text   ascii   RRhh
509  0x0000af40 0x00adbb40 5   6    .text   ascii   u\bPQV
510  0x0000af84 0x00adbb84 5   6    .text   ascii   E\bj@P
511  0x0000af95 0x00adbb95 5   7    .text   utf8    ]Ë\r`W blocks=Basic Latin,Latin-1 Supplement
512  0x0000b125 0x00adbd25 4   5    .text   ascii   M\bPh
513  0x0000b1d4 0x00adbdd4 4   5    .text   ascii   Ph0]
514  0x0000b208 0x00adbe08 5   6    .text   ascii   8nu8h
515  0x0000b229 0x00adbe29 4   5    .text   ascii   Rh0]
516  0x0000b290 0x00adbe90 4   5    .text   ascii   Qh0]
517  0x0000b30b 0x00adbf0b 4   5    .text   ascii   Rh0]
518  0x0000b381 0x00adbf81 4   5    .text   ascii   Ph@]
519  0x0000b3a2 0x00adbfa2 5   6    .text   ascii   8nu8h
520  0x0000b3c3 0x00adbfc3 4   5    .text   ascii   Rh@]
521  0x0000b42a 0x00adc02a 4   5    .text   ascii   Qh@]
522  0x0000b4a5 0x00adc0a5 4   5    .text   ascii   Rh@]
523  0x0000b520 0x00adc120 7   8    .text   ascii   PVRQhT`
524  0x0000b552 0x00adc152 5   6    .text   ascii   PQRVh
525  0x0000b55f 0x00adc15f 4   5    .text   ascii   U\bQR
526  0x0000b58f 0x00adc18f 6   7    .text   ascii   RQPhT`
527  0x0000b5b5 0x00adc1b5 5   6    .text   ascii   PQRSh
528  0x0000b5c7 0x00adc1c7 4   5    .text   ascii   8_^[
529  0x0000b667 0x00adc267 4   5    .text   ascii   U\bQR
530  0x0000b848 0x00adc448 4   5    .text   ascii   Rh0]
531  0x0000b8be 0x00adc4be 4   5    .text   ascii   Rh0]
532  0x0000b94d 0x00adc54d 6   7    .text   ascii   E\bRh@]
533  0x0000b96f 0x00adc56f 6   7    .text   ascii   U\bQh@]
534  0x0000b9a8 0x00adc5a8 4   5    .text   ascii   \bh|,
535  0x0000b9f3 0x00adc5f3 4   5    .text   ascii   Pj\bQ
536  0x0000ba51 0x00adc651 4   5    .text   ascii   \fh|,
537  0x0000bbcd 0x00adc7cd 4   5    .text   ascii   QhP_
538  0x0000bc73 0x00adc873 6   7    .text   ascii   E\bQh|_
539  0x0000bddc 0x00adc9dc 4   5    .text   ascii   M\bRh
540  0x0000be24 0x00adca24 5   6    .text   ascii   U\bhp,
541  0x0000be51 0x00adca51 5   6    .text   ascii   M\bhd,
542  0x0000beb2 0x00adcab2 8   10   .text   utf8    A8httpuM
543  0x0000bebf 0x00adcabf 4   5    .text   ascii   8:uE
544  0x0000bec8 0x00adcac8 4   5    .text   ascii   u>8P
545  0x0000bed8 0x00adcad8 5   6    .text   ascii   @Pj\bQ
546  0x0000bf53 0x00adcb53 6   7    .text   ascii   U\bPhD,
547  0x0000bf64 0x00adcb64 4   5    .text   ascii   $_^[
548  0x0000bf92 0x00adcb92 6   7    .text   ascii   E\bQh@`
549  0x0000bfa3 0x00adcba3 4   5    .text   ascii    _^[
550  0x0000bfc7 0x00adcbc7 4   5    .text   ascii   \bh@,
551  0x0000bfed 0x00adcbed 5   7    .text   utf8    \vE\bQt
552  0x0000c05f 0x00adcc5f 4   5    .text   ascii   \bPh 
553  0x0000c087 0x00adcc87 7   8    .text   ascii   \fQRPh4,
554  0x0000c0a5 0x00adcca5 4   5    .text   ascii   \eRPh
555  0x0000c153 0x00adcd53 5   6    .text   ascii   @Pj\bR
556  0x0000c363 0x00adcf63 5   6    .text   ascii   E\bSQh
557  0x0000c3e0 0x00adcfe0 6   7    .text   ascii   QRPh4,
558  0x0000c494 0x00add094 6   7    .text   ascii   RPQh4,
559  0x0000c4c3 0x00add0c3 5   6    .text   ascii   @Pj\bQ
560  0x0000c519 0x00add119 4   5    .text   ascii   SVWh
561  0x0000c53e 0x00add13e 4   5    .text   ascii   \fh\b-
562  0x0000c559 0x00add159 4   5    .text   ascii   8#t"
563  0x0000c55e 0x00add15e 4   5    .text   ascii   \aj!P
564  0x0000c5da 0x00add1da 4   5    .text   ascii   RVWP
565  0x0000c601 0x00add201 4   5    .text   ascii   SVWR
566  0x0000c62c 0x00add22c 4   5    .text   ascii   }\fW3
567  0x0000c6ce 0x00add2ce 6   7    .text   ascii   U\bQhl]
568  0x0000c704 0x00add304 7   8    .text   ascii   U\bPQh0]
569  0x0000c727 0x00add327 4   5    .text   ascii   u(hl
570  0x0000c739 0x00add339 6   7    .text   ascii   M\bPh$]
571  0x0000c7c4 0x00add3c4 4   5    .text   ascii   \b[_^
572  0x0000c7cf 0x00add3cf 5   6    .text   ascii   |Qh\b-
573  0x0000c7e3 0x00add3e3 5   6    .text   ascii   8nu\rh
574  0x0000c81a 0x00add41a 4   5    .text   ascii   \b[_^
575  0x0000c829 0x00add429 5   7    .text   utf8    ]Ë\r\W blocks=Basic Latin,Latin-1 Supplement
576  0x0000c838 0x00add438 7   8    .text   ascii   E\bQRh0]
577  0x0000c8e6 0x00add4e6 4   6    .text   utf8    RWƄ5 blocks=Basic Latin,Latin Extended-B
578  0x0000c906 0x00add506 4   5    .text   ascii   \a_^[
579  0x0000c935 0x00add535 5   6    .text   ascii   \bSVW3
580  0x0000cc06 0x00add806 5   6    .text   ascii   t\tWPV
581  0x0000cc13 0x00add813 4   5    .text   ascii   t\nSj
582  0x0000cc37 0x00add837 5   6    .text   ascii   t\tWSV
583  0x0000cd1f 0x00add91f 5   6    .text   ascii   FVj\bP
584  0x0000cd29 0x00add929 4   5    .text   ascii   Vj\bQ
585  0x0000cdab 0x00add9ab 4   5    .text   ascii   Pj\bQ
586  0x0000cdb9 0x00add9b9 5   6    .text   ascii   t"h<-
587  0x0000ce29 0x00adda29 5   6    .text   ascii   t"h0-
588  0x0000cedd 0x00addadd 5   6    .text   ascii   @Pj\bQ
589  0x0000cf19 0x00addb19 5   6    .text   ascii   u5h(-
590  0x0000cf61 0x00addb61 4   5    .text   ascii   Vh$c
591  0x0000cf8c 0x00addb8c 4   5    .text   ascii   VhDc
592  0x0000cfb7 0x00addbb7 4   5    .text   ascii   Vhdc
593  0x0000cfe1 0x00addbe1 4   5    .text   ascii   Vhpc
594  0x0000d163 0x00addd63 5   6    .text   ascii   t)h0u
595  0x0000d1b6 0x00adddb6 4   5    .text   ascii   SVW3
596  0x0000d3fc 0x00addffc 5   6    .text   ascii   RPhD-
597  0x0000d414 0x00ade014 4   5    .text   ascii   QRPh
598  0x0000d42d 0x00ade02d 4   5    .text   ascii   QRPh
599  0x0000d43f 0x00ade03f 6   7    .text   ascii   PQRhTa
600  0x0000d47e 0x00ade07e 5   6    .text   ascii   PQhDb
601  0x0000d48c 0x00ade08c 5   6    .text   ascii   PRh(a
602  0x0000d4a2 0x00ade0a2 4   5    .text   ascii   QRPh
603  0x0000d4ca 0x00ade0ca 5   6    .text   ascii   E\b_^[
604  0x0000d536 0x00ade136 4   5    .text   ascii   SVW3
605  0x0000d688 0x00ade288 5   6    .text   ascii   u0j\vh
606  0x0000d6cb 0x00ade2cb 5   6    .text   ascii   tRh|,
607  0x0000d6db 0x00ade2db 4   5    .text   ascii   uBPh
608  0x0000d755 0x00ade355 5   6    .text   ascii   PWQRh
609  0x0000d76b 0x00ade36b 4   5    .text   ascii   SPQh
610  0x0000d780 0x00ade380 6   7    .text   ascii   PSRhTa
611  0x0000d7ad 0x00ade3ad 4   5    .text   ascii   PhTa
612  0x0000d7f2 0x00ade3f2 5   6    .text   ascii   PRhDb
613  0x0000d804 0x00ade404 4   5    .text   ascii   Ph(a
614  0x0000d8b6 0x00ade4b6 4   5    .text   ascii   ]\bVh
615  0x0000d960 0x00ade560 4   5    .text   ascii   ]\b_V
616  0x0000da39 0x00ade639 4   5    .text   ascii   tqCh
617  0x0000da6a 0x00ade66a 4   5    .text   ascii   s[h5
618  0x0000db29 0x00ade729 4   5    .text   ascii   _t\tP
619  0x0000db78 0x00ade778 4   5    .text   ascii   F\fWP
620  0x0000db86 0x00ade786 4   5    .text   ascii   M\bQj
621  0x0000dbab 0x00ade7ab 5   6    .text   ascii   E\bWQj
622  0x0000dbb6 0x00ade7b6 4   6    .text   utf8    ӋM\bj blocks=Cyrillic,Basic Latin
623  0x0000ddae 0x00ade9ae 4   10   .text   utf16le $jjj
624  0x0000de7d 0x00adea7d 5   6    .text   ascii   SWhl.
625  0x0000dfff 0x00adebff 5   6    .text   ascii   t'j j
626  0x0000e11f 0x00aded1f 4   7    .text   utf8    tghೱ blocks=Basic Latin,Kannada
627  0x0000e14d 0x00aded4d 4   5    .text   ascii   Ph\f.
628  0x0000e269 0x00adee69 5   6    .text   ascii   SVWh\a
629  0x0000e335 0x00adef35 4   5    .text   ascii   Rh$6
630  0x0000e346 0x00adef46 5   6    .text   ascii   Q<j\aP
631  0x0000e351 0x00adef51 4   5    .text   ascii   |xh\a
632  0x0000e3f0 0x00adeff0 4   5    .text   ascii   u\bWV
633  0x0000e4a2 0x00adf0a2 5   6    .text   ascii   ]\fj\S
634  0x0000e4b7 0x00adf0b7 5   6    .text   ascii   tb@Ph
635  0x0000e4f8 0x00adf0f8 4   5    .text   ascii   Rhd/
636  0x0000e5b6 0x00adf1b6 4   5    .text   ascii   u\b^3
637  0x0000e5ed 0x00adf1ed 5   6    .text   ascii   U\fWSR
638  0x0000e671 0x00adf271 5   6    .text   ascii   M\fWSQ
639  0x0000e6d1 0x00adf2d1 4   5    .text   ascii   u\b_3
640  0x0000e6d9 0x00adf2d9 4   6    .text   utf8    ]ËE\b blocks=Basic Latin,Latin-1 Supplement
641  0x0000e6e0 0x00adf2e0 4   5    .text   ascii   \bVQh
642  0x0000e6f0 0x00adf2f0 4   5    .text   ascii   \fSSj
643  0x0000e7fa 0x00adf3fa 4   5    .text   ascii   y\aH\r
644  0x0000e805 0x00adf405 4   5    .text   ascii   ;< t
645  0x0000e80e 0x00adf40e 4   6    .text   utf8    <\ntބ blocks=Basic Latin,Thaana
646  0x0000e83d 0x00adf43d 4   5    .text   ascii   SVW3
647  0x0000e962 0x00adf562 6   7    .text   ascii   }\bWh00
648  0x0000ea55 0x00adf655 5   6    .text   ascii   t\eSh 
649  0x0000ea67 0x00adf667 5   6    .text   ascii   u\t_^3
650  0x0000eb25 0x00adf725 4   5    .text   ascii   \fVVj
651  0x0000eb99 0x00adf799 4   5    .text   ascii   95$i
652  0x0000ee2a 0x00adfa2a 4   5    .text   ascii   taVW
653  0x0000ee4f 0x00adfa4f 4   5    .text   ascii   \bh@0
654  0x0000ef30 0x00adfb30 4   5    .text   ascii   Ph<_
655  0x0000ef65 0x00adfb65 7   9    .text   utf8    |Sj 3ۍE blocks=Basic Latin,Arabic
656  0x0000f00e 0x00adfc0e 15  16   .text   ascii   tlSSSSSSSSSShL0
657  0x0000f0ce 0x00adfcce 4   5    .text   ascii   Phd0
658  0x0000f18e 0x00adfd8e 5   6    .text   ascii   u\ftbS
659  0x0000f19b 0x00adfd9b 6   7    .text   ascii   tU< u\a
660  0x0000f1b6 0x00adfdb6 4   5    .text   ascii   u2Wh
661  0x0000f1e6 0x00adfde6 4   7    .text   utf8    FC뭊\v blocks=Basic Latin,Hangul Syllables
662  0x0000f242 0x00adfe42 5   6    .text   ascii   @Pj\bW
663  0x0000f25f 0x00adfe5f 6   8    .text   utf8    ӋM\bPQW blocks=Cyrillic,Basic Latin
664  0x0000f285 0x00adfe85 4   5    .text   ascii   Qj\bR
665  0x0000f2e5 0x00adfee5 4   6    .text   utf8    ӋU\fP blocks=Cyrillic,Basic Latin
666  0x0000f344 0x00adff44 4   5    .text   ascii   \fh(3
667  0x0000f37e 0x00adff7e 4   5    .text   ascii   \fhT+
668  0x0000f459 0x00ae0059 4   5    .text   ascii   SVWh
669  0x0000f4b1 0x00ae00b1 5   6    .text   ascii   @Pj\bS
670  0x0000f4df 0x00ae00df 4   5    .text   ascii   Rj\bS
671  0x0000f558 0x00ae0158 5   6    .text   ascii   u.h,3
672  0x0000f5ae 0x00ae01ae 4   5    .text   ascii   E\fPV
673  0x0000f5e9 0x00ae01e9 4   5    .text   ascii   SVWh
674  0x0000f65a 0x00ae025a 5   6    .text   ascii   @Pj\bW
675  0x0000f6b6 0x00ae02b6 4   5    .text   ascii   RhP3
676  0x0000f773 0x00ae0373 4   5    .text   ascii   PVQR
677  0x0000f78e 0x00ae038e 4   5    .text   ascii   E\bSP
678  0x0000f83a 0x00ae043a 4   5    .text   ascii   E\bSV
679  0x0000f848 0x00ae0448 4   5    .text   ascii   @Pj\b
680  0x0000f8a5 0x00ae04a5 4   5    .text   ascii   U\bRS
681  0x0000f8b0 0x00ae04b0 5   6    .text   ascii   ;SDG 
682  0x0000f944 0x00ae0544 5   6    .text   ascii   8SDG 
683  0x0000fa25 0x00ae0625 5   7    .text   utf8    ӋU\fRW blocks=Cyrillic,Basic Latin
684  0x0000fa63 0x00ae0663 4   5    .text   ascii   Vj\bP
685  0x0000fa7f 0x00ae067f 4   5    .text   ascii   Qhx3
686  0x0000fa98 0x00ae0698 5   6    .text   ascii   RPhl3
687  0x0000fafb 0x00ae06fb 4   5    .text   ascii   Pj\bQ
688  0x0000fb47 0x00ae0747 4   5    .text   ascii   Sj\bP
689  0x0000fb7d 0x00ae077d 5   6    .text   ascii   QRhT3
690  0x0000fbd7 0x00ae07d7 4   5    .text   ascii   }\fW3
691  0x0000fbf5 0x00ae07f5 4   5    .text   ascii   t!WV
692  0x0000fc03 0x00ae0803 4   5    .text   ascii   E\bPh
693  0x0000fc13 0x00ae0813 4   5    .text   ascii   _^[]
694  0x0000fcf6 0x00ae08f6 4   5    .text   ascii   E\bPh
695  0x0000ff37 0x00ae0b37 4   5    .text   ascii   f9\r,
696  0x0001000c 0x00ae0c0c 5   6    .text   ascii   u\fh(5
697  0x0001001e 0x00ae0c1e 5   6    .text   ascii   t!h85
698  0x000100fd 0x00ae0cfd 4   5    .text   ascii   \b9=$
699  0x000101cd 0x00ae0dcd 4   5    .text   ascii   _^t)
700  0x00010317 0x00ae0f17 4   5    .text   ascii   L$\br
701  0x00010392 0x00ae0f92 19  40   .text   utf16le %s\Microsoft\%s.exe
702  0x0001048d 0x00ae108d 4   6    .rdata  utf8    ˁ|6# blocks=Spacing Modifier Letters,Basic Latin
703  0x00010547 0x00ae1147 7   14   .rdata  utf8    |췀|뮀|盀| blocks=Basic Latin,Hangul Syllables,CJK Unified Ideographs
704  0x00010680 0x00ae1280 4   5    .rdata  ascii   9|B~
705  0x00010686 0x00ae1286 10  11   .rdata  ascii   B~;\eB~+wB~
706  0x00010728 0x00ae1328 5   6    .rdata  ascii   %s.%s
707  0x00010730 0x00ae1330 4   5    .rdata  ascii   pdef
708  0x00010738 0x00ae1338 5   6    .rdata  ascii   %s.%S
709  0x00010758 0x00ae1358 5   12   .rdata  utf16le DBWIN
710  0x00010764 0x00ae1364 8   18   .rdata  utf16le \\.\pipe
711  0x00010780 0x00ae1380 43  44   .rdata  ascii   %s.Blocked "%s" from removing our bot file!
