[Strings]
nth   paddr      vaddr      len size section type    string
―――――――――――――――――――――――――――――――――――――――――――――――――――――――――――
0     0x0000004d 0x0000004d 44  45           ascii   !This program cannot be run in DOS mode.\r\r\n$
1     0x000000d8 0x000000d8 5   6            ascii   Rich;
2     0x000001f0 0x000001f0 5   6            ascii   .text
3     0x00000217 0x00000217 7   8            ascii   `.rdata
4     0x0000023f 0x0000023f 6   7            ascii   @.data
5     0x00000268 0x00000268 5   6            ascii   .rsrc
48    0x00000cb5 0x004018b5 5   6    .text   ascii   U\aLws
49    0x00000d5a 0x0040195a 5   6    .text   ascii   5uuB+
50    0x00000d6b 0x0040196b 4   5    .text   ascii   WBBd
51    0x00000d70 0x00401970 4   5    .text   ascii   ]\nBB
52    0x00000dd8 0x004019d8 4   6    .text   utf8    aU\rҪ blocks=Basic Latin,Cyrillic
53    0x00000e58 0x00401a58 6   7    .text   ascii   QNSSQQ
54    0x00000e72 0x00401a72 6   7    .text   ascii   7T{}7N
55    0x00000ea1 0x00401aa1 4   6    .text   utf8    jMơM blocks=Basic Latin,Latin Extended-B
56    0x00000f09 0x00401b09 4   5    .text   ascii   9@Wf
57    0x00000fa0 0x00401ba0 4   5    .text   ascii   A5B>
58    0x00000fcd 0x00401bcd 4   5    .text   ascii   jx^-
59    0x00000feb 0x00401beb 5   6    .text   ascii   fs;#6
60    0x00001139 0x00401d39 4   5    .text   ascii   9XpM
61    0x0000116d 0x00401d6d 8   9    .text   ascii   uuuuuvqg
62    0x000011d2 0x00401dd2 4   5    .text   ascii   ,nP0
63    0x000011d7 0x00401dd7 5   6    .text   ascii   ?c?RW
64    0x000011dd 0x00401ddd 7   8    .text   ascii   jjjjjy[
65    0x00001202 0x00401e02 7   8    .text   ascii   Z\n\n\n<qW
66    0x0000122d 0x00401e2d 4   5    .text   ascii   wDa\t
67    0x00001272 0x00401e72 4   5    .text   ascii   @$$$
68    0x000012c8 0x00401ec8 4   5    .text   ascii   \bHM5
69    0x0000131a 0x00401f1a 5   6    .text   ascii   gn{9v
70    0x00001332 0x00401f32 4   6    .text   utf8    \fԅa. blocks=Basic Latin,Cyrillic Supplement
71    0x00001347 0x00401f47 6   7    .text   ascii   z+jjjq
72    0x00001385 0x00401f85 5   6    .text   ascii   $$$$$
73    0x000013bc 0x00401fbc 7   8    .text   ascii   K6$$$y5
74    0x000013ec 0x00401fec 4   5    .text   ascii   X-jw
75    0x00001404 0x00402004 4   5    .text   ascii   \fBBB
76    0x0000145d 0x0040205d 4   6    .text   utf8    ҿ\bvs blocks=Cyrillic,Basic Latin
77    0x00001481 0x00402081 4   5    .text   ascii   h\tY{
78    0x000014cb 0x004020cb 5   6    .text   ascii   $$$$+
79    0x000014d7 0x004020d7 5   6    .text   ascii   3&Lrl
80    0x00001548 0x00402148 4   5    .text   ascii   <BlQ
81    0x00001561 0x00402161 7   8    .text   ascii   @[\n\n\nLd
82    0x00001569 0x00402169 4   6    .text   utf8    3 dݕ blocks=Basic Latin,Arabic Supplement
83    0x00001580 0x00402180 6   7    .text   ascii   uAVuuh
84    0x00001593 0x00402193 6   7    .text   ascii   uuuuuu
85    0x00001665 0x00402265 4   6    .text   utf8    Pu|ԅ blocks=Basic Latin,Cyrillic Supplement
86    0x0000166d 0x0040226d 4   5    .text   ascii   r3Eu
87    0x00001686 0x00402286 4   5    .text   ascii   uZ@9
88    0x000016ac 0x004022ac 7   8    .text   ascii   DDDDDr#
89    0x000016e0 0x004022e0 6   7    .text   ascii   \tNq$$$
90    0x0000175d 0x0040235d 4   5    .text   ascii   yABB
91    0x000017b2 0x004023b2 4   5    .text   ascii   DDDi
92    0x000017f7 0x004023f7 8   9    .text   ascii   \ez$$$ME&
93    0x00001877 0x00402477 5   6    .text   ascii   ew\aIf
94    0x000018a5 0x004024a5 7   8    .text   ascii   DDDDDtg
95    0x000018b8 0x004024b8 5   7    .text   utf8    !Tgߌ8 blocks=Basic Latin,NKo
96    0x000018ca 0x004024ca 4   5    .text   ascii   \GBm
97    0x000018d5 0x004024d5 4   5    .text   ascii   Po[\a
98    0x000018dd 0x004024dd 9   10   .text   ascii   OuuubG,uu
99    0x000018ed 0x004024ed 5   6    .text   ascii   0_!_A
100   0x000018fd 0x004024fd 4   5    .text   ascii   BBBB
101   0x00001920 0x00402520 8   9    .text   ascii   wwNZ\ewww
102   0x00001a17 0x00402617 5   6    .text   ascii   =/TlP
103   0x00001a75 0x00402675 5   7    .text   utf8    6ۭFwT blocks=Basic Latin,Arabic
104   0x00001aa4 0x004026a4 5   6    .text   ascii   ^\bW\f@
105   0x00001aec 0x004026ec 5   6    .text   ascii   DDDDD
106   0x00001b0b 0x0040270b 5   6    .text   ascii   }Ruuu
107   0x00001b28 0x00402728 5   7    .text   utf8    ƛ\n\n\t3 blocks=Latin Extended-B,Basic Latin
108   0x00001b9b 0x0040279b 4   5    .text   ascii   |2m|
109   0x00001c09 0x00402809 6   7    .text   ascii   ~7SyY4
110   0x00001c23 0x00402823 4   5    .text   ascii   iYsp
111   0x00001c68 0x00402868 4   6    .text   utf8    \e>-һ blocks=Basic Latin,Cyrillic
112   0x00001c6e 0x0040286e 4   6    .text   utf8    3-Tu
113   0x00001c87 0x00402887 5   6    .text   ascii   @(4u]
114   0x00001d28 0x00402928 9   10   .text   ascii   9dL^yN,!T
115   0x00001d6e 0x0040296e 8   9    .text   ascii   wwwww1_:
116   0x00001d9c 0x0040299c 4   7    .text   utf8    \t\vL blocks=Private Use Area,Basic Latin
117   0x00001db3 0x004029b3 5   6    .text   ascii   uuuuF
118   0x00001dd2 0x004029d2 7   8    .text   ascii   BBl/BBB
119   0x00001de3 0x004029e3 5   6    .text   ascii   F^AP@
120   0x00001def 0x004029ef 5   7    .text   utf8    WY#<ߝ blocks=Basic Latin,NKo
121   0x00001e8f 0x00402a8f 4   5    .text   ascii   uly^
122   0x00001eac 0x00402aac 4   5    .text   ascii   MoR1
123   0x00001ed1 0x00402ad1 5   6    .text   ascii   wwwww
124   0x00001ed9 0x00402ad9 4   6    .text   utf8    uuaӞ blocks=Basic Latin,Cyrillic
125   0x00001ee8 0x00402ae8 4   5    .text   ascii   7uuu
126   0x00001f16 0x00402b16 4   5    .text   ascii   jjjj
127   0x00001f4f 0x00402b4f 4   5    .text   ascii   /gO\r
128   0x00001f5b 0x00402b5b 5   6    .text   ascii   Nd&6\f
129   0x00001f72 0x00402b72 6   7    .text   ascii   !(wK/5
130   0x00001f8d 0x00402b8d 5   6    .text   ascii   uuuuu
131   0x00001fbb 0x00402bbb 4   5    .text   ascii   vq?d
132   0x00001fc4 0x00402bc4 7   8    .text   ascii   $$$\nu$$
133   0x00001fed 0x00402bed 5   8    .text   utf8    :;4?㡒 blocks=Basic Latin,CJK Unified Ideographs Extension A
134   0x0000208f 0x00402c8f 4   5    .text   ascii   LKwR
135   0x000020c0 0x00402cc0 5   6    .text   ascii   /`1~3
136   0x000020e6 0x00402ce6 5   6    .text   ascii   |}SWu
137   0x000021d6 0x00402dd6 4   5    .text   ascii   `\fC(
138   0x00002299 0x00402e99 5   6    .text   ascii   ;Aojj
139   0x000022ab 0x00402eab 7   8    .text   ascii   kjjj$$M
140   0x000022b5 0x00402eb5 4   5    .text   ascii   $$$\e
141   0x000022e9 0x00402ee9 4   5    .text   ascii   \r<8\t
142   0x0000231b 0x00402f1b 5   6    .text   ascii   \bdbo,
143   0x00002415 0x00403015 6   7    .text   ascii   \rDDD`8
144   0x00002433 0x00403033 7   8    .text   ascii   BB9_JBB
145   0x00002452 0x00403052 7   8    .text   ascii   uuuuu\eS
146   0x00002496 0x00403096 6   8    .text   utf8    ,pL'}ϥ blocks=Basic Latin,Greek and Coptic
147   0x00002566 0x00403166 7   8    .text   ascii   uuuu=MV
148   0x000025d6 0x004031d6 5   6    .text   ascii   $$$$k
149   0x000025e8 0x004031e8 4   8    .text   utf8    ^ȉؙб blocks=Basic Latin,Latin Extended-B,Arabic,Cyrillic
150   0x00002652 0x00403252 4   5    .text   ascii   -D8E
151   0x0000265c 0x0040325c 9   10   .text   ascii   pkM]m6I1\t
152   0x000026ff 0x004032ff 4   5    .text   ascii   \t>uh
153   0x00002784 0x00403384 6   7    .text   ascii   $$$$Gz
154   0x000027a9 0x004033a9 4   5    .text   ascii   BB@C
155   0x000027b8 0x004033b8 4   5    .text   ascii   -BBB
156   0x000027cb 0x004033cb 7   8    .text   ascii   GVC09\fE
157   0x00002825 0x00403425 5   8    .text   utf8    ZOIE苋 blocks=Basic Latin,CJK Unified Ideographs
158   0x0000285e 0x0040345e 4   5    .text   ascii   SAp-
159   0x00002878 0x00403478 4   8    .text   utf8     腅%ǥ blocks=Basic Latin,CJK Unified Ideographs,Latin Extended-B
160   0x000028ba 0x004034ba 5   7    .text   utf8    xؙ;6o blocks=Basic Latin,Arabic
161   0x000028da 0x004034da 6   7    .text   ascii   uuwwww
162   0x000028f0 0x004034f0 4   5    .text   ascii   \b~B'
163   0x00002909 0x00403509 5   6    .text   ascii   >eaeB
164   0x0000291e 0x0040351e 6   7    .text   ascii   Kjjjek
165   0x00002966 0x00403566 6   8    .text   utf8    1Ilр+l blocks=Basic Latin,Cyrillic
166   0x000029ae 0x004035ae 4   5    .text   ascii   EuEE
167   0x000029ef 0x004035ef 4   5    .text   ascii   $$$$
168   0x00002a23 0x00403623 4   5    .text   ascii   \vyOl
169   0x00002a2c 0x0040362c 4   5    .text   ascii   h\n\n\n
170   0x00002a3c 0x0040363c 5   7    .text   utf8    :;sũ% blocks=Basic Latin,Latin Extended-A
171   0x00002a60 0x00403660 4   5    .text   ascii   g?l|
172   0x00002a8b 0x0040368b 5   6    .text   ascii   \e$$$]
173   0x00002acd 0x004036cd 7   8    .text   ascii   >QQQwwA
174   0x00002ae0 0x004036e0 6   7    .text   ascii   owww|B
175   0x00002b1b 0x0040371b 6   8    .text   utf8    \n\n\n\nל\n blocks=Basic Latin,Hebrew
176   0x00002b4d 0x0040374d 6   7    .text   ascii    /eB\e
177   0x00002bad 0x004037ad 5   6    .text   ascii   uu\tVU
178   0x00002bc5 0x004037c5 4   5    .text   ascii   TQ"N
179   0x00002bd7 0x004037d7 4   5    .text   ascii   uuuu
180   0x00002beb 0x004037eb 4   5    .text   ascii   ~ eu
181   0x00002c59 0x00403859 4   6    .text   utf8    АV\v@ blocks=Cyrillic,Basic Latin
182   0x00002c81 0x00403881 4   5    .text   ascii   6DzC
183   0x00002cc1 0x004038c1 4   5    .text   ascii   @Yu\b
184   0x00002cef 0x004038ef 7   9    .text   utf8    ŋ$$$$$^ blocks=Latin Extended-A,Basic Latin
185   0x00002d4b 0x0040394b 9   11   .text   utf8    \tҋuuuuu@@ blocks=Basic Latin,Cyrillic
186   0x00002dad 0x004039ad 7   8    .text   ascii   $$$$$0p
187   0x00002e07 0x00403a07 6   7    .text   ascii   }9s4j}
188   0x00002e17 0x00403a17 4   5    .text   ascii   g,{[
189   0x00002e2d 0x00403a2d 4   5    .text   ascii   <YYB
190   0x00002e42 0x00403a42 4   5    .text   ascii   ouuu
191   0x00002e4c 0x00403a4c 4   6    .text   utf8    wɕ`W blocks=Basic Latin,IPA Extensions
192   0x00002e8a 0x00403a8a 5   6    .text   ascii   jNGUM
193   0x00002ed0 0x00403ad0 6   7    .text   ascii   QQ\n\n\n\n
194   0x00002ed7 0x00403ad7 8   9    .text   ascii   t\nuuuuuj
195   0x00002ee2 0x00403ae2 4   6    .text   utf8    nߡG# blocks=Basic Latin,NKo
196   0x00002f02 0x00403b02 4   5    .text   ascii   \rUGP
197   0x00002f38 0x00403b38 4   5    .text   ascii   \bC9V
198   0x00002f6a 0x00403b6a 5   8    .text   utf8    ܴ.xϩH blocks=Syriac,Basic Latin,Greek and Coptic
199   0x00002fbd 0x00403bbd 5   6    .text   ascii   DDDD#
200   0x00002fcc 0x00403bcc 4   6    .text   utf8    ʕM/b blocks=IPA Extensions,Basic Latin
201   0x00003019 0x00403c19 5   6    .text   ascii   C\a\v2]
202   0x000030a4 0x00403ca4 5   6    .text   ascii   $$$$$
203   0x000030ac 0x00403cac 4   5    .text   ascii   uu~h
204   0x0000312c 0x00403d2c 5   6    .text   ascii   QQQQQ
205   0x00003151 0x00403d51 4   5    .text   ascii   :Va^
206   0x0000315d 0x00403d5d 4   5    .text   ascii   G6J-
207   0x0000317b 0x00403d7b 6   7    .text   ascii   _QQME\v
208   0x000031b2 0x00403db2 4   5    .text   ascii   N@*e
209   0x000031e2 0x00403de2 5   7    .text   utf8    fK3۹9 blocks=Basic Latin,Arabic
210   0x0000323d 0x00403e3d 7   8    .text   ascii   {uu\n\n\n\n
211   0x0000324d 0x00403e4d 4   6    .text   utf8    Jyҟ\n blocks=Basic Latin,Cyrillic
212   0x00003336 0x00403f36 5   8    .text   utf8    \ذ[KƆ blocks=Basic Latin,Arabic,Latin Extended-B
213   0x0000336d 0x00403f6d 5   6    .text   ascii   Fp$$$
214   0x0000337b 0x00403f7b 4   6    .text   utf8    A3G߆ blocks=Basic Latin,NKo
215   0x000033bb 0x00403fbb 5   6    .text   ascii   WWb4U
216   0x00003461 0x00404061 5   6    .text   ascii   <cF'"
217   0x0000346e 0x0040406e 4   6    .text   utf8    k:e͍ blocks=Basic Latin,Combining Diacritical Marks
218   0x00003518 0x00404118 5   7    .text   utf8    wwwϭ! blocks=Basic Latin,Greek and Coptic
219   0x0000353e 0x0040413e 8   9    .text   ascii   EjMHvh>2
220   0x00003565 0x00404165 6   7    .text   ascii   =.mFkx
221   0x000035b0 0x004041b0 4   5    .text   ascii   T<9b
222   0x000035c9 0x004041c9 5   6    .text   ascii   uuuuu
223   0x00003678 0x00404278 4   5    .text   ascii   e4@8
224   0x00003685 0x00404285 4   6    .text   utf8    }Bmw
225   0x0000368e 0x0040428e 4   5    .text   ascii   3uuu
226   0x000036a0 0x004042a0 5   6    .text   ascii   ,n1Cx
227   0x000036a8 0x004042a8 4   5    .text   ascii   \e:iz
228   0x000036ae 0x004042ae 5   6    .text   ascii   BBBB\f
229   0x000036f8 0x004042f8 7   8    .text   ascii   "6<.2h.
230   0x00003700 0x00404300 4   5    .text   ascii   _caa
231   0x00003708 0x00404308 4   5    .text   ascii   uuuu
232   0x00003731 0x00404331 7   10   .text   utf8    }BaWbBꁝ blocks=Basic Latin,Yi Syllables
233   0x00003778 0x00404378 5   6    .text   ascii   `nhe6
234   0x0000379a 0x0040439a 4   5    .text   ascii   ;\a`T
235   0x000037c8 0x004043c8 5   8    .text   utf8    ̂g_֧F blocks=Combining Diacritical Marks,Basic Latin,Hebrew
236   0x00003817 0x00404417 8   9    .text   ascii   uuuuIPuu
237   0x00003847 0x00404447 4   5    .text   ascii   VXv 
238   0x0000385a 0x0040445a 6   7    .text   ascii   \"L5\r'
239   0x00003862 0x00404462 4   7    .text   utf8    *뀡\v\e blocks=Basic Latin,Hangul Syllables
240   0x0000386c 0x0040446c 4   5    .text   ascii   5\e$3
241   0x00003895 0x00404495 6   7    .text   ascii   h\v$$$[
242   0x000038a8 0x004044a8 4   5    .text   ascii   G$$Q
243   0x000038ad 0x004044ad 4   5    .text   ascii   j/QQ
244   0x000038b4 0x004044b4 8   9    .text   ascii   QQwwww_r
245   0x000038d3 0x004044d3 7   10   .text   utf8    Ռ$$ڧ$$$ blocks=Armenian,Basic Latin,Arabic
246   0x00003937 0x00404537 4   6    .text   utf8    -̘}# blocks=Basic Latin,Combining Diacritical Marks
247   0x00003945 0x00404545 4   5    .text   ascii   \nuuu
248   0x00003956 0x00404556 4   5    .text   ascii   9zx\f
249   0x00003963 0x00404563 8   9    .text   ascii   Fuuut\euu
250   0x00003996 0x00404596 4   5    .text   ascii   |5+i
251   0x000039dd 0x004045dd 5   6    .text   ascii   jjjjj
252   0x00003a54 0x00404654 4   5    .text   ascii   S[U'
253   0x00003a92 0x00404692 5   6    .text   ascii   jjjj5
254   0x00003a98 0x00404698 6   7    .text   ascii   j$$$$$
255   0x00003ae5 0x004046e5 4   6    .text   utf8    ƭAQ4 blocks=Latin Extended-B,Basic Latin
256   0x00003b02 0x00404702 4   5    .text   ascii   -D]\n
257   0x00003b75 0x00404775 5   9    .text   utf8    ̤ٿYՍQ blocks=Combining Diacritical Marks,Arabic,Basic Latin,Armenian
258   0x00003b97 0x00404797 4   5    .text   ascii   \e!O,
259   0x00003c40 0x00404840 5   6    .text   ascii   X\nU$3
260   0x00003c61 0x00404861 4   6    .text   utf8    ?!Řw blocks=Basic Latin,Latin Extended-A
261   0x00003c69 0x00404869 4   5    .text   ascii   \as9o
262   0x00003c80 0x00404880 4   5    .text   ascii   7_\#
263   0x00003cad 0x004048ad 4   5    .text   ascii   @H0E
264   0x00003cce 0x004048ce 6   7    .text   ascii   jjjjjR
265   0x00003ceb 0x004048eb 4   5    .text   ascii   njjj
266   0x00003cfa 0x004048fa 4   5    .text   ascii   a7jg
267   0x00003d17 0x00404917 4   5    .text   ascii   ^cqZ
268   0x00003d4e 0x0040494e 4   5    .text   ascii   uuu\
269   0x00003d74 0x00404974 4   5    .text   ascii   RyVS
270   0x00003d8c 0x0040498c 8   11   .text   utf8    ֔rƌ\ab#YC blocks=Hebrew,Basic Latin,Latin Extended-B
271   0x00003da8 0x004049a8 5   7    .text   utf8    idt<h
272   0x00003dc7 0x004049c7 6   7    .text   ascii   \rl*P95
273   0x00003e16 0x00404a16 6   7    .text   ascii   0_\n\n\ni
274   0x00003e2a 0x00404a2a 6   7    .text   ascii   v`KvR(
275   0x00003e52 0x00404a52 4   5    .text   ascii   BBBB
276   0x00003e9d 0x00404a9d 4   6    .text   utf8    ǽpF! blocks=Latin Extended-B,Basic Latin
277   0x00003ec3 0x00404ac3 4   5    .text   ascii   [\bJw
278   0x00003f05 0x00404b05 4   5    .text   ascii   .\vww
279   0x00003f0b 0x00404b0b 7   8    .text   ascii   hwwBBBB
280   0x00003f42 0x00404b42 5   6    .text   ascii   \f Th3
281   0x00003f7f 0x00404b7f 4   5    .text   ascii   #jE-
282   0x00003f86 0x00404b86 4   5    .text   ascii   $$$D
283   0x00004028 0x00404c28 4   7    .text   utf8    Uؒt١ blocks=Basic Latin,Arabic
284   0x0000416d 0x00404d6d 4   6    .text   utf8     ɋ#X blocks=Basic Latin,Latin Extended-B
285   0x0000417a 0x00404d7a 4   6    .text   utf8    uVԵA blocks=Basic Latin,Armenian
286   0x000041c5 0x00404dc5 8   9    .text   ascii   BBBBy\a[G
287   0x000041db 0x00404ddb 9   10   .text   ascii   kB\n\n\n\n\nk;
288   0x00004220 0x00404e20 4   5    .text   ascii   A3[\
289   0x00004229 0x00404e29 4   5    .text   ascii   IOm1
290   0x00004280 0x00404e80 5   7    .text   utf8    o1*ʸo blocks=Basic Latin,Spacing Modifier Letters
291   0x000042d5 0x00404ed5 5   7    .text   utf8    ,\nѩ([ blocks=Basic Latin,Cyrillic
292   0x000042dc 0x00404edc 5   7    .text   utf8    "ەjX~ blocks=Basic Latin,Arabic
293   0x000042f5 0x00404ef5 4   5    .text   ascii   \a;-Y
294   0x00004309 0x00404f09 5   6    .text   ascii   $$$$$
295   0x0000431f 0x00404f1f 4   5    .text   ascii   X-{t
296   0x0000437a 0x00404f7a 4   5    .text   ascii   3\t@u
297   0x0000438b 0x00404f8b 4   6    .text   utf8    ߃\f@3 blocks=NKo,Basic Latin
298   0x000043aa 0x00404faa 8   9    .text   ascii   GWH&5#mj
299   0x000043ec 0x00404fec 4   6    .text   utf8    7zU>
300   0x000043fe 0x00404ffe 7   9    .text   utf8    Qr4&܁\b? blocks=Basic Latin,Syriac
301   0x0000442e 0x0040502e 8   9    .text   ascii   E\avjjj,k
302   0x00004443 0x00405043 4   5    .text   ascii   J@lh
303   0x0000446d 0x0040506d 7   8    .text   ascii   $$$$$uy
304   0x0000448a 0x0040508a 4   5    .text   ascii   \euuu
305   0x000044f3 0x004050f3 5   6    .text   ascii   8o)y\
306   0x00004523 0x00405123 4   5    .text   ascii   moT"
307   0x0000454f 0x0040514f 4   6    .text   utf8    %ԡNU blocks=Basic Latin,Cyrillic Supplement
308   0x00004581 0x00405181 5   6    .text   ascii   uuuur
309   0x000045d5 0x004051d5 5   6    .text   ascii   6}Yu 
310   0x00004683 0x00405283 4   5    .text   ascii   #E\ei
311   0x000046a1 0x004052a1 4   5    .text   ascii   h*T0
312   0x000046d6 0x004052d6 4   5    .text   ascii   AvV5
313   0x00004750 0x00405350 4   5    .text   ascii   \vJX5
314   0x00004757 0x00405357 5   6    .text   ascii   dN-zT
315   0x0000477b 0x0040537b 4   5    .text   ascii   t3@.
316   0x00004781 0x00405381 5   6    .text   ascii   5E1^D
317   0x0000479b 0x0040539b 4   5    .text   ascii   /zR 
318   0x000047d6 0x004053d6 4   6    .text   utf8    2s[-
319   0x000047e8 0x004053e8 4   7    .text   utf8    Kٯ\a# blocks=Basic Latin,Arabic
320   0x00004803 0x00405403 4   5    .text   ascii   $$$h
321   0x00004812 0x00405412 7   9    .text   utf8    :ß$$jB/ blocks=Basic Latin,Latin-1 Supplement
322   0x00004882 0x00405482 5   6    .text   ascii   |:,J/
323   0x00004892 0x00405492 5   6    .text   ascii   BBBB-
324   0x0000489e 0x0040549e 4   5    .text   ascii   gQFV
325   0x000048a3 0x004054a3 4   5    .text   ascii   &0pc
326   0x000048b1 0x004054b1 4   5    .text   ascii   |$$$
327   0x000048e3 0x004054e3 6   7    .text   ascii   g%YB%t
328   0x0000491c 0x0040551c 4   5    .text   ascii   eL2\e
329   0x0000498d 0x0040558d 5   6    .text   ascii   BBBBB
330   0x000049b3 0x004055b3 5   7    .text   utf8    +\fkǔF blocks=Basic Latin,Latin Extended-B
331   0x000049e5 0x004055e5 4   5    .text   ascii   wwww
332   0x00004a18 0x00405618 4   6    .text   utf8    s¦(~ blocks=Basic Latin,Latin-1 Supplement
333   0x00004a21 0x00405621 6   7    .text   ascii   aMDDDS
334   0x00004a85 0x00405685 5   6    .text   ascii   RJ3,^
335   0x00004ac4 0x004056c4 4   5    .text   ascii   \bV@\v
336   0x00004bab 0x004057ab 4   5    .text   ascii   CU#J
337   0x00004bfd 0x004057fd 4   5    .text   ascii   $$$$
338   0x00004c13 0x00405813 7   8    .text   ascii   D$$$$$$
339   0x00004c2e 0x0040582e 4   5    .text   ascii   \Tt\n
340   0x00004c3e 0x0040583e 4   5    .text   ascii   hg>8
341   0x00004cc2 0x004058c2 4   5    .text   ascii   @u@$
342   0x00004d2e 0x0040592e 6   7    .text   ascii   yuuus 
343   0x00004d48 0x00405948 6   8    .text   utf8    uۑDuu> blocks=Basic Latin,Arabic
344   0x00004d70 0x00405970 4   5    .text   ascii   f1$$
345   0x00004d76 0x00405976 5   6    .text   ascii   $$$uu
346   0x00004dd7 0x004059d7 4   5    .text   ascii   $T\ts
347   0x00004dee 0x004059ee 5   6    .text   ascii   S\a?Ll
348   0x00004df5 0x004059f5 4   5    .text   ascii   \twSy
349   0x00004e12 0x00405a12 6   7    .text   ascii   y9/_%%
350   0x00004e7b 0x00405a7b 4   5    .text   ascii   mMuu
351   0x00004ec4 0x00405ac4 6   7    .text   ascii   BBBBB"
352   0x00004ed4 0x00405ad4 6   8    .text   utf8    ۳ykg"1 blocks=Arabic,Basic Latin
353   0x00004f23 0x00405b23 8   9    .text   ascii   uuuuuLOr
354   0x00004f30 0x00405b30 4   5    .text   ascii   \aDEJ
355   0x00004f3a 0x00405b3a 5   6    .text   ascii   jujjj
356   0x00004f6f 0x00405b6f 5   6    .text   ascii   {[s\f"
357   0x00004f7b 0x00405b7b 4   6    .text   utf8    Νk@! blocks=Greek and Coptic,Basic Latin
358   0x00004f8d 0x00405b8d 4   5    .text   ascii   \a9'a
359   0x00004ff5 0x00405bf5 4   5    .text   ascii   z\fQQ
360   0x00005015 0x00405c15 4   5    .text   ascii   KA5 
361   0x00005048 0x00405c48 7   8    .text   ascii   $$$$8f$
362   0x000050d9 0x00405cd9 4   5    .text   ascii   znNL
363   0x000050f2 0x00405cf2 7   8    .text   ascii   uuuuuY^
364   0x00005181 0x00405d81 4   6    .text   utf8    8_ٵV blocks=Basic Latin,Arabic
365   0x0000527b 0x00405e7b 5   6    .text   ascii   BBBBB
366   0x000052a1 0x00405ea1 4   5    .text   ascii   6Vl?
367   0x000052ae 0x00405eae 6   8    .text   utf8    fb-\tgʋ blocks=Basic Latin,IPA Extensions
