[Strings]
nth   paddr      vaddr       len size section type    string
――――――――――――――――――――――――――――――――――――――――――――――――――――――――――――
69    0x00000b22 0x140001722 4   5    .text   ascii   &f3\v
70    0x00000b38 0x140001738 5   7    .text   utf8    1uǅ\b\b blocks=Basic Latin,Latin Extended-B
71    0x00000b44 0x140001744 4   6    .text   utf8    fǅ\f\b blocks=Basic Latin,Latin Extended-B
72    0x00000b54 0x140001754 4   6    .text   utf8    ua\ǅ blocks=Basic Latin,Latin Extended-B
73    0x00000b80 0x140001780 6   7    .text   ascii   D$P&f3
74    0x00000b88 0x140001788 4   5    .text   ascii   D$T;
75    0x00000b90 0x140001790 4   5    .text   ascii   D$X\
76    0x00000b99 0x140001799 6   8    .text   utf8    D$\1uǅ blocks=Basic Latin,Latin Extended-B
77    0x00000ba5 0x1400017a5 4   6    .text   utf8    ua\ǅ blocks=Basic Latin,Latin Extended-B
78    0x00000bd6 0x1400017d6 5   8    .text   utf8    ̓85ǅl blocks=Combining Diacritical Marks,Basic Latin,Latin Extended-B
79    0x00000bea 0x1400017ea 7   9    .text   utf8    fwkTfǅt blocks=Basic Latin,Latin Extended-B
80    0x00000c88 0x140001888 5   7    .text   utf8    &a6(ǅ blocks=Basic Latin,Latin Extended-B
81    0x00000cb1 0x1400018b1 4   6    .text   utf8    |z}ǅ blocks=Basic Latin,Latin Extended-B
82    0x00000ce2 0x1400018e2 6   8    .text   utf8    &f3\vǅd blocks=Basic Latin,Latin Extended-B
83    0x00000d02 0x140001902 4   6    .text   utf8    sXǅp blocks=Basic Latin,Latin Extended-B
84    0x00000d23 0x140001923 6   7    .text   ascii   E0mOVE
85    0x00000d2a 0x14000192a 6   7    .text   ascii   E4fILE
86    0x00000d31 0x140001931 6   7    .text   ascii   E8eXa 
87    0x00000d38 0x140001938 7   8    .text   ascii   D$p3f \f
88    0x00000d40 0x140001940 4   5    .text   ascii   D$t,
89    0x00000d48 0x140001948 4   5    .text   ascii   D$xV
