[Strings]
nth  paddr      vaddr      len size section type    string
――――――――――――――――――――――――――――――――――――――――――――――――――――――――――
0    0x0000004d 0x0000004d 44  45           ascii   !This program cannot be run in DOS mode.\r\r\n$
1    0x000000ee 0x000000ee 7   8            ascii   {.Richb
2    0x00000200 0x00000200 5   6            ascii   .text
3    0x00000227 0x00000227 7   8            ascii   `.rdata
4    0x0000024f 0x0000024f 6   7            ascii   @.data
5    0x00000278 0x00000278 5   6            ascii   .rsrc
6    0x0000029f 0x0000029f 7   8            ascii   @.reloc
391  0x0000a0fd 0x0040acfd 4   5    .text   ascii   \nf1J
392  0x0000a104 0x0040ad04 4   5    .text   ascii   \nf1J
393  0x0000a10f 0x0040ad0f 5   6    .text   ascii   f1B\b3
394  0x0000a13b 0x0040ad3b 4   5    .text   ascii   \nf1J
395  0x0000a142 0x0040ad42 4   5    .text   ascii   \nf1J
396  0x0000a14d 0x0040ad4d 4   5    .text   ascii   f1B\b
397  0x0000a154 0x0040ad54 4   5    .text   ascii   f1B\n
398  0x0000a15b 0x0040ad5b 4   5    .text   ascii   f1B\f
399  0x0000a18e 0x0040ad8e 4   5    .text   ascii   \nf1J
400  0x0000a195 0x0040ad95 4   5    .text   ascii   \nf1J
401  0x0000a1a0 0x0040ada0 5   6    .text   ascii   f1B\b3
402  0x0000a1cc 0x0040adcc 4   5    .text   ascii   \nf1J
403  0x0000a1d3 0x0040add3 4   5    .text   ascii   \nf1J
404  0x0000a1de 0x0040adde 5   6    .text   ascii   f1B\b3
405  0x0000a20a 0x0040ae0a 4   5    .text   ascii   \nf1J
406  0x0000a211 0x0040ae11 4   5    .text   ascii   \nf1J
407  0x0000a21c 0x0040ae1c 5   6    .text   ascii   f1B\b3
408  0x0000a248 0x0040ae48 4   5    .text   ascii   \nf1J
409  0x0000a24f 0x0040ae4f 4   5    .text   ascii   \nf1J
410  0x0000a25a 0x0040ae5a 5   6    .text   ascii   f1B\b3
411  0x0000a284 0x0040ae84 4   5    .text   ascii   \bf1H
412  0x0000a28b 0x0040ae8b 4   5    .text   ascii   \bf1H
413  0x0000a2bb 0x0040aebb 4   5    .text   ascii   \nf1J
414  0x0000a2c2 0x0040aec2 4   5    .text   ascii   \nf1J
415  0x0000a2cd 0x0040aecd 5   6    .text   ascii   f1B\b3
416  0x0000a2f9 0x0040aef9 4   5    .text   ascii   \nf1J
417  0x0000a300 0x0040af00 4   5    .text   ascii   \nf1J
418  0x0000a30b 0x0040af0b 4   5    .text   ascii   f1B\b
419  0x0000a312 0x0040af12 5   6    .text   ascii   f1B\n3
420  0x0000a33e 0x0040af3e 4   5    .text   ascii   \nf1J
421  0x0000a345 0x0040af45 4   5    .text   ascii   \nf1J
422  0x0000a350 0x0040af50 5   6    .text   ascii   f1B\b3
423  0x0000a37c 0x0040af7c 4   5    .text   ascii   \nf1J
424  0x0000a383 0x0040af83 4   5    .text   ascii   \nf1J
425  0x0000a38e 0x0040af8e 5   6    .text   ascii   f1B\b3
426  0x0000a3ba 0x0040afba 4   5    .text   ascii   \nf1J
427  0x0000a3c1 0x0040afc1 4   5    .text   ascii   \nf1J
428  0x0000a3cc 0x0040afcc 5   6    .text   ascii   f1B\b3
429  0x0000a3f8 0x0040aff8 4   5    .text   ascii   \nf1J
430  0x0000a3ff 0x0040afff 4   5    .text   ascii   \nf1J
431  0x0000a40a 0x0040b00a 5   6    .text   ascii   f1B\b3
432  0x0000a436 0x0040b036 4   5    .text   ascii   \nf1J
433  0x0000a43d 0x0040b03d 4   5    .text   ascii   \nf1J
434  0x0000a448 0x0040b048 5   6    .text   ascii   f1B\b3
435  0x0000a474 0x0040b074 4   5    .text   ascii   \nf1J
436  0x0000a47b 0x0040b07b 4   5    .text   ascii   \nf1J
437  0x0000a486 0x0040b086 5   6    .text   ascii   f1B\b3
438  0x0000a4b2 0x0040b0b2 4   5    .text   ascii   \nf1J
439  0x0000a4b9 0x0040b0b9 4   5    .text   ascii   \nf1J
440  0x0000a4c1 0x0040b0c1 5   6    .text   ascii   f1B\b3
441  0x0000a4f0 0x0040b0f0 4   5    .text   ascii   \nf1J
442  0x0000a4f7 0x0040b0f7 4   5    .text   ascii   \nf1J
443  0x0000a502 0x0040b102 5   6    .text   ascii   f1B\b3
444  0x0000a52e 0x0040b12e 4   5    .text   ascii   \nf1J
445  0x0000a535 0x0040b135 4   5    .text   ascii   \nf1J
446  0x0000a540 0x0040b140 5   6    .text   ascii   f1B\b3
447  0x0000a56c 0x0040b16c 4   5    .text   ascii   \nf1J
448  0x0000a573 0x0040b173 4   5    .text   ascii   \nf1J
449  0x0000a57e 0x0040b17e 5   6    .text   ascii   f1B\b3
450  0x0000a5aa 0x0040b1aa 4   5    .text   ascii   \nf1J
451  0x0000a5b1 0x0040b1b1 4   5    .text   ascii   \nf1J
452  0x0000a5bc 0x0040b1bc 5   6    .text   ascii   f1B\b3
453  0x0000a5e8 0x0040b1e8 4   5    .text   ascii   \nf1J
454  0x0000a5ef 0x0040b1ef 4   5    .text   ascii   \nf1J
455  0x0000a5fa 0x0040b1fa 5   6    .text   ascii   f1B\b3
456  0x0000a626 0x0040b226 4   5    .text   ascii   \nf1J
457  0x0000a62d 0x0040b22d 4   5    .text   ascii   \nf1J
458  0x0000a638 0x0040b238 5   6    .text   ascii   f1B\b3
459  0x0000a664 0x0040b264 4   5    .text   ascii   \nf1J
460  0x0000a66b 0x0040b26b 4   5    .text   ascii   \nf1J
461  0x0000a676 0x0040b276 5   6    .text   ascii   f1B\b3
462  0x0000a6a2 0x0040b2a2 4   5    .text   ascii   \nf1J
463  0x0000a6a9 0x0040b2a9 4   5    .text   ascii   \nf1J
464  0x0000a6b4 0x0040b2b4 4   5    .text   ascii   f1B\b
465  0x0000a6bb 0x0040b2bb 5   6    .text   ascii   f1B\n3
466  0x0000a6e7 0x0040b2e7 4   5    .text   ascii   \nf1J
467  0x0000a6ee 0x0040b2ee 4   5    .text   ascii   \nf1J
468  0x0000a6f6 0x0040b2f6 5   6    .text   ascii   f1B\b3
469  0x0000a725 0x0040b325 4   5    .text   ascii   \nf1J
470  0x0000a72c 0x0040b32c 4   5    .text   ascii   \nf1J
471  0x0000a737 0x0040b337 4   5    .text   ascii   f1B\b
472  0x0000a73e 0x0040b33e 5   6    .text   ascii   f1B\n3
473  0x0000a76a 0x0040b36a 4   5    .text   ascii   \nf1J
474  0x0000a771 0x0040b371 4   5    .text   ascii   \nf1J
475  0x0000a77c 0x0040b37c 5   6    .text   ascii   f1B\b3
476  0x0000a7a8 0x0040b3a8 4   5    .text   ascii   \nf1J
477  0x0000a7af 0x0040b3af 4   5    .text   ascii   \nf1J
478  0x0000a7ba 0x0040b3ba 5   6    .text   ascii   f1B\b3
479  0x0000a7e6 0x0040b3e6 4   5    .text   ascii   \nf1J
480  0x0000a7ed 0x0040b3ed 4   5    .text   ascii   \nf1J
481  0x0000a7f5 0x0040b3f5 4   5    .text   ascii   f1B\b
482  0x0000a7fc 0x0040b3fc 4   5    .text   ascii   f1B\n
483  0x0000a803 0x0040b403 4   5    .text   ascii   f1B\f
484  0x0000a847 0x0040b447 4   5    .text   ascii   \nf1J
485  0x0000a84e 0x0040b44e 4   5    .text   ascii   \nf1J
486  0x0000a859 0x0040b459 5   6    .text   ascii   f1B\b3
487  0x0000a885 0x0040b485 4   5    .text   ascii   \nf1J
488  0x0000a88c 0x0040b48c 4   5    .text   ascii   \nf1J
489  0x0000a89a 0x0040b49a 5   6    .text   ascii   f1B\b3
490  0x0000a8c9 0x0040b4c9 4   5    .text   ascii   \nf1J
491  0x0000a8d0 0x0040b4d0 4   5    .text   ascii   \nf1J
492  0x0000a8de 0x0040b4de 5   6    .text   ascii   f1B\b3
493  0x0000a90d 0x0040b50d 4   5    .text   ascii   \nf1J
494  0x0000a914 0x0040b514 4   5    .text   ascii   \nf1J
495  0x0000a922 0x0040b522 5   6    .text   ascii   f1B\b3
496  0x0000a951 0x0040b551 4   5    .text   ascii   \nf1J
497  0x0000a958 0x0040b558 4   5    .text   ascii   \nf1J
498  0x0000a966 0x0040b566 5   6    .text   ascii   f1B\b3
499  0x0000a995 0x0040b595 4   5    .text   ascii   \nf1J
500  0x0000a99c 0x0040b59c 4   5    .text   ascii   \nf1J
501  0x0000a9aa 0x0040b5aa 5   6    .text   ascii   f1B\b3
502  0x0000a9d9 0x0040b5d9 4   5    .text   ascii   \nf1J
503  0x0000a9e0 0x0040b5e0 4   5    .text   ascii   \nf1J
504  0x0000a9ee 0x0040b5ee 5   6    .text   ascii   f1B\b3
505  0x0000aa1d 0x0040b61d 4   5    .text   ascii   \nf1J
506  0x0000aa24 0x0040b624 4   5    .text   ascii   \nf1J
507  0x0000aa32 0x0040b632 5   6    .text   ascii   f1B\b3
508  0x0000aa61 0x0040b661 4   5    .text   ascii   \nf1J
509  0x0000aa68 0x0040b668 4   5    .text   ascii   \nf1J
510  0x0000aa70 0x0040b670 4   5    .text   ascii   f1B\b
511  0x0000aa7d 0x0040b67d 4   5    .text   ascii   f1B\n
512  0x0000aa84 0x0040b684 4   5    .text   ascii   f1B\f
513  0x0000aaba 0x0040b6ba 4   5    .text   ascii   \nf1J
514  0x0000aac1 0x0040b6c1 4   5    .text   ascii   \nf1J
515  0x0000aacf 0x0040b6cf 4   5    .text   ascii   f1B\b
516  0x0000aad6 0x0040b6d6 4   5    .text   ascii   f1B\n
517  0x0000aadd 0x0040b6dd 4   5    .text   ascii   f1B\f
518  0x0000ab1a 0x0040b71a 4   5    .text   ascii   \nf1J
519  0x0000ab21 0x0040b721 4   5    .text   ascii   \nf1J
520  0x0000ab2f 0x0040b72f 4   5    .text   ascii   f1B\b
521  0x0000ab36 0x0040b736 4   5    .text   ascii   f1B\n
522  0x0000ab3d 0x0040b73d 4   5    .text   ascii   f1B\f
523  0x0000ab7f 0x0040b77f 4   5    .text   ascii   \bf1H
524  0x0000ab86 0x0040b786 4   5    .text   ascii   \bf1H
525  0x0000abbc 0x0040b7bc 4   5    .text   ascii   \nf1J
526  0x0000abc3 0x0040b7c3 4   5    .text   ascii   \nf1J
527  0x0000abd1 0x0040b7d1 4   5    .text   ascii   f1B\b
528  0x0000abd8 0x0040b7d8 5   6    .text   ascii   f1B\n3
529  0x0000ac07 0x0040b807 4   5    .text   ascii   \nf1J
530  0x0000ac0e 0x0040b80e 4   5    .text   ascii   \nf1J
531  0x0000ac1c 0x0040b81c 5   6    .text   ascii   f1B\b3
532  0x0000ac4b 0x0040b84b 4   5    .text   ascii   \nf1J
533  0x0000ac52 0x0040b852 4   5    .text   ascii   \nf1J
534  0x0000ac60 0x0040b860 5   6    .text   ascii   f1B\b3
535  0x0000ac8f 0x0040b88f 4   5    .text   ascii   \nf1J
536  0x0000ac96 0x0040b896 4   5    .text   ascii   \nf1J
537  0x0000aca4 0x0040b8a4 5   6    .text   ascii   f1B\b3
538  0x0000acd3 0x0040b8d3 4   5    .text   ascii   \nf1J
539  0x0000acda 0x0040b8da 4   5    .text   ascii   \nf1J
540  0x0000ace8 0x0040b8e8 5   6    .text   ascii   f1B\b3
541  0x0000ad17 0x0040b917 4   5    .text   ascii   \nf1J
542  0x0000ad1e 0x0040b91e 4   5    .text   ascii   \nf1J
543  0x0000ad2c 0x0040b92c 5   6    .text   ascii   f1B\b3
544  0x0000ad5b 0x0040b95b 4   5    .text   ascii   \nf1J
545  0x0000ad62 0x0040b962 4   5    .text   ascii   \nf1J
546  0x0000ad70 0x0040b970 5   6    .text   ascii   f1B\b3
547  0x0000ad9f 0x0040b99f 4   5    .text   ascii   \nf1J
548  0x0000ada6 0x0040b9a6 4   5    .text   ascii   \nf1J
549  0x0000adb4 0x0040b9b4 5   6    .text   ascii   f1B\b3
550  0x0000ade3 0x0040b9e3 4   5    .text   ascii   \nf1J
551  0x0000adea 0x0040b9ea 4   5    .text   ascii   \nf1J
552  0x0000adf2 0x0040b9f2 5   6    .text   ascii   f1B\b3
553  0x0000ae27 0x0040ba27 4   5    .text   ascii   \nf1J
554  0x0000ae2e 0x0040ba2e 4   5    .text   ascii   \nf1J
555  0x0000ae3c 0x0040ba3c 5   6    .text   ascii   f1B\b3
556  0x0000ae6b 0x0040ba6b 4   5    .text   ascii   \nf1J
557  0x0000ae72 0x0040ba72 4   5    .text   ascii   \nf1J
558  0x0000ae80 0x0040ba80 5   6    .text   ascii   f1B\b3
559  0x0000aeaf 0x0040baaf 4   5    .text   ascii   \nf1J
560  0x0000aeb6 0x0040bab6 4   5    .text   ascii   \nf1J
561  0x0000aec4 0x0040bac4 5   6    .text   ascii   f1B\b3
562  0x0000aef3 0x0040baf3 4   5    .text   ascii   \nf1J
563  0x0000aefa 0x0040bafa 4   5    .text   ascii   \nf1J
564  0x0000af08 0x0040bb08 5   6    .text   ascii   f1B\b3
565  0x0000af37 0x0040bb37 4   5    .text   ascii   \nf1J
566  0x0000af3e 0x0040bb3e 4   5    .text   ascii   \nf1J
567  0x0000af4c 0x0040bb4c 4   5    .text   ascii   f1B\b
568  0x0000af53 0x0040bb53 5   6    .text   ascii   f1B\n3
569  0x0000af82 0x0040bb82 4   5    .text   ascii   \nf1J
570  0x0000af89 0x0040bb89 4   5    .text   ascii   \nf1J
571  0x0000af97 0x0040bb97 5   6    .text   ascii   f1B\b3
572  0x0000afc6 0x0040bbc6 4   5    .text   ascii   \nf1J
573  0x0000afcd 0x0040bbcd 4   5    .text   ascii   \nf1J
574  0x0000afdb 0x0040bbdb 5   6    .text   ascii   f1B\b3
575  0x0000b00a 0x0040bc0a 4   5    .text   ascii   \nf1J
576  0x0000b011 0x0040bc11 4   5    .text   ascii   \nf1J
577  0x0000b01f 0x0040bc1f 5   6    .text   ascii   f1B\b3
578  0x0000b04e 0x0040bc4e 4   5    .text   ascii   \nf1J
579  0x0000b055 0x0040bc55 4   5    .text   ascii   \nf1J
580  0x0000b05d 0x0040bc5d 4   5    .text   ascii   f1B\b
581  0x0000b064 0x0040bc64 4   5    .text   ascii   f1B\n
582  0x0000b071 0x0040bc71 5   6    .text   ascii   f1B\f3
583  0x0000b0a0 0x0040bca0 4   5    .text   ascii   \nf1J
584  0x0000b0a7 0x0040bca7 4   5    .text   ascii   \nf1J
585  0x0000b0b5 0x0040bcb5 4   5    .text   ascii   f1B\b
586  0x0000b0bc 0x0040bcbc 4   5    .text   ascii   f1B\n
587  0x0000b0c3 0x0040bcc3 4   5    .text   ascii   f1B\f
588  0x0000b0f9 0x0040bcf9 4   5    .text   ascii   \nf1J
589  0x0000b100 0x0040bd00 4   5    .text   ascii   \nf1J
590  0x0000b10e 0x0040bd0e 5   6    .text   ascii   f1B\b3
591  0x0000b13d 0x0040bd3d 4   5    .text   ascii   \nf1J
592  0x0000b144 0x0040bd44 4   5    .text   ascii   \nf1J
593  0x0000b152 0x0040bd52 5   6    .text   ascii   f1B\b3
594  0x0000b181 0x0040bd81 4   5    .text   ascii   \nf1J
595  0x0000b188 0x0040bd88 4   5    .text   ascii   \nf1J
596  0x0000b190 0x0040bd90 4   5    .text   ascii   f1B\b
597  0x0000b197 0x0040bd97 4   5    .text   ascii   f1B\n
598  0x0000b1a4 0x0040bda4 5   6    .text   ascii   f1B\f3
599  0x0000b1d3 0x0040bdd3 4   5    .text   ascii   \nf1J
600  0x0000b1da 0x0040bdda 4   5    .text   ascii   \nf1J
601  0x0000b1e8 0x0040bde8 5   6    .text   ascii   f1B\b3
602  0x0000b217 0x0040be17 4   5    .text   ascii   \nf1J
603  0x0000b21e 0x0040be1e 4   5    .text   ascii   \nf1J
604  0x0000b22c 0x0040be2c 5   6    .text   ascii   f1B\b3
605  0x0000b25b 0x0040be5b 4   5    .text   ascii   \nf1J
606  0x0000b262 0x0040be62 4   5    .text   ascii   \nf1J
607  0x0000b270 0x0040be70 5   6    .text   ascii   f1B\b3
608  0x0000b29f 0x0040be9f 4   5    .text   ascii   \nf1J
609  0x0000b2a6 0x0040bea6 4   5    .text   ascii   \nf1J
610  0x0000b2ae 0x0040beae 5   6    .text   ascii   f1B\b3
611  0x0000b2e3 0x0040bee3 4   5    .text   ascii   \nf1J
612  0x0000b2ea 0x0040beea 4   5    .text   ascii   \nf1J
613  0x0000b2f8 0x0040bef8 5   6    .text   ascii   f1B\b3
614  0x0000b327 0x0040bf27 4   5    .text   ascii   \nf1J
615  0x0000b32e 0x0040bf2e 4   5    .text   ascii   \nf1J
616  0x0000b33c 0x0040bf3c 5   6    .text   ascii   f1B\b3
617  0x0000b36b 0x0040bf6b 4   5    .text   ascii   \nf1J
618  0x0000b372 0x0040bf72 4   5    .text   ascii   \nf1J
619  0x0000b380 0x0040bf80 5   6    .text   ascii   f1B\b3
620  0x0000b3af 0x0040bfaf 4   5    .text   ascii   \nf1J
621  0x0000b3b6 0x0040bfb6 4   5    .text   ascii   \nf1J
622  0x0000b3c4 0x0040bfc4 5   6    .text   ascii   f1B\b3
623  0x0000b3f3 0x0040bff3 4   5    .text   ascii   \nf1J
624  0x0000b3fa 0x0040bffa 4   5    .text   ascii   \nf1J
625  0x0000b408 0x0040c008 5   6    .text   ascii   f1B\b3
626  0x0000b437 0x0040c037 4   5    .text   ascii   \nf1J
627  0x0000b43e 0x0040c03e 4   5    .text   ascii   \nf1J
628  0x0000b44c 0x0040c04c 5   6    .text   ascii   f1B\b3
629  0x0000b47b 0x0040c07b 4   5    .text   ascii   \nf1J
630  0x0000b482 0x0040c082 4   5    .text   ascii   \nf1J
631  0x0000b48a 0x0040c08a 5   6    .text   ascii   f1B\b3
632  0x0000b4ac 0x0040c0ac 4   5    .text   ascii   j+hG
633  0x0000d30d 0x0040df0d 4   5    .text   ascii   j+hG
634  0x0000d351 0x0040df51 5   6    .text   ascii   E\bSV3
635  0x0000d370 0x0040df70 7   9    .text   utf8    jKhqvpܺ blocks=Basic Latin,Syriac
636  0x0000d3a7 0x0040dfa7 4   5    .text   ascii   ;u\bu
637  0x0000d519 0x0040e119 4   5    .text   ascii   j1hw
638  0x0000d52b 0x0040e12b 4   9    .text   utf16le jjjj
639  0x0000d564 0x0040e164 4   5    .text   ascii   j.hv
640  0x0000d5e2 0x0040e1e2 4   5    .text   ascii   j.hv
641  0x0000d663 0x0040e263 6   7    .text   ascii   t\v;\btp
642  0x0000d686 0x0040e286 6   7    .text   ascii   j$h;*'
643  0x0000d77d 0x0040e37d 5   6    .text   ascii   uQj%h
644  0x0000d792 0x0040e392 4   8    .text   utf8    ЉE荅l blocks=Cyrillic,Basic Latin,CJK Unified Ideographs
645  0x0000d7f0 0x0040e3f0 7   9    .text   utf8    jKhqvpܺ blocks=Basic Latin,Syriac
646  0x0000d850 0x0040e450 7   9    .text   utf8    jKhqvpܺ blocks=Basic Latin,Syriac
647  0x0000d89c 0x0040e49c 5   6    .text   ascii   j:hC7
648  0x0000d8f3 0x0040e4f3 4   8    .text   utf8    ЉEͅl blocks=Cyrillic,Basic Latin,Combining Diacritical Marks
649  0x0000d936 0x0040e536 4   5    .text   ascii   \f_^[
650  0x0000d991 0x0040e591 4   5    .text   ascii   >j%h
651  0x0000d9e4 0x0040e5e4 4   6    .text   utf8    \f3\vM
652  0x0000da08 0x0040e608 5   6    .text   ascii   SVW_^
653  0x0000dab6 0x0040e6b6 4   5    .text   ascii   H`[]
654  0x0000dac8 0x0040e6c8 5   6    .text   ascii   SVW_^
655  0x0000db76 0x0040e776 4   5    .text   ascii   H`[]
656  0x0000db88 0x0040e788 5   6    .text   ascii   SVW_^
657  0x0000dc36 0x0040e836 4   5    .text   ascii   H`[]
658  0x0000dc48 0x0040e848 5   6    .text   ascii   SVW_^
659  0x0000dcf6 0x0040e8f6 4   5    .text   ascii   H`[]
660  0x0000dd1d 0x0040e91d 5   6    .text   ascii   j4hGg
661  0x0000de64 0x0040ea64 4   5    .text   ascii   f1DM
662  0x0000df42 0x0040eb42 4   5    .text   ascii   f1DM
663  0x0000e002 0x0040ec02 4   5    .text   ascii   f1DM
664  0x0000e104 0x0040ed04 4   5    .text   ascii   f1DM
665  0x0000e149 0x0040ed49 5   6    .text   ascii   I\ff1Q
666  0x0000e1d5 0x0040edd5 5   6    .text   ascii   W\f_^[
667  0x0000e2a4 0x0040eea4 4   5    .text   ascii   f1DM
668  0x0000e2f4 0x0040eef4 7   8    .text   ascii   E\bSVW_^
669  0x0000e418 0x0040f018 4   5    .text   ascii   jdWS
670  0x0000e437 0x0040f037 4   5    .text   ascii   jdWS
671  0x0000e469 0x0040f069 4   5    .text   ascii   jdWS
672  0x0000e49a 0x0040f09a 4   5    .text   ascii   jdWS
673  0x0000e4b8 0x0040f0b8 4   5    .text   ascii   jdWS
674  0x0000e4f0 0x0040f0f0 4   5    .text   ascii   jdWS
675  0x0000e528 0x0040f128 4   5    .text   ascii   jdWS
676  0x0000e59d 0x0040f19d 4   5    .text   ascii   jdWS
677  0x0000e603 0x0040f203 4   5    .text   ascii   jdWS
678  0x0000e60e 0x0040f20e 4   5    .text   ascii   j\eRP
679  0x0000e6ae 0x0040f2ae 7   11   .text   utf8    MȋEĉMЉE blocks=Basic Latin,Latin Extended-B,Latin Extended-A,Cyrillic
680  0x0000e721 0x0040f321 4   7    .text   utf8    EԋЃU blocks=Basic Latin,Cyrillic Supplement,Cyrillic
681  0x0000e765 0x0040f365 5   8    .text   utf8    uȋUԋH blocks=Basic Latin,Latin Extended-B,Cyrillic Supplement
682  0x0000e80d 0x0040f40d 4   5    .text   ascii   \v\v\v\v
683  0x0000e812 0x0040f412 4   5    .text   ascii   \v\v\v\v
684  0x0000e817 0x0040f417 4   5    .text   ascii   \v\v\v\v
685  0x0000e81c 0x0040f41c 4   5    .text   ascii   \v\v\v\v
686  0x0000e821 0x0040f421 4   5    .text   ascii   \v\v\v\v
687  0x0000e826 0x0040f426 4   5    .text   ascii   \v\v\v\v
688  0x0000e82b 0x0040f42b 40  41   .text   ascii   \v\v\v\v\v\v\v\v\v\a\v\v\v\v\v\v\v\v\v\b\v\v\v\v\v\v\v\v\v\t\v\v\v\v\v\v\v\v\v\n
689  0x0000e9d9 0x0040f5d9 5   6    .text   ascii   NXQj 
690  0x0000ea00 0x0040f600 5   6    .text   ascii   ^PSj\b
691  0x0000ea63 0x0040f663 4   5    .text   ascii   expa
692  0x0000ea6a 0x0040f66a 4   5    .text   ascii   nd 3
693  0x0000ea71 0x0040f671 4   5    .text   ascii   2-by
694  0x0000ea78 0x0040f678 4   5    .text   ascii   te k
695  0x0000eadf 0x0040f6df 4   5    .text   ascii   NxQj
696  0x0000ed2d 0x0040f92d 7   8    .text   ascii   tYj\ah|f
697  0x0000eec5 0x0040fac5 4   5    .text   ascii   f1DM
698  0x0000ef11 0x0040fb11 4   8    .text   utf8    Wj8h
699  0x0000f082 0x0040fc82 4   5    .text   ascii   f1DM
700  0x0000f12a 0x0040fd2a 5   6    .text   ascii   U\bSVW
701  0x0000f297 0x0040fe97 5   6    .text   ascii   CM\bWf
702  0x0000f3b8 0x0040ffb8 4   5    .text   ascii   wHRQ
703  0x0000f42e 0x0041002e 4   5    .text   ascii   SVWf
704  0x0000f4cc 0x004100cc 5   7    .text   utf8    +Ë}0; blocks=Basic Latin,Latin-1 Supplement
705  0x0000f701 0x00410301 4   5    .text   ascii   wbRQ
706  0x0000f8d4 0x004104d4 4   5    .text   ascii   f1DM
707  0x0000f92a 0x0041052a 4   5    .text   ascii   f1DM
708  0x0000faf2 0x004106f2 4   5    .text   ascii   f1DM
709  0x0000fbac 0x004107ac 4   5    .text   ascii   j+hG
710  0x0000fdb4 0x004109b4 4   5    .text   ascii   f1DM
711  0x0000fde4 0x004109e4 4   5    .text   ascii   j+hG
712  0x0000fe3e 0x00410a3e 4   5    .text   ascii   j+hG
713  0x0000fe87 0x00410a87 4   6    .text   utf8    Ifǅd blocks=Basic Latin,Latin Extended-B
714  0x0001006d 0x00410c6d 4   5    .text   ascii   expa
715  0x00010074 0x00410c74 4   5    .text   ascii   nd 3
716  0x0001007b 0x00410c7b 4   5    .text   ascii   2-by
717  0x00010082 0x00410c82 4   5    .text   ascii   te k
718  0x0001008e 0x00410c8e 7   9    .text   utf8    jKhqvpܺ blocks=Basic Latin,Syriac
719  0x000100aa 0x00410caa 4   5    .text   ascii   QVWS
720  0x0001010e 0x00410d0e 4   5    .text   ascii   weRQ
721  0x00010158 0x00410d58 4   5    .text   ascii   w\eRQ
722  0x0001019b 0x00410d9b 4   5    .text   ascii   E SV
723  0x000101b2 0x00410db2 5   7    .text   utf8    L$,Ǆ$ blocks=Basic Latin,Latin Extended-B
724  0x000101f5 0x00410df5 4   5    .text   ascii   CM\bQ
725  0x000102f5 0x00410ef5 4   5    .text   ascii   D$0P
726  0x00010315 0x00410f15 5   6    .text   ascii   I\bf1Q
727  0x0001033c 0x00410f3c 4   5    .text   ascii   t$$f
728  0x00010475 0x00411075 4   5    .text   ascii   D$\f2
729  0x000108d7 0x004114d7 4   5    .text   ascii   \bj^h
730  0x00010a20 0x00411620 4   5    .text   ascii   wZRQ
731  0x00010a6e 0x0041166e 4   5    .text   ascii   _^[3
732  0x00010a94 0x00411694 7   8    .text   ascii   E\bSVW_^
733  0x00010c58 0x00411858 5   7    .text   utf8    3\vM\bW
734  0x00010d65 0x00411965 4   5    .text   ascii   E\bSW
735  0x00010d9e 0x0041199e 4   5    .text   ascii   \brKV
736  0x00011116 0x00411d16 4   5    .text   ascii   |\nF;
737  0x00011145 0x00411d45 4   5    .text   ascii   \bSVW
738  0x0001117b 0x00411d7b 4   9    .text   utf16le jjjj
739  0x00011226 0x00411e26 4   5    .text   ascii   <\tw(
740  0x000112b0 0x00411eb0 4   5    .text   ascii   SVWj
741  0x000113e9 0x00411fe9 4   6    .text   utf8    }ܰaf blocks=Basic Latin,Syriac
742  0x00011480 0x00412080 5   6    .text   ascii   t\nG;}
743  0x0001169e 0x0041229e 6   8    .text   utf8    3ĉD$XS blocks=Basic Latin,Latin Extended-A
744  0x000116b3 0x004122b3 4   5    .text   ascii   D$0W
745  0x00011711 0x00412311 7   8    .text   ascii   D$(^Z][
746  0x0001172e 0x0041232e 4   5    .text   ascii   j(hN
747  0x00011752 0x00412352 4   5    .text   ascii   j\h7
748  0x00011817 0x00412417 4   5    .text   ascii   L$X3
749  0x00011827 0x00412427 4   5    .text   ascii   j3hU
750  0x00011837 0x00412437 4   5    .text   ascii   L$@Q
751  0x00012004 0x00412c04 4   5    .text   ascii   vDff
752  0x00012010 0x00412c10 7   8    .text   ascii   j?h\t\vb\n
753  0x000120b1 0x00412cb1 4   6    .text   utf8    ȉD$< blocks=Latin Extended-B,Basic Latin
754  0x00012288 0x00412e88 4   5    .text   ascii   +L$0
755  0x000124d0 0x004130d0 5   7    .text   utf8    tދ|$0 blocks=Basic Latin,Thaana
756  0x000126ba 0x004132ba 4   5    .text   ascii   L$X3
757  0x000126d3 0x004132d3 4   5    .text   ascii   _^[3
758  0x00012700 0x00413300 6   7    .text   ascii   SVWj\vh
759  0x00012c6e 0x0041386e 4   6    .text   utf8    +\rлB blocks=Basic Latin,Cyrillic
760  0x00012ec0 0x00413ac0 8   9    .text   ascii   SVWjjh{|
761  0x00012f0a 0x00413b0a 4   7    .text   utf8    M\vEă blocks=Basic Latin,Latin Extended-A
762  0x00012f13 0x00413b13 4   7    .text   utf8    IE\vE
763  0x00012f6e 0x00413b6e 4   8    .text   utf8    IE\vE
764  0x00012fa7 0x00413ba7 4   7    .text   utf8    M\vEă blocks=Basic Latin,Latin Extended-A
765  0x00012fb4 0x00413bb4 4   7    .text   utf8    IE\vE
766  0x00013004 0x00413c04 4   7    .text   utf8    E\vMă blocks=Basic Latin,Latin Extended-A
767  0x00013078 0x00413c78 4   7    .text   utf8    ǉE\vE blocks=Latin Extended-B,Basic Latin
768  0x000130ca 0x00413cca 5   9    .text   utf8    E\tE\vE
