[Strings]
nth  paddr      vaddr      len size section type    string
――――――――――――――――――――――――――――――――――――――――――――――――――――――――――
0    0x00000210 0x00000210 5   6            ascii   .text
1    0x00000237 0x00000237 6   7            ascii   `.data
2    0x00000260 0x00000260 6   7            ascii   .reloc
58   0x00002823 0x00403423 6   7    .text   ascii   \n=G\\vp
59   0x0000288a 0x0040348a 4   5    .text   ascii   ^6o}
60   0x000028b5 0x004034b5 9   10   .text   ascii   [-&LMb#{'
61   0x000028d3 0x004034d3 5   6    .text   ascii   )q\n>(
62   0x000028fb 0x004034fb 6   7    .text   ascii   w+OQvr
63   0x00002907 0x00403507 5   7    .text   utf8    ux܉~O blocks=Basic Latin,Syriac
64   0x00002911 0x00403511 5   6    .text   ascii   \b\r}!b
65   0x00002941 0x00403541 5   6    .text   ascii   R1h58
66   0x00002972 0x00403572 4   5    .text   ascii   SKyu
67   0x000029b2 0x004035b2 5   7    .text   utf8    uW\tַV blocks=Basic Latin,Hebrew
68   0x000029de 0x004035de 8   9    .text   ascii   )\ZEo^m/
69   0x00002c0b 0x0040380b 5   7    .text   utf8    ŊO\b}d blocks=Latin Extended-A,Basic Latin
70   0x00002c3f 0x0040383f 7   8    .text   ascii   gC\bru&o
71   0x00002c65 0x00403865 4   5    .text   ascii   Gz\b>
72   0x00002c78 0x00403878 6   7    .text   ascii   i8P/\f_
73   0x00002c94 0x00403894 4   5    .text   ascii   ?(3w
74   0x00002c9d 0x0040389d 4   5    .text   ascii   wXR\r
75   0x00002caf 0x004038af 7   8    .text   ascii   H*0"ZOW
76   0x00002cc7 0x004038c7 5   7    .text   utf8    mNП5+ blocks=Basic Latin,Cyrillic
77   0x00002d23 0x00403923 5   7    .text   utf8    {kHwâ blocks=Basic Latin,Latin-1 Supplement
78   0x00002d77 0x00403977 4   5    .text   ascii   )T`D
79   0x00002ddb 0x004039db 4   5    .text   ascii   !AxU
80   0x00002de4 0x004039e4 4   6    .text   utf8    ʰ\3; blocks=Spacing Modifier Letters,Basic Latin
81   0x00002df8 0x004039f8 6   7    .text   ascii   l!;b\tF
82   0x00002e14 0x00403a14 4   5    .text   ascii   :1X:
83   0x00002e20 0x00403a20 4   6    .text   utf8    \bF\rm
84   0x00002e53 0x00403a53 4   6    .text   utf8    ҥfAj blocks=Cyrillic,Basic Latin
85   0x00002e5c 0x00403a5c 4   5    .text   ascii   y9*O
86   0x00002e6a 0x00403a6a 4   5    .text   ascii   kM`~
87   0x00002e8d 0x00403a8d 4   5    .text   ascii   Vc0a
88   0x00002ef7 0x00403af7 4   5    .text   ascii   dQy/
89   0x00002eff 0x00403aff 4   6    .text   utf8    Aڱ&S blocks=Basic Latin,Arabic
90   0x00002f5b 0x00403b5b 4   6    .text   utf8    lDa>
91   0x00002f64 0x00403b64 5   7    .text   utf8    ϩ7~8A blocks=Greek and Coptic,Basic Latin
92   0x00002fbd 0x00403bbd 4   7    .text   utf8    渱{I\r blocks=CJK Unified Ideographs,Basic Latin
93   0x00002fcb 0x00403bcb 4   5    .text   ascii   C-Yn
94   0x00003009 0x00403c09 4   7    .text   utf8    ۈ2yܸ blocks=Arabic,Basic Latin,Syriac
95   0x00003075 0x00403c75 4   5    .text   ascii   gqr<
96   0x000030d7 0x00403cd7 4   5    .text   ascii   $/o|
97   0x000030e5 0x00403ce5 4   5    .text   ascii   f-=v
98   0x00003107 0x00403d07 4   6    .text   utf8    3x\aɢ blocks=Basic Latin,IPA Extensions
99   0x0000311c 0x00403d1c 4   5    .text   ascii   \bm=-
100  0x00003178 0x00403d78 6   10   .text   utf8    JߥA=ؕפ blocks=Basic Latin,NKo,Arabic,Hebrew
101  0x000031e2 0x00403de2 4   6    .text   utf8    \;:l
102  0x00003210 0x00403e10 7   8    .text   ascii   \rmj>zjZ
103  0x00003241 0x00403e41 5   6    .text   ascii   l6qnk
104  0x00003289 0x00403e89 7   9    .text   utf8    \r+گ\n\eL6 blocks=Basic Latin,Arabic
105  0x000032b0 0x00403eb0 5   7    .text   utf8    %oҠRh blocks=Basic Latin,Cyrillic
106  0x000032c6 0x00403ec6 4   6    .text   utf8    &/ź; blocks=Basic Latin,Latin Extended-A
107  0x000032fe 0x00403efe 5   6    .text   ascii   6?r\ag
108  0x00003377 0x00403f77 4   6    .text   utf8    §g&a blocks=Latin-1 Supplement,Basic Latin
109  0x00003380 0x00403f80 8   10   .text   utf8    IiGM>nwۮ blocks=Basic Latin,Arabic
110  0x000033ed 0x00403fed 6   7    .text   ascii   \e1A26b
111  0x00003485 0x00404085 4   6    .text   utf8    Ųe]] blocks=Latin Extended-A,Basic Latin
112  0x00003497 0x00404097 4   5    .text   ascii   i91k
113  0x000034a0 0x004040a0 4   5    .text   ascii   \v\a\t,
114  0x000035a5 0x004041a5 6   7    .text   ascii   ewh/?y
115  0x000035b6 0x004041b6 4   5    .text   ascii   *5KS
116  0x0000363c 0x0040423c 7   8    .text   ascii   \f6~_'\e-
117  0x00003685 0x00404285 4   5    .text   ascii   F*.f
118  0x000036d1 0x004042d1 9   10   .text   ascii   *F2\a1wsHp
119  0x0000370d 0x0040430d 4   5    .text   ascii   8l\a1
120  0x0000376c 0x0040436c 5   7    .text   utf8    Ge­lH blocks=Basic Latin,Latin-1 Supplement
121  0x00003780 0x00404380 4   5    .text   ascii   \b$Tj
122  0x0000381b 0x0040441b 5   7    .text   utf8    d\bؓS\n blocks=Basic Latin,Arabic
123  0x00003822 0x00404422 6   7    .text   ascii   -\n\v\G=
124  0x00003837 0x00404437 4   5    .text   ascii   )\e/\v
125  0x00003867 0x00404467 4   5    .text   ascii   M8MF
126  0x00003886 0x00404486 4   5    .text   ascii   Pe6^
127  0x000038b8 0x004044b8 5   6    .text   ascii   #bML"
128  0x000038d2 0x004044d2 8   9    .text   ascii   `F(>\nq-q
129  0x000038fc 0x004044fc 5   6    .text   ascii   vQO+t
130  0x00003903 0x00404503 5   7    .text   utf8    ru՛E~ blocks=Basic Latin,Armenian
131  0x0000390f 0x0040450f 4   5    .text   ascii   O}\r\b
132  0x0000393f 0x0040453f 4   5    .text   ascii   [h1R
133  0x0000399e 0x0040459e 4   5    .text   ascii   XsBI
134  0x000039aa 0x004045aa 4   5    .text   ascii   hPU3
135  0x000039e0 0x004045e0 5   6    .text   ascii   ^oEZ_
136  0x00003a69 0x00404669 6   8    .text   utf8    x]`غ7W blocks=Basic Latin,Arabic
137  0x00003ad9 0x004046d9 6   8    .text   utf8    D\at͆mC blocks=Basic Latin,Combining Diacritical Marks
138  0x00003b9a 0x0040479a 4   6    .text   utf8    )ġ:C blocks=Basic Latin,Latin Extended-A
139  0x00003bde 0x004047de 4   8    .text   utf8    ÿZ^ھ blocks=Latin-1 Supplement,Basic Latin,Arabic
140  0x00003bff 0x004047ff 5   7    .text   utf8    2%k_ܝ blocks=Basic Latin,Syriac
141  0x00003c22 0x00404822 4   5    .text   ascii   w3Xc
142  0x00003c40 0x00404840 4   5    .text   ascii   ur\bC
143  0x00003c64 0x00404864 5   7    .text   utf8    \bzGɠ2 blocks=Basic Latin,IPA Extensions
144  0x00003c6f 0x0040486f 4   5    .text   ascii   [\n;g
145  0x00003c78 0x00404878 4   5    .text   ascii   /P8i
146  0x00003c90 0x00404890 7   9    .text   utf8    ϏOZw3(? blocks=Greek and Coptic,Basic Latin
147  0x00003cb0 0x004048b0 4   5    .text   ascii   Z"0*
148  0x00003d41 0x00404941 4   5    .text   ascii   fP~V
149  0x00003d79 0x00404979 4   5    .text   ascii   D`T\f
150  0x00003def 0x004049ef 4   5    .text   ascii   ^GP~
151  0x00003df8 0x004049f8 7   9    .text   utf8    b;!lڇF\t blocks=Basic Latin,Arabic
152  0x00003e12 0x00404a12 6   7    .text   ascii   V_:X1:
153  0x00003e36 0x00404a36 5   6    .text   ascii   NJ2"v
154  0x00003e5c 0x00404a5c 5   6    .text   ascii   O*9y]
155  0x00003eca 0x00404aca 4   5    .text   ascii   fu`z
156  0x00003ef9 0x00404af9 4   5    .text   ascii   /yQA
157  0x00003f15 0x00404b15 4   5    .text   ascii   Li\a<
158  0x00003f5d 0x00404b5d 7   10   .text   utf8    >aDƋΪ~7 blocks=Basic Latin,Latin Extended-B,Greek and Coptic
159  0x00003f6e 0x00404b6e 4   5    .text   ascii   &]|v
160  0x00003fbe 0x00404bbe 5   8    .text   utf8    散\rI{\e blocks=CJK Unified Ideographs,Basic Latin
161  0x00003ff0 0x00404bf0 6   14   .text   utf16le \a\b\t\n\v\r
162  0x00004008 0x00404c08 8   18   .text   utf16le #+3;CScs
163  0x0000407c 0x00404c7c 4   10   .text   utf16le !1Aa
164  0x000040e8 0x00404ce8 48  49   .text   ascii   Invalid parameter passed to C runtime function.\n
165  0x0000414d 0x00404d4d 5   6    .text   ascii   ('8PW
166  0x00004156 0x00404d56 5   6    .text   ascii   700PP
167  0x00004168 0x00404d68 17  18   .text   ascii   ```hhh\b\b\axppwpp\b\b
168  0x00004191 0x00404d91 6   7    .text   ascii   0=2(<2
169  0x00004198 0x00404d98 6   7    .text   ascii   ">6&7!
170  0x000041ac 0x00404dac 9   10   .text   ascii   LF^ZXXC[D
171  0x000041b8 0x00404db8 6   7    .text   ascii   WuzysB
172  0x000041c0 0x00404dc0 7   8    .text   ascii   Rxxtp|O
173  0x000041c8 0x00404dc8 18  19   .text   ascii   Gzpcgp`v@Pw|jvitbq
174  0x000041dc 0x00404ddc 38  39   .text   ascii   mPZIMZJ\jvDEvRDPb@[qyDN]QFV@~nIBlpor|o
175  0x00004204 0x00404e04 4   5    .text   ascii   roli
176  0x00004210 0x00404e10 8   9    .text   ascii   Lk~h0]x{
177  0x00004269 0x00404e69 16  17   .text   ascii   4$*0$$2b\v#/$. &0
178  0x00004290 0x00404e90 4   5    .text   ascii   #\rE$
179  0x00004304 0x00404f04 4   5    .text   ascii   yeum
180  0x00004314 0x00404f14 8   9    .text   ascii   itwrv>()
181  0x00004320 0x00404f20 7   8    .text   ascii   .305xlo
182  0x00004328 0x00404f28 21  22   .text   ascii   J0<?%3165"63'1?)1,("^
183  0x000043a4 0x00404fa4 9   10   .text   ascii   =!!"cx187
184  0x000043c4 0x00404fc4 8   9    .text   ascii   IJDYqsl{
185  0x000043d8 0x00404fd8 7   8    .text   ascii   VU[Wgbd
186  0x0000441c 0x0040501c 18  19   .text   ascii   OLB[~nJwt}p`\bey``
187  0x00004434 0x00405034 5   6    .text   ascii   IE^C[
188  0x0000443c 0x0040503c 15  16   .text   ascii   lOYKIHFzoAYOKCW
189  0x00004482 0x00405082 4   5    .text   ascii   Y]O:
190  0x0000448d 0x0040508d 4   5    .text   ascii   [_Y/
191  0x00004498 0x00405098 6   7    .text   ascii   MUJJ#\b
192  0x000044a3 0x004050a3 8   9    .text   ascii   65iht~bp
193  0x000044ac 0x004050ac 16  17   .text   ascii   9<bacgyi& \t")r}p
194  0x000044ec 0x004050ec 19  20   .text   ascii   nHQAQLDTlBB_NbHFSZP
195  0x00004501 0x00405101 15  16   .text   ascii   BAD`W_Tm[LI^IMy
196  0x00004514 0x00405114 9   10   .text   ascii   [fe`Ds{pI
197  0x0000451e 0x0040511e 6   7    .text   ascii   hmzmiK
198  0x0000452c 0x0040512c 14  15   .text   ascii   [ldoV`wrervFd\
199  0x00004569 0x00405169 11  12   .text   ascii   bjzSebfCmkc
200  0x0000458c 0x0040518c 18  19   .text   ascii   sUL\LQYI`VQUp^XPoS
201  0x000045bc 0x004051bc 14  15   .text   ascii   _badBgtbfWszt[
202  0x000045f5 0x004051f5 7   8    .text   ascii   3*:*7?/
203  0x000045fd 0x004051fd 4   5    .text   ascii    3%)
204  0x00004602 0x00405202 5   6    .text   ascii   "'%" 
205  0x00004638 0x00405238 4   5    .text   ascii   rOLI
206  0x0000463d 0x0040523d 17  18   .text   ascii   [XoWBETEC|PKOM[]x
207  0x00004657 0x00405257 9   10   .text   ascii   %(",\r!:?5
208  0x00004668 0x00405268 13  14   .text   ascii   \b_\n]#zNL@VBT\e
209  0x00004677 0x00405277 6   7    .text   ascii   Q7iL[K
210  0x0000467e 0x0040527e 6   7    .text   ascii   RTEAC\f
211  0x0000468a 0x0040528a 14  15   .text   ascii   _AZ\+ndpf<\v\n&q
212  0x000046f8 0x004052f8 12  13   .text   ascii   642*3,1.>4(y
213  0x00004714 0x00405314 5   6    .text   ascii   (/;<<
214  0x00004720 0x00405320 4   5    .text   ascii   bvw1
215  0x0000472a 0x0040532a 4   5    .text   ascii   xlg'
216  0x00004744 0x00405344 15  16   .text   ascii   \F@DB[ArTNHLJSI
217  0x00004754 0x00405354 12  13   .text   ascii   326&9%LW]*p/
218  0x00004764 0x00405364 4   5    .text   ascii   ZAG0
219  0x000047a4 0x004053a4 6   7    .text   ascii   eLOFJB
220  0x000047ab 0x004053ab 4   5    .text   ascii   qKGC
221  0x000047b0 0x004053b0 7   8    .text   ascii   BK^_JML
222  0x000047c4 0x004053c4 4   5    .text   ascii   w{so
223  0x000047e4 0x004053e4 10  11   .text   ascii   }ZOY\fD@_UU
224  0x000048b0 0x004054b0 14  15   .text   ascii   n9tm<um<"6)}h}
225  0x000048cc 0x004054cc 5   6    .text   ascii   VS[O@
226  0x000048e0 0x004054e0 8   9    .text   ascii   iCCOKGt\f
227  0x00004940 0x00405540 6   7    .text   ascii   ^HX)+z
228  0x0000495c 0x0040555c 10  11   .text   ascii   K?Abxnl9RJ
229  0x00004970 0x00405570 8   9    .text   ascii   9h#:k$?h
230  0x000049e0 0x004055e0 23  24   .text   ascii   Ehiyc`kki`^Ehduo8Ivzexl
231  0x00004a32 0x00405632 8   9    .text   ascii   )"4(7*</
232  0x00004aa0 0x004056a0 23  24   .text   ascii   Fy}vzcd6Tyrv=Nz}hpjgkpt
233  0x00004ad4 0x004056d4 4   5    .text   ascii   [`b{
234  0x00004ad9 0x004056d9 10  11   .text   ascii   ~y3Yenm}ji
235  0x00004b1d 0x0040571d 7   8    .text   ascii   ,&51&6 
236  0x00004b26 0x00405726 9   10   .text   ascii   !*< ?"4'\f
237  0x00004b30 0x00405730 7   8    .text   ascii   ?90:-(x
238  0x00004b38 0x00405738 5   6    .text   ascii   7)9}/
239  0x00004b44 0x00405744 10  11   .text   ascii   Gayeu1@|si
240  0x00004b70 0x00405770 7   8    .text   ascii   a^ZQ]DC
241  0x00004b78 0x00405778 4   5    .text   ascii   rVJX
242  0x00004b7d 0x0040577d 4   5    .text   ascii   vYPJ
243  0x00004b94 0x00405794 12  13   .text   ascii   Jijgz`ySMcle
244  0x00004bb9 0x004057b9 8   9    .text   ascii   BsPWZCYL
245  0x00004bc2 0x004057c2 4   5    .text   ascii   TZQX
246  0x00004bc9 0x004057c9 8   9    .text   ascii   R(f\tHGND
247  0x00004c28 0x00405828 12  13   .text   ascii   "uZTbqrw`|i>
248  0x00004c39 0x00405839 6   7    .text   ascii   @oaYE@
249  0x00004c58 0x00405858 4   5    .text   ascii   >!;>
250  0x00004c70 0x00405870 6   7    .text   ascii   OF>?'C
251  0x00004c78 0x00405878 12  13   .text   ascii   ZOH+<==!011\t
252  0x00004c88 0x00405888 6   7    .text   ascii   85**<)
253  0x00004c90 0x00405890 4   5    .text   ascii   7*),
254  0x00004ca0 0x004058a0 10  11   .text   ascii   vVN\eYSQJWY
255  0x00004cab 0x004058ab 7   8    .text   ascii   ^QXYEQ\a
256  0x00004d10 0x00405910 6   7    .text   ascii   nHCGII
257  0x00004d1a 0x0040591a 7   8    .text   ascii   G[AFSS]
258  0x00004d22 0x00405922 7   8    .text   ascii   YTQP_QT
259  0x00004d2d 0x0040592d 8   9    .text   ascii   Y_Ym)/~"
260  0x00004d5e 0x0040595e 9   10   .text   ascii   CM>L@?IJN
261  0x00004d6d 0x0040596d 37  38   .text   ascii   P\!]S.^[]\bXHN. a%;+>8oll;ij2;#9q4^X4:
262  0x00004d93 0x00405993 5   6    .text   ascii   ;!1(.
263  0x00004d9e 0x0040599e 4   5    .text   ascii   DMYC
264  0x00004da8 0x004059a8 13  14   .text   ascii   shym9j~|f4qwe
265  0x00004db7 0x004059b7 4   5    .text   ascii   2km{
266  0x00004dbd 0x004059bd 4   5    .text   ascii   (mkq
267  0x00004dc3 0x004059c3 6   7    .text   ascii   &dxecI
268  0x00004e04 0x00405a04 18  19   .text   ascii   mqrhGI|{bd|`jQt~{k
269  0x00004e35 0x00405a35 4   5    .text   ascii   \v|wr
270  0x00004e43 0x00405a43 4   5    .text   ascii    <:?
271  0x00004e48 0x00405a48 6   7    .text   ascii   0,$4%3
272  0x00004e55 0x00405a55 4   5    .text   ascii   \v|wr
273  0x00004e5f 0x00405a5f 7   8    .text   ascii   <8.?("#
274  0x00004e67 0x00405a67 6   7    .text   ascii   ?-'5"2
275  0x00004f00 0x00405b00 5   6    .text   ascii   $**7&
276  0x00004f08 0x00405b08 10  11   .text   ascii   69:.t973#1
277  0x00004fa8 0x00405ba8 9   10   .text   ascii   ~[TSVbPDW
278  0x00004fb4 0x00405bb4 7   8    .text   ascii   3!8z6*4
279  0x00004fcc 0x00405bcc 7   8    .text   ascii   AUD]T^T
280  0x00004fd8 0x00405bd8 11  12   .text   ascii   <9*&;(4b&:$
281  0x00004ff0 0x00405bf0 11  12   .text   ascii   dsdv~z`?{gy
282  0x0000500c 0x00405c0c 6   7    .text   ascii   DFBQG_
283  0x0000501c 0x00405c1c 21  22   .text   ascii   prvaMWLE]OYIxOZ[^Y[Gd
284  0x00005034 0x00405c34 13  14   .text   ascii   RPT@sefOha`|p
285  0x00005064 0x00405c64 31  32   .text   ascii   FewF`bfse|^yh~_|~vz~pP~d|{ouoeH
286  0x000050a5 0x00405ca5 7   8    .text   ascii   ?\v;+.8(
287  0x000050ad 0x00405cad 5   6    .text   ascii   +2$'#
288  0x000050d8 0x00405cd8 5   6    .text   ascii   "#?-\a
289  0x000050fc 0x00405cfc 15  16   .text   ascii   r\ZRtTAPNTNKQVT
290  0x0000514b 0x00405d4b 5   6    .text   ascii   \r\e\b#)
291  0x0000515f 0x00405d5f 6   7    .text   ascii   +;;"%+
292  0x000058f9 0x004064f9 4   5    .text   ascii   T}l6
293  0x000058fe 0x004064fe 5   6    .text   ascii   9>_D>
294  0x00005904 0x00406504 6   8    .text   utf8    {k'6Ϥs blocks=Basic Latin,Greek and Coptic
295  0x00005916 0x00406516 4   6    .text   utf8    яhV- blocks=Cyrillic,Basic Latin
296  0x00005926 0x00406526 4   5    .text   ascii   \b(kJ
297  0x0000599d 0x0040659d 4   7    .text   utf8     \ܒߜ blocks=Basic Latin,Syriac,NKo
298  0x000059df 0x004065df 5   6    .text   ascii   oy/Ro
299  0x00005a5f 0x0040665f 5   6    .text   ascii   o`|zo
300  0x00005a7f 0x0040667f 5   6    .text   ascii   onefo
301  0x00005ac3 0x004066c3 5   6    .text   ascii   #$%&'
302  0x00005ad0 0x004066d0 10  11   .text   ascii   0123456789
303  0x00005ae1 0x004066e1 26  27   .text   ascii   abcdefghijklmnopqrstuvwxyz
304  0x00005afe 0x004066fe 29  30   .text   ascii   ^_`abcdefghijklmnopqrstuvwxyz
305  0x00005be1 0x004067e1 4   5    .text   ascii   \n\v\f\r
306  0x00005c01 0x00406801 4   5    .text   ascii   \n\v\f\r
307  0x00005d70 0x00406970 4   5    .text   ascii   DJ[M
308  0x00005d78 0x00406978 4   5    .text   ascii   |n]M
309  0x00005da8 0x004069a8 4   5    .text   ascii   NFw-
310  0x00005e18 0x00406a18 5   6    .text   ascii   +v{0@
311  0x00005e2f 0x00406a2f 7   8    .text   ascii   \a\b\t\n\v\f\r
312  0x00005e48 0x00406a48 95  96   .text   ascii    !"#$%&'()*+,-./0123456789:;<=>?@abcdefghijklmnopqrstuvwxyz[\]^_`abcdefghijklmnopqrstuvwxyz{|}~
313  0x00005f2f 0x00406b2f 7   8    .text   ascii   \a\b\t\n\v\f\r
314  0x00005f48 0x00406b48 95  96   .text   ascii    !"#$%&'()*+,-./0123456789:;<=>?@abcdefghijklmnopqrstuvwxyz[\]^_`ABCDEFGHIJKLMNOPQRSTUVWXYZ{|}~
315  0x000073a2 0x00407fa2 6   8    .text   utf8    ""z~}ؽ blocks=Basic Latin,Arabic
316  0x000073dc 0x00407fdc 4   5    .text   ascii   'o\tu
317  0x000073f7 0x00407ff7 17  18   .text   ascii   >$>,>4><>D>L>T>\>
318  0x00007473 0x00408073 5   6    .text   ascii   d >T;
319  0x0000747f 0x0040807f 16  17   .text   ascii   0$0,040<0D0L0T0\
320  0x000074cb 0x004080cb 7   8    .text   ascii   nt5=1!|
321  0x000074f2 0x004080f2 5   6    .text   ascii   \K@1h
322  0x00007502 0x00408102 20  21   .text   ascii   #242<2D2L2T2\2d2l2t2
323  0x0000753f 0x0040813f 4   5    .text   ascii   3$3,
324  0x00007589 0x00408189 13  14   .text   ascii   \eT9\9d9l9t9|9
325  0x000075bd 0x004081bd 9   10   .text   ascii   :$:l>t>|>
326  0x000075ed 0x004081ed 10  11   .text   ascii   ?$?,?4?<?D
327  0x000075fc 0x004081fc 5   7    .text   utf8    \~\eŗ1 blocks=Basic Latin,Latin Extended-A
328  0x00007608 0x00408208 4   6    .text   utf8    ݤ>p! blocks=Arabic Supplement,Basic Latin
329  0x0000762c 0x0040822c 4   5    .text   ascii   #F\nG
330  0x0000763b 0x0040823b 21  22   .text   ascii   v2&<0D0L0T0\0d0l0t0|0
331  0x00007677 0x00408277 7   8    .text   ascii   1$1,141
332  0x000076bf 0x004082bf 16  18   .text   utf8    -pfǟP2\2d2l2t2|2 blocks=Basic Latin,Latin Extended-B
333  0x000076f7 0x004082f7 14  15   .text   ascii   3$3,343<3D3L3T
334  0x00007710 0x00408310 4   6    .text   utf8    c; c
335  0x0000773d 0x0040833d 4   6    .text   utf8    Jվ6] blocks=Basic Latin,Armenian
336  0x0000774b 0x0040834b 5   6    .text   ascii   ;t4|4
337  0x00007785 0x00408385 5   6    .text   ascii   Dk5;5
338  0x0000778b 0x0040838b 5   6    .text   ascii   5\e5\n5
339  0x00007794 0x00408394 5   6    .text   ascii   N&v&Z
340  0x000077f6 0x004083f6 4   6    .text   utf8    ؛&4; blocks=Arabic,Basic Latin
341  0x00007802 0x00408402 5   6    .text   ascii   Q\e>}D
342  0x0000780b 0x0040840b 4   6    .text   utf8    /Ə]F blocks=Basic Latin,Latin Extended-B
343  0x00007826 0x00408426 5   6    .text   ascii   'kf&/
344  0x0000783d 0x0040843d 4   6    .text   utf8    8uɈ  blocks=Basic Latin,Latin Extended-B
345  0x000078a2 0x004084a2 4   6    .text   utf8    x%z'
