[Imports]
nth vaddr      bind type lib          name
――――――――――――――――――――――――――――――――――――――――――
1   0x0041a044 NONE FUNC gdi32.dll    CreateDIBitmap
2   0x0041a048 NONE FUNC gdi32.dll    TextOutW
3   0x0041a04c NONE FUNC gdi32.dll    SetTextColor
4   0x0041a050 NONE FUNC gdi32.dll    SetPixel
5   0x0041a054 NONE FUNC gdi32.dll    GetTextMetricsW
6   0x0041a058 NONE FUNC gdi32.dll    GetTextColor
7   0x0041a05c NONE FUNC gdi32.dll    GetTextCharset
8   0x0041a060 NONE FUNC gdi32.dll    BitBlt
1   0x0041a024 NONE FUNC USER32.dll   CreateDialogParamW
2   0x0041a028 NONE FUNC USER32.dll   CreateMenu
3   0x0041a02c NONE FUNC USER32.dll   DefWindowProcW
4   0x0041a030 NONE FUNC USER32.dll   EndDialog
5   0x0041a034 NONE FUNC USER32.dll   GetDlgItem
6   0x0041a038 NONE FUNC USER32.dll   GetKeyNameTextW
7   0x0041a03c NONE FUNC USER32.dll   LoadImageW
1   0x0041a000 NONE FUNC KERNEL32.dll GetModuleHandleW
2   0x0041a004 NONE FUNC KERNEL32.dll SetLastError
3   0x0041a008 NONE FUNC KERNEL32.dll LoadLibraryW
4   0x0041a00c NONE FUNC KERNEL32.dll LoadLibraryExA
5   0x0041a010 NONE FUNC KERNEL32.dll FormatMessageW
6   0x0041a014 NONE FUNC KERNEL32.dll GetLastError
7   0x0041a018 NONE FUNC KERNEL32.dll GetDateFormatW
8   0x0041a01c NONE FUNC KERNEL32.dll GetAtomNameW


