[Strings]
nth  paddr      vaddr      len size section type    string
――――――――――――――――――――――――――――――――――――――――――――――――――――――――――
0    0x0000004d 0x0000004d 44  45           ascii   !This program cannot be run in DOS mode.\r\r\n$
1    0x00000178 0x00000178 5   6            ascii   .text
2    0x0000019f 0x0000019f 7   8            ascii   `.itext
3    0x000001c7 0x000001c7 7   8            ascii   `.rdata
4    0x000001ef 0x000001ef 6   7            ascii   @.data
5    0x00000218 0x00000218 6   7            ascii   .pdata
6    0x00000240 0x00000240 6   7            ascii   .reloc
746  0x000087d9 0x004093d9 4   5    .text   ascii   @T8`
747  0x000087e0 0x004093e0 4   5    .text   ascii   @X2`
748  0x000087e7 0x004093e7 4   5    .text   ascii   @\E`
749  0x000087ee 0x004093ee 4   5    .text   ascii   @` `
750  0x0000880d 0x0040940d 4   5    .text   ascii   @\be`
751  0x00008814 0x00409414 4   5    .text   ascii   @\fm`
752  0x00008833 0x00409433 4   5    .text   ascii   @\bg`
753  0x0000883a 0x0040943a 4   5    .text   ascii   @\fe`
754  0x0000890a 0x0040950a 4   5    .text   ascii   uJjd
755  0x00008a49 0x00409649 5   11   .text   utf16le jjjjj
756  0x00008a68 0x00409668 4   9    .text   utf16le jjjj
757  0x00008b3e 0x0040973e 4   5    .text   ascii   ?"t{
758  0x00008c46 0x00409846 5   6    .text   ascii   ;E\bu\b
759  0x00008d8b 0x0040998b 4   5    .text   ascii   =$QB
760  0x00008ddc 0x004099dc 4   5    .text   ascii   =xQB
761  0x00008de6 0x004099e6 4   5    .text   ascii   5xQB
762  0x00008e1f 0x00409a1f 4   5    .text   ascii   =lQB
763  0x00008e3b 0x00409a3b 4   5    .text   ascii   ="QB
764  0x00008e4e 0x00409a4e 4   5    .text   ascii   =hQB
765  0x00008e57 0x00409a57 4   5    .text   ascii   5hQB
766  0x00008e6f 0x00409a6f 4   5    .text   ascii   5\QB
767  0x00008e7a 0x00409a7a 4   5    .text   ascii   5`QB
768  0x00008e85 0x00409a85 4   5    .text   ascii   5dQB
769  0x00008e90 0x00409a90 4   5    .text   ascii   5hQB
770  0x00008ea6 0x00409aa6 4   5    .text   ascii   =1QB
771  0x00008eaf 0x00409aaf 4   5    .text   ascii   =hQB
772  0x00008ed9 0x00409ad9 4   5    .text   ascii   5xQB
773  0x00008fa7 0x00409ba7 4   5    .text   ascii   =)QB
774  0x00008fe6 0x00409be6 4   5    .text   ascii   =.QB
775  0x0000905d 0x00409c5d 5   7    .text   utf8    SVW3\t
776  0x000090fc 0x00409cfc 4   5    .text   ascii   @\bm`
777  0x00009112 0x00409d12 4   5    .text   ascii   @\bq`
778  0x00009142 0x00409d42 4   5    .text   ascii   @\bz`
779  0x000091e3 0x00409de3 4   5    .text   ascii   \fjDj
780  0x0000923b 0x00409e3b 4   5    .text   ascii   @\by`
781  0x00009242 0x00409e42 4   5    .text   ascii   @\fy`
782  0x00009a4b 0x0040a64b 7   8    .text   ascii   8@u\t_^[
783  0x00009b25 0x0040a725 5   6    .text   ascii   Pj@WV
784  0x00009b68 0x0040a768 4   5    .text   ascii   =s|V
785  0x00009bc9 0x0040a7c9 4   5    .text   ascii   5lQB
786  0x00009c4f 0x0040a84f 4   5    .text   ascii   8(s*
787  0x00009ca0 0x0040a8a0 4   5    .text   ascii   5lQB
788  0x00009cee 0x0040a8ee 4   5    .text   ascii   5lQB
789  0x00009cfc 0x0040a8fc 4   5    .text   ascii   5lQB
790  0x00009d80 0x0040a980 4   5    .text   ascii   5lQB
791  0x00009db5 0x0040a9b5 4   5    .text   ascii   8@u\f
792  0x00009e4b 0x0040aa4b 4   5    .text   ascii   @\f\t`
793  0x00009e71 0x0040aa71 4   5    .text   ascii   @\f\t`
794  0x00009e97 0x0040aa97 4   5    .text   ascii   @\f\t`
795  0x00009f01 0x0040ab01 4   10   .text   utf16le jjh@
796  0x0000a1fd 0x0040adfd 6   14   .text   utf16le jjj痿櫴樀 blocks=Basic Latin,CJK Unified Ideographs
797  0x0000a412 0x0040b012 4   6    .text   utf8    E؉F\r blocks=Basic Latin,Arabic
798  0x0000a43a 0x0040b03a 5   7    .text   utf8    uahߵA blocks=Basic Latin,NKo
799  0x0000a4e2 0x0040b0e2 4   5    .text   ascii   umhZ
800  0x0000a4f2 0x0040b0f2 4   5    .text   ascii   t]h|
801  0x0000a51e 0x0040b11e 6   8    .text   utf8    E؉F\th| blocks=Basic Latin,Arabic
802  0x0000a5b0 0x0040b1b0 4   5    .text   ascii   5TQB
803  0x0000a5d1 0x0040b1d1 4   5    .text   ascii   5TQB
804  0x0000a5dc 0x0040b1dc 4   5    .text   ascii   5TQB
805  0x0000a5ee 0x0040b1ee 4   5    .text   ascii   5TQB
806  0x0000a763 0x0040b363 4   5    .text   ascii   5TQB
807  0x0000a7b6 0x0040b3b6 5   7    .text   utf8    S3ۃ}\b blocks=Basic Latin,Arabic
808  0x0000a904 0x0040b504 4   5    .text   ascii   Pj\bj
809  0x0000a964 0x0040b564 4   5    .text   ascii   x\b u
810  0x0000a9c0 0x0040b5c0 4   5    .text   ascii   Pj\bj
811  0x0000aa6a 0x0040b66a 4   6    .text   utf8    S3ۍE blocks=Basic Latin,Arabic
812  0x0000aa70 0x0040b670 4   5    .text   ascii   Pj\bj
813  0x0000ab3c 0x0040b73c 4   5    .text   ascii   Pj!j
814  0x0000ab63 0x0040b763 4   5    .text   ascii   Pj\fj
815  0x0000ab83 0x0040b783 4   5    .text   ascii   @\b;C
816  0x0000ab8e 0x0040b78e 4   5    .text   ascii   5lXB
817  0x0000ab9e 0x0040b79e 4   5    .text   ascii   5tXB
818  0x0000abc6 0x0040b7c6 5   6    .text   ascii   SQRVW
819  0x0000abdf 0x0040b7df 4   5    .text   ascii   htXB
820  0x0000abed 0x0040b7ed 4   5    .text   ascii   =tXB
821  0x0000ac06 0x0040b806 4   5    .text   ascii   hpXB
822  0x0000ac14 0x0040b814 4   5    .text   ascii   =pXB
823  0x0000ac2d 0x0040b82d 4   5    .text   ascii   hlXB
824  0x0000ac3b 0x0040b83b 4   5    .text   ascii   =lXB
825  0x0000ac48 0x0040b848 4   5    .text   ascii   5lXB
826  0x0000ac53 0x0040b853 4   5    .text   ascii   5lXB
827  0x0000ac6e 0x0040b86e 4   5    .text   ascii   @\bf`
828  0x0000ac75 0x0040b875 4   5    .text   ascii   @\f}`
829  0x0000ac96 0x0040b896 4   5    .text   ascii   5tXB
830  0x0000aca9 0x0040b8a9 4   5    .text   ascii   5lXB
831  0x0000acb8 0x0040b8b8 4   5    .text   ascii   5lXB
832  0x0000acbe 0x0040b8be 4   5    .text   ascii   =pXB
833  0x0000acf5 0x0040b8f5 4   5    .text   ascii   5lXB
834  0x0000ad05 0x0040b905 4   5    .text   ascii   5pXB
835  0x0000ad28 0x0040b928 5   6    .text   ascii   _^ZY[
836  0x0000ad3d 0x0040b93d 5   6    .text   ascii   SQRVW
837  0x0000ad7c 0x0040b97c 4   5    .text   ascii   @\bh`
838  0x0000ad83 0x0040b983 4   5    .text   ascii   @\f``
839  0x0000ada6 0x0040b9a6 4   5    .text   ascii   @ z`
840  0x0000adad 0x0040b9ad 4   5    .text   ascii   @${`
841  0x0000adb4 0x0040b9b4 4   5    .text   ascii   @(}`
842  0x0000adbb 0x0040b9bb 4   5    .text   ascii   @,{`
843  0x0000adc2 0x0040b9c2 4   5    .text   ascii   @0g`
844  0x0000adc9 0x0040b9c9 4   5    .text   ascii   @4~`
845  0x0000add0 0x0040b9d0 4   5    .text   ascii   @8r`
846  0x0000add7 0x0040b9d7 4   5    .text   ascii   @<L`
847  0x0000adde 0x0040b9de 4   5    .text   ascii   @@O`
848  0x0000ade5 0x0040b9e5 4   5    .text   ascii   @D>`
849  0x0000adec 0x0040b9ec 4   5    .text   ascii   @H0`
850  0x0000adf3 0x0040b9f3 4   5    .text   ascii   @L0`
851  0x0000adfa 0x0040b9fa 4   5    .text   ascii   @P<`
852  0x0000ae01 0x0040ba01 4   5    .text   ascii   @T$`
853  0x0000ae08 0x0040ba08 4   5    .text   ascii   @X:`
854  0x0000ae0f 0x0040ba0f 4   5    .text   ascii   @\>`
855  0x0000ae16 0x0040ba16 4   5    .text   ascii   @`0`
856  0x0000ae1d 0x0040ba1d 4   5    .text   ascii   @d?`
857  0x0000ae24 0x0040ba24 4   5    .text   ascii   @h$`
858  0x0000ae2b 0x0040ba2b 4   5    .text   ascii   @l8`
859  0x0000ae32 0x0040ba32 4   5    .text   ascii   @p9`
860  0x0000ae39 0x0040ba39 4   5    .text   ascii   @t=`
861  0x0000ae40 0x0040ba40 4   5    .text   ascii   @xO`
862  0x0000ae47 0x0040ba47 4   5    .text   ascii   @|L`
863  0x0000aea0 0x0040baa0 5   6    .text   ascii   _^ZY[
864  0x0000af88 0x0040bb88 4   5    .text   ascii   @\bL`
865  0x0000af8f 0x0040bb8f 4   5    .text   ascii   @\fM`
866  0x0000afb3 0x0040bbb3 4   5    .text   ascii   \rxQB
867  0x0000b031 0x0040bc31 5   7    .text   utf8    SV3\tE
868  0x0000b0b4 0x0040bcb4 4   5    .text   ascii   A\bY`
869  0x0000b0bb 0x0040bcbb 4   5    .text   ascii   A\fF`
870  0x0000b125 0x0040bd25 4   5    .text   ascii   A\bf`
871  0x0000b12c 0x0040bd2c 4   5    .text   ascii   A\fh`
872  0x0000b14c 0x0040bd4c 4   5    .text   ascii   jHPj
873  0x0000b2c6 0x0040bec6 4   6    .text   utf8    S3\tE
874  0x0000b306 0x0040bf06 4   5    .text   ascii   A\bj`
875  0x0000b30d 0x0040bf0d 4   5    .text   ascii   A\f\t`
876  0x0000b33b 0x0040bf3b 4   5    .text   ascii   A\bf`
877  0x0000b342 0x0040bf42 4   5    .text   ascii   A\fl`
878  0x0000b38a 0x0040bf8a 4   6    .text   utf8    S3\tE
879  0x0000b3f7 0x0040bff7 4   5    .text   ascii   =0{_
880  0x0000b402 0x0040c002 5   6    .text   ascii   #t.=z
881  0x0000b408 0x0040c008 6   7    .text   ascii   *?t'=]
882  0x0000b40f 0x0040c00f 7   8    .text   ascii   ~~t =\t~
883  0x0000b45a 0x0040c05a 4   6    .text   utf8    S3\tE
884  0x0000b525 0x0040c125 4   5    .text   ascii   =hQB
885  0x0000b530 0x0040c130 4   5    .text   ascii   5hQB
886  0x0000b59b 0x0040c19b 4   5    .text   ascii   =XQB
887  0x0000b5d9 0x0040c1d9 4   5    .text   ascii   5|QB
888  0x0000b5fe 0x0040c1fe 4   5    .text   ascii   5|QB
889  0x0000b682 0x0040c282 4   5    .text   ascii   SVWj
890  0x0000b6c7 0x0040c2c7 4   5    .text   ascii   5XQB
891  0x0000b7fc 0x0040c3fc 4   5    .text   ascii   =,QB
892  0x0000ba72 0x0040c672 4   5    .text   ascii   5lQB
893  0x0000baa7 0x0040c6a7 4   5    .text   ascii   5lQB
894  0x0000bb50 0x0040c750 4   5    .text   ascii   5lQB
895  0x0000bb75 0x0040c775 4   5    .text   ascii   5lQB
896  0x0000bc63 0x0040c863 4   5    .text   ascii   5lQB
897  0x0000bc8e 0x0040c88e 4   5    .text   ascii   5lQB
898  0x0000bd37 0x0040c937 4   5    .text   ascii   5lQB
899  0x0000bd67 0x0040c967 4   5    .text   ascii   @\b{`
900  0x0000bd6e 0x0040c96e 4   5    .text   ascii   @\fe`
901  0x0000bd91 0x0040c991 4   5    .text   ascii   @ }`
902  0x0000bd98 0x0040c998 4   5    .text   ascii   @${`
903  0x0000bd9f 0x0040c99f 4   5    .text   ascii   @(h`
904  0x0000bda6 0x0040c9a6 4   5    .text   ascii   @,``
905  0x0000bdad 0x0040c9ad 4   5    .text   ascii   @0g`
906  0x0000bdb4 0x0040c9b4 4   5    .text   ascii   @4e`
907  0x0000be15 0x0040ca15 4   5    .text   ascii   @\be`
908  0x0000be1c 0x0040ca1c 4   5    .text   ascii   @\fG`
909  0x0000be76 0x0040ca76 4   5    .text   ascii   @\bn`
910  0x0000be7d 0x0040ca7d 4   5    .text   ascii   @\fh`
911  0x0000bf31 0x0040cb31 4   5    .text   ascii   @\b^`
912  0x0000bf38 0x0040cb38 4   5    .text   ascii   @\f[`
913  0x0000bf5b 0x0040cb5b 4   5    .text   ascii   @ o`
914  0x0000bf62 0x0040cb62 4   5    .text   ascii   @$U`
915  0x0000bf69 0x0040cb69 4   5    .text   ascii   @(``
916  0x0000bf70 0x0040cb70 4   5    .text   ascii   @,m`
917  0x0000bf77 0x0040cb77 4   5    .text   ascii   @0~`
918  0x0000bf7e 0x0040cb7e 4   5    .text   ascii   @4)`
919  0x0000bf85 0x0040cb85 4   5    .text   ascii   @8]`
920  0x0000bf8c 0x0040cb8c 4   5    .text   ascii   @<J`
921  0x0000bf93 0x0040cb93 4   5    .text   ascii   @@{`
922  0x0000bf9a 0x0040cb9a 4   5    .text   ascii   @Dl`
923  0x0000bfa1 0x0040cba1 4   5    .text   ascii   @H}`
924  0x0000bfa8 0x0040cba8 4   5    .text   ascii   @Ll`
925  0x0000bfaf 0x0040cbaf 4   5    .text   ascii   @Pz`
926  0x0000bfb6 0x0040cbb6 4   5    .text   ascii   @Tf`
927  0x0000bfbd 0x0040cbbd 4   5    .text   ascii   @X\t`
928  0x0000c006 0x0040cc06 4   5    .text   ascii   @\b|`
929  0x0000c00d 0x0040cc0d 4   5    .text   ascii   @\f}`
930  0x0000c0aa 0x0040ccaa 7   8    .text   ascii   SQRVWj\b
931  0x0000c0eb 0x0040cceb 5   6    .text   ascii   _^ZY[
932  0x0000c34a 0x0040cf4a 5   7    .text   utf8    @\b,NĞ blocks=Basic Latin,Latin Extended-A
933  0x0000c351 0x0040cf51 5   7    .text   utf8    @\f,NĞ blocks=Basic Latin,Latin Extended-A
934  0x0000c3c5 0x0040cfc5 5   6    .text   ascii   SQRVW
935  0x0000c415 0x0040d015 4   5    .text   ascii   5PQB
936  0x0000c4ca 0x0040d0ca 4   9    .text   utf16le jjjj
937  0x0000c4fa 0x0040d0fa 4   5    .text   ascii   @\b\t`
938  0x0000c7b6 0x0040d3b6 6   8    .text   utf8    MԀ8{u\v blocks=Basic Latin,Cyrillic Supplement
939  0x0000c894 0x0040d494 5   6    .text   ascii   _^ZY[
940  0x0000c8c7 0x0040d4c7 4   5    .text   ascii   @\b@*
941  0x0000c8ce 0x0040d4ce 4   5    .text   ascii   @\fD.
942  0x0000c8f1 0x0040d4f1 4   5    .text   ascii   @ n\b
943  0x0000c8f8 0x0040d4f8 4   5    .text   ascii   @$b\f
944  0x0000c914 0x0040d514 4   5    .text   ascii   @49Q
945  0x0000c91b 0x0040d51b 4   5    .text   ascii   @8=U
946  0x0000c922 0x0040d522 4   5    .text   ascii   @<1Y
947  0x0000c941 0x0040d541 4   5    .text   ascii   @\bz`
948  0x0000caa8 0x0040d6a8 5   7    .text   utf8    @\b,NĞ blocks=Basic Latin,Latin Extended-A
949  0x0000caaf 0x0040d6af 5   7    .text   utf8    @\f,NĞ blocks=Basic Latin,Latin Extended-A
950  0x0000cad8 0x0040d6d8 4   5    .text   ascii   @\b@*
951  0x0000cadf 0x0040d6df 4   5    .text   ascii   @\fD.
952  0x0000cb02 0x0040d702 4   5    .text   ascii   @ n\b
953  0x0000cb09 0x0040d709 4   5    .text   ascii   @$b\f
954  0x0000cb25 0x0040d725 4   5    .text   ascii   @49Q
955  0x0000cb2c 0x0040d72c 4   5    .text   ascii   @8=U
956  0x0000cb33 0x0040d733 4   5    .text   ascii   @<1Y
957  0x0000cc82 0x0040d882 5   6    .text   ascii   SQRVW
958  0x0000cde6 0x0040d9e6 5   6    .text   ascii   _^ZY[
959  0x0000cdf4 0x0040d9f4 5   7    .text   utf8    ļSQVW blocks=Latin Extended-A,Basic Latin
960  0x0000cedf 0x0040dadf 5   6    .text   ascii   j\nQRP
961  0x0000cf76 0x0040db76 4   5    .text   ascii   _^Y[
962  0x0000cfe9 0x0040dbe9 5   6    .text   ascii   u2j$j
963  0x0000d126 0x0040dd26 4   9    .text   utf16le jjjj
964  0x0000d12f 0x0040dd2f 4   5    .text   ascii   E\bPj
965  0x0000d28e 0x0040de8e 4   5    .text   ascii   5xXB
966  0x0000d2b9 0x0040deb9 4   5    .text   ascii   5xXB
967  0x0000d2d4 0x0040ded4 4   6    .text   utf8    ]ËC( blocks=Basic Latin,Latin-1 Supplement
968  0x0000d33b 0x0040df3b 4   5    .text   ascii   5xXB
969  0x0000d44a 0x0040e04a 4   5    .text   ascii   t;jd
970  0x0000d4e6 0x0040e0e6 4   5    .text   ascii   t5jd
971  0x0000d57f 0x0040e17f 4   5    .text   ascii   5xXB
972  0x0000d5ac 0x0040e1ac 4   5    .text   ascii   5xXB
973  0x0000d612 0x0040e212 4   5    .text   ascii   =xXB
974  0x0000d672 0x0040e272 4   5    .text   ascii   5xXB
975  0x0000d683 0x0040e283 4   5    .text   ascii   =xXB
976  0x0000d68c 0x0040e28c 4   5    .text   ascii   5xXB
977  0x0000d6b5 0x0040e2b5 4   5    .text   ascii   hpOB
978  0x0000d6fc 0x0040e2fc 4   5    .text   ascii   hpOB
979  0x0000d743 0x0040e343 5   7    .text   utf8    S3ۃ}\f blocks=Basic Latin,Arabic
980  0x0000d7a2 0x0040e3a2 5   6    .text   ascii   SQRVW
981  0x0000d83f 0x0040e43f 5   6    .text   ascii   _^ZY[
982  0x0000d943 0x0040e543 5   8    .text   utf8    ֥PG֥P blocks=Hebrew,Basic Latin
983  0x0000d9a6 0x0040e5a6 5   6    .text   ascii   \fMU\v
984  0x0000db55 0x0040e755 4   5    .text   ascii   O (a
985  0x0000dcdf 0x0040e8df 4   5    .text   ascii   = QB
986  0x0000dcf1 0x0040e8f1 4   5    .text   ascii   = QB
987  0x0000dd39 0x0040e939 5   6    .text   ascii   9E\fs5
988  0x0000dd7f 0x0040e97f 5   6    .text   ascii   9E\fs5
989  0x0000ddc5 0x0040e9c5 5   6    .text   ascii   9E\fs5
990  0x0000de0b 0x0040ea0b 5   6    .text   ascii   9E\fs5
991  0x0000de51 0x0040ea51 5   6    .text   ascii   9E\fs5
992  0x0000de97 0x0040ea97 5   6    .text   ascii   9E\fs5
993  0x0000dedd 0x0040eadd 5   6    .text   ascii   9E\fs5
994  0x0000df23 0x0040eb23 5   6    .text   ascii   9E\fs2
995  0x0000df66 0x0040eb66 5   6    .text   ascii   9E\fs2
996  0x0000dfe7 0x0040ebe7 4   5    .text   ascii   =!QB
997  0x0000e04c 0x0040ec4c 4   5    .text   ascii   C\bL&
998  0x0000e061 0x0040ec61 4   5    .text   ascii   C\fX2
999  0x0000e084 0x0040ec84 4   5    .text   ascii   C(b\f
1000 0x0000e0a0 0x0040eca0 4   5    .text   ascii   C89Q
1001 0x0000e0a7 0x0040eca7 4   5    .text   ascii   C4=U
1002 0x0000e0ae 0x0040ecae 4   5    .text   ascii   C<1Y
1003 0x0000e0c0 0x0040ecc0 5   6    .text   ascii   }\bj=j
1004 0x0000e0db 0x0040ecdb 4   5    .text   ascii   _^[]
1005 0x0000e3ba 0x0040efba 4   5    .text   ascii   5xQB
1006 0x0000e3cd 0x0040efcd 4   5    .text   ascii   5xQB
1007 0x0000e418 0x0040f018 4   5    .text   ascii   5xQB
1008 0x0000e4a8 0x0040f0a8 4   5    .text   ascii   5xXB
1009 0x0000e4f1 0x0040f0f1 4   5    .text   ascii   5xXB
1010 0x0000e52d 0x0040f12d 4   5    .text   ascii   h|XB
1011 0x0000e62c 0x0040f22c 4   5    .text   ascii   =<QB
1012 0x0000e63f 0x0040f23f 5   7    .text   utf8    ؋5<QB blocks=Arabic,Basic Latin
1013 0x0000e665 0x0040f265 4   5    .text   ascii   =@QB
1014 0x0000e68a 0x0040f28a 5   7    .text   utf8    ؋5@QB blocks=Arabic,Basic Latin
1015 0x0000e6c4 0x0040f2c4 4   5    .text   ascii   =8QB
1016 0x0000e6d7 0x0040f2d7 5   7    .text   utf8    ؋58QB blocks=Arabic,Basic Latin
1017 0x0000e81d 0x0040f41d 4   5    .text   ascii   ;.t\b
1018 0x0000e840 0x0040f440 4   5    .text   ascii   =#QB
1019 0x0000e8d6 0x0040f4d6 4   5    .text   ascii   =-QB
1020 0x0000e9a2 0x0040f5a2 5   6    .text   ascii   SQRVW
1021 0x0000ea2b 0x0040f62b 5   6    .text   ascii   _^ZY[
1022 0x0000ea63 0x0040f663 5   6    .text   ascii   _^ZY[
1023 0x0000ea73 0x0040f673 6   7    .text   ascii   SQRVW3
1024 0x0000ea95 0x0040f695 6   7    .text   ascii   _^ZY[]
1025 0x0000eade 0x0040f6de 5   6    .text   ascii   SQRVW
1026 0x0000eb3c 0x0040f73c 5   6    .text   ascii   _^ZY[
1027 0x0000eb74 0x0040f774 5   6    .text   ascii   _^ZY[
1028 0x0000eb83 0x0040f783 5   6    .text   ascii   SQRVW
1029 0x0000ebab 0x0040f7ab 4   5    .text   ascii   \uGf
1030 0x0000ebb3 0x0040f7b3 4   5    .text   ascii   \u?f
1031 0x0000ebec 0x0040f7ec 6   7    .text   ascii   _^ZY[]
1032 0x0000ebff 0x0040f7ff 4   5    .text   ascii   \u\ef
1033 0x0000ec14 0x0040f814 6   7    .text   ascii   _^ZY[]
1034 0x0000ec22 0x0040f822 6   7    .text   ascii   _^ZY[]
1035 0x0000ec35 0x0040f835 5   6    .text   ascii   SQRVW
1036 0x0000ec7a 0x0040f87a 5   11   .text   utf16le jjjjj
1037 0x0000eca6 0x0040f8a6 4   5    .text   ascii   @\bU`
1038 0x0000ecbb 0x0040f8bb 4   9    .text   utf16le jjjj
1039 0x0000edc2 0x0040f9c2 4   5    .text   ascii   @\b3`
1040 0x0000edc9 0x0040f9c9 4   5    .text   ascii   @\f&`
1041 0x0000ee3c 0x0040fa3c 4   5    .text   ascii   @\b|`
1042 0x0000ee43 0x0040fa43 4   5    .text   ascii   @\f}`
1043 0x0000ee66 0x0040fa66 4   5    .text   ascii   @ }`
1044 0x0000ee6d 0x0040fa6d 4   5    .text   ascii   @$q`
1045 0x0000ee74 0x0040fa74 4   5    .text   ascii   @(\t`
1046 0x0000eeaf 0x0040faaf 4   5    .text   ascii   @\b3`
1047 0x0000eeb6 0x0040fab6 4   5    .text   ascii   @\f&`
1048 0x0000eed9 0x0040fad9 4   5    .text   ascii   @ l`
1049 0x0000eee0 0x0040fae0 4   5    .text   ascii   @$z`
1050 0x0000eee7 0x0040fae7 4   5    .text   ascii   @(\t`
1051 0x0000ef6a 0x0040fb6a 4   5    .text   ascii   @\bf`
1052 0x0000ef71 0x0040fb71 4   5    .text   ascii   @\f}`
1053 0x0000efa1 0x0040fba1 4   5    .text   ascii   @\bU`
1054 0x0000f07a 0x0040fc7a 5   6    .text   ascii   _^ZY[
1055 0x0000f08e 0x0040fc8e 5   6    .text   ascii   SQRVW
1056 0x0000f14d 0x0040fd4d 4   7    .text   utf8    uȋ}Э blocks=Basic Latin,Latin Extended-B,Cyrillic
1057 0x0000f17f 0x0040fd7f 4   5    .text   ascii   tLjd
1058 0x0000f19b 0x0040fd9b 4   5    .text   ascii   5lQB
1059 0x0000f1a7 0x0040fda7 4   5    .text   ascii   t$jd
1060 0x0000f1c3 0x0040fdc3 4   5    .text   ascii   5hQB
1061 0x0000f23a 0x0040fe3a 4   5    .text   ascii   5lQB
1062 0x0000f249 0x0040fe49 4   5    .text   ascii   5lQB
1063 0x0000f257 0x0040fe57 4   5    .text   ascii   5hQB
1064 0x0000f266 0x0040fe66 4   5    .text   ascii   5hQB
1065 0x0000f37b 0x0040ff7b 4   7    .text   utf8    uЋ}̭ blocks=Basic Latin,Cyrillic,Combining Diacritical Marks
1066 0x0000f3f7 0x0040fff7 5   6    .text   ascii   _^ZY[
1067 0x0000f45a 0x0041005a 4   5    .text   ascii   tLjd
1068 0x0000f476 0x00410076 4   5    .text   ascii   5lQB
1069 0x0000f482 0x00410082 4   5    .text   ascii   t$jd
1070 0x0000f49e 0x0041009e 4   5    .text   ascii   5hQB
1071 0x0000f4b6 0x004100b6 4   7    .text   utf8    E؋]؍ blocks=Basic Latin,Arabic
1072 0x0000f57f 0x0041017f 4   5    .text   ascii   5lQB
1073 0x0000f58e 0x0041018e 4   5    .text   ascii   5lQB
1074 0x0000f59c 0x0041019c 4   5    .text   ascii   5hQB
1075 0x0000f5ab 0x004101ab 4   5    .text   ascii   5hQB
1076 0x0000f6a5 0x004102a5 4   7    .text   utf8    uЋ}̭ blocks=Basic Latin,Cyrillic,Combining Diacritical Marks
1077 0x0000f792 0x00410392 4   5    .text   ascii   @\by`
1078 0x0000f799 0x00410399 4   5    .text   ascii   @\fy`
1079 0x0000f7bc 0x004103bc 4   5    .text   ascii   @ 9`
1080 0x0000f7c3 0x004103c3 4   5    .text   ascii   @$Q`
1081 0x0000f7ca 0x004103ca 4   5    .text   ascii   @(,`
1082 0x0000f7d1 0x004103d1 4   5    .text   ascii   @,=`
1083 0x0000f7d8 0x004103d8 4   5    .text   ascii   @0$`
1084 0x0000f7df 0x004103df 4   5    .text   ascii   @49`
1085 0x0000f7e6 0x004103e6 4   5    .text   ascii   @8Q`
1086 0x0000f7ed 0x004103ed 4   5    .text   ascii   @<9`
1087 0x0000f7f4 0x004103f4 4   5    .text   ascii   @@Q`
1088 0x0000f7fb 0x004103fb 4   5    .text   ascii   @D,`
1089 0x0000f802 0x00410402 4   5    .text   ascii   @H;`
1090 0x0000f809 0x00410409 4   5    .text   ascii   @L,`
1091 0x0000f810 0x00410410 4   5    .text   ascii   @P;`
1092 0x0000f817 0x00410417 4   5    .text   ascii   @T,`
1093 0x0000f81e 0x0041041e 4   5    .text   ascii   @X;`
1094 0x0000f825 0x00410425 4   5    .text   ascii   @\,`
1095 0x0000f82c 0x0041042c 4   5    .text   ascii   @`;`
1096 0x0000f833 0x00410433 4   5    .text   ascii   @d,`
1097 0x0000f83a 0x0041043a 4   5    .text   ascii   @h;`
1098 0x0000f841 0x00410441 4   5    .text   ascii   @l,`
1099 0x0000f848 0x00410448 4   5    .text   ascii   @p;`
1100 0x0000f84f 0x0041044f 4   5    .text   ascii   @tt`
1101 0x0000f885 0x00410485 5   6    .text   ascii   A\bPfj
1102 0x0000f8bd 0x004104bd 6   8    .text   utf8    SVW3\tE
1103 0x0000f939 0x00410539 4   5    .text   ascii   \fjDj
1104 0x0000faea 0x004106ea 4   5    .text   ascii   hk\bB
1105 0x0000fb5c 0x0041075c 5   8    .text   utf8    ]؉}ԍE blocks=Basic Latin,Arabic,Cyrillic Supplement
1106 0x0000fd9d 0x0041099d 4   5    .text   ascii   u\fh\b
1107 0x0000fe53 0x00410a53 4   5    .text   ascii   @\bh`
1108 0x0000fe5a 0x00410a5a 4   5    .text   ascii   @\fn`
1109 0x0000fe7d 0x00410a7d 4   5    .text   ascii   @ h`
1110 0x0000fe84 0x00410a84 4   5    .text   ascii   @$a`
1111 0x0000fec1 0x00410ac1 4   5    .text   ascii   @\b{`
1112 0x0000fec8 0x00410ac8 4   5    .text   ascii   @\fd`
1113 0x0000ff2e 0x00410b2e 4   5    .text   ascii   @\bk`
1114 0x0000ff35 0x00410b35 4   5    .text   ascii   @\fq`
1115 0x0000ffea 0x00410bea 8   10   .text   utf8    SQRVW3ۉ] blocks=Basic Latin,Arabic
1116 0x00010001 0x00410c01 4   5    .text   ascii   5lQB
1117 0x00010036 0x00410c36 4   5    .text   ascii   5lQB
1118 0x000100b8 0x00410cb8 4   5    .text   ascii   5lQB
1119 0x0001015f 0x00410d5f 4   5    .text   ascii   5lQB
1120 0x00010226 0x00410e26 5   6    .text   ascii   _^ZY[
1121 0x0001023f 0x00410e3f 4   5    .text   ascii   5DQB
1122 0x000102bc 0x00410ebc 4   5    .text   ascii   @\b^`
1123 0x000102c3 0x00410ec3 4   5    .text   ascii   @\f[`
1124 0x000102f3 0x00410ef3 4   5    .text   ascii   @\bl`
