[Imports]
nth vaddr      bind type lib          name
――――――――――――――――――――――――――――――――――――――――――
1   0x006cb0b0 NONE FUNC kernel32.dll VirtualAlloc
2   0x006cb0b4 NONE FUNC kernel32.dll VirtualFree
3   0x006cb0b8 NONE FUNC kernel32.dll GetModuleHandleA
4   0x006cb0bc NONE FUNC kernel32.dll GetProcAddress
5   0x006cb0c0 NONE FUNC kernel32.dll ExitProcess
6   0x006cb0c4 NONE FUNC kernel32.dll LoadLibraryA
1   0x006cb0cc NONE FUNC user32.dll   MessageBoxA
1   0x006cb0d4 NONE FUNC advapi32.dll RegCloseKey
1   0x006cb0dc NONE FUNC oleaut32.dll SysFreeString
1   0x006cb0e4 NONE FUNC gdi32.dll    CreateFontA
1   0x006cb0ec NONE FUNC shell32.dll  ShellExecuteA
1   0x006cb0f4 NONE FUNC version.dll  GetFileVersionInfoA


