Metadata Signature: 0x5f10 0x10001424a5342 12
.NET Version: v4.0.30319
Number of Metadata Streams: 5
DirectoryAddress: 6c Size: 1744
Stream name: #~ 4
DirectoryAddress: 17b0 Size: 1b60
Stream name: #Strings 12
DirectoryAddress: 3310 Size: 10ac
Stream name: #US 4
DirectoryAddress: 43bc Size: 10
Stream name: #GUID 8
DirectoryAddress: 43cc Size: a44
Stream name: #Blob 8
[Strings]
nth paddr      vaddr      len size section type    string
398 0x00008240 0x0040a040 11  12   .text   ascii   Interaction
399 0x0000824c 0x0040a04c 7   8    .text   ascii   Environ
400 0x00008254 0x0040a054 18  19   .text   ascii   ProcessWindowStyle
401 0x00008267 0x0040a067 15  16   .text   ascii   set_WindowStyle
402 0x00008277 0x0040a077 27  28   .text   ascii   GetFileNameWithoutExtension
403 0x00008293 0x0040a093 13  14   .text   ascii   set_Arguments
404 0x000082a1 0x0040a0a1 11  12   .text   ascii   WaitForExit
405 0x000082ad 0x0040a0ad 4   5    .text   ascii   Kill
406 0x000082b2 0x0040a0b2 14  15   .text   ascii   ServerComputer
407 0x000082c1 0x0040a0c1 32  33   .text   ascii   Microsoft.VisualBasic.MyServices
408 0x000082e2 0x0040a0e2 13  14   .text   ascii   RegistryProxy
409 0x000082f0 0x0040a0f0 12  13   .text   ascii   get_Registry
410 0x000082fd 0x0040a0fd 15  16   .text   ascii   Microsoft.Win32
411 0x0000830d 0x0040a10d 11  12   .text   ascii   RegistryKey
412 0x00008319 0x0040a119 15  16   .text   ascii   get_CurrentUser
413 0x00008329 0x0040a129 10  11   .text   ascii   OpenSubKey
414 0x00008334 0x0040a134 8   9    .text   ascii   SetValue
415 0x0000833d 0x0040a13d 19  20   .text   ascii   ElapsedEventHandler
416 0x00008351 0x0040a151 11  12   .text   ascii   add_Elapsed
417 0x0000835d 0x0040a15d 11  12   .text   ascii   ThreadStart
418 0x00008369 0x0040a169 8   9    .text   ascii   DateTime
419 0x00008372 0x0040a172 7   8    .text   ascii   get_Now
420 0x0000837a 0x0040a17a 9   10   .text   ascii   get_Ticks
421 0x00008384 0x0040a184 18  19   .text   ascii   System.Collections
422 0x00008397 0x0040a197 11  12   .text   ascii   IEnumerator
423 0x000083a3 0x0040a1a3 17  18   .text   ascii   System.Management
424 0x000083b5 0x0040a1b5 24  25   .text   ascii   ManagementObjectSearcher
425 0x000083ce 0x0040a1ce 14  15   .text   ascii   NewLateBinding
426 0x000083dd 0x0040a1dd 7   8    .text   ascii   LateGet
427 0x000083e5 0x0040a1e5 11  12   .text   ascii   IEnumerable
428 0x000083f1 0x0040a1f1 13  14   .text   ascii   GetEnumerator
429 0x000083ff 0x0040a1ff 11  12   .text   ascii   get_Current
430 0x0000840b 0x0040a20b 12  13   .text   ascii   LateIndexGet
431 0x00008418 0x0040a218 7   8    .text   ascii   ToLower
432 0x00008420 0x0040a220 9   10   .text   ascii   Operators
433 0x0000842a 0x0040a22a 13  14   .text   ascii   CompareString
434 0x00008438 0x0040a238 16  17   .text   ascii   ToUpperInvariant
435 0x00008449 0x0040a249 8   9    .text   ascii   Contains
436 0x00008452 0x0040a252 8   9    .text   ascii   MoveNext
437 0x0000845b 0x0040a25b 11  12   .text   ascii   IDisposable
438 0x00008467 0x0040a267 7   8    .text   ascii   Dispose
439 0x0000846f 0x0040a26f 17  18   .text   ascii   GetCurrentProcess
440 0x00008481 0x0040a281 10  11   .text   ascii   get_Handle
441 0x0000848c 0x0040a28c 6   7    .text   ascii   IntPtr
442 0x00008493 0x0040a293 7   8    .text   ascii   ToInt32
443 0x0000849b 0x0040a29b 10  11   .text   ascii   System.Net
444 0x000084a6 0x0040a2a6 9   10   .text   ascii   WebClient
445 0x000084b0 0x0040a2b0 14  15   .text   ascii   DownloadString
446 0x000084bf 0x0040a2bf 18  19   .text   ascii   DllImportAttribute
447 0x000084d2 0x0040a2d2 12  13   .text   ascii   kernel32.dll
448 0x000084df 0x0040a2df 18  19   .text   ascii   STAThreadAttribute
449 0x000084f2 0x0040a2f2 22  23   .text   ascii   VB$AnonymousDelegate_0
450 0x00008509 0x0040a309 11  12   .text   ascii   _Lambda$__1
451 0x00008515 0x0040a315 11  12   .text   ascii   _Lambda$__2
452 0x00008524 0x0040a324 24  25   .text   ascii   DebuggerDisplayAttribute
453 0x0000853d 0x0040a33d 28  29   .text   ascii   DebuggerStepThroughAttribute
454 0x0000855d 0x0040a35d 7   8    .text   ascii   Collect
455 0x00008565 0x0040a365 12  13   .text   ascii   ComputerInfo
456 0x00008572 0x0040a372 12  13   .text   ascii   get_UserName
457 0x0000857f 0x0040a37f 14  15   .text   ascii   get_OSFullName
458 0x0000858e 0x0040a38e 7   8    .text   ascii   Replace
459 0x00008596 0x0040a396 15  16   .text   ascii   OperatingSystem
460 0x000085a6 0x0040a3a6 13  14   .text   ascii   get_OSVersion
461 0x000085b4 0x0040a3b4 15  16   .text   ascii   get_ServicePack
462 0x000085c4 0x0040a3c4 26  27   .text   ascii   get_Is64BitOperatingSystem
463 0x000085df 0x0040a3df 7   8    .text   ascii   Boolean
464 0x000085e7 0x0040a3e7 10  11   .text   ascii   EndReceive
465 0x000085f2 0x0040a3f2 7   8    .text   ascii   ToArray
466 0x000085fa 0x0040a3fa 11  12   .text   ascii   Conversions
467 0x00008606 0x0040a406 6   7    .text   ascii   ToLong
468 0x0000860d 0x0040a40d 6   7    .text   ascii   Stream
469 0x00008614 0x0040a414 11  12   .text   ascii   SocketFlags
470 0x00008620 0x0040a420 4   5    .text   ascii   Byte
471 0x00008625 0x0040a425 9   10   .text   ascii   WriteByte
472 0x0000862f 0x0040a42f 5   6    .text   ascii   Write
473 0x00008635 0x0040a435 10  11   .text   ascii   get_Length
474 0x00008640 0x0040a440 12  13   .text   ascii   WaitCallback
475 0x0000864d 0x0040a44d 10  11   .text   ascii   ThreadPool
476 0x00008658 0x0040a458 17  18   .text   ascii   QueueUserWorkItem
477 0x0000866a 0x0040a46a 10  11   .text   ascii   SelectMode
478 0x00008675 0x0040a475 4   5    .text   ascii   Poll
479 0x0000867a 0x0040a47a 5   6    .text   ascii   Close
480 0x00008680 0x0040a480 13  14   .text   ascii   get_Connected
481 0x0000868e 0x0040a48e 24  25   .text   ascii   WaitForPendingFinalizers
482 0x000086a7 0x0040a4a7 13  14   .text   ascii   AddressFamily
483 0x000086b5 0x0040a4b5 10  11   .text   ascii   SocketType
484 0x000086c0 0x0040a4c0 12  13   .text   ascii   ProtocolType
485 0x000086cd 0x0040a4cd 21  22   .text   ascii   set_ReceiveBufferSize
486 0x000086e3 0x0040a4e3 18  19   .text   ascii   set_SendBufferSize
487 0x000086f6 0x0040a4f6 9   10   .text   ascii   ToInteger
488 0x00008700 0x0040a500 7   8    .text   ascii   Connect
489 0x00008708 0x0040a508 12  13   .text   ascii   _Closure$__1
490 0x00008715 0x0040a515 11  12   .text   ascii   $VB$Local_A
491 0x00008721 0x0040a521 11  12   .text   ascii   _Lambda$__3
492 0x0000872d 0x0040a52d 11  12   .text   ascii   _Lambda$__4
493 0x00008739 0x0040a539 11  12   .text   ascii   _Lambda$__5
494 0x00008745 0x0040a545 11  12   .text   ascii   GetTempPath
495 0x00008751 0x0040a551 24  25   .text   ascii   DataReceivedEventHandler
496 0x0000876a 0x0040a56a 25  26   .text   ascii   remove_OutputDataReceived
497 0x00008784 0x0040a584 24  25   .text   ascii   remove_ErrorDataReceived
498 0x0000879d 0x0040a59d 22  23   .text   ascii   add_OutputDataReceived
499 0x000087b4 0x0040a5b4 21  22   .text   ascii   add_ErrorDataReceived
500 0x000087ca 0x0040a5ca 9   10   .text   ascii   AddObject
501 0x000087d4 0x0040a5d4 8   9    .text   ascii   get_Data
502 0x000087dd 0x0040a5dd 12  13   .text   ascii   StreamWriter
503 0x000087ea 0x0040a5ea 13  14   .text   ascii   FileAttribute
504 0x000087f8 0x0040a5f8 9   10   .text   ascii   Rectangle
505 0x00008802 0x0040a602 5   6    .text   ascii   Point
506 0x00008808 0x0040a608 7   8    .text   ascii   Strings
507 0x00008810 0x0040a610 13  14   .text   ascii   CompareMethod
508 0x0000881e 0x0040a61e 5   6    .text   ascii   Split
509 0x00008824 0x0040a624 7   8    .text   ascii   Restart
510 0x0000882c 0x0040a62c 4   5    .text   ascii   Exit
511 0x00008831 0x0040a631 14  15   .text   ascii   SocketShutdown
512 0x00008840 0x0040a640 8   9    .text   ascii   Shutdown
513 0x00008849 0x0040a649 8   9    .text   ascii   LateCall
514 0x00008852 0x0040a652 10  11   .text   ascii   ChangeType
515 0x0000885d 0x0040a65d 6   7    .text   ascii   Screen
516 0x00008864 0x0040a664 17  18   .text   ascii   get_PrimaryScreen
517 0x00008876 0x0040a676 10  11   .text   ascii   get_Bounds
518 0x00008881 0x0040a681 4   5    .text   ascii   Size
519 0x00008886 0x0040a686 8   9    .text   ascii   get_Size
520 0x0000888f 0x0040a68f 17  18   .text   ascii   ConcatenateObject
521 0x000088a1 0x0040a6a1 6   7    .text   ascii   Cursor
522 0x000088a8 0x0040a6a8 12  13   .text   ascii   set_Position
523 0x000088b5 0x0040a6b5 7   8    .text   ascii   Convert
524 0x000088bd 0x0040a6bd 9   10   .text   ascii   ToBoolean
525 0x000088c7 0x0040a6c7 6   7    .text   ascii   ToByte
526 0x000088ce 0x0040a6ce 7   8    .text   ascii   UIntPtr
527 0x000088d6 0x0040a6d6 4   5    .text   ascii   Zero
528 0x000088db 0x0040a6db 15  16   .text   ascii   GetTempFileName
529 0x000088eb 0x0040a6eb 12  13   .text   ascii   DownloadFile
530 0x000088f8 0x0040a6f8 12  13   .text   ascii   CreateObject
531 0x00008905 0x0040a705 5   6    .text   ascii   Int32
532 0x0000890b 0x0040a70b 7   8    .text   ascii   LateSet
533 0x00008913 0x0040a713 11  12   .text   ascii   AppWinStyle
534 0x0000891f 0x0040a71f 5   6    .text   ascii   Shell
535 0x00008925 0x0040a725 12  13   .text   ascii   set_Interval
536 0x00008932 0x0040a732 4   5    .text   ascii   Stop
537 0x00008937 0x0040a737 13  14   .text   ascii   get_StartInfo
538 0x00008945 0x0040a745 12  13   .text   ascii   set_FileName
539 0x00008952 0x0040a752 19  20   .text   ascii   set_UseShellExecute
540 0x00008966 0x0040a766 25  26   .text   ascii   set_RedirectStandardError
541 0x00008980 0x0040a780 26  27   .text   ascii   set_RedirectStandardOutput
542 0x0000899b 0x0040a79b 18  19   .text   ascii   set_CreateNoWindow
543 0x000089ae 0x0040a7ae 25  26   .text   ascii   set_RedirectStandardInput
544 0x000089c8 0x0040a7c8 6   7    .text   ascii   get_Id
545 0x000089cf 0x0040a7cf 18  19   .text   ascii   BeginErrorReadLine
546 0x000089e2 0x0040a7e2 19  20   .text   ascii   BeginOutputReadLine
547 0x000089f6 0x0040a7f6 13  14   .text   ascii   get_StartTime
548 0x00008a04 0x0040a804 17  18   .text   ascii   get_StandardInput
549 0x00008a16 0x0040a816 10  11   .text   ascii   TextWriter
550 0x00008a21 0x0040a821 9   10   .text   ascii   WriteLine
551 0x00008a2b 0x0040a82b 5   6    .text   ascii   Flush
552 0x00008a31 0x0040a831 12  13   .text   ascii   GetProcesses
553 0x00008a3e 0x0040a83e 15  16   .text   ascii   get_ProcessName
554 0x00008a4e 0x0040a84e 13  14   .text   ascii   ProcessModule
555 0x00008a5c 0x0040a85c 14  15   .text   ascii   get_MainModule
556 0x00008a6b 0x0040a86b 12  13   .text   ascii   get_FileName
557 0x00008a78 0x0040a878 12  13   .text   ascii   GetExtension
558 0x00008a85 0x0040a885 14  15   .text   ascii   GetProcessById
559 0x00008a94 0x0040a894 6   7    .text   ascii   Delete
560 0x00008a9b 0x0040a89b 9   10   .text   ascii   Directory
561 0x00008aa5 0x0040a8a5 15  16   .text   ascii   FileSystemProxy
562 0x00008ab5 0x0040a8b5 14  15   .text   ascii   get_FileSystem
563 0x00008ac4 0x0040a8c4 15  16   .text   ascii   RenameDirectory
564 0x00008ad4 0x0040a8d4 10  11   .text   ascii   RenameFile
565 0x00008adf 0x0040a8df 11  12   .text   ascii   ReadAllText
566 0x00008aeb 0x0040a8eb 5   6    .text   ascii   Image
567 0x00008af1 0x0040a8f1 8   9    .text   ascii   FromFile
568 0x00008afa 0x0040a8fa 7   8    .text   ascii   Monitor
569 0x00008b02 0x0040a902 5   6    .text   ascii   Enter
570 0x00008b08 0x0040a908 10  11   .text   ascii   FileSystem
571 0x00008b13 0x0040a913 7   8    .text   ascii   SetAttr
572 0x00008b1b 0x0040a91b 15  16   .text   ascii   CreateDirectory
573 0x00008b2b 0x0040a92b 10  11   .text   ascii   FileStream
574 0x00008b36 0x0040a936 6   7    .text   ascii   Create
575 0x00008b3d 0x0040a93d 12  13   .text   ascii   ReadAllBytes
576 0x00008b4a 0x0040a94a 14  15   .text   ascii   ToBase64String
577 0x00008b59 0x0040a959 16  17   .text   ascii   FromBase64String
578 0x00008b6a 0x0040a96a 13  14   .text   ascii   WriteAllBytes
579 0x00008b78 0x0040a978 13  14   .text   ascii   CopyDirectory
580 0x00008b86 0x0040a986 4   5    .text   ascii   Move
581 0x00008b8b 0x0040a98b 13  14   .text   ascii   MoveDirectory
582 0x00008b9d 0x0040a99d 7   8    .text   ascii   Network
583 0x00008ba5 0x0040a9a5 11  12   .text   ascii   get_Network
584 0x00008bb1 0x0040a9b1 10  11   .text   ascii   MessageBox
585 0x00008bbc 0x0040a9bc 12  13   .text   ascii   DialogResult
586 0x00008bc9 0x0040a9c9 4   5    .text   ascii   Show
587 0x00008bce 0x0040a9ce 10  11   .text   ascii   UploadFile
588 0x00008bd9 0x0040a9d9 14  15   .text   ascii   ImageConverter
589 0x00008be8 0x0040a9e8 7   8    .text   ascii   Encoder
590 0x00008bf0 0x0040a9f0 16  17   .text   ascii   EncoderParameter
591 0x00008c01 0x0040aa01 17  18   .text   ascii   EncoderParameters
592 0x00008c13 0x0040aa13 7   8    .text   ascii   Quality
593 0x00008c1b 0x0040aa1b 9   10   .text   ascii   get_Param
594 0x00008c25 0x0040aa25 8   9    .text   ascii   get_Jpeg
595 0x00008c2e 0x0040aa2e 4   5    .text   ascii   Save
596 0x00008c33 0x0040aa33 10  11   .text   ascii   FromStream
597 0x00008c3e 0x0040aa3e 13  14   .text   ascii   TypeConverter
598 0x00008c4c 0x0040aa4c 9   10   .text   ascii   ConvertTo
599 0x00008c56 0x0040aa56 11  12   .text   ascii   System.Text
600 0x00008c62 0x0040aa62 8   9    .text   ascii   Encoding
601 0x00008c6b 0x0040aa6b 8   9    .text   ascii   get_UTF8
602 0x00008c74 0x0040aa74 8   9    .text   ascii   GetBytes
603 0x00008c7d 0x0040aa7d 5   6    .text   ascii   Space
604 0x00008c83 0x0040aa83 13  14   .text   ascii   DirectoryInfo
605 0x00008c91 0x0040aa91 14  15   .text   ascii   GetDirectories
606 0x00008ca0 0x0040aaa0 8   9    .text   ascii   get_Name
607 0x00008ca9 0x0040aaa9 8   9    .text   ascii   GetFiles
608 0x00008cb2 0x0040aab2 5   6    .text   ascii   Int64
609 0x00008cb8 0x0040aab8 9   10   .text   ascii   DriveInfo
610 0x00008cc2 0x0040aac2 26  27   .text   ascii   System.Collections.Generic
611 0x00008cdd 0x0040aadd 13  14   .text   ascii   IEnumerator`1
612 0x00008ceb 0x0040aaeb 9   10   .text   ascii   DriveType
613 0x00008cf5 0x0040aaf5 30  31   .text   ascii   System.Collections.ObjectModel
614 0x00008d14 0x0040ab14 20  21   .text   ascii   ReadOnlyCollection`1
615 0x00008d29 0x0040ab29 10  11   .text   ascii   get_Drives
616 0x00008d34 0x0040ab34 13  14   .text   ascii   get_DriveType
617 0x00008d42 0x0040ab42 10  11   .text   ascii   user32.dll
618 0x00008d4d 0x0040ab4d 12  13   .text   ascii   avicap32.dll
619 0x00008d5a 0x0040ab5a 32  33   .text   ascii   AccessedThroughPropertyAttribute
620 0x00008d7b 0x0040ab7b 18  19   .text   ascii   MarshalAsAttribute
621 0x00008d8e 0x0040ab8e 13  14   .text   ascii   UnmanagedType
622 0x00008d9c 0x0040ab9c 11  12   .text   ascii   get_Default
623 0x00008da8 0x0040aba8 9   10   .text   ascii   GetString
624 0x00008db2 0x0040abb2 18  19   .text   ascii   get_ProcessorCount
625 0x00008dc5 0x0040abc5 15  16   .text   ascii   get_MachineName
626 0x00008dd5 0x0040abd5 19  20   .text   ascii   get_SystemDirectory
627 0x00008de9 0x0040abe9 11  12   .text   ascii   GetPathRoot
628 0x00008df5 0x0040abf5 13  14   .text   ascii   get_TotalSize
629 0x00008e03 0x0040ac03 28  29   .text   ascii   System.Security.Cryptography
630 0x00008e20 0x0040ac20 24  25   .text   ascii   MD5CryptoServiceProvider
631 0x00008e39 0x0040ac39 13  14   .text   ascii   StringBuilder
632 0x00008e47 0x0040ac47 9   10   .text   ascii   get_ASCII
633 0x00008e51 0x0040ac51 13  14   .text   ascii   HashAlgorithm
634 0x00008e5f 0x0040ac5f 11  12   .text   ascii   ComputeHash
635 0x00008e6b 0x0040ac6b 6   7    .text   ascii   Append
636 0x00008e72 0x0040ac72 9   10   .text   ascii   Substring
637 0x00008e7c 0x0040ac7c 7   8    .text   ascii   ToUpper
638 0x00008e84 0x0040ac84 17  18   .text   ascii   System.Reflection
639 0x00008e96 0x0040ac96 6   7    .text   ascii   Module
640 0x00008e9d 0x0040ac9d 8   9    .text   ascii   Assembly
641 0x00008ea6 0x0040aca6 4   5    .text   ascii   Load
642 0x00008eab 0x0040acab 10  11   .text   ascii   GetModules
643 0x00008eb6 0x0040acb6 8   9    .text   ascii   GetTypes
644 0x00008ebf 0x0040acbf 12  13   .text   ascii   get_FullName
645 0x00008ecc 0x0040accc 8   9    .text   ascii   EndsWith
646 0x00008ed5 0x0040acd5 12  13   .text   ascii   get_Assembly
647 0x00008ee2 0x0040ace2 15  16   .text   ascii   RijndaelManaged
648 0x00008ef2 0x0040acf2 16  17   .text   ascii   ICryptoTransform
649 0x00008f03 0x0040ad03 18  19   .text   ascii   SymmetricAlgorithm
650 0x00008f16 0x0040ad16 7   8    .text   ascii   set_Key
651 0x00008f1e 0x0040ad1e 10  11   .text   ascii   CipherMode
652 0x00008f29 0x0040ad29 8   9    .text   ascii   set_Mode
653 0x00008f32 0x0040ad32 15  16   .text   ascii   CreateEncryptor
654 0x00008f42 0x0040ad42 19  20   .text   ascii   TransformFinalBlock
655 0x00008f56 0x0040ad56 15  16   .text   ascii   CreateDecryptor
656 0x00008f66 0x0040ad66 17  18   .text   ascii   get_LastWriteTime
657 0x00008f78 0x0040ad78 25  26   .text   ascii   System.Security.Principal
658 0x00008f92 0x0040ad92 15  16   .text   ascii   WindowsIdentity
659 0x00008fa2 0x0040ada2 10  11   .text   ascii   GetCurrent
660 0x00008fad 0x0040adad 16  17   .text   ascii   WindowsPrincipal
661 0x00008fbe 0x0040adbe 18  19   .text   ascii   WindowsBuiltInRole
662 0x00008fd1 0x0040add1 20  21   .text   ascii   ManagementBaseObject
663 0x00008fe6 0x0040ade6 26  27   .text   ascii   ManagementObjectCollection
664 0x00009001 0x0040ae01 26  27   .text   ascii   ManagementObjectEnumerator
665 0x00009020 0x0040ae20 8   9    .text   ascii   get_Item
666 0x00009029 0x0040ae29 10  11   .text   ascii   WaitHandle
667 0x00009034 0x0040ae34 9   10   .text   ascii   UdpClient
668 0x0000903e 0x0040ae3e 6   7    .text   ascii   Random
669 0x00009045 0x0040ae45 9   10   .text   ascii   IPAddress
670 0x0000904f 0x0040ae4f 10  11   .text   ascii   IPEndPoint
671 0x0000905a 0x0040ae5a 4   5    .text   ascii   Next
672 0x0000905f 0x0040ae5f 5   6    .text   ascii   Parse
673 0x00009065 0x0040ae65 8   9    .text   ascii   EndPoint
674 0x0000906e 0x0040ae6e 5   6    .text   ascii   Abort
675 0x00009074 0x0040ae74 9   10   .text   ascii   GetDrives
676 0x0000907e 0x0040ae7e 11  12   .text   ascii   get_IsReady
677 0x0000908a 0x0040ae8a 13  14   .text   ascii   SetAttributes
678 0x00009098 0x0040ae98 14  15   .text   ascii   LateSetComplex
679 0x000090a7 0x0040aea7 11  12   .text   ascii   Information
680 0x000090b3 0x0040aeb3 5   6    .text   ascii   Array
681 0x000090b9 0x0040aeb9 6   7    .text   ascii   UBound
682 0x000090c0 0x0040aec0 5   6    .text   ascii   InStr
683 0x000090c6 0x0040aec6 18  19   .text   ascii   CreateProjectError
684 0x000090d9 0x0040aed9 8   9    .text   ascii   Graphics
685 0x000090e2 0x0040aee2 9   10   .text   ascii   get_Width
686 0x000090ec 0x0040aeec 10  11   .text   ascii   get_Height
687 0x000090f7 0x0040aef7 9   10   .text   ascii   FromImage
688 0x00009101 0x0040af01 24  25   .text   ascii   System.Drawing.Drawing2D
689 0x0000911a 0x0040af1a 18  19   .text   ascii   CompositingQuality
690 0x0000912d 0x0040af2d 22  23   .text   ascii   set_CompositingQuality
691 0x00009144 0x0040af44 18  19   .text   ascii   CopyPixelOperation
692 0x00009157 0x0040af57 14  15   .text   ascii   CopyFromScreen
693 0x00009166 0x0040af66 12  13   .text   ascii   get_Position
694 0x00009173 0x0040af73 7   8    .text   ascii   Cursors
695 0x0000917b 0x0040af7b 4   5    .text   ascii   Draw
696 0x00009180 0x0040af80 12  13   .text   ascii   GraphicsUnit
697 0x0000918d 0x0040af8d 9   10   .text   ascii   DrawImage
698 0x00009197 0x0040af97 16  17   .text   ascii   GetImageEncoders
699 0x000091a8 0x0040afa8 4   5    .text   ascii   Guid
700 0x000091ad 0x0040afad 12  13   .text   ascii   get_FormatID
701 0x000091ba 0x0040afba 8   9    .text   ascii   get_Guid
702 0x000091c3 0x0040afc3 11  12   .text   ascii   op_Equality
703 0x000091cf 0x0040afcf 31  32   .text   ascii   CompilationRelaxationsAttribute
704 0x000091ef 0x0040afef 29  30   .text   ascii   RuntimeCompatibilityAttribute
705 0x0000920d 0x0040b00d 5   6    .text   ascii   XWorm
706 0x00009213 0x0040b013 9   10   .text   ascii   XWorm.exe
707 0x00009222 0x0040b022 19  39   .text   utf16le system6458.ddns.net
708 0x0000924a 0x0040b04a 4   9    .text   utf16le 6666
709 0x00009254 0x0040b054 30  61   .text   utf16le http://exmple.com/Uploader.php
710 0x00009292 0x0040b092 11  23   .text   utf16le Seystem.exe
711 0x000092aa 0x0040b0aa 11  23   .text   utf16le <123456789>
712 0x000092c2 0x0040b0c2 9   19   .text   utf16le <Xwormmm>
713 0x000092d6 0x0040b0d6 16  33   .text   utf16le ErqZ95ULnqmJ2qTf
714 0x000092fc 0x0040b0fc 7   15   .text   utf16le appdata
715 0x0000930c 0x0040b10c 12  25   .text   utf16le schtasks.exe
716 0x00009326 0x0040b126 30  61   .text   utf16le /create /sc minute /mo 1 /tn "
717 0x00009364 0x0040b164 7   15   .text   utf16le " /tr "
718 0x00009378 0x0040b178 45  91   .text   utf16le SOFTWARE\Microsoft\Windows\CurrentVersion\Run
719 0x000093d4 0x0040b1d4 34  69   .text   utf16le Select * from Win32_ComputerSystem
720 0x00009422 0x0040b222 12  25   .text   utf16le Manufacturer
721 0x0000943c 0x0040b23c 21  44   .text   utf16le microsoft corporation
722 0x00009468 0x0040b268 5   11   .text   utf16le Model
723 0x00009474 0x0040b274 7   16   .text   utf16le VIRTUAL
724 0x00009484 0x0040b284 6   13   .text   utf16le vmware
725 0x00009492 0x0040b292 10  21   .text   utf16le VirtualBox
726 0x000094a8 0x0040b2a8 11  23   .text   utf16le SbieDll.dll
727 0x000094c0 0x0040b2c0 38  77   .text   utf16le http://ip-api.com/line/?fields=hosting
728 0x0000950e 0x0040b30e 4   9    .text   utf16le true
729 0x00009518 0x0040b318 4   9    .text   utf16le INFO
730 0x00009522 0x0040b322 9   19   .text   utf16le Microsoft
731 0x00009536 0x0040b336 12  25   .text   utf16le Service Pack
732 0x0000955a 0x0040b35a 5   12   .text   utf16le False
733 0x00009566 0x0040b366 5   11   .text   utf16le 32bit
734 0x00009572 0x0040b372 4   10   .text   utf16le True
735 0x0000957c 0x0040b37c 5   11   .text   utf16le 64bit
736 0x00009588 0x0040b388 10  21   .text   utf16le XWorm V2.1
737 0x000095a2 0x0040b3a2 5   11   .text   utf16le PING?
738 0x000095ae 0x0040b3ae 9   19   .text   utf16le XKlog.txt
739 0x000095c8 0x0040b3c8 9   19   .text   utf16le \r\nError: 
740 0x000095ea 0x0040b3ea 5   11   .text   utf16le CLOSE
741 0x000095f6 0x0040b3f6 9   19   .text   utf16le uninstall
742 0x00009610 0x0040b410 6   13   .text   utf16le update
743 0x0000962c 0x0040b42c 5   12   .text   utf16le Width
744 0x00009638 0x0040b438 6   13   .text   utf16le Height
745 0x0000965e 0x0040b45e 4   9    .text   utf16le ^^^&
746 0x00009678 0x0040b478 7   16   .text   utf16le getinfo
747 0x00009688 0x0040b488 5   11   .text   utf16le Xinfo
748 0x00009694 0x0040b494 4   9    .text   utf16le gett
749 0x000096a6 0x0040b4a6 8   17   .text   utf16le openhide
750 0x000096b8 0x0040b4b8 28  57   .text   utf16le internetexplorer.application
751 0x000096f4 0x0040b4f4 8   17   .text   utf16le navigate
752 0x00009706 0x0040b506 7   15   .text   utf16le visible
753 0x00009716 0x0040b516 8   18   .text   utf16le shellfuc
754 0x00009728 0x0040b528 6   13   .text   utf16le regfuc
755 0x00009736 0x0040b536 13  27   .text   utf16le WScript.Shell
756 0x00009752 0x0040b552 8   17   .text   utf16le RegWrite
757 0x00009764 0x0040b564 9   19   .text   utf16le REG_DWORD
758 0x00009780 0x0040b580 12  26   .text   utf16le RunBotKiller
759 0x0000979a 0x0040b59a 5   11   .text   utf16le admin
760 0x000097ae 0x0040b5ae 5   11   .text   utf16le bypss
761 0x000097ba 0x0040b5ba 7   16   .text   utf16le calluac
762 0x000097ca 0x0040b5ca 6   13   .text   utf16le script
763 0x000097e0 0x0040b5e0 5   11   .text   utf16le DDosS
764 0x00009800 0x0040b600 5   11   .text   utf16le DDosT
765 0x0000980c 0x0040b60c 7   15   .text   utf16le Cilpper
766 0x00009822 0x0040b622 6   13   .text   utf16le injRun
767 0x00009838 0x0040b638 5   12   .text   utf16le CallV
768 0x00009844 0x0040b644 6   13   .text   utf16le PSleep
769 0x0000985a 0x0040b65a 12  26   .text   utf16le taskkill.exe
770 0x00009874 0x0040b674 6   13   .text   utf16le  /pid 
771 0x0000988a 0x0040b68a 7   15   .text   utf16le CMD.EXE
772 0x0000989a 0x0040b69a 20  41   .text   utf16le Process Started at: 
773 0x000098c4 0x0040b6c4 8   17   .text   utf16le runnnnnn
774 0x000098d6 0x0040b6d6 10  21   .text   utf16le closeshell
775 0x000098ec 0x0040b6ec 4   9    .text   utf16le EXIT
776 0x00009904 0x0040b704 5   11   .text   utf16le |+++|
777 0x00009918 0x0040b718 4   9    .text   utf16le kill
778 0x0000993e 0x0040b73e 7   15   .text   utf16le GetText
779 0x0000994e 0x0040b74e 4   9    .text   utf16le SETT
780 0x00009958 0x0040b758 7   15   .text   utf16le setText
781 0x00009968 0x0040b768 4   10   .text   utf16le clss
782 0x00009972 0x0040b772 6   13   .text   utf16le clearr
783 0x00009980 0x0040b780 4   9    .text   utf16le BSOD
784 0x0000998a 0x0040b78a 7   16   .text   utf16le BScreen
785 0x0000999a 0x0040b79a 5   11   .text   utf16le Blank
786 0x000099a6 0x0040b7a6 4   9    .text   utf16le InsW
787 0x000099b0 0x0040b7b0 4   9    .text   utf16le INSS
788 0x000099c2 0x0040b7c2 9   19   .text   utf16le GetDrives
789 0x000099d6 0x0040b7d6 11  24   .text   utf16le FileManager
790 0x000099ee 0x0040b7ee 5   12   .text   utf16le Error
791 0x000099fa 0x0040b7fa 6   14   .text   utf16le Delete
792 0x00009a08 0x0040b808 6   13   .text   utf16le Folder
793 0x00009a16 0x0040b816 4   9    .text   utf16le File
