[Imports]
nth vaddr      bind type lib          name
――――――――――――――――――――――――――――――――――――――――――
1   0x0040e4c0 NONE FUNC ADVAPI32.dll AdjustTokenPrivileges
2   0x0040e4c8 NONE FUNC ADVAPI32.dll ChangeServiceConfig2W
3   0x0040e4d0 NONE FUNC ADVAPI32.dll ChangeServiceConfigW
4   0x0040e4d8 NONE FUNC ADVAPI32.dll CloseServiceHandle
5   0x0040e4e0 NONE FUNC ADVAPI32.dll ControlService
6   0x0040e4e8 NONE FUNC ADVAPI32.dll CreateProcessAsUserW
7   0x0040e4f0 NONE FUNC ADVAPI32.dll CreateServiceW
8   0x0040e4f8 NONE FUNC ADVAPI32.dll CreateWellKnownSid
9   0x0040e500 NONE FUNC ADVAPI32.dll DeleteService
10  0x0040e508 NONE FUNC ADVAPI32.dll GetTokenInformation
11  0x0040e510 NONE FUNC ADVAPI32.dll InitializeSecurityDescriptor
12  0x0040e518 NONE FUNC ADVAPI32.dll LookupPrivilegeValueW
13  0x0040e520 NONE FUNC ADVAPI32.dll LsaAddAccountRights
14  0x0040e528 NONE FUNC ADVAPI32.dll LsaClose
15  0x0040e530 NONE FUNC ADVAPI32.dll LsaOpenPolicy
16  0x0040e538 NONE FUNC ADVAPI32.dll OpenProcessToken
17  0x0040e540 NONE FUNC ADVAPI32.dll OpenSCManagerW
18  0x0040e548 NONE FUNC ADVAPI32.dll OpenServiceW
19  0x0040e550 NONE FUNC ADVAPI32.dll RegCloseKey
20  0x0040e558 NONE FUNC ADVAPI32.dll RegCreateKeyExA
21  0x0040e560 NONE FUNC ADVAPI32.dll RegDeleteValueW
22  0x0040e568 NONE FUNC ADVAPI32.dll RegOpenKeyExA
23  0x0040e570 NONE FUNC ADVAPI32.dll RegOpenKeyExW
24  0x0040e578 NONE FUNC ADVAPI32.dll RegQueryValueExW
25  0x0040e580 NONE FUNC ADVAPI32.dll RegSetValueExW
26  0x0040e588 NONE FUNC ADVAPI32.dll RegisterServiceCtrlHandlerExW
27  0x0040e590 NONE FUNC ADVAPI32.dll SetEntriesInAclW
28  0x0040e598 NONE FUNC ADVAPI32.dll SetSecurityDescriptorDacl
29  0x0040e5a0 NONE FUNC ADVAPI32.dll SetServiceStatus
30  0x0040e5a8 NONE FUNC ADVAPI32.dll StartServiceCtrlDispatcherW
31  0x0040e5b0 NONE FUNC ADVAPI32.dll StartServiceW
1   0x0040e5c0 NONE FUNC COMCTL32.dll PropertySheetW
