[Strings]
nth   paddr      vaddr      len size section type    string
―――――――――――――――――――――――――――――――――――――――――――――――――――――――――――
1361  0x00019e9e 0x0041b29e 5   6    .rdata  ascii   \n>0x1
1362  0x00019ea4 0x0041b2a4 5   6    .rdata  ascii   1.2.3
1363  0x00019eb5 0x0041b2b5 5   6    .rdata  ascii   0\aw,a
1364  0x00019f14 0x0041b314 4   6    .rdata  utf8    (kdz
1365  0x00019f31 0x0041b331 4   5    .rdata  ascii    n;^
1366  0x00019f83 0x0041b383 4   6    .rdata  utf8    !#ĳV blocks=Basic Latin,Latin Extended-A
1367  0x00019fe4 0x0041b3e4 4   5    .rdata  ascii   -=m\b
1368  0x00019ff1 0x0041b3f1 6   7    .rdata  ascii   Qkkbal
1369  0x0001a029 0x0041b429 4   6    .rdata  utf8    |ӌeL blocks=Basic Latin,Cyrillic
1370  0x0001a067 0x0041b467 4   5    .rdata  ascii   3_L\n
1371  0x0001a0bd 0x0041b4bd 4   6    .rdata  utf8    ұt9G blocks=Cyrillic,Basic Latin
1372  0x0001a0d8 0x0041b4d8 4   5    .rdata  ascii   >jm\r
1373  0x0001a0dd 0x0041b4dd 4   5    .rdata  ascii   Zjz\v
1374  0x0001a0ff 0x0041b4ff 4   5    .rdata  ascii   i]Wb
1375  0x0001a10e 0x0041b50e 4   5    .rdata  ascii   knv\e
1376  0x0001a115 0x0041b515 4   6    .rdata  utf8    +ӉZz blocks=Basic Latin,Cyrillic
1377  0x0001a1b6 0x0041b5b6 5   8    .rdata  utf8    c윣ju\n blocks=Basic Latin,Hangul Syllables
1378  0x0001a23f 0x0041b63f 4   5    .rdata  ascii   9a&g
1379  0x0001a248 0x0041b648 4   5    .rdata  ascii   MGiI
1380  0x0001a24d 0x0041b64d 6   8    .rdata  utf8    wn>JjѮ blocks=Basic Latin,Cyrillic
1381  0x0001a28f 0x0041b68f 4   5    .rdata  ascii   #.zf
1382  0x0001a29d 0x0041b69d 4   5    .rdata  ascii   +o*7
1383  0x0001a2ca 0x0041b6ca 6   8    .rdata  utf8    ZVǖAO\b blocks=Basic Latin,Latin Extended-B
1384  0x0001a365 0x0041b765 9   10   .rdata  ascii   Z* ,\t\a\vm8
1385  0x0001a371 0x0041b771 5   7    .rdata  utf8    6F߲\a] blocks=Basic Latin,NKo
1386  0x0001a398 0x0041b798 4   6    .rdata  utf8    yީ%8 blocks=Basic Latin,Thaana
1387  0x0001a3d0 0x0041b7d0 4   6    .rdata  utf8    \rŠ8L blocks=Basic Latin,Latin Extended-A
1388  0x0001a448 0x0041b848 4   6    .rdata  utf8    !̧3` blocks=Basic Latin,Combining Diacritical Marks
1389  0x0001a475 0x0041b875 6   7    .rdata  ascii   H$6t\e\t
1390  0x0001a4d9 0x0041b8d9 5   7    .rdata  utf8    pl@Aw
1391  0x0001a504 0x0041b904 4   5    .rdata  ascii   _~6\f
1392  0x0001a541 0x0041b941 5   7    .rdata  utf8    ykʬHp blocks=Basic Latin,IPA Extensions
1393  0x0001a596 0x0041b996 5   6    .rdata  ascii   \a52F*
1394  0x0001a59c 0x0041b99c 4   5    .rdata  ascii   sw1\a
1395  0x0001a645 0x0041ba45 10  11   .rdata  ascii   \a\t#jT$\b+e?
1396  0x0001a6eb 0x0041baeb 6   7    .rdata  ascii   \n=G\\vp
1397  0x0001a752 0x0041bb52 4   5    .rdata  ascii   ^6o}
1398  0x0001a77d 0x0041bb7d 9   10   .rdata  ascii   [-&LMb#{'
1399  0x0001a79b 0x0041bb9b 5   6    .rdata  ascii   )q\n>(
1400  0x0001a7c3 0x0041bbc3 6   7    .rdata  ascii   w+OQvr
1401  0x0001a7cf 0x0041bbcf 5   7    .rdata  utf8    ux܉~O blocks=Basic Latin,Syriac
1402  0x0001a7d9 0x0041bbd9 5   6    .rdata  ascii   \b\r}!b
1403  0x0001a809 0x0041bc09 5   6    .rdata  ascii   R1h58
1404  0x0001a83a 0x0041bc3a 4   5    .rdata  ascii   SKyu
1405  0x0001a87a 0x0041bc7a 5   7    .rdata  utf8    uW\tַV blocks=Basic Latin,Hebrew
1406  0x0001a8a6 0x0041bca6 8   9    .rdata  ascii   )\ZEo^m/
1407  0x0001aad3 0x0041bed3 5   7    .rdata  utf8    ŊO\b}d blocks=Latin Extended-A,Basic Latin
1408  0x0001ab07 0x0041bf07 7   8    .rdata  ascii   gC\bru&o
1409  0x0001ab2d 0x0041bf2d 4   5    .rdata  ascii   Gz\b>
1410  0x0001ab40 0x0041bf40 6   7    .rdata  ascii   i8P/\f_
1411  0x0001ab5c 0x0041bf5c 4   5    .rdata  ascii   ?(3w
1412  0x0001ab65 0x0041bf65 4   5    .rdata  ascii   wXR\r
1413  0x0001ab77 0x0041bf77 7   8    .rdata  ascii   H*0"ZOW
1414  0x0001ab8f 0x0041bf8f 5   7    .rdata  utf8    mNП5+ blocks=Basic Latin,Cyrillic
1415  0x0001abeb 0x0041bfeb 5   7    .rdata  utf8    {kHwâ blocks=Basic Latin,Latin-1 Supplement
1416  0x0001ac3f 0x0041c03f 4   5    .rdata  ascii   )T`D
1417  0x0001aca3 0x0041c0a3 4   5    .rdata  ascii   !AxU
1418  0x0001acac 0x0041c0ac 4   6    .rdata  utf8    ʰ\3; blocks=Spacing Modifier Letters,Basic Latin
1419  0x0001acc0 0x0041c0c0 6   7    .rdata  ascii   l!;b\tF
1420  0x0001acdc 0x0041c0dc 4   5    .rdata  ascii   :1X:
1421  0x0001ace8 0x0041c0e8 4   6    .rdata  utf8    \bF\rm
1422  0x0001ad1b 0x0041c11b 4   6    .rdata  utf8    ҥfAj blocks=Cyrillic,Basic Latin
1423  0x0001ad24 0x0041c124 4   5    .rdata  ascii   y9*O
1424  0x0001ad32 0x0041c132 4   5    .rdata  ascii   kM`~
1425  0x0001ad55 0x0041c155 4   5    .rdata  ascii   Vc0a
1426  0x0001adbf 0x0041c1bf 4   5    .rdata  ascii   dQy/
1427  0x0001adc7 0x0041c1c7 4   6    .rdata  utf8    Aڱ&S blocks=Basic Latin,Arabic
1428  0x0001ae23 0x0041c223 4   6    .rdata  utf8    lDa>
1429  0x0001ae2c 0x0041c22c 5   7    .rdata  utf8    ϩ7~8A blocks=Greek and Coptic,Basic Latin
1430  0x0001ae85 0x0041c285 4   7    .rdata  utf8    渱{I\r blocks=CJK Unified Ideographs,Basic Latin
1431  0x0001ae93 0x0041c293 4   5    .rdata  ascii   C-Yn
1432  0x0001aed1 0x0041c2d1 4   7    .rdata  utf8    ۈ2yܸ blocks=Arabic,Basic Latin,Syriac
1433  0x0001af3d 0x0041c33d 4   5    .rdata  ascii   gqr<
1434  0x0001af9f 0x0041c39f 4   5    .rdata  ascii   $/o|
1435  0x0001afad 0x0041c3ad 4   5    .rdata  ascii   f-=v
1436  0x0001afcf 0x0041c3cf 4   6    .rdata  utf8    3x\aɢ blocks=Basic Latin,IPA Extensions
1437  0x0001afe4 0x0041c3e4 4   5    .rdata  ascii   \bm=-
1438  0x0001b040 0x0041c440 6   10   .rdata  utf8    JߥA=ؕפ blocks=Basic Latin,NKo,Arabic,Hebrew
1439  0x0001b0aa 0x0041c4aa 4   6    .rdata  utf8    \;:l
1440  0x0001b0d8 0x0041c4d8 7   8    .rdata  ascii   \rmj>zjZ
1441  0x0001b109 0x0041c509 5   6    .rdata  ascii   l6qnk
1442  0x0001b151 0x0041c551 7   9    .rdata  utf8    \r+گ\n\eL6 blocks=Basic Latin,Arabic
1443  0x0001b178 0x0041c578 5   7    .rdata  utf8    %oҠRh blocks=Basic Latin,Cyrillic
1444  0x0001b18e 0x0041c58e 4   6    .rdata  utf8    &/ź; blocks=Basic Latin,Latin Extended-A
1445  0x0001b1c6 0x0041c5c6 5   6    .rdata  ascii   6?r\ag
1446  0x0001b23f 0x0041c63f 4   6    .rdata  utf8    §g&a blocks=Latin-1 Supplement,Basic Latin
1447  0x0001b248 0x0041c648 8   10   .rdata  utf8    IiGM>nwۮ blocks=Basic Latin,Arabic
1448  0x0001b2b5 0x0041c6b5 6   7    .rdata  ascii   \e1A26b
1449  0x0001b34d 0x0041c74d 4   6    .rdata  utf8    Ųe]] blocks=Latin Extended-A,Basic Latin
1450  0x0001b35f 0x0041c75f 4   5    .rdata  ascii   i91k
1451  0x0001b368 0x0041c768 4   5    .rdata  ascii   \v\a\t,
1452  0x0001b46d 0x0041c86d 6   7    .rdata  ascii   ewh/?y
1453  0x0001b47e 0x0041c87e 4   5    .rdata  ascii   *5KS
1454  0x0001b504 0x0041c904 7   8    .rdata  ascii   \f6~_'\e-
1455  0x0001b54d 0x0041c94d 4   5    .rdata  ascii   F*.f
1456  0x0001b599 0x0041c999 9   10   .rdata  ascii   *F2\a1wsHp
1457  0x0001b5d5 0x0041c9d5 4   5    .rdata  ascii   8l\a1
1458  0x0001b634 0x0041ca34 5   7    .rdata  utf8    Ge­lH blocks=Basic Latin,Latin-1 Supplement
1459  0x0001b648 0x0041ca48 4   5    .rdata  ascii   \b$Tj
1460  0x0001b6e3 0x0041cae3 5   7    .rdata  utf8    d\bؓS\n blocks=Basic Latin,Arabic
1461  0x0001b6ea 0x0041caea 6   7    .rdata  ascii   -\n\v\G=
1462  0x0001b6ff 0x0041caff 4   5    .rdata  ascii   )\e/\v
1463  0x0001b72f 0x0041cb2f 4   5    .rdata  ascii   M8MF
1464  0x0001b74e 0x0041cb4e 4   5    .rdata  ascii   Pe6^
1465  0x0001b780 0x0041cb80 5   6    .rdata  ascii   #bML"
1466  0x0001b79a 0x0041cb9a 8   9    .rdata  ascii   `F(>\nq-q
1467  0x0001b7c4 0x0041cbc4 5   6    .rdata  ascii   vQO+t
1468  0x0001b7cb 0x0041cbcb 5   7    .rdata  utf8    ru՛E~ blocks=Basic Latin,Armenian
1469  0x0001b7d7 0x0041cbd7 4   5    .rdata  ascii   O}\r\b
1470  0x0001b807 0x0041cc07 4   5    .rdata  ascii   [h1R
1471  0x0001b866 0x0041cc66 4   5    .rdata  ascii   XsBI
1472  0x0001b872 0x0041cc72 4   5    .rdata  ascii   hPU3
1473  0x0001b8a8 0x0041cca8 5   6    .rdata  ascii   ^oEZ_
1474  0x0001b931 0x0041cd31 6   8    .rdata  utf8    x]`غ7W blocks=Basic Latin,Arabic
1475  0x0001b9a1 0x0041cda1 6   8    .rdata  utf8    D\at͆mC blocks=Basic Latin,Combining Diacritical Marks
1476  0x0001ba62 0x0041ce62 4   6    .rdata  utf8    )ġ:C blocks=Basic Latin,Latin Extended-A
1477  0x0001baa6 0x0041cea6 4   8    .rdata  utf8    ÿZ^ھ blocks=Latin-1 Supplement,Basic Latin,Arabic
1478  0x0001bac7 0x0041cec7 5   7    .rdata  utf8    2%k_ܝ blocks=Basic Latin,Syriac
1479  0x0001baea 0x0041ceea 4   5    .rdata  ascii   w3Xc
1480  0x0001bb08 0x0041cf08 4   5    .rdata  ascii   ur\bC
1481  0x0001bb2c 0x0041cf2c 5   7    .rdata  utf8    \bzGɠ2 blocks=Basic Latin,IPA Extensions
1482  0x0001bb37 0x0041cf37 4   5    .rdata  ascii   [\n;g
1483  0x0001bb40 0x0041cf40 4   5    .rdata  ascii   /P8i
1484  0x0001bb58 0x0041cf58 7   9    .rdata  utf8    ϏOZw3(? blocks=Greek and Coptic,Basic Latin
1485  0x0001bb78 0x0041cf78 4   5    .rdata  ascii   Z"0*
1486  0x0001bc09 0x0041d009 4   5    .rdata  ascii   fP~V
1487  0x0001bc41 0x0041d041 4   5    .rdata  ascii   D`T\f
1488  0x0001bcb7 0x0041d0b7 4   5    .rdata  ascii   ^GP~
1489  0x0001bcc0 0x0041d0c0 7   9    .rdata  utf8    b;!lڇF\t blocks=Basic Latin,Arabic
1490  0x0001bcda 0x0041d0da 6   7    .rdata  ascii   V_:X1:
1491  0x0001bcfe 0x0041d0fe 5   6    .rdata  ascii   NJ2"v
1492  0x0001bd24 0x0041d124 5   6    .rdata  ascii   O*9y]
1493  0x0001bd92 0x0041d192 4   5    .rdata  ascii   fu`z
1494  0x0001bdc1 0x0041d1c1 4   5    .rdata  ascii   /yQA
1495  0x0001bddd 0x0041d1dd 4   5    .rdata  ascii   Li\a<
1496  0x0001be25 0x0041d225 7   10   .rdata  utf8    >aDƋΪ~7 blocks=Basic Latin,Latin Extended-B,Greek and Coptic
1497  0x0001be36 0x0041d236 4   5    .rdata  ascii   &]|v
1498  0x0001be86 0x0041d286 5   8    .rdata  utf8    散\rI{\e blocks=CJK Unified Ideographs,Basic Latin
1499  0x0001bf28 0x0041d328 5   6    .rdata  ascii   1.2.3
1500  0x0001d098 0x0041e498 6   14   .rdata  utf16le \a\b\t\n\v\r
1501  0x0001d0b0 0x0041e4b0 8   18   .rdata  utf16le #+3;CScs
1502  0x0001d124 0x0041e524 4   10   .rdata  utf16le !1Aa
1503  0x0001d258 0x0041e658 14  60   .rdata  utf32le \a\a\b\b\t\t\n\n\v\v\f\f\r\r
1504  0x0001d6e2 0x0041eae2 7   16   .rdata  utf16le \a@\a \a`\a
1505  0x0001d6f2 0x0041eaf2 15  32   .rdata  utf16le \aP\a0\ap\a\b\aH\a(\ah\a
1506  0x0001d712 0x0041eb12 7   16   .rdata  utf16le \aX\a8\ax\a
1507  0x0001d722 0x0041eb22 7   16   .rdata  utf16le \aD\a$\ad\a
1508  0x0001d732 0x0041eb32 7   16   .rdata  utf16le \aT\a4\at\a
1509  0x0001d7e4 0x0041ebe4 116 117  .rdata  ascii   \a\a\a\a\b\b\b\b\b\b\b\b\t\t\t\t\t\t\t\t\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\v\v\v\v\v\v\v\v\v\v\v\v\v\v\v\v\f\f\f\f\f\f\f\f\f\f\f\f\f\f\f\f\f\f\f\f\f\f\f\f\f\f\f\f\f\f\f\f\r\r\r\r\r\r\r\r\r\r\r\r\r\r\r\r\r\r\r\r\r\r\r\r\r\r\r\r\r\r\r\r
1510  0x0001d938 0x0041ed38 32  33   .rdata  ascii   \e\e\e\e\e\e\e\e\e\e\e\e\e\e\e\e\e\e\e\e\e\e\e\e\e\e\e\e\e\e\e\e
1511  0x0001d9df 0x0041eddf 17  18   .rdata  ascii   \a\b\b\t\t\n\n\v\v\f\f\f\f\r\r\r\r
1512  0x0001dab8 0x0041eeb8 31  32   .rdata  ascii   \e\e\e\e\e\e\e\e\e\e\e\e\e\e\e\e\e\e\e\e\e\e\e\e\e\e\e\e\e\e\e
1513  0x0001daf4 0x0041eef4 4   20   .rdata  utf32le \a\b\n\f
1514  0x0001db18 0x0041ef18 8   36   .rdata  utf32le  (08@P`p
1515  0x0001db78 0x0041ef78 4   20   .rdata  utf32le  0@`
1516  0x0001dbf4 0x0041eff4 14  15   .rdata  ascii   bad allocation
1517  0x0001dc18 0x0041f018 63  64   .rdata  ascii   Visual C++ CRT: Not enough memory to complete call to strerror.
1518  0x0001dc90 0x0041f090 17  18   .rdata  ascii   Unknown exception
1519  0x0001dca4 0x0041f0a4 14  15   .rdata  ascii   CorExitProcess
1520  0x0001dcb4 0x0041f0b4 11  24   .rdata  utf16le mscoree.dll
1521  0x0001dccc 0x0041f0cc 14  15   .rdata  ascii   runtime error 
1522  0x0001dce0 0x0041f0e0 13  14   .rdata  ascii   TLOSS error\r\n
1523  0x0001dcf0 0x0041f0f0 12  13   .rdata  ascii   SING error\r\n
1524  0x0001dd00 0x0041f100 14  15   .rdata  ascii   DOMAIN error\r\n
1525  0x0001dd10 0x0041f110 154 155  .rdata  ascii   R6034\r\nAn application has made an attempt to load the C runtime library incorrectly.\nPlease contact the application's support team for more information.\r\n
1526  0x0001ddb0 0x0041f1b0 246 247  .rdata  ascii   R6033\r\n- Attempt to use MSIL code from this assembly during native code initialization\nThis indicates a bug in your application. It is most likely the result of calling an MSIL-compiled (/clr) function from a native constructor or from DllMain.\r\n
1527  0x0001dea8 0x0041f2a8 50  51   .rdata  ascii   R6032\r\n- not enough space for locale information\r\n
1528  0x0001dee0 0x0041f2e0 98  99   .rdata  ascii   R6031\r\n- Attempt to initialize the CRT more than once.\nThis indicates a bug in your application.\r\n
1529  0x0001df44 0x0041f344 30  31   .rdata  ascii   R6030\r\n- CRT not initialized\r\n
1530  0x0001df64 0x0041f364 36  37   .rdata  ascii   R6028\r\n- unable to initialize heap\r\n
1531  0x0001df8c 0x0041f38c 52  53   .rdata  ascii   R6027\r\n- not enough space for lowio initialization\r\n
1532  0x0001dfc4 0x0041f3c4 52  53   .rdata  ascii   R6026\r\n- not enough space for stdio initialization\r\n
1533  0x0001dffc 0x0041f3fc 37  38   .rdata  ascii   R6025\r\n- pure virtual function call\r\n
1534  0x0001e024 0x0041f424 52  53   .rdata  ascii   R6024\r\n- not enough space for _onexit/atexit table\r\n
1535  0x0001e05c 0x0041f45c 40  41   .rdata  ascii   R6019\r\n- unable to open console device\r\n
1536  0x0001e088 0x0041f488 32  33   .rdata  ascii   R6018\r\n- unexpected heap error\r\n
1537  0x0001e0ac 0x0041f4ac 44  45   .rdata  ascii   R6017\r\n- unexpected multithread lock error\r\n
1538  0x0001e0dc 0x0041f4dc 43  44   .rdata  ascii   R6016\r\n- not enough space for thread data\r\n
1539  0x0001e108 0x0041f508 149 150  .rdata  ascii   \r\nThis application has requested the Runtime to terminate it in an unusual way.\nPlease contact the application's support team for more information.\r\n
1540  0x0001e1a0 0x0041f5a0 43  44   .rdata  ascii   R6009\r\n- not enough space for environment\r\n
1541  0x0001e1cc 0x0041f5cc 41  42   .rdata  ascii   R6008\r\n- not enough space for arguments\r\n
1542  0x0001e1f8 0x0041f5f8 44  45   .rdata  ascii   R6002\r\n- floating point support not loaded\r\n
1543  0x0001e228 0x0041f628 36  37   .rdata  ascii   Microsoft Visual C++ Runtime Library
1544  0x0001e258 0x0041f658 22  23   .rdata  ascii   <program name unknown>
1545  0x0001e270 0x0041f670 25  26   .rdata  ascii   Runtime Error!\n\nProgram: 
1546  0x0001e28c 0x0041f68c 13  14   .rdata  ascii   EncodePointer
1547  0x0001e29c 0x0041f69c 12  26   .rdata  utf16le KERNEL32.DLL
1548  0x0001e2b8 0x0041f6b8 13  14   .rdata  ascii   DecodePointer
1549  0x0001e2c8 0x0041f6c8 7   8    .rdata  ascii   FlsFree
1550  0x0001e2d0 0x0041f6d0 11  12   .rdata  ascii   FlsSetValue
1551  0x0001e2dc 0x0041f6dc 11  12   .rdata  ascii   FlsGetValue
1552  0x0001e2e8 0x0041f6e8 8   9    .rdata  ascii   FlsAlloc
1553  0x0001e2f4 0x0041f6f4 6   14   .rdata  utf16le (null)
1554  0x0001e304 0x0041f704 6   7    .rdata  ascii   (null)
1555  0x0001e331 0x0041f731 7   8    .rdata  ascii   ( 8PX\a\b
1556  0x0001e339 0x0041f739 6   7    .rdata  ascii   700WP\a
1557  0x0001e348 0x0041f748 7   8    .rdata  ascii   \b`h````
1558  0x0001e351 0x0041f751 9   10   .rdata  ascii   xpxxxx\b\a\b
1559  0x0001e36c 0x0041f76c 21  22   .rdata  ascii   Illegal byte sequence
1560  0x0001e384 0x0041f784 19  20   .rdata  ascii   Directory not empty
1561  0x0001e398 0x0041f798 24  25   .rdata  ascii   Function not implemented
1562  0x0001e3b4 0x0041f7b4 18  19   .rdata  ascii   No locks available
1563  0x0001e3c8 0x0041f7c8 17  18   .rdata  ascii   Filename too long
1564  0x0001e3dc 0x0041f7dc 25  26   .rdata  ascii   Resource deadlock avoided
1565  0x0001e3f8 0x0041f7f8 16  17   .rdata  ascii   Result too large
1566  0x0001e40c 0x0041f80c 12  13   .rdata  ascii   Domain error
1567  0x0001e41c 0x0041f81c 11  12   .rdata  ascii   Broken pipe
1568  0x0001e428 0x0041f828 14  15   .rdata  ascii   Too many links
1569  0x0001e438 0x0041f838 21  22   .rdata  ascii   Read-only file system
1570  0x0001e450 0x0041f850 12  13   .rdata  ascii   Invalid seek
1571  0x0001e460 0x0041f860 23  24   .rdata  ascii   No space left on device
1572  0x0001e478 0x0041f878 14  15   .rdata  ascii   File too large
1573  0x0001e488 0x0041f888 35  36   .rdata  ascii   Inappropriate I/O control operation
1574  0x0001e4ac 0x0041f8ac 19  20   .rdata  ascii   Too many open files
1575  0x0001e4c0 0x0041f8c0 29  30   .rdata  ascii   Too many open files in system
1576  0x0001e4e0 0x0041f8e0 16  17   .rdata  ascii   Invalid argument
1577  0x0001e4f4 0x0041f8f4 14  15   .rdata  ascii   Is a directory
1578  0x0001e504 0x0041f904 15  16   .rdata  ascii   Not a directory
1579  0x0001e514 0x0041f914 14  15   .rdata  ascii   No such device
1580  0x0001e524 0x0041f924 13  14   .rdata  ascii   Improper link
1581  0x0001e534 0x0041f934 11  12   .rdata  ascii   File exists
1582  0x0001e540 0x0041f940 15  16   .rdata  ascii   Resource device
1583  0x0001e550 0x0041f950 13  14   .rdata  ascii   Unknown error
1584  0x0001e560 0x0041f960 11  12   .rdata  ascii   Bad address
1585  0x0001e56c 0x0041f96c 17  18   .rdata  ascii   Permission denied
1586  0x0001e580 0x0041f980 16  17   .rdata  ascii   Not enough space
1587  0x0001e594 0x0041f994 32  33   .rdata  ascii   Resource temporarily unavailable
1588  0x0001e5b8 0x0041f9b8 18  19   .rdata  ascii   No child processes
1589  0x0001e5cc 0x0041f9cc 19  20   .rdata  ascii   Bad file descriptor
1590  0x0001e5e0 0x0041f9e0 17  18   .rdata  ascii   Exec format error
1591  0x0001e5f4 0x0041f9f4 17  18   .rdata  ascii   Arg list too long
1592  0x0001e608 0x0041fa08 25  26   .rdata  ascii   No such device or address
1593  0x0001e624 0x0041fa24 18  19   .rdata  ascii   Input/output error
1594  0x0001e638 0x0041fa38 25  26   .rdata  ascii   Interrupted function call
1595  0x0001e654 0x0041fa54 15  16   .rdata  ascii   No such process
1596  0x0001e664 0x0041fa64 25  26   .rdata  ascii   No such file or directory
1597  0x0001e680 0x0041fa80 23  24   .rdata  ascii   Operation not permitted
1598  0x0001e698 0x0041fa98 8   9    .rdata  ascii   No error
1599  0x0001e6a8 0x0041faa8 5   6    .rdata  ascii   UTF-8
1600  0x0001e6b0 0x0041fab0 8   9    .rdata  ascii   UTF-16LE
1601  0x0001e6bc 0x0041fabc 7   8    .rdata  ascii   UNICODE
1602  0x0001e740 0x0041fb40 5   6    .rdata  ascii   e+000
1603  0x0001e756 0x0041fb56 27  28   .rdata  ascii   GAIsProcessorFeaturePresent
1604  0x0001e774 0x0041fb74 8   9    .rdata  ascii   KERNEL32
1605  0x0001e788 0x0041fb88 25  26   .rdata  ascii    Complete Object Locator'
1606  0x0001e7a4 0x0041fba4 28  29   .rdata  ascii    Class Hierarchy Descriptor'
1607  0x0001e7c4 0x0041fbc4 18  19   .rdata  ascii    Base Class Array'
1608  0x0001e7d8 0x0041fbd8 27  28   .rdata  ascii    Base Class Descriptor at (
1609  0x0001e7f4 0x0041fbf4 17  18   .rdata  ascii    Type Descriptor'
1610  0x0001e808 0x0041fc08 27  28   .rdata  ascii   `local static thread guard'
1611  0x0001e824 0x0041fc24 42  43   .rdata  ascii   `managed vector copy constructor iterator'
1612  0x0001e850 0x0041fc50 40  41   .rdata  ascii   `vector vbase copy constructor iterator'
1613  0x0001e87c 0x0041fc7c 34  35   .rdata  ascii   `vector copy constructor iterator'
1614  0x0001e8a0 0x0041fca0 32  33   .rdata  ascii   `dynamic atexit destructor for '
1615  0x0001e8c4 0x0041fcc4 26  27   .rdata  ascii   `dynamic initializer for '
1616  0x0001e8e0 0x0041fce0 43  44   .rdata  ascii   `eh vector vbase copy constructor iterator'
1617  0x0001e90c 0x0041fd0c 37  38   .rdata  ascii   `eh vector copy constructor iterator'
1618  0x0001e934 0x0041fd34 36  37   .rdata  ascii   `managed vector destructor iterator'
1619  0x0001e95c 0x0041fd5c 37  38   .rdata  ascii   `managed vector constructor iterator'
1620  0x0001e984 0x0041fd84 28  29   .rdata  ascii   `placement delete[] closure'
1621  0x0001e9a4 0x0041fda4 26  27   .rdata  ascii   `placement delete closure'
1622  0x0001e9c0 0x0041fdc0 14  15   .rdata  ascii   `omni callsig'
1623  0x0001e9d0 0x0041fdd0 9   10   .rdata  ascii    delete[]
1624  0x0001e9dc 0x0041fddc 6   7    .rdata  ascii    new[]
1625  0x0001e9e4 0x0041fde4 35  36   .rdata  ascii   `local vftable constructor closure'
1626  0x0001ea08 0x0041fe08 15  16   .rdata  ascii   `local vftable'
1627  0x0001ea18 0x0041fe18 5   6    .rdata  ascii   `RTTI
1628  0x0001ea24 0x0041fe24 15  16   .rdata  ascii   `udt returning'
1629  0x0001ea34 0x0041fe34 26  27   .rdata  ascii   `copy constructor closure'
1630  0x0001ea50 0x0041fe50 38  39   .rdata  ascii   `eh vector vbase constructor iterator'
1631  0x0001ea78 0x0041fe78 31  32   .rdata  ascii   `eh vector destructor iterator'
1632  0x0001ea98 0x0041fe98 32  33   .rdata  ascii   `eh vector constructor iterator'
1633  0x0001eabc 0x0041febc 26  27   .rdata  ascii   `virtual displacement map'
1634  0x0001ead8 0x0041fed8 35  36   .rdata  ascii   `vector vbase constructor iterator'
1635  0x0001eafc 0x0041fefc 28  29   .rdata  ascii   `vector destructor iterator'
1636  0x0001eb1c 0x0041ff1c 29  30   .rdata  ascii   `vector constructor iterator'
1637  0x0001eb3c 0x0041ff3c 28  29   .rdata  ascii   `scalar deleting destructor'
1638  0x0001eb5c 0x0041ff5c 29  30   .rdata  ascii   `default constructor closure'
1639  0x0001eb7c 0x0041ff7c 28  29   .rdata  ascii   `vector deleting destructor'
1640  0x0001eb9c 0x0041ff9c 18  19   .rdata  ascii   `vbase destructor'
1641  0x0001ebb0 0x0041ffb0 8   9    .rdata  ascii   `string'
1642  0x0001ebbc 0x0041ffbc 20  21   .rdata  ascii   `local static guard'
1643  0x0001ebd4 0x0041ffd4 8   9    .rdata  ascii   `typeof'
1644  0x0001ebe0 0x0041ffe0 7   8    .rdata  ascii   `vcall'
1645  0x0001ebe8 0x0041ffe8 9   10   .rdata  ascii   `vbtable'
1646  0x0001ebf4 0x0041fff4 9   10   .rdata  ascii   `vftable'
1647  0x0001ec30 0x00420030 11  48   .rdata  utf32le |^~⤨,㴾>㴼<%/ blocks=Basic Latin,Supplemental Arrows-B,CJK Unified Ideographs Extension A
1648  0x0001ec60 0x00420060 7   32   .rdata  utf32le &+-ⴭ⬫*㸭 blocks=Basic Latin,Georgian Supplement,Miscellaneous Symbols and Arrows,CJK Unified Ideographs Extension A
1649  0x0001ec80 0x00420080 4   5    .rdata  ascii   ator
1650  0x0001eca4 0x004200a4 7   8    .rdata  ascii    delete
1651  0x0001ecac 0x004200ac 4   5    .rdata  ascii    new
1652  0x0001ecb4 0x004200b4 11  12   .rdata  ascii   __unaligned
1653  0x0001ecc0 0x004200c0 10  11   .rdata  ascii   __restrict
1654  0x0001eccc 0x004200cc 7   8    .rdata  ascii   __ptr64
1655  0x0001ecd4 0x004200d4 9   10   .rdata  ascii   __clrcall
1656  0x0001ece0 0x004200e0 10  11   .rdata  ascii   __fastcall
1657  0x0001ecec 0x004200ec 10  11   .rdata  ascii   __thiscall
1658  0x0001ecf8 0x004200f8 9   10   .rdata  ascii   __stdcall
1659  0x0001ed04 0x00420104 8   9    .rdata  ascii   __pascal
1660  0x0001ed10 0x00420110 7   8    .rdata  ascii   __cdecl
1661  0x0001ed18 0x00420118 8   9    .rdata  ascii   __based(
1662  0x0001ed8a 0x0042018a 49  100  .rdata  utf16le B|BxBtBpBlBhBdB`B\BXBTBPBLBHBDB@B<B8B4B0B,B(B$B B
1663  0x0001edfa 0x004201fa 5   12   .rdata  utf16le B\fB\bB
1664  0x0001eea8 0x004202a8 23  24   .rdata  ascii   GetProcessWindowStation
1665  0x0001eec0 0x004202c0 25  26   .rdata  ascii   GetUserObjectInformationA
1666  0x0001eedc 0x004202dc 18  19   .rdata  ascii   GetLastActivePopup
