[Strings]
nth  paddr      vaddr      len size section type    string
――――――――――――――――――――――――――――――――――――――――――――――――――――――――――
0    0x0000004d 0x0000004d 44  45           ascii   !This program cannot be run in DOS mode.\r\r\n$
1    0x000000d8 0x000000d8 6   7            ascii   Rich$e
2    0x000001f0 0x000001f0 5   6            ascii   .text
3    0x00000217 0x00000217 7   8            ascii   `.rdata
4    0x0000023f 0x0000023f 6   7            ascii   @.data
5    0x00000268 0x00000268 5   6            ascii   .rsrc
6    0x0000028f 0x0000028f 7   8            ascii   @.reloc
356  0x000098f8 0x1000a4f8 4   5    .text   ascii   \fSVW
357  0x00009983 0x1000a583 4   5    .text   ascii   Y_^[
358  0x000099a7 0x1000a5a7 4   5    .text   ascii   Y_^[
359  0x000099fe 0x1000a5fe 4   6    .text   utf8    M܋C\b blocks=Basic Latin,Syriac
360  0x00009ab3 0x1000a6b3 4   5    .text   ascii   Y_^[
361  0x00009ada 0x1000a6da 4   5    .text   ascii   Y_^[
362  0x00009af1 0x1000a6f1 4   5    .text   ascii   Y_^[
363  0x00009b63 0x1000a763 4   5    .text   ascii   E\bPW
364  0x00009ba5 0x1000a7a5 4   5    .text   ascii   Y_^[
365  0x00009d40 0x1000a940 4   5    .text   ascii   Y_^[
366  0x00009dc1 0x1000a9c1 8   12   .text   utf8    tY3҉U؉E܋ blocks=Basic Latin,Cyrillic,Arabic,Syriac
367  0x00009e6b 0x1000aa6b 4   5    .text   ascii   Y_^[
368  0x00009e98 0x1000aa98 4   5    .text   ascii   \fSVW
369  0x00009ed2 0x1000aad2 4   6    .text   utf8    2ۉU\b blocks=Basic Latin,Arabic
370  0x00009ede 0x1000aade 5   6    .text   ascii   U\bRQP
371  0x00009f31 0x1000ab31 5   8    .text   utf8    (3\n؈] blocks=Basic Latin,Arabic
372  0x00009f73 0x1000ab73 4   5    .text   ascii   Y_^[
373  0x00009f87 0x1000ab87 4   5    .text   ascii   Y_^[
374  0x0000a078 0x1000ac78 4   5    .text   ascii   \fSVW
375  0x0000a0cf 0x1000accf 4   5    .text   ascii   Y_^[
376  0x0000a0f3 0x1000acf3 4   5    .text   ascii   Y_^[
377  0x0000a1f6 0x1000adf6 4   5    .text   ascii   Y_^[
378  0x0000a21a 0x1000ae1a 4   5    .text   ascii   Y_^[
379  0x0000a248 0x1000ae48 4   5    .text   ascii   \fSVW
380  0x0000a275 0x1000ae75 8   9    .text   ascii   vb8E\bt>W
381  0x0000a2ed 0x1000aeed 4   5    .text   ascii   Y_^[
382  0x0000a4e3 0x1000b0e3 4   5    .text   ascii   tWVW
383  0x0000a4ef 0x1000b0ef 5   7    .text   utf8    \b3ҍq\b blocks=Basic Latin,Cyrillic
384  0x0000a605 0x1000b205 5   7    .text   utf8    +ߋV R blocks=Basic Latin,NKo
385  0x0000a68a 0x1000b28a 4   6    .text   utf8    ]ËV  blocks=Basic Latin,Latin-1 Supplement
386  0x0000a6d7 0x1000b2d7 4   5    .text   ascii   M\bPQ
387  0x0000a70c 0x1000b30c 4   5    .text   ascii   f9\bt
388  0x0000a740 0x1000b340 4   6    .text   utf8    ]ËSP blocks=Basic Latin,Latin-1 Supplement
389  0x0000a7f8 0x1000b3f8 5   6    .text   ascii   U\bQRP
390  0x0000a820 0x1000b420 6   7    .text   ascii   +C4t\vP
391  0x0000a996 0x1000b596 4   5    .text   ascii   t6W3
392  0x0000a99b 0x1000b59b 5   6    .text   ascii   9~\f~!
393  0x0000a9ba 0x1000b5ba 10  12   .text   utf8    \bG;~\f|ߋN\bQ blocks=Basic Latin,NKo
394  0x0000aa12 0x1000b612 4   6    .text   utf8    ]À}\b blocks=Basic Latin,Latin-1 Supplement
395  0x0000ac14 0x1000b814 7   8    .text   ascii   u\b;q\fs\b
396  0x0000ac33 0x1000b833 5   6    .text   ascii   ;p\fs\b
397  0x0000ac80 0x1000b880 4   5    .text   ascii   Yt\aV
398  0x0000ad13 0x1000b913 6   7    .text   ascii   u\b;u\ft
399  0x0000ad2a 0x1000b92a 7   8    .text   ascii   FYY;u\fu
400  0x0000ad5a 0x1000b95a 6   7    .text   ascii   u\b;u\ft
401  0x0000ad71 0x1000b971 7   8    .text   ascii   FYY;u\fu
402  0x0000ad93 0x1000b993 6   7    .text   ascii   E\f+E\bP
403  0x0000adc0 0x1000b9c0 6   7    .text   ascii   E\f+E\bP
404  0x0000ae56 0x1000ba56 6   8    .text   utf8    F0^ÍA\b blocks=Basic Latin,Latin-1 Supplement
405  0x0000af48 0x1000bb48 4   6    .text   utf8    ^ËF0 blocks=Basic Latin,Latin-1 Supplement
406  0x0000af7a 0x1000bb7a 4   5    .text   ascii   \t9E\f
407  0x0000af88 0x1000bb88 5   7    .text   utf8    3\vO 9
408  0x0000afa3 0x1000bba3 4   5    .text   ascii   t;9]
409  0x0000afac 0x1000bbac 4   5    .text   ascii   9u\fs
410  0x0000b043 0x1000bc43 4   5    .text   ascii   \t9E\f
411  0x0000b051 0x1000bc51 5   7    .text   utf8    3\vO$9
412  0x0000b06c 0x1000bc6c 4   5    .text   ascii   t;9]
413  0x0000b075 0x1000bc75 4   5    .text   ascii   9u\fs
414  0x0000b10b 0x1000bd0b 4   6    .text   utf8    3ɉH\b blocks=Basic Latin,Latin Extended-B
415  0x0000b133 0x1000bd33 4   6    .text   utf8    3ɉH\b blocks=Basic Latin,Latin Extended-B
416  0x0000b1a0 0x1000bda0 4   6    .text   utf8    I0+\t
417  0x0000b1d6 0x1000bdd6 4   5    .text   ascii   M\bPQ
418  0x0000b202 0x1000be02 6   8    .text   utf8    Q43ҍA\f blocks=Basic Latin,Cyrillic
419  0x0000b260 0x1000be60 5   6    .text   ascii   9]\bu(
420  0x0000b3cc 0x1000bfcc 5   8    .text   utf8    3\vΉF8 blocks=Basic Latin,Greek and Coptic
421  0x0000b427 0x1000c027 4   5    .text   ascii   FL^]
422  0x0000b4e7 0x1000c0e7 4   6    .text   utf8    ]ËM\b blocks=Basic Latin,Latin-1 Supplement
423  0x0000b504 0x1000c104 4   6    .text   utf8    YY3Ƀ blocks=Basic Latin,Latin Extended-B
424  0x0000b524 0x1000c124 4   6    .text   utf8    YY3Ƀ blocks=Basic Latin,Latin Extended-B
425  0x0000b52e 0x1000c12e 4   6    .text   utf8    ]ËAT blocks=Basic Latin,Latin-1 Supplement
426  0x0000b53d 0x1000c13d 4   6    .text   utf8    YËAT blocks=Basic Latin,Latin-1 Supplement
427  0x0000b5b6 0x1000c1b6 4   6    .text   utf8    _^ËQ blocks=Basic Latin,Latin-1 Supplement
428  0x0000b5e1 0x1000c1e1 4   6    .text   utf8    +ЋA0 blocks=Basic Latin,Cyrillic
429  0x0000b625 0x1000c225 5   6    .text   ascii   +E\f9E
430  0x0000b722 0x1000c322 4   5    .text   ascii   uZj\b
431  0x0000b796 0x1000c396 7   8    .text   ascii   t49M\bu\v
432  0x0000b79e 0x1000c39e 4   5    .text   ascii   U\f\vU
433  0x0000ba65 0x1000c665 4   5    .text   ascii   9^Tu
434  0x0000ba76 0x1000c676 5   6    .text   ascii   9^Du\e
435  0x0000baf7 0x1000c6f7 4   5    .text   ascii   uW9M
436  0x0000bb1e 0x1000c71e 4   6    .text   utf8    9EȋE blocks=Basic Latin,Latin Extended-B
437  0x0000bbef 0x1000c7ef 5   8    .text   utf8    EԋЋND blocks=Basic Latin,Cyrillic Supplement,Cyrillic
438  0x0000bc12 0x1000c812 5   6    .text   ascii   HHtk2
439  0x0000bc51 0x1000c851 4   5    .text   ascii   vTWj
440  0x0000bcd5 0x1000c8d5 4   5    .text   ascii   9~Tu
441  0x0000bce6 0x1000c8e6 4   5    .text   ascii   9~Du
442  0x0000bd77 0x1000c977 4   5    .text   ascii   vTWj
443  0x0000bd9c 0x1000c99c 6   7    .text   ascii    s.Wj\b
444  0x0000be03 0x1000ca03 7   8    .text   ascii   u\r9~Du\b
445  0x0000be12 0x1000ca12 5   6    .text   ascii   9~Ttf
446  0x0000be23 0x1000ca23 4   5    .text   ascii   E\f\vE
447  0x0000bf46 0x1000cb46 4   6    .text   utf8    3ɉH\b blocks=Basic Latin,Latin Extended-B
448  0x0000bf4c 0x1000cb4c 4   5    .text   ascii   H\f_^
449  0x0000bf63 0x1000cb63 4   5    .text   ascii   9^Tt
450  0x0000bf9e 0x1000cb9e 4   5    .text   ascii   ^D^[
451  0x0000c033 0x1000cc33 4   5    .text   ascii   E\b;P
452  0x0000c03b 0x1000cc3b 4   5    .text   ascii   \t;\bu
453  0x0000c072 0x1000cc72 4   5    .text   ascii   E\b;H
454  0x0000c07b 0x1000cc7b 4   5    .text   ascii   ;E\fu
455  0x0000c08e 0x1000cc8e 4   7    .text   utf8    ËA\bË blocks=Latin-1 Supplement,Basic Latin
456  0x0000c0c1 0x1000ccc1 4   7    .text   utf8    M\bP臋 blocks=Basic Latin,CJK Unified Ideographs
457  0x0000c1ca 0x1000cdca 5   7    .text   utf8    \n3\b]\f
458  0x0000c1e2 0x1000cde2 4   5    .text   ascii   E\fPW
459  0x0000c482 0x1000d082 4   5    .text   ascii   t\nPj
460  0x0000c48c 0x1000d08c 4   6    .text   utf8    YY]Ë blocks=Basic Latin,Latin-1 Supplement
461  0x0000c4d2 0x1000d0d2 5   6    .text   ascii   t\vSWP
462  0x0000c53e 0x1000d13e 5   7    .text   utf8    M\b3\bN
463  0x0000c606 0x1000d206 4   5    .text   ascii   uKj 
464  0x0000c761 0x1000d361 4   6    .text   utf8    Y^]Ë blocks=Basic Latin,Latin-1 Supplement
465  0x0000c82c 0x1000d42c 5   7    .text   utf8    \n3\b]\f
466  0x0000c844 0x1000d444 4   5    .text   ascii   E\fPh
467  0x0000c8c9 0x1000d4c9 4   6    .text   utf8    Ѓ=(s blocks=Cyrillic,Basic Latin
468  0x0000c957 0x1000d557 4   5    .text   ascii   ;\r`v
469  0x0000c9b7 0x1000d5b7 5   6    .text   ascii   j\fhPF
470  0x0000c9c8 0x1000d5c8 5   7    .text   utf8    3\v]\b;
471  0x0000c9e9 0x1000d5e9 6   8    .text   utf8    {3\vu\f;
472  0x0000ca20 0x1000d620 5   6    .text   ascii   f9;u 
473  0x0000ca35 0x1000d635 4   5    .text   ascii   Ph`v
474  0x0000cb5d 0x1000d75d 5   6    .text   ascii   j\fhpF
475  0x0000cc39 0x1000d839 4   5    .text   ascii   u\b+G
476  0x0000ccb3 0x1000d8b3 4   5    .text   ascii   u\b!U
477  0x0000cd07 0x1000d907 4   5    .text   ascii   E\b@;
478  0x0000cd35 0x1000d935 4   5    .text   ascii   9E\bw
479  0x0000cd5d 0x1000d95d 4   5    .text   ascii   E\b)E
480  0x0000cddf 0x1000d9df 4   5    .text   ascii   ]\fVW
481  0x0000ce27 0x1000da27 4   5    .text   ascii   t\fSj
482  0x0000cfa2 0x1000dba2 4   5    .text   ascii   t/9u
483  0x0000cfa7 0x1000dba7 4   5    .text   ascii   t*9u
484  0x0000d0b6 0x1000dcb6 4   6    .text   utf8    3\vu\b
485  0x0000d0da 0x1000dcda 5   6    .text   ascii   F\f@t\r
486  0x0000d10e 0x1000dd0e 4   6    .text   utf8    ԋu\bV blocks=Cyrillic Supplement,Basic Latin
487  0x0000d15e 0x1000dd5e 5   7    .text   utf8    3\vu\f;
488  0x0000d19b 0x1000dd9b 6   7    .text   ascii   F\f@uoV
489  0x0000d23b 0x1000de3b 4   6    .text   utf8    Ëu\fV blocks=Latin-1 Supplement,Basic Latin
490  0x0000d256 0x1000de56 5   6    .text   ascii   u\bhrI
491  0x0000d27b 0x1000de7b 6   7    .text   ascii   t\vj-Zf
492  0x0000d2d5 0x1000ded5 4   5    .text   ascii   9E\b}
493  0x0000d2eb 0x1000deeb 4   6    .text   utf8    E\f]Ë blocks=Basic Latin,Latin-1 Supplement
494  0x0000d34e 0x1000df4e 4   5    .text   ascii   u\bVP
495  0x0000d6d1 0x1000e2d1 4   5    .text   ascii   E\b^_
496  0x0000d6dd 0x1000e2dd 4   5    .text   ascii   E\b^_
497  0x0000d6ef 0x1000e2ef 4   5    .text   ascii   E\b^_
498  0x0000d709 0x1000e309 4   5    .text   ascii   E\b^_
499  0x0000d86d 0x1000e46d 4   5    .text   ascii   E\b^_
500  0x0000d87b 0x1000e47b 4   5    .text   ascii   E\b^_
501  0x0000d891 0x1000e491 4   5    .text   ascii   E\b^_
502  0x0000d8ab 0x1000e4ab 4   5    .text   ascii   E\b^_
503  0x0000d98e 0x1000e58e 4   6    .text   utf8    X^Ã& blocks=Basic Latin,Latin-1 Supplement
504  0x0000d9e7 0x1000e5e7 4   6    .text   utf8    YH]Ë blocks=Basic Latin,Latin-1 Supplement
505  0x0000d9f2 0x1000e5f2 4   5    .text   ascii    SW3
506  0x0000da04 0x1000e604 4   5    .text   ascii   9]\fu
507  0x0000da6f 0x1000e66f 7   9    .text   utf8    ̋L$\bWSV blocks=Combining Diacritical Marks,Basic Latin
508  0x0000daa8 0x1000e6a8 4   5    .text   ascii   ^[_3
509  0x0000daec 0x1000e6ec 4   6    .text   utf8    ^[_Ë blocks=Basic Latin,Latin-1 Supplement
510  0x0000daf6 0x1000e6f6 5   6    .text   ascii   j\fh0G
511  0x0000db07 0x1000e707 5   7    .text   utf8    3\v}\b;
512  0x0000db37 0x1000e737 5   7    .text   utf8    t܉}\bW blocks=Basic Latin,Syriac
513  0x0000db47 0x1000e747 6   7    .text   ascii   G\f@uoW
514  0x0000dbbe 0x1000e7be 4   7    .text   utf8    u#W舆 blocks=Basic Latin,CJK Unified Ideographs
515  0x0000dc0a 0x1000e80a 4   5    .text   ascii   9]\bu
516  0x0000dc32 0x1000e832 4   5    .text   ascii   u\bVW
517  0x0000dc45 0x1000e845 6   7    .text   ascii   \fSSSSS
518  0x0000dc52 0x1000e852 5   7    .text   utf8    _^[]Ë blocks=Basic Latin,Latin-1 Supplement
519  0x0000dc8e 0x1000e88e 4   5    .text   ascii   Hpu\a
520  0x0000dcae 0x1000e8ae 4   5    .text   ascii   Hpu\b
521  0x0000dd59 0x1000e959 4   6    .text   utf8    YY]Ë blocks=Basic Latin,Latin-1 Supplement
522  0x0000ddd8 0x1000e9d8 4   6    .text   utf8    YY]Ë blocks=Basic Latin,Latin-1 Supplement
523  0x0000de57 0x1000ea57 4   6    .text   utf8    YY]Ë blocks=Basic Latin,Latin-1 Supplement
524  0x0000dedd 0x1000eadd 4   6    .text   utf8    YY]Ë blocks=Basic Latin,Latin-1 Supplement
525  0x0000df5c 0x1000eb5c 4   6    .text   utf8    YY]Ë blocks=Basic Latin,Latin-1 Supplement
526  0x0000dfef 0x1000ebef 5   7    .text   utf8    ̋D$\fS blocks=Combining Diacritical Marks,Basic Latin
527  0x0000dffa 0x1000ebfa 8   10   .text   utf8    T$\b3ۊ\$\f blocks=Basic Latin,Arabic
528  0x0000e08e 0x1000ec8e 4   6    .text   utf8    _[ÍB blocks=Basic Latin,Latin-1 Supplement
529  0x0000e094 0x1000ec94 4   6    .text   utf8    _[ÍB blocks=Basic Latin,Latin-1 Supplement
530  0x0000e0bc 0x1000ecbc 5   7    .text   utf8    +ËM\ff blocks=Basic Latin,Latin-1 Supplement
531  0x0000e0f5 0x1000ecf5 4   6    .text   utf8    _[]Ë blocks=Basic Latin,Latin-1 Supplement
532  0x0000e221 0x1000ee21 4   6    .text   utf8    \b\v@}
533  0x0000e260 0x1000ee60 5   6    .text   ascii   j\bhPG
534  0x0000e26c 0x1000ee6c 5   7    .text   utf8    3\vu\b3
535  0x0000e291 0x1000ee91 4   6    .text   utf8    Éu\bV blocks=Latin-1 Supplement,Basic Latin
536  0x0000e2ed 0x1000eeed 5   6    .text   ascii   F\fSSW
537  0x0000e475 0x1000f075 4   5    .text   ascii   u\vVS
538  0x0000e4d1 0x1000f0d1 6   7    .text   ascii   u'9E\bu
539  0x0000e4ef 0x1000f0ef 4   5    .text   ascii   9E\ft
540  0x0000e552 0x1000f152 4   6    .text   utf8    ]ËU\f blocks=Basic Latin,Latin-1 Supplement
541  0x0000e565 0x1000f165 4   5    .text   ascii   t\rf;
542  0x0000e57e 0x1000f17e 5   6    .text   ascii   j\bhpG
543  0x0000e610 0x1000f210 5   6    .text   ascii   u[9=l
544  0x0000e71f 0x1000f31f 5   6    .text   ascii   t\bWVS
545  0x0000e758 0x1000f358 5   6    .text   ascii   u WPS
546  0x0000e781 0x1000f381 5   6    .text   ascii   u&WVS
547  0x0000e79f 0x1000f39f 5   6    .text   ascii   t\bWVS
548  0x0000e7bb 0x1000f3bb 4   7    .text   utf8    \tPQ艐 blocks=Basic Latin,CJK Unified Ideographs
549  0x0000e7c3 0x1000f3c3 4   6    .text   utf8    YYËe blocks=Basic Latin,Latin-1 Supplement
550  0x0000e804 0x1000f404 7   8    .text   ascii   E\bVWj\bY
551  0x0000e9d1 0x1000f5d1 4   5    .text   ascii   E\b^_
552  0x0000e9dd 0x1000f5dd 4   5    .text   ascii   E\b^_
553  0x0000e9ef 0x1000f5ef 4   5    .text   ascii   E\b^_
554  0x0000ea09 0x1000f609 4   5    .text   ascii   E\b^_
555  0x0000eb6d 0x1000f76d 4   5    .text   ascii   E\b^_
556  0x0000eb7b 0x1000f77b 4   5    .text   ascii   E\b^_
557  0x0000eb91 0x1000f791 4   5    .text   ascii   E\b^_
558  0x0000ebab 0x1000f7ab 4   5    .text   ascii   E\b^_
559  0x0000ebbf 0x1000f7bf 4   6    .text   utf8    ̋T$\f blocks=Combining Diacritical Marks,Basic Latin
560  0x0000ebca 0x1000f7ca 7   9    .text   utf8    ti3\nD$\b
561  0x0000ebf9 0x1000f7f9 5   7    .text   utf8    t\f+ш\a blocks=Basic Latin,Cyrillic
562  0x0000ec30 0x1000f830 7   9    .text   utf8    D$\b_ËD$ blocks=Basic Latin,Latin-1 Supplement
563  0x0000ec78 0x1000f878 6   7    .text   ascii   QQSVWd
564  0x0000eccc 0x1000f8cc 4   5    .text   ascii   \bSVW
565  0x0000ed2c 0x1000f92c 4   6    .text   utf8     ^]Ë blocks=Basic Latin,Latin-1 Supplement
566  0x0000ee13 0x1000fa13 5   6    .text   ascii   H\b3M\f
567  0x0000ee77 0x1000fa77 5   11   .text   utf16le jjjjj
568  0x0000eeab 0x1000faab 4   5    .text   ascii   QSVW
569  0x0000eeda 0x1000fada 4   5    .text   ascii   ;H\b~
570  0x0000eefe 0x1000fafe 4   5    .text   ascii   ;_\fw
571  0x0000ef58 0x1000fb58 6   7    .text   ascii   \b;M\bt\n
572  0x0000efd2 0x1000fbd2 4   6    .text   utf8    3KM\b
573  0x0000f027 0x1000fc27 10  11   .text   ascii   D$\f+d$\fSVW
574  0x0000f05a 0x1000fc5a 10  11   .text   ascii   D$\f+d$\fSVW
575  0x0000f090 0x1000fc90 10  11   .text   ascii   D$\f+d$\fSVW
576  0x0000f0c7 0x1000fcc7 5   6    .text   ascii   Y__^[
577  0x0000f0ce 0x1000fcce 4   6    .text   utf8    ]QËM blocks=Basic Latin,Latin-1 Supplement
578  0x0000f0f1 0x1000fcf1 5   7    .text   utf8    3\vu\b;
579  0x0000f122 0x1000fd22 6   7    .text   ascii   F\f@uoV
580  0x0000f1c8 0x1000fdc8 4   6    .text   utf8    Ëu\bV blocks=Latin-1 Supplement,Basic Latin
581  0x0000f1e5 0x1000fde5 5   7    .text   utf8    3\vu\f;
582  0x0000f216 0x1000fe16 6   7    .text   ascii   F\f@uoV
583  0x0000f2c4 0x1000fec4 4   6    .text   utf8    Ëu\fV blocks=Latin-1 Supplement,Basic Latin
584  0x0000f2df 0x1000fedf 6   7    .text   ascii   F\f@uoV
585  0x0000f34e 0x1000ff4e 8   10   .text   utf8    _^[]Ë]\b; blocks=Basic Latin,Latin-1 Supplement
586  0x0000f378 0x1000ff78 5   6    .text   ascii   ;F\bu\t
587  0x0000f554 0x10010154 5   7    .text   utf8    Y]ËE\f blocks=Basic Latin,Latin-1 Supplement
588  0x0000f5fb 0x100101fb 5   6    .text   ascii   ~,WPV
589  0x0000f6b9 0x100102b9 4   5    .text   ascii   98t^
590  0x0000f6c3 0x100102c3 4   5    .text   ascii   tVPV
591  0x0000f6e0 0x100102e0 7   9    .text   utf8    Ct/9U\bu
592  0x0000f6fa 0x100102fa 4   5    .text   ascii   9}\bu
593  0x0000f710 0x10010310 4   6    .text   utf8    \tE܉} blocks=Basic Latin,Syriac
594  0x0000f75b 0x1001035b 5   6    .text   ascii   j\fh8H
595  0x0000f769 0x10010369 6   7    .text   ascii   9u\bu\tV
596  0x0000f7b7 0x100103b7 5   6    .text   ascii   j\fhXH
597  0x0000f7c7 0x100103c7 4   6    .text   utf8    3\vu\b
598  0x0000f8dd 0x100104dd 4   5    .text   ascii   9u\fr
599  0x0000f909 0x10010509 4   5    .text   ascii   9u\fs
600  0x0000f91e 0x1001051e 4   6    .text   utf8    X^]Ë blocks=Basic Latin,Latin-1 Supplement
601  0x0000f929 0x10010529 4   5    .text   ascii   \fSVW
602  0x0000f9eb 0x100105eb 4   6    .text   utf8    t\t3ҋ blocks=Basic Latin,Cyrillic
603  0x0000fa79 0x10010679 5   6    .text   ascii   j\fhxH
604  0x0000fa87 0x10010687 7   8    .text   ascii   9u\ft!9u
605  0x0000fc87 0x10010887 4   6    .text   utf8    ]ËE\f blocks=Basic Latin,Latin-1 Supplement
606  0x0000fd6d 0x1001096d 4   5    .text   ascii   ;0|\a
607  0x0000fda4 0x100109a4 6   7    .text   ascii   9^$u\ej
608  0x0000fdbf 0x100109bf 4   5    .text   ascii   _^[]
609  0x0000fde2 0x100109e2 5   6    .text   ascii   SSSSS
610  0x0000fe79 0x10010a79 5   7    .text   utf8    @_^]Ë blocks=Basic Latin,Latin-1 Supplement
611  0x0000fe8a 0x10010a8a 4   5    .text   ascii   =RCC
612  0x0000fe91 0x10010a91 4   5    .text   ascii   =MOC
613  0x0000fe98 0x10010a98 4   5    .text   ascii   =csm
614  0x0000ffac 0x10010bac 4   5    .text   ascii   8csm
615  0x00010002 0x10010c02 4   5    .text   ascii   9csm
616  0x0001009e 0x10010c9e 4   5    .text   ascii   ~SSV
617  0x00010141 0x10010d41 5   6    .text   ascii   j,hXI
618  0x0001020b 0x10010e0b 4   5    .text   ascii   ;F\fs
619  0x00010219 0x10010e19 4   5    .text   ascii   ~A;L
620  0x00010227 0x10010e27 4   5    .text   ascii   \bQVj
621  0x00010293 0x10010e93 4   5    .text   ascii   >csm
622  0x000102af 0x10010eaf 4   5    .text   ascii   t\a="
623  0x000103d4 0x10010fd4 5   8    .text   utf8    taSV軋 blocks=Basic Latin,CJK Unified Ideographs
624  0x000103f5 0x10010ff5 4   5    .text   ascii   YYPV
625  0x0001040c 0x1001100c 5   8    .text   utf8    t)SV胋 blocks=Basic Latin,CJK Unified Ideographs
626  0x0001049d 0x1001109d 4   5    .text   ascii   Hu4j
627  0x00010551 0x10011151 4   5    .text   ascii   t\aVP
628  0x00010593 0x10011193 4   5    .text   ascii   9\at3
629  0x00010599 0x10011199 4   5    .text   ascii   =MOC
630  0x0001059e 0x1001119e 6   7    .text   ascii   t*=RCC
631  0x00010602 0x10011202 6   7    .text   ascii   ;7|G;p
632  0x000106c7 0x100112c7 4   5    .text   ascii   t\v="
633  0x0001071f 0x1001131f 4   5    .text   ascii   9>u&
634  0x00010735 0x10011335 4   5    .text   ascii   t\a="
635  0x00010802 0x10011402 4   5    .text   ascii   t\v="
636  0x00010a7f 0x1001167f 6   7    .text   ascii   tR99u2
637  0x00010a89 0x10011689 4   5    .text   ascii   r,9Y
638  0x00010ad5 0x100116d5 6   8    .text   utf8    @_^[]Ë blocks=Basic Latin,Latin-1 Supplement
639  0x00010b21 0x10011721 4   5    .text   ascii   t\b@;
640  0x00010b3b 0x1001173b 5   6    .text   ascii   9]$u\v
641  0x00010b53 0x10011753 5   6    .text   ascii   9](SS
642  0x00010b8d 0x1001178d 4   5    .text   ascii   D?\b=
643  0x00010c4a 0x1001184a 4   5    .text   ascii   D?\b;
644  0x00010c99 0x10011899 8   9    .text   ascii   t"SS9] u
645  0x00010d2e 0x1001192e 4   6    .text   utf8    ȋAl; blocks=Latin Extended-B,Basic Latin
646  0x00010d75 0x10011975 5   8    .text   utf8    ]؉]܉u blocks=Basic Latin,Arabic,Syriac
647  0x00010e23 0x10011a23 4   7    .text   utf8    3\vM܈ blocks=Basic Latin,Syriac
648  0x00010e5c 0x10011a5c 4   5    .text   ascii   ~.8]
649  0x00010ece 0x10011ace 5   6    .text   ascii   QW@Ph
650  0x00010efc 0x10011afc 4   5    .text   ascii   W@Ph
651  0x00010f2e 0x10011b2e 4   7    .text   utf8    U؉Mč blocks=Basic Latin,Arabic,Latin Extended-A
652  0x00010f4f 0x10011b4f 4   5    .text   ascii   ~U8]
653  0x000110fe 0x10011cfe 4   6    .text   utf8    ȋAl; blocks=Latin Extended-B,Basic Latin
654  0x00011124 0x10011d24 4   6    .text   utf8    ȋAl; blocks=Latin Extended-B,Basic Latin
655  0x00011185 0x10011d85 4   6    .text   utf8    _^]Ë blocks=Basic Latin,Latin-1 Supplement
656  0x000111d1 0x10011dd1 4   6    .text   utf8    _^]Ë blocks=Basic Latin,Latin-1 Supplement
657  0x000111ef 0x10011def 8   9    .text   ascii   u,9E\ft'9
658  0x0001121f 0x10011e1f 4   6    .text   utf8    _^]Ë blocks=Basic Latin,Latin-1 Supplement
659  0x00011241 0x10011e41 4   5    .text   ascii   u,9E
660  0x00011271 0x10011e71 4   6    .text   utf8    _^]Ë blocks=Basic Latin,Latin-1 Supplement
661  0x00011286 0x10011e86 4   5    .text   ascii   Wj6Y
662  0x000112c7 0x10011ec7 5   6    .text   ascii   u\vG;}
663  0x000112cf 0x10011ecf 4   5    .text   ascii   ^_[]
664  0x000112d4 0x10011ed4 5   6    .text   ascii   SSSSS
665  0x0001130b 0x10011f0b 4   5    .text   ascii   <.u1
666  0x00011336 0x10011f36 5   6    .text   ascii   SSSSS
667  0x0001136b 0x10011f6b 7   8    .text   ascii   .t|PVj@
668  0x00011384 0x10011f84 4   5    .text   ascii   _tcP
669  0x00011389 0x10011f89 5   6    .text   ascii   E\bVj@
670  0x000113a4 0x10011fa4 4   5    .text   ascii   ,uCP
671  0x000113a9 0x10011fa9 4   5    .text   ascii   E\bVj
672  0x000113ed 0x10011fed 4   5    .text   ascii   _^[]
673  0x000113f4 0x10011ff4 5   6    .text   ascii   PPPPP
674  0x0001145e 0x1001205e 5   6    .text   ascii   SSSSS
675  0x00011572 0x10012172 5   6    .text   ascii   PPPPP
676  0x000115c8 0x100121c8 4   5    .text   ascii   ^H_[
677  0x000115e4 0x100121e4 4   5    .text   ascii   E\fSV
678  0x00011652 0x10012252 4   5    .text   ascii   >CuS
679  0x0001169f 0x1001229f 5   6    .text   ascii   PPPPP
680  0x0001175e 0x1001235e 4   5    .text   ascii   @PVW
681  0x000117d3 0x100123d3 6   7    .text   ascii   \fVVVVV
682  0x00011a11 0x10012611 4   6    .text   utf8    t<39
683  0x00011b1e 0x1001271e 5   6    .text   ascii   PPPPP
684  0x00011b3f 0x1001273f 6   8    .text   utf8    E\bSV3ۋ blocks=Basic Latin,Arabic
685  0x00011cb0 0x100128b0 5   6    .text   ascii   VVVVV
686  0x00011cbd 0x100128bd 5   6    .text   ascii   xSSSh
687  0x00011e0c 0x10012a0c 4   5    .text   ascii   ~lSW
688  0x00011ec5 0x10012ac5 4   5    .text   ascii   woVW
689  0x00011f08 0x10012b08 6   7    .text   ascii   u&j\f^9
690  0x00011f8e 0x10012b8e 5   6    .text   ascii   U\b#U\f
691  0x00011f97 0x10012b97 5   7    .text   utf8    \vʉ\r\v blocks=Basic Latin,IPA Extensions
692  0x000120c7 0x10012cc7 4   6    .text   utf8    ؋D$\f blocks=Arabic,Basic Latin
693  0x00012104 0x10012d04 9   10   .text   ascii   w\br\a;D$\fv
