[Strings]
nth  paddr      vaddr      len size section type    string
――――――――――――――――――――――――――――――――――――――――――――――――――――――――――
0    0x0000004d 0x0000004d 44  45           ascii   !This program cannot be run in DOS mode.\r\r\n$
1    0x000000d0 0x000000d0 6   7            ascii   Rich98
2    0x000001d8 0x000001d8 5   6            ascii   .text
3    0x000001ff 0x000001ff 7   8            ascii   `.rdata
4    0x00000227 0x00000227 6   7            ascii   @.data
5    0x00000250 0x00000250 5   6            ascii   .rsrc
42   0x000050e8 0x004050e8 4   6    .text   utf8    JNi۠ blocks=Basic Latin,Arabic
43   0x0000524d 0x0040524d 4   7    .text   utf8    jN鴰S blocks=Basic Latin,CJK Unified Ideographs
44   0x000053f0 0x004053f0 6   8    .text   utf8    G@vq\eA
45   0x00005444 0x00405444 4   5    .text   ascii   Bt8+
46   0x000057ce 0x004057ce 5   6    .text   ascii   @rLB#
47   0x00005d1c 0x00405d1c 4   5    .text   ascii   yBvl
48   0x00005e05 0x00405e05 5   6    .text   ascii   zCOK#
49   0x00005e59 0x00405e59 6   7    .text   ascii   &{0OI\v
50   0x00005eaa 0x00405eaa 4   5    .text   ascii   tqN+
51   0x00005f74 0x00405f74 4   5    .text   ascii   4p93
52   0x000060f4 0x004060f4 4   5    .text   ascii   Fzr3
53   0x00006326 0x00406326 4   6    .text   utf8    r~Bu
54   0x00006337 0x00406337 4   5    .text   ascii   ONt2
55   0x0000664f 0x0040664f 4   5    .text   ascii   tqH\v
56   0x00006742 0x00406742 5   6    .text   ascii   KF@rp
57   0x0000692c 0x0040692c 4   5    .text   ascii   J@y(
58   0x0000695b 0x0040695b 4   6    .text   utf8    xQ3G
59   0x000069ff 0x004069ff 4   6    .text   utf8    xI\vσ blocks=Basic Latin,Greek and Coptic
60   0x00006b33 0x00406b33 4   5    .text   ascii   CBq\t
61   0x00006b66 0x00406b66 6   7    .text   ascii   u/@v[C
62   0x00006c26 0x00406c26 4   5    .text   ascii   zZNB
63   0x00006ef4 0x00406ef4 5   7    .text   utf8    ~r+ۻ@ blocks=Basic Latin,Arabic
64   0x0000708c 0x0040708c 4   5    .text   ascii   ~HH\v
65   0x000070d9 0x004070d9 4   5    .text   ascii   G~9#
66   0x00007461 0x00407461 4   5    .text   ascii   rwO+
67   0x000074fa 0x004074fa 4   5    .text   ascii   x;B\v
68   0x000074ff 0x004074ff 4   6    .text   utf8    zl+ǃ blocks=Basic Latin,Latin Extended-B
69   0x00007754 0x00407754 4   6    .text   utf8    x_\vΑ blocks=Basic Latin,Greek and Coptic
70   0x000079f6 0x004079f6 4   5    .text   ascii   \tx:C
71   0x00007bb3 0x00407bb3 4   6    .text   utf8    jJsч blocks=Basic Latin,Cyrillic
72   0x00007cac 0x00407cac 4   5    .text   ascii   6rei
73   0x00007d44 0x00407d44 4   5    .text   ascii   K|4G
74   0x00007eca 0x00407eca 5   8    .text   utf8    to\eÁ١ blocks=Basic Latin,Latin-1 Supplement,Arabic
75   0x00007f1a 0x00407f1a 4   5    .text   ascii   jx73
76   0x00007fc0 0x00407fc0 4   5    .text   ascii   Nw*O
77   0x0000808d 0x0040808d 6   8    .text   utf8    C@xb#· blocks=Basic Latin,Greek and Coptic
78   0x00008170 0x00408170 5   6    .text   ascii   CzpC\e
79   0x00008434 0x00408434 4   6    .text   utf8    r`\eǗ blocks=Basic Latin,Latin Extended-B
80   0x000085a6 0x004085a6 4   6    .text   utf8    ]r4\v
81   0x00008867 0x00408867 4   5    .text   ascii   BAp6
82   0x000089db 0x004089db 4   5    .text   ascii   KrL@
83   0x00008ca2 0x00408ca2 5   6    .text   ascii   B@xt\r
84   0x00008f29 0x00408f29 5   6    .text   ascii   AFKze
85   0x00009003 0x00409003 4   5    .text   ascii   tUON
86   0x0000918c 0x0040918c 4   5    .text   ascii   x3N+
87   0x0000934c 0x0040934c 4   5    .text   ascii   Nq\eI
88   0x000093ac 0x004093ac 4   5    .text   ascii   @vO\v
89   0x000093de 0x004093de 4   5    .text   ascii   |1F\e
90   0x0000949b 0x0040949b 4   7    .text   utf8    CsAѷ blocks=Basic Latin,Cyrillic
91   0x00009cd3 0x00409cd3 4   6    .text   utf8    zdi҇ blocks=Basic Latin,Cyrillic
92   0x00009fa0 0x00409fa0 4   5    .text   ascii   dz?@
93   0x0000a0e3 0x0040a0e3 5   6    .text   ascii   xe@vo
94   0x0000a275 0x0040a275 4   5    .text   ascii   WzM+
95   0x0000a280 0x0040a280 4   5    .text   ascii   B}\e3
96   0x0000a338 0x0040a338 4   7    .text   utf8    \eɇʸ4 blocks=Basic Latin,Latin Extended-B,Spacing Modifier Letters
97   0x0000a416 0x0040a416 4   5    .text   ascii   q I+
98   0x0000a566 0x0040a566 4   6    .text   utf8    zi+C
99   0x0000a7fc 0x0040a7fc 4   5    .text   ascii   QCz{
100  0x0000ab10 0x0040ab10 4   5    .text   ascii   zJI\v
101  0x0000add8 0x0040add8 4   5    .text   ascii   Kx:F
102  0x0000b2a8 0x0040b2a8 4   5    .text   ascii   Nw\f#
103  0x0000b3a4 0x0040b3a4 5   6    .text   ascii   t]HzN
104  0x0000b5f7 0x0040b5f7 4   5    .text   ascii   C~>F
105  0x0000b66d 0x0040b66d 4   5    .text   ascii   zEF#
106  0x0000b6c5 0x0040b6c5 4   5    .text   ascii   HzUI
107  0x0000b71c 0x0040b71c 4   5    .text   ascii   JHzt
108  0x0000ba62 0x0040ba62 4   5    .text   ascii   ;Ft:
109  0x0000bbc7 0x0040bbc7 4   5    .text   ascii   {$NF
110  0x0000bc1b 0x0040bc1b 4   6    .text   utf8    y.\vˋ blocks=Basic Latin,Spacing Modifier Letters
111  0x0000bdeb 0x0040bdeb 4   5    .text   ascii   Tt63
112  0x0000bed2 0x0040bed2 4   5    .text   ascii   x3K\v
113  0x0000c196 0x0040c196 5   6    .text   ascii   Ky+OG
114  0x0000c1b1 0x0040c1b1 4   5    .text   ascii   JzC#
115  0x0000c303 0x0040c303 4   6    .text   utf8    aC+A
116  0x0000c4ae 0x0040c4ae 4   6    .text   utf8    LIuӁ blocks=Basic Latin,Cyrillic
117  0x0000c511 0x0040c511 4   5    .text   ascii   nza+
118  0x0000c610 0x0040c610 4   5    .text   ascii   AxT#
119  0x0000cbbd 0x0040cbbd 4   5    .text   ascii   2{\e\v
120  0x0000d0b2 0x0040d0b2 4   5    .text   ascii   vrFO
121  0x0000d12a 0x0040d12a 5   6    .text   ascii   z|HNt
122  0x0000d380 0x0040d380 7   8    .text   ascii   Ktf@vO\v
123  0x0000d410 0x0040d410 5   6    .text   ascii   Ip:G@
124  0x0000d455 0x0040d455 4   5    .text   ascii   u/AC
125  0x0000d5e7 0x0040d5e7 4   6    .text   utf8    BA}ϋ blocks=Basic Latin,Greek and Coptic
126  0x0000d6ca 0x0040d6ca 5   7    .text   utf8    xy@+Ç blocks=Basic Latin,Latin-1 Supplement
127  0x0000d8c6 0x0040d8c6 7   9    .text   utf8    F|}H\vӖy blocks=Basic Latin,Cyrillic
128  0x0000da78 0x0040da78 5   6    .text   ascii   ~oA@\e
129  0x0000e08e 0x0040e08e 4   5    .text   ascii   YAw-
130  0x0000e1b3 0x0040e1b3 4   8    .text   utf8    #ϋف¿ blocks=Basic Latin,Greek and Coptic,Arabic,Latin-1 Supplement
131  0x0000e326 0x0040e326 4   7    .text   utf8    I}сʚ blocks=Basic Latin,Cyrillic,IPA Extensions
132  0x0000e440 0x0040e440 5   7    .text   utf8    vtP3ك blocks=Basic Latin,Arabic
133  0x0000eab7 0x0040eab7 4   6    .text   utf8    pH#ȁ blocks=Basic Latin,Latin Extended-B
134  0x0000ebfd 0x0040ebfd 4   5    .text   ascii   \vv13
135  0x0000edc1 0x0040edc1 4   5    .text   ascii   \nxB5
136  0x0000ee06 0x0040ee06 5   7    .text   utf8    xuI#ɋ blocks=Basic Latin,Latin Extended-B
137  0x0000ee1e 0x0040ee1e 4   5    .text   ascii   w.C+
138  0x0000ee47 0x0040ee47 6   7    .text   ascii   xGGxmC
139  0x0000eec7 0x0040eec7 4   5    .text   ascii   Avg\e
140  0x0000ef2b 0x0040ef2b 4   5    .text   ascii   w"A\v
141  0x0000ef68 0x0040ef68 4   7    .text   utf8    Bsчۇ blocks=Basic Latin,Cyrillic,Arabic
142  0x0000f08f 0x0040f08f 4   5    .text   ascii   {(N3
143  0x0000f107 0x0040f107 4   5    .text   ascii   G|1k
144  0x0000f6d6 0x0040f6d6 4   7    .text   utf8    JsӇۋ blocks=Basic Latin,Cyrillic,Arabic
145  0x0000f795 0x0040f795 4   5    .text   ascii   \tw J
146  0x0000f8b8 0x0040f8b8 4   5    .text   ascii   Cvf#
147  0x0000f9cb 0x0040f9cb 4   5    .text   ascii   } Bk
148  0x0000fbd8 0x0040fbd8 4   5    .text   ascii   Iv:\e
149  0x000101ed 0x004101ed 4   5    .text   ascii   OFr1
150  0x00010322 0x00410322 4   5    .text   ascii   By+O
151  0x0001038b 0x0041038b 4   5    .text   ascii   Ap4#
152  0x000103bb 0x004103bb 4   5    .text   ascii   xmJ3
153  0x0001043c 0x0041043c 4   5    .text   ascii    t9I
154  0x000104fa 0x004104fa 4   5    .text   ascii   +Atq
155  0x00010788 0x00410788 4   5    .text   ascii   r7Bu
156  0x000108db 0x004108db 5   6    .text   ascii   u-Jv[
157  0x000108e5 0x004108e5 4   5    .text   ascii   t^G+
158  0x0001098c 0x0041098c 5   6    .text   ascii   zUFGO
159  0x00010bb1 0x00410bb1 4   5    .text   ascii   zQH3
160  0x00010ddf 0x00410ddf 4   5    .text   ascii   AFy(
161  0x00010e5a 0x00410e5a 5   7    .text   utf8    q\eK\v߁ blocks=Basic Latin,NKo
162  0x00010ff1 0x00410ff1 4   5    .text   ascii   Az`+
163  0x000110a4 0x004110a4 4   5    .text   ascii   vhN#
164  0x0001111b 0x0041111b 4   5    .text   ascii   Hx?G
165  0x000111f2 0x004111f2 4   5    .text   ascii   tx@#
166  0x00011322 0x00411322 4   6    .text   utf8    te3߁ blocks=Basic Latin,NKo
167  0x0001132c 0x0041132c 4   5    .text   ascii   tOG+
168  0x00011453 0x00411453 4   5    .text   ascii   G|I+
169  0x00011726 0x00411726 5   7    .text   utf8    CzQ\eρ blocks=Basic Latin,Greek and Coptic
170  0x00011865 0x00411865 5   6    .text   ascii   HH}(3
171  0x000119eb 0x004119eb 4   7    .text   utf8    4{ہI blocks=Basic Latin,Arabic
172  0x00011a76 0x00411a76 4   7    .text   utf8    F#ȁǁ blocks=Basic Latin,Latin Extended-B
173  0x00011bed 0x00411bed 5   7    .text   utf8    sחKvF blocks=Basic Latin,Hebrew
174  0x00011d67 0x00411d67 4   5    .text   ascii   As-3
175  0x00011f79 0x00411f79 4   5    .text   ascii   v6N3
176  0x00011ff5 0x00411ff5 5   6    .text   ascii   GAvU3
177  0x00012076 0x00412076 4   5    .text   ascii   y0J+
178  0x000120e3 0x004120e3 4   6    .text   utf8    JOwځ blocks=Basic Latin,Arabic
179  0x00012282 0x00412282 4   5    .text   ascii   xxu+
180  0x00012342 0x00412342 4   5    .text   ascii   \n~K\v
181  0x00012791 0x00412791 6   7    .text   ascii   @u'Bt[
182  0x00012abe 0x00412abe 4   5    .text   ascii   CtgH
183  0x00012b94 0x00412b94 4   5    .text   ascii   \r}\r+
184  0x00012ea9 0x00412ea9 4   5    .text   ascii   U|4\e
185  0x00013012 0x00413012 4   5    .text   ascii   NCw0
186  0x000131a8 0x004131a8 4   5    .text   ascii   Cvz3
187  0x000131b1 0x004131b1 4   5    .text   ascii   Vx`k
188  0x00013545 0x00413545 5   6    .text   ascii   Cp1G\e
189  0x000135e0 0x004135e0 5   8    .text   utf8    Ӗ{\r3׃ blocks=Cyrillic,Basic Latin,Hebrew
190  0x0001399d 0x0041399d 4   6    .text   utf8    \vӗx[ blocks=Basic Latin,Cyrillic
191  0x00013a94 0x00413a94 4   5    .text   ascii   vMAG
192  0x00013ccd 0x00413ccd 4   5    .text   ascii   ApAA
193  0x00013e3b 0x00413e3b 4   5    .text   ascii   viF3
194  0x000140d5 0x004140d5 4   5    .text   ascii   A}(\r
195  0x00014146 0x00414146 4   5    .text   ascii   tvS3
196  0x0001422f 0x0041422f 5   6    .text   ascii   x2OFw
197  0x00014329 0x00414329 4   6    .text   utf8    ?\eӹ: blocks=Basic Latin,Cyrillic
198  0x00014386 0x00414386 4   5    .text   ascii   @th\e
199  0x000143c3 0x004143c3 4   5    .text   ascii   Np6+
200  0x00014631 0x00414631 6   7    .text   ascii   {$Fw\nB
201  0x00014771 0x00414771 4   6    .text   utf8    zD\eȁ blocks=Basic Latin,Latin Extended-B
202  0x000147fd 0x004147fd 4   5    .text   ascii   \azMi
203  0x00014a0f 0x00414a0f 5   8    .text   utf8    w##߁ɍ blocks=Basic Latin,NKo,Latin Extended-B
204  0x00014a39 0x00414a39 4   5    .text   ascii   Cph3
205  0x00014a81 0x00414a81 4   5    .text   ascii   r;CA
206  0x00014aac 0x00414aac 5   7    .text   utf8    dq-3ҋ blocks=Basic Latin,Cyrillic
207  0x00014d78 0x00414d78 4   6    .text   utf8    }/+ف blocks=Basic Latin,Arabic
208  0x00014df0 0x00414df0 4   5    .text   ascii   Fx@J
209  0x00014f40 0x00414f40 4   5    .text   ascii   IIt]
210  0x00015090 0x00415090 4   6    .text   utf8    y&iҶ blocks=Basic Latin,Cyrillic
211  0x00015216 0x00415216 5   6    .text   ascii   +FrWI
212  0x000153dd 0x004153dd 4   5    .text   ascii   y\bAF
213  0x000154d7 0x004154d7 5   6    .text   ascii   J{\vB+
214  0x00015561 0x00415561 5   6    .text   ascii   |Cs+i
215  0x00015789 0x00415789 4   6    .text   utf8    K3Ͼu blocks=Basic Latin,Greek and Coptic
216  0x000158be 0x004158be 4   5    .text   ascii   G@p5
217  0x00015a30 0x00415a30 4   6    .text   utf8    t73ց blocks=Basic Latin,Armenian
218  0x00015c3d 0x00415c3d 4   6    .text   utf8    r4\e҃ blocks=Basic Latin,Cyrillic
219  0x00015e0b 0x00415e0b 5   6    .text   ascii   Ow"F+
220  0x00015e67 0x00415e67 4   5    .text   ascii   x=@\e
221  0x00015fef 0x00415fef 4   5    .text   ascii   JGr5
222  0x00016217 0x00416217 4   7    .text   utf8    bO辙. blocks=Basic Latin,CJK Unified Ideographs
223  0x000164f7 0x004164f7 4   5    .text   ascii   F~=\e
224  0x000167a7 0x004167a7 4   5    .text   ascii   .|nF
225  0x00016b4f 0x00416b4f 4   5    .text   ascii   rVI3
226  0x00016c88 0x00416c88 4   6    .text   utf8    \ePAs
227  0x00016fed 0x00416fed 4   5    .text   ascii   vpJ\v
228  0x000171f3 0x004171f3 4   6    .text   utf8    v4\vσ blocks=Basic Latin,Greek and Coptic
229  0x00017212 0x00417212 5   6    .text   ascii   r?Ct<
230  0x00017405 0x00417405 4   5    .text   ascii   y!C3
231  0x00017429 0x00417429 4   5    .text   ascii   XCzo
232  0x000177f1 0x004177f1 4   5    .text   ascii   x1AC
233  0x0001789d 0x0041789d 4   5    .text   ascii   Wzz3
234  0x00017a0e 0x00417a0e 4   7    .text   utf8    JC뜊B blocks=Basic Latin,Hangul Syllables
235  0x00017b9e 0x00417b9e 4   5    .text   ascii   @BxF
236  0x00017f6c 0x00417f6c 4   5    .text   ascii   ax4+
237  0x00018079 0x00418079 4   7    .text   utf8    AA룿. blocks=Basic Latin,Hangul Syllables
238  0x00018175 0x00418175 5   6    .text   ascii   x~KK#
239  0x000181f4 0x004181f4 4   5    .text   ascii   crX#
240  0x00018544 0x00418544 4   5    .text   ascii   JzM\e
241  0x000187a7 0x004187a7 4   5    .text   ascii   xsK\e
242  0x000187c9 0x004187c9 6   8    .text   utf8    ev@\vɐ% blocks=Basic Latin,IPA Extensions
243  0x00018c59 0x00418c59 6   7    .text   ascii   @vRCz]
244  0x00018f5d 0x00418f5d 4   7    .text   utf8    JI렕\f blocks=Basic Latin,Hangul Syllables
245  0x0001929d 0x0041929d 4   5    .text   ascii   x]OC
246  0x000192c4 0x004192c4 4   5    .text   ascii   uu*3
247  0x000192f6 0x004192f6 5   7    .text   utf8    |bC\vQ
248  0x000193dc 0x004193dc 4   5    .text   ascii   tPG\e
249  0x00019769 0x00419769 4   5    .text   ascii   BxMH
250  0x00019824 0x00419824 4   5    .text   ascii   xgH3
251  0x00019b22 0x00419b22 4   5    .text   ascii   x3A#
252  0x00019fb2 0x00419fb2 4   7    .text   utf8    K#߁ɢ blocks=Basic Latin,NKo,IPA Extensions
253  0x0001a2ac 0x0041a2ac 4   5    .text   ascii   KtT#
254  0x0001a2d0 0x0041a2d0 5   6    .text   ascii   CKr[i
255  0x0001a4a0 0x0041a4a0 4   6    .text   utf8    D\nޣD blocks=Basic Latin,Thaana
256  0x0001a4a8 0x0041a4a8 5   6    .text   ascii   j:h;\n
257  0x0001a4f4 0x0041a4f4 5   6    .text   ascii   j6h@\r
258  0x0001a514 0x0041a514 4   6    .text   utf8    +I\rH
259  0x0001a521 0x0041a521 4   5    .text   ascii   jPh-
260  0x0001a575 0x0041a575 4   6    .text   utf8    +I\rH
261  0x0001a5a6 0x0041a5a6 5   8    .text   utf8    5+ƅɣD blocks=Basic Latin,Latin Extended-B,IPA Extensions
262  0x0001a617 0x0041a617 5   8    .text   utf8    Hօɋ\r@ blocks=Basic Latin,Armenian,Latin Extended-B
263  0x0001a6d1 0x0041a6d1 4   6    .text   utf8    $+ȣD blocks=Basic Latin,Latin Extended-B
264  0x0001a7ab 0x0041a7ab 5   6    .text   ascii   joh.\t
265  0x0001a7f7 0x0041a7f7 4   6    .text   utf8    +ȉ\rH blocks=Basic Latin,Latin Extended-B
266  0x0001a87a 0x0041a87a 6   8    .text   utf8    H<+I\r@
267  0x0001a90d 0x0041a90d 5   6    .text   ascii   j5hT\a
268  0x0001a9f2 0x0041a9f2 5   6    .text   ascii   jAhC\a
269  0x0001aa65 0x0041aa65 4   5    .text   ascii   jehI
270  0x0001aa91 0x0041aa91 5   6    .text   ascii   jph2\b
271  0x0001abe1 0x0041abe1 4   5    .text   ascii   jmhO
272  0x0001af11 0x0041af11 4   5    .text   ascii   jTh8
273  0x0001af89 0x0041af89 5   6    .text   ascii   jmh;\t
274  0x0001afbe 0x0041afbe 4   6    .text   utf8    +ȉ\rD blocks=Basic Latin,Latin Extended-B
275  0x0001b025 0x0041b025 4   6    .text   utf8    +ω\r@ blocks=Basic Latin,Greek and Coptic
276  0x0001b095 0x0041b095 5   6    .text   ascii   j\fh\f\n
277  0x0001b112 0x0041b112 4   7    .text   utf8    Aم!H blocks=Basic Latin,Arabic
278  0x0001b11f 0x0041b11f 4   6    .text   utf8    +ȉ\r@ blocks=Basic Latin,Latin Extended-B
279  0x0001b192 0x0041b192 4   5    .text   ascii   jmhJ
280  0x0001b1f5 0x0041b1f5 4   5    .text   ascii   jhh`
281  0x0001b215 0x0041b215 4   6    .text   utf8    +ȉ\rD blocks=Basic Latin,Latin Extended-B
282  0x0001b25f 0x0041b25f 5   6    .text   ascii   t\r+\r@
283  0x0001b3d1 0x0041b3d1 4   6    .text   utf8    +ȉ\rD blocks=Basic Latin,Latin Extended-B
284  0x0001b416 0x0041b416 4   6    .text   utf8    +I5@
285  0x0001b5f0 0x0041b5f0 4   6    .text   utf8    +K\r@
286  0x0001b695 0x0041b695 4   6    .text   utf8    +ʉ\rH blocks=Basic Latin,IPA Extensions
287  0x0001b6a5 0x0041b6a5 4   5    .text   ascii   jJhm
288  0x0001b78b 0x0041b78b 5   6    .text   ascii   j~h*\v
289  0x0001b8bd 0x0041b8bd 4   5    .text   ascii   $j\fh
290  0x0001b8d7 0x0041b8d7 4   6    .text   utf8    +Ή\r@ blocks=Basic Latin,Greek and Coptic
291  0x0001b98b 0x0041b98b 4   5    .text   ascii   jVhQ
292  0x0001b9a5 0x0041b9a5 4   6    .text   utf8    +ы\rD blocks=Basic Latin,Cyrillic
293  0x0001b9b6 0x0041b9b6 4   6    .text   utf8    D\b£@ blocks=Basic Latin,Latin-1 Supplement
294  0x0001baa3 0x0041baa3 4   6    .text   utf8    D\bʣH blocks=Basic Latin,IPA Extensions
295  0x0001bb2a 0x0041bb2a 4   6    .text   utf8    +ȉ\rH blocks=Basic Latin,Latin Extended-B
296  0x0001bbc3 0x0041bbc3 5   6    .text   ascii   jLh$\r
297  0x0001bc97 0x0041bc97 4   5    .text   ascii   j\th\e
298  0x0001bd1f 0x0041bd1f 5   6    .text   ascii   j/hF\b
299  0x0001bdf8 0x0041bdf8 4   6    .text   utf8    +ȋ\rH blocks=Basic Latin,Latin Extended-B
300  0x0001be0d 0x0041be0d 4   6    .text   utf8    D\bǣD blocks=Basic Latin,Latin Extended-B
301  0x0001be15 0x0041be15 5   6    .text   ascii   j{h9\a
302  0x0001be61 0x0041be61 5   6    .text   ascii   j;hF\t
303  0x0001c01a 0x0041c01a 5   6    .text   ascii   j\bhO\n
304  0x0001c126 0x0041c126 4   6    .text   utf8    +ȉ5D blocks=Basic Latin,Latin Extended-B
305  0x0001c134 0x0041c134 5   6    .text   ascii   jehW\b
306  0x0001c1ce 0x0041c1ce 5   6    .text   ascii   jdhm\v
307  0x0001c43e 0x0041c43e 4   7    .text   utf8    م\r\fJ blocks=Arabic,Basic Latin
308  0x0001c452 0x0041c452 5   7    .text   utf8    L\b։\r@ blocks=Basic Latin,Armenian
309  0x0001c4c6 0x0041c4c6 5   6    .text   ascii   j,hZ\t
310  0x0001c5a2 0x0041c5a2 5   8    .text   utf8    D\b͍H˅ blocks=Basic Latin,Combining Diacritical Marks,Spacing Modifier Letters
311  0x0001c67c 0x0041c67c 4   6    .text   utf8    +Ή\r@ blocks=Basic Latin,Greek and Coptic
312  0x0001c6c0 0x0041c6c0 7   10   .text   utf8    Ѝ\fA+Љ\r@ blocks=Cyrillic,Basic Latin
313  0x0001c758 0x0041c758 4   6    .text   utf8    +MJ#
314  0x0001c8f6 0x0041c8f6 5   7    .text   utf8    T\nÍr9 blocks=Basic Latin,Latin-1 Supplement
315  0x0001c902 0x0041c902 4   6    .text   utf8    +ʍp( blocks=Basic Latin,IPA Extensions
316  0x0001c9f2 0x0041c9f2 4   6    .text   utf8    +Љ\rD blocks=Basic Latin,Cyrillic
317  0x0001ca14 0x0041ca14 4   6    .text   utf8    +ʍP= blocks=Basic Latin,IPA Extensions
318  0x0001ca44 0x0041ca44 4   6    .text   utf8    q++E
319  0x0001ca72 0x0041ca72 5   7    .text   utf8    +ƍTq5 blocks=Basic Latin,Latin Extended-B
320  0x0001ca9c 0x0041ca9c 4   6    .text   utf8    +ʉ\rH blocks=Basic Latin,IPA Extensions
321  0x0001cac6 0x0041cac6 4   6    .text   utf8    D\bףH blocks=Basic Latin,Hebrew
322  0x0001cb28 0x0041cb28 4   6    .text   utf8    +эA< blocks=Basic Latin,Cyrillic
323  0x0001cb8d 0x0041cb8d 4   6    .text   utf8    +Љ\rD blocks=Basic Latin,Cyrillic
324  0x0001cd22 0x0041cd22 4   6    .text   utf8    +ȍp? blocks=Basic Latin,Latin Extended-B
325  0x0001cd6e 0x0041cd6e 4   6    .text   utf8    D\bԾ& blocks=Basic Latin,Armenian
326  0x0001cda6 0x0041cda6 4   6    .text   utf8    +щ\rL blocks=Basic Latin,Cyrillic
327  0x0001cef7 0x0041cef7 4   6    .text   utf8    +ȉ5$ blocks=Basic Latin,Latin Extended-B
328  0x0001cf6c 0x0041cf6c 5   7    .text   utf8    +MLP`
329  0x0001cfbf 0x0041cfbf 4   6    .text   utf8    +ʉ\rd blocks=Basic Latin,IPA Extensions
330  0x0001d07f 0x0041d07f 5   9    .text   utf8    +MP҅ҋ blocks=Basic Latin,Cyrillic
331  0x0001d09e 0x0041d09e 4   7    .text   utf8    ΅҉\rl blocks=Greek and Coptic,Cyrillic,Basic Latin
332  0x0001d10d 0x0041d10d 4   6    .text   utf8    +Љ\rh blocks=Basic Latin,Cyrillic
333  0x0001d1ac 0x0041d1ac 4   7    .text   utf8    \vȋt$ blocks=Basic Latin,Latin Extended-B
334  0x0001d200 0x0041d200 5   7    .text   utf8    3\rT\bS
335  0x0001d269 0x0041d269 4   6    .text   utf8    +Љ\rh blocks=Basic Latin,Cyrillic
336  0x0001d2c7 0x0041d2c7 4   5    .text   ascii   LHxt
337  0x0001d2e1 0x0041d2e1 5   7    .text   utf8    4\n+ƣl blocks=Basic Latin,Latin Extended-B
338  0x0001d354 0x0041d354 4   6    .text   utf8    Pȉ\rl blocks=Basic Latin,Latin Extended-B
339  0x0001d3dd 0x0041d3dd 5   7    .text   utf8    L\tʉ\rl blocks=Basic Latin,IPA Extensions
340  0x0001d52c 0x0041d52c 4   6    .text   utf8    +Il$
