[Strings]
nth  paddr      vaddr      len size section type    string
――――――――――――――――――――――――――――――――――――――――――――――――――――――――――
1054 0x000192f2 0x0041d6f2 5   6    .rsrc   ascii   T505\e
1055 0x000192ff 0x0041d6ff 4   5    .rsrc   ascii   |cv8
1056 0x00019318 0x0041d718 4   5    .rsrc   ascii   /Um{
1057 0x0001931d 0x0041d71d 4   6    .rsrc   utf8    ΡM2f blocks=Greek and Coptic,Basic Latin
1058 0x00019379 0x0041d779 10  11   .rsrc   ascii   \r81\eRwv|F&
1059 0x0001939c 0x0041d79c 4   5    .rsrc   ascii   %H1;
1060 0x000193a1 0x0041d7a1 5   8    .rsrc   utf8    8ɻܙ&b blocks=Basic Latin,IPA Extensions,Syriac
1061 0x000193d0 0x0041d7d0 4   7    .rsrc   utf8    ᵑxvF blocks=Phonetic Extensions,Basic Latin
1062 0x000193f9 0x0041d7f9 4   6    .rsrc   utf8    fs̴o blocks=Basic Latin,Combining Diacritical Marks
1063 0x00019411 0x0041d811 4   5    .rsrc   ascii   \f34v
1064 0x0001946e 0x0041d86e 5   6    .rsrc   ascii   $%,!}
1065 0x00019475 0x0041d875 4   5    .rsrc   ascii   h?Kf
1066 0x000194c3 0x0041d8c3 4   5    .rsrc   ascii   g\fCm
1067 0x00019512 0x0041d912 5   7    .rsrc   utf8    ȸvsXr blocks=Latin Extended-B,Basic Latin
1068 0x00019535 0x0041d935 5   6    .rsrc   ascii   aR-]~
1069 0x00019572 0x0041d972 4   5    .rsrc   ascii   #8[q
1070 0x00019578 0x0041d978 4   6    .rsrc   utf8    ޝg_z blocks=Thaana,Basic Latin
1071 0x00019582 0x0041d982 7   8    .rsrc   ascii   Ql&cZd\b
1072 0x000195c5 0x0041d9c5 5   7    .rsrc   utf8    [KuZӏ blocks=Basic Latin,Cyrillic
1073 0x000195eb 0x0041d9eb 8   9    .rsrc   ascii   E,(m-HF 
1074 0x0001968e 0x0041da8e 5   6    .rsrc   ascii   `^A=}
1075 0x000196bf 0x0041dabf 4   5    .rsrc   ascii   e(L>
1076 0x000196f4 0x0041daf4 4   5    .rsrc   ascii   xB \b
1077 0x000196f9 0x0041daf9 4   5    .rsrc   ascii   ,J3d
1078 0x00019711 0x0041db11 9   11   .rsrc   utf8    B"eѦszwOR blocks=Basic Latin,Cyrillic
1079 0x00019781 0x0041db81 5   6    .rsrc   ascii   Gm,TH
1080 0x000197b2 0x0041dbb2 4   6    .rsrc   utf8    y͚eU blocks=Basic Latin,Combining Diacritical Marks
1081 0x000197df 0x0041dbdf 5   7    .rsrc   utf8    @یw\fM blocks=Basic Latin,Arabic
1082 0x000197ea 0x0041dbea 4   5    .rsrc   ascii   |4n}
1083 0x0001980c 0x0041dc0c 5   7    .rsrc   utf8    SB=\nٮ blocks=Basic Latin,Arabic
1084 0x00019876 0x0041dc76 4   5    .rsrc   ascii   ~lcg
1085 0x00019889 0x0041dc89 4   6    .rsrc   utf8    9ѱaQ blocks=Basic Latin,Cyrillic
1086 0x00019899 0x0041dc99 4   5    .rsrc   ascii   r-^\f
1087 0x000198a4 0x0041dca4 5   7    .rsrc   utf8    U}ڑ$e blocks=Basic Latin,Arabic
1088 0x000198ba 0x0041dcba 5   9    .rsrc   utf8    IѤay엢 blocks=Basic Latin,Cyrillic,Hangul Syllables
1089 0x000198f9 0x0041dcf9 5   6    .rsrc   ascii   >!&@^
1090 0x00019901 0x0041dd01 7   8    .rsrc   ascii   oJu<.\e&
1091 0x00019927 0x0041dd27 4   5    .rsrc   ascii   SRh\a
1092 0x00019933 0x0041dd33 4   7    .rsrc   utf8    ۓFڧ9 blocks=Arabic,Basic Latin
1093 0x00019951 0x0041dd51 4   5    .rsrc   ascii   ]tQw
1094 0x00019959 0x0041dd59 4   6    .rsrc   utf8    ݡICh blocks=Arabic Supplement,Basic Latin
1095 0x000199a8 0x0041dda8 4   7    .rsrc   utf8    ZA鍊\a blocks=Basic Latin,CJK Compatibility Ideographs
1096 0x000199cd 0x0041ddcd 4   5    .rsrc   ascii   4'Wc
1097 0x00019a09 0x0041de09 4   5    .rsrc   ascii   oDY\r
1098 0x00019a15 0x0041de15 6   7    .rsrc   ascii   #}8:+h
1099 0x00019a50 0x0041de50 4   5    .rsrc   ascii   g9a4
1100 0x00019ac4 0x0041dec4 5   7    .rsrc   utf8    xnͩ)| blocks=Basic Latin,Combining Diacritical Marks
1101 0x00019acb 0x0041decb 4   8    .rsrc   utf8    7骡YЯ blocks=Basic Latin,CJK Unified Ideographs,Cyrillic
1102 0x00019ad9 0x0041ded9 4   5    .rsrc   ascii   x\rc%
1103 0x00019af4 0x0041def4 4   5    .rsrc   ascii   +8r5
1104 0x00019b5d 0x0041df5d 5   6    .rsrc   ascii   B\r{\v&
1105 0x00019b6a 0x0041df6a 5   9    .rsrc   utf8    ԐꢫQwh blocks=Cyrillic Supplement,Saurashtra,Basic Latin
1106 0x00019b8b 0x0041df8b 7   8    .rsrc   ascii   R|(-bGz
1107 0x00019be4 0x0041dfe4 4   5    .rsrc   ascii   _l{W
1108 0x00019c1e 0x0041e01e 4   5    .rsrc   ascii   FH"s
1109 0x00019c33 0x0041e033 4   5    .rsrc   ascii   Xn}-
1110 0x00019c3b 0x0041e03b 4   5    .rsrc   ascii   Xygq
1111 0x00019c73 0x0041e073 4   5    .rsrc   ascii   0_$8
1112 0x00019c86 0x0041e086 4   5    .rsrc   ascii   w!xQ
1113 0x00019cc2 0x0041e0c2 6   7    .rsrc   ascii   (bNl<\n
1114 0x00019d08 0x0041e108 9   12   .rsrc   utf8    .>}l\v0zgꤟ blocks=Basic Latin,Kayah Li
1115 0x00019d77 0x0041e177 5   6    .rsrc   ascii   Yo:FB
1116 0x00019d86 0x0041e186 5   7    .rsrc   utf8    qRCPˡ blocks=Basic Latin,Spacing Modifier Letters
1117 0x00019e2b 0x0041e22b 4   5    .rsrc   ascii   ,mW)
1118 0x00019e53 0x0041e253 4   5    .rsrc   ascii   lu3(
1119 0x00019e5e 0x0041e25e 4   5    .rsrc   ascii   +FM6
1120 0x00019e69 0x0041e269 4   8    .rsrc   utf8    7 .ꝇ blocks=Basic Latin,Latin Extended-D
1121 0x00019eab 0x0041e2ab 5   6    .rsrc   ascii   ;|3oK
1122 0x00019efa 0x0041e2fa 4   7    .rsrc   utf8    ۹ZMð blocks=Arabic,Basic Latin,Latin-1 Supplement
1123 0x00019f2f 0x0041e32f 4   6    .rsrc   utf8    r\nƆ# blocks=Basic Latin,Latin Extended-B
1124 0x00019f63 0x0041e363 5   7    .rsrc   utf8    B @ǃ\b blocks=Basic Latin,Latin Extended-B
1125 0x00019fac 0x0041e3ac 4   5    .rsrc   ascii   %~V4
1126 0x00019fe4 0x0041e3e4 4   5    .rsrc   ascii   \vA/T
1127 0x0001a06e 0x0041e46e 4   7    .rsrc   utf8    ,쥗B` blocks=Basic Latin,Hangul Syllables
1128 0x0001a0c8 0x0041e4c8 5   6    .rsrc   ascii   tCA-'
1129 0x0001a0f1 0x0041e4f1 4   7    .rsrc   utf8    >Q諜X blocks=Basic Latin,CJK Unified Ideographs
1130 0x0001a10c 0x0041e50c 4   5    .rsrc   ascii   $\rVk
1131 0x0001a129 0x0041e529 4   5    .rsrc   ascii   O\e}]
1132 0x0001a137 0x0041e537 4   5    .rsrc   ascii   wJv;
1133 0x0001a184 0x0041e584 4   6    .rsrc   utf8    .Ԕqb blocks=Basic Latin,Cyrillic Supplement
1134 0x0001a197 0x0041e597 4   5    .rsrc   ascii   68M:
1135 0x0001a1aa 0x0041e5aa 4   5    .rsrc   ascii   Ksnw
1136 0x0001a271 0x0041e671 4   5    .rsrc   ascii   . )(
1137 0x0001a2a6 0x0041e6a6 5   6    .rsrc   ascii   R=L& 
1138 0x0001a2c6 0x0041e6c6 4   6    .rsrc   utf8    \fқSC blocks=Basic Latin,Cyrillic
1139 0x0001a2ea 0x0041e6ea 4   6    .rsrc   utf8    "Lփ! blocks=Basic Latin,Armenian
1140 0x0001a2f2 0x0041e6f2 4   5    .rsrc   ascii   9G66
1141 0x0001a30a 0x0041e70a 4   5    .rsrc   ascii    y\rU
1142 0x0001a326 0x0041e726 5   6    .rsrc   ascii   3<(J7
1143 0x0001a33c 0x0041e73c 6   8    .rsrc   utf8    nuҷSmG blocks=Basic Latin,Cyrillic
1144 0x0001a36d 0x0041e76d 6   7    .rsrc   ascii   \t^)N<S
1145 0x0001a376 0x0041e776 5   6    .rsrc   ascii   aVyL\f
1146 0x0001a3b9 0x0041e7b9 4   5    .rsrc   ascii   wl{L
1147 0x0001a3be 0x0041e7be 4   5    .rsrc   ascii   j$4(
1148 0x0001a3d6 0x0041e7d6 4   8    .rsrc   utf8    9Њ듺\v blocks=Basic Latin,Cyrillic,Hangul Syllables
1149 0x0001a449 0x0041e849 5   8    .rsrc   utf8    ƁDƇsr blocks=Latin Extended-B,Basic Latin
1150 0x0001a46a 0x0041e86a 4   5    .rsrc   ascii   QI21
1151 0x0001a477 0x0041e877 4   5    .rsrc   ascii   :D6E
1152 0x0001a4f3 0x0041e8f3 7   9    .rsrc   utf8    K\.ω:}f blocks=Basic Latin,Greek and Coptic
1153 0x0001a521 0x0041e921 4   6    .rsrc   utf8    ȅ/mJ blocks=Latin Extended-B,Basic Latin
1154 0x0001a54d 0x0041e94d 5   6    .rsrc   ascii   tj1>*
1155 0x0001a577 0x0041e977 4   5    .rsrc   ascii   P\bOH
1156 0x0001a5bb 0x0041e9bb 4   5    .rsrc   ascii   Mjup
1157 0x0001a5c1 0x0041e9c1 6   9    .rsrc   utf8    ɜў?D:N blocks=IPA Extensions,Cyrillic,Basic Latin
1158 0x0001a5d5 0x0041e9d5 7   10   .rsrc   utf8    \rGω~S-˃ blocks=Basic Latin,Greek and Coptic,Spacing Modifier Letters
1159 0x0001a5e1 0x0041e9e1 4   5    .rsrc   ascii   \f8c<
1160 0x0001a600 0x0041ea00 4   5    .rsrc   ascii   Lmwi
1161 0x0001a62d 0x0041ea2d 4   5    .rsrc   ascii   \f:W&
1162 0x0001a6b2 0x0041eab2 4   5    .rsrc   ascii   J9$t
1163 0x0001a6d2 0x0041ead2 4   5    .rsrc   ascii   \niq4
1164 0x0001a6ea 0x0041eaea 4   5    .rsrc   ascii   y&bd
1165 0x0001a705 0x0041eb05 5   7    .rsrc   utf8    ՝6W$] blocks=Armenian,Basic Latin
1166 0x0001a78a 0x0041eb8a 4   5    .rsrc   ascii   3SXH
1167 0x0001a7bb 0x0041ebbb 4   6    .rsrc   utf8    IMГM blocks=Basic Latin,Cyrillic
1168 0x0001a7dc 0x0041ebdc 6   8    .rsrc   utf8    \e7Lҡ#j blocks=Basic Latin,Cyrillic
1169 0x0001a826 0x0041ec26 4   5    .rsrc   ascii   IX1`
1170 0x0001a837 0x0041ec37 4   5    .rsrc   ascii   Utg\f
1171 0x0001a889 0x0041ec89 5   6    .rsrc   ascii   rH4DB
1172 0x0001a8ce 0x0041ecce 5   8    .rsrc   utf8    fj\e痸G blocks=Basic Latin,CJK Unified Ideographs
1173 0x0001a8d9 0x0041ecd9 4   5    .rsrc   ascii   9o2Z
1174 0x0001a8e4 0x0041ece4 4   5    .rsrc   ascii   rGBL
1175 0x0001a936 0x0041ed36 4   5    .rsrc   ascii   dk|Y
1176 0x0001a969 0x0041ed69 5   6    .rsrc   ascii   1Y9(E
1177 0x0001a99c 0x0041ed9c 5   6    .rsrc   ascii   1a:]j
1178 0x0001a9e8 0x0041ede8 4   5    .rsrc   ascii   w_#E
1179 0x0001aa25 0x0041ee25 4   5    .rsrc   ascii   |/Z>
1180 0x0001aa58 0x0041ee58 5   6    .rsrc   ascii    &o([
1181 0x0001aa63 0x0041ee63 7   8    .rsrc   ascii   ~{/P\rca
1182 0x0001aa8d 0x0041ee8d 6   8    .rsrc   utf8    uwĮ@;R blocks=Basic Latin,Latin Extended-A
1183 0x0001aa9b 0x0041ee9b 4   5    .rsrc   ascii   NK^a
1184 0x0001aaa6 0x0041eea6 5   6    .rsrc   ascii   O6sP\f
1185 0x0001ab06 0x0041ef06 4   7    .rsrc   utf8    s]㩰j blocks=Basic Latin,CJK Unified Ideographs Extension A
1186 0x0001ab12 0x0041ef12 4   5    .rsrc   ascii   _\r#\n
1187 0x0001ab21 0x0041ef21 6   7    .rsrc   ascii   D7xgh;
1188 0x0001ab68 0x0041ef68 4   5    .rsrc   ascii   "9!Z
1189 0x0001abb4 0x0041efb4 4   6    .rsrc   utf8    \aaʲ, blocks=Basic Latin,Spacing Modifier Letters
1190 0x0001abe1 0x0041efe1 5   6    .rsrc   ascii   "!rE;
1191 0x0001ac59 0x0041f059 4   5    .rsrc   ascii   \vxR\b
1192 0x0001ac8c 0x0041f08c 4   6    .rsrc   utf8    Wc0̟ blocks=Basic Latin,Combining Diacritical Marks
1193 0x0001acc6 0x0041f0c6 7   8    .rsrc   ascii   rEr6<]c
1194 0x0001acdc 0x0041f0dc 5   7    .rsrc   utf8    ݞM\t!` blocks=Arabic Supplement,Basic Latin
1195 0x0001acf6 0x0041f0f6 4   5    .rsrc   ascii   uD>l
1196 0x0001ad1d 0x0041f11d 6   7    .rsrc   ascii   0B(Ebd
1197 0x0001ad29 0x0041f129 4   5    .rsrc   ascii   \f1c\r
1198 0x0001adb0 0x0041f1b0 4   5    .rsrc   ascii   >4\tD
1199 0x0001adc9 0x0041f1c9 6   7    .rsrc   ascii   lkE~'{
1200 0x0001ade7 0x0041f1e7 4   5    .rsrc   ascii   6==M
1201 0x0001ae04 0x0041f204 6   8    .rsrc   utf8    aTXxÃT blocks=Basic Latin,Latin-1 Supplement
1202 0x0001ae3e 0x0041f23e 4   5    .rsrc   ascii   &t8#
1203 0x0001ae54 0x0041f254 5   7    .rsrc   utf8    ّ7e13 blocks=Arabic,Basic Latin
1204 0x0001ae7c 0x0041f27c 6   8    .rsrc   utf8    3\bCܢ\b* blocks=Basic Latin,Syriac
1205 0x0001ae95 0x0041f295 4   5    .rsrc   ascii   J+>8
1206 0x0001ae9a 0x0041f29a 4   5    .rsrc   ascii   R#\rm
1207 0x0001af1a 0x0041f31a 4   7    .rsrc   utf8    \6采d blocks=Basic Latin,CJK Unified Ideographs
1208 0x0001af21 0x0041f321 4   5    .rsrc   ascii   d\r;L
1209 0x0001af29 0x0041f329 6   8    .rsrc   utf8    r}זn&A blocks=Basic Latin,Hebrew
1210 0x0001af42 0x0041f342 4   5    .rsrc   ascii   +I)4
1211 0x0001af74 0x0041f374 5   7    .rsrc   utf8    [<L݃9 blocks=Basic Latin,Syriac
1212 0x0001af81 0x0041f381 6   7    .rsrc   ascii   iNmm\b<
1213 0x0001af88 0x0041f388 6   7    .rsrc   ascii   6NN:N|
1214 0x0001afc5 0x0041f3c5 8   9    .rsrc   ascii   |S\frTXRq
1215 0x0001afd1 0x0041f3d1 5   6    .rsrc   ascii   \tm5mh
1216 0x0001aff4 0x0041f3f4 5   8    .rsrc   utf8    =شܓ9_ blocks=Basic Latin,Arabic,Syriac
1217 0x0001b03d 0x0041f43d 4   5    .rsrc   ascii   I8zm
1218 0x0001b048 0x0041f448 4   5    .rsrc   ascii   a<\f\r
1219 0x0001b056 0x0041f456 6   7    .rsrc   ascii   :^_32p
1220 0x0001b152 0x0041f552 6   7    .rsrc   ascii   i.`<VS
1221 0x0001b1aa 0x0041f5aa 4   5    .rsrc   ascii   tO\vT
1222 0x0001b1b0 0x0041f5b0 5   6    .rsrc   ascii   ..<Z?
1223 0x0001b1c0 0x0041f5c0 4   6    .rsrc   utf8    f0ԢK blocks=Basic Latin,Cyrillic Supplement
1224 0x0001b1cb 0x0041f5cb 4   5    .rsrc   ascii   [<fZ
1225 0x0001b1fe 0x0041f5fe 4   5    .rsrc   ascii   69\fM
1226 0x0001b20b 0x0041f60b 4   7    .rsrc   utf8    6䫜eg blocks=Basic Latin,CJK Unified Ideographs Extension A
1227 0x0001b219 0x0041f619 4   5    .rsrc   ascii   SqLy
1228 0x0001b24f 0x0041f64f 5   7    .rsrc   utf8    5;6H#
1229 0x0001b294 0x0041f694 4   5    .rsrc   ascii   D|E0
1230 0x0001b2d2 0x0041f6d2 4   5    .rsrc   ascii   k^tu
1231 0x0001b2dc 0x0041f6dc 5   6    .rsrc   ascii   QzoHO
1232 0x0001b2e4 0x0041f6e4 6   8    .rsrc   utf8    :0ֵW]^ blocks=Basic Latin,Hebrew
1233 0x0001b2ee 0x0041f6ee 5   7    .rsrc   utf8    &{ɫw! blocks=Basic Latin,IPA Extensions
1234 0x0001b2fc 0x0041f6fc 4   7    .rsrc   utf8    W' 髕 blocks=Basic Latin,CJK Unified Ideographs
1235 0x0001b303 0x0041f703 4   5    .rsrc   ascii   /Jgk
1236 0x0001b30f 0x0041f70f 5   7    .rsrc   utf8    {uĤdB blocks=Basic Latin,Latin Extended-A
1237 0x0001b366 0x0041f766 6   7    .rsrc   ascii   oZr\bon
1238 0x0001b396 0x0041f796 4   5    .rsrc   ascii   p/&S
1239 0x0001b3ab 0x0041f7ab 10  11   .rsrc   ascii   gsA`_iyI+r
1240 0x0001b3d5 0x0041f7d5 4   5    .rsrc   ascii   \l*S
1241 0x0001b3e0 0x0041f7e0 5   6    .rsrc   ascii   x)J75
1242 0x0001b3eb 0x0041f7eb 4   5    .rsrc   ascii   7^77
1243 0x0001b410 0x0041f810 4   5    .rsrc   ascii   %\fcO
1244 0x0001b433 0x0041f833 4   5    .rsrc   ascii   `\v!Y
1245 0x0001b4c6 0x0041f8c6 5   6    .rsrc   ascii   t>\fE\e
1246 0x0001b51b 0x0041f91b 4   5    .rsrc   ascii   hGPE
1247 0x0001b53f 0x0041f93f 7   9    .rsrc   utf8    Ηn+yatV blocks=Greek and Coptic,Basic Latin
1248 0x0001b57e 0x0041f97e 7   9    .rsrc   utf8    gZ̰B'K` blocks=Basic Latin,Combining Diacritical Marks
1249 0x0001b5f2 0x0041f9f2 4   5    .rsrc   ascii   m@H\
1250 0x0001b670 0x0041fa70 5   6    .rsrc   ascii   iAab:
1251 0x0001b68a 0x0041fa8a 4   5    .rsrc   ascii   y\t]_
1252 0x0001b693 0x0041fa93 6   7    .rsrc   ascii   !sa4IX
1253 0x0001b6b9 0x0041fab9 4   5    .rsrc   ascii   M>d`
1254 0x0001b6d5 0x0041fad5 5   6    .rsrc   ascii   )0Xh@
1255 0x0001b6df 0x0041fadf 5   6    .rsrc   ascii   \e5Tt/
1256 0x0001b702 0x0041fb02 5   6    .rsrc   ascii   Fr7w{
1257 0x0001b70d 0x0041fb0d 5   6    .rsrc   ascii   !X-Go
1258 0x0001b732 0x0041fb32 4   6    .rsrc   utf8    Ftň? blocks=Basic Latin,Latin Extended-A
1259 0x0001b749 0x0041fb49 4   5    .rsrc   ascii   -dGi
1260 0x0001b78e 0x0041fb8e 4   5    .rsrc   ascii   /Y#>
1261 0x0001b7a4 0x0041fba4 4   5    .rsrc   ascii   r1%L
1262 0x0001b7b5 0x0041fbb5 4   6    .rsrc   utf8    N3\n͍ blocks=Basic Latin,Combining Diacritical Marks
1263 0x0001b7da 0x0041fbda 4   5    .rsrc   ascii   89@u
1264 0x0001b7df 0x0041fbdf 5   7    .rsrc   utf8    |F`Dʒ blocks=Basic Latin,IPA Extensions
1265 0x0001b821 0x0041fc21 4   6    .rsrc   utf8    ÈsW[ blocks=Latin-1 Supplement,Basic Latin
1266 0x0001b82f 0x0041fc2f 5   6    .rsrc   ascii   u:Pu\e
1267 0x0001b875 0x0041fc75 4   6    .rsrc   utf8    Ҡ|I) blocks=Cyrillic,Basic Latin
1268 0x0001b88a 0x0041fc8a 4   6    .rsrc   utf8    ȉ|4` blocks=Latin Extended-B,Basic Latin
1269 0x0001b90d 0x0041fd0d 5   6    .rsrc   ascii   \v0$8g
1270 0x0001b919 0x0041fd19 5   6    .rsrc   ascii   hZv9\v
1271 0x0001b91f 0x0041fd1f 4   5    .rsrc   ascii   q<\f\b
1272 0x0001b96c 0x0041fd6c 5   6    .rsrc   ascii   S|MY\t
1273 0x0001b9ad 0x0041fdad 5   6    .rsrc   ascii   {n~z;
1274 0x0001b9e7 0x0041fde7 4   6    .rsrc   utf8    +iAȧ blocks=Basic Latin,Latin Extended-B
1275 0x0001b9f4 0x0041fdf4 5   6    .rsrc   ascii   wx5\v\r
1276 0x0001b9fa 0x0041fdfa 4   5    .rsrc   ascii   "+R.
1277 0x0001ba01 0x0041fe01 5   8    .rsrc   utf8    \a\aUݘݮ blocks=Basic Latin,Arabic Supplement
1278 0x0001ba4c 0x0041fe4c 4   5    .rsrc   ascii   c\f;\
1279 0x0001ba9d 0x0041fe9d 4   5    .rsrc   ascii   l|m 
1280 0x0001bae9 0x0041fee9 4   7    .rsrc   utf8    lF~˭ blocks=Basic Latin,Spacing Modifier Letters
1281 0x0001bb04 0x0041ff04 4   5    .rsrc   ascii   ~>Nc
1282 0x0001bb2b 0x0041ff2b 4   5    .rsrc   ascii   4^MK
1283 0x0001bb5c 0x0041ff5c 4   5    .rsrc   ascii   3HG[
1284 0x0001bb7f 0x0041ff7f 4   5    .rsrc   ascii   ?|#\a
1285 0x0001bbc7 0x0041ffc7 4   5    .rsrc   ascii   2gc?
1286 0x0001bc07 0x00420007 4   5    .rsrc   ascii   o-a=
1287 0x0001bc24 0x00420024 4   5    .rsrc   ascii   j Su
1288 0x0001bc53 0x00420053 4   5    .rsrc   ascii   a>$u
1289 0x0001bcb8 0x004200b8 5   6    .rsrc   ascii   D\v\bws
1290 0x0001bd00 0x00420100 6   7    .rsrc   ascii   `PBSYo
1291 0x0001bd10 0x00420110 6   7    .rsrc   ascii   UF\nFch
1292 0x0001bd4e 0x0042014e 12  15   .rsrc   utf8    n\b"sӺyj8=^yֶ blocks=Basic Latin,Cyrillic,Hebrew
1293 0x0001bd84 0x00420184 6   7    .rsrc   ascii   q}:kYR
1294 0x0001bd8f 0x0042018f 4   6    .rsrc   utf8    ͓2Rg blocks=Combining Diacritical Marks,Basic Latin
1295 0x0001bda7 0x004201a7 4   5    .rsrc   ascii   ig$N
1296 0x0001bdba 0x004201ba 4   5    .rsrc   ascii   \fXD&
1297 0x0001be03 0x00420203 4   6    .rsrc   utf8    ckɝG blocks=Basic Latin,IPA Extensions
1298 0x0001be40 0x00420240 4   6    .rsrc   utf8    Ël9\n blocks=Latin-1 Supplement,Basic Latin
1299 0x0001be52 0x00420252 4   6    .rsrc   utf8    7hu˙ blocks=Basic Latin,Spacing Modifier Letters
1300 0x0001be71 0x00420271 4   5    .rsrc   ascii   \vgY7
1301 0x0001bee0 0x004202e0 4   5    .rsrc   ascii   w\eII
1302 0x0001bf16 0x00420316 4   6    .rsrc   utf8    z{ڐ> blocks=Basic Latin,Arabic
1303 0x0001bf1e 0x0042031e 4   5    .rsrc   ascii   WCP\n
1304 0x0001bf37 0x00420337 4   5    .rsrc   ascii   b^N\n
1305 0x0001bf48 0x00420348 5   6    .rsrc   ascii   e&]\fJ
1306 0x0001bf5d 0x0042035d 4   8    .rsrc   utf8    ቚ8ɣa blocks=Ethiopic,Basic Latin,IPA Extensions
1307 0x0001bf68 0x00420368 4   5    .rsrc   ascii   FQF-
1308 0x0001bf8d 0x0042038d 7   8    .rsrc   ascii   {a_*\aUG
1309 0x0001bfaa 0x004203aa 5   6    .rsrc   ascii   +G7eq
1310 0x0001bfbd 0x004203bd 5   6    .rsrc   ascii   MLKef
1311 0x0001c000 0x00420400 5   8    .rsrc   utf8    4k3֯Ų blocks=Basic Latin,Hebrew,Latin Extended-A
1312 0x0001c02f 0x0042042f 4   5    .rsrc   ascii   D[XJ
1313 0x0001c066 0x00420466 4   5    .rsrc   ascii   S;k^
1314 0x0001c06e 0x0042046e 4   5    .rsrc   ascii   aKCV
1315 0x0001c083 0x00420483 4   6    .rsrc   utf8    v1ąM blocks=Basic Latin,Latin Extended-A
1316 0x0001c0df 0x004204df 6   7    .rsrc   ascii   ZH\n';
1317 0x0001c0f5 0x004204f5 4   5    .rsrc   ascii   H{&b
1318 0x0001c148 0x00420548 4   5    .rsrc   ascii   #0v6
1319 0x0001c199 0x00420599 5   6    .rsrc   ascii   .w[Me
1320 0x0001c1a2 0x004205a2 5   6    .rsrc   ascii   DD_O/
1321 0x0001c1bb 0x004205bb 5   6    .rsrc   ascii   }sA8X
1322 0x0001c223 0x00420623 4   5    .rsrc   ascii   O<#v
1323 0x0001c230 0x00420630 5   6    .rsrc   ascii   nBNlT
1324 0x0001c25c 0x0042065c 4   5    .rsrc   ascii   fbad
1325 0x0001c2a0 0x004206a0 4   5    .rsrc   ascii   ]Q#T
1326 0x0001c2c3 0x004206c3 4   5    .rsrc   ascii   ^d\e`
1327 0x0001c2df 0x004206df 4   5    .rsrc   ascii   8t;J
1328 0x0001c2eb 0x004206eb 7   8    .rsrc   ascii   ~]gxT"F
1329 0x0001c2ff 0x004206ff 5   6    .rsrc   ascii   e7 c\a
1330 0x0001c328 0x00420728 4   7    .rsrc   utf8    3煺B` blocks=Basic Latin,CJK Unified Ideographs
1331 0x0001c333 0x00420733 5   6    .rsrc   ascii   \bv8w+
1332 0x0001c433 0x00420833 4   5    .rsrc   ascii   cU7^
1333 0x0001c438 0x00420838 6   7    .rsrc   ascii   '\n*Jyi
1334 0x0001c4ee 0x004208ee 5   8    .rsrc   utf8    -ḨwYK blocks=Basic Latin,Latin Extended Additional
1335 0x0001c518 0x00420918 5   6    .rsrc   ascii   Y4m#~
1336 0x0001c585 0x00420985 4   5    .rsrc   ascii   kOyo
1337 0x0001c5bf 0x004209bf 6   8    .rsrc   utf8    ʓk*[k* blocks=IPA Extensions,Basic Latin
1338 0x0001c5dc 0x004209dc 4   5    .rsrc   ascii   %K+>
1339 0x0001c5fb 0x004209fb 5   7    .rsrc   utf8    פ.\bQ[ blocks=Hebrew,Basic Latin
1340 0x0001c63e 0x00420a3e 4   9    .rsrc   utf8    ꓦŞ٢" blocks=Lisu,Latin Extended-A,Arabic,Basic Latin
1341 0x0001c656 0x00420a56 4   5    .rsrc   ascii   ` ,R
1342 0x0001c663 0x00420a63 7   8    .rsrc   ascii   V]h|:}r
1343 0x0001c675 0x00420a75 5   6    .rsrc   ascii   }ncQn
1344 0x0001c686 0x00420a86 8   10   .rsrc   utf8    !-BĨM\eGa blocks=Basic Latin,Latin Extended-A
1345 0x0001c698 0x00420a98 4   5    .rsrc   ascii   ,c(5
1346 0x0001c703 0x00420b03 5   6    .rsrc   ascii   !T\f$'
1347 0x0001c709 0x00420b09 5   8    .rsrc   utf8    ,v᧔Nn blocks=Basic Latin,New Tai Lue
1348 0x0001c735 0x00420b35 4   5    .rsrc   ascii   s/ <
1349 0x0001c74c 0x00420b4c 4   5    .rsrc   ascii   M]~J
1350 0x0001c78e 0x00420b8e 5   7    .rsrc   utf8    bϱ-&w blocks=Basic Latin,Greek and Coptic
1351 0x0001c7a7 0x00420ba7 4   5    .rsrc   ascii   0G\tk
1352 0x0001c7ae 0x00420bae 4   6    .rsrc   utf8     RںS blocks=Basic Latin,Arabic
1353 0x0001c7be 0x00420bbe 7   10   .rsrc   utf8    kɄB"ܘ+\n blocks=Basic Latin,Latin Extended-B,Syriac
1354 0x0001c7f4 0x00420bf4 4   5    .rsrc   ascii   j:W=
1355 0x0001c823 0x00420c23 5   6    .rsrc   ascii   aD|\bU
1356 0x0001c862 0x00420c62 4   5    .rsrc   ascii   -7S2
1357 0x0001c86b 0x00420c6b 4   6    .rsrc   utf8    O%ҵP blocks=Basic Latin,Cyrillic
1358 0x0001c898 0x00420c98 5   6    .rsrc   ascii   STg:2
1359 0x0001c8cb 0x00420ccb 4   7    .rsrc   utf8    ŢVIŏ blocks=Latin Extended-A,Basic Latin
1360 0x0001c8e6 0x00420ce6 5   7    .rsrc   utf8    iӒF6, blocks=Basic Latin,Cyrillic
