[Strings]
nth   paddr      vaddr      len size section type    string
―――――――――――――――――――――――――――――――――――――――――――――――――――――――――――
0     0x0000004d 0x0000004d 44  45           ascii   !This program cannot be run in DOS mode.\r\r\n$
1     0x000000a7 0x000000a7 6   7            ascii   KY5{Kz
2     0x000000d7 0x000000d7 6   7            ascii   KRich~
3     0x000001e0 0x000001e0 5   6            ascii   .text
4     0x00000207 0x00000207 7   8            ascii   `.rdata
5     0x0000022f 0x0000022f 6   7            ascii   @.data
6     0x00000258 0x00000258 5   6            ascii   .rsrc
126   0x00001052 0x00401c52 5   10   .text   utf8    ID0ﺯ blocks=Basic Latin,Private Use Area,Arabic Presentation Forms-B
127   0x00001069 0x00401c69 4   5    .text   ascii   ID0.
128   0x0000107e 0x00401c7e 4   5    .text   ascii   P+Lc
129   0x00001089 0x00401c89 7   8    .text   ascii   z|FLizt
130   0x00001091 0x00401c91 7   8    .text   ascii   Lhzeo:e
131   0x0000109d 0x00401c9d 5   6    .text   ascii   zp:Ld
132   0x000010c2 0x00401cc2 5   6    .text   ascii   zlm8]
133   0x000010c8 0x00401cc8 6   7    .text   ascii   LcLP8S
134   0x000010cf 0x00401ccf 4   5    .text   ascii   LP8T
135   0x000010e4 0x00401ce4 4   5    .text   ascii   LP8{
136   0x000010ea 0x00401cea 6   7    .text   ascii   qLd:yj
137   0x000010f4 0x00401cf4 4   5    .text   ascii   LmLl
138   0x000010ff 0x00401cff 10  11   .text   ascii   LkLcLSLkLS
139   0x0000110d 0x00401d0d 5   6    .text   ascii   DDD06
140   0x00001122 0x00401d22 5   6    .text   ascii   DDD0>
141   0x00001132 0x00401d32 4   5    .text   ascii   ID06
142   0x0000113e 0x00401d3e 4   5    .text   ascii   ID26
143   0x00001144 0x00401d44 4   5    .text   ascii   ID|>
144   0x00001166 0x00401d66 4   5    .text   ascii   ID06
145   0x00001174 0x00401d74 4   5    .text   ascii   ID0.
146   0x00001182 0x00401d82 4   5    .text   ascii   jS2>
147   0x00001188 0x00401d88 4   5    .text   ascii   ID06
148   0x0000118e 0x00401d8e 4   5    .text   ascii   ID8z
149   0x00001197 0x00401d97 4   5    .text   ascii   ID|>
150   0x000011a9 0x00401da9 4   5    .text   ascii   ID8y
151   0x000011b2 0x00401db2 4   5    .text   ascii   ID0>
152   0x000011ef 0x00401def 4   5    .text   ascii   ID06
153   0x0000120d 0x00401e0d 4   5    .text   ascii   ID8y
154   0x00001216 0x00401e16 6   7    .text   ascii   IDP00>
155   0x0000121e 0x00401e1e 4   5    .text   ascii   ID06
156   0x0000122d 0x00401e2d 4   5    .text   ascii   ID0.
157   0x00001233 0x00401e33 4   5    .text   ascii   ID2.
158   0x0000124e 0x00401e4e 8   9    .text   ascii   sLULU:`]
159   0x0000125f 0x00401e5f 4   5    .text   ascii   Llzl
160   0x00001265 0x00401e65 9   10   .text   ascii   zdRzdT:U~
161   0x0000128d 0x00401e8d 7   8    .text   ascii   uzu7:TT
162   0x0000129d 0x00401e9d 8   10   .text   utf8    LdLkz`ݴq blocks=Basic Latin,Arabic Supplement
163   0x000012e6 0x00401ee6 5   6    .text   ascii   uLlzk
164   0x000012ff 0x00401eff 6   7    .text   ascii   LaLkLQ
165   0x00001306 0x00401f06 4   5    .text   ascii   Ld8U
166   0x0000134a 0x00401f4a 6   8    .text   utf8    zeҴu:` blocks=Basic Latin,Cyrillic
167   0x00001375 0x00401f75 4   5    .text   ascii   LaLd
168   0x0000137a 0x00401f7a 5   6    .text   ascii   ziuzu
169   0x00001381 0x00401f81 5   6    .text   ascii   zqzLP
170   0x00001391 0x00401f91 6   7    .text   ascii   zm^:Q 
171   0x000013ab 0x00401fab 5   6    .text   ascii   pLSLQ
172   0x000013b6 0x00401fb6 4   5    .text   ascii   Lc8e
173   0x000013bb 0x00401fbb 6   7    .text   ascii   LiLl8U
174   0x000013ca 0x00401fca 4   5    .text   ascii   t:x1
175   0x000013d1 0x00401fd1 4   5    .text   ascii   Li8`
176   0x000013d6 0x00401fd6 6   7    .text   ascii   LPLT8[
177   0x000013e0 0x00401fe0 4   5    .text   ascii   Ll8]
178   0x000013ed 0x00401fed 5   6    .text   ascii   DDD06
179   0x00001400 0x00402000 4   5    .text   ascii   ID|>
180   0x00001412 0x00402012 4   5    .text   ascii   ID8y
181   0x0000141b 0x0040201b 4   5    .text   ascii   ID0>
182   0x0000142a 0x0040202a 4   6    .text   utf8    ID8Ǻ blocks=Basic Latin,Latin Extended-B
183   0x00001444 0x00402044 4   5    .text   ascii   ID06
184   0x00001454 0x00402054 4   5    .text   ascii   ID0.
185   0x00001470 0x00402070 5   7    .text   utf8    ιP!0> blocks=Greek and Coptic,Basic Latin
186   0x00001481 0x00402081 4   5    .text   ascii   ID0.
187   0x00001491 0x00402091 4   5    .text   ascii   ID|>
188   0x000014a3 0x004020a3 4   5    .text   ascii   ID8{
189   0x000014ac 0x004020ac 4   5    .text   ascii   ID06
190   0x000014b2 0x004020b2 4   5    .text   ascii   ID0.
191   0x000014c8 0x004020c8 4   5    .text   ascii   ID06
192   0x000014ce 0x004020ce 4   5    .text   ascii   ID0.
193   0x000014dd 0x004020dd 4   5    .text   ascii   ID0>
194   0x000014e3 0x004020e3 4   5    .text   ascii   ID06
195   0x00001510 0x00402110 4   5    .text   ascii   ID8z
196   0x00001527 0x00402127 4   5    .text   ascii   ID0>
197   0x00001536 0x00402136 4   5    .text   ascii   ID0.
198   0x00001546 0x00402146 4   5    .text   ascii   ID06
199   0x00001553 0x00402153 10  13   .text   utf8    DDDR\bEDDϸκ blocks=Basic Latin,Greek and Coptic
200   0x00001562 0x00402162 5   6    .text   ascii   IDD|>
201   0x00001575 0x00402175 4   5    .text   ascii   ID8y
202   0x0000157e 0x0040217e 4   5    .text   ascii   ID0>
203   0x000015b7 0x004021b7 4   5    .text   ascii   ID0.
204   0x000015bd 0x004021bd 4   5    .text   ascii   ID:Y
205   0x000015d1 0x004021d1 4   6    .text   utf8    ;ϡ06 blocks=Basic Latin,Greek and Coptic
206   0x000015d8 0x004021d8 4   5    .text   ascii   ID:Z
207   0x000015f2 0x004021f2 4   5    .text   ascii   ID:Y
208   0x00001606 0x00402206 4   6    .text   utf8    ;Ϸ|> blocks=Basic Latin,Greek and Coptic
209   0x00001619 0x00402219 4   5    .text   ascii   ID:Z
210   0x00001627 0x00402227 4   5    .text   ascii   ID:Y
211   0x0000166f 0x0040226f 4   7    .text   utf8    ID0ﺳ blocks=Basic Latin,Arabic Presentation Forms-B
212   0x00001683 0x00402283 4   5    .text   ascii   ID0.
213   0x00001696 0x00402296 5   6    .text   ascii   RmEDD
214   0x000016b0 0x004022b0 4   5    .text   ascii   Ld8y
215   0x000016be 0x004022be 5   6    .text   ascii   zyvz|
216   0x000016c4 0x004022c4 4   5    .text   ascii   LPzq
217   0x000016d8 0x004022d8 6   7    .text   ascii   zq!zqN
218   0x000016e6 0x004022e6 6   7    .text   ascii   LdLmLU
219   0x000016ee 0x004022ee 4   5    .text   ascii   tzu&
220   0x000016f7 0x004022f7 5   6    .text   ascii   sLl8a
221   0x0000170d 0x0040230d 4   5    .text   ascii   LlLa
222   0x00001716 0x00402316 4   5    .text   ascii   Lk8x
223   0x00001737 0x00402337 5   6    .text   ascii   LT:qx
224   0x0000174d 0x0040234d 4   5    .text   ascii   LQ8u
225   0x00001752 0x00402352 4   5    .text   ascii   Lh8s
226   0x0000176b 0x0040236b 5   6    .text   ascii   zaUzy
227   0x00001772 0x00402372 4   5    .text   ascii   LULm
228   0x0000177f 0x0040237f 6   7    .text   ascii   sLi:P5
229   0x0000178c 0x0040238c 4   5    .text   ascii   q:y8
230   0x000017a4 0x004023a4 5   6    .text   ascii   Le:|%
231   0x000017bb 0x004023bb 4   5    .text   ascii   LUz`
232   0x000017c0 0x004023c0 13  14   .text   ascii   LhLizchz}":]S
233   0x000017e3 0x004023e3 8   9    .text   ascii   zaPLT:||
234   0x00001807 0x00402407 7   8    .text   ascii   LUz|CLT
235   0x0000181f 0x0040241f 6   8    .text   utf8    Li8\זy blocks=Basic Latin,Hebrew
236   0x0000183b 0x0040243b 4   5    .text   ascii   LUzl
237   0x00001849 0x00402449 5   6    .text   ascii   DDD06
238   0x0000184f 0x0040244f 4   5    .text   ascii   DDD0
239   0x00001865 0x00402465 4   5    .text   ascii   IDLd
240   0x00001878 0x00402478 5   6    .text   ascii   Ld:|j
241   0x00001880 0x00402480 4   5    .text   ascii   LPze
242   0x000018ab 0x004024ab 5   6    .text   ascii   LSze\f
243   0x000018b7 0x004024b7 5   6    .text   ascii   sLa8\
244   0x000018bd 0x004024bd 5   6    .text   ascii   LT:T(
245   0x000018c8 0x004024c8 8   9    .text   ascii   LkLlLQza
246   0x000018da 0x004024da 4   5    .text   ascii   Lc8e
247   0x000018e5 0x004024e5 6   7    .text   ascii   zcu:`>
248   0x000018f2 0x004024f2 8   9    .text   ascii   z{Gza8za
249   0x0000190c 0x0040250c 5   6    .text   ascii   Li:Qf
250   0x00001922 0x00402522 6   7    .text   ascii   zaxzaE
251   0x00001930 0x00402530 6   7    .text   ascii   qLhz{@
252   0x00001939 0x00402539 4   5    .text   ascii   p:xy
253   0x00001960 0x00402560 4   5    .text   ascii   u:an
254   0x0000196d 0x0040256d 4   5    .text   ascii   Lc8T
255   0x00001972 0x00402572 7   8    .text   ascii   LPL`:p|
256   0x0000198f 0x0040258f 5   6    .text   ascii   Lmz{x
257   0x0000199c 0x0040259c 4   5    .text   ascii   s:Tg
258   0x000019de 0x004025de 4   5    .text   ascii   LP8`
259   0x000019e3 0x004025e3 8   9    .text   ascii   LlLULUzu
260   0x000019ec 0x004025ec 5   6    .text   ascii   z`(Li
261   0x000019f3 0x004025f3 6   7    .text   ascii   LQLi8{
262   0x000019ff 0x004025ff 4   5    .text   ascii   LT0.
263   0x00001a04 0x00402604 5   6    .text   ascii   DDD0>
264   0x00001a0a 0x0040260a 4   5    .text   ascii   DDD2
265   0x00001a14 0x00402614 4   5    .text   ascii   ID0.
266   0x00001a19 0x00402619 4   5    .text   ascii   DDD2
267   0x00001a23 0x00402623 4   5    .text   ascii   ID8{
268   0x00001a2c 0x0040262c 8   9    .text   ascii   IDLhLa8y
269   0x00001a36 0x00402636 6   7    .text   ascii   pzi~8{
270   0x00001a50 0x00402650 6   7    .text   ascii   zei:t0
271   0x00001a69 0x00402669 4   5    .text   ascii   LPzp
272   0x00001a79 0x00402679 7   8    .text   ascii   z|eLiz{
273   0x00001a85 0x00402685 7   9    .text   utf8    8YӴuzht blocks=Basic Latin,Cyrillic
274   0x00001ac2 0x004026c2 4   5    .text   ascii   LUzs
275   0x00001ac8 0x004026c8 7   8    .text   ascii   sLSL`LQ
276   0x00001ad4 0x004026d4 4   5    .text   ascii   Lezi
277   0x00001ae6 0x004026e6 9   10   .text   ascii   LlLTz|ULm
278   0x00001b0d 0x0040270d 6   8    .text   utf8    L`8Tɴt blocks=Basic Latin,IPA Extensions
279   0x00001b37 0x00402737 5   6    .text   ascii   La:e-
280   0x00001b64 0x00402764 7   8    .text   ascii   zdkLmLk
281   0x00001b98 0x00402798 4   5    .text   ascii   L`8T
282   0x00001b9e 0x0040279e 5   6    .text   ascii   qLi:e
283   0x00001ba7 0x004027a7 4   5    .text   ascii   LUzx
284   0x00001bbf 0x004027bf 4   5    .text   ascii   t:|%
285   0x00001bce 0x004027ce 5   6    .text   ascii   La:]0
286   0x00001e0e 0x00402a0e 4   5    .text   ascii   DDD8
287   0x00001e19 0x00402a19 5   6    .text   ascii   .{3>4
288   0x00001e26 0x00402a26 8   11   .text   utf8    ID>rτѳ0. blocks=Basic Latin,Greek and Coptic,Cyrillic
289   0x00001e48 0x00402a48 4   5    .text   ascii   ID6.
290   0x00001e4d 0x00402a4d 4   5    .text   ascii   DDD2
291   0x00001e60 0x00402a60 4   5    .text   ascii   j[06
292   0x00001e6b 0x00402a6b 21  22   .text   ascii   Ldz|Fz|RLQLaLcLczyeLm
293   0x00001e8e 0x00402a8e 6   7    .text   ascii   sLazu\f
294   0x00001e99 0x00402a99 5   6    .text   ascii   zuy8`
295   0x00001ea5 0x00402aa5 5   6    .text   ascii   pLdLd
296   0x00001eb3 0x00402ab3 5   6    .text   ascii   tLTzq
297   0x00001eba 0x00402aba 4   5    .text   ascii   Le8q
298   0x00001eda 0x00402ada 4   5    .text   ascii   LPzi
299   0x00001ee4 0x00402ae4 4   5    .text   ascii   LTzc
300   0x00001ee9 0x00402ae9 4   5    .text   ascii   LdLa
301   0x00001eee 0x00402aee 4   5    .text   ascii   t:aE
302   0x00001f18 0x00402b18 12  15   .text   utf8    Li8}ߴs8eݴqLP blocks=Basic Latin,NKo,Arabic Supplement
303   0x00001f39 0x00402b39 8   9    .text   ascii   LcLPLcz`
304   0x00001f61 0x00402b61 5   6    .text   ascii   La:PY
305   0x00001f6f 0x00402b6f 8   9    .text   ascii   zlwz`U8p
306   0x00001f7a 0x00402b7a 5   6    .text   ascii   LQ:\d
307   0x00001f87 0x00402b87 7   8    .text   ascii   zpJLQ8y
308   0x00001fac 0x00402bac 4   5    .text   ascii   Le8Y
309   0x00001fb6 0x00402bb6 6   7    .text   ascii   sz}}zq
310   0x00001fc6 0x00402bc6 6   7    .text   ascii   LiLd8c
311   0x00001fcd 0x00402bcd 5   6    .text   ascii   zd}La
312   0x00001fdd 0x00402bdd 6   7    .text   ascii   LiL`zx
313   0x00001fed 0x00402bed 5   6    .text   ascii   zyu8]
314   0x00002004 0x00402c04 6   10   .text   utf8    Dѻѻѻ0. blocks=Basic Latin,Cyrillic
315   0x0000200e 0x00402c0e 5   6    .text   ascii   DDD0>
316   0x00002031 0x00402c31 5   7    .text   utf8    ID>rϘ blocks=Basic Latin,Greek and Coptic
317   0x00002042 0x00402c42 4   6    .text   utf8    ѳ6.# blocks=Cyrillic,Basic Latin
318   0x00002068 0x00402c68 6   7    .text   ascii   LmLU8y
319   0x00002075 0x00402c75 4   5    .text   ascii   Le8e
320   0x00002085 0x00402c85 15  16   .text   ascii   LQza\zm[zpRLdzm
321   0x00002096 0x00402c96 6   7    .text   ascii   zi=:P4
322   0x000020a5 0x00402ca5 7   8    .text   ascii   LhLh:eh
323   0x000020bf 0x00402cbf 4   5    .text   ascii   LU8X
324   0x000020c8 0x00402cc8 5   6    .text   ascii   ztM8`
325   0x000020ef 0x00402cef 4   5    .text   ascii   L`zk
326   0x000020f6 0x00402cf6 6   7    .text   ascii   pLP:Q~
327   0x00002107 0x00402d07 4   5    .text   ascii   Liz{
328   0x0000210c 0x00402d0c 7   8    .text   ascii   zxqLc:T
329   0x00002126 0x00402d26 4   5    .text   ascii   t:X~
330   0x00002149 0x00402d49 6   7    .text   ascii   LSLl:e
331   0x00002164 0x00402d64 4   5    .text   ascii   Lazl
332   0x00002172 0x00402d72 4   5    .text   ascii   Lmzc
333   0x0000217d 0x00402d7d 5   6    .text   ascii   zu"zx
334   0x0000218b 0x00402d8b 5   6    .text   ascii   pL`zc
335   0x00002191 0x00402d91 4   5    .text   ascii   LSzd
336   0x00002197 0x00402d97 16  17   .text   ascii   sz{0ziILaLizyzz{
337   0x000021a8 0x00402da8 6   7    .text   ascii   LcLkzt
338   0x000021b5 0x00402db5 4   5    .text   ascii   L`Li
339   0x000021c8 0x00402dc8 6   7    .text   ascii   zsZ:`U
340   0x000021d1 0x00402dd1 5   6    .text   ascii   L`zyH
341   0x000021f0 0x00402df0 4   5    .text   ascii   LQ:x
342   0x000021fe 0x00402dfe 6   7    .text   ascii   LkLd8q
343   0x00002222 0x00402e22 15  16   .text   ascii   xwwwwwwwwwwwwwU
344   0x00002234 0x00402e34 4   5    .text   ascii   E\bPh
345   0x00002255 0x00402e55 4   5    .text   ascii   DSVW
346   0x00002df6 0x004039f6 4   5    .text   ascii   9@OB
347   0x00002f8a 0x00403b8a 5   6    .text   ascii   GCBHF
348   0x00003089 0x00403c89 4   5    .text   ascii   =T\eA
349   0x0000309b 0x00403c9b 7   8    .text   ascii   ^_u\b^_]
350   0x000031e5 0x00403de5 4   5    .text   ascii   E\b^_
351   0x000031f1 0x00403df1 4   5    .text   ascii   E\b^_
352   0x00003203 0x00403e03 4   5    .text   ascii   E\b^_
353   0x0000321d 0x00403e1d 4   5    .text   ascii   E\b^_
354   0x00003381 0x00403f81 4   5    .text   ascii   E\b^_
355   0x0000338f 0x00403f8f 4   5    .text   ascii   E\b^_
356   0x000033a5 0x00403fa5 4   5    .text   ascii   E\b^_
357   0x000033bf 0x00403fbf 4   5    .text   ascii   E\b^_
358   0x000033fb 0x00403ffb 4   6    .text   utf8    ølO@ blocks=Latin-1 Supplement,Basic Latin
359   0x00003533 0x00404133 4   5    .text   ascii   }\bj\e
360   0x00003559 0x00404159 4   5    .text   ascii   }\bj\b
361   0x0000356a 0x0040416a 4   5    .text   ascii   }\bj\t
362   0x000035cd 0x004041cd 4   6    .text   utf8    YYËe blocks=Basic Latin,Latin-1 Supplement
363   0x0000362f 0x0040422f 4   5    .text   ascii   oV f
364   0x00003634 0x00404234 4   5    .text   ascii   o^0f
365   0x0000364c 0x0040424c 4   5    .text   ascii   of@f
366   0x00003651 0x00404251 4   5    .text   ascii   onPf
367   0x00003656 0x00404256 4   5    .text   ascii   ov`f
368   0x0000365b 0x0040425b 4   5    .text   ascii   o~pf
369   0x000036a1 0x004042a1 4   6    .text   utf8    ȋE\b3 blocks=Latin Extended-B,Basic Latin
370   0x00003855 0x00404455 5   6    .text   ascii   ;\rh\aA
371   0x00003864 0x00404464 4   5    .text   ascii   Hpu\a
372   0x00003884 0x00404484 4   5    .text   ascii   Hpu\b
373   0x0000396c 0x0040456c 4   5    .text   ascii   Et\a@
374   0x00003a4f 0x0040464f 4   6    .text   utf8    YY]Ë blocks=Basic Latin,Latin-1 Supplement
375   0x00003a62 0x00404662 4   6    .text   utf8    YY]Ë blocks=Basic Latin,Latin-1 Supplement
376   0x00003a8b 0x0040468b 6   7    .text   ascii   _VVVVV
377   0x00003aaf 0x004046af 4   5    .text   ascii   9u\bv
378   0x00003ab4 0x004046b4 4   5    .text   ascii   9u\f~
379   0x00003ac2 0x004046c2 6   7    .text   ascii   \t9E\bw\t
380   0x00003acd 0x004046cd 4   7    .text   utf8    j"뺀} blocks=Basic Latin,Hangul Syllables
381   0x00003ae2 0x004046e2 4   6    .text   utf8    3Ƀ:- blocks=Basic Latin,Latin Extended-B
382   0x00003b53 0x00404753 7   8    .text   ascii   t\rSSSSS
383   0x00003b72 0x00404772 4   5    .text   ascii   80t.
384   0x00003be8 0x004047e8 5   6    .text   ascii   E\bSVW
385   0x00003c14 0x00404814 5   6    .text   ascii   SSSSS
386   0x00003d00 0x00404900 6   7    .text   ascii   ^WWWWW
387   0x00003e5a 0x00404a5a 4   5    .text   ascii   E\f9U
388   0x00003f25 0x00404b25 4   5    .text   ascii   ;E\ft
