[Imports]
nth vaddr      bind type lib          name
――――――――――――――――――――――――――――――――――――――――――
20  0x1000303c NONE FUNC WS2_32.dll   sendto
2   0x10003040 NONE FUNC WS2_32.dll   bind
13  0x10003044 NONE FUNC WS2_32.dll   listen
4   0x10003048 NONE FUNC WS2_32.dll   connect
52  0x1000304c NONE FUNC WS2_32.dll   gethostbyname
21  0x10003050 NONE FUNC WS2_32.dll   setsockopt
3   0x10003054 NONE FUNC WS2_32.dll   closesocket
23  0x10003058 NONE FUNC WS2_32.dll   socket
11  0x1000305c NONE FUNC WS2_32.dll   inet_addr
1   0x10003060 NONE FUNC WS2_32.dll   accept
22  0x10003064 NONE FUNC WS2_32.dll   shutdown
18  0x10003068 NONE FUNC WS2_32.dll   select
151 0x1000306c NONE FUNC WS2_32.dll   __WSAFDIsSet
115 0x10003070 NONE FUNC WS2_32.dll   WSAStartup
111 0x10003074 NONE FUNC WS2_32.dll   WSAGetLastError
9   0x10003078 NONE FUNC WS2_32.dll   htons
19  0x1000307c NONE FUNC WS2_32.dll   send
16  0x10003080 NONE FUNC WS2_32.dll   recv
6   0x10003084 NONE FUNC WS2_32.dll   getsockname
1   0x10003034 NONE FUNC WININET.dll  InternetCrackUrlA
1   0x10003000 NONE FUNC KERNEL32.dll DeleteCriticalSection
2   0x10003004 NONE FUNC KERNEL32.dll InitializeCriticalSection
3   0x10003008 NONE FUNC KERNEL32.dll EnterCriticalSection
4   0x1000300c NONE FUNC KERNEL32.dll LeaveCriticalSection
5   0x10003010 NONE FUNC KERNEL32.dll WaitForSingleObject
6   0x10003014 NONE FUNC KERNEL32.dll CloseHandle
7   0x10003018 NONE FUNC KERNEL32.dll CreateThread
8   0x1000301c NONE FUNC KERNEL32.dll GetWindowsDirectoryA
9   0x10003020 NONE FUNC KERNEL32.dll GetVolumeNameForVolumeMountPointA
10  0x10003024 NONE FUNC KERNEL32.dll QueueUserWorkItem
11  0x10003028 NONE FUNC KERNEL32.dll GetTickCount
12  0x1000302c NONE FUNC KERNEL32.dll Sleep
1   0x1000308c NONE FUNC msvcrt.dll   _snprintf
2   0x10003090 NONE FUNC msvcrt.dll   memset
3   0x10003094 NONE FUNC msvcrt.dll   _mbschr
4   0x10003098 NONE FUNC msvcrt.dll   _mbsrchr
5   0x1000309c NONE FUNC msvcrt.dll   free
6   0x100030a0 NONE FUNC msvcrt.dll   malloc
7   0x100030a4 NONE FUNC msvcrt.dll   _stricmp
8   0x100030a8 NONE FUNC msvcrt.dll   memmove
9   0x100030ac NONE FUNC msvcrt.dll   atoi
10  0x100030b0 NONE FUNC msvcrt.dll   strcspn
11  0x100030b4 NONE FUNC msvcrt.dll   strstr
12  0x100030b8 NONE FUNC msvcrt.dll   strchr
13  0x100030bc NONE FUNC msvcrt.dll   memcpy
14  0x100030c0 NONE FUNC msvcrt.dll   isalpha
15  0x100030c4 NONE FUNC msvcrt.dll   strspn
16  0x100030c8 NONE FUNC msvcrt.dll   strncpy


