[Strings]
nth  paddr      vaddr      len size section type    string
――――――――――――――――――――――――――――――――――――――――――――――――――――――――――
0    0x0000004d 0x0000004d 44  45           ascii   !This program cannot be run in DOS mode.\r\r\n$
1    0x000000d8 0x000000d8 4   5            ascii   Rich
2    0x000001e0 0x000001e0 5   6            ascii   .text
3    0x00000207 0x00000207 7   8            ascii   `.rdata
4    0x00000230 0x00000230 5   6            ascii   .data
5    0x00000258 0x00000258 5   6            ascii   .rsrc
6    0x0000027f 0x0000027f 7   8            ascii   @.reloc
366  0x0000801c 0x10008c1c 4   6    .text   utf8    2ۍE  blocks=Basic Latin,Arabic
367  0x00008060 0x10008c60 4   5    .text   ascii   0_^[
368  0x0000808d 0x10008c8d 4   5    .text   ascii   j$Y;
369  0x00008145 0x10008d45 4   5    .text   ascii   E QQ
370  0x00008193 0x10008d93 4   5    .text   ascii   0_^[
371  0x000081a0 0x10008da0 4   5    .text   ascii   @SVW
372  0x000081df 0x10008ddf 4   5    .text   ascii    _^[
373  0x0000820d 0x10008e0d 4   5    .text   ascii   QSVW
374  0x00008256 0x10008e56 6   8    .text   utf8    WV3ɉ~$ blocks=Basic Latin,Latin Extended-B
375  0x000082a1 0x10008ea1 4   6    .text   utf8    3\tF$
376  0x000082ad 0x10008ead 4   5    .text   ascii   E\bPV
377  0x000082d8 0x10008ed8 6   7    .text   ascii   P(9~(f
378  0x0000834d 0x10008f4d 4   6    .text   utf8    3\tF8
379  0x00008419 0x10009019 4   5    .text   ascii   `SVW
380  0x0000847f 0x1000907f 4   5    .text   ascii   \bPj0
381  0x00008493 0x10009093 9   10   .text   ascii   <+YYt\n<-t
382  0x00008567 0x10009167 6   7    .text   ascii   #+]$j0
383  0x000085fc 0x100091fc 4   6    .text   utf8    EĉE4 blocks=Basic Latin,Latin Extended-A
384  0x00008618 0x10009218 5   7    .text   utf8    v\a+ȉM blocks=Basic Latin,Latin Extended-B
385  0x0000862f 0x1000922f 4   5    .text   ascii   @tc=
386  0x0000874e 0x1000934e 4   5    .text   ascii   u4je
387  0x0000887a 0x1000947a 5   6    .text   ascii   E\f_^d
388  0x000088f9 0x100094f9 4   5    .text   ascii   8SVW
389  0x00008939 0x10009539 7   8    .text   ascii   <+t"<-t
390  0x0000894c 0x1000954c 4   5    .text   ascii   <Xu\t
391  0x000089e9 0x100095e9 10  11   .text   ascii   ~\r;E$v\b+E$
392  0x00008a06 0x10009606 4   5    .text   ascii   @tV=
393  0x00008ac8 0x100096c8 5   6    .text   ascii   E\f_^d
394  0x00008afd 0x100096fd 4   6    .text   utf8    _^]ø blocks=Basic Latin,Latin-1 Supplement
395  0x00008c7e 0x1000987e 5   6    .text   ascii   \$\fVW
396  0x00008d6a 0x1000996a 4   5    .text   ascii   ;E\bw
397  0x00008dbf 0x100099bf 4   5    .text   ascii   M\bPQ
398  0x00008e36 0x10009a36 4   5    .text   ascii   ] Sj
399  0x00008e4e 0x10009a4e 4   6    .text   utf8    ؋M\bS blocks=Arabic,Basic Latin
400  0x00008f4a 0x10009b4a 4   5    .text   ascii   ;E\bs
401  0x00008f57 0x10009b57 4   5    .text   ascii   +E\b;
402  0x00009071 0x10009c71 4   5    .text   ascii   u\ehD
403  0x00009114 0x10009d14 4   5    .text   ascii   u\ehD
404  0x000091b7 0x10009db7 4   5    .text   ascii   u\ehD
405  0x00009381 0x10009f81 4   5    .text   ascii    SVW
406  0x00009392 0x10009f92 4   6    .text   utf8    3\tF\b
407  0x00009401 0x1000a001 5   8    .text   utf8    EԉU؍E blocks=Basic Latin,Cyrillic Supplement,Arabic
408  0x00009424 0x1000a024 5   8    .text   utf8    EԉU؍E blocks=Basic Latin,Cyrillic Supplement,Arabic
409  0x00009442 0x1000a042 5   8    .text   utf8    EԉU؍E blocks=Basic Latin,Cyrillic Supplement,Arabic
410  0x00009539 0x1000a139 4   5    .text   ascii   M\fQP
411  0x00009587 0x1000a187 6   7    .text   ascii   E\b_^[d
412  0x000095cb 0x1000a1cb 6   8    .text   utf8    F\b3\tF\f
413  0x000096d0 0x1000a2d0 5   6    .text   ascii   9w\fvx
414  0x000096e9 0x1000a2e9 4   5    .text   ascii   F\bQ3
415  0x00009701 0x1000a301 4   5    .text   ascii   ;w\bt
416  0x0000974e 0x1000a34e 5   6    .text   ascii   E\bh|o
417  0x00009797 0x1000a397 6   7    .text   ascii   E\b_^[d
418  0x000097e9 0x1000a3e9 4   5    .text   ascii   VWhL
419  0x00009826 0x1000a426 6   9    .text   utf8    ։D$\fhԐ blocks=Armenian,Basic Latin,Cyrillic Supplement
420  0x0000983f 0x1000a43f 4   5    .text   ascii   D$<P
421  0x0000988c 0x1000a48c 7   9    .text   utf8    ĉd$,h,p blocks=Latin Extended-A,Basic Latin
422  0x000098cc 0x1000a4cc 5   6    .text   ascii   D$XVP
423  0x000098e2 0x1000a4e2 5   6    .text   ascii   |$,\bs
424  0x000098ed 0x1000a4ed 5   6    .text   ascii   L$0QP
425  0x00009901 0x1000a501 4   5    .text   ascii   D$\P
426  0x00009a7a 0x1000a67a 4   6    .text   utf8    Y_ø# blocks=Basic Latin,Latin-1 Supplement
427  0x00009aa0 0x1000a6a0 4   6    .text   utf8    $\t+у blocks=Basic Latin,Cyrillic
428  0x00009af9 0x1000a6f9 5   6    .text   ascii   QQSVW
429  0x00009b4f 0x1000a74f 5   6    .text   ascii   QQSVW
430  0x00009c09 0x1000a809 5   6    .text   ascii   1SUVW
431  0x00009c33 0x1000a833 7   8    .text   ascii   n(9n$u\a
432  0x00009cdc 0x1000a8dc 4   5    .text   ascii   09o8
433  0x00009ce4 0x1000a8e4 15  16   .text   ascii   W\ftE9o@t@9oDt;;
434  0x00009d1f 0x1000a91f 4   5    .text   ascii   G$\b_
435  0x00009d47 0x1000a947 5   6    .text   ascii   X_^][
436  0x00009d59 0x1000a959 12  13   .text   ascii   ta9y t\9y$tW
437  0x00009e54 0x1000aa54 6   7    .text   ascii   9\au\t9G
438  0x0000a052 0x1000ac52 4   5    .text   ascii   9X,t
439  0x0000a058 0x1000ac58 7   9    .text   utf8    V\b;ӋG0u blocks=Basic Latin,Cyrillic
440  0x0000a0bc 0x1000acbc 4   6    .text   utf8    \vȃ~l blocks=Basic Latin,Latin Extended-B
441  0x0000a127 0x1000ad27 5   6    .text   ascii   ;F\fu>
442  0x0000a133 0x1000ad33 4   5    .text   ascii   t#;E
443  0x0000a13b 0x1000ad3b 4   5    .text   ascii   V\b+E
444  0x0000a189 0x1000ad89 4   5    .text   ascii   9F r
445  0x0000a1a0 0x1000ada0 4   5    .text   ascii   V\b+E
446  0x0000a1c1 0x1000adc1 4   5    .text   ascii   N ;H
447  0x0000a1f0 0x1000adf0 5   6    .text   ascii   ;F\fu:
448  0x0000a2b3 0x1000aeb3 5   6    .text   ascii   ;F\fu:
449  0x0000a367 0x1000af67 7   8    .text   ascii   @@;F\fv\a
450  0x0000a37b 0x1000af7b 5   6    .text   ascii   ;N\fw&
451  0x0000a588 0x1000b188 4   5    .text   ascii   V$YY
452  0x0000a59b 0x1000b19b 4   5    .text   ascii   V$YY
453  0x0000a5ae 0x1000b1ae 4   5    .text   ascii   V$YY
454  0x0000a5c1 0x1000b1c1 4   5    .text   ascii   V$YY
455  0x0000a5d4 0x1000b1d4 4   5    .text   ascii   qYYu
456  0x0000a5e3 0x1000b1e3 5   7    .text   utf8    X_ËF, blocks=Basic Latin,Latin-1 Supplement
457  0x0000a5f2 0x1000b1f2 4   5    .text   ascii   FLW3
458  0x0000a690 0x1000b290 5   6    .text   ascii   yxv\r+
459  0x0000a6c8 0x1000b2c8 4   5    .text   ascii   At9E
460  0x0000a708 0x1000b308 4   5    .text   ascii   BBFB
461  0x0000a760 0x1000b360 4   5    .text   ascii   ~\e;E
462  0x0000a77e 0x1000b37e 5   6    .text   ascii   q4#u\b
463  0x0000a78e 0x1000b38e 4   5    .text   ascii   E\bv\t
464  0x0000a7b5 0x1000b3b5 5   6    .text   ascii   ~<+~t
465  0x0000a7e2 0x1000b3e2 8   9    .text   ascii   ND)^p)^l
466  0x0000a7ec 0x1000b3ec 4   5    .text   ascii   \f)^\
467  0x0000a890 0x1000b490 4   6    .text   utf8    ҋG0u blocks=Cyrillic,Basic Latin
468  0x0000a912 0x1000b512 5   8    .text   utf8    s*+ǋظ blocks=Basic Latin,Latin Extended-B,Arabic
469  0x0000a922 0x1000b522 4   6    .text   utf8    ؋F8S blocks=Arabic,Basic Latin
470  0x0000a9bc 0x1000b5bc 7   10   .text   utf8    r8+ȅ҉Nt blocks=Basic Latin,Latin Extended-B,Cyrillic
471  0x0000a9c6 0x1000b5c6 4   5    .text   ascii   Fl|\a
472  0x0000aa3e 0x1000b63e 6   8    .text   utf8    _^[Ë\$ blocks=Basic Latin,Latin-1 Supplement
473  0x0000aa58 0x1000b658 6   9    .text   utf8    3\v~l3҃ blocks=Basic Latin,Cyrillic
474  0x0000aac2 0x1000b6c2 5   6    .text   ascii   s\n9l$
475  0x0000ab0a 0x1000b70a 5   6    .text   ascii   Fl#F4
476  0x0000ab15 0x1000b715 5   7    .text   utf8    A;ŋNH blocks=Basic Latin,Latin Extended-A
477  0x0000ab50 0x1000b750 6   7    .text   ascii   Nlf+Np
478  0x0000abd9 0x1000b7d9 4   5    .text   ascii   )Ft;
479  0x0000abe5 0x1000b7e5 4   5    .text   ascii   NtwT
480  0x0000ac19 0x1000b819 6   8    .text   utf8    A#ڋV@f blocks=Basic Latin,Arabic
481  0x0000acd0 0x1000b8d0 5   7    .text   utf8    3\vVl+
482  0x0000acfe 0x1000b8fe 8   10   .text   utf8    _^][ËN\; blocks=Basic Latin,Latin-1 Supplement
483  0x0000ad11 0x1000b911 8   11   .text   utf8    3\v~l3҃|$ blocks=Basic Latin,Cyrillic
484  0x0000ad66 0x1000b966 5   7    .text   utf8    W3ۋFt blocks=Basic Latin,Arabic
485  0x0000ad7f 0x1000b97f 5   6    .text   ascii   s\n9\$
486  0x0000adc9 0x1000b9c9 5   6    .text   ascii   Fl#F4
487  0x0000ade1 0x1000b9e1 7   9    .text   utf8    ,B;ˋF`j blocks=Basic Latin,Spacing Modifier Letters
488  0x0000adf5 0x1000b9f5 4   5    .text   ascii   n`tJ
489  0x0000ae34 0x1000ba34 6   7    .text   ascii   Fl+Fp=
490  0x0000ae70 0x1000ba70 6   7    .text   ascii   Nlf+Nd
491  0x0000af2b 0x1000bb2b 6   8    .text   utf8    A#ڋV@f blocks=Basic Latin,Arabic
492  0x0000aff5 0x1000bbf5 5   7    .text   utf8    3\vVl+
493  0x0000b029 0x1000bc29 4   5    .text   ascii   _^][
494  0x0000b040 0x1000bc40 5   6    .text   ascii   9^ht9
495  0x0000b08c 0x1000bc8c 8   11   .text   utf8    3\v~l3҃|$ blocks=Basic Latin,Cyrillic
496  0x0000b0e4 0x1000bce4 4   5    .text   ascii   SUVW
497  0x0000b0ea 0x1000bcea 4   6    .text   utf8    3ۋ~t blocks=Basic Latin,Arabic
498  0x0000b18f 0x1000bd8f 5   7    .text   utf8    ;ǉF`v blocks=Basic Latin,Latin Extended-B
499  0x0000b269 0x1000be69 5   7    .text   utf8    3\vVl+
500  0x0000b297 0x1000be97 8   10   .text   utf8    _^][ËN\; blocks=Basic Latin,Latin-1 Supplement
501  0x0000b2aa 0x1000beaa 5   7    .text   utf8    3\vVl+
502  0x0000b2e3 0x1000bee3 4   5    .text   ascii   9^tu
503  0x0000b341 0x1000bf41 4   5    .text   ascii   FlI9
504  0x0000b385 0x1000bf85 7   9    .text   utf8    _^[ËN\; blocks=Basic Latin,Latin-1 Supplement
505  0x0000b397 0x1000bf97 5   7    .text   utf8    3\vVl+
506  0x0000b4a8 0x1000c0a8 4   5    .text   ascii   SV}5
507  0x0000b556 0x1000c156 4   6    .text   utf8    M܋H\b blocks=Basic Latin,Syriac
508  0x0000b5e8 0x1000c1e8 4   5    .text   ascii   |\f+u
509  0x0000b659 0x1000c259 4   5    .text   ascii   IOOf
510  0x0000b724 0x1000c324 5   6    .text   ascii   9}\b|5
511  0x0000b758 0x1000c358 5   6    .text   ascii   G;}\b~
512  0x0000b953 0x1000c553 5   6    .text   ascii   SVWj\a
513  0x0000b965 0x1000c565 4   5    .text   ascii   _u\bj
514  0x0000b995 0x1000c595 8   10   .text   utf8    tc;ߋU\b}\f blocks=Basic Latin,NKo
515  0x0000b9d9 0x1000c5d9 4   7    .text   utf8    3ۅɉE blocks=Basic Latin,Arabic,Latin Extended-B
516  0x0000b9f4 0x1000c5f4 4   5    .text   ascii   j\aZj
517  0x0000ba24 0x1000c624 4   5    .text   ascii   [u\bj
518  0x0000ba8c 0x1000c68c 4   5    .text   ascii   H\bf\t
519  0x0000bb3a 0x1000c73a 4   5    .text   ascii   H\bf\t
520  0x0000bbcd 0x1000c7cd 4   5    .text   ascii   H\bf\t
521  0x0000bc40 0x1000c840 4   5    .text   ascii   H\bf\t
522  0x0000bcbe 0x1000c8be 4   5    .text   ascii   H\bf\t
523  0x0000bd31 0x1000c931 4   5    .text   ascii   H\bf\t
524  0x0000bd9d 0x1000c99d 4   5    .text   ascii   H\bf\t
525  0x0000be10 0x1000ca10 4   5    .text   ascii   H\bf\t
526  0x0000be88 0x1000ca88 4   5    .text   ascii   j\a_j
527  0x0000bf12 0x1000cb12 4   5    .text   ascii   VW~Z
528  0x0000c2db 0x1000cedb 4   5    .text   ascii   N\bf\t
529  0x0000c45e 0x1000d05e 4   5    .text   ascii   H\bf\t
530  0x0000c4d3 0x1000d0d3 4   6    .text   utf8    [+ىM blocks=Basic Latin,Arabic
531  0x0000c4f3 0x1000d0f3 4   5    .text   ascii   H\bf\t
532  0x0000c587 0x1000d187 4   5    .text   ascii   H\bf\t
533  0x0000c60e 0x1000d20e 4   6    .text   utf8    [+ىM blocks=Basic Latin,Arabic
534  0x0000c629 0x1000d229 4   5    .text   ascii   H\bf\t
535  0x0000c72e 0x1000d32e 6   8    .text   utf8    ;ΉU\b~Y blocks=Basic Latin,Greek and Coptic
536  0x0000c7cf 0x1000d3cf 6   7    .text   ascii   f99u?F
537  0x0000c7e6 0x1000d3e6 4   5    .text   ascii   u/f9
538  0x0000c7ef 0x1000d3ef 4   5    .text   ascii   u&f9
539  0x0000c802 0x1000d402 4   5    .text   ascii   f98u
540  0x0000c819 0x1000d419 4   6    .text   utf8    @_^Ë blocks=Basic Latin,Latin-1 Supplement
541  0x0000c825 0x1000d425 4   5    .text   ascii   \bS~$
542  0x0000c872 0x1000d472 5   7    .text   utf8    [ËD$\b blocks=Basic Latin,Latin-1 Supplement
543  0x0000c87a 0x1000d47a 4   5    .text   ascii   D$\fP
544  0x0000cadb 0x1000d6db 4   5    .text   ascii   }\b j
545  0x0000cc36 0x1000d836 5   7    .text   utf8    #Cm\b 
546  0x0000cc87 0x1000d887 5   6    .text   ascii   9}\brD
547  0x0000ccce 0x1000d8ce 4   6    .text   utf8    uŃ}\b blocks=Basic Latin,Latin Extended-A
548  0x0000cdc9 0x1000d9c9 4   5    .text   ascii   QQVW
549  0x0000ce7d 0x1000da7d 4   5    .text   ascii   WPQR
550  0x0000ce8f 0x1000da8f 4   5    .text   ascii   ;F\bt
551  0x0000cf34 0x1000db34 5   6    .text   ascii   <p\u.
552  0x0000cfac 0x1000dbac 4   5    .text   ascii   E\bSV
553  0x0000d096 0x1000dc96 4   5    .text   ascii   (SV3
554  0x0000d0cb 0x1000dccb 5   6    .text   ascii   PSVWh
555  0x0000d183 0x1000dd83 6   7    .text   ascii   E\b_^[d
556  0x0000d1c0 0x1000ddc0 4   5    .text   ascii   E\bh\f
557  0x0000d1dc 0x1000dddc 5   6    .text   ascii   QRPh,
558  0x0000d243 0x1000de43 4   7    .text   utf8    u\tM̫ blocks=Basic Latin,Combining Diacritical Marks
559  0x0000d24a 0x1000de4a 5   8    .text   utf8    MԉM؉M blocks=Basic Latin,Cyrillic Supplement,Arabic
560  0x0000d25b 0x1000de5b 4   5    .text   ascii   E\fPj
561  0x0000d316 0x1000df16 4   5    .text   ascii   E\fPj
562  0x0000d342 0x1000df42 6   7    .text   ascii   t'j\bj@
563  0x0000d383 0x1000df83 4   5    .text   ascii   u|9^
564  0x0000d388 0x1000df88 4   5    .text   ascii   t,9^
565  0x0000d393 0x1000df93 4   6    .text   utf8    ǁ8PE blocks=Latin Extended-B,Basic Latin
566  0x0000d39f 0x1000df9f 4   5    .text   ascii   9H\bu
567  0x0000d3a4 0x1000dfa4 5   6    .text   ascii   ;x4u\r
568  0x0000d3ed 0x1000dfed 4   5    .text   ascii   E\bPj
569  0x0000d3ff 0x1000dfff 4   6    .text   utf8    ]؋E\f blocks=Basic Latin,Arabic
570  0x0000d43d 0x1000e03d 5   6    .text   ascii   \$\bVW
571  0x0000d4a3 0x1000e0a3 4   5    .text   ascii   \$\bV
572  0x0000d51e 0x1000e11e 4   5    .text   ascii   D$\bP
573  0x0000d5f1 0x1000e1f1 5   6    .text   ascii   M\b+M\f
574  0x0000d610 0x1000e210 4   5    .text   ascii   8csm
575  0x0000d65c 0x1000e25c 5   6    .text   ascii   x\v)u\b
576  0x0000d6a8 0x1000e2a8 7   8    .text   ascii   tG9}\bu\e
577  0x0000d6b8 0x1000e2b8 6   7    .text   ascii   0WWWWW
578  0x0000d6cf 0x1000e2cf 4   5    .text   ascii   9E\fs
579  0x0000d6f3 0x1000e2f3 6   8    .text   utf8    _^]ËD$ blocks=Basic Latin,Latin-1 Supplement
580  0x0000d6fd 0x1000e2fd 4   5    .text   ascii   \b@@f
581  0x0000d82b 0x1000e42b 5   6    .text   ascii   QSUVW
582  0x0000d8a5 0x1000e4a5 4   5    .text   ascii   YYt3
583  0x0000d8de 0x1000e4de 5   6    .text   ascii   _^][Y
584  0x0000d909 0x1000e509 4   6    .text   utf8    X^Ã& blocks=Basic Latin,Latin-1 Supplement
585  0x0000d913 0x1000e513 4   6    .text   utf8    j\fhȈ blocks=Basic Latin,Latin Extended-B
586  0x0000d972 0x1000e572 6   7    .text   ascii   e9}\bu\e
587  0x0000d981 0x1000e581 6   7    .text   ascii   0WWWWW
588  0x0000d998 0x1000e598 4   5    .text   ascii   9u\fr
589  0x0000d9c2 0x1000e5c2 4   5    .text   ascii   9u\fs
590  0x0000d9d7 0x1000e5d7 7   9    .text   utf8    X_^]ËD$ blocks=Basic Latin,Latin-1 Supplement
591  0x0000db08 0x1000e708 5   6    .text   ascii   PPPPP
592  0x0000dc63 0x1000e863 4   5    .text   ascii   u59=
593  0x0000dd06 0x1000e906 4   5    .text   ascii   @_^[
594  0x0000dd4b 0x1000e94b 5   6    .text   ascii   t\bWVS
595  0x0000dd84 0x1000e984 5   6    .text   ascii   u WPS
596  0x0000ddad 0x1000e9ad 5   6    .text   ascii   u&WVS
597  0x0000ddcb 0x1000e9cb 5   6    .text   ascii   t\bWVS
598  0x0000ddef 0x1000e9ef 4   6    .text   utf8    YYËe blocks=Basic Latin,Latin-1 Supplement
599  0x0000de03 0x1000ea03 4   6    .text   utf8    Ã|$\b blocks=Latin-1 Supplement,Basic Latin
600  0x0000de58 0x1000ea58 4   5    .text   ascii   Hpu\a
601  0x0000de78 0x1000ea78 4   5    .text   ascii   Hpu\b
602  0x0000dec8 0x1000eac8 5   6    .text   ascii   VVVVV
603  0x0000deff 0x1000eaff 5   6    .text   ascii   VVVVV
604  0x0000df38 0x1000eb38 5   6    .text   ascii   r\tf=Z
605  0x0000df48 0x1000eb48 4   5    .text   ascii   \af=A
606  0x0000df4d 0x1000eb4d 5   6    .text   ascii   r\tf=Z
607  0x0000df57 0x1000eb57 6   7    .text   ascii    CCGGf
608  0x0000df62 0x1000eb62 4   5    .text   ascii   t8f;
609  0x0000df81 0x1000eb81 4   5    .text   ascii   QCPC
610  0x0000dfc3 0x1000ebc3 4   5    .text   ascii   |$\f;
611  0x0000dfcf 0x1000ebcf 5   6    .text   ascii   VVVVV
612  0x0000dff3 0x1000ebf3 4   5    .text   ascii   \af=A
613  0x0000dff8 0x1000ebf8 5   6    .text   ascii   r\tf=Z
614  0x0000e00d 0x1000ec0d 5   6    .text   ascii   r\tf=Z
615  0x0000e017 0x1000ec17 7   8    .text   ascii    GGBBf;
616  0x0000e04f 0x1000ec4f 4   6    .text   utf8    ̋T$\f blocks=Combining Diacritical Marks,Basic Latin
617  0x0000e05a 0x1000ec5a 7   9    .text   utf8    ti3\nD$\b
618  0x0000e089 0x1000ec89 5   7    .text   utf8    t\f+ш\a blocks=Basic Latin,Cyrillic
619  0x0000e0c0 0x1000ecc0 7   9    .text   utf8    D$\b_ËD$ blocks=Basic Latin,Latin-1 Supplement
620  0x0000e0e6 0x1000ece6 8   9    .text   ascii   PPPPPPPP
621  0x0000e12f 0x1000ed2f 5   7    .text   utf8    ̋D$\fS blocks=Combining Diacritical Marks,Basic Latin
622  0x0000e13a 0x1000ed3a 8   10   .text   utf8    T$\b3ۊ\$\f blocks=Basic Latin,Arabic
623  0x0000e1ce 0x1000edce 4   6    .text   utf8    _[ÍB blocks=Basic Latin,Latin-1 Supplement
624  0x0000e1d4 0x1000edd4 4   6    .text   utf8    _[ÍB blocks=Basic Latin,Latin-1 Supplement
625  0x0000e1e3 0x1000ede3 4   5    .text   ascii   Hl;\r
626  0x0000e224 0x1000ee24 4   5    .text   ascii   j\fh\b
627  0x0000e258 0x1000ee58 4   5    .text   ascii   t\tVP
628  0x0000e2e5 0x1000eee5 4   5    .text   ascii   VWt\b
629  0x0000e2fa 0x1000eefa 6   7    .text   ascii   0SSSSS
630  0x0000e341 0x1000ef41 4   5    .text   ascii   j\fh(
631  0x0000e352 0x1000ef52 5   6    .text   ascii   u\b;5\f
632  0x0000e416 0x1000f016 6   7    .text   ascii   j\f_t\rU
633  0x0000e453 0x1000f053 4   5    .text   ascii   j\fhH
634  0x0000e486 0x1000f086 4   5    .text   ascii   9\bu,
635  0x0000e4e8 0x1000f0e8 4   5    .text   ascii   t&:a
636  0x0000e558 0x1000f158 4   5    .text   ascii   j\bhh
637  0x0000e63b 0x1000f23b 5   6    .text   ascii   Y__^[
638  0x0000e655 0x1000f255 5   6    .text   ascii   \$ UV
639  0x0000e65b 0x1000f25b 4   5    .text   ascii   s\b35
640  0x0000e6f2 0x1000f2f2 4   6    .text   utf8    ù|$ blocks=Basic Latin,Combining Diacritical Marks
641  0x0000e723 0x1000f323 4   5    .text   ascii   _^][
642  0x0000e734 0x1000f334 4   6    .text   utf8    ƋL$( blocks=Latin Extended-B,Basic Latin
643  0x0000e73a 0x1000f33a 4   5    .text   ascii   9csm
644  0x0000e75c 0x1000f35c 4   5    .text   ascii   T$(j
645  0x0000e775 0x1000f375 7   8    .text   ascii   D$,9h\ft
646  0x0000e82b 0x1000f42b 7   8    .text   ascii   ^_u\b^_]
647  0x0000e975 0x1000f575 4   5    .text   ascii   E\b^_
648  0x0000e981 0x1000f581 4   5    .text   ascii   E\b^_
649  0x0000e993 0x1000f593 4   5    .text   ascii   E\b^_
650  0x0000e9ad 0x1000f5ad 4   5    .text   ascii   E\b^_
651  0x0000eb11 0x1000f711 4   5    .text   ascii   E\b^_
652  0x0000eb1f 0x1000f71f 4   5    .text   ascii   E\b^_
653  0x0000eb35 0x1000f735 4   5    .text   ascii   E\b^_
654  0x0000eb4f 0x1000f74f 4   5    .text   ascii   E\b^_
655  0x0000eb70 0x1000f770 6   8    .text   utf8    w\fj\rXË blocks=Basic Latin,Latin-1 Supplement
656  0x0000ebbd 0x1000f7bd 4   5    .text   ascii   L$\bQ
657  0x0000ebd1 0x1000f7d1 5   7    .text   utf8    0^ËD$ blocks=Basic Latin,Latin-1 Supplement
658  0x0000ec07 0x1000f807 7   8    .text   ascii   E\bVWj\bY
659  0x0000ec4d 0x1000f84d 5   6    .text   ascii   QQSV3
660  0x0000ec89 0x1000f889 4   5    .text   ascii   v#Wh
661  0x0000ed19 0x1000f919 4   6    .text   utf8    ЉD$\b blocks=Cyrillic,Basic Latin
662  0x0000ed1f 0x1000f91f 4   5    .text   ascii   D$\b^
663  0x0000ed90 0x1000f990 4   6    .text   utf8    ЉD$\b blocks=Cyrillic,Basic Latin
664  0x0000ed96 0x1000f996 4   5    .text   ascii   D$\b^
665  0x0000eeff 0x1000faff 5   6    .text   ascii   YYt:V
666  0x0000ef61 0x1000fb61 4   6    .text   utf8    j\bhȉ blocks=Basic Latin,Latin Extended-B
667  0x0000efcd 0x1000fbcd 4   5    .text   ascii   F\=H
668  0x0000f06b 0x1000fc6b 4   5    .text   ascii   u\bj\r
669  0x0000f074 0x1000fc74 6   8    .text   utf8    YËu\bj\f blocks=Basic Latin,Latin-1 Supplement
670  0x0000f1fe 0x1000fdfe 4   5    .text   ascii   teha
671  0x0000f22d 0x1000fe2d 5   6    .text   ascii   YYt4V
672  0x0000f280 0x1000fe80 4   5    .text   ascii   Yu'9
673  0x0000f30c 0x1000ff0c 7   8    .text   ascii   YYu-9D$
674  0x0000f34e 0x1000ff4e 5   7    .text   utf8    3\v]\b3
675  0x0000f369 0x1000ff69 5   6    .text   ascii   WWWWW
676  0x0000f466 0x10010066 5   6    .text   ascii   ;t$\br
677  0x0000f470 0x10010070 4   5    .text   ascii   t$\b3
678  0x0000f486 0x10010086 5   6    .text   ascii   ;t$\fr
679  0x0000f48c 0x1001008c 4   6    .text   utf8    ^ËL$ blocks=Basic Latin,Latin-1 Supplement
680  0x0000f49e 0x1001009e 5   6    .text   ascii   VVVVV
681  0x0000f4c3 0x100100c3 4   6    .text   utf8    ^ËD$ blocks=Basic Latin,Latin-1 Supplement
682  0x0000f4d5 0x100100d5 5   6    .text   ascii   VVVVV
683  0x0000f53a 0x1001013a 9   10   .text   ascii   YYuTVWh}\r
684  0x0000f571 0x10010171 6   7    .text   ascii   _^t\ehT
685  0x0000f581 0x10010181 4   5    .text   ascii   Yt\fj
686  0x0000f5c5 0x100101c5 5   6    .text   ascii   9}\fu[
687  0x0000f664 0x10010264 4   5    .text   ascii   t\bj\b
688  0x0000f72b 0x1001032b 7   8    .text   ascii   ^_u\b^_]
689  0x0000f875 0x10010475 4   5    .text   ascii   E\b^_
690  0x0000f881 0x10010481 4   5    .text   ascii   E\b^_
691  0x0000f893 0x10010493 4   5    .text   ascii   E\b^_
692  0x0000f8ad 0x100104ad 4   5    .text   ascii   E\b^_
693  0x0000fa11 0x10010611 4   5    .text   ascii   E\b^_
694  0x0000fa1f 0x1001061f 4   5    .text   ascii   E\b^_
695  0x0000fa35 0x10010635 4   5    .text   ascii   E\b^_
696  0x0000fa4f 0x1001064f 4   5    .text   ascii   E\b^_
697  0x0000fa6c 0x1001066c 4   5    .text   ascii   jTh0
698  0x0000fa8e 0x1001068e 6   7    .text   ascii   j8j ^V
699  0x0000fb12 0x10010712 5   6    .text   ascii   Rj8j 
700  0x0000fb64 0x10010764 4   5    .text   ascii   F9=(
701  0x0000fb93 0x10010793 4   5    .text   ascii   \bu\vQ
702  0x0000fd5e 0x1001095e 6   7    .text   ascii   >=Yt/j
703  0x0000fd70 0x10010970 6   7    .text   ascii   \atJVUP
704  0x0000fd80 0x10010980 7   8    .text   ascii   t\rSSSSS
705  0x0000fdb7 0x100109b7 5   6    .text   ascii   Y]_^[
706  0x0000fddd 0x100109dd 4   5    .text   ascii   9E\bV
707  0x0000feab 0x10010aab 4   5    .text   ascii   >"u&
708  0x0000fef5 0x10010af5 10  11   .text   ascii   u\b< tK<\ttG
709  0x0001002b 0x10010c2b 4   5    .text   ascii   SUVW
710  0x000100a4 0x10010ca4 4   5    .text   ascii   SSS+
711  0x000100ac 0x10010cac 5   6    .text   ascii   @PVSS
712  0x000100ca 0x10010cca 6   7    .text   ascii   t#SSUP
713  0x000100d1 0x10010cd1 6   7    .text   ascii   t$$VSS
714  0x00010114 0x10010d14 4   5    .text   ascii   t\n@8
