[Strings]
nth  paddr      vaddr      len size section type    string
――――――――――――――――――――――――――――――――――――――――――――――――――――――――――
0    0x00000210 0x00000210 5   6            ascii   .text
1    0x00000237 0x00000237 6   7            ascii   `.data
2    0x00000260 0x00000260 6   7            ascii   .reloc
2521 0x0002801d 0x00428c1d 7   9    .text   utf8    ;_hu\a3\v
2522 0x00028029 0x00428c29 4   5    .text   ascii   ;_xw
2523 0x00028047 0x00428c47 4   5    .text   ascii   ;_lr
2524 0x0002805c 0x00428c5c 5   6    .text   ascii   G\9G|
2525 0x0002807a 0x00428c7a 4   6    .text   utf8    @#ȊE blocks=Basic Latin,Latin Extended-B
2526 0x000280ab 0x00428cab 6   7    .text   ascii   tV;_ls
2527 0x000280ce 0x00428cce 4   5    .text   ascii   C;Gl
2528 0x00028104 0x00428d04 4   5    .text   ascii   Gl+G
2529 0x00028111 0x00428d11 5   6    .text   ascii   A:G,u
2530 0x00028130 0x00428d30 4   5    .text   ascii   C;Gl
2531 0x0002814e 0x00428d4e 4   5    .text   ascii   @9G|
2532 0x00028157 0x00428d57 4   5    .text   ascii   ;_ls
2533 0x0002816c 0x00428d6c 4   5    .text   ascii   ;_ls
2534 0x00028187 0x00428d87 4   5    .text   ascii   ;_ls
2535 0x0002819e 0x00428d9e 4   5    .text   ascii   ;_ls
2536 0x000281b2 0x00428db2 4   5    .text   ascii   ;_ls
2537 0x00028200 0x00428e00 4   5    .text   ascii   \rt+=
2538 0x000283f4 0x00428ff4 5   6    .text   ascii   9wHt\b
2539 0x000283fa 0x00428ffa 4   6    .text   utf8    ։t$$ blocks=Armenian,Basic Latin
2540 0x0002840f 0x0042900f 5   6    .text   ascii   D$3<F
2541 0x0002841a 0x0042901a 6   7    .text   ascii   <KvD<M
2542 0x0002842d 0x0042902d 4   5    .text   ascii   |$3M
2543 0x00028459 0x00429059 4   5    .text   ascii   DD$<
2544 0x00028464 0x00429064 4   5    .text   ascii   D$3E
2545 0x00028483 0x00429083 4   5    .text   ascii   DD$<
2546 0x0002849f 0x0042909f 4   5    .text   ascii   D$ ;
2547 0x000284d2 0x004290d2 4   5    .text   ascii   D$ ;
2548 0x000284d7 0x004290d7 4   6    .text   utf8    ~͋D$ blocks=Basic Latin,Combining Diacritical Marks
2549 0x00028539 0x00429139 8   9    .text   ascii   <KvF<Mw{
2550 0x0002856d 0x0042916d 5   7    .text   utf8    DЉT$( blocks=Basic Latin,Cyrillic
2551 0x00028576 0x00429176 4   6    .text   utf8    3҉L$ blocks=Basic Latin,Cyrillic
2552 0x0002858b 0x0042918b 6   8    .text   utf8    B#ʉL$$ blocks=Basic Latin,IPA Extensions
2553 0x000285ca 0x004291ca 4   5    .text   ascii   T$ ;
2554 0x000285cf 0x004291cf 5   6    .text   ascii   |8;_l
2555 0x00028602 0x00429202 4   5    .text   ascii   D$ ;
2556 0x00028607 0x00429207 6   8    .text   utf8    ~ȋD$(; blocks=Basic Latin,Latin Extended-B
2557 0x00028689 0x00429289 4   7    .text   utf8    \b\vЋʃ blocks=Basic Latin,Cyrillic,IPA Extensions
2558 0x000286aa 0x004292aa 4   5    .text   ascii   |$3&
2559 0x000286b2 0x004292b2 4   6    .text   utf8    \tD$$
2560 0x000286c4 0x004292c4 4   5    .text   ascii   D$(E
2561 0x00028734 0x00429334 4   5    .text   ascii   D$ 3
2562 0x0002873b 0x0042933b 4   5    .text   ascii   D$,;
2563 0x00028740 0x00429340 5   6    .text   ascii   |3;_l
2564 0x0002875e 0x0042935e 4   5    .text   ascii   9D$ 
2565 0x00028769 0x00429369 4   5    .text   ascii   D$,@
2566 0x0002876e 0x0042936e 4   5    .text   ascii   D$,;
2567 0x00028789 0x00429389 5   7    .text   utf8    ÉD$$; blocks=Latin-1 Supplement,Basic Latin
2568 0x000287ad 0x004293ad 5   6    .text   ascii   9D$ u
2569 0x000287e0 0x004293e0 5   6    .text   ascii   D$4PV
2570 0x0002881d 0x0042941d 8   9    .text   ascii   D$4;\$$s
2571 0x00028840 0x00429440 5   6    .text   ascii   G\9G|
2572 0x00028860 0x00429460 4   5    .text   ascii   D$,;
2573 0x00028865 0x00429465 5   6    .text   ascii   |$;_l
2574 0x00028873 0x00429473 5   6    .text   ascii   C9D$ 
2575 0x0002887f 0x0042947f 4   5    .text   ascii   D$,@
2576 0x00028884 0x00429484 4   5    .text   ascii   D$,;
2577 0x000288b8 0x004294b8 5   6    .text   ascii   9D$ u
2578 0x000288c2 0x004294c2 4   7    .text   utf8    |苌$@ blocks=Basic Latin,CJK Unified Ideographs
2579 0x000288eb 0x004294eb 5   6    .text   ascii   D$4PV
2580 0x00028928 0x00429528 6   7    .text   ascii   D$4;\$
2581 0x0002894b 0x0042954b 5   6    .text   ascii   G\9G|
2582 0x000289c7 0x004295c7 4   7    .text   utf8    \b\vЋʃ blocks=Basic Latin,Cyrillic,IPA Extensions
2583 0x000289e1 0x004295e1 4   5    .text   ascii   |$33
2584 0x000289e9 0x004295e9 4   6    .text   utf8    \tD$$
2585 0x000289fb 0x004295fb 4   5    .text   ascii   D$(E
2586 0x00028a83 0x00429683 4   5    .text   ascii   D$ 3
2587 0x00028a8a 0x0042968a 4   5    .text   ascii   D$,;
2588 0x00028a8f 0x0042968f 5   6    .text   ascii   |3;_l
2589 0x00028aad 0x004296ad 4   5    .text   ascii   9D$ 
2590 0x00028ab8 0x004296b8 4   5    .text   ascii   D$,@
2591 0x00028abd 0x004296bd 4   5    .text   ascii   D$,;
2592 0x00028b00 0x00429700 5   6    .text   ascii   9D$ t
2593 0x00028b33 0x00429733 5   6    .text   ascii   D$4PV
2594 0x00028b6f 0x0042976f 7   8    .text   ascii   D$4K;\$
2595 0x00028b93 0x00429793 5   6    .text   ascii   G\9G|
2596 0x00028bb8 0x004297b8 5   6    .text   ascii   |$;_l
2597 0x00028bc6 0x004297c6 5   6    .text   ascii   C9D$ 
2598 0x00028c0b 0x0042980b 5   6    .text   ascii   9D$ t
2599 0x00028c15 0x00429815 4   7    .text   utf8    |苌$@ blocks=Basic Latin,CJK Unified Ideographs
2600 0x00028c3e 0x0042983e 5   6    .text   ascii   D$4PV
2601 0x00028c7a 0x0042987a 7   8    .text   ascii   D$4K;\$
2602 0x00028c9e 0x0042989e 5   6    .text   ascii   G\9G|
2603 0x00028cc7 0x004298c7 6   8    .text   utf8    3\tT$ @
2604 0x00028ce9 0x004298e9 5   7    .text   utf8    \tD$ 3
2605 0x00028cf0 0x004298f0 4   5    .text   ascii   |$3@
2606 0x00028cff 0x004298ff 4   6    .text   utf8    ։D$( blocks=Armenian,Basic Latin
2607 0x00028d34 0x00429934 4   5    .text   ascii   \tD$ 
2608 0x00028d3a 0x0042993a 4   9    .text   utf8    떍BǋЃ blocks=Hangul Syllables,Basic Latin,Latin Extended-B,Cyrillic
2609 0x00028d5a 0x0042995a 4   5    .text   ascii   DD$<
2610 0x00028dd5 0x004299d5 4   5    .text   ascii   :G,u
2611 0x00028e47 0x00429a47 4   5    .text   ascii   \rt&=
2612 0x00028e70 0x00429a70 4   5    .text   ascii   ;_ls
2613 0x00028eeb 0x00429aeb 4   5    .text   ascii    t\v=
2614 0x00028f79 0x00429b79 4   5    .text   ascii   \r~\v=
2615 0x00029022 0x00429c22 4   5    .text   ascii   A;_l
2616 0x00029064 0x00429c64 4   5    .text   ascii   A;_l
2617 0x0002909b 0x00429c9b 5   6    .text   ascii   |];_l
2618 0x000290d0 0x00429cd0 5   6    .text   ascii   |(;_l
2619 0x000290f8 0x00429cf8 4   6    .text   utf8    ~؋D$ blocks=Basic Latin,Arabic
2620 0x00029105 0x00429d05 4   5    .text   ascii   ;T$ 
2621 0x00029165 0x00429d65 4   5    .text   ascii   :G,u
2622 0x00029175 0x00429d75 7   8    .text   ascii   :G-t\fCB
2623 0x00029180 0x00429d80 5   6    .text   ascii   ;T$ |
2624 0x000291ab 0x00429dab 5   6    .text   ascii   D$4PV
2625 0x000291e8 0x00429de8 6   7    .text   ascii   D$4;\$
2626 0x0002920b 0x00429e0b 5   6    .text   ascii   G\9G|
2627 0x0002923b 0x00429e3b 5   6    .text   ascii   C;_ls
2628 0x00029249 0x00429e49 4   5    .text   ascii   C;_l
2629 0x00029254 0x00429e54 4   5    .text   ascii   ;\nu&
2630 0x0002926f 0x00429e6f 4   5    .text   ascii   \ft\v=
2631 0x0002928d 0x00429e8d 4   5    .text   ascii   +;_l
2632 0x000292c7 0x00429ec7 4   5    .text   ascii   #;_l
2633 0x000292db 0x00429edb 4   5    .text   ascii    t\v=
2634 0x000292f9 0x00429ef9 4   5    .text   ascii   =;_l
2635 0x00029345 0x00429f45 4   5    .text   ascii   -;_l
2636 0x00029363 0x00429f63 4   5    .text   ascii   \rt\v=
2637 0x00029395 0x00429f95 7   8    .text   ascii   CB;T$ |
2638 0x000293bb 0x00429fbb 7   8    .text   ascii   CB;T$ |
2639 0x000293e1 0x00429fe1 7   8    .text   ascii   CB;T$ |
2640 0x00029407 0x0042a007 7   8    .text   ascii   CB;T$ |
2641 0x0002942d 0x0042a02d 7   8    .text   ascii   CB;T$ |
2642 0x0002943a 0x0042a03a 4   5    .text   ascii   ;_ls
2643 0x0002944f 0x0042a04f 7   8    .text   ascii   CB;T$ |
2644 0x000294fb 0x0042a0fb 4   5    .text   ascii   t$DW
2645 0x00029533 0x0042a133 6   8    .text   utf8    \b\vȉL$, blocks=Basic Latin,Latin Extended-B
2646 0x00029573 0x0042a173 5   6    .text   ascii   <)Tu~
2647 0x000295e9 0x0042a1e9 5   7    .text   utf8    \b\vȋD$ blocks=Basic Latin,Latin Extended-B
2648 0x000295f1 0x0042a1f1 4   5    .text   ascii   <)Tt
2649 0x0002961e 0x0042a21e 5   6    .text   ascii   X_^][
2650 0x00029675 0x0042a275 4   5    .text   ascii   9wXt
2651 0x00029705 0x0042a305 4   5    .text   ascii   9D$(
2652 0x0002973a 0x0042a33a 6   7    .text   ascii   D$(@PV
2653 0x000297a2 0x0042a3a2 6   7    .text   ascii   D$(;D$
2654 0x000297b3 0x0042a3b3 4   5    .text   ascii   ;_lr
2655 0x000297c5 0x0042a3c5 5   6    .text   ascii   G\9G|
2656 0x000297e3 0x0042a3e3 5   6    .text   ascii   D$4PV
2657 0x0002981d 0x0042a41d 4   5    .text   ascii   +\$$
2658 0x00029822 0x0042a422 6   7    .text   ascii   D$4;\$
2659 0x0002985c 0x0042a45c 6   7    .text   ascii   D$(9D$
2660 0x00029869 0x0042a469 4   5    .text   ascii   ;_ls
2661 0x000298d6 0x0042a4d6 7   8    .text   ascii   }X;_ls+
2662 0x00029900 0x0042a500 5   6    .text   ascii   ;D$(|
2663 0x0002991b 0x0042a51b 5   6    .text   ascii   G\9G|
2664 0x00029939 0x0042a539 5   6    .text   ascii   D$4PV
2665 0x00029974 0x0042a574 7   8    .text   ascii   D$4K;\$
2666 0x000299cc 0x0042a5cc 4   5    .text   ascii   9D$ 
2667 0x00029a3f 0x0042a63f 5   6    .text   ascii   C9D$ 
2668 0x00029abb 0x0042a6bb 4   5    .text   ascii   9D$ 
2669 0x00029b2e 0x0042a72e 5   6    .text   ascii   C9D$ 
2670 0x00029b96 0x0042a796 4   5    .text   ascii   ;T$ 
2671 0x00029be1 0x0042a7e1 4   5    .text   ascii   :G,u
2672 0x00029d5d 0x0042a95d 5   7    .text   utf8    +ΉD$8 blocks=Basic Latin,Greek and Coptic
2673 0x00029d76 0x0042a976 4   5    .text   ascii   +Ghj
2674 0x00029d96 0x0042a996 5   6    .text   ascii   L$,QP
2675 0x00029e05 0x0042aa05 4   7    .text   utf8    L$,돋 blocks=Basic Latin,Hangul Syllables
2676 0x00029edf 0x0042aadf 4   5    .text   ascii   T$,R
2677 0x00029ef8 0x0042aaf8 4   5    .text   ascii   D$4=
2678 0x00029f20 0x0042ab20 4   5    .text   ascii   D$49
2679 0x0002a1cc 0x0042adcc 7   8    .text   ascii   T$4;Wdu
2680 0x0002a1e4 0x0042ade4 6   8    .text   utf8    \b\vȉL$D blocks=Basic Latin,Latin Extended-B
2681 0x0002a22b 0x0042ae2b 4   6    .text   utf8    ȉL$L blocks=Latin Extended-B,Basic Latin
2682 0x0002a2bc 0x0042aebc 4   5    .text   ascii   D$,;
2683 0x0002a4d8 0x0042b0d8 9   10   .text   ascii   \a\b\t\n\v\f\rJJ
2684 0x0002a4ef 0x0042b0ef 6   7    .text   ascii   \e\e\e\e\e\e
2685 0x0002a4fa 0x0042b0fa 74  75   .text   ascii    !""""""##$%&'())))))**+,-./JJJJJJJJ00J1234555676789:;<:;<JJJJJ=>?@ABCDEFG
2686 0x0002a6c6 0x0042b2c6 5   6    .text   ascii   ?ERCP
2687 0x0002a79f 0x0042b39f 6   8    .text   utf8    \v#ǉD$$ blocks=Basic Latin,Latin Extended-B
2688 0x0002a8cc 0x0042b4cc 4   5    .text   ascii   \$`9
2689 0x0002a8f4 0x0042b4f4 4   6    .text   utf8    ߉\$` blocks=NKo,Basic Latin
2690 0x0002a921 0x0042b521 6   9    .text   utf8    L$t멋E\b blocks=Basic Latin,Hangul Syllables
2691 0x0002aa32 0x0042b632 5   6    .text   ascii   D$Dt\f
2692 0x0002aad7 0x0042b6d7 5   6    .text   ascii   D$hPR
2693 0x0002ab03 0x0042b703 6   7    .text   ascii   \a:D$tu
2694 0x0002ab12 0x0042b712 5   6    .text   ascii   :D$ut
2695 0x0002ab36 0x0042b736 9   10   .text   ascii   xB9T$Dt3;
2696 0x0002abb4 0x0042b7b4 4   5    .text   ascii   D$hP
2697 0x0002abe9 0x0042b7e9 5   6    .text   ascii   :D$tu
2698 0x0002abf7 0x0042b7f7 5   6    .text   ascii   :D$ut
2699 0x0002ac5a 0x0042b85a 6   7    .text   ascii   ;L$4vH
2700 0x0002acbc 0x0042b8bc 5   6    .text   ascii   D$XPj
2701 0x0002ad4a 0x0042b94a 6   7    .text   ascii   9|$8tZ
2702 0x0002ad5d 0x0042b95d 5   6    .text   ascii   D$hPR
2703 0x0002ad8e 0x0042b98e 5   6    .text   ascii   :D$tu
2704 0x0002ada0 0x0042b9a0 4   5    .text   ascii   :D$u
2705 0x0002adac 0x0042b9ac 4   5    .text   ascii   9|$0
2706 0x0002adc5 0x0042b9c5 4   5    .text   ascii   \ru(;
2707 0x0002add7 0x0042b9d7 4   5    .text   ascii   @\f u
2708 0x0002ae1c 0x0042ba1c 6   7    .text   ascii   9l$(tK
2709 0x0002af14 0x0042bb14 5   6    .text   ascii   X_^][
2710 0x0002af5b 0x0042bb5b 5   8    .text   utf8    3ۉ]܉] blocks=Basic Latin,Arabic,Syriac
2711 0x0002afdd 0x0042bbdd 4   6    .text   utf8    E܉F< blocks=Basic Latin,Syriac
2712 0x0002afe6 0x0042bbe6 4   5    .text   ascii   F@VQ
2713 0x0002b01e 0x0042bc1e 4   5    .text   ascii   PVPV
2714 0x0002b041 0x0042bc41 4   5    .text   ascii   \fh0\b
2715 0x0002b126 0x0042bd26 5   6    .text   ascii   u\bF;u
2716 0x0002b196 0x0042bd96 5   6    .text   ascii   \bWVWV
2717 0x0002b229 0x0042be29 6   7    .text   ascii   ]~h<_M
2718 0x0002b266 0x0042be66 4   6    .text   utf8    \f\a[L
2719 0x0002b274 0x0042be74 4   6    .text   utf8    IsۧP blocks=Basic Latin,Arabic
2720 0x0002b29d 0x0042be9d 6   7    .text   ascii   .@+-N1
2721 0x0002b2c9 0x0042bec9 5   8    .text   utf8    ~\f@缾W blocks=Basic Latin,CJK Compatibility Ideographs
2722 0x0002b2e9 0x0042bee9 5   6    .text   ascii   ^~s>a
2723 0x0002b2f5 0x0042bef5 4   6    .text   utf8    с@fi blocks=Cyrillic,Basic Latin
2724 0x0002b317 0x0042bf17 5   6    .text   ascii   D$DPh
2725 0x0002b336 0x0042bf36 4   5    .text   ascii   _^][
2726 0x0002b349 0x0042bf49 6   7    .text   ascii   SUVWj\f
2727 0x0002b350 0x0042bf50 6   7    .text   ascii   D$0ht)
2728 0x0002b36e 0x0042bf6e 4   5    .text   ascii   D$,j
2729 0x0002b3b4 0x0042bfb4 4   6    .text   utf8    2ۍL$ blocks=Basic Latin,Arabic
2730 0x0002b3c1 0x0042bfc1 4   5    .text   ascii   _^][
2731 0x0002b3ee 0x0042bfee 4   5    .text   ascii   D$DP
2732 0x0002b3f9 0x0042bff9 5   7    .text   utf8    3\tL$(
2733 0x0002b40f 0x0042c00f 7   8    .text   ascii   D$<PQQj
2734 0x0002b424 0x0042c024 4   5    .text   ascii   D$`D
2735 0x0002b478 0x0042c078 5   6    .text   ascii   SUVW3
2736 0x0002b4f1 0x0042c0f1 4   5    .text   ascii   D$0P
2737 0x0002b504 0x0042c104 6   7    .text   ascii   D$ PWV
2738 0x0002b516 0x0042c116 5   6    .text   ascii   t)9|$
2739 0x0002b557 0x0042c157 4   5    .text   ascii   _^][
2740 0x0002b568 0x0042c168 4   5    .text   ascii   SUVW
2741 0x0002b5b0 0x0042c1b0 5   6    .text   ascii   G;j<Z
2742 0x0002b674 0x0042c274 6   7    .text   ascii   ~xf9TC
2743 0x0002b6ff 0x0042c2ff 4   5    .text   ascii   _^][
2744 0x0002b79e 0x0042c39e 4   5    .text   ascii   t\bSV
2745 0x0002b7ce 0x0042c3ce 4   5    .text   ascii   Pt\a=
2746 0x0002b7e2 0x0042c3e2 4   5    .text   ascii   <ds!
2747 0x0002b809 0x0042c409 4   5    .text   ascii   _^][
2748 0x0002b867 0x0042c467 5   6    .text   ascii   ;D$\bw
2749 0x0002b870 0x0042c470 6   7    .text   ascii   D$\f;D$
2750 0x0002b887 0x0042c487 8   9    .text   ascii   D$ SUVWP
2751 0x0002b890 0x0042c490 4   5    .text   ascii   D$,P
2752 0x0002b895 0x0042c495 4   5    .text   ascii   D$(P
2753 0x0002b89a 0x0042c49a 4   5    .text   ascii   D$$P
2754 0x0002b8ee 0x0042c4ee 7   8    .text   ascii   9t$$r(w
2755 0x0002b8f6 0x0042c4f6 6   7    .text   ascii   9T$ r 
2756 0x0002b920 0x0042c520 9   10   .text   ascii   tv9t$,r(w
2757 0x0002b92a 0x0042c52a 6   7    .text   ascii   9T$(r 
2758 0x0002b954 0x0042c554 9   10   .text   ascii   tB9t$4r%w
2759 0x0002b95e 0x0042c55e 5   6    .text   ascii   9T$0r
2760 0x0002b9c3 0x0042c5c3 4   5    .text   ascii   PPPP
2761 0x0002b9ce 0x0042c5ce 4   5    .text   ascii   _^][
2762 0x0002b9de 0x0042c5de 5   6    .text   ascii   SUVWR
2763 0x0002b9e4 0x0042c5e4 4   6    .text   utf8    эL$$ blocks=Cyrillic,Basic Latin
2764 0x0002ba0a 0x0042c60a 4   5    .text   ascii   D$ P
2765 0x0002ba23 0x0042c623 4   5    .text   ascii   Sj\ah
2766 0x0002ba2c 0x0042c62c 4   5    .text   ascii   D$8P
2767 0x0002ba6c 0x0042c66c 4   5    .text   ascii   u&SS
2768 0x0002ba71 0x0042c671 5   6    .text   ascii   D$ PV
2769 0x0002baaa 0x0042c6aa 4   5    .text   ascii   t\tf9
2770 0x0002bac6 0x0042c6c6 4   5    .text   ascii   _^][
2771 0x0002badf 0x0042c6df 4   5    .text   ascii   SVWj
2772 0x0002baf5 0x0042c6f5 5   6    .text   ascii   E\b1D$
2773 0x0002bafb 0x0042c6fb 5   6    .text   ascii   f1D$ 
2774 0x0002bb06 0x0042c706 4   5    .text   ascii   f1D$
2775 0x0002bb15 0x0042c715 5   6    .text   ascii   D\r\f0D
2776 0x0002bb27 0x0042c727 5   8    .text   utf8    \brꍌ$( blocks=Basic Latin,Yi Syllables
2777 0x0002bb84 0x0042c784 6   7    .text   ascii   \f~j2X+
2778 0x0002bbb2 0x0042c7b2 5   6    .text   ascii   SVPQj
2779 0x0002bc44 0x0042c844 8   10   .text   utf8    SUVWj\a3\v
2780 0x0002bca3 0x0042c8a3 4   5    .text   ascii   D$LP
2781 0x0002bcb4 0x0042c8b4 4   5    .text   ascii   T$LY
2782 0x0002bcc4 0x0042c8c4 4   6    .text   utf8    PǄ$\f blocks=Basic Latin,Latin Extended-B
2783 0x0002bd2e 0x0042c92e 4   5    .text   ascii   T$h3
2784 0x0002bd3e 0x0042c93e 4   5    .text   ascii   D$lP
2785 0x0002bd54 0x0042c954 4   6    .text   utf8    EʉL$ blocks=Basic Latin,IPA Extensions
2786 0x0002bd5a 0x0042c95a 6   8    .text   utf8    3ɍT$hA blocks=Basic Latin,Latin Extended-B
2787 0x0002bd67 0x0042c967 4   5    .text   ascii   D$$P
2788 0x0002bd6c 0x0042c96c 5   6    .text   ascii   D$$Pj
2789 0x0002bd73 0x0042c973 4   5    .text   ascii   D$tP
2790 0x0002bdc7 0x0042c9c7 4   5    .text   ascii   t"WV
2791 0x0002bdda 0x0042c9da 4   5    .text   ascii   D$<P
2792 0x0002bdee 0x0042c9ee 4   5    .text   ascii   D$<j
2793 0x0002be0d 0x0042ca0d 4   5    .text   ascii   D$hj
2794 0x0002be1d 0x0042ca1d 4   5    .text   ascii   D$hP
2795 0x0002be22 0x0042ca22 4   5    .text   ascii   D$LP
2796 0x0002be4f 0x0042ca4f 4   5    .text   ascii   _^][
2797 0x0002beff 0x0042caff 4   5    .text   ascii   Vht)
2798 0x0002bfaf 0x0042cbaf 4   7    .text   utf8    3҅\vE blocks=Basic Latin,Cyrillic
2799 0x0002c06f 0x0042cc6f 6   7    .text   ascii   QQSUVW
2800 0x0002c082 0x0042cc82 4   6    .text   utf8    3\tD$
2801 0x0002c0ac 0x0042ccac 4   6    .text   utf8    EʉL$ blocks=Basic Latin,IPA Extensions
2802 0x0002c0db 0x0042ccdb 4   5    .text   ascii   t$(S
2803 0x0002c121 0x0042cd21 6   7    .text   ascii   _^][YY
2804 0x0002c17f 0x0042cd7f 4   5    .text   ascii   _^][
2805 0x0002c198 0x0042cd98 7   8    .text   ascii   <3t\n,4<
2806 0x0002c1b0 0x0042cdb0 7   8    .text   ascii   <0r\t<9w
2807 0x0002c1c2 0x0042cdc2 4   5    .text   ascii   >^uU
2808 0x0002c1ff 0x0042cdff 7   8    .text   ascii   <0r\t<9w
2809 0x0002c21d 0x0042ce1d 4   6    .text   utf8    ^_[Ã blocks=Basic Latin,Latin-1 Supplement
2810 0x0002c294 0x0042ce94 4   6    .text   utf8    +Ս\f+ blocks=Basic Latin,Armenian
2811 0x0002c2ac 0x0042ceac 4   5    .text   ascii   D$PQ
2812 0x0002c2c7 0x0042cec7 6   7    .text   ascii   T$ jYY
2813 0x0002c2ea 0x0042ceea 5   6    .text   ascii   D$(Pj
2814 0x0002c335 0x0042cf35 4   5    .text   ascii   SUVW
2815 0x0002c3a7 0x0042cfa7 4   5    .text   ascii   _^][
2816 0x0002c3e0 0x0042cfe0 4   5    .text   ascii   SUVW
2817 0x0002c435 0x0042d035 4   5    .text   ascii   _^][
2818 0x0002c43c 0x0042d03c 4   5    .text   ascii   QQVW
2819 0x0002c453 0x0042d053 6   7    .text   ascii   SUj [3
2820 0x0002c47f 0x0042d07f 6   7    .text   ascii   r\af;D$
2821 0x0002c486 0x0042d086 6   7    .text   ascii   v\af;D$
2822 0x0002c4ad 0x0042d0ad 6   7    .text   ascii   r\af;D$
2823 0x0002c4b4 0x0042d0b4 6   7    .text   ascii   v\af;D$
2824 0x0002c4cd 0x0042d0cd 4   5    .text   ascii   6PQW
2825 0x0002c4df 0x0042d0df 5   6    .text   ascii   w_^YY
2826 0x0002c506 0x0042d106 4   5    .text   ascii   9< t
2827 0x0002c50f 0x0042d10f 4   5    .text   ascii   <\r~\a
2828 0x0002c536 0x0042d136 4   5    .text   ascii   <\r~\a
2829 0x0002c54c 0x0042d14c 5   6    .text   ascii   ~\fVRW
2830 0x0002c58c 0x0042d18c 4   6    .text   utf8    +ωL$ blocks=Basic Latin,Greek and Coptic
2831 0x0002c5d8 0x0042d1d8 5   6    .text   ascii   _^][Y
2832 0x0002c5ee 0x0042d1ee 5   6    .text   ascii   QQSUV
2833 0x0002c621 0x0042d221 4   5    .text   ascii   f;T$
2834 0x0002c626 0x0042d226 4   5    .text   ascii   t\ff;
2835 0x0002c649 0x0042d249 14  15   .text   ascii   j\r^f90u\tj\n^f92
2836 0x0002c6a2 0x0042d2a2 5   6    .text   ascii   Gj\r];
2837 0x0002c6b0 0x0042d2b0 6   7    .text   ascii   _^][YY
2838 0x0002c6cd 0x0042d2cd 7   8    .text   ascii   D$\bSUVW
2839 0x0002c6ea 0x0042d2ea 4   5    .text   ascii   \a< t
2840 0x0002c6f3 0x0042d2f3 4   5    .text   ascii   <\r~\n
2841 0x0002c723 0x0042d323 7   8    .text   ascii   < t:<\t|
2842 0x0002c72b 0x0042d32b 4   5    .text   ascii   <\r~2
2843 0x0002c737 0x0042d337 4   5    .text   ascii   t(F;
2844 0x0002c7c4 0x0042d3c4 5   6    .text   ascii   _^][Y
2845 0x0002c7cf 0x0042d3cf 6   7    .text   ascii   SUVWj 
2846 0x0002c7d8 0x0042d3d8 4   5    .text   ascii   L$0[
2847 0x0002c7dd 0x0042d3dd 5   6    .text   ascii   ,Wj\t3
2848 0x0002c815 0x0042d415 6   7    .text   ascii   r\af;D$
2849 0x0002c81c 0x0042d41c 6   7    .text   ascii   v\af;D$
2850 0x0002c84b 0x0042d44b 5   7    .text   utf8    ؉|$$; blocks=Arabic,Basic Latin
2851 0x0002c852 0x0042d452 7   8    .text   ascii   s?j\_f9
2852 0x0002c861 0x0042d461 4   5    .text   ascii   f98u
2853 0x0002c86c 0x0042d46c 5   6    .text   ascii   Af9(t
2854 0x0002c873 0x0042d473 6   7    .text   ascii   l$ j\_
2855 0x0002c883 0x0042d483 5   7    .text   utf8    rҋ|$$ blocks=Basic Latin,Cyrillic
2856 0x0002c88e 0x0042d48e 4   5    .text   ascii   L$,;
2857 0x0002c8c4 0x0042d4c4 4   5    .text   ascii   f;D$
2858 0x0002c8c9 0x0042d4c9 6   7    .text   ascii   r\af;D$
2859 0x0002c8d2 0x0042d4d2 4   5    .text   ascii   f;D$
2860 0x0002c8ff 0x0042d4ff 8   9    .text   ascii   L$,j [j\t
2861 0x0002c927 0x0042d527 4   5    .text   ascii   _^][
2862 0x0002c940 0x0042d540 4   6    .text   utf8    3ۉD$ blocks=Basic Latin,Arabic
2863 0x0002c9b8 0x0042d5b8 6   7    .text   ascii   t\bj Xf
2864 0x0002c9c7 0x0042d5c7 6   7    .text   ascii   t\bj"Xf
2865 0x0002c9ea 0x0042d5ea 4   5    .text   ascii   j"Xf
2866 0x0002c9fc 0x0042d5fc 7   8    .text   ascii   Cj ];\$
2867 0x0002ca0c 0x0042d60c 4   5    .text   ascii   _^][
2868 0x0002ca92 0x0042d692 5   7    .text   utf8    u\f3ҍM blocks=Basic Latin,Cyrillic
2869 0x0002caca 0x0042d6ca 4   5    .text   ascii   D$ P
2870 0x0002cb06 0x0042d706 5   7    .text   utf8    [ËT$\b blocks=Basic Latin,Latin-1 Supplement
2871 0x0002cb11 0x0042d711 4   5    .text   ascii   D$\fP
2872 0x0002cb1b 0x0042d71b 6   7    .text   ascii   QQSUVW
2873 0x0002cb90 0x0042d790 6   7    .text   ascii   _^][YY
2874 0x0002cb9b 0x0042d79b 4   5    .text   ascii   ,SUV
2875 0x0002cba6 0x0042d7a6 4   5    .text   ascii   tdj 
2876 0x0002cbcb 0x0042d7cb 4   6    .text   utf8    ÉD$$ blocks=Latin-1 Supplement,Basic Latin
2877 0x0002cbd3 0x0042d7d3 4   6    .text   utf8    +ÍL$ blocks=Basic Latin,Latin-1 Supplement
2878 0x0002cc2f 0x0042d82f 4   5    .text   ascii   u\n;~
2879 0x0002ccbd 0x0042d8bd 5   6    .text   ascii   F\f8L8
2880 0x0002ccfb 0x0042d8fb 4   5    .text   ascii   GBCE
2881 0x0002cd22 0x0042d922 4   5    .text   ascii   _^][
