[Strings]
nth  paddr      vaddr      len size section type    string
――――――――――――――――――――――――――――――――――――――――――――――――――――――――――
0    0x0000004d 0x0000004d 44  45           ascii   !This program cannot be run in DOS mode.\r\r\n$
1    0x000000d8 0x000000d8 4   5            ascii   Rich
2    0x000001e8 0x000001e8 5   6            ascii   .text
3    0x0000020f 0x0000020f 7   8            ascii   `.rdata
4    0x00000237 0x00000237 6   7            ascii   @.data
5    0x00000260 0x00000260 5   6            ascii   .rsrc
6    0x00000287 0x00000287 7   8            ascii   @.reloc
673  0x0001604c 0x10017a4c 25  26   .rdata  ascii   GetUserObjectInformationW
674  0x00016068 0x10017a68 18  19   .rdata  ascii   GetLastActivePopup
675  0x0001607c 0x10017a7c 15  16   .rdata  ascii   GetActiveWindow
676  0x0001608c 0x10017a8c 11  12   .rdata  ascii   MessageBoxW
677  0x00016098 0x10017a98 10  22   .rdata  utf16le USER32.DLL
678  0x000160b0 0x10017ab0 5   6    .rdata  ascii   e+000
679  0x000160b8 0x10017ab8 25  26   .rdata  ascii    Complete Object Locator'
680  0x000160d4 0x10017ad4 28  29   .rdata  ascii    Class Hierarchy Descriptor'
681  0x000160f4 0x10017af4 18  19   .rdata  ascii    Base Class Array'
682  0x00016108 0x10017b08 27  28   .rdata  ascii    Base Class Descriptor at (
683  0x00016124 0x10017b24 17  18   .rdata  ascii    Type Descriptor'
684  0x00016138 0x10017b38 27  28   .rdata  ascii   `local static thread guard'
685  0x00016154 0x10017b54 42  43   .rdata  ascii   `managed vector copy constructor iterator'
686  0x00016180 0x10017b80 40  41   .rdata  ascii   `vector vbase copy constructor iterator'
687  0x000161ac 0x10017bac 34  35   .rdata  ascii   `vector copy constructor iterator'
688  0x000161d0 0x10017bd0 32  33   .rdata  ascii   `dynamic atexit destructor for '
689  0x000161f4 0x10017bf4 26  27   .rdata  ascii   `dynamic initializer for '
690  0x00016210 0x10017c10 43  44   .rdata  ascii   `eh vector vbase copy constructor iterator'
691  0x0001623c 0x10017c3c 37  38   .rdata  ascii   `eh vector copy constructor iterator'
692  0x00016264 0x10017c64 36  37   .rdata  ascii   `managed vector destructor iterator'
693  0x0001628c 0x10017c8c 37  38   .rdata  ascii   `managed vector constructor iterator'
694  0x000162b4 0x10017cb4 28  29   .rdata  ascii   `placement delete[] closure'
695  0x000162d4 0x10017cd4 26  27   .rdata  ascii   `placement delete closure'
696  0x000162f0 0x10017cf0 14  15   .rdata  ascii   `omni callsig'
697  0x00016300 0x10017d00 9   10   .rdata  ascii    delete[]
698  0x0001630c 0x10017d0c 6   7    .rdata  ascii    new[]
699  0x00016314 0x10017d14 35  36   .rdata  ascii   `local vftable constructor closure'
700  0x00016338 0x10017d38 15  16   .rdata  ascii   `local vftable'
701  0x00016348 0x10017d48 5   6    .rdata  ascii   `RTTI
702  0x00016354 0x10017d54 15  16   .rdata  ascii   `udt returning'
703  0x00016364 0x10017d64 26  27   .rdata  ascii   `copy constructor closure'
704  0x00016380 0x10017d80 38  39   .rdata  ascii   `eh vector vbase constructor iterator'
705  0x000163a8 0x10017da8 31  32   .rdata  ascii   `eh vector destructor iterator'
706  0x000163c8 0x10017dc8 32  33   .rdata  ascii   `eh vector constructor iterator'
707  0x000163ec 0x10017dec 26  27   .rdata  ascii   `virtual displacement map'
708  0x00016408 0x10017e08 35  36   .rdata  ascii   `vector vbase constructor iterator'
709  0x0001642c 0x10017e2c 28  29   .rdata  ascii   `vector destructor iterator'
710  0x0001644c 0x10017e4c 29  30   .rdata  ascii   `vector constructor iterator'
711  0x0001646c 0x10017e6c 28  29   .rdata  ascii   `scalar deleting destructor'
712  0x0001648c 0x10017e8c 29  30   .rdata  ascii   `default constructor closure'
713  0x000164ac 0x10017eac 28  29   .rdata  ascii   `vector deleting destructor'
714  0x000164cc 0x10017ecc 18  19   .rdata  ascii   `vbase destructor'
715  0x000164e0 0x10017ee0 8   9    .rdata  ascii   `string'
716  0x000164ec 0x10017eec 20  21   .rdata  ascii   `local static guard'
717  0x00016504 0x10017f04 8   9    .rdata  ascii   `typeof'
718  0x00016510 0x10017f10 7   8    .rdata  ascii   `vcall'
719  0x00016518 0x10017f18 9   10   .rdata  ascii   `vbtable'
720  0x00016524 0x10017f24 9   10   .rdata  ascii   `vftable'
721  0x00016560 0x10017f60 9   40   .rdata  utf32le |^~⤨,㴾>㴼< blocks=Basic Latin,Supplemental Arrows-B,CJK Unified Ideographs Extension A
722  0x00016588 0x10017f88 6   28   .rdata  utf32le &+-ⴭ⬫㸭 blocks=Basic Latin,Georgian Supplement,Miscellaneous Symbols and Arrows,CJK Unified Ideographs Extension A
723  0x000165a4 0x10017fa4 4   5    .rdata  ascii   ator
724  0x000165c4 0x10017fc4 7   8    .rdata  ascii    delete
725  0x000165cc 0x10017fcc 4   5    .rdata  ascii    new
726  0x000165d4 0x10017fd4 11  12   .rdata  ascii   __unaligned
727  0x000165e0 0x10017fe0 10  11   .rdata  ascii   __restrict
728  0x000165ec 0x10017fec 7   8    .rdata  ascii   __ptr64
729  0x000165f4 0x10017ff4 6   7    .rdata  ascii   __eabi
730  0x000165fc 0x10017ffc 9   10   .rdata  ascii   __clrcall
731  0x00016608 0x10018008 10  11   .rdata  ascii   __fastcall
732  0x00016614 0x10018014 10  11   .rdata  ascii   __thiscall
733  0x00016620 0x10018020 9   10   .rdata  ascii   __stdcall
734  0x0001662c 0x1001802c 8   9    .rdata  ascii   __pascal
735  0x00016638 0x10018038 7   8    .rdata  ascii   __cdecl
736  0x00016640 0x10018040 8   9    .rdata  ascii   __based(
737  0x000167d4 0x100181d4 7   16   .rdata  utf16le CONOUT$
738  0x000167e4 0x100181e4 6   7    .rdata  ascii   1#QNAN
739  0x000167ec 0x100181ec 5   6    .rdata  ascii   1#INF
740  0x000167f4 0x100181f4 5   6    .rdata  ascii   1#IND
741  0x000167fc 0x100181fc 6   7    .rdata  ascii   1#SNAN
742  0x00016804 0x10018204 4   20   .rdata  utf32le \*.⸮ blocks=Basic Latin,Supplemental Punctuation
743  0x00016818 0x10018218 13  14   .rdata  ascii   lready Exist\n
744  0x00016828 0x10018228 15  16   .rdata  ascii   No Files Found\n
745  0x00016838 0x10018238 37  38   .rdata  ascii   Doesn't Support This Format Of Path\n\n
746  0x00016860 0x10018260 4   5    .rdata  ascii   %s%s
747  0x00016868 0x10018268 29  30   .rdata  ascii   Adding %s To %s Successfully\n
748  0x00016888 0x10018288 21  22   .rdata  ascii   Fail To Add %s To %s\n
749  0x000168a0 0x100182a0 12  13   .rdata  ascii   kernel32.dll
750  0x000168b0 0x100182b0 19  20   .rdata  ascii   GetNativeSystemInfo
751  0x000168c8 0x100182c8 72  73   .rdata  ascii   HKEY_CURRENT_USER\Software\Microsoft\Windows\CurrentVersion\Run\r\n%s = %s
752  0x00016914 0x10018314 30  31   .rdata  ascii   \Microsoft\Windows\Desktop.ini
753  0x00016934 0x10018334 11  12   .rdata  ascii   \regini.exe
754  0x00016940 0x10018340 7   8    .rdata  ascii   %s "%s"
755  0x00016948 0x10018348 163 164  .rdata  ascii   [Version]\r\nSignature = "$Windows NT$"\r\n[DefaultInstall]\r\nAddReg=AppendFilter\r\n[AppendFilter]\r\nHKLM,SOFTWARE\Microsoft\Windows\CurrentVersion\Run,%s,%REG_SZ%,"%s"\r\n
756  0x000169ec 0x100183ec 14  15   .rdata  ascii   %s\Desktop.ins
757  0x000169fc 0x100183fc 22  23   .rdata  ascii   \InfDefaultInstall.exe
758  0x00016a14 0x10018414 13  14   .rdata  ascii   \rundll32.exe
759  0x00016a24 0x10018424 52  53   .rdata  ascii   %s setupapi,InstallHinfSection DefaultInstall 132 %s
760  0x00016a5c 0x1001845c 14  15   .rdata  ascii   %s\Desktop.bat
761  0x00016a6c 0x1001846c 40  41   .rdata  ascii   cmd.exe /c echo %s >> "%s" && %s >> "%s"
762  0x00016a98 0x10018498 26  27   .rdata  ascii   CreateProcess failed (%d)\n
763  0x00016ab4 0x100184b4 5   6    .rdata  ascii   %s\%s
764  0x00016abc 0x100184bc 4   5    .rdata  ascii   %s\*
765  0x00016ac4 0x100184c4 4   5    .rdata  ascii   \*.*
766  0x00016acc 0x100184cc 37  38   .rdata  ascii   %s\%s_%4d%02d%02d%02d%02d%02d%03d.DAT
767  0x00016b00 0x10018500 24  25   .rdata  ascii   %04d%02d%02d%02d%02d%02d
768  0x00016b28 0x10018528 39  40   .rdata  ascii   %s\%s_%s_%s_%4d%02d%02d%02d%02d%02d.dat
769  0x00016b50 0x10018550 15  16   .rdata  ascii   dir %s* /s/a/od
770  0x00016b68 0x10018568 4   5    .rdata  ascii   List
771  0x00016b7c 0x1001857c 10  11   .rdata  ascii   %sRECYCLER
772  0x00016b88 0x10018588 12  13   .rdata  ascii   rundll32.exe
773  0x00016b98 0x10018598 23  24   .rdata  ascii   Global\USB_New_Infected
774  0x00016bb0 0x100185b0 22  23   .rdata  ascii   \Microsoft\Windows\DAT
775  0x00016bcc 0x100185cc 12  13   .rdata  ascii   %s\Thumbs.db
776  0x00016bdc 0x100185dc 20  21   .rdata  ascii   szTrojanFileFlag:%s\n
777  0x00016bf4 0x100185f4 13  14   .rdata  ascii   szFileExt:%s\n
778  0x00016c04 0x10018604 14  15   .rdata  ascii   szLastTime:%s\n
779  0x00016c14 0x10018614 14  15   .rdata  ascii   szLeftSize:%s\n
780  0x00016c24 0x10018624 13  14   .rdata  ascii   szZipPass:%s\n
781  0x00016c34 0x10018634 12  13   .rdata  ascii   ""%s\%s"" %s
782  0x00016c44 0x10018644 26  27   .rdata  ascii   rundll32.exe ""%s\%s"", %s
783  0x00016c60 0x10018660 6   7    .rdata  ascii   UsbKey
784  0x00016c68 0x10018668 9   10   .rdata  ascii   UsbKeydog
785  0x00016c74 0x10018674 10  11   .rdata  ascii   "%s\%s" %s
786  0x00016c80 0x10018680 23  24   .rdata  ascii   rundll32.exe "%s\%s",%s
787  0x00016d60 0x10018760 14  60   .rdata  utf32le \a\a\b\b\t\t\n\n\v\v\f\f\r\r
788  0x00016e3d 0x1001883d 5   6    .rdata  ascii   0\aw,a
789  0x00016e9c 0x1001889c 4   6    .rdata  utf8    (kdz
790  0x00016eb9 0x100188b9 4   5    .rdata  ascii    n;^
791  0x00016f0b 0x1001890b 4   6    .rdata  utf8    !#ĳV blocks=Basic Latin,Latin Extended-A
792  0x00016f6c 0x1001896c 4   5    .rdata  ascii   -=m\b
793  0x00016f79 0x10018979 6   7    .rdata  ascii   Qkkbal
794  0x00016fb1 0x100189b1 4   6    .rdata  utf8    |ӌeL blocks=Basic Latin,Cyrillic
795  0x00016fef 0x100189ef 4   5    .rdata  ascii   3_L\n
796  0x00017045 0x10018a45 4   6    .rdata  utf8    ұt9G blocks=Cyrillic,Basic Latin
797  0x00017060 0x10018a60 4   5    .rdata  ascii   >jm\r
798  0x00017065 0x10018a65 4   5    .rdata  ascii   Zjz\v
799  0x00017087 0x10018a87 4   5    .rdata  ascii   i]Wb
800  0x00017096 0x10018a96 4   5    .rdata  ascii   knv\e
801  0x0001709d 0x10018a9d 4   6    .rdata  utf8    +ӉZz blocks=Basic Latin,Cyrillic
802  0x0001713e 0x10018b3e 5   8    .rdata  utf8    c윣ju\n blocks=Basic Latin,Hangul Syllables
803  0x000171c7 0x10018bc7 4   5    .rdata  ascii   9a&g
804  0x000171d0 0x10018bd0 4   5    .rdata  ascii   MGiI
805  0x000171d5 0x10018bd5 6   8    .rdata  utf8    wn>JjѮ blocks=Basic Latin,Cyrillic
806  0x00017217 0x10018c17 4   5    .rdata  ascii   #.zf
807  0x00017225 0x10018c25 4   5    .rdata  ascii   +o*7
808  0x00017237 0x10018c37 23  24   .rdata  ascii   -ct_init: length != 256
809  0x00017250 0x10018c50 20  21   .rdata  ascii   ct_init: dist != 256
810  0x00017268 0x10018c68 24  25   .rdata  ascii   ct_init: 256+dist != 512
811  0x00017284 0x10018c84 23  24   .rdata  ascii   inconsistent bit counts
812  0x0001729c 0x10018c9c 5   6    .rdata  ascii    3_6?
813  0x000172a4 0x10018ca4 16  17   .rdata  ascii   not enough codes
814  0x000172b8 0x10018cb8 14  15   .rdata  ascii   too many codes
815  0x000172c8 0x10018cc8 19  20   .rdata  ascii   bad compressed size
816  0x000172dc 0x10018cdc 19  20   .rdata  ascii   ct_tally: bad match
817  0x000172f0 0x10018cf0 10  11   .rdata  ascii   bad d_code
818  0x000172fc 0x10018cfc 14  15   .rdata  ascii   invalid length
819  0x0001730c 0x10018d0c 49  50   .rdata  ascii   output buffer too small for in-memory compression
820  0x00017340 0x10018d40 14  15   .rdata  ascii   bad pack level
821  0x00017350 0x10018d50 22  23   .rdata  ascii   insufficient lookahead
822  0x00017368 0x10018d68 9   10   .rdata  ascii   no future
823  0x00017374 0x10018d74 9   10   .rdata  ascii   wild scan
824  0x00017380 0x10018d80 8   9    .rdata  ascii   more < 2
825  0x00017390 0x10018d90 4   5    .rdata  ascii   .zip
826  0x00017398 0x10018d98 4   5    .rdata  ascii   .zoo
827  0x000173a0 0x10018da0 4   5    .rdata  ascii   .arc
828  0x000173a8 0x10018da8 4   5    .rdata  ascii   .lzh
829  0x000173b0 0x10018db0 4   5    .rdata  ascii   .arj
830  0x000173bc 0x10018dbc 4   5    .rdata  ascii   .tgz
831  0x000173d8 0x10018dd8 13  14   .rdata  ascii   bad exception
832  0x00017c92 0x10019692 11  12   .rdata  ascii   ExitProcess
833  0x00017ca0 0x100196a0 16  17   .rdata  ascii   GetComputerNameA
834  0x00017cb4 0x100196b4 11  12   .rdata  ascii   CreateFileA
835  0x00017cc2 0x100196c2 11  12   .rdata  ascii   GetFileSize
836  0x00017cd0 0x100196d0 14  15   .rdata  ascii   SetFilePointer
837  0x00017ce2 0x100196e2 8   9    .rdata  ascii   lstrlenA
838  0x00017cee 0x100196ee 15  16   .rdata  ascii   UnmapViewOfFile
839  0x00017d00 0x10019700 31  32   .rdata  ascii   SystemTimeToTzSpecificLocalTime
840  0x00017d22 0x10019722 9   10   .rdata  ascii   HeapAlloc
841  0x00017d2e 0x1001972e 8   9    .rdata  ascii   HeapFree
842  0x00017d3a 0x1001973a 19  20   .rdata  ascii   WaitForSingleObject
843  0x00017d50 0x10019750 16  17   .rdata  ascii   GetLogicalDrives
844  0x00017d64 0x10019764 20  21   .rdata  ascii   GetWindowsDirectoryA
845  0x00017d7c 0x1001977c 9   10   .rdata  ascii   WriteFile
846  0x00017d88 0x10019788 13  14   .rdata  ascii   GetDriveTypeA
847  0x00017d98 0x10019798 21  22   .rdata  ascii   GetVolumeInformationA
848  0x00017db0 0x100197b0 5   6    .rdata  ascii   Sleep
849  0x00017db8 0x100197b8 18  19   .rdata  ascii   GetFileAttributesA
850  0x00017dce 0x100197ce 14  15   .rdata  ascii   CreateProcessA
851  0x00017de0 0x100197e0 20  21   .rdata  ascii   FileTimeToSystemTime
852  0x00017df8 0x100197f8 8   9    .rdata  ascii   ReadFile
853  0x00017e04 0x10019804 19  20   .rdata  ascii   GetSystemDirectoryA
854  0x00017e1a 0x1001981a 16  17   .rdata  ascii   FlushFileBuffers
855  0x00017e2e 0x1001982e 14  15   .rdata  ascii   FindFirstFileA
856  0x00017e40 0x10019840 12  13   .rdata  ascii   GetLastError
857  0x00017e50 0x10019850 14  15   .rdata  ascii   GetProcAddress
858  0x00017e62 0x10019862 9   10   .rdata  ascii   CopyFileA
859  0x00017e6e 0x1001986e 18  19   .rdata  ascii   SetFileAttributesA
860  0x00017e84 0x10019884 9   10   .rdata  ascii   FindClose
861  0x00017e90 0x10019890 24  25   .rdata  ascii   GetPrivateProfileStringA
862  0x00017eac 0x100198ac 12  13   .rdata  ascii   GetLocalTime
863  0x00017ebc 0x100198bc 12  13   .rdata  ascii   LoadLibraryA
864  0x00017ecc 0x100198cc 26  27   .rdata  ascii   WritePrivateProfileStringA
865  0x00017eea 0x100198ea 13  14   .rdata  ascii   GetSystemInfo
866  0x00017efa 0x100198fa 18  19   .rdata  ascii   GetModuleFileNameA
867  0x00017f10 0x10019910 13  14   .rdata  ascii   FindNextFileA
868  0x00017f20 0x10019920 16  17   .rdata  ascii   GetModuleHandleA
869  0x00017f34 0x10019934 12  13   .rdata  ascii   CreateMutexA
870  0x00017f44 0x10019944 19  20   .rdata  ascii   GetDiskFreeSpaceExA
871  0x00017f5a 0x1001995a 13  14   .rdata  ascii   GetVersionExA
872  0x00017f6a 0x1001996a 7   8    .rdata  ascii   WinExec
873  0x00017f74 0x10019974 11  12   .rdata  ascii   CloseHandle
874  0x00017f82 0x10019982 11  12   .rdata  ascii   DeleteFileA
875  0x00017f90 0x10019990 12  13   .rdata  ascii   CreateThread
876  0x00017fa0 0x100199a0 20  21   .rdata  ascii   SystemTimeToFileTime
877  0x00017fb8 0x100199b8 12  13   .rdata  ascii   GetTickCount
878  0x00017fc8 0x100199c8 26  27   .rdata  ascii   GetFileInformationByHandle
879  0x00017fe4 0x100199e4 12  13   .rdata  ascii   KERNEL32.dll
880  0x00017ff4 0x100199f4 9   10   .rdata  ascii   wsprintfA
881  0x00018000 0x10019a00 16  17   .rdata  ascii   GetDesktopWindow
882  0x00018012 0x10019a12 10  11   .rdata  ascii   USER32.dll
883  0x00018020 0x10019a20 23  24   .rdata  ascii   SHGetSpecialFolderPathA
884  0x0001803a 0x10019a3a 20  21   .rdata  ascii   SHCreateDirectoryExA
885  0x00018050 0x10019a50 11  12   .rdata  ascii   SHELL32.dll
886  0x0001805c 0x10019a5c 10  11   .rdata  ascii   WS2_32.dll
887  0x0001806a 0x10019a6a 11  12   .rdata  ascii   HeapReAlloc
888  0x00018078 0x10019a78 18  19   .rdata  ascii   GetCurrentThreadId
889  0x0001808e 0x10019a8e 13  14   .rdata  ascii   DecodePointer
890  0x0001809e 0x10019a9e 15  16   .rdata  ascii   GetCommandLineA
891  0x000180b0 0x10019ab0 16  17   .rdata  ascii   TerminateProcess
892  0x000180c4 0x10019ac4 17  18   .rdata  ascii   GetCurrentProcess
893  0x000180d8 0x10019ad8 24  25   .rdata  ascii   UnhandledExceptionFilter
894  0x000180f4 0x10019af4 27  28   .rdata  ascii   SetUnhandledExceptionFilter
895  0x00018112 0x10019b12 17  18   .rdata  ascii   IsDebuggerPresent
896  0x00018126 0x10019b26 9   10   .rdata  ascii   GetCPInfo
897  0x00018132 0x10019b32 20  21   .rdata  ascii   InterlockedIncrement
898  0x0001814a 0x10019b4a 20  21   .rdata  ascii   InterlockedDecrement
899  0x00018162 0x10019b62 6   7    .rdata  ascii   GetACP
900  0x0001816c 0x10019b6c 8   9    .rdata  ascii   GetOEMCP
901  0x00018178 0x10019b78 15  16   .rdata  ascii   IsValidCodePage
902  0x0001818a 0x10019b8a 13  14   .rdata  ascii   EncodePointer
903  0x0001819a 0x10019b9a 8   9    .rdata  ascii   TlsAlloc
904  0x000181a6 0x10019ba6 11  12   .rdata  ascii   TlsGetValue
905  0x000181b4 0x10019bb4 11  12   .rdata  ascii   TlsSetValue
906  0x000181c2 0x10019bc2 7   8    .rdata  ascii   TlsFree
907  0x000181cc 0x10019bcc 16  17   .rdata  ascii   GetModuleHandleW
908  0x000181e0 0x10019be0 12  13   .rdata  ascii   SetLastError
909  0x000181f0 0x10019bf0 19  20   .rdata  ascii   WideCharToMultiByte
910  0x00018206 0x10019c06 12  13   .rdata  ascii   LCMapStringW
911  0x00018216 0x10019c16 19  20   .rdata  ascii   MultiByteToWideChar
912  0x0001822c 0x10019c2c 10  11   .rdata  ascii   HeapCreate
913  0x0001823a 0x10019c3a 11  12   .rdata  ascii   HeapDestroy
914  0x00018248 0x10019c48 20  21   .rdata  ascii   EnterCriticalSection
915  0x00018260 0x10019c60 20  21   .rdata  ascii   LeaveCriticalSection
916  0x00018278 0x10019c78 14  15   .rdata  ascii   SetHandleCount
917  0x0001828a 0x10019c8a 12  13   .rdata  ascii   GetStdHandle
918  0x0001829a 0x10019c9a 37  38   .rdata  ascii   InitializeCriticalSectionAndSpinCount
919  0x000182c2 0x10019cc2 11  12   .rdata  ascii   GetFileType
920  0x000182d0 0x10019cd0 15  16   .rdata  ascii   GetStartupInfoW
921  0x000182e2 0x10019ce2 21  22   .rdata  ascii   DeleteCriticalSection
922  0x000182fa 0x10019cfa 18  19   .rdata  ascii   GetModuleFileNameW
923  0x00018310 0x10019d10 9   10   .rdata  ascii   RtlUnwind
924  0x0001831c 0x10019d1c 14  15   .rdata  ascii   RaiseException
925  0x0001832e 0x10019d2e 23  24   .rdata  ascii   FreeEnvironmentStringsW
926  0x00018348 0x10019d48 22  23   .rdata  ascii   GetEnvironmentStringsW
927  0x00018362 0x10019d62 23  24   .rdata  ascii   QueryPerformanceCounter
928  0x0001837c 0x10019d7c 19  20   .rdata  ascii   GetCurrentProcessId
929  0x00018392 0x10019d92 23  24   .rdata  ascii   GetSystemTimeAsFileTime
930  0x000183ac 0x10019dac 14  15   .rdata  ascii   GetStringTypeW
931  0x000183be 0x10019dbe 12  13   .rdata  ascii   GetConsoleCP
932  0x000183ce 0x10019dce 14  15   .rdata  ascii   GetConsoleMode
933  0x000183e0 0x10019de0 12  13   .rdata  ascii   LoadLibraryW
934  0x000183f0 0x10019df0 12  13   .rdata  ascii   SetStdHandle
935  0x00018400 0x10019e00 8   9    .rdata  ascii   HeapSize
936  0x0001840c 0x10019e0c 25  26   .rdata  ascii   IsProcessorFeaturePresent
937  0x00018428 0x10019e28 13  14   .rdata  ascii   WriteConsoleW
938  0x00018438 0x10019e38 11  12   .rdata  ascii   CreateFileW
939  0x0001848c 0x10019e8c 11  12   .rdata  ascii   WorkDll.dll
940  0x00018498 0x10019e98 9   10   .rdata  ascii   Embedding
941  0x000184a2 0x10019ea2 9   10   .rdata  ascii   StartWork
942  0x00018608 0x1001a008 19  20   .data   ascii   .?AVbad_alloc@std@@
943  0x00018624 0x1001a024 19  20   .data   ascii   .?AVexception@std@@
944  0x000186be 0x1001a0be 26  27   .data   ascii                             
945  0x0001879e 0x1001a19e 26  27   .data   ascii   abcdefghijklmnopqrstuvwxyz
946  0x000187be 0x1001a1be 26  27   .data   ascii   ABCDEFGHIJKLMNOPQRSTUVWXYZ
947  0x000188c2 0x1001a2c2 26  27   .data   ascii                             
948  0x000189a9 0x1001a3a9 26  27   .data   ascii   abcdefghijklmnopqrstuvwxyz
949  0x000189c9 0x1001a3c9 26  27   .data   ascii   ABCDEFGHIJKLMNOPQRSTUVWXYZ
950  0x00018dec 0x1001a7ec 12  52   .data   utf32le \t\a\f\b\f\t\f\n\a\v\b\f
951  0x00018e70 0x1001a870 5   24   .data   utf32le R\rS\rW
952  0x00018e88 0x1001a888 7   32   .data   utf32le Y\vl\rm p
953  0x00018efc 0x1001a8fc 4   20   .data   utf32le \v§\r· blocks=Basic Latin,Latin-1 Supplement
954  0x00019218 0x1001ac18 15  16   .data   ascii   .?AVtype_info@@
955  0x00019408 0x1001ae08 4   20   .data   utf32le 5\v@Ͽ blocks=Basic Latin,Greek and Coptic
956  0x000194f2 0x1001aef2 4   5    .data   ascii   kU'9
957  0x00019542 0x1001af42 8   11   .data   utf8    HMXB䧓9;5 blocks=Basic Latin,CJK Unified Ideographs Extension A
958  0x0001957c 0x1001af7c 5   8    .data   utf8    ]݀nLɛ blocks=Basic Latin,Syriac,IPA Extensions
959  0x0001959b 0x1001af9b 9   12   .data   utf8    ?q=\nףp=\nף blocks=Basic Latin,Hebrew
960  0x000195a7 0x1001afa7 4   5    .data   ascii   ?Zd;
961  0x000195ef 0x1001afef 4   5    .data   ascii   ?/L[
962  0x000195fe 0x1001affe 4   5    .data   ascii   S;uD
963  0x00019611 0x1001b011 4   6    .data   utf8    ϔ?$# blocks=Greek and Coptic,Basic Latin
964  0x00019617 0x1001b017 4   7    .data   utf8    ⼺;1a blocks=Kangxi Radicals,Basic Latin
965  0x0001961e 0x1001b01e 5   6    .data   ascii   z?aUY
966  0x00019636 0x1001b036 4   5    .data   ascii   D?$?
967  0x0001964e 0x1001b04e 4   5    .data   ascii   U>c{
968  0x00019660 0x1001b060 8   10   .data   utf8    zc%C1,<!
969  0x00019673 0x1001b073 5   7    .data   utf8    ;܈X\b\e blocks=Basic Latin,Syriac
970  0x0001967f 0x1001b07f 5   7    .data   utf8    ;ƄEB\a blocks=Basic Latin,Latin Extended-B
971  0x0001968a 0x1001b08a 4   5    .data   ascii   .:3q
972  0x000196b3 0x1001b0b3 5   6    .data   ascii   -64OS
973  0x000196d4 0x1001b0d4 4   5    .data   ascii   NKeb
974  0x00019820 0x1001b220 11  12   .data   ascii   rubmoni.exe
975  0x00019834 0x1001b234 12  13   .data   ascii   rubmon3i.dat
976  0x00019848 0x1001b248 11  12   .data   ascii   rubmonw.dat
977  0x0001985c 0x1001b25c 11  12   .data   ascii   rubmonb.bat
978  0x00019870 0x1001b270 11  12   .data   ascii   rubmon3.bat
979  0x00019884 0x1001b284 9   10   .data   ascii   StartWork
980  0x00019898 0x1001b298 9   10   .data   ascii   Embedding
981  0x000198ac 0x1001b2ac 10  11   .data   ascii   rubmon.dat
982  0x000198c0 0x1001b2c0 13  14   .data   ascii   MDDEFGEGETGIZ
983  0x00019900 0x1001b300 23  24   .data   ascii   C:\Users\Public\log.txt
984  0x00019a4c 0x1001b44c 7   8    .data   ascii   avp.exe
985  0x00019a70 0x1001b470 12  13   .data   ascii   nod32krn.exe
986  0x00019a94 0x1001b494 8   9    .data   ascii   ekrn.exe
987  0x00019ab8 0x1001b4b8 11  12   .data   ascii   ashserv.exe
988  0x00019adc 0x1001b4dc 12  13   .data   ascii   Avastsvc.exe
989  0x00019b00 0x1001b500 12  13   .data   ascii   mcshield.exe
990  0x00019b24 0x1001b524 11  12   .data   ascii   rtvscan.exe
991  0x00019b48 0x1001b548 12  13   .data   ascii   pccntmon.exe
992  0x00019b6c 0x1001b56c 9   10   .data   ascii   avgam.exe
993  0x00019b90 0x1001b590 11  12   .data   ascii   avguard.exe
994  0x00019bb4 0x1001b5b4 14  15   .data   ascii   uiwatchdog.exe
995  0x00019bd8 0x1001b5d8 12  13   .data   ascii   pccntmon.exe
996  0x00019bfc 0x1001b5fc 12  13   .data   ascii   sfctlcom.exe
997  0x00019c20 0x1001b620 9   10   .data   ascii   360rp.exe
998  0x00019c44 0x1001b644 11  12   .data   ascii   360tray.exe
999  0x00019c68 0x1001b668 18  19   .data   ascii   CyberoamClient.exe
1000 0x00019c8c 0x1001b68c 11  12   .data   ascii   consctl.exe
1001 0x00019cb0 0x1001b6b0 12  13   .data   ascii   escanmon.exe
1002 0x00019cd4 0x1001b6d4 11  12   .data   ascii   econser.exe
1003 0x00019cf8 0x1001b6f8 11  12   .data   ascii   avpmapp.exe
1004 0x00019d1c 0x1001b71c 12  13   .data   ascii   econceal.exe
1005 0x00019d40 0x1001b740 14  15   .data   ascii   SavService.exe
1006 0x00019d64 0x1001b764 19  20   .data   ascii   SAVAdminService.exe
1007 0x00019d88 0x1001b788 15  16   .data   ascii   swi_service.exe
1008 0x00019dac 0x1001b7ac 9   10   .data   ascii   ALMon.exe
1009 0x00019dd0 0x1001b7d0 9   10   .data   ascii   ALsvc.exe
1010 0x00019df4 0x1001b7f4 7   8    .data   ascii   Bka.exe
1011 0x00019e18 0x1001b818 15  16   .data   ascii   BkavService.exe
1012 0x00019e3c 0x1001b83c 5   6    .data   ascii   other
1013 0x00019ef8 0x1001b8f8 23  24   .data   ascii   .?AVbad_exception@std@@
