Metadata Signature: 0x2e590 0x10001424a5342 12
.NET Version: v2.0.50727
Number of Metadata Streams: 5
DirectoryAddress: 74 Size: 21f3c
Stream name: #~ 4
DirectoryAddress: 21fb0 Size: 274c0
Stream name: #Strings 12
DirectoryAddress: 49470 Size: bf04
Stream name: #US 4
DirectoryAddress: 55374 Size: 10
Stream name: #GUID 8
DirectoryAddress: 55384 Size: 5bd8
Stream name: #Blob 8
[Strings]
nth  paddr      vaddr      len size section type    string
――――――――――――――――――――――――――――――――――――――――――――――――――――――――――
0    0x0000004d 0x0000004d 44  45           ascii   !This program cannot be run in DOS mode.\r\r\n$
1    0x00000178 0x00000178 5   6            ascii   .text
2    0x0000019f 0x0000019f 6   7            ascii   `.rsrc
3    0x000001c7 0x000001c7 7   8            ascii   @.reloc
92   0x000033d6 0x004051d6 4   5    .text   ascii   \b-\vr
93   0x000033fd 0x004051fd 4   5    .text   ascii   pr%\r
94   0x0000340c 0x0040520c 4   5    .text   ascii   pr%\r
95   0x0000342a 0x0040522a 4   5    .text   ascii   \n*\e0
96   0x000034cb 0x004052cb 4   5    .text   ascii   \n&\ao
97   0x000034d9 0x004052d9 5   6    .text   ascii   \n-\r\t-
98   0x000034e0 0x004052e0 5   6    .text   ascii   +\frM\r
99   0x00003546 0x00405346 4   5    .text   ascii   3\vrP
100  0x000036fa 0x004054fa 5   6    .text   ascii   \n\v%r.
101  0x00003704 0x00405504 5   6    .text   ascii   P3\r\ar
102  0x0000371a 0x0040551a 4   5    .text   ascii   3\r\ar
103  0x00003846 0x00405646 6   7    .text   ascii   \n\f+!\bo
104  0x0000384f 0x0040564f 4   5    .text   ascii   \n\r\to
105  0x0000385e 0x0040565e 4   5    .text   ascii   p\toK
106  0x00003869 0x00405669 5   6    .text   ascii   \n&\bo$
107  0x0000392d 0x0040572d 4   5    .text   ascii   \nr)\r
108  0x00003bec 0x004059ec 4   5    .text   ascii   \n\ao$
109  0x00003c85 0x00405a85 4   5    .text   ascii   \nr)\r
110  0x00003d57 0x00405b57 4   5    .text   ascii   \n\v\ao
111  0x00003d5e 0x00405b5e 4   5    .text   ascii   \n\frv
112  0x00003e6f 0x00405c6f 4   5    .text   ascii   %-\r&
113  0x00003f7b 0x00405d7b 4   5    .text   ascii   %-\r&
114  0x00004049 0x00405e49 4   5    .text   ascii   \v\aoK
115  0x0000432b 0x0040612b 4   5    .text   ascii   jY(\a
116  0x000043b5 0x004061b5 4   5    .text   ascii   j\n+ 
117  0x000043cd 0x004061cd 5   8    .text   utf8    j]ԑaҜ blocks=Basic Latin,Cyrillic Supplement,Cyrillic
118  0x00004798 0x00406598 4   5    .text   ascii   -\rr4
119  0x00004850 0x00406650 4   5    .text   ascii   -\rr4
120  0x00004920 0x00406720 4   5    .text   ascii   -\rr4
121  0x00004952 0x00406752 4   5    .text   ascii   \nz\ao
122  0x00004a23 0x00406823 4   5    .text   ascii   -\vr4
123  0x00004b24 0x00406924 4   5    .text   ascii   \b\a(\b
124  0x00004b5c 0x0040695c 4   5    .text   ascii   \b\a(\b
125  0x00004b94 0x00406994 4   5    .text   ascii   \b\a(\t
126  0x00004bcc 0x004069cc 4   5    .text   ascii   \b\a(\t
127  0x00004c04 0x00406a04 4   5    .text   ascii   \b\a(\n
128  0x00004c3c 0x00406a3c 4   5    .text   ascii   \b\a(\n
129  0x00004c74 0x00406a74 4   5    .text   ascii   \b\a(\v
130  0x00004cac 0x00406aac 4   5    .text   ascii   \b\a(\v
131  0x00004cff 0x00406aff 4   5    .text   ascii   3\erp
132  0x00004f80 0x00406d80 5   6    .text   ascii   \n\v\a-\t
133  0x00004fa9 0x00406da9 5   6    .text   ascii   \n\f\b-\t
134  0x00004fd7 0x00406dd7 4   5    .text   ascii   \n\r\t,
135  0x00005573 0x00407373 4   5    .text   ascii   3\er<
136  0x00005764 0x00407564 4   5    .text   ascii   \ar\n#
137  0x0000579b 0x0040759b 4   5    .text   ascii   ,\e\ar
138  0x00005844 0x00407644 4   5    .text   ascii   p\boK
139  0x00005cdd 0x00407add 4   5    .text   ascii   p\a(>
140  0x00005db4 0x00407bb4 4   5    .text   ascii   p\a(>
141  0x00006243 0x00408043 6   7    .text   ascii   \n\r+Y\to
142  0x0000625a 0x0040805a 6   7    .text   ascii   \n,C\a-@
143  0x0000629f 0x0040809f 4   5    .text   ascii   \v\to$
144  0x00006504 0x00408304 4   5    .text   ascii   \r\t-\f
145  0x00006543 0x00408343 4   5    .text   ascii   \n\aoG
146  0x000065b8 0x004083b8 4   5    .text   ascii   j]i\f
147  0x000065bd 0x004083bd 5   6    .text   ascii   \r\a- \b
148  0x000065d0 0x004083d0 4   5    .text   ascii   \n\b3\v
149  0x000065e3 0x004083e3 7   8    .text   ascii   j3/\b-,~
150  0x0000668c 0x0040848c 4   5    .text   ascii   \b-\b~
151  0x00006694 0x00408494 4   5    .text   ascii   \f+\a\b
152  0x000066a6 0x004084a6 4   5    .text   ascii   \n\b3\v
153  0x00006824 0x00408624 4   5    .text   ascii   p\b(D
154  0x00006890 0x00408690 4   5    .text   ascii   3[\ao
155  0x000068d4 0x004086d4 4   5    .text   ascii   p\toK
156  0x00006a7d 0x0040887d 4   5    .text   ascii   p\b(D
157  0x00006a9b 0x0040889b 4   5    .text   ascii   z\b(O
158  0x00006aa2 0x004088a2 5   6    .text   ascii   \r\t-\vr
159  0x00006ab7 0x004088b7 4   5    .text   ascii   ,s\ao
160  0x00006b4c 0x0040894c 4   5    .text   ascii   2.\vr
161  0x00006c33 0x00408a33 4   5    .text   ascii   \n\f\b\a
162  0x00007096 0x00408e96 4   5    .text   ascii   \n*\e0
163  0x000072b2 0x004090b2 4   5    .text   ascii   \n+\b\a
164  0x00007314 0x00409114 5   6    .text   ascii   3\vr1,
165  0x0000732a 0x0040912a 5   6    .text   ascii   3\vr6 
166  0x0000737d 0x0040917d 5   6    .text   ascii   3\vr1,
167  0x00007393 0x00409193 5   6    .text   ascii   3\vr6 
168  0x000073c9 0x004091c9 4   5    .text   ascii   \n&*F
169  0x000078b6 0x004096b6 4   5    .text   ascii   -\vr4
170  0x000078cc 0x004096cc 5   6    .text   ascii   3\vr1,
171  0x0000791f 0x0040971f 4   5    .text   ascii   -\vr4
172  0x00007935 0x00409735 5   6    .text   ascii   3\vr1,
173  0x000079fe 0x004097fe 5   6    .text   ascii   .\vr-/
174  0x00007a3d 0x0040983d 5   6    .text   ascii   .\vr-/
175  0x00007aa9 0x004098a9 5   6    .text   ascii   .\vr-/
176  0x00007b05 0x00409905 5   6    .text   ascii   .\vr-/
177  0x00007b56 0x00409956 4   5    .text   ascii   i\v\a-
178  0x00007ba6 0x004099a6 5   6    .text   ascii   .\vr-/
179  0x00007be5 0x004099e5 5   6    .text   ascii   .\vr-/
180  0x00007c51 0x00409a51 5   6    .text   ascii   .\vr-/
181  0x00007cad 0x00409aad 5   6    .text   ascii   .\vr-/
182  0x00007cfe 0x00409afe 4   5    .text   ascii   i\v\a-
183  0x00007d58 0x00409b58 4   5    .text   ascii   -\rr4
184  0x00007e14 0x00409c14 4   5    .text   ascii   -\rr4
185  0x00007f28 0x00409d28 4   5    .text   ascii   -\rr4
186  0x00007f5c 0x00409d5c 5   6    .text   ascii   \nz\aoX
187  0x00007f63 0x00409d63 4   5    .text   ascii   \nrc\v
188  0x00007f80 0x00409d80 4   5    .text   ascii   \nz\ao
189  0x00008169 0x00409f69 5   6    .text   ascii   \f\a,\v\a
190  0x0000832a 0x0040a12a 4   5    .text   ascii   \n*\e0
191  0x0000836a 0x0040a16a 4   5    .text   ascii   \n*\e0
192  0x000083be 0x0040a1be 4   5    .text   ascii   p\a(>
193  0x0000840e 0x0040a20e 4   5    .text   ascii   \n%\n}
194  0x0000842d 0x0040a22d 4   5    .text   ascii   \n%\v}
195  0x000085f3 0x0040a3f3 4   5    .text   ascii   %-\a&
196  0x00008852 0x0040a652 4   5    .text   ascii   iXjX
197  0x000088e2 0x0040a6e2 6   7    .text   ascii   j^i\f\a 
198  0x000088f8 0x0040a6f8 4   5    .text   ascii   +5\a 
199  0x0000890c 0x0040a70c 4   5    .text   ascii   +!\a!
200  0x000089bb 0x0040a7bb 4   5    .text   ascii   \n\a/b
201  0x00008a1e 0x0040a81e 4   5    .text   ascii   \n+h\b
202  0x00008a3d 0x0040a83d 4   5    .text   ascii   /\a~7
203  0x00008a5f 0x0040a85f 4   5    .text   ascii   .\a~7
204  0x00008a91 0x0040a891 4   5    .text   ascii   \n\a>\e
205  0x00008acd 0x0040a8cd 5   6    .text   ascii   }0\a~7
206  0x00008b37 0x0040a937 6   7    .text   ascii   \n+\fr.4
207  0x00008b45 0x0040a945 5   6    .text   ascii   \n\rr64
208  0x00008bd4 0x0040a9d4 5   6    .text   ascii   .\vr}6
209  0x00008e2f 0x0040ac2f 5   6    .text   ascii   .\vrk8
210  0x00008f1a 0x0040ad1a 5   6    .text   ascii   j\a.\vr
211  0x00008f7d 0x0040ad7d 4   5    .text   ascii   z\a-"
212  0x00009372 0x0040b172 5   6    .text   ascii   .\vrk8
213  0x00009419 0x0040b219 4   5    .text   ascii   \n%\n}
214  0x00009459 0x0040b259 4   5    .text   ascii   \n%\n}
215  0x00009499 0x0040b299 4   5    .text   ascii   \n%\n}
216  0x000095f9 0x0040b3f9 4   5    .text   ascii   \nro9
217  0x00009612 0x0040b412 4   5    .text   ascii   \n*\e0
218  0x00009661 0x0040b461 5   6    .text   ascii   -\vry9
219  0x0000967a 0x0040b47a 4   5    .text   ascii   pry9
220  0x00009698 0x0040b498 4   5    .text   ascii   pry9
221  0x000096c5 0x0040b4c5 5   6    .text   ascii   -\vry9
222  0x000096de 0x0040b4de 4   5    .text   ascii   pry9
223  0x000096fc 0x0040b4fc 4   5    .text   ascii   pry9
224  0x0000978a 0x0040b58a 4   5    .text   ascii   -\f\ar
225  0x0000979f 0x0040b59f 4   5    .text   ascii   \f\b(P
226  0x000097ae 0x0040b5ae 4   5    .text   ascii   p\v\ar
227  0x000097ba 0x0040b5ba 5   6    .text   ascii   \nz\t(h
228  0x000097c8 0x0040b5c8 4   5    .text   ascii   p\v\ar
229  0x000097e4 0x0040b5e4 4   5    .text   ascii   \nrm\v
230  0x0000985f 0x0040b65f 5   6    .text   ascii   -\vrS\v
231  0x00009878 0x0040b678 4   5    .text   ascii   prS\v
232  0x00009985 0x0040b785 4   5    .text   ascii   \fr\v;
233  0x00009bf7 0x0040b9f7 5   6    .text   ascii   -\vrc;
234  0x0000a139 0x0040bf39 4   5    .text   ascii   \b`-\t
235  0x0000a185 0x0040bf85 4   5    .text   ascii   \nro9
236  0x0000a1b2 0x0040bfb2 5   6    .text   ascii   -\arc\v
237  0x0000a1bf 0x0040bfbf 5   6    .text   ascii   p\nr!=
238  0x0000a1d2 0x0040bfd2 5   6    .text   ascii   \n\v%oN
239  0x0000a3a6 0x0040c1a6 4   5    .text   ascii   1\f\a(
240  0x0000a6e8 0x0040c4e8 4   5    .text   ascii   \b&\a-
241  0x0000a79d 0x0040c59d 6   7    .text   ascii   \n\v\arc\v
242  0x0000a7ac 0x0040c5ac 4   5    .text   ascii   \arm\v
243  0x0000a819 0x0040c619 5   6    .text   ascii   -\vry9
244  0x0000a827 0x0040c627 5   6    .text   ascii   -\vr)?
245  0x0000a840 0x0040c640 4   5    .text   ascii   pry9
246  0x0000a85b 0x0040c65b 4   5    .text   ascii   pry9
247  0x0000a884 0x0040c684 4   5    .text   ascii   pry9
248  0x0000a8cd 0x0040c6cd 5   6    .text   ascii   -\vry9
249  0x0000a8e6 0x0040c6e6 4   5    .text   ascii   pry9
250  0x0000a904 0x0040c704 4   5    .text   ascii   pry9
251  0x0000aa9e 0x0040c89e 4   5    .text   ascii   \n*\e0
252  0x0000aed7 0x0040ccd7 5   6    .text   ascii   -\vr1A
253  0x0000aef7 0x0040ccf7 5   6    .text   ascii   -\vr1A
254  0x0000af1b 0x0040cd1b 5   6    .text   ascii   -\vr1A
255  0x0000af3f 0x0040cd3f 5   6    .text   ascii   -\vr1A
256  0x0000af5f 0x0040cd5f 5   6    .text   ascii   -\vr1A
257  0x0000af83 0x0040cd83 5   6    .text   ascii   -\vr1A
258  0x0000afef 0x0040cdef 5   6    .text   ascii   -\vr-/
259  0x0000b013 0x0040ce13 5   6    .text   ascii   -\vr-/
260  0x0000b037 0x0040ce37 5   6    .text   ascii   -\vr-/
261  0x0000b05b 0x0040ce5b 5   6    .text   ascii   -\vr-/
262  0x0000b07f 0x0040ce7f 5   6    .text   ascii   -\vr-/
263  0x0000b0a3 0x0040cea3 5   6    .text   ascii   -\vr-/
264  0x0000b0c7 0x0040cec7 5   6    .text   ascii   -\vr-/
265  0x0000b0eb 0x0040ceeb 5   6    .text   ascii   -\vr-/
266  0x0000b108 0x0040cf08 4   5    .text   ascii   .rsA
267  0x0000b196 0x0040cf96 4   5    .text   ascii   -\f\ar
268  0x0000b1a9 0x0040cfa9 5   6    .text   ascii   \n\f\b(P
269  0x0000b1b9 0x0040cfb9 4   5    .text   ascii   p\v\ar
270  0x0000b1c5 0x0040cfc5 5   6    .text   ascii   \nz\t(h
271  0x0000b1d3 0x0040cfd3 4   5    .text   ascii   p\v\ar
272  0x0000b22a 0x0040d02a 4   5    .text   ascii   \nz~d
273  0x0000b26b 0x0040d06b 5   6    .text   ascii   -\vrS\v
274  0x0000b284 0x0040d084 4   5    .text   ascii   prS\v
275  0x0000b4e3 0x0040d2e3 5   6    .text   ascii   -\vrc;
276  0x0000b81b 0x0040d61b 4   5    .text   ascii   1\f\a(
277  0x0000bb9c 0x0040d99c 4   5    .text   ascii   \b&\a-
278  0x0000bc75 0x0040da75 5   6    .text   ascii   -\vry9
279  0x0000bc83 0x0040da83 5   6    .text   ascii   -\vr)?
280  0x0000bc9c 0x0040da9c 4   5    .text   ascii   pry9
281  0x0000bcb7 0x0040dab7 4   5    .text   ascii   pry9
282  0x0000bce0 0x0040dae0 4   5    .text   ascii   pry9
283  0x0000bd56 0x0040db56 4   5    .text   ascii   -\a\as
284  0x0000be9e 0x0040dc9e 4   5    .text   ascii   \n*\e0
285  0x0000c199 0x0040df99 5   6    .text   ascii   -\vry9
286  0x0000c1b2 0x0040dfb2 4   5    .text   ascii   pry9
287  0x0000c1cd 0x0040dfcd 4   5    .text   ascii   pry9
288  0x0000c1f6 0x0040dff6 4   5    .text   ascii   pry9
289  0x0000c273 0x0040e073 4   5    .text   ascii   \n\f+\r
290  0x0000c32c 0x0040e12c 7   8    .text   ascii   \n\v+"\ao;
291  0x0000c350 0x0040e150 5   6    .text   ascii   X\n\ao$
292  0x0000c3f4 0x0040e1f4 4   5    .text   ascii   \n\f+\r
293  0x0000c468 0x0040e268 7   8    .text   ascii   \n\v+2\ao;
294  0x0000c530 0x0040e330 7   8    .text   ascii   \n\v+2\ao;
295  0x0000c681 0x0040e481 5   6    .text   ascii   \n&*\e0
296  0x0000c6a0 0x0040e4a0 7   8    .text   ascii   \n\v+?\ao;
297  0x0000c6e2 0x0040e4e2 4   5    .text   ascii   \n\ao$
298  0x0000c771 0x0040e571 4   5    .text   ascii   pry9
299  0x0000c7ad 0x0040e5ad 4   5    .text   ascii   \n,\f\a
300  0x0000c868 0x0040e668 4   5    .text   ascii   \n\v+\f
301  0x0000c959 0x0040e759 5   6    .text   ascii   -\vry9
302  0x0000c972 0x0040e772 4   5    .text   ascii   pry9
303  0x0000c98d 0x0040e78d 4   5    .text   ascii   pry9
304  0x0000c9b6 0x0040e7b6 4   5    .text   ascii   pry9
305  0x0000c9eb 0x0040e7eb 4   5    .text   ascii   pry9
306  0x0000ca45 0x0040e845 4   5    .text   ascii   \n,\f\a
307  0x0000cc7a 0x0040ea7a 4   5    .text   ascii   i\v\a-
308  0x0000cdcd 0x0040ebcd 4   5    .text   ascii   \n\f+!
309  0x0000cdd7 0x0040ebd7 4   5    .text   ascii   \n\r\to
310  0x0000ce35 0x0040ec35 5   6    .text   ascii   -\vry9
311  0x0000ce4e 0x0040ec4e 4   5    .text   ascii   pry9
312  0x0000ce69 0x0040ec69 4   5    .text   ascii   pry9
313  0x0000ce92 0x0040ec92 4   5    .text   ascii   pry9
314  0x0000cf19 0x0040ed19 5   6    .text   ascii   -\vry9
315  0x0000cf32 0x0040ed32 4   5    .text   ascii   pry9
316  0x0000cf4d 0x0040ed4d 4   5    .text   ascii   pry9
317  0x0000cf76 0x0040ed76 4   5    .text   ascii   pry9
318  0x0000d155 0x0040ef55 5   6    .text   ascii   -\vraB
319  0x0000d16e 0x0040ef6e 4   5    .text   ascii   praB
320  0x0000d318 0x0040f118 7   8    .text   ascii   \n\v+7\ao\
321  0x0000d33e 0x0040f13e 5   6    .text   ascii   +\e\boT
322  0x0000d3e4 0x0040f1e4 7   8    .text   ascii   \n\v+7\ao\
323  0x0000d40a 0x0040f20a 5   6    .text   ascii   +\e\boT
324  0x0000d539 0x0040f339 5   6    .text   ascii   \n&*\e0
325  0x0000d558 0x0040f358 7   8    .text   ascii   \n\v+I\ao\
326  0x0000d57f 0x0040f37f 4   5    .text   ascii   9\boT
327  0x0000d5a4 0x0040f3a4 4   5    .text   ascii   \n\ao$
328  0x0000d7d2 0x0040f5d2 4   5    .text   ascii   \n\n+7
329  0x0000d7f9 0x0040f5f9 4   5    .text   ascii   '\aoT
330  0x0000d84a 0x0040f64a 4   5    .text   ascii   \n\n+7
331  0x0000d871 0x0040f671 4   5    .text   ascii   '\aoT
332  0x0000d8c8 0x0040f6c8 7   8    .text   ascii   \n\v+D\ao\
333  0x0000d8ef 0x0040f6ef 4   5    .text   ascii   4\boT
334  0x0000d90f 0x0040f70f 4   5    .text   ascii   \n\ao$
335  0x0000db26 0x0040f926 4   5    .text   ascii   i\v\a-
336  0x0000dca6 0x0040faa6 4   5    .text   ascii   i\v\a-
337  0x0000e0bc 0x0040febc 6   7    .text   ascii   \n,8\toS
338  0x0000e14e 0x0040ff4e 5   6    .text   ascii   -\vraB
339  0x0000e167 0x0040ff67 4   5    .text   ascii   praB
340  0x0000e1f5 0x0040fff5 5   6    .text   ascii   \f\a,\v\a
341  0x0000e391 0x00410191 5   6    .text   ascii   \f\a,\v\a
342  0x0000e5d7 0x004103d7 4   5    .text   ascii   X\r\t\b
343  0x0000e60f 0x0041040f 6   7    .text   ascii   \n\v+~\ao
344  0x0000e63b 0x0041043b 5   6    .text   ascii   22\t\bo
345  0x0000e645 0x00410445 5   6    .text   ascii   Y2\a~7
346  0x0000e64c 0x0041044c 5   6    .text   ascii   \n+6\b\t
347  0x0000e690 0x00410490 4   5    .text   ascii   \n\ao$
348  0x0000e7ce 0x004105ce 4   5    .text   ascii   \n\v\ar
349  0x0000e84e 0x0041064e 5   6    .text   ascii   \n\v\a,/
350  0x0000e87e 0x0041067e 4   5    .text   ascii   \n&+,
351  0x0000e8bd 0x004106bd 5   6    .text   ascii   \n\f\b,\r
352  0x0000e8de 0x004106de 5   6    .text   ascii   \n\r\t,\r
353  0x0000ea6c 0x0041086c 4   5    .text   ascii   :rKE
354  0x0000ea7c 0x0041087c 4   5    .text   ascii   nrKE
355  0x0000ea96 0x00410896 4   5    .text   ascii   \n*6r
356  0x0000eaa8 0x004108a8 4   5    .text   ascii   NrKE
357  0x0000ead2 0x004108d2 4   5    .text   ascii   \n\n(t
358  0x0000eb06 0x00410906 4   5    .text   ascii   X\r\t\b
359  0x0000eba6 0x004109a6 4   5    .text   ascii   prcE
360  0x0000ebb4 0x004109b4 4   5    .text   ascii   X\v\a}
361  0x0000ecb2 0x00410ab2 4   5    .text   ascii   \a\b(]
362  0x0000ed1a 0x00410b1a 4   5    .text   ascii   \n+-r
363  0x0000ed90 0x00410b90 4   5    .text   ascii   \n\v\ar
364  0x0000ed9c 0x00410b9c 5   6    .text   ascii   \n- \ar
365  0x0000ee1f 0x00410c1f 5   6    .text   ascii   Y2\a~7
366  0x0000ee3e 0x00410c3e 4   5    .text   ascii   1\n\b\a
367  0x0000ee4e 0x00410c4e 5   6    .text   ascii   \n%rg1
368  0x0000ee5a 0x00410c5a 5   6    .text   ascii   \n%ry1
369  0x0000ef53 0x00410d53 5   6    .text   ascii   \n\v\a,\r
370  0x0000ef74 0x00410d74 5   6    .text   ascii   \n\f\b,\r
371  0x0000ef95 0x00410d95 5   6    .text   ascii   \n\r\t,-
372  0x0000f021 0x00410e21 6   7    .text   ascii   \v\a*.sj
373  0x0000f16c 0x00410f6c 4   5    .text   ascii   \bXoh
374  0x0000f17a 0x00410f7a 4   5    .text   ascii   \bYod
375  0x0000f237 0x00411037 4   5    .text   ascii   \a\to 
376  0x0000f2b7 0x004110b7 5   6    .text   ascii   1\vr\nG
377  0x0000f2d4 0x004110d4 4   5    .text   ascii   ,\b\ao
378  0x0000f32d 0x0041112d 4   5    .text   ascii   \a*\a 
379  0x0000f35a 0x0041115a 5   6    .text   ascii   \r\t%oe
380  0x0000f362 0x00411162 4   5    .text   ascii   \bXof
381  0x0000f387 0x00411187 4   5    .text   ascii   \n\t(r
382  0x0000f4dd 0x004112dd 8   9    .text   ascii   \n\r\t,+\tom
383  0x0000f50f 0x0041130f 5   6    .text   ascii   X\f\b\a2
