[Strings]
nth  paddr      vaddr      len  size section type    string
―――――――――――――――――――――――――――――――――――――――――――――――――――――――――――
0    0x00000050 0x00000050 40   41           ascii   This program must be run under Win32\r\n$7
1    0x000001f8 0x000001f8 4    5            ascii   CODE
2    0x0000021f 0x0000021f 5    6            ascii   `DATA
3    0x00000270 0x00000270 6    7            ascii   .idata
4    0x00000298 0x00000298 6    7            ascii   .reloc
5    0x000002bf 0x000002bf 6    7            ascii   P.rsrc
6    0x00000405 0x00401005 9    10   CODE    ascii   \bCardinal
7    0x0000041e 0x0040101e 7    8    CODE    ascii   String(
8    0x00000428 0x00401028 12   13   CODE    ascii   \v\nWideString
9    0x00000435 0x00401035 4    5    CODE    ascii   %D2B
10   0x0000043d 0x0040103d 4    5    CODE    ascii   %@2B
11   0x00000445 0x00401045 4    5    CODE    ascii   %<2B
12   0x0000044d 0x0040104d 4    5    CODE    ascii   %82B
13   0x00000455 0x00401055 4    5    CODE    ascii   %42B
14   0x0000045d 0x0040105d 4    5    CODE    ascii   %02B
15   0x00000465 0x00401065 4    5    CODE    ascii   %,2B
16   0x0000046d 0x0040106d 4    5    CODE    ascii   %P2B
17   0x00000475 0x00401075 4    5    CODE    ascii   %(2B
18   0x0000047d 0x0040107d 4    5    CODE    ascii   %$2B
19   0x00000485 0x00401085 4    5    CODE    ascii   % 2B
20   0x000004a5 0x004010a5 4    5    CODE    ascii   %`2B
21   0x000004ad 0x004010ad 4    5    CODE    ascii   %\2B
22   0x000004b5 0x004010b5 4    5    CODE    ascii   %X2B
23   0x000004c5 0x004010c5 4    5    CODE    ascii   %p2B
24   0x000004cd 0x004010cd 4    5    CODE    ascii   %l2B
25   0x000004d5 0x004010d5 4    5    CODE    ascii   %h2B
26   0x000004dd 0x004010dd 4    5    CODE    ascii   %\f2B
27   0x000004e5 0x004010e5 4    5    CODE    ascii   %\b2B
28   0x0000056c 0x0040116c 4    5    CODE    ascii   uYhD
29   0x00000583 0x00401183 4    6    CODE    utf8    u\a3\t
30   0x000005a6 0x004011a6 4    6    CODE    utf8    ҋL$\b blocks=Cyrillic,Basic Latin
31   0x00000643 0x00401243 5    7    CODE    utf8    YZ^[Ã blocks=Basic Latin,Latin-1 Supplement
32   0x0000067c 0x0040127c 4    5    CODE    ascii   SVWU
33   0x000006e4 0x004012e4 4    5    CODE    ascii   \a;7u
34   0x000006fa 0x004012fa 8    10   CODE    utf8    YZ]_^[Í@ blocks=Basic Latin,Latin-1 Supplement
35   0x00000704 0x00401304 4    5    CODE    ascii   SVWU
36   0x0000078a 0x0040138a 5    7    CODE    utf8    |$\b+ȋ blocks=Basic Latin,Latin Extended-B
37   0x000007b3 0x004013b3 4    5    CODE    ascii   ;D$\f
38   0x000007c2 0x004013c2 8    10   CODE    utf8    ]_^[ÐSVW blocks=Basic Latin,Latin-1 Supplement
39   0x00000827 0x00401427 8    10   CODE    utf8    _^[ÐSVWU blocks=Basic Latin,Latin-1 Supplement
40   0x0000089e 0x0040149e 9    11   CODE    utf8    ]_^[ÐSVWU blocks=Basic Latin,Latin-1 Supplement
41   0x000008b7 0x004014b7 5    7    CODE    utf8    3ɉL$\f blocks=Basic Latin,Latin Extended-B
42   0x000008dd 0x004014dd 5    6    CODE    ascii   X\b;\$
43   0x000008ea 0x004014ea 5    6    CODE    ascii   B\f;D$
44   0x000008f0 0x004014f0 7    8    CODE    ascii   wE;\$\bs
45   0x00000904 0x00401504 7    8    CODE    ascii   h\f;l$\fv
46   0x0000090d 0x0040150d 4    5    CODE    ascii   l$\fh
47   0x00000958 0x00401558 7    8    CODE    ascii   D$\f+D$\b
48   0x00000965 0x00401565 5    7    CODE    utf8    ]_^[Ë blocks=Basic Latin,Latin-1 Supplement
49   0x0000096c 0x0040156c 4    5    CODE    ascii   SVWU
50   0x00000a26 0x00401626 9    11   CODE    utf8    ]_^[ÐSVWU blocks=Basic Latin,Latin-1 Supplement
51   0x00000ae1 0x004016e1 5    7    CODE    utf8    ]_^[Ë blocks=Basic Latin,Latin-1 Supplement
52   0x00000ae8 0x004016e8 4    5    CODE    ascii   SVWU
53   0x00000b0e 0x0040170e 4    5    CODE    ascii   \a;p\f
54   0x00000b4d 0x0040174d 4    5    CODE    ascii   \a;/u
55   0x00000b88 0x00401788 6    8    CODE    utf8    \f]_^[Ë blocks=Basic Latin,Latin-1 Supplement
56   0x00000b90 0x00401790 4    5    CODE    ascii   SVWU
57   0x00000bc0 0x004017c0 4    5    CODE    ascii   ;.t\a
58   0x00000bc6 0x004017c6 4    5    CODE    ascii   ;X\bu
59   0x00000bcd 0x004017cd 5    6    CODE    ascii   ;X\bu_
60   0x00000cce 0x004018ce 6    8    CODE    utf8    ]_^[ÐS blocks=Basic Latin,Latin-1 Supplement
61   0x00000d85 0x00401985 4    5    CODE    ascii   =5 B
62   0x00000dc7 0x004019c7 4    5    CODE    ascii   =\f&B
63   0x00000e11 0x00401a11 4    5    CODE    ascii   ZYYd
64   0x00000e1d 0x00401a1d 4    5    CODE    ascii   =5 B
65   0x00000e3c 0x00401a3c 4    6    CODE    utf8    Y]ÐU blocks=Basic Latin,Latin-1 Supplement
66   0x00000e55 0x00401a55 5    6    CODE    ascii   Uh4\e@
67   0x00000e62 0x00401a62 4    5    CODE    ascii   =5 B
68   0x00000e86 0x00401a86 5    7    CODE    utf8    3#\f&B
69   0x00000f0b 0x00401b0b 4    5    CODE    ascii   ZYYd
70   0x00000f11 0x00401b11 4    5    CODE    ascii   h;\e@
71   0x00000f17 0x00401b17 4    5    CODE    ascii   =5 B
72   0x00000f3b 0x00401b3b 5    7    CODE    utf8    YY]ÐS blocks=Basic Latin,Latin-1 Supplement
73   0x00000f8d 0x00401b8d 4    5    CODE    ascii   \r\f&B
74   0x00000fcd 0x00401bcd 5    7    CODE    utf8    YZ[Í@ blocks=Basic Latin,Latin-1 Supplement
75   0x000010ef 0x00401cef 4    6    CODE    utf8    r\b+Ɖ blocks=Basic Latin,Latin Extended-B
76   0x000010f8 0x00401cf8 6    7    CODE    ascii   $;p\bt\n
77   0x00001151 0x00401d51 5    7    CODE    utf8    Z^[Í@ blocks=Basic Latin,Latin-1 Supplement
78   0x00001158 0x00401d58 4    5    CODE    ascii   SVWU
79   0x00001183 0x00401d83 4    6    CODE    utf8    ǋT$\b blocks=Latin Extended-B,Basic Latin
80   0x0000118c 0x00401d8c 5    8    CODE    utf8    Ѝ\f.+у blocks=Cyrillic,Basic Latin
81   0x000011fe 0x00401dfe 4    6    CODE    utf8    ԋD$\b blocks=Cyrillic Supplement,Basic Latin
82   0x0000120e 0x00401e0e 5    6    CODE    ascii   \f]_^[
83   0x00001307 0x00401f07 4    6    CODE    utf8    \f^[Ð blocks=Basic Latin,Latin-1 Supplement
84   0x00001347 0x00401f47 5    7    CODE    utf8    3#\b&B
85   0x000013a0 0x00401fa0 4    5    CODE    ascii   t$\f;
86   0x000013dd 0x00401fdd 5    7    CODE    utf8    _^[Í@ blocks=Basic Latin,Latin-1 Supplement
87   0x0000140b 0x0040200b 6    8    CODE    utf8    YZ[ÐSV blocks=Basic Latin,Latin-1 Supplement
88   0x0000143c 0x0040203c 6    8    CODE    utf8    YZ^[Í@ blocks=Basic Latin,Latin-1 Supplement
89   0x0000145d 0x0040205d 4    5    CODE    ascii   \r\f&B
90   0x0000146b 0x0040206b 4    5    CODE    ascii   u\b@=
91   0x0000147c 0x0040207c 4    5    CODE    ascii   SVWU
92   0x00001484 0x00402084 4    6    CODE    utf8    ؍t$\b blocks=Arabic,Basic Latin
93   0x000014f9 0x004020f9 4    6    CODE    utf8    u\n3\t
94   0x00001575 0x00402175 4    5    CODE    ascii   ;\au\a
95   0x000015be 0x004021be 5    6    CODE    ascii   \f]_^[
96   0x000015e5 0x004021e5 5    7    CODE    utf8    ~\n3\tE
97   0x000015f3 0x004021f3 5    6    CODE    ascii   Uh`#@
98   0x00001600 0x00402200 4    5    CODE    ascii   =5 B
99   0x00001741 0x00402341 4    5    CODE    ascii   ZYYd
100  0x00001747 0x00402347 4    5    CODE    ascii   hg#@
101  0x0000174d 0x0040234d 4    5    CODE    ascii   =5 B
102  0x000017aa 0x004023aa 5    6    CODE    ascii   Uh7%@
103  0x000017b7 0x004023b7 4    5    CODE    ascii   =5 B
104  0x00001838 0x00402438 4    5    CODE    ascii   ;B\bt
105  0x000018e3 0x004024e3 5    6    CODE    ascii   x\b\f}\f
106  0x00001918 0x00402518 4    5    CODE    ascii   ZYYd
107  0x0000191e 0x0040251e 4    5    CODE    ascii   h>%@
108  0x00001924 0x00402524 4    5    CODE    ascii   =5 B
109  0x00001948 0x00402548 4    5    CODE    ascii   SVWU
110  0x0000199c 0x0040259c 7    8    CODE    ascii   u,)-\b&B
111  0x000019b8 0x004025b8 4    5    CODE    ascii   -\b&B
112  0x00001a2c 0x0040262c 4    5    CODE    ascii   ue;=
113  0x00001a3d 0x0040263d 4    5    CODE    ascii   =\b&B
114  0x00001b45 0x00402745 7    9    CODE    utf8    \f]_^[ÐU blocks=Basic Latin,Latin-1 Supplement
115  0x00001b68 0x00402768 5    7    CODE    utf8    u\n3\tE
116  0x00001b83 0x00402783 4    5    CODE    ascii   =5 B
117  0x00001be6 0x004027e6 4    5    CODE    ascii   ZYYd
118  0x00001bec 0x004027ec 4    5    CODE    ascii   h\f(@
119  0x00001bf2 0x004027f2 4    5    CODE    ascii   =5 B
