[Strings]
nth  paddr      vaddr      len size section type    string
――――――――――――――――――――――――――――――――――――――――――――――――――――――――――
338  0x0000627e 0x1000627e 14  18   .text   utf8    NT3Ë^4#KND#ڋV@ blocks=Basic Latin,Latin-1 Supplement,Arabic
339  0x000062a1 0x100062a1 7   9    .text   utf8    V@#ȋFH3 blocks=Basic Latin,Latin Extended-B
340  0x0000639f 0x1000639f 5   7    .text   utf8    3\vVlj
341  0x000063c5 0x100063c5 4   5    .text   ascii   NtBI
342  0x000063e5 0x100063e5 4   5    .text   ascii   FtAH
343  0x000064a1 0x100064a1 4   5    .text   ascii   _H^]
344  0x000064bf 0x100064bf 4   5    .text   ascii   _^]3
345  0x000066f6 0x100066f6 6   8    .text   utf8    k\f^][Ð blocks=Basic Latin,Latin-1 Supplement
346  0x0000679f 0x1000679f 4   5    .text   ascii   T$\bj
347  0x00006822 0x10006822 4   5    .text   ascii   |$\bP
348  0x00006829 0x10006829 7   8    .text   ascii   D$\fj"Pj
349  0x0000684a 0x1000684a 6   7    .text   ascii   |\f\a\t2
350  0x000068be 0x100068be 4   5    .text   ascii   UVWj
351  0x000068e2 0x100068e2 4   5    .text   ascii   l$$u
352  0x000068e7 0x100068e7 4   5    .text   ascii   _^]2
353  0x00006911 0x10006911 4   5    .text   ascii   _^]2
354  0x00006941 0x10006941 7   8    .text   ascii   T$0j\bRU
355  0x0000695c 0x1000695c 4   5    .text   ascii   D$,h
356  0x0000697f 0x1000697f 6   8    .text   utf8    7;ID$0
357  0x000069a3 0x100069a3 4   5    .text   ascii   D$0j
358  0x00006a07 0x10006a07 4   7    .text   utf8    ЋωT$ blocks=Cyrillic,Greek and Coptic,Basic Latin
359  0x00006a2c 0x10006a2c 5   6    .text   ascii   t$ VU
360  0x00006a50 0x10006a50 4   5    .text   ascii   Fj?V
361  0x00006b59 0x10006b59 4   5    .text   ascii   B4PQ
362  0x00006b79 0x10006b79 5   6    .text   ascii   9p4~(
363  0x00006b86 0x10006b86 6   8    .text   utf8    ǊT4\Rh blocks=Latin Extended-B,Basic Latin
364  0x00006ba1 0x10006ba1 4   6    .text   utf8    ;p4|
365  0x00006c6a 0x10006c6a 4   5    .text   ascii   IQUP
366  0x00006cbf 0x10006cbf 10  12   .text   utf8    L$ 3\nD<4Ph
367  0x00006ce5 0x10006ce5 7   9    .text   utf8    L$ |ԋT$ blocks=Basic Latin,Cyrillic Supplement
368  0x00006dee 0x10006dee 4   5    .text   ascii   IQUP
369  0x00006f51 0x10006f51 4   5    .text   ascii   |$@.
370  0x00007003 0x10007003 4   5    .text   ascii   L$@h
371  0x000070a9 0x100070a9 4   5    .text   ascii   _^][
372  0x000070e5 0x100070e5 5   6    .text   ascii   L$\fPQ
373  0x000070f4 0x100070f4 11  12   .text   ascii   T$(QPPPPPPR
374  0x0000711a 0x1000711a 6   7    .text   ascii   D$\bSUW
375  0x0000712f 0x1000712f 4   6    .text   utf8    ؉\$0 blocks=Arabic,Basic Latin
376  0x00007150 0x10007150 4   6    .text   utf8    щl$  blocks=Cyrillic,Basic Latin
377  0x000071a6 0x100071a6 5   7    .text   utf8    щD$03 blocks=Cyrillic,Basic Latin
378  0x000071cd 0x100071cd 4   6    .text   utf8    ʍT$0 blocks=IPA Extensions,Basic Latin
379  0x000071dc 0x100071dc 4   5    .text   ascii   L$8P
380  0x000071e7 0x100071e7 4   5    .text   ascii   L$0j
381  0x000071ec 0x100071ec 4   5    .text   ascii   RUPQ
382  0x00007205 0x10007205 4   5    .text   ascii   U\bRP
383  0x0000721a 0x1000721a 4   5    .text   ascii   L$<Q
384  0x00007221 0x10007221 5   7    .text   utf8    3\vT$,
385  0x0000725a 0x1000725a 4   5    .text   ascii   ;T$<
386  0x000072d2 0x100072d2 4   5    .text   ascii   F\bSh
387  0x00007325 0x10007325 4   5    .text   ascii   |$@W
388  0x00007336 0x10007336 4   5    .text   ascii   C\bWh
389  0x00007365 0x10007365 8   10   .text   utf8    l$ @;ID$
390  0x00007383 0x10007383 4   5    .text   ascii   \b_][
391  0x000073cd 0x100073cd 4   7    .text   utf8    3\vΉF blocks=Basic Latin,Greek and Coptic
392  0x00007418 0x10007418 4   5    .text   ascii   QSVW
393  0x00007453 0x10007453 4   6    .text   utf8    ]ø=t blocks=Basic Latin,Latin-1 Supplement
394  0x0000746c 0x1000746c 4   5    .text   ascii   VWt(
395  0x000074e8 0x100074e8 4   6    .text   utf8    3?8=
396  0x00007546 0x10007546 4   5    .text   ascii   D$4P
397  0x0000756a 0x1000756a 4   5    .text   ascii   L$>%
398  0x00007574 0x10007574 4   5    .text   ascii   T$>P
399  0x00007591 0x10007591 5   6    .text   ascii   L$\hX
400  0x000075bd 0x100075bd 4   6    .text   utf8    Ս|$D blocks=Armenian,Basic Latin
401  0x000075d2 0x100075d2 5   7    .text   utf8    |$D+у blocks=Basic Latin,Cyrillic
402  0x000075e1 0x100075e1 5   6    .text   ascii   D\fHPS
403  0x000075f0 0x100075f0 5   7    .text   utf8    3\rT$D
404  0x00007612 0x10007612 4   6    .text   utf8    ͍D$H blocks=Combining Diacritical Marks,Basic Latin
405  0x00007630 0x10007630 4   6    .text   utf8    3\r|$
406  0x000077d6 0x100077d6 5   7    .text   utf8    3\rT$\f
407  0x00007808 0x10007808 5   7    .text   utf8    3\rT$\f
408  0x0000783a 0x1000783a 5   7    .text   utf8    3\rT$\f
409  0x0000786c 0x1000786c 5   7    .text   utf8    3\rT$\f
410  0x0000789e 0x1000789e 5   7    .text   utf8    3\rT$\f
411  0x000078d0 0x100078d0 5   7    .text   utf8    3\rT$\f
412  0x00007902 0x10007902 5   7    .text   utf8    3\rT$\f
413  0x00007934 0x10007934 5   7    .text   utf8    3\rT$\f
414  0x00007966 0x10007966 5   7    .text   utf8    3\rT$\f
415  0x00007998 0x10007998 5   7    .text   utf8    3\rT$\f
416  0x00007c56 0x10007c56 4   5    .text   ascii   t\nht
417  0x00007c70 0x10007c70 4   5    .text   ascii   t\nhl
418  0x00007c8a 0x10007c8a 4   5    .text   ascii   t\nhd
419  0x00007ca4 0x10007ca4 4   5    .text   ascii   t\nh`
420  0x00007cbe 0x10007cbe 4   5    .text   ascii   t\nhX
421  0x00007ced 0x10007ced 6   7    .text   ascii   \f<a|\b3
422  0x00007cf9 0x10007cf9 5   6    .text   ascii   v<0u\b
423  0x00007d05 0x10007d05 5   6    .text   ascii   j<1u\b
424  0x00007d11 0x10007d11 5   6    .text   ascii   ^<2u\b
425  0x00007d1d 0x10007d1d 5   6    .text   ascii   R<3u\b
426  0x00007d29 0x10007d29 5   6    .text   ascii   F<4u\b
427  0x00007d35 0x10007d35 5   6    .text   ascii   :<5u\b
428  0x00007d41 0x10007d41 5   6    .text   ascii   .<6u\b
429  0x00007d4d 0x10007d4d 5   6    .text   ascii   "<7u\b
430  0x00007d5a 0x10007d5a 4   5    .text   ascii   <8u\b
431  0x00007d65 0x10007d65 4   5    .text   ascii   \n<9u
432  0x00007d7e 0x10007d7e 4   5    .text   ascii   T$\nj
433  0x00007d87 0x10007d87 4   5    .text   ascii   D$\nj
434  0x00007dc0 0x10007dc0 4   6    .text   utf8    w93Ҋ blocks=Basic Latin,Cyrillic
435  0x00007f9f 0x10007f9f 17  18   .text   ascii   \a\b\\\\\\\t\\\\\n\v\f\r
436  0x00007fbc 0x10007fbc 43  44   .text   ascii   \\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\
437  0x00007fee 0x10007fee 62  63   .text   ascii    !"#$%&'()*+,-./0123456789\\\\\\\\\\\\\\\\\\\\:;\\\\\\\\\\\\\\
438  0x00008030 0x10008030 91  92   .text   ascii   <=>?@ABCDEFGHIJKLMNO\\PQRSTUV\\\\\\\\\\\\\\\\\\\\\\\\\\WXYZ\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\[
439  0x00008166 0x10008166 4   5    .text   ascii   Ph`t
440  0x000081db 0x100081db 7   8    .text   ascii   T$\bPQVR
441  0x0000833a 0x1000833a 4   5    .text   ascii   TSVW
442  0x00008346 0x10008346 4   5    .text   ascii   WWWh
443  0x000083a4 0x100083a4 10  11   .text   ascii   WVWWWWWWWW
444  0x0000846a 0x1000846a 4   5    .text   ascii   $SVW
445  0x0000855a 0x1000855a 4   5    .text   ascii    SVW
446  0x000086d0 0x100086d0 5   6    .text   ascii   RSSh 
447  0x0000871a 0x1000871a 4   5    .text   ascii   \bSVW
448  0x00008725 0x10008725 4   5    .text   ascii   SSh,
449  0x000087d8 0x100087d8 4   6    .text   utf8    3\v5h
450  0x000087e7 0x100087e7 4   5    .text   ascii   L$ h
451  0x00008801 0x10008801 4   6    .text   utf8    3\rT$
452  0x00008850 0x10008850 4   5    .text   ascii   L$ h
453  0x000088f9 0x100088f9 4   5    .text   ascii   It1:
454  0x0000894e 0x1000894e 4   5    .text   ascii   It$:
455  0x00008995 0x10008995 4   5    .text   ascii   It':
456  0x00008b03 0x10008b03 4   5    .text   ascii   PRWV
457  0x00008b1d 0x10008b1d 4   5    .text   ascii   _^][
458  0x00008bfb 0x10008bfb 4   6    .text   utf8    3\r|$
459  0x00008c1e 0x10008c1e 6   7    .text   ascii   T$!PRU
460  0x00008c70 0x10008c70 4   5    .text   ascii   ^[_]
461  0x00008c9a 0x10008c9a 4   5    .text   ascii   \bSVW
462  0x00008d09 0x10008d09 4   6    .text   utf8    3\tD$
463  0x00008dca 0x10008dca 4   5    .text   ascii   $SVW
464  0x00008e25 0x10008e25 5   7    .text   utf8    EԋH Q blocks=Basic Latin,Cyrillic Supplement
465  0x00008e96 0x10008e96 5   6    .text   ascii   SUVWj
466  0x00008ee8 0x10008ee8 5   6    .text   ascii   L$8VQ
467  0x00008f12 0x10008f12 6   7    .text   ascii   D$4QVP
468  0x00008f2c 0x10008f2c 4   5    .text   ascii   _^][
469  0x00008f3e 0x10008f3e 4   5    .text   ascii   _^]3
470  0x00008fa1 0x10008fa1 6   7    .text   ascii   u9j*h<
471  0x000090d4 0x100090d4 5   6    .text   ascii   ;s$}o
472  0x00009113 0x10009113 4   5    .text   ascii   Pj,h
473  0x00009230 0x10009230 4   5    .text   ascii   D\ndP
474  0x00009800 0x10009800 4   5    .text   ascii   u8PP
475  0x00009876 0x10009876 5   6    .text   ascii   u'PPW
476  0x000098d0 0x100098d0 5   6    .text   ascii   u+PPW
477  0x0000992e 0x1000992e 5   6    .text   ascii   u+PPW
478  0x00009a35 0x10009a35 5   6    .text   ascii   u*j*h
479  0x00009af2 0x10009af2 5   6    .text   ascii   }\fh`\a
480  0x00009b0e 0x10009b0e 6   7    .text   ascii   Rj*h@\a
481  0x00009ba3 0x10009ba3 4   5    .text   ascii   Rh<\a
482  0x00009c84 0x10009c84 4   9    .text   utf16le jjjj
483  0x00009d99 0x10009d99 4   5    .text   ascii   u8PP
484  0x00009e0f 0x10009e0f 5   6    .text   ascii   u'PPW
485  0x00009e69 0x10009e69 5   6    .text   ascii   u+PPW
486  0x00009ec7 0x10009ec7 5   6    .text   ascii   u+PPW
487  0x00009fce 0x10009fce 5   6    .text   ascii   u*j*h
488  0x0000a08f 0x1000a08f 5   6    .text   ascii   }\fh`\a
489  0x0000a0ab 0x1000a0ab 6   7    .text   ascii   Rj*h@\a
490  0x0000a140 0x1000a140 4   5    .text   ascii   Rh<\a
491  0x0000a221 0x1000a221 4   9    .text   utf16le jjjj
492  0x0000a336 0x1000a336 4   5    .text   ascii   u8PP
493  0x0000a3ac 0x1000a3ac 5   6    .text   ascii   u'PPW
494  0x0000a406 0x1000a406 5   6    .text   ascii   u+PPW
495  0x0000a464 0x1000a464 5   6    .text   ascii   u+PPW
496  0x0000a56b 0x1000a56b 5   6    .text   ascii   u*j*h
497  0x0000a62c 0x1000a62c 5   6    .text   ascii   }\fh`\a
498  0x0000a648 0x1000a648 6   7    .text   ascii   Rj*h@\a
499  0x0000a6dd 0x1000a6dd 4   5    .text   ascii   Rh<\a
500  0x0000a7be 0x1000a7be 4   9    .text   utf16le jjjj
501  0x0000ad81 0x1000ad81 5   6    .text   ascii   u*j*h
502  0x0000ae3e 0x1000ae3e 5   6    .text   ascii   }\fh`\a
503  0x0000ae5a 0x1000ae5a 6   7    .text   ascii   Rj*h@\a
504  0x0000aeef 0x1000aeef 4   5    .text   ascii   Rh<\a
505  0x0000af96 0x1000af96 4   9    .text   utf16le jjjj
506  0x0000b2e4 0x1000b2e4 5   6    .text   ascii   u*j*h
507  0x0000b3a5 0x1000b3a5 5   6    .text   ascii   }\fh`\a
508  0x0000b3c1 0x1000b3c1 6   7    .text   ascii   Pj*h@\a
509  0x0000b456 0x1000b456 4   5    .text   ascii   Rh<\a
510  0x0000b4fd 0x1000b4fd 4   9    .text   utf16le jjjj
511  0x0000b84b 0x1000b84b 5   6    .text   ascii   u*j*h
512  0x0000b90c 0x1000b90c 5   6    .text   ascii   }\fh`\a
513  0x0000b928 0x1000b928 6   7    .text   ascii   Pj*h@\a
514  0x0000b9bd 0x1000b9bd 4   5    .text   ascii   Rh<\a
515  0x0000ba5d 0x1000ba5d 4   9    .text   utf16le jjjj
516  0x0000bb61 0x1000bb61 4   5    .text   ascii   Vhx\n
517  0x0000bff1 0x1000bff1 5   6    .text   ascii   u*j*h
518  0x0000c0ae 0x1000c0ae 5   6    .text   ascii   }\fh`\a
519  0x0000c0ca 0x1000c0ca 6   7    .text   ascii   Rj*h@\a
520  0x0000c15f 0x1000c15f 4   5    .text   ascii   Rh<\a
521  0x0000c206 0x1000c206 4   9    .text   utf16le jjjj
522  0x0000c554 0x1000c554 5   6    .text   ascii   u*j*h
523  0x0000c615 0x1000c615 5   6    .text   ascii   }\fh`\a
524  0x0000c631 0x1000c631 6   7    .text   ascii   Pj*h@\a
525  0x0000c6c6 0x1000c6c6 4   5    .text   ascii   Rh<\a
526  0x0000c76d 0x1000c76d 4   9    .text   utf16le jjjj
527  0x0000cabb 0x1000cabb 5   6    .text   ascii   u*j*h
528  0x0000cb7c 0x1000cb7c 5   6    .text   ascii   }\fh`\a
529  0x0000cb98 0x1000cb98 6   7    .text   ascii   Pj*h@\a
530  0x0000cc2d 0x1000cc2d 4   5    .text   ascii   Rh<\a
531  0x0000cccd 0x1000cccd 4   9    .text   utf16le jjjj
532  0x0000cd8b 0x1000cd8b 4   5    .text   ascii   SUVW
533  0x0000cdc2 0x1000cdc2 4   6    .text   utf8    Љ|$$ blocks=Cyrillic,Basic Latin
534  0x0000cdd3 0x1000cdd3 6   8    .text   utf8    ;ǉ|$$u blocks=Basic Latin,Latin Extended-B
535  0x0000cdec 0x1000cdec 7   8    .text   ascii   L$$QWWP
536  0x0000cdfa 0x1000cdfa 5   6    .text   ascii   }Th`\a
537  0x0000ce09 0x1000ce09 5   7    .text   utf8    D$$Ƅ$ blocks=Basic Latin,Latin Extended-B
538  0x0000ce3e 0x1000ce3e 4   5    .text   ascii   _^]d
539  0x0000ce4f 0x1000ce4f 5   7    .text   utf8    ËD$$; blocks=Latin-1 Supplement,Basic Latin
540  0x0000ce69 0x1000ce69 6   7    .text   ascii   L$0WQj
541  0x0000cea4 0x1000cea4 4   5    .text   ascii   T$dR
542  0x0000cebd 0x1000cebd 4   6    .text   utf8    ;ǉ|$ blocks=Basic Latin,Latin Extended-B
543  0x0000cedb 0x1000cedb 7   8    .text   ascii   T$4WRWP
544  0x0000cee9 0x1000cee9 5   6    .text   ascii   }\fh`\a
545  0x0000cf10 0x1000cf10 6   7    .text   ascii   T$@WRj
546  0x0000cf33 0x1000cf33 6   8    .text   utf8    ;ǉ|$ u blocks=Basic Latin,Latin Extended-B
547  0x0000cf51 0x1000cf51 5   6    .text   ascii   T$DWR
548  0x0000cf64 0x1000cf64 5   6    .text   ascii   }\fh`\a
549  0x0000cf73 0x1000cf73 4   5    .text   ascii   D$ ;
550  0x0000cf8b 0x1000cf8b 6   7    .text   ascii   T$,WRj
551  0x0000cfa9 0x1000cfa9 4   5    .text   ascii   Phd\v
552  0x0000cfb8 0x1000cfb8 6   8    .text   utf8    \f;ǉ|$( blocks=Basic Latin,Latin Extended-B
553  0x0000cfe2 0x1000cfe2 4   5    .text   ascii   L$<Q
554  0x0000cfe7 0x1000cfe7 4   5    .text   ascii   L$TQ
555  0x0000cfec 0x1000cfec 6   7    .text   ascii   L$HQWP
556  0x0000cff9 0x1000cff9 5   6    .text   ascii   }\fh`\a
557  0x0000d05e 0x1000d05e 4   5    .text   ascii   Rh<\a
558  0x0000d08d 0x1000d08d 7   9    .text   utf8    ӍD$PhX\v blocks=Cyrillic,Basic Latin
559  0x0000d18f 0x1000d18f 4   5    .text   ascii   E$@3
560  0x0000d198 0x1000d198 6   7    .text   ascii   L$Ph$\v
561  0x0000d1c2 0x1000d1c2 4   6    .text   utf8    u\nƄ< blocks=Basic Latin,Latin Extended-B
562  0x0000d1e0 0x1000d1e0 7   8    .text   ascii   <@t\b<.t
563  0x0000d1e8 0x1000d1e8 4   5    .text   ascii   <_u\v
564  0x0000d2f7 0x1000d2f7 4   6    .text   utf8    3\tt$
565  0x0000d339 0x1000d339 4   6    .text   utf8    3\tt$
566  0x0000d37b 0x1000d37b 4   6    .text   utf8    3\tt$
567  0x0000d3de 0x1000d3de 5   7    .text   utf8    F3ɉu$ blocks=Basic Latin,Latin Extended-B
568  0x0000d3f7 0x1000d3f7 4   5    .text   ascii   L$Ph
569  0x0000d6a8 0x1000d6a8 5   7    .text   utf8    D$ Ƅ$ blocks=Basic Latin,Latin Extended-B
570  0x0000d739 0x1000d739 4   5    .text   ascii   T$\fh
571  0x0000d798 0x1000d798 4   6    .text   utf8    ;É\$ blocks=Basic Latin,Latin-1 Supplement
572  0x0000d79e 0x1000d79e 6   7    .text   ascii   t\rjdSW
573  0x0000d7ad 0x1000d7ad 5   7    .text   utf8    3\vL$\f
574  0x0000d861 0x1000d861 4   6    .text   utf8    ӋF(P blocks=Cyrillic,Basic Latin
575  0x0000d885 0x1000d885 4   6    .text   utf8    ӋV,R blocks=Cyrillic,Basic Latin
576  0x0000d88b 0x1000d88b 6   8    .text   utf8    ՋN0_^] blocks=Armenian,Basic Latin
577  0x0000d943 0x1000d943 5   6    .text   ascii   tejdj
578  0x0000d973 0x1000d973 5   6    .text   ascii   t5jdj
579  0x0000d9b8 0x1000d9b8 7   9    .text   utf8    N03\nF P
580  0x0000d9f1 0x1000d9f1 4   5    .text   ascii   F(_d
581  0x0000da2a 0x1000da2a 4   5    .text   ascii   \bSVW
582  0x0000da3a 0x1000da3a 4   6    .text   utf8    3\v}\b
583  0x0000da9c 0x1000da9c 6   7    .text   ascii   M\fIQGW
584  0x0000dadd 0x1000dadd 4   6    .text   utf8    \bF!P
585  0x0000dafc 0x1000dafc 6   7    .text   ascii   U\fJRGW
586  0x0000db5a 0x1000db5a 4   5    .text   ascii   $SVW
587  0x0000db84 0x1000db84 5   8    .text   utf8    }Ћˋu\b blocks=Basic Latin,Cyrillic,Spacing Modifier Letters
588  0x0000db9e 0x1000db9e 6   8    .text   utf8    MԍA\fPS blocks=Basic Latin,Cyrillic Supplement
589  0x0000dde7 0x1000dde7 4   6    .text   utf8    t3ۉ] blocks=Basic Latin,Arabic
590  0x0000de19 0x1000de19 4   7    .text   utf8    ȋUЍ4 blocks=Latin Extended-B,Basic Latin,Cyrillic
591  0x0000de70 0x1000de70 4   7    .text   utf8    ]øxގ blocks=Basic Latin,Latin-1 Supplement,Thaana
592  0x0000deaa 0x1000deaa 4   5    .text   ascii   \fSVW
593  0x0000df56 0x1000df56 5   6    .text   ascii   T$\bSU
594  0x0000df71 0x1000df71 4   5    .text   ascii   r*=\b
595  0x0000dfb6 0x1000dfb6 5   6    .text   ascii   wQt1-
596  0x0000dfbf 0x1000dfbf 5   6    .text   ascii   t\fHt'
597  0x0000e017 0x1000e017 4   9    .text   utf16le jjjj
598  0x0000e026 0x1000e026 4   9    .text   utf16le jjjj
599  0x0000e035 0x1000e035 4   9    .text   utf16le jjjj
600  0x0000e041 0x1000e041 4   9    .text   utf16le jjjj
601  0x0000e05e 0x1000e05e 4   10   .text   utf16le jjjj
602  0x0000e06a 0x1000e06a 4   9    .text   utf16le jjjj
603  0x0000e076 0x1000e076 4   9    .text   utf16le jjjj
604  0x0000e082 0x1000e082 4   9    .text   utf16le jjjj
605  0x0000e08e 0x1000e08e 4   10   .text   utf16le jjjj
606  0x0000e09a 0x1000e09a 4   9    .text   utf16le jjjj
607  0x0000e0b1 0x1000e0b1 4   10   .text   utf16le jjh\b
608  0x0000e0ce 0x1000e0ce 4   5    .text   ascii   _][^
609  0x0000e10a 0x1000e10a 4   5    .text   ascii   t\SV
610  0x0000e128 0x1000e128 4   5    .text   ascii   t6WS
611  0x0000e175 0x1000e175 4   5    .text   ascii   L$\bj
612  0x0000e1a1 0x1000e1a1 4   5    .text   ascii   SUWV
613  0x0000e1ff 0x1000e1ff 4   5    .text   ascii   _][^
614  0x0000e228 0x1000e228 4   6    .text   utf8    F(^Ð blocks=Basic Latin,Latin-1 Supplement
615  0x0000e340 0x1000e340 6   11   .text   utf8    3ۉ]܉]䋅 blocks=Basic Latin,Arabic,Syriac,CJK Unified Ideographs Extension A
616  0x0000e371 0x1000e371 4   7    .text   utf8    ȋU؍4 blocks=Latin Extended-B,Basic Latin,Arabic
617  0x0000e4dd 0x1000e4dd 4   5    .text   ascii   ^lPQ
618  0x0000e4fe 0x1000e4fe 5   6    .text   ascii   F4RPQ
619  0x0000e543 0x1000e543 4   5    .text   ascii   NPSj
620  0x0000e576 0x1000e576 4   5    .text   ascii   FXRP
621  0x0000e580 0x1000e580 4   5    .text   ascii   VTQR
622  0x0000e59a 0x1000e59a 5   6    .text   ascii   F4RPj
623  0x0000e5be 0x1000e5be 4   6    .text   utf8    F(3҃ blocks=Basic Latin,Cyrillic
624  0x0000e6c4 0x1000e6c4 4   6    .text   utf8    \f_^Ð blocks=Basic Latin,Latin-1 Supplement
625  0x0000e6f0 0x1000e6f0 5   6    .text   ascii   QSUVW
626  0x0000e730 0x1000e730 4   6    .text   utf8    ЋL$$ blocks=Cyrillic,Basic Latin
627  0x0000e7e5 0x1000e7e5 4   6    .text   utf8    \fɍ\fK blocks=Basic Latin,Latin Extended-B
628  0x0000e806 0x1000e806 5   6    .text   ascii   _^][Y
629  0x0000e828 0x1000e828 5   6    .text   ascii   KXRPj
630  0x0000e855 0x1000e855 6   8    .text   utf8    Cl_^[Ð blocks=Basic Latin,Latin-1 Supplement
631  0x0000e93a 0x1000e93a 4   5    .text   ascii   ,SVW
632  0x0000e963 0x1000e963 6   7    .text   ascii   C\b;C\fu
633  0x0000e98d 0x1000e98d 4   5    .text   ascii   SPRj
634  0x0000e993 0x1000e993 4   5    .text   ascii   C4Pj
635  0x0000e9b1 0x1000e9b1 8   11   .text   utf8    uV3ɉM܋C\f blocks=Basic Latin,Latin Extended-B,Syriac
636  0x0000e9d6 0x1000e9d6 4   5    .text   ascii   SPRj
637  0x0000e9dc 0x1000e9dc 4   5    .text   ascii   C4Pj
638  0x0000ea23 0x1000ea23 4   5    .text   ascii   KPQj
639  0x0000ea29 0x1000ea29 4   5    .text   ascii   S4Rj
640  0x0000ea49 0x1000ea49 8   11   .text   utf8    uw3ɉM؋C\f blocks=Basic Latin,Latin Extended-B,Arabic
641  0x0000ea75 0x1000ea75 4   5    .text   ascii   KPQj
642  0x0000ea7b 0x1000ea7b 4   5    .text   ascii   S4Rj
643  0x0000ea8d 0x1000ea8d 4   5    .text   ascii   K8+M
644  0x0000ea9e 0x1000ea9e 4   6    .text   utf8    \vs8u
645  0x0000eb42 0x1000eb42 5   6    .text   ascii   S4RQj
646  0x0000ec00 0x1000ec00 6   7    .text   ascii   q\b+|$\f
647  0x0000ec81 0x1000ec81 4   6    .text   utf8    T$\b3
648  0x0000eda1 0x1000eda1 6   7    .text   ascii   s0VVVh
649  0x0000ef83 0x1000ef83 4   5    .text   ascii   SVWh
650  0x0000f031 0x1000f031 4   5    .text   ascii   D$\fU
651  0x0000f03b 0x1000f03b 6   7    .text   ascii   T$$QRW
652  0x0000f052 0x1000f052 4   5    .text   ascii   D$,j
653  0x0000f078 0x1000f078 6   7    .text   ascii   D$$RPV
654  0x0000f0a6 0x1000f0a6 5   6    .text   ascii   SUVWh
655  0x0000f0c7 0x1000f0c7 4   5    .text   ascii   L$<P
656  0x0000f0d2 0x1000f0d2 4   5    .text   ascii   D$(\f
657  0x0000f0f5 0x1000f0f5 5   6    .text   ascii   L$<SQ
658  0x0000f12f 0x1000f12f 5   7    .text   utf8    3\r|$<
659  0x0000f13c 0x1000f13c 8   10   .text   utf8    D$83ɉL$$ blocks=Basic Latin,Latin Extended-B
660  0x0000f15e 0x1000f15e 6   7    .text   ascii   L$<PQU
661  0x0000f16e 0x1000f16e 4   5    .text   ascii   T$,j
662  0x0000f174 0x1000f174 4   5    .text   ascii   D$0R
663  0x0000f183 0x1000f183 4   5    .text   ascii   D$dD
664  0x0000f1e6 0x1000f1e6 6   7    .text   ascii   L$$jdQ
665  0x0000f21f 0x1000f21f 4   5    .text   ascii   t<j2
666  0x0000f287 0x1000f287 4   5    .text   ascii   T$(R
667  0x0000f29d 0x1000f29d 4   5    .text   ascii   L$(Q
668  0x0000f2a4 0x1000f2a4 4   5    .text   ascii   T$$R
669  0x0000f2c3 0x1000f2c3 4   5    .text   ascii   _^][
670  0x0000f2d8 0x1000f2d8 4   5    .text   ascii   u\a_2
671  0x0000f2f4 0x1000f2f4 4   5    .text   ascii   u\a_2
672  0x0000f30f 0x1000f30f 4   5    .text   ascii   u\a_2
673  0x0000f3e3 0x1000f3e3 4   5    .text   ascii   Qh('
674  0x0000f42c 0x1000f42c 4   6    .text   utf8    3\r|$
675  0x0000f4d3 0x1000f4d3 4   5    .text   ascii   D$\fh
676  0x0000f5c9 0x1000f5c9 4   5    .text   ascii   RhT(
677  0x0000f623 0x1000f623 4   5    .text   ascii   zujV
678  0x0000f731 0x1000f731 4   5    .text   ascii   Rh((
679  0x0000f767 0x1000f767 4   5    .text   ascii   =h\b(
680  0x0000f801 0x1000f801 6   7    .text   ascii   S\bRh|'
681  0x0000f852 0x1000f852 4   5    .text   ascii   QhT(
682  0x0000f8b7 0x1000f8b7 4   5    .text   ascii   Vh`'
683  0x0000f9e9 0x1000f9e9 4   5    .text   ascii   RhT(
684  0x0000fa43 0x1000fa43 4   5    .text   ascii   zulW
685  0x0000fb22 0x1000fb22 4   5    .text   ascii   Rh`(
686  0x0000fb5d 0x1000fb5d 4   5    .text   ascii   PhT(
687  0x0000fbe8 0x1000fbe8 4   5    .text   ascii   PhX(
688  0x0000fc9b 0x1000fc9b 4   5    .text   ascii   QhT(
689  0x0000fccd 0x1000fccd 4   5    .text   ascii   _^]2
690  0x0000fd1a 0x1000fd1a 4   5    .text   ascii   upPP
691  0x0000fd44 0x1000fd44 4   5    .text   ascii   QhT(
692  0x0000fd7d 0x1000fd7d 4   5    .text   ascii   _^]2
693  0x0000fdf4 0x1000fdf4 5   6    .text   ascii   |$$h?
694  0x0000fe13 0x1000fe13 4   5    .text   ascii   u[PP
695  0x0000fe39 0x1000fe39 7   8    .text   ascii   T$%QhT(
696  0x0000fe63 0x1000fe63 4   5    .text   ascii   _^][
697  0x0000fe88 0x1000fe88 4   5    .text   ascii   ubPP
698  0x0000feae 0x1000feae 7   8    .text   ascii   T$%QhT(
699  0x0000fedf 0x1000fedf 4   5    .text   ascii   _^][
700  0x0000ff1d 0x1000ff1d 4   5    .text   ascii   QRVS
701  0x0000ff34 0x1000ff34 4   5    .text   ascii   D$%h
702  0x0000ffca 0x1000ffca 4   5    .text   ascii   RPQS
703  0x0000fffd 0x1000fffd 7   8    .text   ascii   L$%PhT(
704  0x00010015 0x10010015 4   5    .text   ascii   T$$R
