[Imports]
nth vaddr      bind type lib          name
――――――――――――――――――――――――――――――――――――――――――
1   0x0044c014 NONE FUNC KERNEL32.dll GlobalFindAtomA
2   0x0044c018 NONE FUNC KERNEL32.dll EnumSystemLocalesA
3   0x0044c01c NONE FUNC KERNEL32.dll GetLocaleInfoW
4   0x0044c020 NONE FUNC KERNEL32.dll GlobalAddAtomW
5   0x0044c024 NONE FUNC KERNEL32.dll DeleteVolumeMountPointW
6   0x0044c028 NONE FUNC KERNEL32.dll LockFile
7   0x0044c02c NONE FUNC KERNEL32.dll EraseTape
8   0x0044c030 NONE FUNC KERNEL32.dll GetProcessAffinityMask
9   0x0044c034 NONE FUNC KERNEL32.dll SetFileAttributesW
10  0x0044c038 NONE FUNC KERNEL32.dll GetConsoleCursorInfo
11  0x0044c03c NONE FUNC KERNEL32.dll FindFirstFileA
12  0x0044c040 NONE FUNC KERNEL32.dll LoadLibraryA
13  0x0044c044 NONE FUNC KERNEL32.dll GetModuleHandleA
14  0x0044c048 NONE FUNC KERNEL32.dll GetProcAddress
15  0x0044c04c NONE FUNC KERNEL32.dll GetCurrentConsoleFont
16  0x0044c050 NONE FUNC KERNEL32.dll FillConsoleOutputAttribute
1   0x0044c080 NONE FUNC WININET.dll  RetrieveUrlCacheEntryStreamW
1   0x0044c088 NONE FUNC WINSPOOL.DRV FindNextPrinterChangeNotification
1   0x0044c058 NONE FUNC POWRPROF.dll IsPwrHibernateAllowed
2   0x0044c05c NONE FUNC POWRPROF.dll ReadGlobalPwrPolicy
1   0x0044c064 NONE FUNC USER32.dll   GetClipboardFormatNameA
2   0x0044c068 NONE FUNC USER32.dll   ShowCaret
3   0x0044c06c NONE FUNC USER32.dll   InsertMenuA
4   0x0044c070 NONE FUNC USER32.dll   GetWindowRect
5   0x0044c074 NONE FUNC USER32.dll   SetCursor
6   0x0044c078 NONE FUNC USER32.dll   IsWindow
1   0x0044c000 NONE FUNC GDI32.dll    GetPaletteEntries
2   0x0044c004 NONE FUNC GDI32.dll    GetCharWidthW
3   0x0044c008 NONE FUNC GDI32.dll    GetBitmapBits
4   0x0044c00c NONE FUNC GDI32.dll    GetObjectW


