[Strings]
nth  paddr      vaddr      len size section type    string
――――――――――――――――――――――――――――――――――――――――――――――――――――――――――
0    0x0000004d 0x0000004d 44  45           ascii   !This program cannot be run in DOS mode.\r\r\n$
1    0x000000b7 0x000000b7 4   8            utf8    j⌤j٪ blocks=Basic Latin,Miscellaneous Technical,Arabic
2    0x000000c7 0x000000c7 5   7            utf8    jRich
3    0x000001e0 0x000001e0 5   6            ascii   .text
4    0x00000207 0x00000207 7   8            ascii   `.rdata
5    0x0000022f 0x0000022f 6   7            ascii   @.data
6    0x00000258 0x00000258 5   6            ascii   .rsrc
98   0x00001a40 0x00401a40 4   5    .text   ascii   D$59
99   0x00001a4e 0x00401a4e 4   5    .text   ascii   D$9R
100  0x00001a61 0x00401a61 7   9    .text   utf8    D$=1Ƅ$@ blocks=Basic Latin,Latin Extended-B
101  0x00001a9b 0x00401a9b 4   5    .text   ascii   T$,j
102  0x00001ab7 0x00401ab7 4   5    .text   ascii   L$4j
103  0x00001acd 0x00401acd 4   5    .text   ascii   T$\bR
104  0x00001afb 0x00401afb 5   7    .text   utf8    3\r|$I
105  0x00001b06 0x00401b06 4   5    .text   ascii   h@%A
106  0x00001b10 0x00401b10 4   5    .text   ascii   L$Lh
107  0x00001b46 0x00401b46 5   6    .text   ascii   D$HPV
108  0x00001b5b 0x00401b5b 5   7    .text   utf8    3\r|$I
109  0x00001b66 0x00401b66 4   5    .text   ascii   h0%A
110  0x00001b70 0x00401b70 4   5    .text   ascii   L$Lh
111  0x00001ba6 0x00401ba6 5   6    .text   ascii   D$HPV
112  0x00001bbb 0x00401bbb 5   7    .text   utf8    3\r|$I
113  0x00001bc6 0x00401bc6 4   5    .text   ascii   h(%A
114  0x00001bd0 0x00401bd0 4   5    .text   ascii   L$Lh
115  0x00001c06 0x00401c06 5   6    .text   ascii   D$HPV
116  0x00001c1b 0x00401c1b 5   7    .text   utf8    3\r|$I
117  0x00001c30 0x00401c30 4   5    .text   ascii   L$Lh
118  0x00001c66 0x00401c66 5   6    .text   ascii   D$HPV
119  0x00001c7b 0x00401c7b 5   7    .text   utf8    3\r|$I
120  0x00001c86 0x00401c86 4   5    .text   ascii   h\f%A
121  0x00001c90 0x00401c90 4   5    .text   ascii   L$Lh
122  0x00001cc6 0x00401cc6 5   6    .text   ascii   D$HPV
123  0x00001cdb 0x00401cdb 5   7    .text   utf8    3\r|$I
124  0x00001cf0 0x00401cf0 4   5    .text   ascii   L$Lh
125  0x00001d26 0x00401d26 5   6    .text   ascii   D$HPV
126  0x00001d3b 0x00401d3b 5   7    .text   utf8    3\r|$I
127  0x00001d50 0x00401d50 4   5    .text   ascii   L$Lh
128  0x00001d86 0x00401d86 5   6    .text   ascii   D$HPV
129  0x00001d9b 0x00401d9b 5   7    .text   utf8    3\r|$I
130  0x00001db0 0x00401db0 4   5    .text   ascii   L$Lh
131  0x00001de6 0x00401de6 5   6    .text   ascii   D$HPV
132  0x00001dfb 0x00401dfb 5   7    .text   utf8    3\r|$I
133  0x00001e10 0x00401e10 4   5    .text   ascii   L$Lh
134  0x00001e46 0x00401e46 5   6    .text   ascii   D$HPV
135  0x00001e5b 0x00401e5b 5   7    .text   utf8    3\r|$I
136  0x00001e70 0x00401e70 4   5    .text   ascii   L$Lh
137  0x00001ea6 0x00401ea6 5   6    .text   ascii   D$HPV
138  0x00001ebb 0x00401ebb 5   7    .text   utf8    3\r|$I
139  0x00001ed0 0x00401ed0 4   5    .text   ascii   L$Lh
140  0x00001f06 0x00401f06 5   6    .text   ascii   D$HPV
141  0x00001f1b 0x00401f1b 5   7    .text   utf8    3\r|$I
142  0x00001f30 0x00401f30 4   5    .text   ascii   L$Lh
143  0x00001f66 0x00401f66 5   6    .text   ascii   D$HPV
144  0x00001f7b 0x00401f7b 5   7    .text   utf8    3\r|$I
145  0x00001f90 0x00401f90 4   5    .text   ascii   L$Lh
146  0x00001fc6 0x00401fc6 5   6    .text   ascii   D$HPV
147  0x00001fdb 0x00401fdb 5   7    .text   utf8    3\r|$I
148  0x00001ff0 0x00401ff0 4   5    .text   ascii   L$Lh
149  0x00002026 0x00402026 5   6    .text   ascii   D$HPV
150  0x0000203b 0x0040203b 5   7    .text   utf8    3\r|$I
151  0x00002046 0x00402046 4   5    .text   ascii   hp$A
152  0x00002050 0x00402050 4   5    .text   ascii   L$Lh
153  0x00002086 0x00402086 5   6    .text   ascii   D$HPV
154  0x0000209b 0x0040209b 5   7    .text   utf8    3\r|$I
155  0x000020a6 0x004020a6 4   5    .text   ascii   hd$A
156  0x000020b0 0x004020b0 4   5    .text   ascii   L$Lh
157  0x000020e6 0x004020e6 5   6    .text   ascii   D$HPV
158  0x000020fb 0x004020fb 5   7    .text   utf8    3\r|$I
159  0x00002106 0x00402106 4   5    .text   ascii   hT$A
160  0x00002110 0x00402110 4   5    .text   ascii   L$Lh
161  0x00002146 0x00402146 5   6    .text   ascii   D$HPV
162  0x0000215b 0x0040215b 5   7    .text   utf8    3\r|$I
163  0x00002166 0x00402166 4   5    .text   ascii   hH$A
164  0x00002170 0x00402170 4   5    .text   ascii   L$Lh
165  0x000021a6 0x004021a6 5   6    .text   ascii   D$HPV
166  0x000021bb 0x004021bb 5   7    .text   utf8    3\r|$I
167  0x000021c6 0x004021c6 4   5    .text   ascii   h4$A
168  0x000021d0 0x004021d0 4   5    .text   ascii   L$Lh
169  0x00002206 0x00402206 5   6    .text   ascii   D$HPV
170  0x0000221b 0x0040221b 5   7    .text   utf8    3\r|$I
171  0x00002230 0x00402230 4   5    .text   ascii   L$Lh
172  0x00002266 0x00402266 5   6    .text   ascii   D$HPV
173  0x0000227b 0x0040227b 5   7    .text   utf8    3\r|$I
174  0x00002286 0x00402286 4   5    .text   ascii   h\b$A
175  0x00002290 0x00402290 4   5    .text   ascii   L$Lh
176  0x000022c6 0x004022c6 5   6    .text   ascii   D$HPV
177  0x000022db 0x004022db 5   7    .text   utf8    3\r|$I
178  0x000022f0 0x004022f0 4   5    .text   ascii   L$Lh
179  0x00002326 0x00402326 5   6    .text   ascii   D$HPV
180  0x0000233b 0x0040233b 5   7    .text   utf8    3\r|$I
181  0x00002350 0x00402350 4   5    .text   ascii   L$Lh
182  0x00002386 0x00402386 5   6    .text   ascii   D$HPV
183  0x0000239b 0x0040239b 5   7    .text   utf8    3\r|$I
184  0x000023b0 0x004023b0 4   5    .text   ascii   L$Lh
185  0x000023e6 0x004023e6 5   6    .text   ascii   D$HPV
186  0x000023fb 0x004023fb 5   7    .text   utf8    3\r|$I
187  0x00002410 0x00402410 4   5    .text   ascii   L$Lh
188  0x00002447 0x00402447 5   6    .text   ascii   D$DPV
189  0x00002492 0x00402492 4   5    .text   ascii   ht#A
190  0x000024a2 0x004024a2 4   5    .text   ascii   h`#A
191  0x000024b2 0x004024b2 4   5    .text   ascii   hP#A
192  0x000024c2 0x004024c2 4   5    .text   ascii   h<#A
193  0x000024da 0x004024da 4   5    .text   ascii   h$#A
194  0x00002578 0x00402578 4   5    .text   ascii   ht"A
195  0x00002588 0x00402588 4   5    .text   ascii   hh"A
196  0x00002598 0x00402598 4   5    .text   ascii   hT"A
197  0x000025a8 0x004025a8 4   5    .text   ascii   h@"A
198  0x000025b8 0x004025b8 4   5    .text   ascii   h,"A
199  0x000025e0 0x004025e0 4   5    .text   ascii   h\b"A
200  0x0000266e 0x0040266e 4   5    .text   ascii   hx!A
201  0x0000267e 0x0040267e 4   5    .text   ascii   hd!A
202  0x0000268e 0x0040268e 4   5    .text   ascii   hT!A
203  0x0000269e 0x0040269e 4   5    .text   ascii   hD!A
204  0x000026ae 0x004026ae 4   5    .text   ascii   h4!A
205  0x000026c3 0x004026c3 4   5    .text   ascii   h$!A
206  0x00002708 0x00402708 4   5    .text   ascii   D$\a\a
207  0x0000270d 0x0040270d 4   5    .text   ascii   D$\b{
208  0x00002712 0x00402712 4   5    .text   ascii   D$\t\f
209  0x00002717 0x00402717 4   5    .text   ascii   D$\n-
210  0x0000271c 0x0040271c 4   5    .text   ascii   D$\v[
211  0x00002721 0x00402721 4   5    .text   ascii   D$\f,
212  0x0000279c 0x0040279c 4   5    .text   ascii   L$\bQ
213  0x000027aa 0x004027aa 4   5    .text   ascii   tyVW
214  0x000027b3 0x004027b3 5   7    .text   utf8    3\r|$-
215  0x000027d2 0x004027d2 6   8    .text   utf8    D$,+ъ\f blocks=Basic Latin,Cyrillic
216  0x000027df 0x004027df 4   5    .text   ascii   \b@Nu
217  0x000027ef 0x004027ef 4   5    .text   ascii   D$,_
218  0x000027fe 0x004027fe 6   7    .text   ascii   <b|\n<y
219  0x00002815 0x00402815 5   6    .text   ascii   D$$PS
220  0x0000284e 0x0040284e 4   5    .text   ascii   D$\t~
221  0x00002858 0x00402858 4   5    .text   ascii   D$\v;
222  0x0000285d 0x0040285d 4   5    .text   ascii   D$\fY
223  0x00002862 0x00402862 4   5    .text   ascii   D$\r.
224  0x000028a8 0x004028a8 4   5    .text   ascii   D$\e+
225  0x000028c1 0x004028c1 4   5    .text   ascii   D$ b
226  0x000028ed 0x004028ed 4   5    .text   ascii   L$\fQ
227  0x00002907 0x00402907 5   7    .text   utf8    3\r|$-
228  0x0000290e 0x0040290e 4   5    .text   ascii   \$,h
229  0x0000291b 0x0040291b 4   5    .text   ascii   T$0h
230  0x0000292f 0x0040292f 4   5    .text   ascii   D$,:
231  0x00002951 0x00402951 5   6    .text   ascii   D$,PV
232  0x00002966 0x00402966 5   7    .text   utf8    3\r|$-
233  0x0000296d 0x0040296d 7   8    .text   ascii   \$,h\f'A
234  0x0000297a 0x0040297a 4   5    .text   ascii   L$0h
235  0x0000298e 0x0040298e 4   5    .text   ascii   D$,:
236  0x000029b0 0x004029b0 5   6    .text   ascii   D$,PV
237  0x000029c5 0x004029c5 5   7    .text   utf8    3\r|$-
238  0x000029cc 0x004029cc 4   5    .text   ascii   \$,h
239  0x000029d9 0x004029d9 4   5    .text   ascii   L$0h
240  0x000029ed 0x004029ed 4   5    .text   ascii   D$,:
241  0x00002a0f 0x00402a0f 5   6    .text   ascii   D$,PV
242  0x00002a24 0x00402a24 5   7    .text   utf8    3\r|$-
243  0x00002a2b 0x00402a2b 4   5    .text   ascii   \$,h
244  0x00002a38 0x00402a38 4   5    .text   ascii   L$0h
245  0x00002a4c 0x00402a4c 4   5    .text   ascii   D$,:
246  0x00002a6e 0x00402a6e 5   6    .text   ascii   D$,PV
247  0x00002a83 0x00402a83 5   7    .text   utf8    3\r|$-
248  0x00002a8a 0x00402a8a 4   5    .text   ascii   \$,h
249  0x00002a97 0x00402a97 4   5    .text   ascii   L$0h
250  0x00002aab 0x00402aab 4   5    .text   ascii   D$,:
251  0x00002acd 0x00402acd 5   6    .text   ascii   D$,PV
252  0x00002ae2 0x00402ae2 5   7    .text   utf8    3\r|$-
253  0x00002ae9 0x00402ae9 4   5    .text   ascii   \$,h
254  0x00002af6 0x00402af6 4   5    .text   ascii   L$0h
255  0x00002b0a 0x00402b0a 4   5    .text   ascii   D$,:
256  0x00002b2c 0x00402b2c 5   6    .text   ascii   D$,PV
257  0x00002b41 0x00402b41 5   7    .text   utf8    3\r|$-
258  0x00002b48 0x00402b48 4   5    .text   ascii   \$,h
259  0x00002b55 0x00402b55 4   5    .text   ascii   L$0h
260  0x00002b69 0x00402b69 4   5    .text   ascii   D$,:
261  0x00002b8b 0x00402b8b 5   6    .text   ascii   D$,PV
262  0x00002ba0 0x00402ba0 5   7    .text   utf8    3\r|$-
263  0x00002ba7 0x00402ba7 4   5    .text   ascii   \$,h
264  0x00002bb4 0x00402bb4 4   5    .text   ascii   L$0h
265  0x00002bc8 0x00402bc8 4   5    .text   ascii   D$,:
266  0x00002bea 0x00402bea 5   6    .text   ascii   D$,PV
267  0x00002bff 0x00402bff 5   7    .text   utf8    3\r|$-
268  0x00002c06 0x00402c06 7   8    .text   ascii   \$,h|&A
269  0x00002c13 0x00402c13 4   5    .text   ascii   L$0h
270  0x00002c27 0x00402c27 4   5    .text   ascii   D$,:
271  0x00002c49 0x00402c49 5   6    .text   ascii   D$,PV
272  0x00002c5e 0x00402c5e 5   7    .text   utf8    3\r|$-
273  0x00002c65 0x00402c65 7   8    .text   ascii   \$,hl&A
274  0x00002c72 0x00402c72 4   5    .text   ascii   L$0h
275  0x00002c86 0x00402c86 4   5    .text   ascii   D$,:
276  0x00002ca9 0x00402ca9 5   6    .text   ascii   D$(PV
277  0x00002cb4 0x00402cb4 4   5    .text   ascii   h\&A
278  0x00002cc4 0x00402cc4 4   5    .text   ascii   hL&A
279  0x00002cd4 0x00402cd4 4   5    .text   ascii   h<&A
280  0x00002ce4 0x00402ce4 4   5    .text   ascii   h$&A
281  0x00002d87 0x00402d87 4   5    .text   ascii   hx%A
282  0x00002d97 0x00402d97 4   5    .text   ascii   h`%A
283  0x00002dd0 0x00402dd0 5   6    .text   ascii   Vj\bj@
284  0x00002e3e 0x00402e3e 4   5    .text   ascii   D$\n\t
285  0x00002e43 0x00402e43 4   5    .text   ascii   D$\v*
286  0x00002e48 0x00402e48 4   5    .text   ascii   D$\rH
287  0x00002f22 0x00402f22 5   7    .text   utf8    2ЋD$( blocks=Basic Latin,Cyrillic
288  0x00002f3b 0x00402f3b 4   5    .text   ascii   L$\fj
289  0x00002fa0 0x00402fa0 5   6    .text   ascii   QSUV3
290  0x00003008 0x00403008 5   6    .text   ascii   _^][Y
291  0x00003012 0x00403012 6   7    .text   ascii   \$\bUVW
292  0x0000302a 0x0040302a 5   7    .text   utf8    ~|+ߋF blocks=Basic Latin,NKo
293  0x000030a8 0x004030a8 4   5    .text   ascii   _^][
294  0x000030d8 0x004030d8 4   5    .text   ascii   j\bj@
295  0x000030ea 0x004030ea 4   6    .text   utf8    \tF\fu
296  0x0000321d 0x0040321d 5   6    .text   ascii   T$\fRP
297  0x00003245 0x00403245 4   5    .text   ascii   SUV3
298  0x00003257 0x00403257 4   5    .text   ascii   D$$,
299  0x0000325e 0x0040325e 6   7    .text   ascii   9t$ tk
300  0x0000329e 0x0040329e 4   5    .text   ascii   O\bVP
301  0x000032a3 0x004032a3 5   6    .text   ascii   D$ PQ
302  0x000032b1 0x004032b1 4   5    .text   ascii   \r_^]
303  0x000032c7 0x004032c7 5   6    .text   ascii   _^][Y
304  0x00003316 0x00403316 4   5    .text   ascii   _^]3
305  0x0000335d 0x0040335d 6   7    .text   ascii   Wu\f_^]
306  0x00003382 0x00403382 5   6    .text   ascii   \f.PQR
307  0x000033d5 0x004033d5 4   5    .text   ascii   T$\fj
308  0x00003406 0x00403406 4   5    .text   ascii   T$\fP
309  0x00003421 0x00403421 5   6    .text   ascii   D$\fVW
310  0x00003427 0x00403427 4   5    .text   ascii   |$\fj
311  0x00003497 0x00403497 4   5    .text   ascii   SUVW
312  0x000034c5 0x004034c5 4   5    .text   ascii   |$$W
313  0x00003538 0x00403538 4   6    .text   utf8    ȋD$$ blocks=Latin Extended-B,Basic Latin
314  0x00003573 0x00403573 4   5    .text   ascii   _^][
315  0x00003586 0x00403586 4   5    .text   ascii   t$$W
316  0x000035f7 0x004035f7 4   5    .text   ascii   D$,:
317  0x00003607 0x00403607 4   5    .text   ascii   D$,j
318  0x000036d3 0x004036d3 4   5    .text   ascii   T$\ff
319  0x000036d8 0x004036d8 4   5    .text   ascii   D$\ff
320  0x00003703 0x00403703 4   5    .text   ascii   |$\fj
321  0x00003785 0x00403785 5   6    .text   ascii   A\fvT2
322  0x000037bd 0x004037bd 10  13   .text   utf8    83݉|$t#ڋQ\f blocks=Basic Latin,Syriac,Arabic
323  0x000037cb 0x004037cb 5   7    .text   utf8    3ڋT$t blocks=Basic Latin,Arabic
324  0x000037ff 0x004037ff 4   6    .text   utf8    ߋ|$x blocks=NKo,Basic Latin
325  0x00003824 0x00403824 8   11   .text   utf8    ډt$$3ދt$ blocks=Arabic,Basic Latin,Thaana
326  0x0000382f 0x0040382f 4   6    .text   utf8    #ދt$ blocks=Basic Latin,Thaana
327  0x00003838 0x00403838 4   6    .text   utf8    ދt$| blocks=Thaana,Basic Latin
328  0x0000385d 0x0040385d 5   7    .text   utf8    ދt$$3 blocks=Thaana,Basic Latin
329  0x00003866 0x00403866 4   6    .text   utf8    3ދt$ blocks=Basic Latin,Thaana
330  0x000038a6 0x004038a6 4   5    .text   ascii   \$ #
331  0x00003920 0x00403920 7   9    .text   utf8    \$ 3ډT$ blocks=Basic Latin,Arabic
332  0x0000392a 0x0040392a 4   5    .text   ascii   T$ #
333  0x0000392f 0x0040392f 4   6    .text   utf8    3ڋT$ blocks=Basic Latin,Arabic
334  0x00003965 0x00403965 5   7    .text   utf8    3މt$$ blocks=Basic Latin,Thaana
335  0x00003971 0x00403971 4   6    .text   utf8    3ދt$ blocks=Basic Latin,Thaana
336  0x00003981 0x00403981 4   6    .text   utf8    ދt$  blocks=Thaana,Basic Latin
337  0x000039a8 0x004039a8 5   7    .text   utf8    ߋ|$$3 blocks=NKo,Basic Latin
338  0x000039b1 0x004039b1 4   6    .text   utf8    3ߋ|$ blocks=Basic Latin,NKo
339  0x000039e7 0x004039e7 4   6    .text   utf8    3ډT$ blocks=Basic Latin,Arabic
340  0x000039f3 0x004039f3 4   6    .text   utf8    3ڋT$ blocks=Basic Latin,Arabic
341  0x00003a03 0x00403a03 4   6    .text   utf8    ڋT$$ blocks=Arabic,Basic Latin
342  0x00003a29 0x00403a29 5   7    .text   utf8    3މt$  blocks=Basic Latin,Thaana
343  0x00003a35 0x00403a35 4   6    .text   utf8    3ދt$ blocks=Basic Latin,Thaana
344  0x00003a68 0x00403a68 7   9    .text   utf8    \$ 3߉|$ blocks=Basic Latin,NKo
345  0x00003a72 0x00403a72 4   5    .text   ascii   |$ #
346  0x00003a77 0x00403a77 4   6    .text   utf8    3ߋ|$ blocks=Basic Latin,NKo
347  0x00003aad 0x00403aad 5   7    .text   utf8    3ډT$$ blocks=Basic Latin,Arabic
348  0x00003ab9 0x00403ab9 4   6    .text   utf8    3ڋT$ blocks=Basic Latin,Arabic
349  0x00003ac9 0x00403ac9 4   6    .text   utf8    ڋT$  blocks=Arabic,Basic Latin
350  0x00003af0 0x00403af0 4   5    .text   ascii   T$$3
351  0x00003ba6 0x00403ba6 12  16   .text   utf8    3ЋD$|3ЋD$t3Ћ blocks=Basic Latin,Cyrillic
352  0x00003bc9 0x00403bc9 4   6    .text   utf8    3ЋD$ blocks=Basic Latin,Cyrillic
353  0x00003bd4 0x00403bd4 4   6    .text   utf8    ЋD$L blocks=Cyrillic,Basic Latin
354  0x00003bf8 0x00403bf8 4   5    .text   ascii   |$$3
355  0x00003c02 0x00403c02 4   5    .text   ascii   3T$x
356  0x00003c54 0x00403c54 7   10   .text   utf8    3Ӌ\$|3Ӌ blocks=Basic Latin,Cyrillic
357  0x00003c68 0x00403c68 5   7    .text   utf8    ދt$$3 blocks=Thaana,Basic Latin
358  0x00003c71 0x00403c71 4   6    .text   utf8    3ދt$ blocks=Basic Latin,Thaana
359  0x00003c8a 0x00403c8a 4   5    .text   ascii   t$L3
360  0x00003cb7 0x00403cb7 4   6    .text   utf8    3؋D$ blocks=Basic Latin,Arabic
361  0x00003cbf 0x00403cbf 4   6    .text   utf8    3؋D$ blocks=Basic Latin,Arabic
362  0x00003cc8 0x00403cc8 4   6    .text   utf8    ؋D$$ blocks=Arabic,Basic Latin
363  0x00003cd8 0x00403cd8 4   6    .text   utf8    ߋ|$P blocks=NKo,Basic Latin
364  0x00003cde 0x00403cde 4   5    .text   ascii   \$ 3
365  0x00003cf7 0x00403cf7 4   6    .text   utf8    ǉ|$l blocks=Latin Extended-B,Basic Latin
366  0x00003d52 0x00403d52 4   6    .text   utf8    3ߋ|$ blocks=Basic Latin,NKo
367  0x00003d6a 0x00403d6a 4   5    .text   ascii   |$ 3
368  0x00003daa 0x00403daa 4   6    .text   utf8    3Ë\$ blocks=Basic Latin,Latin-1 Supplement
369  0x00003db1 0x00403db1 4   6    .text   utf8    \tD$`
370  0x00003dc3 0x00403dc3 9   12   .text   utf8    3Ë\$$3Ë\$ blocks=Basic Latin,Latin-1 Supplement
371  0x00003dd0 0x00403dd0 4   6    .text   utf8    Ë\$` blocks=Latin-1 Supplement,Basic Latin
372  0x00003dd6 0x00403dd6 4   6    .text   utf8    Ë\$  blocks=Latin-1 Supplement,Basic Latin
373  0x00003df9 0x00403df9 5   7    .text   utf8    D$l3Ë blocks=Basic Latin,Latin-1 Supplement
374  0x00003e0e 0x00403e0e 5   7    .text   utf8    3Ë\$$ blocks=Basic Latin,Latin-1 Supplement
375  0x00003e15 0x00403e15 4   6    .text   utf8    \tD$d
376  0x00003e2b 0x00403e2b 4   6    .text   utf8    3Ë\$ blocks=Basic Latin,Latin-1 Supplement
377  0x00003e32 0x00403e32 4   6    .text   utf8    Ë\$d blocks=Latin-1 Supplement,Basic Latin
378  0x00003e50 0x00403e50 5   7    .text   utf8    |$D3ǋ blocks=Basic Latin,Latin Extended-B
379  0x00003e7e 0x00403e7e 9   12   .text   utf8    3ǋ|$ 3ǋ|$ blocks=Basic Latin,Latin Extended-B
380  0x00003e8b 0x00403e8b 4   6    .text   utf8    ǋ|$0 blocks=Latin Extended-B,Basic Latin
