Metadata Signature: 0x5248 0x10001424a5342 12
.NET Version: v4.0.30319
Number of Metadata Streams: 5
DirectoryAddress: 6c Size: 1580
Stream name: #~ 4
DirectoryAddress: 15ec Size: 1920
Stream name: #Strings 12
DirectoryAddress: 2f0c Size: c0c
Stream name: #US 4
DirectoryAddress: 3b18 Size: 10
Stream name: #GUID 8
DirectoryAddress: 3b28 Size: 93c
Stream name: #Blob 8
[Strings]
nth paddr      vaddr      len size section type    string
398 0x000075b4 0x004093b4 9   10   .text   ascii   Operators
399 0x000075be 0x004093be 9   10   .text   ascii   AddObject
400 0x000075c8 0x004093c8 8   9    .text   ascii   get_Data
401 0x000075d1 0x004093d1 10  11   .text   ascii   System.Net
402 0x000075dc 0x004093dc 9   10   .text   ascii   WebClient
403 0x000075e6 0x004093e6 12  13   .text   ascii   StreamWriter
404 0x000075f3 0x004093f3 13  14   .text   ascii   FileAttribute
405 0x00007601 0x00409401 9   10   .text   ascii   Rectangle
406 0x0000760b 0x0040940b 5   6    .text   ascii   Point
407 0x00007611 0x00409411 16  17   .text   ascii   ProcessStartInfo
408 0x00007622 0x00409422 8   9    .text   ascii   DateTime
409 0x0000762b 0x0040942b 18  19   .text   ascii   System.Collections
410 0x0000763e 0x0040943e 11  12   .text   ascii   IEnumerator
411 0x0000764a 0x0040944a 7   8    .text   ascii   Strings
412 0x00007652 0x00409452 13  14   .text   ascii   CompareMethod
413 0x00007660 0x00409460 5   6    .text   ascii   Split
414 0x00007666 0x00409466 13  14   .text   ascii   CompareString
415 0x00007674 0x00409474 7   8    .text   ascii   Restart
416 0x0000767c 0x0040947c 4   5    .text   ascii   Exit
417 0x00007681 0x00409481 14  15   .text   ascii   SocketShutdown
418 0x00007690 0x00409490 8   9    .text   ascii   Shutdown
419 0x00007699 0x00409499 14  15   .text   ascii   NewLateBinding
420 0x000076a8 0x004094a8 8   9    .text   ascii   LateCall
421 0x000076b1 0x004094b1 10  11   .text   ascii   ChangeType
422 0x000076bc 0x004094bc 6   7    .text   ascii   Screen
423 0x000076c3 0x004094c3 17  18   .text   ascii   get_PrimaryScreen
424 0x000076d5 0x004094d5 10  11   .text   ascii   get_Bounds
425 0x000076e0 0x004094e0 4   5    .text   ascii   Size
426 0x000076e5 0x004094e5 8   9    .text   ascii   get_Size
427 0x000076ee 0x004094ee 17  18   .text   ascii   ConcatenateObject
428 0x00007700 0x00409500 7   8    .text   ascii   LateGet
429 0x00007708 0x00409508 6   7    .text   ascii   Cursor
430 0x0000770f 0x0040950f 12  13   .text   ascii   set_Position
431 0x0000771c 0x0040951c 7   8    .text   ascii   Convert
432 0x00007724 0x00409524 9   10   .text   ascii   ToBoolean
433 0x0000772e 0x0040952e 6   7    .text   ascii   ToByte
434 0x00007735 0x00409535 7   8    .text   ascii   UIntPtr
435 0x0000773d 0x0040953d 4   5    .text   ascii   Zero
436 0x00007742 0x00409542 15  16   .text   ascii   GetTempFileName
437 0x00007752 0x00409552 12  13   .text   ascii   DownloadFile
438 0x0000775f 0x0040955f 11  12   .text   ascii   Interaction
439 0x0000776b 0x0040956b 12  13   .text   ascii   CreateObject
440 0x00007778 0x00409578 5   6    .text   ascii   Int32
441 0x0000777e 0x0040957e 7   8    .text   ascii   LateSet
442 0x00007786 0x00409586 11  12   .text   ascii   AppWinStyle
443 0x00007792 0x00409592 5   6    .text   ascii   Shell
444 0x00007798 0x00409598 7   8    .text   ascii   ToInt32
445 0x000077a0 0x004095a0 12  13   .text   ascii   set_Interval
446 0x000077ad 0x004095ad 4   5    .text   ascii   Stop
447 0x000077b2 0x004095b2 4   5    .text   ascii   File
448 0x000077b7 0x004095b7 6   7    .text   ascii   Exists
449 0x000077be 0x004095be 13  14   .text   ascii   get_StartInfo
450 0x000077cc 0x004095cc 12  13   .text   ascii   set_FileName
451 0x000077d9 0x004095d9 13  14   .text   ascii   set_Arguments
452 0x000077e7 0x004095e7 19  20   .text   ascii   set_UseShellExecute
453 0x000077fb 0x004095fb 25  26   .text   ascii   set_RedirectStandardError
454 0x00007815 0x00409615 26  27   .text   ascii   set_RedirectStandardOutput
455 0x00007830 0x00409630 18  19   .text   ascii   set_CreateNoWindow
456 0x00007843 0x00409643 11  12   .text   ascii   WaitForExit
457 0x0000784f 0x0040964f 25  26   .text   ascii   set_RedirectStandardInput
458 0x00007869 0x00409669 6   7    .text   ascii   get_Id
459 0x00007870 0x00409670 18  19   .text   ascii   BeginErrorReadLine
460 0x00007883 0x00409683 19  20   .text   ascii   BeginOutputReadLine
461 0x00007897 0x00409697 13  14   .text   ascii   get_StartTime
462 0x000078a5 0x004096a5 17  18   .text   ascii   get_StandardInput
463 0x000078b7 0x004096b7 10  11   .text   ascii   TextWriter
464 0x000078c2 0x004096c2 9   10   .text   ascii   WriteLine
465 0x000078cc 0x004096cc 5   6    .text   ascii   Flush
466 0x000078d2 0x004096d2 12  13   .text   ascii   GetProcesses
467 0x000078df 0x004096df 15  16   .text   ascii   get_ProcessName
468 0x000078ef 0x004096ef 27  28   .text   ascii   GetFileNameWithoutExtension
469 0x0000790b 0x0040970b 13  14   .text   ascii   ProcessModule
470 0x00007919 0x00409719 14  15   .text   ascii   get_MainModule
471 0x00007928 0x00409728 12  13   .text   ascii   get_FileName
472 0x00007935 0x00409735 12  13   .text   ascii   GetExtension
473 0x00007942 0x00409742 17  18   .text   ascii   GetCurrentProcess
474 0x00007954 0x00409754 14  15   .text   ascii   GetProcessById
475 0x00007963 0x00409763 4   5    .text   ascii   Kill
476 0x00007968 0x00409768 6   7    .text   ascii   Delete
477 0x0000796f 0x0040976f 9   10   .text   ascii   Directory
478 0x00007979 0x00409779 14  15   .text   ascii   ServerComputer
479 0x00007988 0x00409788 32  33   .text   ascii   Microsoft.VisualBasic.MyServices
480 0x000079a9 0x004097a9 15  16   .text   ascii   FileSystemProxy
481 0x000079b9 0x004097b9 14  15   .text   ascii   get_FileSystem
482 0x000079c8 0x004097c8 15  16   .text   ascii   RenameDirectory
483 0x000079d8 0x004097d8 10  11   .text   ascii   RenameFile
484 0x000079e3 0x004097e3 11  12   .text   ascii   ReadAllText
485 0x000079ef 0x004097ef 5   6    .text   ascii   Image
486 0x000079f5 0x004097f5 8   9    .text   ascii   FromFile
487 0x000079fe 0x004097fe 7   8    .text   ascii   Monitor
488 0x00007a06 0x00409806 5   6    .text   ascii   Enter
489 0x00007a0c 0x0040980c 10  11   .text   ascii   FileSystem
490 0x00007a17 0x00409817 7   8    .text   ascii   SetAttr
491 0x00007a1f 0x0040981f 15  16   .text   ascii   CreateDirectory
492 0x00007a2f 0x0040982f 10  11   .text   ascii   FileStream
493 0x00007a3a 0x0040983a 6   7    .text   ascii   Create
494 0x00007a41 0x00409841 12  13   .text   ascii   ReadAllBytes
495 0x00007a4e 0x0040984e 14  15   .text   ascii   ToBase64String
496 0x00007a5d 0x0040985d 16  17   .text   ascii   FromBase64String
497 0x00007a6e 0x0040986e 13  14   .text   ascii   WriteAllBytes
498 0x00007a7c 0x0040987c 11  12   .text   ascii   GetFileName
499 0x00007a88 0x00409888 4   5    .text   ascii   Copy
500 0x00007a8d 0x0040988d 13  14   .text   ascii   CopyDirectory
501 0x00007a9b 0x0040989b 4   5    .text   ascii   Move
502 0x00007aa0 0x004098a0 13  14   .text   ascii   MoveDirectory
503 0x00007ab2 0x004098b2 11  12   .text   ascii   IEnumerable
504 0x00007abe 0x004098be 13  14   .text   ascii   GetEnumerator
505 0x00007acc 0x004098cc 11  12   .text   ascii   get_Current
506 0x00007ad8 0x004098d8 8   9    .text   ascii   MoveNext
507 0x00007ae1 0x004098e1 7   8    .text   ascii   Network
508 0x00007ae9 0x004098e9 11  12   .text   ascii   get_Network
509 0x00007af5 0x004098f5 10  11   .text   ascii   MessageBox
510 0x00007b00 0x00409900 12  13   .text   ascii   DialogResult
511 0x00007b0d 0x0040990d 4   5    .text   ascii   Show
512 0x00007b12 0x00409912 10  11   .text   ascii   UploadFile
513 0x00007b1d 0x0040991d 7   8    .text   ascii   Environ
514 0x00007b25 0x00409925 14  15   .text   ascii   ImageConverter
515 0x00007b34 0x00409934 7   8    .text   ascii   Encoder
516 0x00007b3c 0x0040993c 16  17   .text   ascii   EncoderParameter
517 0x00007b4d 0x0040994d 17  18   .text   ascii   EncoderParameters
518 0x00007b5f 0x0040995f 7   8    .text   ascii   Quality
519 0x00007b67 0x00409967 9   10   .text   ascii   get_Param
520 0x00007b71 0x00409971 8   9    .text   ascii   get_Jpeg
521 0x00007b7a 0x0040997a 4   5    .text   ascii   Save
522 0x00007b7f 0x0040997f 10  11   .text   ascii   FromStream
523 0x00007b8a 0x0040998a 13  14   .text   ascii   TypeConverter
524 0x00007b98 0x00409998 9   10   .text   ascii   ConvertTo
525 0x00007ba2 0x004099a2 11  12   .text   ascii   System.Text
526 0x00007bae 0x004099ae 8   9    .text   ascii   Encoding
527 0x00007bb7 0x004099b7 8   9    .text   ascii   get_UTF8
528 0x00007bc0 0x004099c0 8   9    .text   ascii   GetBytes
529 0x00007bc9 0x004099c9 5   6    .text   ascii   Space
530 0x00007bcf 0x004099cf 13  14   .text   ascii   DirectoryInfo
531 0x00007bdd 0x004099dd 14  15   .text   ascii   GetDirectories
532 0x00007bec 0x004099ec 8   9    .text   ascii   get_Name
533 0x00007bf5 0x004099f5 8   9    .text   ascii   FileInfo
534 0x00007bfe 0x004099fe 8   9    .text   ascii   GetFiles
535 0x00007c07 0x00409a07 5   6    .text   ascii   Int64
536 0x00007c0d 0x00409a0d 9   10   .text   ascii   DriveInfo
537 0x00007c17 0x00409a17 26  27   .text   ascii   System.Collections.Generic
538 0x00007c32 0x00409a32 13  14   .text   ascii   IEnumerator`1
539 0x00007c40 0x00409a40 9   10   .text   ascii   DriveType
540 0x00007c4a 0x00409a4a 30  31   .text   ascii   System.Collections.ObjectModel
541 0x00007c69 0x00409a69 20  21   .text   ascii   ReadOnlyCollection`1
542 0x00007c7e 0x00409a7e 10  11   .text   ascii   get_Drives
543 0x00007c89 0x00409a89 13  14   .text   ascii   get_DriveType
544 0x00007c97 0x00409a97 18  19   .text   ascii   DllImportAttribute
545 0x00007caa 0x00409aaa 12  13   .text   ascii   avicap32.dll
546 0x00007cb7 0x00409ab7 10  11   .text   ascii   user32.dll
547 0x00007cc2 0x00409ac2 18  19   .text   ascii   MarshalAsAttribute
548 0x00007cd5 0x00409ad5 13  14   .text   ascii   UnmanagedType
549 0x00007ce3 0x00409ae3 32  33   .text   ascii   AccessedThroughPropertyAttribute
550 0x00007d04 0x00409b04 11  12   .text   ascii   get_Default
551 0x00007d10 0x00409b10 9   10   .text   ascii   GetString
552 0x00007d1a 0x00409b1a 18  19   .text   ascii   get_ProcessorCount
553 0x00007d2d 0x00409b2d 15  16   .text   ascii   get_MachineName
554 0x00007d3d 0x00409b3d 19  20   .text   ascii   get_SystemDirectory
555 0x00007d51 0x00409b51 11  12   .text   ascii   GetPathRoot
556 0x00007d5d 0x00409b5d 13  14   .text   ascii   get_TotalSize
557 0x00007d6b 0x00409b6b 28  29   .text   ascii   System.Security.Cryptography
558 0x00007d88 0x00409b88 24  25   .text   ascii   MD5CryptoServiceProvider
559 0x00007da1 0x00409ba1 13  14   .text   ascii   StringBuilder
560 0x00007daf 0x00409baf 9   10   .text   ascii   get_ASCII
561 0x00007db9 0x00409bb9 13  14   .text   ascii   HashAlgorithm
562 0x00007dc7 0x00409bc7 11  12   .text   ascii   ComputeHash
563 0x00007dd3 0x00409bd3 6   7    .text   ascii   Append
564 0x00007dda 0x00409bda 9   10   .text   ascii   Substring
565 0x00007de4 0x00409be4 7   8    .text   ascii   ToUpper
566 0x00007dec 0x00409bec 17  18   .text   ascii   System.Reflection
567 0x00007dfe 0x00409bfe 6   7    .text   ascii   Module
568 0x00007e05 0x00409c05 8   9    .text   ascii   Assembly
569 0x00007e0e 0x00409c0e 4   5    .text   ascii   Load
570 0x00007e13 0x00409c13 10  11   .text   ascii   GetModules
571 0x00007e1e 0x00409c1e 8   9    .text   ascii   GetTypes
572 0x00007e27 0x00409c27 12  13   .text   ascii   get_FullName
573 0x00007e34 0x00409c34 8   9    .text   ascii   EndsWith
574 0x00007e3d 0x00409c3d 12  13   .text   ascii   get_Assembly
575 0x00007e4a 0x00409c4a 15  16   .text   ascii   RijndaelManaged
576 0x00007e5a 0x00409c5a 16  17   .text   ascii   ICryptoTransform
577 0x00007e6b 0x00409c6b 18  19   .text   ascii   SymmetricAlgorithm
578 0x00007e7e 0x00409c7e 7   8    .text   ascii   set_Key
579 0x00007e86 0x00409c86 10  11   .text   ascii   CipherMode
580 0x00007e91 0x00409c91 8   9    .text   ascii   set_Mode
581 0x00007e9a 0x00409c9a 15  16   .text   ascii   CreateEncryptor
582 0x00007eaa 0x00409caa 19  20   .text   ascii   TransformFinalBlock
583 0x00007ebe 0x00409cbe 15  16   .text   ascii   CreateDecryptor
584 0x00007ece 0x00409cce 14  15   .text   ascii   FileSystemInfo
585 0x00007edd 0x00409cdd 17  18   .text   ascii   get_LastWriteTime
586 0x00007eef 0x00409cef 25  26   .text   ascii   System.Security.Principal
587 0x00007f09 0x00409d09 15  16   .text   ascii   WindowsIdentity
588 0x00007f19 0x00409d19 10  11   .text   ascii   GetCurrent
589 0x00007f24 0x00409d24 16  17   .text   ascii   WindowsPrincipal
590 0x00007f35 0x00409d35 18  19   .text   ascii   WindowsBuiltInRole
591 0x00007f48 0x00409d48 17  18   .text   ascii   System.Management
592 0x00007f5a 0x00409d5a 24  25   .text   ascii   ManagementObjectSearcher
593 0x00007f73 0x00409d73 20  21   .text   ascii   ManagementBaseObject
594 0x00007f88 0x00409d88 26  27   .text   ascii   ManagementObjectCollection
595 0x00007fa3 0x00409da3 26  27   .text   ascii   ManagementObjectEnumerator
596 0x00007fc2 0x00409dc2 8   9    .text   ascii   get_Item
597 0x00007fcb 0x00409dcb 10  11   .text   ascii   WaitHandle
598 0x00007fd6 0x00409dd6 9   10   .text   ascii   UdpClient
599 0x00007fe0 0x00409de0 6   7    .text   ascii   Random
600 0x00007fe7 0x00409de7 9   10   .text   ascii   IPAddress
601 0x00007ff1 0x00409df1 10  11   .text   ascii   IPEndPoint
602 0x00007ffc 0x00409dfc 4   5    .text   ascii   Next
603 0x00008001 0x00409e01 5   6    .text   ascii   Parse
604 0x00008007 0x00409e07 8   9    .text   ascii   EndPoint
605 0x00008010 0x00409e10 8   9    .text   ascii   Graphics
606 0x00008019 0x00409e19 9   10   .text   ascii   get_Width
607 0x00008023 0x00409e23 10  11   .text   ascii   get_Height
608 0x0000802e 0x00409e2e 9   10   .text   ascii   FromImage
609 0x00008038 0x00409e38 24  25   .text   ascii   System.Drawing.Drawing2D
610 0x00008051 0x00409e51 18  19   .text   ascii   CompositingQuality
611 0x00008064 0x00409e64 22  23   .text   ascii   set_CompositingQuality
612 0x0000807b 0x00409e7b 18  19   .text   ascii   CopyPixelOperation
613 0x0000808e 0x00409e8e 14  15   .text   ascii   CopyFromScreen
614 0x0000809d 0x00409e9d 12  13   .text   ascii   get_Position
615 0x000080aa 0x00409eaa 7   8    .text   ascii   Cursors
616 0x000080b2 0x00409eb2 4   5    .text   ascii   Draw
617 0x000080b7 0x00409eb7 12  13   .text   ascii   GraphicsUnit
618 0x000080c4 0x00409ec4 9   10   .text   ascii   DrawImage
619 0x000080ce 0x00409ece 16  17   .text   ascii   GetImageEncoders
620 0x000080df 0x00409edf 4   5    .text   ascii   Guid
621 0x000080e4 0x00409ee4 12  13   .text   ascii   get_FormatID
622 0x000080f1 0x00409ef1 8   9    .text   ascii   get_Guid
623 0x000080fa 0x00409efa 11  12   .text   ascii   op_Equality
624 0x00008106 0x00409f06 31  32   .text   ascii   CompilationRelaxationsAttribute
625 0x00008126 0x00409f26 29  30   .text   ascii   RuntimeCompatibilityAttribute
626 0x00008144 0x00409f44 5   6    .text   ascii   XWorm
627 0x0000814a 0x00409f4a 9   10   .text   ascii   XWorm.exe
628 0x00008156 0x00409f56 25  52   .text   utf16le leakportsnext.duckdns.org
629 0x0000818a 0x00409f8a 5   11   .text   utf16le 55443
630 0x00008196 0x00409f96 30  61   .text   utf16le http://exmple.com/Uploader.php
631 0x000081d4 0x00409fd4 7   15   .text   utf16le bin.exe
632 0x000081e4 0x00409fe4 11  23   .text   utf16le <123456789>
633 0x000081fc 0x00409ffc 9   19   .text   utf16le <Xwormmm>
634 0x00008210 0x0040a010 16  33   .text   utf16le NNSHZERitQRTrvqo
635 0x00008232 0x0040a032 4   9    .text   utf16le INFO
636 0x0000823c 0x0040a03c 9   19   .text   utf16le Microsoft
637 0x00008250 0x0040a050 12  25   .text   utf16le Service Pack
638 0x00008274 0x0040a074 5   12   .text   utf16le False
639 0x00008280 0x0040a080 5   11   .text   utf16le 32bit
640 0x0000828c 0x0040a08c 4   10   .text   utf16le True
641 0x00008296 0x0040a096 5   11   .text   utf16le 64bit
642 0x000082a2 0x0040a0a2 10  21   .text   utf16le XWorm V2.1
643 0x000082bc 0x0040a0bc 5   11   .text   utf16le PING?
644 0x000082c8 0x0040a0c8 9   19   .text   utf16le XKlog.txt
645 0x000082e2 0x0040a0e2 9   19   .text   utf16le \r\nError: 
646 0x00008304 0x0040a104 5   11   .text   utf16le CLOSE
647 0x00008310 0x0040a110 9   19   .text   utf16le uninstall
648 0x0000832a 0x0040a12a 6   13   .text   utf16le update
649 0x00008346 0x0040a146 5   12   .text   utf16le Width
650 0x00008352 0x0040a152 6   13   .text   utf16le Height
651 0x00008378 0x0040a178 4   9    .text   utf16le ^^^&
652 0x00008392 0x0040a192 7   16   .text   utf16le getinfo
653 0x000083a2 0x0040a1a2 5   11   .text   utf16le Xinfo
654 0x000083ae 0x0040a1ae 4   9    .text   utf16le gett
655 0x000083c0 0x0040a1c0 8   17   .text   utf16le openhide
656 0x000083d2 0x0040a1d2 28  57   .text   utf16le internetexplorer.application
657 0x0000840e 0x0040a20e 8   17   .text   utf16le navigate
658 0x00008420 0x0040a220 7   15   .text   utf16le visible
659 0x00008430 0x0040a230 8   18   .text   utf16le shellfuc
660 0x00008442 0x0040a242 6   13   .text   utf16le regfuc
661 0x00008450 0x0040a250 13  27   .text   utf16le WScript.Shell
662 0x0000846c 0x0040a26c 8   17   .text   utf16le RegWrite
663 0x0000847e 0x0040a27e 9   19   .text   utf16le REG_DWORD
664 0x0000849a 0x0040a29a 12  26   .text   utf16le RunBotKiller
665 0x000084b4 0x0040a2b4 5   11   .text   utf16le admin
666 0x000084c8 0x0040a2c8 5   11   .text   utf16le bypss
667 0x000084d4 0x0040a2d4 7   16   .text   utf16le calluac
668 0x000084e4 0x0040a2e4 6   13   .text   utf16le script
669 0x000084fa 0x0040a2fa 5   11   .text   utf16le DDosS
670 0x0000851a 0x0040a31a 5   11   .text   utf16le DDosT
671 0x00008526 0x0040a326 7   15   .text   utf16le Cilpper
672 0x0000853c 0x0040a33c 6   13   .text   utf16le injRun
673 0x0000854a 0x0040a34a 8   17   .text   utf16le startusb
674 0x00008568 0x0040a368 5   12   .text   utf16le CallV
675 0x00008574 0x0040a374 6   13   .text   utf16le PSleep
676 0x0000858a 0x0040a38a 12  26   .text   utf16le taskkill.exe
677 0x000085a4 0x0040a3a4 6   13   .text   utf16le  /pid 
678 0x000085ba 0x0040a3ba 7   15   .text   utf16le CMD.EXE
679 0x000085ca 0x0040a3ca 20  41   .text   utf16le Process Started at: 
680 0x000085f4 0x0040a3f4 8   17   .text   utf16le runnnnnn
681 0x00008606 0x0040a406 10  21   .text   utf16le closeshell
682 0x0000861c 0x0040a41c 4   9    .text   utf16le EXIT
683 0x00008634 0x0040a434 5   11   .text   utf16le |+++|
684 0x00008648 0x0040a448 4   9    .text   utf16le kill
685 0x0000866e 0x0040a46e 7   15   .text   utf16le GetText
686 0x0000867e 0x0040a47e 4   9    .text   utf16le SETT
687 0x00008688 0x0040a488 7   15   .text   utf16le setText
688 0x00008698 0x0040a498 4   10   .text   utf16le clss
689 0x000086a2 0x0040a4a2 6   13   .text   utf16le clearr
690 0x000086b0 0x0040a4b0 4   9    .text   utf16le BSOD
691 0x000086ba 0x0040a4ba 7   16   .text   utf16le BScreen
692 0x000086ca 0x0040a4ca 5   11   .text   utf16le Blank
693 0x000086d6 0x0040a4d6 4   9    .text   utf16le InsW
694 0x000086e0 0x0040a4e0 4   9    .text   utf16le INSS
695 0x000086f2 0x0040a4f2 9   19   .text   utf16le GetDrives
696 0x00008706 0x0040a506 11  24   .text   utf16le FileManager
697 0x0000871e 0x0040a51e 5   12   .text   utf16le Error
698 0x0000872a 0x0040a52a 6   14   .text   utf16le Delete
699 0x00008738 0x0040a538 6   13   .text   utf16le Folder
700 0x00008746 0x0040a546 4   9    .text   utf16le File
701 0x00008750 0x0040a550 7   16   .text   utf16le Execute
702 0x00008760 0x0040a560 6   13   .text   utf16le Rename
703 0x00008776 0x0040a576 6   14   .text   utf16le txtttt
704 0x00008784 0x0040a584 5   11   .text   utf16le sedit
705 0x00008790 0x0040a590 9   19   .text   utf16le viewimage
706 0x000087a4 0x0040a5a4 14  29   .text   utf16le hidefolderfile
707 0x000087c2 0x0040a5c2 14  29   .text   utf16le showfolderfile
708 0x000087e0 0x0040a5e0 14  29   .text   utf16le creatnewfolder
709 0x00008804 0x0040a604 9   19   .text   utf16le creatfile
710 0x00008818 0x0040a618 12  25   .text   utf16le downloadfile
711 0x00008832 0x0040a632 14  29   .text   utf16le downloadedfile
712 0x00008850 0x0040a650 10  21   .text   utf16le sendfileto
713 0x0000886c 0x0040a66c 4   9    .text   utf16le DelP
714 0x0000887e 0x0040a67e 4   9    .text   utf16le 7zIT
715 0x00008888 0x0040a688 7   16   .text   utf16le install
716 0x00008898 0x0040a698 6   14   .text   utf16le NETINS
717 0x000088a6 0x0040a6a6 5   11   .text   utf16le 7zzip
718 0x000088b2 0x0040a6b2 11  23   .text   utf16le 7zip\7z.exe
719 0x000088ec 0x0040a6ec 7   15   .text   utf16le InsProg
720 0x00008924 0x0040a724 4   9    .text   utf16le WBCM
721 0x00008936 0x0040a736 4   9    .text   utf16le MICL
722 0x00008940 0x0040a740 7   16   .text   utf16le JustFun
723 0x00008950 0x0040a750 6   14   .text   utf16le Wsound
724 0x0000895e 0x0040a75e 6   13   .text   utf16le BLOCK!
725 0x00008972 0x0040a772 5   12   .text   utf16le logdf
726 0x0000897e 0x0040a77e 5   12   .text   utf16le KLdel
727 0x0000898a 0x0040a78a 5   12   .text   utf16le KLget
728 0x00008996 0x0040a796 5   11   .text   utf16le KLGET
729 0x000089a2 0x0040a7a2 4   9    .text   utf16le TCPV
730 0x000089ac 0x0040a7ac 4   10   .text   utf16le TCPG
731 0x000089b6 0x0040a7b6 6   13   .text   utf16le GETTCP
732 0x000089cc 0x0040a7cc 4   9    .text   utf16le ACTG
733 0x000089d6 0x0040a7d6 16  33   .text   utf16le GetActiveWindows
734 0x000089f8 0x0040a7f8 4   9    .text   utf16le ENBC
735 0x00008a02 0x0040a802 7   15   .text   utf16le killAct
736 0x00008a12 0x0040a812 4   9    .text   utf16le Kill
737 0x00008a24 0x0040a824 4   9    .text   utf16le FURL
738 0x00008a2e 0x0040a82e 4   10   .text   utf16le msgg
739 0x00008a38 0x0040a838 5   11   .text   utf16le UPtoS
740 0x00008a54 0x0040a854 4   9    .text   utf16le RENC
741 0x00008a5e 0x0040a85e 4   9    .text   utf16le RDEC
742 0x00008a68 0x0040a868 4   10   .text   utf16le HVNC
743 0x00008a72 0x0040a872 5   11   .text   utf16le ngrok
744 0x00008a7e 0x0040a87e 8   17   .text   utf16le InstallN
745 0x00008a90 0x0040a890 10  21   .text   utf16le InstallngC
746 0x00008aa6 0x0040a8a6 4   9    .text   utf16le vncs
747 0x00008ab0 0x0040a8b0 4   9    .text   utf16le Temp
748 0x00008aba 0x0040a8ba 10  21   .text   utf16le \ngrok.exe
749 0x00008ad8 0x0040a8d8 4   10   .text   utf16le hrdp
750 0x00008ae2 0x0040a8e2 5   12   .text   utf16le hrdp+
751 0x00008aee 0x0040a8ee 5   11   .text   utf16le PassR
752 0x00008b02 0x0040a902 7   15   .text   utf16le Getpass
753 0x00008b1a 0x0040a91a 6   13   .text   utf16le Pvbnet
754 0x00008b28 0x0040a928 4   10   .text   utf16le WDPL
755 0x00008b32 0x0040a932 5   12   .text   utf16le Email
756 0x00008b3e 0x0040a93e 6   14   .text   utf16le Emails
757 0x00008b4c 0x0040a94c 6   14   .text   utf16le Error!
758 0x00008b5a 0x0040a95a 5   12   .text   utf16le Xchat
759 0x00008b66 0x0040a966 6   13   .text   utf16le LLCHAT
760 0x00008b74 0x0040a974 8   17   .text   utf16le [Folder]
761 0x00008b86 0x0040a986 32  65   .text   utf16le FileManagerSplitFileManagerSplit
762 0x00008bd0 0x0040a9d0 16  33   .text   utf16le FileManagerSplit
763 0x00008bf2 0x0040a9f2 7   15   .text   utf16le [Drive]
764 0x00008c02 0x0040aa02 4   10   .text   utf16le [CD]
765 0x00008c0c 0x0040aa0c 5   12   .text   utf16le [USB]
766 0x00008c18 0x0040aa18 5   12   .text   utf16le [NET]
767 0x00008c24 0x0040aa24 5   12   .text   utf16le Start
768 0x00008c30 0x0040aa30 6   13   .text   utf16le Memory
769 0x00008c3e 0x0040aa3e 7   15   .text   utf16le Clipper
770 0x00008c4e 0x0040aa4e 7   15   .text   utf16le startsp
771 0x00008c5e 0x0040aa5e 12  25   .text   utf16le PreventSleep
772 0x00008c78 0x0040aa78 8   17   .text   utf16le Err HWID
773 0x00008c90 0x0040aa90 6   13   .text   utf16le Class1
774 0x00008ca2 0x0040aaa2 9   19   .text   utf16le dd/MM/yyy
775 0x00008cb6 0x0040aab6 8   17   .text   utf16le IsInRole
776 0x00008cce 0x0040aace 21  43   .text   utf16le \root\SecurityCenter2
777 0x00008cfa 0x0040aafa 30  61   .text   utf16le Select * from AntivirusProduct
778 0x00008d38 0x0040ab38 11  23   .text   utf16le displayName
779 0x00008d54 0x0040ab54 4   10   .text   utf16le None
780 0x00008d69 0x0040ab69 5   7    .text   utf8    cӺY`- blocks=Basic Latin,Cyrillic
781 0x00008e5b 0x0040ac5b 6   7    .text   ascii   \b\b\b\b\b\a
782 0x00008e7a 0x0040ac7a 7   8    .text   ascii   \b\b\b\b\b\b\b
783 0x00008f0d 0x0040ad0d 20  21   .text   ascii   \nMyTemplate\b14.0.0.0
784 0x00008f5b 0x0040ad5b 12  13   .text   ascii   \vMy.Computer
785 0x00008f6d 0x0040ad6d 14  15   .text   ascii   My.Application
786 0x00008f81 0x0040ad81 14  15   .text   ascii   My.WebServices
787 0x00008f94 0x0040ad94 8   9    .text   ascii   \aMy.User
788 0x00008fd6 0x0040add6 53  54   .text   ascii   4System.Web.Services.Protocols.SoapHttpClientProtocol
789 0x0000900c 0x0040ae0c 18  19   .text   ascii   Create__Instance__
790 0x0000901f 0x0040ae1f 19  20   .text   ascii   Dispose__Instance__
791 0x0000907e 0x0040ae7e 18  19   .text   ascii   <generated method>
792 0x00009095 0x0040ae95 4   5    .text   ascii   Type
793 0x0000909a 0x0040ae9a 18  19   .text   ascii   <generated method>
794 0x00009462 0x0040b262 10  11   .text   ascii   \tMyProcess
795 0x000095d0 0x0040b3d0 4   5    .text   ascii   \b\b\b\b
796 0x000095fe 0x0040b3fe 4   5    .text   ascii   \b\b\b\b
797 0x00009695 0x0040b495 22  23   .text   ascii   WrapNonExceptionThrows
798 0x000096e2 0x0040b4e2 11  12   .text   ascii   _CorExeMain
799 0x000096ee 0x0040b4ee 11  12   .text   ascii   mscoree.dll
800 0x000098a6 0x0040c0a6 15  32   .rsrc   utf16le VS_VERSION_INFO
801 0x00009904 0x0040c104 10  22   .rsrc   utf16le arFileInfo
802 0x00009922 0x0040c122 11  24   .rsrc   utf16le Translation
