[Strings]
nth   paddr      vaddr       len size section type    string
――――――――――――――――――――――――――――――――――――――――――――――――――――――――――――
0     0x0000004d 0x0000004d  44  45           ascii   !This program cannot be run in DOS mode.\r\r\n$
1     0x00000118 0x00000118  5   6            ascii   Rich4
2     0x00000238 0x00000238  5   6            ascii   .text
3     0x0000025f 0x0000025f  7   8            ascii   `.rdata
4     0x00000287 0x00000287  6   7            ascii   @.data
5     0x000002b0 0x000002b0  6   7            ascii   .pdata
6     0x000002d7 0x000002d7  5   6            ascii   @.tls
7     0x00000300 0x00000300  5   6            ascii   .rsrc
8     0x00000327 0x00000327  7   8            ascii   @.reloc
9     0x00000402 0x180001002 4   5    .text   ascii   \$\bH
10    0x00000471 0x180001071 4   5    .text   ascii   \$0H
11    0x00000491 0x180001091 9   10   .text   ascii   x ATAVAWH
12    0x00000503 0x180001103 4   5    .text   ascii   D$0D
13    0x00000516 0x180001116 4   5    .text   ascii   D$(I
14    0x00000525 0x180001125 4   5    .text   ascii   \$`H
15    0x0000052a 0x18000112a 4   5    .text   ascii   l$hH
16    0x0000052f 0x18000112f 4   5    .text   ascii   t$pH
17    0x00000534 0x180001134 4   5    .text   ascii   |$xH
18    0x0000053a 0x18000113a 7   8    .text   ascii   @A_A^A\
19    0x0000056b 0x18000116b 4   5    .text   ascii   T$xA
20    0x00000576 0x180001176 4   5    .text   ascii   D$4A
21    0x0000057d 0x18000117d 4   5    .text   ascii   D$8A
22    0x00000589 0x180001189 4   5    .text   ascii   D$<H
23    0x00000599 0x180001199 4   5    .text   ascii   T$(D
24    0x000005c9 0x1800011c9 4   5    .text   ascii   T$0H
25    0x000005e6 0x1800011e6 4   5    .text   ascii   T$0H
26    0x00000636 0x180001236 4   5    .text   ascii   T$0H
27    0x00000686 0x180001286 4   5    .text   ascii   T$0H
28    0x000006d6 0x1800012d6 4   5    .text   ascii   T$0H
29    0x00000726 0x180001326 4   5    .text   ascii   T$0H
30    0x00000776 0x180001376 4   5    .text   ascii   T$0H
31    0x000007c6 0x1800013c6 4   5    .text   ascii   T$0H
32    0x00000826 0x180001426 4   5    .text   ascii   T$0H
33    0x00000886 0x180001486 4   5    .text   ascii   T$0H
34    0x000008e6 0x1800014e6 4   5    .text   ascii   T$0H
35    0x00000946 0x180001546 4   5    .text   ascii   T$0H
36    0x000009a6 0x1800015a6 4   5    .text   ascii   T$0H
37    0x00000a06 0x180001606 4   5    .text   ascii   T$0H
38    0x00000b2c 0x18000172c 6   7    .text   ascii   u\a@87u
39    0x00000bbf 0x1800017bf 4   5    .text   ascii   D$ L
40    0x00000bdb 0x1800017db 4   5    .text   ascii   EGH;
41    0x00000c12 0x180001812 4   5    .text   ascii   MGH3
42    0x00000c76 0x180001876 4   5    .text   ascii   T$0H
43    0x00000cd6 0x1800018d6 4   5    .text   ascii   T$0H
44    0x00000d36 0x180001936 4   5    .text   ascii   T$0H
45    0x00001086 0x180001c86 4   5    .text   ascii   \r]O\f
46    0x00001205 0x180001e05 4   5    .text   ascii   A'H;
47    0x0000128e 0x180001e8e 4   5    .text   ascii   s'H+
48    0x00001296 0x180001e96 4   5    .text   ascii   \br$H
49    0x0000129c 0x180001e9c 4   5    .text   ascii   'w$H
50    0x000012d2 0x180001ed2 5   6    .text   ascii   L$\bWH
51    0x000012e5 0x180001ee5 4   5    .text   ascii   \$PH
52    0x000012ea 0x180001eea 4   5    .text   ascii   t$XH
53    0x0000131f 0x180001f1f 4   5    .text   ascii   D$HH
54    0x00001351 0x180001f51 4   5    .text   ascii   \$PH
55    0x00001356 0x180001f56 4   5    .text   ascii   t$XH
56    0x0000137b 0x180001f7b 4   5    .text   ascii   T$0M
57    0x000013d8 0x180001fd8 4   5    .text   ascii   \$8H
58    0x000013e6 0x180001fe6 4   5    .text   ascii   \$8H
59    0x000013f0 0x180001ff0 8   9    .text   ascii   @SUVWAVH
60    0x00001410 0x180002010 4   5    .text   ascii   D$`I
61    0x00001431 0x180002031 4   5    .text   ascii   t$P@
62    0x00001436 0x180002036 7   8    .text   ascii   t$@@82u
63    0x000014ad 0x1800020ad 4   5    .text   ascii   D$@H
64    0x000014b2 0x1800020b2 4   5    .text   ascii   D$0L
