[Strings]
nth  paddr      vaddr      len size section type    string
――――――――――――――――――――――――――――――――――――――――――――――――――――――――――
0    0x0000004d 0x0000004d 44  45           ascii   !This program cannot be run in DOS mode.\r\r\n$
1    0x000000a9 0x000000a9 4   5            ascii   \)22
2    0x000000cf 0x000000cf 6   7            ascii   2Rich1
3    0x000001d8 0x000001d8 5   6            ascii   .text
4    0x000001ff 0x000001ff 7   8            ascii   `.rdata
5    0x00000227 0x00000227 6   7            ascii   @.data
6    0x00000250 0x00000250 5   6            ascii   .rsrc
7    0x00000277 0x00000277 7   8            ascii   @.reloc
40   0x000011f1 0x00401df1 6   8    .text   utf8    D$\f^_Ð blocks=Basic Latin,Latin-1 Supplement
41   0x00001355 0x00401f55 6   8    .text   utf8    D$\f^_Ð blocks=Basic Latin,Latin-1 Supplement
42   0x00001363 0x00401f63 7   9    .text   utf8    D$\f^_ÍI blocks=Basic Latin,Latin-1 Supplement
43   0x00001379 0x00401f79 6   8    .text   utf8    D$\f^_Ð blocks=Basic Latin,Latin-1 Supplement
44   0x00001393 0x00401f93 6   8    .text   utf8    D$\f^_Í blocks=Basic Latin,Latin-1 Supplement
45   0x000013cb 0x00401fcb 4   5    .text   ascii   oV f
46   0x000013d0 0x00401fd0 4   5    .text   ascii   o^0f
47   0x000013e8 0x00401fe8 4   5    .text   ascii   of@f
48   0x000013ed 0x00401fed 4   5    .text   ascii   onPf
49   0x000013f2 0x00401ff2 4   5    .text   ascii   ov`f
50   0x000013f7 0x00401ff7 4   5    .text   ascii   o~pf
51   0x00001464 0x00402064 5   6    .text   ascii   \aFGIu
52   0x00001470 0x00402070 4   6    .text   utf8    X^_Í blocks=Basic Latin,Latin-1 Supplement
53   0x00001497 0x00402097 4   5    .text   ascii   FGIu
54   0x000014d9 0x004020d9 4   6    .text   utf8    X^Ã& blocks=Basic Latin,Latin-1 Supplement
55   0x000014e3 0x004020e3 6   7    .text   ascii   j\fhHKA
56   0x00001582 0x00402182 4   5    .text   ascii   r\rPS
57   0x00001596 0x00402196 4   5    .text   ascii   r>PS
58   0x000015f1 0x004021f1 7   9    .text   utf8    H]Ë\r\b`A blocks=Basic Latin,Latin-1 Supplement
59   0x00001609 0x00402209 6   7    .text   ascii   j\fhhKA
60   0x00001662 0x00402262 4   5    .text   ascii   E\fPW
61   0x00001765 0x00402365 4   5    .text   ascii   h\JA
62   0x00001809 0x00402409 4   5    .text   ascii   y\bj\e
63   0x0000182f 0x0040242f 4   5    .text   ascii   y\bj\b
64   0x00001840 0x00402440 4   5    .text   ascii   y\bj\t
65   0x000018a3 0x004024a3 4   6    .text   utf8    YYËe blocks=Basic Latin,Latin-1 Supplement
66   0x000019ca 0x004025ca 4   5    .text   ascii   oF f
67   0x00001a26 0x00402626 4   5    .text   ascii   oF f
68   0x00001a7e 0x0040267e 4   5    .text   ascii   oF f
69   0x00001c49 0x00402849 6   8    .text   utf8    D$\f^_Ð blocks=Basic Latin,Latin-1 Supplement
70   0x00001c55 0x00402855 6   8    .text   utf8    D$\f^_Ð blocks=Basic Latin,Latin-1 Supplement
71   0x00001c67 0x00402867 7   9    .text   utf8    D$\f^_ÍI blocks=Basic Latin,Latin-1 Supplement
72   0x00001c81 0x00402881 6   8    .text   utf8    D$\f^_Ð blocks=Basic Latin,Latin-1 Supplement
73   0x00001de5 0x004029e5 6   8    .text   utf8    D$\f^_Ð blocks=Basic Latin,Latin-1 Supplement
74   0x00001df3 0x004029f3 7   9    .text   utf8    D$\f^_ÍI blocks=Basic Latin,Latin-1 Supplement
75   0x00001e09 0x00402a09 6   8    .text   utf8    D$\f^_Ð blocks=Basic Latin,Latin-1 Supplement
76   0x00001e23 0x00402a23 6   8    .text   utf8    D$\f^_Í blocks=Basic Latin,Latin-1 Supplement
77   0x00001e5b 0x00402a5b 4   5    .text   ascii   oV f
78   0x00001e60 0x00402a60 4   5    .text   ascii   o^0f
79   0x00001e78 0x00402a78 4   5    .text   ascii   of@f
80   0x00001e7d 0x00402a7d 4   5    .text   ascii   onPf
81   0x00001e82 0x00402a82 4   5    .text   ascii   ov`f
82   0x00001e87 0x00402a87 4   5    .text   ascii   o~pf
83   0x00001ef4 0x00402af4 5   6    .text   ascii   \aFGIu
84   0x00001f00 0x00402b00 4   6    .text   utf8    X^_Í blocks=Basic Latin,Latin-1 Supplement
85   0x00001f27 0x00402b27 4   5    .text   ascii   FGIu
86   0x00001fe0 0x00402be0 6   7    .text   ascii    VWj\bY
87   0x00002047 0x00402c47 10  11   .text   ascii   D$\f+d$\fSVW
88   0x000020af 0x00402caf 5   6    .text   ascii   H\b3M\f
89   0x00002113 0x00402d13 5   11   .text   utf16le jjjjj
90   0x00002156 0x00402d56 4   6    .text   utf8    3KM\b
91   0x000021d2 0x00402dd2 4   6    .text   utf8    E̥,@ blocks=Basic Latin,Combining Diacritical Marks
92   0x000021e0 0x00402de0 5   8    .text   utf8    3IEЋE blocks=Basic Latin,Cyrillic
93   0x000021e9 0x00402de9 4   6    .text   utf8    EԋE\f blocks=Basic Latin,Cyrillic Supplement
94   0x000021f5 0x00402df5 4   6    .text   utf8    E܋E  blocks=Basic Latin,Syriac
95   0x000022bf 0x00402ebf 5   6    .text   ascii   ;T\b\b~
96   0x000022e1 0x00402ee1 6   7    .text   ascii   E\b;x\fw
97   0x00002335 0x00402f35 6   7    .text   ascii   QQSVWd
98   0x00002414 0x00403014 6   7    .text   ascii   M\b9\bt\f
99   0x0000242f 0x0040302f 4   5    .text   ascii   \bSVW
100  0x00002475 0x00403075 5   7    .text   utf8    ]øus@ blocks=Basic Latin,Latin-1 Supplement
101  0x000025c5 0x004031c5 4   5    .text   ascii   u\bWP
102  0x00002628 0x00403228 5   6    .text   ascii   YYu\bj
103  0x00002715 0x00403315 4   5    .text   ascii   \r\b`A
104  0x00002725 0x00403325 4   5    .text   ascii   \r\f`A
105  0x00002792 0x00403392 4   5    .text   ascii   ineI
106  0x00002799 0x00403399 5   6    .text   ascii   5ntel
107  0x000027a9 0x004033a9 6   7    .text   ascii   5Genu\v
108  0x000027de 0x004033de 4   5    .text   ascii   t#=`
109  0x000027fa 0x004033fa 4   5    .text   ascii   t\a=p
110  0x0000281d 0x0040341d 8   10   .text   utf8    \a|5j\a3ɍu blocks=Basic Latin,Latin Extended-B
111  0x0000299a 0x0040359a 6   7    .text   ascii   YYt\eh(
112  0x00002a0d 0x0040360d 4   5    .text   ascii   E\fSV
113  0x00002a1e 0x0040361e 5   6    .text   ascii   9u\fW\e
114  0x00002a3a 0x0040363a 4   5    .text   ascii   _^[]
115  0x00002a59 0x00403659 4   5    .text   ascii   ;u\fr
116  0x00002b34 0x00403734 4   7    .text   utf8    ى]ԉE blocks=Arabic,Basic Latin,Cyrillic Supplement
117  0x00002b4e 0x0040374e 4   5    .text   ascii   YYhP
118  0x00002b91 0x00403791 4   5    .text   ascii   t\bj\b
119  0x00002c8e 0x0040388e 8   9    .text   ascii   u*9E\ft%9
120  0x00002cc0 0x004038c0 4   5    .text   ascii   h 9@
121  0x00002d0f 0x0040390f 5   6    .text   ascii   Y__^[
122  0x00002d28 0x00403928 4   5    .text   ascii   ]\fVW
123  0x00002d36 0x00403936 5   6    .text   ascii   3=\b`A
124  0x00002dc2 0x004039c2 4   5    .text   ascii   8csm
125  0x00002dca 0x004039ca 4   5    .text   ascii   =d\fA
126  0x00002dd2 0x004039d2 4   5    .text   ascii   hd\fA
127  0x00002e02 0x00403a02 4   5    .text   ascii   9P\ft
128  0x00002e07 0x00403a07 4   5    .text   ascii   h\b`A
129  0x00002e47 0x00403a47 6   7    .text   ascii   t6h\b`A
130  0x00003013 0x00403c13 5   6    .text   ascii   PPPPP
131  0x0000309c 0x00403c9c 5   7    .text   utf8    3ҹ `A blocks=Basic Latin,Cyrillic
132  0x000030e4 0x00403ce4 5   7    .text   utf8    Yø `A blocks=Basic Latin,Latin-1 Supplement
133  0x0000314a 0x00403d4a 4   6    .text   utf8    ]ËE\f blocks=Basic Latin,Latin-1 Supplement
134  0x000031ee 0x00403dee 4   5    .text   ascii   F\b^]
135  0x000032ce 0x00403ece 4   5    .text   ascii   Gpu\a
136  0x000032ee 0x00403eee 4   5    .text   ascii   Apu\b
137  0x000033b0 0x00403fb0 6   7    .text   ascii   @\f@ucP
138  0x000034fd 0x004040fd 6   7    .text   ascii   \bt/HHt
139  0x00003610 0x00404210 5   6    .text   ascii   8lu\f@
140  0x0000374a 0x0040434a 10  11   .text   ascii   HHtVHHt\bHH
141  0x00003839 0x00404439 4   5    .text   ascii   HHtp
142  0x000039cb 0x004045cb 4   6    .text   utf8    guVǅ blocks=Basic Latin,Latin Extended-B
143  0x00003bec 0x004047ec 4   5    .text   ascii   RPWQ
144  0x00003c41 0x00404841 5   6    .text   ascii   >0t-N
145  0x00003e4f 0x00404a4f 5   6    .text   ascii   _^[t\n
146  0x00003ea8 0x00404aa8 4   5    .text   ascii   B\f@t
147  0x00003f26 0x00404b26 4   5    .text   ascii   G\f@t
148  0x00003f4b 0x00404b4b 4   5    .text   ascii   E\bKW
149  0x00003f6b 0x00404b6b 4   5    .text   ascii   PWj?
150  0x00003f88 0x00404b88 4   5    .text   ascii   [_^]
151  0x00003fdc 0x00404bdc 5   7    .text   utf8    ;\fŨbA blocks=Basic Latin,Latin Extended-A
152  0x00003ff3 0x00404bf3 5   7    .text   utf8    j\rX]Í blocks=Basic Latin,Latin-1 Supplement
153  0x00004021 0x00404c21 4   6    .text   utf8    ҋM\b# blocks=Cyrillic,Basic Latin
154  0x00004027 0x00404c27 5   7    .text   utf8    #M\f\vщ blocks=Basic Latin,Cyrillic
155  0x000040d2 0x00404cd2 4   6    .text   utf8    \fÍT$ blocks=Basic Latin,Latin-1 Supplement
156  0x000040e3 0x00404ce3 6   7    .text   ascii   D$\ftQf
157  0x00004111 0x00404d11 4   5    .text   ascii   \r dA
158  0x0000416e 0x00404d6e 4   5    .text   ascii   \r dA
159  0x00004397 0x00404f97 5   6    .text   ascii   E\bPQQ
160  0x000043e8 0x00404fe8 5   7    .text   utf8    })+ȋE blocks=Basic Latin,Latin Extended-B
161  0x00004428 0x00405028 4   5    .text   ascii   _t\bj
162  0x0000443e 0x0040503e 5   6    .text   ascii    t\vj 
163  0x00004517 0x00405117 4   5    .text   ascii   \b1A\b
164  0x0000454a 0x0040514a 4   5    .text   ascii   3A\b#
165  0x0000458f 0x0040518f 5   6    .text   ascii   E\b\tX\f
166  0x00004626 0x00405226 5   6    .text   ascii   E\b\tX 
167  0x00004644 0x00405244 5   6    .text   ascii   E\b\tX`
168  0x00004678 0x00405278 5   6    .text   ascii   E\b\tX`
169  0x0000469d 0x0040529d 4   5    .text   ascii   E\bPj
170  0x000046b8 0x004052b8 4   5    .text   ascii   A\b\bt
171  0x000046e8 0x004052e8 4   5    .text   ascii   t/Ht
172  0x000046ed 0x004052ed 6   7    .text   ascii   Ht\vHu(
173  0x00004728 0x00405328 5   6    .text   ascii   Ht\aHu
174  0x0000475a 0x0040535a 4   5    .text   ascii   \e_[]
175  0x000047a9 0x004053a9 4   5    .text   ascii   =PeA
176  0x000047db 0x004053db 4   5    .text   ascii   %PeA
177  0x00004823 0x00405423 6   7    .text   ascii   #E\ff#M
178  0x0000484c 0x0040544c 4   5    .text   ascii   -8eA
179  0x0000485e 0x0040545e 4   5    .text   ascii   -8eA
180  0x00004870 0x00405470 4   5    .text   ascii   -DeA
181  0x000048c8 0x004054c8 4   5    .text   ascii   t&:a
182  0x000049b7 0x004055b7 4   5    .text   ascii   woSW
183  0x000049fa 0x004055fa 6   7    .text   ascii   u&j\f[9
184  0x00004a7b 0x0040567b 4   5    .text   ascii   8csm
185  0x00004a90 0x00405690 4   5    .text   ascii   t\e=!
186  0x00004ab3 0x004056b3 4   5    .text   ascii   hrV@
187  0x00004adb 0x004056db 6   7    .text   ascii   }\b99t\r
188  0x00004b5e 0x0040575e 5   7    .text   utf8    \v~du\f
189  0x00004bf7 0x004057f7 4   5    .text   ascii   vdj\b
190  0x00004c1c 0x0040581c 6   7    .text   ascii   j\bh\bLA
191  0x00004d3a 0x0040593a 4   5    .text   ascii   u\bj\r
192  0x00004d43 0x00405943 6   8    .text   utf8    YËu\bj\f blocks=Basic Latin,Latin-1 Supplement
193  0x00004d72 0x00405972 4   5    .text   ascii   5`eA
194  0x00004d9b 0x0040599b 4   5    .text   ascii   5`eA
195  0x00004dd8 0x004059d8 6   7    .text   ascii   j\bh0LA
196  0x00004df9 0x004059f9 6   7    .text   ascii   ~pjCXf
197  0x00004e0d 0x00405a0d 5   6    .text   ascii   Fh\biA
198  0x00004e77 0x00405a77 4   5    .text   ascii   u\bj\r
199  0x00004ecd 0x00405acd 4   5    .text   ascii   5`eA
200  0x00004eff 0x00405aff 5   7    .text   utf8    ^á`eA blocks=Basic Latin,Latin-1 Supplement
201  0x00004f12 0x00405b12 4   5    .text   ascii   \r`eA
202  0x00004f33 0x00405b33 6   7    .text   ascii   jdhXLA
203  0x00004f46 0x00405b46 4   6    .text   utf8    Y3ۉ] blocks=Basic Latin,Arabic
204  0x00004f4c 0x00405b4c 6   7    .text   ascii   j@j _W
205  0x00004f67 0x00405b67 5   6    .text   ascii   Ph\b`A
206  0x00004fab 0x00405bab 4   5    .text   ascii   A%\n\n
207  0x0000500c 0x00405c0c 5   6    .text   ascii   } j@W
208  0x000050e8 0x00405ce8 4   5    .text   ascii   A%\n\n
209  0x000051fa 0x00405dfa 4   5    .text   ascii   SVWh
210  0x00005234 0x00405e34 4   5    .text   ascii   PSSV
211  0x000052c2 0x00405ec2 6   8    .text   utf8    E\f3ɉM\b blocks=Basic Latin,Latin Extended-B
212  0x00005371 0x00405f71 4   5    .text   ascii   >"u3
213  0x000053b0 0x00405fb0 4   5    .text   ascii   tA9M
214  0x000053b5 0x00405fb5 10  11   .text   ascii   u\b< t8<\tt4
215  0x00005403 0x00406003 5   6    .text   ascii   U\f_^[
216  0x00005414 0x00406014 4   6    .text   utf8    ]Ã=4 blocks=Basic Latin,Latin-1 Supplement
217  0x00005491 0x00406091 5   6    .text   ascii   t@VSP
218  0x000054ce 0x004060ce 4   5    .text   ascii   Y[_^
219  0x000054ec 0x004060ec 5   6    .text   ascii   PPPPP
220  0x00005569 0x00406169 4   5    .text   ascii   u\bWV
221  0x0000561e 0x0040621e 5   6    .text   ascii   <v5hr
222  0x00005656 0x00406256 4   5    .text   ascii   h\f\fA
223  0x000056af 0x004062af 5   8    .text   utf8    tD3ۋˊ blocks=Basic Latin,Arabic,Spacing Modifier Letters
224  0x000056c2 0x004062c2 4   5    .text   ascii   Ot\tA
225  0x00005706 0x00406306 5   6    .text   ascii   SSSSS
226  0x00005786 0x00406386 4   6    .text   utf8    У\f`A blocks=Cyrillic,Basic Latin
227  0x000057e4 0x004063e4 6   8    .text   utf8    \vȉ\r\b`A blocks=Basic Latin,Latin Extended-B
228  0x000057ed 0x004063ed 5   7    .text   utf8    щ\r\f`A blocks=Cyrillic,Basic Latin
229  0x00005850 0x00406450 4   5    .text   ascii   f9\at
230  0x00005865 0x00406465 5   6    .text   ascii   SPPP+
231  0x0000586e 0x0040646e 5   6    .text   ascii   FVWPP
232  0x00005894 0x00406494 5   6    .text   ascii   SVWPP
233  0x00005954 0x00406554 6   7    .text   ascii   j\bhxLA
234  0x0000599b 0x0040659b 4   5    .text   ascii   hTe@
235  0x000059ac 0x004065ac 6   7    .text   ascii   j\bh(MA
236  0x000059c0 0x004065c0 4   5    .text   ascii   8csm
237  0x00005a94 0x00406694 6   9    .text   utf8    3ۉ]ȋ}\f blocks=Basic Latin,Arabic,Latin Extended-B
238  0x00005aa0 0x004066a0 4   6    .text   utf8    E؋u\b blocks=Basic Latin,Arabic
239  0x00005b54 0x00406754 6   7    .text   ascii   9J\fv:k
240  0x00005b64 0x00406764 4   5    .text   ascii   }\f~"
241  0x00005b6b 0x0040676b 4   5    .text   ascii   ;D7\b
242  0x00005b8e 0x0040678e 4   5    .text   ascii   ;J\fr
243  0x00005b93 0x00406793 4   5    .text   ascii   PRSW
244  0x00005bf5 0x004067f5 4   5    .text   ascii   >csm
245  0x00005cf7 0x004068f7 4   5    .text   ascii   t\aWP
246  0x00005d0c 0x0040690c 4   5    .text   ascii   8csm
247  0x00005d57 0x00406957 5   6    .text   ascii   E\fSVW
248  0x00005d5f 0x0040695f 5   8    .text   utf8    3ۈ]܈] blocks=Basic Latin,Arabic,Syriac
249  0x00005d8f 0x0040698f 4   5    .text   ascii   >csm
250  0x00005e0e 0x00406a0e 4   5    .text   ascii   >csm
251  0x00005e34 0x00406a34 4   5    .text   ascii   u\n9^
252  0x00005ebd 0x00406abd 4   5    .text   ascii   >csm
253  0x00005f2a 0x00406b2a 6   8    .text   utf8    ]ԋ]\f9B blocks=Basic Latin,Cyrillic Supplement
254  0x00005fc2 0x00406bc2 4   5    .text   ascii   u\bSV
255  0x00006057 0x00406c57 4   5    .text   ascii   9_\fv
256  0x0000612d 0x00406d2d 4   5    .text   ascii   ?MOC
257  0x00006135 0x00406d35 4   5    .text   ascii   ?RCC
258  0x00006192 0x00406d92 4   5    .text   ascii   |c;F
259  0x000061c9 0x00406dc9 4   5    .text   ascii   @u(j
260  0x000061d5 0x00406dd5 4   5    .text   ascii   u Qj
261  0x0000620c 0x00406e0c 4   5    .text   ascii   QQSV
262  0x00006216 0x00406e16 4   6    .text   utf8    tn3ۋ blocks=Basic Latin,Arabic
263  0x00006277 0x00406e77 5   6    .text   ascii   M\f;>|
264  0x000062b6 0x00406eb6 6   7    .text   ascii   j\bh\bMA
265  0x000062f3 0x00406ef3 4   5    .text   ascii   Hu4j
266  0x000063d1 0x00406fd1 4   5    .text   ascii   F\bPQ
267  0x0000649f 0x0040709f 4   5    .text   ascii   YYPW
268  0x0000650f 0x0040710f 4   5    .text   ascii   8RCC
269  0x00006517 0x00407117 4   5    .text   ascii   8MOC
270  0x0000651f 0x0040711f 4   5    .text   ascii   8csm
271  0x00006676 0x00407276 5   6    .text   ascii   ft!9q
272  0x00006699 0x00407299 5   6    .text   ascii   l9q\fu
273  0x000066ab 0x004072ab 4   5    .text   ascii   rY9q
274  0x000066ba 0x004072ba 4   5    .text   ascii   r.9z
275  0x00006708 0x00407308 5   6    .text   ascii   @_^[]
276  0x0000673a 0x0040733a 4   5    .text   ascii   B\bPQ
277  0x00006770 0x00407370 4   5    .text   ascii   @_^]
278  0x00006821 0x00407421 7   8    .text   ascii   ,SVWj0X
279  0x00006955 0x00407555 5   6    .text   ascii   u'j0X
280  0x0000696c 0x0040756c 5   7    .text   utf8    u\a3\tE
281  0x000069e7 0x004075e7 4   5    .text   ascii   j0Yf
282  0x00006a42 0x00407642 5   6    .text   ascii   \bv6j0
283  0x00006a7f 0x0040767f 6   7    .text   ascii   Wj0XPV
284  0x00006afc 0x004076fc 4   5    .text   ascii   PRSQ
285  0x00006b1e 0x0040771e 5   6    .text   ascii   PjdSQ
286  0x00006b41 0x00407741 5   6    .text   ascii   Pj\nSQ
287  0x00006b69 0x00407769 4   6    .text   utf8    M܃ap blocks=Basic Latin,Syriac
288  0x00006bce 0x004077ce 5   6    .text   ascii   \t9E\fw
289  0x00006c47 0x00407847 5   6    .text   ascii   9E\ft\a
290  0x00006c78 0x00407878 4   5    .text   ascii   80t-
291  0x00006c87 0x00407887 5   6    .text   ascii   -jd[;
292  0x00006c97 0x00407897 4   5    .text   ascii   j\n[;
293  0x00006cdc 0x004078dc 5   6    .text   ascii   WWWWW
294  0x00006d65 0x00407965 5   7    .text   utf8    PQ3Ƀ} blocks=Basic Latin,Latin Extended-B
295  0x00006e63 0x00407a63 4   5    .text   ascii   y&8]
296  0x00006e7f 0x00407a7f 4   5    .text   ascii   Wj0V
297  0x00006f03 0x00407b03 4   7    .text   utf8    t\r3\v
298  0x00006f45 0x00407b45 4   5    .text   ascii   PSVW
299  0x0000700a 0x00407c0a 4   5    .text   ascii   |+;E
300  0x000070ad 0x00407cad 10  11   .text   ascii   \t<et\v<Et\aB
301  0x0000722f 0x00407e2f 5   6    .text   ascii   VVVVV
302  0x0000744b 0x0040804b 4   5    .text   ascii   h,\rA
303  0x0000745e 0x0040805e 4   5    .text   ascii   hD\rA
304  0x00007471 0x00408071 4   5    .text   ascii   hX\rA
305  0x00007484 0x00408084 4   5    .text   ascii   hx\rA
306  0x0000783e 0x0040843e 4   5    .text   ascii   _^[]
307  0x0000785a 0x0040845a 4   5    .text   ascii   h 9@
308  0x00007868 0x00408468 4   5    .text   ascii   \bSVW
309  0x000078d1 0x004084d1 4   5    .text   ascii   Y_^[
310  0x00007902 0x00408502 4   5    .text   ascii   Y_^[
311  0x0000791b 0x0040851b 4   5    .text   ascii   f9\bt
312  0x00007922 0x00408522 4   6    .text   utf8    ]ËH< blocks=Basic Latin,Latin-1 Supplement
313  0x0000796a 0x0040856a 6   7    .text   ascii   j$h8NA
314  0x00007986 0x00408586 4   6    .text   utf8    }؋u\b blocks=Basic Latin,Arabic
315  0x000079ea 0x004085ea 4   5    .text   ascii   t#Ht
316  0x00007a70 0x00408670 4   6    .text   utf8    Eԃg` blocks=Basic Latin,Cyrillic Supplement
317  0x00007b0d 0x0040870d 4   6    .text   utf8    EԉG` blocks=Basic Latin,Cyrillic Supplement
318  0x00007b18 0x00408718 5   7    .text   utf8    EЉGd3 blocks=Basic Latin,Cyrillic
319  0x00007b33 0x00408733 4   5    .text   ascii   u\b9r
320  0x00007b4f 0x0040874f 4   5    .text   ascii   s\t9r
321  0x00007b6a 0x0040876a 4   6    .text   utf8    ]Ã=4 blocks=Basic Latin,Latin-1 Supplement
322  0x00007c37 0x00408837 5   6    .text   ascii   ]\bVWh
323  0x00007c4f 0x0040884f 4   6    .text   utf8    3\t{\b
324  0x00007c8c 0x0040888c 4   5    .text   ascii   _^[]
325  0x00007e23 0x00408a23 6   7    .text   ascii   j\fhXNA
326  0x00007e3c 0x00408a3c 4   5    .text   ascii   \rHnA
327  0x00007e46 0x00408a46 4   5    .text   ascii   9wlt
328  0x00007e50 0x00408a50 5   8    .text   utf8    u\bj 親 blocks=Basic Latin,CJK Unified Ideographs
329  0x00007e73 0x00408a73 5   6    .text   ascii   ;5,kA
330  0x00007ea0 0x00408aa0 4   5    .text   ascii   5,kA
331  0x00007ecb 0x00408acb 4   5    .text   ascii   hxNA
332  0x00007ef4 0x00408af4 4   5    .text   ascii   E\b;F
333  0x00007fb9 0x00408bb9 4   5    .text   ascii   DK\ff
334  0x0000800f 0x00408c0f 4   5    .text   ascii   =\biA
335  0x00008039 0x00408c39 4   5    .text   ascii   }\bj\r
336  0x0000815a 0x00408d5a 5   6    .text   ascii   \b\b@Iu
337  0x00008177 0x00408d77 6   8    .text   utf8    ~\b3\r~\f
338  0x000081b8 0x00408db8 5   8    .text   utf8    È@kA blocks=Basic Latin,Combining Diacritical Marks
339  0x00008319 0x00408f19 4   5    .text   ascii   ;E\fs
340  0x0000839f 0x00408f9f 7   8    .text   ascii   URPQQh 
341  0x000083b5 0x00408fb5 6   8    .text   utf8    3ĉD$\bd blocks=Basic Latin,Latin Extended-A
342  0x000083ca 0x00408fca 4   5    .text   ascii   L$,3
343  0x0000841c 0x0040901c 6   8    .text   utf8    _^[ËL$ blocks=Basic Latin,Latin-1 Supplement
344  0x00008482 0x00409082 4   5    .text   ascii   UVWS
345  0x00008494 0x00409094 5   7    .text   utf8    [_^]Ë blocks=Basic Latin,Latin-1 Supplement
346  0x000084b5 0x004090b5 4   5    .text   ascii   SVWj
347  0x000084ba 0x004090ba 4   6    .text   utf8    RhƐ@ blocks=Basic Latin,Latin Extended-B
348  0x000084c6 0x004090c6 4   5    .text   ascii   _^[]
349  0x000084cd 0x004090cd 5   6    .text   ascii   l$\bRQ
350  0x000084ef 0x004090ef 4   6    .text   utf8    ̋T$\f blocks=Combining Diacritical Marks,Basic Latin
351  0x0000850c 0x0040910c 4   5    .text   ascii   L$\fW
352  0x0000853f 0x0040913f 5   7    .text   utf8    t\f+ш\a blocks=Basic Latin,Cyrillic
353  0x00008576 0x00409176 7   9    .text   utf8    D$\b_ËD$ blocks=Basic Latin,Latin-1 Supplement
354  0x00008669 0x00409269 7   9    .text   utf8    u\b3ۋF\f$ blocks=Basic Latin,Arabic
355  0x00008681 0x00409281 4   5    .text   ascii   >+~\b
356  0x00008713 0x00409313 4   5    .text   ascii   tWPV
357  0x00008760 0x00409360 4   6    .text   utf8    \tE܃e blocks=Basic Latin,Syriac
358  0x0000876c 0x0040936c 4   7    .text   utf8    F녋]\b blocks=Basic Latin,Hangul Syllables
359  0x000087f2 0x004093f2 5   6    .text   ascii   x$;\r\b
360  0x00008834 0x00409434 4   5    .text   ascii   SVAW
361  0x000088ba 0x004094ba 6   7    .text   ascii   \bA_^[]
