[Imports]
nth vaddr      bind type lib          name
――――――――――――――――――――――――――――――――――――――――――
1   0x00595068 NONE FUNC KERNEL32.dll GetQueuedCompletionStatus
2   0x0059506c NONE FUNC KERNEL32.dll CreateIoCompletionPort
3   0x00595070 NONE FUNC KERNEL32.dll SleepConditionVariableCS
4   0x00595074 NONE FUNC KERNEL32.dll ReadFile
5   0x00595078 NONE FUNC KERNEL32.dll GetFileSizeEx
6   0x0059507c NONE FUNC KERNEL32.dll GetCurrentProcess
7   0x00595080 NONE FUNC KERNEL32.dll WakeAllConditionVariable
8   0x00595084 NONE FUNC KERNEL32.dll GetProcessId
9   0x00595088 NONE FUNC KERNEL32.dll SetEndOfFile
10  0x0059508c NONE FUNC KERNEL32.dll CreateToolhelp32Snapshot
11  0x00595090 NONE FUNC KERNEL32.dll GetLastError
12  0x00595094 NONE FUNC KERNEL32.dll Process32NextW
13  0x00595098 NONE FUNC KERNEL32.dll Process32FirstW
14  0x0059509c NONE FUNC KERNEL32.dll GetNativeSystemInfo
15  0x005950a0 NONE FUNC KERNEL32.dll SetFilePointerEx
16  0x005950a4 NONE FUNC KERNEL32.dll MoveFileExW
17  0x005950a8 NONE FUNC KERNEL32.dll FlushFileBuffers
18  0x005950ac NONE FUNC KERNEL32.dll SetLastError
19  0x005950b0 NONE FUNC KERNEL32.dll InitializeSRWLock
20  0x005950b4 NONE FUNC KERNEL32.dll ReleaseSRWLockExclusive
21  0x005950b8 NONE FUNC KERNEL32.dll ReleaseSRWLockShared
22  0x005950bc NONE FUNC KERNEL32.dll AcquireSRWLockExclusive
23  0x005950c0 NONE FUNC KERNEL32.dll AcquireSRWLockShared
24  0x005950c4 NONE FUNC KERNEL32.dll GetCurrentThreadId
25  0x005950c8 NONE FUNC KERNEL32.dll TlsAlloc
26  0x005950cc NONE FUNC KERNEL32.dll TlsGetValue
27  0x005950d0 NONE FUNC KERNEL32.dll TlsSetValue
28  0x005950d4 NONE FUNC KERNEL32.dll TlsFree
29  0x005950d8 NONE FUNC KERNEL32.dll GetSystemDirectoryA
30  0x005950dc NONE FUNC KERNEL32.dll FreeLibrary
