[Strings]
nth  paddr      vaddr      len size section type    string
――――――――――――――――――――――――――――――――――――――――――――――――――――――――――
0    0x0000004d 0x0000004d 44  45           ascii   !This program cannot be run in DOS mode.\r\r\n$
1    0x00000087 0x00000087 7   10           utf8    8W͍8W͍8 blocks=Basic Latin,Combining Diacritical Marks
2    0x00000093 0x00000093 4   6            utf8    8_͍8 blocks=Basic Latin,Combining Diacritical Marks
3    0x0000009f 0x0000009f 14  19           utf8    88҇8\͍88҉8U͍8a blocks=Basic Latin,Cyrillic,Combining Diacritical Marks
4    0x000000b3 0x000000b3 5   7            utf8    8T͍8a blocks=Basic Latin,Combining Diacritical Marks
5    0x000000bb 0x000000bb 7   10           utf8    8T͍8W͌8 blocks=Basic Latin,Combining Diacritical Marks
6    0x000000c9 0x000000c9 5   8            utf8    ҆8R͍8 blocks=Cyrillic,Basic Latin,Combining Diacritical Marks
7    0x000000d1 0x000000d1 12  16           utf8    ˋ8V͍8RichW͍8 blocks=Spacing Modifier Letters,Basic Latin,Combining Diacritical Marks
8    0x00000217 0x00000217 7   8            ascii   `Prdata
9    0x0000023f 0x0000023f 6   7            ascii   @.data
10   0x00000268 0x00000268 5   6            ascii   .rsrc
1080 0x0000faca 0x0040faca 4   5            ascii   ;7|\r
1081 0x0000fae1 0x0040fae1 5   6            ascii   YmiW 
1082 0x0000fae8 0x0040fae8 4   5            ascii   lOYX
1083 0x0000fb00 0x0040fb00 4   5            ascii   `\tD\b
1084 0x0000fb44 0x0040fb44 4   6            utf8    /}ښ\t blocks=Basic Latin,Arabic
1085 0x0000fb65 0x0040fb65 6   8            utf8    i 0ߊT3 blocks=Basic Latin,NKo
1086 0x0000fb74 0x0040fb74 5   6            ascii   #qo\fz
1087 0x0000fb9f 0x0040fb9f 5   6            ascii   J'Y4\
1088 0x0000fbac 0x0040fbac 4   5            ascii   c;?$
1089 0x0000fbfb 0x0040fbfb 5   6            ascii   Kvlnv
1090 0x0000fc1d 0x0040fc1d 4   5            ascii   Onof
1091 0x0000fc2d 0x0040fc2d 7   8            ascii   6*Sxx,r
1092 0x0000fc52 0x0040fc52 4   5            ascii   @nSj
1093 0x0000fcb9 0x0040fcb9 4   5            ascii   P\n`L
1094 0x0000fd0b 0x0040fd0b 4   5            ascii   1*%U
1095 0x0000fd27 0x0040fd27 5   6            ascii   JM;ko
1096 0x0000fd38 0x0040fd38 6   7            ascii   \r?"0*Y
1097 0x0000fdab 0x0040fdab 5   7            utf8    cUUˈ0 blocks=Basic Latin,Spacing Modifier Letters
1098 0x0000fdcc 0x0040fdcc 4   5            ascii   \;Mx
1099 0x0000fdf5 0x0040fdf5 6   7            ascii   [bV~WA
1100 0x0000fe71 0x0040fe71 7   9            utf8    %\\v}72o
1101 0x0000fe8e 0x0040fe8e 5   8            utf8    \tqԈ҉T blocks=Basic Latin,Cyrillic Supplement,Cyrillic
1102 0x0000ff10 0x0040ff10 4   6            utf8    ļ>0D blocks=Latin Extended-A,Basic Latin
1103 0x0000ff2c 0x0040ff2c 6   7            ascii   /d# [E
1104 0x0000ff5e 0x0040ff5e 6   7            ascii   8n\!B{
1105 0x0000fff8 0x0040fff8 5   6            ascii   '9=NM
1106 0x00010091 0x00410091 4   7            utf8    pʸл\b blocks=Basic Latin,Spacing Modifier Letters,Cyrillic
1107 0x000100ae 0x004100ae 5   7            utf8    LI1úR blocks=Basic Latin,Latin-1 Supplement
1108 0x000100ca 0x004100ca 5   7            utf8    ލ~[N' blocks=Thaana,Basic Latin
1109 0x00010156 0x00410156 4   5            ascii   ,_z|
1110 0x00010170 0x00410170 4   6            utf8    W5؏F blocks=Basic Latin,Arabic
1111 0x00010184 0x00410184 4   5            ascii   \rg,w
1112 0x000101a7 0x004101a7 4   5            ascii   \a@\n.
1113 0x000101bb 0x004101bb 4   5            ascii   \fn\fS
1114 0x000101d1 0x004101d1 4   6            utf8    LxHH
1115 0x000101db 0x004101db 4   5            ascii   cH4\e
1116 0x00010243 0x00410243 4   5            ascii   mi]9
1117 0x0001028f 0x0041028f 4   5            ascii   m4\b[
1118 0x000102b1 0x004102b1 4   5            ascii   2\vu?
1119 0x000102cb 0x004102cb 4   5            ascii   s.\M
1120 0x000102eb 0x004102eb 4   7            utf8    yͯq@ blocks=Basic Latin,Combining Diacritical Marks
1121 0x000102f4 0x004102f4 4   5            ascii   Ilx"
1122 0x0001030f 0x0041030f 8   9            ascii   RQr,}a#'
1123 0x0001032e 0x0041032e 4   5            ascii   9h0\a
1124 0x00010368 0x00410368 4   5            ascii   {_h>
1125 0x00010458 0x00410458 4   6            utf8    &u[Ϻ blocks=Basic Latin,Greek and Coptic
1126 0x0001047e 0x0041047e 5   6            ascii   {dlf3
1127 0x000104af 0x004104af 6   7            ascii   \n 0{}3
1128 0x000104d1 0x004104d1 5   6            ascii   \f9-_@
1129 0x000104e6 0x004104e6 5   6            ascii   +ig54
1130 0x000104fa 0x004104fa 4   5            ascii   2#6z
1131 0x00010517 0x00410517 4   6            utf8    I̺0! blocks=Basic Latin,Combining Diacritical Marks
1132 0x000105f7 0x004105f7 4   6            utf8    ,*Ŋ- blocks=Basic Latin,Latin Extended-A
1133 0x000106a3 0x004106a3 4   5            ascii   MrS~
1134 0x0001070f 0x0041070f 4   5            ascii   \nt'k
1135 0x000107c9 0x004107c9 4   5            ascii   :\b8\t
1136 0x000107ce 0x004107ce 5   6            ascii   n]G_]
1137 0x000107de 0x004107de 5   8            utf8    }=쨟 ` blocks=Basic Latin,Hangul Syllables
1138 0x0001081b 0x0041081b 6   9            utf8    a\r᷂:Dz blocks=Basic Latin,Combining Diacritical Marks Supplement
1139 0x0001084d 0x0041084d 9   11           utf8    -z]ՒI@0!% blocks=Basic Latin,Armenian
1140 0x00010908 0x00410908 4   6            utf8    PR{Һ blocks=Basic Latin,Cyrillic
1141 0x00010964 0x00410964 4   5            ascii   3}fx
1142 0x000109ae 0x004109ae 6   7            ascii   Ad}b+n
1143 0x000109cb 0x004109cb 4   7            utf8    >@`南 blocks=Basic Latin,CJK Unified Ideographs
1144 0x000109d6 0x004109d6 5   6            ascii   \r$b\vl
1145 0x00010a26 0x00410a26 6   7            ascii   {+\eyCy
1146 0x00010a94 0x00410a94 10  12           utf8    fq}#hmo͙3a blocks=Basic Latin,Combining Diacritical Marks
1147 0x00010ab5 0x00410ab5 4   5            ascii   );g2
1148 0x00010ad3 0x00410ad3 5   6            ascii   r|_ei
1149 0x00010b0a 0x00410b0a 5   8            utf8    iÅb^՝ blocks=Basic Latin,Latin-1 Supplement,Armenian
1150 0x00010b34 0x00410b34 4   5            ascii   EmKO
1151 0x00010b42 0x00410b42 4   5            ascii   lF8\f
1152 0x00010b48 0x00410b48 5   6            ascii   e,4\v)
1153 0x00010b88 0x00410b88 6   7            ascii   l<$Py 
1154 0x00010ba8 0x00410ba8 4   6            utf8    y2bĺ blocks=Basic Latin,Latin Extended-A
1155 0x00010bb5 0x00410bb5 5   8            utf8    2a֕Vψ blocks=Basic Latin,Hebrew,Greek and Coptic
1156 0x00010be0 0x00410be0 5   6            ascii   kvXLR
1157 0x00010bee 0x00410bee 5   7            utf8    7HÍ*h blocks=Basic Latin,Latin-1 Supplement
1158 0x00010c38 0x00410c38 6   7            ascii   $'J05<
1159 0x00010c64 0x00410c64 5   7            utf8    %kձ{o blocks=Basic Latin,Armenian
1160 0x00010cab 0x00410cab 8   10           utf8    ͦd\\bZB'* blocks=Combining Diacritical Marks,Basic Latin
1161 0x00010cb6 0x00410cb6 4   5            ascii   *Imo
1162 0x00010cc6 0x00410cc6 5   6            ascii   +&\vuH
1163 0x00010cec 0x00410cec 8   9            ascii   DF\n\v_2<s
1164 0x00010d0b 0x00410d0b 4   5            ascii   yC)i
1165 0x00010d2c 0x00410d2c 5   6            ascii   5"[0!
1166 0x00010d46 0x00410d46 4   5            ascii   %g.}
1167 0x00010d78 0x00410d78 8   9            ascii   ]\vWlh1`\e
1168 0x00010db6 0x00410db6 4   5            ascii   E\nD\b
1169 0x00010e13 0x00410e13 4   5            ascii   4G}(
1170 0x00010e2c 0x00410e2c 5   7            utf8    N8wɒ, blocks=Basic Latin,IPA Extensions
1171 0x00010e37 0x00410e37 8   10           utf8    {9ثS{2\t] blocks=Basic Latin,Arabic
1172 0x00010e4c 0x00410e4c 5   7            utf8    Gkezڼ blocks=Basic Latin,Arabic
1173 0x00010e9f 0x00410e9f 4   5            ascii   4i.\r
1174 0x00010ea8 0x00410ea8 8   9            ascii   \vT$*}m\rU
1175 0x00010ecb 0x00410ecb 5   7            utf8    ˷}{f\r blocks=Spacing Modifier Letters,Basic Latin
1176 0x00010ee6 0x00410ee6 4   5            ascii   )R(@
1177 0x00010f16 0x00410f16 4   5            ascii   Gwu?
1178 0x00010f33 0x00410f33 5   6            ascii   !gEQ-
1179 0x00010fac 0x00410fac 6   7            ascii   6'`S\ri
1180 0x00010fd9 0x00410fd9 4   7            utf8    ~$z앭 blocks=Basic Latin,Hangul Syllables
1181 0x00010ffa 0x00410ffa 4   5            ascii   `5J:
1182 0x0001100a 0x0041100a 4   7            utf8    ݸT|ݢ blocks=Arabic Supplement,Basic Latin
1183 0x00011027 0x00411027 4   6            utf8    Ntj۽ blocks=Basic Latin,Arabic
1184 0x0001103d 0x0041103d 8   9            ascii   v7Oh ,^\a
1185 0x00011054 0x00411054 4   6            utf8    t&¿F blocks=Basic Latin,Latin-1 Supplement
1186 0x0001108b 0x0041108b 4   5            ascii   D<\bO
1187 0x000110ad 0x004110ad 6   7            ascii   y[N\vBD
1188 0x000110df 0x004110df 4   6            utf8    =\b8۞ blocks=Basic Latin,Arabic
1189 0x000110ed 0x004110ed 5   7            utf8    GfCҰ* blocks=Basic Latin,Cyrillic
1190 0x00011179 0x00411179 7   12           utf8    ᕨ'x28,ꦫ blocks=Unified Canadian Aboriginal Syllabics,Basic Latin,Javanese
1191 0x000111ad 0x004111ad 5   6            ascii   b Q\b:
1192 0x000111df 0x004111df 4   7            utf8    壣Fiz blocks=CJK Unified Ideographs,Basic Latin
1193 0x000112cb 0x004112cb 5   6            ascii   Lu]Hp
1194 0x000112d4 0x004112d4 5   7            utf8    vW/aܮ blocks=Basic Latin,Syriac
1195 0x000112e2 0x004112e2 4   5            ascii   ?:%9
1196 0x000112e7 0x004112e7 5   7            utf8    +\aO@܍ blocks=Basic Latin,Syriac
1197 0x000112f3 0x004112f3 4   7            utf8    DЄ]Ω blocks=Basic Latin,Cyrillic,Greek and Coptic
1198 0x00011375 0x00411375 4   5            ascii   bghQ
1199 0x0001139a 0x0041139a 5   6            ascii   R%\L\n
1200 0x000113b7 0x004113b7 4   5            ascii   qLBM
1201 0x00011460 0x00411460 5   7            utf8    ݩ.;Lr blocks=Arabic Supplement,Basic Latin
1202 0x00011496 0x00411496 4   5            ascii   AVb`
1203 0x00011575 0x00411575 8   9            ascii   uSY>b4v;
1204 0x00011594 0x00411594 4   5            ascii   $xQ-
1205 0x000115a6 0x004115a6 5   6            ascii   ,}"g.
1206 0x000115c1 0x004115c1 5   6            ascii   tj(``
1207 0x000115cf 0x004115cf 4   6            utf8    *:_ٜ blocks=Basic Latin,Arabic
1208 0x00011608 0x00411608 5   8            utf8    ˇLų\tN blocks=Spacing Modifier Letters,Basic Latin,Latin Extended-A
1209 0x0001162a 0x0041162a 5   6            ascii   ,ij+h
1210 0x0001164d 0x0041164d 8   12           utf8    .Ö;¦ČJ\rd blocks=Basic Latin,Latin-1 Supplement,Latin Extended-A
1211 0x00011663 0x00411663 5   7            utf8    #o~ю@ blocks=Basic Latin,Cyrillic
1212 0x0001166f 0x0041166f 5   6            ascii   d^\v{(
1213 0x00011675 0x00411675 4   5            ascii   u,kR
1214 0x000116a4 0x004116a4 4   5            ascii   Gq7M
1215 0x000116b3 0x004116b3 4   5            ascii   XNNU
1216 0x000116be 0x004116be 4   7            utf8    W<@㲷 blocks=Basic Latin,CJK Unified Ideographs Extension A
1217 0x000116df 0x004116df 7   8            ascii   JB0QF0b
1218 0x000116eb 0x004116eb 5   6            ascii   ,w`q:
1219 0x0001171a 0x0041171a 5   6            ascii   3_f}[
1220 0x0001173a 0x0041173a 8   9            ascii   R\t> :&\a!
1221 0x00011745 0x00411745 5   6            ascii   ~^-\\v
1222 0x0001176f 0x0041176f 5   6            ascii   ABP7[
1223 0x000117c8 0x004117c8 5   6            ascii   YP)L7
1224 0x000117e2 0x004117e2 4   5            ascii   s'~:
1225 0x0001180e 0x0041180e 6   7            ascii   _Y<SG(
1226 0x0001183f 0x0041183f 4   5            ascii   <np:
1227 0x0001184e 0x0041184e 4   6            utf8    ߶e$X blocks=NKo,Basic Latin
1228 0x0001186d 0x0041186d 4   6            utf8    оE1D blocks=Cyrillic,Basic Latin
1229 0x0001188f 0x0041188f 4   5            ascii   \v+gd
1230 0x0001189f 0x0041189f 5   6            ascii   S@'ne
1231 0x000118af 0x004118af 7   10           utf8    &Bޥɪ*O\v blocks=Basic Latin,Thaana,IPA Extensions
1232 0x000118b9 0x004118b9 4   6            utf8    P\nѱ3 blocks=Basic Latin,Cyrillic
1233 0x000118d9 0x004118d9 4   7            utf8    뤆USy blocks=Hangul Syllables,Basic Latin
1234 0x00011946 0x00411946 4   5            ascii   <0+3
1235 0x00011955 0x00411955 4   5            ascii   uu9B
1236 0x000119a3 0x004119a3 4   5            ascii   b}JV
1237 0x000119a8 0x004119a8 5   7            utf8    bg˵lU blocks=Basic Latin,Spacing Modifier Letters
1238 0x00011a43 0x00411a43 7   9            utf8    hJ$\bVtƑ blocks=Basic Latin,Latin Extended-B
1239 0x00011a62 0x00411a62 7   8            ascii   g7:(,Vn
1240 0x00011ac4 0x00411ac4 7   8            ascii   \eROlWj:
1241 0x00011adc 0x00411adc 4   6            utf8    iˌZ{ blocks=Basic Latin,Spacing Modifier Letters
1242 0x00011ae6 0x00411ae6 4   5            ascii   eK\a1
1243 0x00011b52 0x00411b52 5   6            ascii   <\bUnN
1244 0x00011b5a 0x00411b5a 5   6            ascii   Blmv5
1245 0x00011bba 0x00411bba 4   6            utf8    _ѹ9o blocks=Basic Latin,Cyrillic
1246 0x00011c2d 0x00411c2d 4   5            ascii   W5h{
1247 0x00011c67 0x00411c67 5   6            ascii   DdXZq
1248 0x00011c86 0x00411c86 4   6            utf8    S7ς; blocks=Basic Latin,Greek and Coptic
1249 0x00011c98 0x00411c98 4   6            utf8    Xdcۭ blocks=Basic Latin,Arabic
1250 0x00011ca2 0x00411ca2 6   8            utf8    ÐTYE4\e blocks=Latin-1 Supplement,Basic Latin
1251 0x00011cc8 0x00411cc8 4   5            ascii   m+S^
1252 0x00011cef 0x00411cef 4   6            utf8    wUϮZ blocks=Basic Latin,Greek and Coptic
1253 0x00011d7d 0x00411d7d 4   6            utf8    )[ݝo blocks=Basic Latin,Arabic Supplement
1254 0x00011da0 0x00411da0 7   8            ascii   ^!A)[\vR
1255 0x00011df5 0x00411df5 4   5            ascii   h-|i
1256 0x00011e1b 0x00411e1b 5   6            ascii   R_d}@
1257 0x00011e56 0x00411e56 5   9            utf8    KᛪDъ7 blocks=Basic Latin,Runic,Cyrillic
1258 0x00011e65 0x00411e65 5   6            ascii   ?qh_*
1259 0x00011e91 0x00411e91 5   6            ascii   pDCs/
1260 0x00011eef 0x00411eef 6   8            utf8    ld!YʞN blocks=Basic Latin,IPA Extensions
1261 0x00011f02 0x00411f02 7   8            ascii   ?H\v}eU<
1262 0x00011f20 0x00411f20 4   6            utf8    У-w( blocks=Cyrillic,Basic Latin
1263 0x00011f4a 0x00411f4a 4   5            ascii   jqCa
1264 0x00011f64 0x00411f64 4   5            ascii   \r4bI
1265 0x00011fcd 0x00411fcd 5   8            utf8    A2⾽\nc blocks=Basic Latin,Kangxi Radicals
1266 0x0001209d 0x0041209d 10  11           ascii   ~l,l,n?iyj
1267 0x000120ab 0x004120ab 4   5            ascii   =j71
1268 0x000120b6 0x004120b6 14  16           utf8    q41|<|ۈ&.<I<R< blocks=Basic Latin,Arabic
1269 0x000120ff 0x004120ff 6   7            ascii   RnXi*j
1270 0x0001212e 0x0041212e 4   5            ascii   U\e>@
1271 0x00012140 0x00412140 5   6            ascii   <"<9<
1272 0x00012149 0x00412149 4   5            ascii   QO(8
1273 0x00012169 0x00412169 6   7            ascii   YkkKSk
1274 0x00012178 0x00412178 4   5            ascii   v. L
1275 0x00012195 0x00412195 4   5            ascii   R\r+k
1276 0x000121ba 0x004121ba 4   5            ascii   Oc4[
1277 0x000121dd 0x004121dd 5   6            ascii   s>(?k
1278 0x000121f7 0x004121f7 4   5            ascii   <4G<
1279 0x00012201 0x00412201 6   7            ascii   Clln`m
1280 0x000122c5 0x004122c5 5   6            ascii   \e,7}~
1281 0x000122ef 0x004122ef 5   7            utf8    \tʎHs( blocks=Basic Latin,IPA Extensions
1282 0x00012304 0x00412304 6   7            ascii   ?;:c?L
1283 0x00012370 0x00412370 4   6            utf8    IqV̰ blocks=Basic Latin,Combining Diacritical Marks
1284 0x00012376 0x00412376 4   5            ascii   z)=^
1285 0x000123cf 0x004123cf 5   6            ascii   q*z3Q
1286 0x000123e9 0x004123e9 5   6            ascii   fh@09
1287 0x000124f9 0x004124f9 4   6            utf8    G¢z- blocks=Basic Latin,Latin-1 Supplement
1288 0x000125e1 0x004125e1 5   8            utf8    \t`j¬  blocks=Basic Latin,Latin-1 Supplement
1289 0x00012621 0x00412621 5   8            utf8    ExXd blocks=Basic Latin,Private Use Area
1290 0x0001264e 0x0041264e 4   6            utf8    jŻi` blocks=Basic Latin,Latin Extended-A
1291 0x000126d5 0x004126d5 4   7            utf8    Ҹ7@J blocks=Cyrillic,Basic Latin
1292 0x000126e9 0x004126e9 4   7            utf8    \b¥­R blocks=Basic Latin,Latin-1 Supplement
1293 0x00012801 0x00412801 4   6            utf8    Z`؎t blocks=Basic Latin,Arabic
1294 0x00012ad2 0x00412ad2 4   5            ascii   |]sc
1295 0x00012b01 0x00412b01 5   8            utf8    d«§M9 blocks=Basic Latin,Latin-1 Supplement
1296 0x00012b3b 0x00412b3b 4   6            utf8    \e³O0 blocks=Basic Latin,Latin-1 Supplement
1297 0x00012b8e 0x00412b8e 4   5            ascii   dvs|
1298 0x00012b9c 0x00412b9c 4   6            utf8    h)˾s blocks=Basic Latin,Spacing Modifier Letters
1299 0x00012c14 0x00412c14 5   7            utf8    s`µh& blocks=Basic Latin,Latin-1 Supplement
1300 0x00012c23 0x00412c23 4   6            utf8    ҴNxU blocks=Cyrillic,Basic Latin
1301 0x00012c66 0x00412c66 4   6            utf8    hwˍs blocks=Basic Latin,Spacing Modifier Letters
1302 0x00012d26 0x00412d26 4   5            ascii   <\r<[
1303 0x00012d80 0x00412d80 6   7            ascii   b4<\nX
1304 0x00012d94 0x00412d94 7   8            ascii    Fshn4Y
1305 0x00012ddd 0x00412ddd 7   8            ascii   6sg<pY%
1306 0x00012e10 0x00412e10 6   8            utf8    g'<usް blocks=Basic Latin,Thaana
1307 0x00012e31 0x00412e31 4   5            ascii   A~E<
1308 0x00012e43 0x00412e43 4   5            ascii   #nd<
1309 0x00012ea4 0x00412ea4 4   8            utf8    $&¿ª blocks=Basic Latin,Latin-1 Supplement
1310 0x00012ee7 0x00412ee7 7   8            ascii   M?O<=<`
1311 0x00012f28 0x00412f28 5   6            ascii   U-;9s
1312 0x00013007 0x00413007 4   5            ascii   bd_H
1313 0x0001304c 0x0041304c 4   5            ascii   UY:%
1314 0x00013062 0x00413062 4   6            utf8    ϼnAn blocks=Greek and Coptic,Basic Latin
1315 0x0001306f 0x0041306f 4   5            ascii   D<\n<
1316 0x00013074 0x00413074 8   9            ascii   <#C<Ut=\r
1317 0x0001308d 0x0041308d 4   6            utf8    ٨Z\en blocks=Arabic,Basic Latin
1318 0x00013097 0x00413097 4   5            ascii   BnLs
1319 0x000130ac 0x004130ac 7   10           utf8    US?жOӨn blocks=Basic Latin,Cyrillic
1320 0x000130b6 0x004130b6 4   5            ascii   U\r=l
1321 0x000130c5 0x004130c5 4   5            ascii   NjVs
1322 0x000130f8 0x004130f8 9   10           ascii   UA?\nnSUY=
1323 0x0001312e 0x0041312e 4   5            ascii   nps}
1324 0x0001314a 0x0041314a 4   5            ascii   [r<-
1325 0x000131be 0x004131be 4   6            utf8    ¥n,s blocks=Latin-1 Supplement,Basic Latin
1326 0x0001334b 0x0041334b 7   10           utf8    絷w?\v_>N blocks=CJK Unified Ideographs,Basic Latin
1327 0x00013377 0x00413377 9   11           utf8    [H20ݵLwe\v blocks=Basic Latin,Arabic Supplement
1328 0x0001338f 0x0041338f 5   6            ascii   \tOa2Z
1329 0x000133a8 0x004133a8 4   7            utf8    MՂdֹ blocks=Basic Latin,Armenian,Hebrew
1330 0x000133fe 0x004133fe 4   5            ascii   (QM`
1331 0x00013409 0x00413409 4   5            ascii   '< <
1332 0x0001343e 0x0041343e 4   5            ascii   ,\bUF
1333 0x0001346e 0x0041346e 6   7            ascii   i}sTjh
1334 0x000134a0 0x004134a0 4   5            ascii   jVY!
1335 0x000134a5 0x004134a5 4   5            ascii   U,-Y
1336 0x000134c5 0x004134c5 5   6            ascii   =\fqY:
1337 0x00013502 0x00413502 4   5            ascii   OE:G
1338 0x0001352c 0x0041352c 7   8            ascii   O64Z|s|
1339 0x0001354d 0x0041354d 4   5            ascii   `\r Y
1340 0x00013564 0x00413564 5   7            utf8    H&̅ak blocks=Basic Latin,Combining Diacritical Marks
1341 0x0001359a 0x0041359a 6   7            ascii   O\e6\nYq
1342 0x000135a2 0x004135a2 4   6            utf8    -;Yݴ blocks=Basic Latin,Arabic Supplement
1343 0x000135c7 0x004135c7 4   5            ascii   e|\v>
1344 0x000135e9 0x004135e9 4   6            utf8    [˨{} blocks=Basic Latin,Spacing Modifier Letters
1345 0x00013609 0x00413609 7   9            utf8    b4{MU(ռ blocks=Basic Latin,Armenian
1346 0x0001364f 0x0041364f 4   5            ascii   ;83s
1347 0x0001365a 0x0041365a 5   6            ascii   <-<G<
1348 0x00013662 0x00413662 7   8            ascii   <4<y<=<
1349 0x000136bc 0x004136bc 5   7            utf8    OUсh) blocks=Basic Latin,Cyrillic

