[Strings]
nth  paddr      vaddr      len size section type    string
――――――――――――――――――――――――――――――――――――――――――――――――――――――――――
0    0x0000004d 0x0000004d 44  45           ascii   !This program cannot be run in DOS mode.\r\r\n$
1    0x000000d0 0x000000d0 4   5            ascii   Rich
2    0x000001d8 0x000001d8 5   6            ascii   .text
3    0x000001ff 0x000001ff 7   8            ascii   `.rdata
4    0x00000227 0x00000227 6   7            ascii   @.data
5    0x00000250 0x00000250 6   7            ascii   .reloc
30   0x000015fe 0x100021fe 4   5    .text   ascii   YYt\r
31   0x00001615 0x10002215 5   6    .text   ascii   SSSSj
32   0x000016b1 0x100022b1 4   6    .text   utf8    0;ÉE blocks=Basic Latin,Latin-1 Supplement
33   0x000017cf 0x100023cf 4   5    .text   ascii   YYSh
34   0x00001935 0x10002535 4   6    .text   utf8    @;ÉE blocks=Basic Latin,Latin-1 Supplement
35   0x0000193d 0x1000253d 4   5    .text   ascii   WhpU
36   0x0000195f 0x1000255f 5   6    .text   ascii   PWhpU
37   0x0000197a 0x1000257a 4   5    .text   ascii   jD_W
38   0x00001992 0x10002592 5   6    .text   ascii   PSSh 
39   0x00001999 0x10002599 4   5    .text   ascii   \bSSS
40   0x00001aa8 0x100026a8 4   6    .text   utf8    (;ÉE blocks=Basic Latin,Latin-1 Supplement
41   0x00001ad4 0x100026d4 5   6    .text   ascii   SSWh+
42   0x00001b4e 0x1000274e 5   6    .text   ascii   PPPh7
43   0x00001b9f 0x1000279f 7   9    .text   utf8    ̋L$\bWSV blocks=Combining Diacritical Marks,Basic Latin
44   0x00001bd8 0x100027d8 4   5    .text   ascii   ^[_3
45   0x00001c1c 0x1000281c 4   6    .text   utf8    ^[_Ë blocks=Basic Latin,Latin-1 Supplement
46   0x00001c29 0x10002829 5   6    .text   ascii   t$\fW3
47   0x00001c3b 0x1000283b 5   6    .text   ascii   WWWWW
48   0x00001c99 0x10002899 4   5    .text   ascii   j\fhP
49   0x00001ca9 0x100028a9 5   7    .text   utf8    3\vu\b3
50   0x00001cc4 0x100028c4 5   6    .text   ascii   WWWWW
51   0x00001cd7 0x100028d7 5   6    .text   ascii   F\f@t\f
52   0x00001d09 0x10002909 4   6    .text   utf8    Ջu\bV blocks=Armenian,Basic Latin
53   0x00001d1c 0x1000291c 5   6    .text   ascii   E\bSVW
54   0x00001e52 0x10002a52 4   5    .text   ascii   VVVV
55   0x00001e8f 0x10002a8f 5   6    .text   ascii   PPPPP
56   0x00001e95 0x10002a95 4   6    .text   utf8    ǃN\f  blocks=Latin Extended-B,Basic Latin
57   0x00001eab 0x10002aab 4   5    .text   ascii   j\fhp
58   0x00001ee1 0x10002ae1 5   6    .text   ascii   VVVVV
59   0x00002066 0x10002c66 5   7    .text   utf8    3\v}\b;
60   0x0000207f 0x10002c7f 5   6    .text   ascii   SSSSS
61   0x0000208f 0x10002c8f 6   8    .text   utf8    y3\vu\f;
62   0x000020d9 0x10002cd9 4   5    .text   ascii   PhP#
63   0x00002135 0x10002d35 4   5    .text   ascii   9]\fu
64   0x0000213f 0x10002d3f 5   6    .text   ascii   SSSSS
65   0x000021eb 0x10002deb 7   8    .text   ascii   ^_u\b^_]
66   0x00002335 0x10002f35 4   5    .text   ascii   E\b^_
67   0x00002341 0x10002f41 4   5    .text   ascii   E\b^_
68   0x00002353 0x10002f53 4   5    .text   ascii   E\b^_
69   0x0000236d 0x10002f6d 4   5    .text   ascii   E\b^_
70   0x000024d1 0x100030d1 4   5    .text   ascii   E\b^_
71   0x000024df 0x100030df 4   5    .text   ascii   E\b^_
72   0x000024f5 0x100030f5 4   5    .text   ascii   E\b^_
73   0x0000250f 0x1000310f 4   5    .text   ascii   E\b^_
74   0x00002515 0x10003115 4   5    .text   ascii   ;\rP#
75   0x0000252f 0x1000312f 4   6    .text   utf8    ̋T$\f blocks=Combining Diacritical Marks,Basic Latin
76   0x0000253a 0x1000313a 7   9    .text   utf8    ti3\nD$\b
77   0x00002569 0x10003169 5   7    .text   utf8    t\f+ш\a blocks=Basic Latin,Cyrillic
78   0x000025a0 0x100031a0 7   9    .text   utf8    D$\b_ËD$ blocks=Basic Latin,Latin-1 Supplement
79   0x00002600 0x10003200 5   6    .text   ascii   VVVVV
80   0x0000263a 0x1000323a 4   5    .text   ascii   E\fPV
81   0x00002687 0x10003287 5   7    .text   utf8    YYáP# blocks=Basic Latin,Latin-1 Supplement
82   0x00002775 0x10003375 4   5    .text   ascii   D$\b_
83   0x0000278b 0x1000338b 5   7    .text   utf8    D$\b_È blocks=Basic Latin,Latin-1 Supplement
84   0x00002793 0x10003393 4   5    .text   ascii   D$\b_
85   0x0000282b 0x1000342b 4   5    .text   ascii   j\fh 
86   0x0000283c 0x1000343c 5   7    .text   utf8    3\vu\f;
87   0x00002855 0x10003455 5   6    .text   ascii   SSSSS
88   0x00002913 0x10003513 5   6    .text   ascii   SSSSS
89   0x0000295e 0x1000355e 4   6    .text   utf8    Ëu\fV blocks=Latin-1 Supplement,Basic Latin
90   0x0000296a 0x1000356a 4   5    .text   ascii   j\fh@
91   0x0000297b 0x1000357b 5   7    .text   utf8    3\vu\b;
92   0x00002994 0x10003594 5   6    .text   ascii   SSSSS
93   0x00002a52 0x10003652 5   6    .text   ascii   SSSSS
94   0x00002a95 0x10003695 4   6    .text   utf8    Ëu\bV blocks=Latin-1 Supplement,Basic Latin
95   0x00002aa1 0x100036a1 4   5    .text   ascii   j\bh`
96   0x00002aad 0x100036ad 5   7    .text   utf8    3\vu\b3
97   0x00002ac8 0x100036c8 5   6    .text   ascii   SSSSS
98   0x00002ada 0x100036da 4   6    .text   utf8    Éu\bV blocks=Latin-1 Supplement,Basic Latin
99   0x00002b35 0x10003735 5   6    .text   ascii   F\fSSW
100  0x00002b7c 0x1000377c 5   6    .text   ascii   SSSSS
101  0x00002bb4 0x100037b4 4   6    .text   utf8    \f;ÉE blocks=Basic Latin,Latin-1 Supplement
102  0x00002bba 0x100037ba 5   7    .text   utf8    |ӋW\ff blocks=Basic Latin,Cyrillic
103  0x00002bc4 0x100037c4 4   5    .text   ascii   u\b+G
104  0x00002c98 0x10003898 4   5    .text   ascii   E\b@;
105  0x00002cc5 0x100038c5 4   5    .text   ascii   9E\bw
106  0x00002ccf 0x100038cf 4   5    .text   ascii   \bt\af
107  0x00002cec 0x100038ec 4   5    .text   ascii   E\b)E
108  0x00002d23 0x10003923 5   6    .text   ascii   VVVVV
109  0x00002dbf 0x100039bf 4   5    .text   ascii   \bt\rf
110  0x00002e18 0x10003a18 5   6    .text   ascii   VVVVV
111  0x00002ee3 0x10003ae3 4   6    .text   utf8    YYËe blocks=Basic Latin,Latin-1 Supplement
112  0x00002f08 0x10003b08 4   5    .text   ascii   t$\bV
113  0x00002f89 0x10003b89 5   6    .text   ascii   SSSSS
114  0x00002fb6 0x10003bb6 4   5    .text   ascii   YYtJ
115  0x0000301f 0x10003c1f 5   7    .text   utf8    ËL$\fW blocks=Latin-1 Supplement,Basic Latin
116  0x000030c0 0x10003cc0 5   7    .text   utf8    D$\b_É blocks=Basic Latin,Latin-1 Supplement
117  0x00003125 0x10003d25 5   7    .text   utf8    t\f3\t\a
118  0x00003147 0x10003d47 6   7    .text   ascii   9t$\bu$
119  0x00003159 0x10003d59 5   6    .text   ascii   VVVVV
120  0x00003275 0x10003e75 4   6    .text   utf8    t\t3ҋ blocks=Basic Latin,Cyrillic
121  0x000032f2 0x10003ef2 4   6    .text   utf8    ÃN\f  blocks=Latin-1 Supplement,Basic Latin
122  0x00003328 0x10003f28 6   7    .text   ascii   0VVVVV
123  0x000034b4 0x100040b4 4   5    .text   ascii   u59=
124  0x000034c8 0x100040c8 4   5    .text   ascii   9=,\
125  0x00003557 0x10004157 4   5    .text   ascii   @_^[
126  0x0000359c 0x1000419c 5   6    .text   ascii   t\bWVS
127  0x000035d5 0x100041d5 5   6    .text   ascii   u WPS
128  0x000035fe 0x100041fe 5   6    .text   ascii   u&WVS
129  0x0000361c 0x1000421c 5   6    .text   ascii   t\bWVS
130  0x00003640 0x10004240 4   6    .text   utf8    YYËe blocks=Basic Latin,Latin-1 Supplement
131  0x00003654 0x10004254 4   6    .text   utf8    Ã|$\b blocks=Latin-1 Supplement,Basic Latin
132  0x00003690 0x10004290 6   8    .text   utf8    3\nD$\bS
133  0x000036c5 0x100042c5 4   6    .text   utf8    V\v؋\n blocks=Basic Latin,Arabic
134  0x00003704 0x10004304 4   5    .text   ascii   ^_[3
135  0x0000373c 0x1000433c 5   7    .text   utf8    ^_[ÍB blocks=Basic Latin,Latin-1 Supplement
136  0x00003743 0x10004343 5   7    .text   utf8    ^_[ÍB blocks=Basic Latin,Latin-1 Supplement
137  0x0000374e 0x1000434e 4   5    .text   ascii   j\fh 
138  0x00003782 0x10004382 4   5    .text   ascii   t\tVP
139  0x000037de 0x100043de 5   6    .text   ascii   t$\bWV
140  0x000038bf 0x100044bf 5   6    .text   ascii   WWWWW
141  0x0000393b 0x1000453b 4   6    .text   utf8    YËD$ blocks=Basic Latin,Latin-1 Supplement
142  0x0000394d 0x1000454d 5   6    .text   ascii   VVVVV
143  0x000039bb 0x100045bb 5   6    .text   ascii   ~,WPV
144  0x00003a72 0x10004672 4   5    .text   ascii   98t^
145  0x00003a7c 0x1000467c 4   5    .text   ascii   tVPV
146  0x00003a99 0x10004699 7   9    .text   utf8    Ct/9U\bu
147  0x00003ab3 0x100046b3 4   5    .text   ascii   9}\bu
148  0x00003ac9 0x100046c9 4   6    .text   utf8    \tE܉} blocks=Basic Latin,Syriac
149  0x00003b1b 0x1000471b 4   6    .text   utf8    YËD$ blocks=Basic Latin,Latin-1 Supplement
150  0x00003c62 0x10004862 6   8    .text   utf8    w\fj\rXË blocks=Basic Latin,Latin-1 Supplement
151  0x00003caf 0x100048af 4   5    .text   ascii   L$\bQ
152  0x00003d9b 0x1000499b 4   6    .text   utf8    YËD$ blocks=Basic Latin,Latin-1 Supplement
153  0x00003dde 0x100049de 5   7    .text   utf8    YËD$\b blocks=Basic Latin,Latin-1 Supplement
154  0x00003e30 0x10004a30 5   7    .text   utf8    YËD$\b blocks=Basic Latin,Latin-1 Supplement
155  0x00003e93 0x10004a93 5   6    .text   ascii   Y__^[
156  0x00003ea5 0x10004aa5 5   6    .text   ascii   \$ UV
157  0x00003eab 0x10004aab 6   7    .text   ascii   s\b35P#
158  0x00003f42 0x10004b42 4   6    .text   utf8    ù|$ blocks=Basic Latin,Combining Diacritical Marks
159  0x00003f73 0x10004b73 4   5    .text   ascii   _^][
160  0x00003f84 0x10004b84 4   6    .text   utf8    ƋL$( blocks=Latin Extended-B,Basic Latin
161  0x00003f8a 0x10004b8a 4   5    .text   ascii   9csm
162  0x00003fac 0x10004bac 4   5    .text   ascii   T$(j
163  0x00003fc5 0x10004bc5 7   8    .text   ascii   D$,9h\ft
164  0x00004038 0x10004c38 5   6    .text   ascii   t$\bW3
165  0x00004047 0x10004c47 5   6    .text   ascii   WWWWW
166  0x00004089 0x10004c89 5   6    .text   ascii   F\fu\tV
167  0x000040b0 0x10004cb0 4   6    .text   utf8    \f;ǉF blocks=Basic Latin,Latin Extended-B
168  0x000040d0 0x10004cd0 4   5    .text   ascii   Yt.V
169  0x000040dc 0x10004cdc 4   5    .text   ascii   Yt"V
170  0x00004123 0x10004d23 4   5    .text   ascii   \bt\rf
171  0x00004190 0x10004d90 4   5    .text   ascii   |\b;5
172  0x000041a6 0x10004da6 5   6    .text   ascii   WWWWW
173  0x00004255 0x10004e55 4   5    .text   ascii   \ntn3
174  0x00004280 0x10004e80 5   6    .text   ascii   \ntC9U
175  0x0000429e 0x10004e9e 4   5    .text   ascii   %\nu$
176  0x0000431b 0x10004f1b 4   5    .text   ascii   9\nuq
177  0x0000433e 0x10004f3e 5   6    .text   ascii   WWWWW
178  0x000043b6 0x10004fb6 4   5    .text   ascii   <\rt\f
179  0x000043d2 0x10004fd2 6   7    .text   ascii   8\nu\nAA
180  0x000044ed 0x100050ed 4   5    .text   ascii   Ht$G
181  0x0000455e 0x1000515e 6   7    .text   ascii   ;E\ft\aP
182  0x000045c9 0x100051c9 4   5    .text   ascii   GG@@
183  0x00004635 0x10005235 4   5    .text   ascii   Ht'f
184  0x00004680 0x10005280 4   5    .text   ascii   \nt\af
185  0x000046ad 0x100052ad 5   6    .text   ascii   \aGG+}
186  0x00004747 0x10005347 5   6    .text   ascii   WWWWW
187  0x000047e5 0x100053e5 6   7    .text   ascii   e9}\bu\e
188  0x000047f4 0x100053f4 6   7    .text   ascii   0WWWWW
189  0x0000480b 0x1000540b 4   5    .text   ascii   9u\fr
190  0x00004835 0x10005435 4   5    .text   ascii   9u\fs
191  0x0000484a 0x1000544a 8   11   .text   utf8    X_^]ËKL$ blocks=Basic Latin,Latin-1 Supplement
192  0x00004869 0x10005469 4   5    .text   ascii   \$\bV
193  0x00004928 0x10005528 5   6    .text   ascii   QSUVW
194  0x0000494d 0x1000554d 4   5    .text   ascii   YYr|
195  0x0000499e 0x1000559e 4   5    .text   ascii   YYt+
196  0x000049cf 0x100055cf 5   6    .text   ascii   _^][Y
197  0x000049fa 0x100055fa 4   6    .text   utf8    X^Ã& blocks=Basic Latin,Latin-1 Supplement
198  0x00004a63 0x10005663 6   7    .text   ascii   u\b;5\c
199  0x00004aba 0x100056ba 4   5    .text   ascii   95D]
200  0x00004b27 0x10005727 6   7    .text   ascii   j\f_t\rU
201  0x00004b62 0x10005762 4   6    .text   utf8    ]ËD$ blocks=Basic Latin,Latin-1 Supplement
202  0x00004b97 0x10005797 7   8    .text   ascii   E\bVWj\bY
203  0x00004c02 0x10005802 11  12   .text   ascii   <at9<rt,<wt
204  0x00004c13 0x10005813 5   6    .text   ascii   SSSSS
205  0x00004c88 0x10005888 6   7    .text   ascii   \vtVHtG
206  0x00004d21 0x10005921 5   6    .text   ascii   tDHt0
207  0x00004d3a 0x1000593a 5   6    .text   ascii   uD\t}\f
208  0x00004d59 0x10005959 4   5    .text   ascii   u%\t}
209  0x00004dc7 0x100059c7 4   5    .text   ascii   YYu\f
210  0x00004de4 0x100059e4 4   5    .text   ascii   YYu\f
211  0x00004e20 0x10005a20 5   6    .text   ascii   SSSSS
212  0x00004ef5 0x10005af5 4   5    .text   ascii   t\fPV
213  0x00004efe 0x10005afe 4   7    .text   utf8    YYF뙋 blocks=Basic Latin,Hangul Syllables
214  0x00004fb3 0x10005bb3 8   9    .text   ascii   URPQQh4\
215  0x00004fc9 0x10005bc9 6   8    .text   utf8    3ĉD$\bd blocks=Basic Latin,Latin Extended-A
216  0x00004fde 0x10005bde 4   5    .text   ascii   L$,3
217  0x00005030 0x10005c30 6   8    .text   utf8    _^[ËL$ blocks=Basic Latin,Latin-1 Supplement
218  0x00005096 0x10005c96 4   5    .text   ascii   UVWS
219  0x000050a8 0x10005ca8 5   7    .text   utf8    [_^]Ë blocks=Basic Latin,Latin-1 Supplement
220  0x000050c9 0x10005cc9 4   5    .text   ascii   SVWj
221  0x000050db 0x10005cdb 4   5    .text   ascii   _^[]
222  0x000050e2 0x10005ce2 5   6    .text   ascii   l$\bRQ
223  0x0000518f 0x10005d8f 4   5    .text   ascii   Yu\aV
224  0x0000527b 0x10005e7b 4   5    .text   ascii   ;\r@1
225  0x0000528a 0x10005e8a 4   5    .text   ascii   Hpu\a
226  0x000052aa 0x10005eaa 4   5    .text   ascii   Hpu\b
227  0x000052da 0x10005eda 4   5    .text   ascii   A\f@t
228  0x00005331 0x10005f31 5   6    .text   ascii   G\f@SV
229  0x000053b6 0x10005fb6 5   8    .text   utf8    EЉ}ԉu blocks=Basic Latin,Cyrillic,Cyrillic Supplement
230  0x000053df 0x10005fdf 4   5    .text   ascii   VVVV
231  0x000054e8 0x100060e8 5   6    .text   ascii   , <Xw
232  0x00005510 0x10006110 4   6    .text   utf8    Y;IE
233  0x0000552e 0x1000612e 5   8    .text   utf8    u\tuĉu blocks=Basic Latin,Latin Extended-A
234  0x000055ba 0x100061ba 5   8    .text   utf8    ʍD\bЉE blocks=IPA Extensions,Basic Latin,Cyrillic
235  0x000055f9 0x100061f9 5   8    .text   utf8    ʍD\bЉE blocks=IPA Extensions,Basic Latin,Cyrillic
236  0x00005720 0x10006320 10  11   .text   ascii   HHt@HHt\bHH
237  0x00005768 0x10006368 4   5    .text   ascii   0\buu
238  0x00005779 0x10006379 4   5    .text   ascii   0\bu\a
239  0x000057cd 0x100063cd 5   6    .text   ascii   HHt]+
240  0x000058de 0x100064de 4   5    .text   ascii    t\tf
241  0x000059ea 0x100065ea 4   5    .text   ascii   ;-u\v
242  0x00005af9 0x100066f9 6   8    .text   utf8    EؙRPSW blocks=Basic Latin,Arabic
243  0x00005b3a 0x1000673a 4   5    .text   ascii   90tA
244  0x00005b49 0x10006749 6   7    .text   ascii   2If90t
245  0x00005b79 0x10006779 4   7    .text   utf8    +E܉E blocks=Basic Latin,Syriac
246  0x00005b8d 0x1000678d 4   5    .text   ascii   @t%f
247  0x00005bd6 0x100067d6 7   11   .text   utf8    uċ}ЍE̍M blocks=Basic Latin,Latin Extended-A,Cyrillic,Combining Diacritical Marks
248  0x00005bf3 0x100067f3 4   5    .text   ascii   WSj0
249  0x00005c75 0x10006875 4   5    .text   ascii   WSj 
250  0x00005cbd 0x100068bd 5   6    .text   ascii   PPPPP
251  0x00005d3d 0x1000693d 4   5    .text   ascii   oV f
252  0x00005d42 0x10006942 4   5    .text   ascii   o^0f
253  0x00005d5a 0x1000695a 4   5    .text   ascii   of@f
254  0x00005d5f 0x1000695f 4   5    .text   ascii   onPf
255  0x00005d64 0x10006964 4   5    .text   ascii   ov`f
256  0x00005d69 0x10006969 4   5    .text   ascii   o~pf
257  0x00005daf 0x100069af 4   6    .text   utf8    ȋE\b3 blocks=Latin Extended-B,Basic Latin
258  0x00005fe1 0x10006be1 4   6    .text   utf8    IuЋ} blocks=Basic Latin,Cyrillic
259  0x0000604d 0x10006c4d 4   6    .text   utf8    3\v}\b
260  0x0000607c 0x10006c7c 4   5    .text   ascii   t$\bV
261  0x0000608d 0x10006c8d 4   5    .text   ascii   YYt{
262  0x000060bc 0x10006cbc 4   5    .text   ascii   uNSW
263  0x0000610e 0x10006d0e 4   6    .text   utf8    ^Ã|$ blocks=Basic Latin,Latin-1 Supplement
264  0x00006119 0x10006d19 4   5    .text   ascii   t$\ff
265  0x0000613f 0x10006d3f 4   5    .text   ascii   jTh\b
266  0x00006161 0x10006d61 6   7    .text   ascii   j(j ^V
267  0x000061e5 0x10006de5 5   6    .text   ascii   Rj(j 
268  0x00006266 0x10006e66 4   5    .text   ascii   \bu\vQ
269  0x000063cd 0x10006fcd 4   5    .text   ascii   t$\bV
270  0x0000648c 0x1000708c 5   6    .text   ascii   WWWWW
271  0x00006571 0x10007171 4   6    .text   utf8    ЉD$\b blocks=Cyrillic,Basic Latin
272  0x00006577 0x10007177 4   5    .text   ascii   D$\b^
273  0x000065dd 0x100071dd 4   6    .text   utf8    ЉD$\b blocks=Cyrillic,Basic Latin
274  0x000065e3 0x100071e3 4   5    .text   ascii   D$\b^
275  0x0000668c 0x1000728c 4   5    .text   ascii   j\fhH
276  0x00006779 0x10007379 5   6    .text   ascii   YYt:V
277  0x000067db 0x100073db 4   5    .text   ascii   j\bhh
278  0x000068ac 0x100074ac 5   6    .text   ascii   Y;=@1
279  0x000068e5 0x100074e5 4   5    .text   ascii   u\bj\r
280  0x000068ee 0x100074ee 6   8    .text   utf8    YËu\bj\f blocks=Basic Latin,Latin-1 Supplement
281  0x00006aa7 0x100076a7 5   6    .text   ascii   YYt4V
282  0x00006af6 0x100076f6 4   5    .text   ascii   9MZt
283  0x00006b02 0x10007702 4   6    .text   utf8    A8PE
284  0x00006c4f 0x1000784f 5   6    .text   ascii   ;t$\br
285  0x00006c59 0x10007859 4   5    .text   ascii   t$\b3
286  0x00006c6f 0x1000786f 5   6    .text   ascii   ;t$\fr
287  0x00006c75 0x10007875 4   6    .text   utf8    ^ËL$ blocks=Basic Latin,Latin-1 Supplement
288  0x00006c87 0x10007887 5   6    .text   ascii   VVVVV
289  0x00006cac 0x100078ac 4   6    .text   utf8    ^ËD$ blocks=Basic Latin,Latin-1 Supplement
290  0x00006cbe 0x100078be 5   6    .text   ascii   VVVVV
291  0x00006d23 0x10007923 8   9    .text   ascii   YYuTVWh;
292  0x00006d5a 0x1000795a 5   6    .text   ascii   _^t\eh
293  0x00006d6a 0x1000796a 4   5    .text   ascii   Yt\fj
294  0x00006d96 0x10007996 5   6    .text   ascii   F950\
295  0x00006e39 0x10007a39 4   5    .text   ascii   t\bj\b
296  0x00006ee4 0x10007ae4 4   5    .text   ascii   S99t
297  0x00006efe 0x10007afe 5   6    .text   ascii   s\b99u
298  0x00006f96 0x10007b96 5   7    .text   utf8    \v~du\t
299  0x00007004 0x10007c04 4   5    .text   ascii   vdj\b
300  0x00007025 0x10007c25 4   6    .text   utf8    øcsm blocks=Latin-1 Supplement,Basic Latin
301  0x00007032 0x10007c32 4   5    .text   ascii   t$\bP
302  0x00007052 0x10007c52 4   5    .text   ascii   Yu'9
303  0x000070de 0x10007cde 7   8    .text   ascii   YYu-9D$
304  0x00007160 0x10007d60 5   6    .text   ascii   VVVVV
305  0x000071cd 0x10007dcd 5   6    .text   ascii   VVVVV
306  0x000073ce 0x10007fce 4   5    .text   ascii   j\rXP
307  0x000074f7 0x100080f7 4   5    .text   ascii   @@FF
308  0x00007501 0x10008101 4   5    .text   ascii   @@FF
309  0x0000758f 0x1000818f 4   5    .text   ascii   \nu\nf
310  0x00007729 0x10008329 5   6    .text   ascii   WWWWW
311  0x0000781c 0x1000841c 6   7    .text   ascii   >=Yt/j
312  0x0000782e 0x1000842e 6   7    .text   ascii   \atJVUP
313  0x0000783e 0x1000843e 7   8    .text   ascii   t\rSSSSS
314  0x00007875 0x10008475 5   6    .text   ascii   Y]_^[
315  0x0000789b 0x1000849b 4   5    .text   ascii   9E\bV
316  0x00007969 0x10008569 4   5    .text   ascii   >"u&
317  0x000079b3 0x100085b3 10  11   .text   ascii   u\b< tK<\ttG
318  0x00007a5e 0x1000865e 5   7    .text   utf8    ;É5 \ blocks=Basic Latin,Latin-1 Supplement
319  0x00007ae9 0x100086e9 4   5    .text   ascii   SUVW
320  0x00007b62 0x10008762 4   5    .text   ascii   SSS+
321  0x00007b6a 0x1000876a 5   6    .text   ascii   @PVSS
322  0x00007b88 0x10008788 6   7    .text   ascii   t#SSUP
323  0x00007b8f 0x1000878f 6   7    .text   ascii   t$$VSS
324  0x00007bd2 0x100087d2 4   5    .text   ascii   t\n@8
325  0x00007bed 0x100087ed 4   5    .text   ascii   Yu\fV
326  0x00007bfc 0x100087fc 4   7    .text   utf8    UVW謥 blocks=Basic Latin,CJK Unified Ideographs
327  0x00007c10 0x10008810 6   7    .text   ascii   _^][YY
328  0x00007c78 0x10008878 9   12   .text   utf8    Yt\rVVVVV袾 blocks=Basic Latin,CJK Unified Ideographs
329  0x00007c93 0x10008893 9   12   .text   utf8    Yt\rVVVVV臾 blocks=Basic Latin,CJK Unified Ideographs
330  0x00007d2a 0x1000892a 4   5    .text   ascii   9-Tc
331  0x00007d59 0x10008959 5   6    .text   ascii   G;=Tc
332  0x00007e10 0x10008a10 4   6    .text   utf8    ։5T# blocks=Armenian,Basic Latin
333  0x00007e49 0x10008a49 5   6    .text   ascii   YYt\fF
334  0x00007e55 0x10008a55 5   7    .text   utf8    @_^Ã$ blocks=Basic Latin,Latin-1 Supplement
335  0x00007e95 0x10008a95 4   6    .text   utf8    |ܾ@) blocks=Basic Latin,Syriac
336  0x00007fad 0x10008bad 4   5    .text   ascii   Yu\bj
337  0x00007ff7 0x10008bf7 5   7    .text   utf8    3\t\r\c
338  0x00008009 0x10008c09 5   7    .text   utf8    @Ë\rTc blocks=Basic Latin,Latin-1 Supplement
339  0x00008089 0x10008c89 4   5    .text   ascii   ]\fut
340  0x0000809c 0x10008c9c 5   6    .text   ascii   ;K\buB
341  0x000080db 0x10008cdb 4   5    .text   ascii   M\b!Y
342  0x0000812a 0x10008d2a 5   6    .text   ascii   u\fK^;
343  0x0000813c 0x10008d3c 4   6    .text   utf8    J;։M blocks=Basic Latin,Armenian
344  0x00008150 0x10008d50 5   6    .text   ascii   ;q\bu;
345  0x00008170 0x10008d70 4   5    .text   ascii   M\b!1
346  0x0000818b 0x10008d8b 4   5    .text   ascii   M\b!q
347  0x000081d9 0x10008dd9 5   6    .text   ascii   ;N\bu`
348  0x00008226 0x10008e26 4   5    .text   ascii   M\b\tY
349  0x000082d0 0x10008ed0 4   5    .text   ascii   ueSj
350  0x000083c7 0x10008fc7 5   7    .text   utf8    ;ǉF\fu blocks=Basic Latin,Latin Extended-B
351  0x00008403 0x10009003 4   5    .text   ascii   A\bSV
352  0x000084a8 0x100090a8 4   6    .text   utf8    IuˋU blocks=Basic Latin,Spacing Modifier Letters
353  0x000084dd 0x100090dd 4   7    .text   utf8    D\vE\b
354  0x00008578 0x10009178 5   6    .text   ascii   ;_\buC
355  0x000085bb 0x100091bb 4   5    .text   ascii   M\b!Y
356  0x0000861b 0x1000921b 5   6    .text   ascii   ;Y\buW
357  0x0000865f 0x1000925f 4   5    .text   ascii   M\b\tY
358  0x000086a9 0x100092a9 4   5    .text   ascii   ]\f)u
359  0x000086e9 0x100092e9 5   6    .text   ascii   ;O\buB
360  0x00008728 0x10009328 4   5    .text   ascii   M\b!Y
361  0x00008772 0x10009372 5   6    .text   ascii   ;K\buW
362  0x00008799 0x10009399 4   5    .text   ascii   M\b\t9
363  0x000087b6 0x100093b6 4   5    .text   ascii   M\b\ty
364  0x000087d9 0x100093d9 4   5    .text   ascii   @_^[
