[Strings]
nth  paddr      vaddr      len size section type    string
――――――――――――――――――――――――――――――――――――――――――――――――――――――――――
0    0x0000004d 0x0000004d 44  45           ascii   !This program cannot be run in DOS mode.\r\r\n$
1    0x000000c8 0x000000c8 5   6            ascii   Richx
2    0x000001e0 0x000001e0 5   6            ascii   .text
3    0x00000207 0x00000207 7   8            ascii   `.rdata
4    0x0000022f 0x0000022f 6   7            ascii   @.data
5    0x00000258 0x00000258 5   6            ascii   .rsrc
101  0x000015f5 0x004021f5 4   5    .text   ascii   D$0h
102  0x00001609 0x00402209 5   6    .text   ascii   u\a^][
103  0x00001664 0x00402264 4   5    .text   ascii   _^][
104  0x00001682 0x00402282 4   5    .text   ascii   _^][
105  0x0000168f 0x0040228f 4   6    .text   utf8    ̋D$\b blocks=Combining Diacritical Marks,Basic Latin
106  0x000016d0 0x004022d0 4   5    .text   ascii   VWh?
107  0x0000173e 0x0040233e 5   6    .text   ascii   QUSRW
108  0x00001762 0x00402362 4   5    .text   ascii   u%SW
109  0x000017b4 0x004023b4 4   5    .text   ascii   VWh?
110  0x000017f3 0x004023f3 4   5    .text   ascii   \$\fV
111  0x00001849 0x00402449 5   6    .text   ascii   D$ Pj
112  0x00001872 0x00402472 4   5    .text   ascii   _^[Y
113  0x000018c1 0x004024c1 4   5    .text   ascii   ~#hD
114  0x0000191d 0x0040251d 4   5    .text   ascii   SWVj
115  0x000019bc 0x004025bc 4   5    .text   ascii   L$\bQ
116  0x00001a0f 0x0040260f 5   6    .text   ascii   L$\bf9
117  0x00001a32 0x00402632 5   6    .text   ascii   T$0hd
118  0x00001a76 0x00402676 4   5    .text   ascii   L$8R
119  0x00001b17 0x00402717 4   5    .text   ascii   D$\fP
120  0x00001b6d 0x0040276d 5   6    .text   ascii   \fWShx
121  0x00001ba4 0x004027a4 4   5    .text   ascii   u\njd
122  0x00001bc1 0x004027c1 4   5    .text   ascii   _^[3
123  0x00001c76 0x00402876 4   5    .text   ascii   D$,h
124  0x00001c8c 0x0040288c 5   6    .text   ascii   L$$hx
125  0x00001c9b 0x0040289b 6   7    .text   ascii   T$$UVR
126  0x00001d89 0x00402989 4   5    .text   ascii   t\ah\b
127  0x00001d9c 0x0040299c 4   5    .text   ascii   t'h 
128  0x00001df6 0x004029f6 5   6    .text   ascii   _^][3
129  0x00001f12 0x00402b12 5   6    .text   ascii   D$8Ph
130  0x00001f52 0x00402b52 4   5    .text   ascii   L$4Q
131  0x00002001 0x00402c01 4   5    .text   ascii   L$,h
132  0x0000204c 0x00402c4c 4   5    .text   ascii   unVh
133  0x0000208c 0x00402c8c 4   5    .text   ascii   T$$P
134  0x0000209d 0x00402c9d 4   5    .text   ascii   SUWP
135  0x000020d3 0x00402cd3 4   5    .text   ascii   PWh\
136  0x0000210a 0x00402d0a 4   5    .text   ascii   RUWV
137  0x00002147 0x00402d47 4   5    .text   ascii   D$$Q
138  0x00002158 0x00402d58 4   5    .text   ascii   SUWQ
139  0x00002185 0x00402d85 4   5    .text   ascii   RUWV
140  0x0000219e 0x00402d9e 5   6    .text   ascii   _^][3
141  0x000021b8 0x00402db8 5   6    .text   ascii   t"VWh
142  0x000021d0 0x00402dd0 4   5    .text   ascii   D$ P
143  0x000021e3 0x00402de3 4   5    .text   ascii   SUVQ
144  0x0000228b 0x00402e8b 5   6    .text   ascii   j\tSQP
145  0x000022a3 0x00402ea3 4   5    .text   ascii   E\bPh
146  0x000022ed 0x00402eed 5   6    .text   ascii   }\bQRW
147  0x00002350 0x00402f50 6   8    .text   utf8    SVWhЎB blocks=Basic Latin,Cyrillic
148  0x00002385 0x00402f85 5   6    .text   ascii   <\rt\vf
149  0x000023b5 0x00402fb5 4   5    .text   ascii   $Pj(
150  0x000023cf 0x00402fcf 4   6    .text   utf8    ËT$  blocks=Latin-1 Supplement,Basic Latin
151  0x000023eb 0x00402feb 5   6    .text   ascii   L$\bSj
152  0x0000242f 0x0040302f 4   6    .text   utf8    3ۋL$ blocks=Basic Latin,Arabic
153  0x000024a6 0x004030a6 4   5    .text   ascii   T$(R
154  0x000024ab 0x004030ab 5   6    .text   ascii   D$ Pj
155  0x000024b2 0x004030b2 7   8    .text   ascii   L$$QjeS
156  0x000024ee 0x004030ee 4   5    .text   ascii   twW3
157  0x0000252b 0x0040312b 5   6    .text   ascii   T$$Rh
158  0x0000253d 0x0040313d 4   5    .text   ascii   D$$P
159  0x000025cd 0x004031cd 5   6    .text   ascii   u(VhL
160  0x000026b2 0x004032b2 4   5    .text   ascii   \$\bU
161  0x00002716 0x00403316 4   5    .text   ascii   f9LF
162  0x00002723 0x00403323 4   5    .text   ascii   _^][
163  0x00002732 0x00403332 4   5    .text   ascii   t$\ff
164  0x00002740 0x00403340 4   5    .text   ascii   L$\bP
165  0x00002750 0x00403350 4   6    .text   utf8    \f^ùx blocks=Basic Latin,Latin-1 Supplement
166  0x00002794 0x00403394 5   6    .text   ascii   D$\bRP
167  0x000027b7 0x004033b7 6   7    .text   ascii   T$\bQVR
168  0x00002809 0x00403409 4   5    .text   ascii   SVWP
169  0x0000282f 0x0040342f 5   6    .text   ascii   M\fQh|
170  0x00002896 0x00403496 4   5    .text   ascii   Y_^[
171  0x000028be 0x004034be 5   6    .text   ascii   T$\fRf
172  0x000028c8 0x004034c8 5   6    .text   ascii   D$\bPh
173  0x000028ee 0x004034ee 4   5    .text   ascii   QRPV
174  0x00002924 0x00403524 4   5    .text   ascii   VWh\b
175  0x0000295d 0x0040355d 4   5    .text   ascii   L$$Q
176  0x0000297a 0x0040357a 5   7    .text   utf8    @Ph̎B blocks=Basic Latin,Combining Diacritical Marks
177  0x000029fd 0x004035fd 5   7    .text   utf8    @Ph̎B blocks=Basic Latin,Combining Diacritical Marks
178  0x00002a2c 0x0040362c 5   7    .text   utf8    @Ph̎B blocks=Basic Latin,Combining Diacritical Marks
179  0x00002a5b 0x0040365b 4   5    .text   ascii   @Ph$
180  0x00002aea 0x004036ea 5   6    .text   ascii   _^][3
181  0x00002b06 0x00403706 5   6    .text   ascii   |$\fWP
182  0x00002b59 0x00403759 4   5    .text   ascii   tAh(
183  0x00002b72 0x00403772 4   5    .text   ascii   =XcC
184  0x00002be2 0x004037e2 4   5    .text   ascii   t$\bV
185  0x00002c50 0x00403850 4   5    .text   ascii   _][2
186  0x00002cf8 0x004038f8 5   6    .text   ascii   u.j;U
187  0x00002d21 0x00403921 4   5    .text   ascii   _][2
188  0x00002d26 0x00403926 5   7    .text   utf8    ^ËT$  blocks=Basic Latin,Latin-1 Supplement
189  0x00002d52 0x00403952 5   6    .text   ascii   \fSUVj
190  0x00002d5f 0x0040395f 4   5    .text   ascii   -HaB
191  0x00002d7d 0x0040397d 4   5    .text   ascii   =taB
192  0x00002e41 0x00403a41 4   5    .text   ascii   -DaB
193  0x00002e60 0x00403a60 5   6    .text   ascii   D$$PQ
194  0x00002e90 0x00403a90 6   7    .text   ascii   L$$QSS
195  0x00002f27 0x00403b27 5   6    .text   ascii   L$$Qj
196  0x00002f57 0x00403b57 4   5    .text   ascii   D$\bP
197  0x00002fa7 0x00403ba7 4   5    .text   ascii   5HaB
198  0x00002fc1 0x00403bc1 4   5    .text   ascii   =taB
199  0x00002fd3 0x00403bd3 5   6    .text   ascii   T$ RU
200  0x00003002 0x00403c02 5   6    .text   ascii   D$ Pj
201  0x00003078 0x00403c78 4   6    .text   utf8    [ËL$ blocks=Basic Latin,Latin-1 Supplement
202  0x000030a0 0x00403ca0 5   6    .text   ascii   QSUVW
203  0x000030c1 0x00403cc1 4   5    .text   ascii   -|aB
204  0x000030f3 0x00403cf3 4   5    .text   ascii   ^][Y
205  0x00003104 0x00403d04 7   8    .text   ascii   D$4SUV3
206  0x00003122 0x00403d22 6   7    .text   ascii   \$8Sh@
207  0x0000313e 0x00403d3e 4   5    .text   ascii   j\h@
208  0x00003169 0x00403d69 5   6    .text   ascii   \$HhT
209  0x0000317b 0x00403d7b 4   5    .text   ascii   =@cC
210  0x000031ab 0x00403dab 7   9    .text   utf8    ؋D$<SPj blocks=Arabic,Basic Latin
211  0x00003204 0x00403e04 8   11   .text   utf8    V43\tL$0\v
212  0x0000320f 0x00403e0f 4   5    .text   ascii   T$03
213  0x00003214 0x00403e14 4   6    .text   utf8    \vщD$ blocks=Basic Latin,Cyrillic
214  0x00003242 0x00403e42 7   8    .text   ascii   r\bwg;l$
215  0x00003263 0x00403e63 6   7    .text   ascii   D$$Ph@
216  0x00003279 0x00403e79 11  12   .text   ascii   L$ ;L$(r\fw)
217  0x00003288 0x00403e88 5   6    .text   ascii   ;T$$s
218  0x000032b5 0x00403eb5 4   6    .text   utf8    $À=+ blocks=Basic Latin,Latin-1 Supplement
219  0x00003310 0x00403f10 4   5    .text   ascii   _^]2
220  0x00003354 0x00403f54 4   5    .text   ascii   D$$f
221  0x0000338b 0x00403f8b 4   5    .text   ascii   T$Dj
222  0x000033a0 0x00403fa0 4   5    .text   ascii   h@7@
223  0x000033a6 0x00403fa6 5   6    .text   ascii   D$HXJ
224  0x00003410 0x00404010 4   5    .text   ascii   T$$R
225  0x00003415 0x00404015 5   6    .text   ascii   D$,Ph
226  0x0000347e 0x0040407e 4   5    .text   ascii   5|aB
227  0x000034cb 0x004040cb 5   6    .text   ascii   L$DQP
228  0x000034ee 0x004040ee 5   6    .text   ascii   D$0Pj
229  0x000034f5 0x004040f5 5   6    .text   ascii   L$4QR
230  0x00003511 0x00404111 7   8    .text   ascii   D$ ;D$$
231  0x00003535 0x00404135 5   6    .text   ascii   D$@PU
232  0x00003655 0x00404255 4   5    .text   ascii   \rBcC
233  0x0000367b 0x0040427b 4   5    .text   ascii   \rDcC
234  0x000036a2 0x004042a2 4   5    .text   ascii   \rHcC
235  0x00003705 0x00404305 4   7    .text   utf8    u鍔$P blocks=Basic Latin,CJK Unified Ideographs
236  0x00003753 0x00404353 4   5    .text   ascii   PhXJ
237  0x0000375a 0x0040435a 5   6    .text   ascii   L$LQR
238  0x000038b8 0x004044b8 4   5    .text   ascii   5@aB
239  0x000038c7 0x004044c7 4   5    .text   ascii   L$8Q
240  0x000038fe 0x004044fe 4   5    .text   ascii   D$<P
241  0x0000392b 0x0040452b 4   5    .text   ascii   T$@R
242  0x0000393a 0x0040453a 4   5    .text   ascii   hP9@
243  0x0000398b 0x0040458b 5   6    .text   ascii   T$0Rj
244  0x000039a3 0x004045a3 5   6    .text   ascii   L$4Qj
245  0x000039b9 0x004045b9 4   5    .text   ascii   D$0P
246  0x000039c0 0x004045c0 4   5    .text   ascii   L$4Q
247  0x000039ec 0x004045ec 4   5    .text   ascii   RhXJ
248  0x000039f3 0x004045f3 5   6    .text   ascii   D$LPQ
249  0x00003a44 0x00404644 5   7    .text   utf8    uIhȓB blocks=Basic Latin,Latin Extended-B
250  0x00003b16 0x00404716 4   5    .text   ascii   t_Uh
251  0x00003b32 0x00404732 4   5    .text   ascii   \fRh|
252  0x00003b4d 0x0040474d 4   5    .text   ascii   \fPhT
253  0x00003c3d 0x0040483d 5   6    .text   ascii   _^][3
254  0x00003c68 0x00404868 5   6    .text   ascii   UVWj@
255  0x00003c6e 0x0040486e 4   5    .text   ascii   D$,j
256  0x00003c83 0x00404883 4   5    .text   ascii   j\h0
257  0x00003cc5 0x004048c5 4   5    .text   ascii   h8!C
258  0x00003cd0 0x004048d0 4   5    .text   ascii   T$ph
259  0x00003ce8 0x004048e8 4   5    .text   ascii   =BcC
260  0x00003d07 0x00404907 4   6    .text   utf8    \eҍD$ blocks=Basic Latin,Cyrillic
261  0x00003d1a 0x0040491a 6   7    .text   ascii   L$(QR3
262  0x00003d33 0x00404933 5   6    .text   ascii   L$|Qj
263  0x00003d94 0x00404994 6   8    .text   utf8    ÍD$\fPh blocks=Latin-1 Supplement,Basic Latin
264  0x00003dad 0x004049ad 4   5    .text   ascii   =BcC
265  0x00003db6 0x004049b6 4   5    .text   ascii   L$\fQ
266  0x00003e13 0x00404a13 5   7    .text   utf8    ËD$\fP blocks=Latin-1 Supplement,Basic Latin
267  0x00003e30 0x00404a30 4   5    .text   ascii   \rDcC
268  0x00003e35 0x00404a35 10  12   .text   utf8    \e\rT$(R%8aC
269  0x00003e64 0x00404a64 4   5    .text   ascii   uIh@
270  0x00003eb1 0x00404ab1 5   7    .text   utf8    Ձ=DcC blocks=Armenian,Basic Latin
271  0x00003f71 0x00404b71 4   5    .text   ascii   _^]3
272  0x00003fb5 0x00404bb5 5   6    .text   ascii   D$\fPh
273  0x000042d2 0x00404ed2 6   7    .text   ascii   T$(Rh(
274  0x00004323 0x00404f23 5   7    .text   utf8    ր=BcC blocks=Armenian,Basic Latin
275  0x00004332 0x00404f32 4   5    .text   ascii   =AcC
276  0x00004380 0x00404f80 4   5    .text   ascii   =DcC
277  0x000043d3 0x00404fd3 4   5    .text   ascii   =DcC
278  0x0000459d 0x0040519d 4   5    .text   ascii   =TcC
279  0x0000460e 0x0040520e 4   5    .text   ascii   =HcC
280  0x0000473a 0x0040533a 4   5    .text   ascii   5HcC
281  0x00004753 0x00405353 4   5    .text   ascii   5HcC
282  0x000048b0 0x004054b0 6   7    .text   ascii   \u3f9P
283  0x0000494f 0x0040554f 4   5    .text   ascii   -\faB
284  0x00004971 0x00405571 4   6    .text   utf8    WhȨB blocks=Basic Latin,Latin Extended-B
285  0x00004b4a 0x0040574a 5   6    .text   ascii   _^[]3
286  0x00004c36 0x00405836 6   7    .text   ascii   T$ Rh 
287  0x00004d13 0x00405913 4   5    .text   ascii   |$$"
288  0x00004d43 0x00405943 4   5    .text   ascii   LD&f
289  0x00004d4c 0x0040594c 4   5    .text   ascii   D$&f
290  0x00004d72 0x00405972 4   6    .text   utf8    Rh̪B blocks=Basic Latin,Combining Diacritical Marks
291  0x00004db0 0x004059b0 6   7    .text   ascii   T$$j R
292  0x00004e8b 0x00405a8b 4   5    .text   ascii   j\h0
293  0x00004f1d 0x00405b1d 4   6    .text   utf8    .hȐB blocks=Basic Latin,Latin Extended-B
294  0x00004f9f 0x00405b9f 4   5    .text   ascii   h ?@
295  0x00004fba 0x00405bba 5   6    .text   ascii   _^][3
296  0x00004ff7 0x00405bf7 4   5    .text   ascii   %\fcB
297  0x00004ffd 0x00405bfd 4   5    .text   ascii   %\bcB
298  0x00005057 0x00405c57 4   5    .text   ascii   %|aB
299  0x0000505d 0x00405c5d 4   5    .text   ascii   %xaB
300  0x00005063 0x00405c63 4   5    .text   ascii   %taB
301  0x00005069 0x00405c69 4   5    .text   ascii   %paB
302  0x0000506f 0x00405c6f 4   5    .text   ascii   %laB
303  0x00005075 0x00405c75 4   5    .text   ascii   %haB
304  0x0000507b 0x00405c7b 4   5    .text   ascii   %daB
305  0x00005081 0x00405c81 4   5    .text   ascii   %`aB
306  0x00005087 0x00405c87 4   5    .text   ascii   %\aB
307  0x0000508d 0x00405c8d 4   5    .text   ascii   %<aB
308  0x00005093 0x00405c93 4   5    .text   ascii   %XaB
309  0x00005099 0x00405c99 4   5    .text   ascii   %TaB
310  0x0000509f 0x00405c9f 4   5    .text   ascii   %PaB
311  0x000050a5 0x00405ca5 4   5    .text   ascii   %LaB
312  0x000050ab 0x00405cab 4   5    .text   ascii   %HaB
313  0x000050b1 0x00405cb1 4   5    .text   ascii   %DaB
314  0x000050b7 0x00405cb7 4   5    .text   ascii   %@aB
315  0x00005141 0x00405d41 4   5    .text   ascii   %\baB
316  0x00005147 0x00405d47 4   5    .text   ascii   %\faB
317  0x000051c5 0x00405dc5 4   5    .text   ascii   %|`B
318  0x000051cb 0x00405dcb 4   5    .text   ascii   %x`B
319  0x000051d1 0x00405dd1 4   5    .text   ascii   %t`B
320  0x000051d7 0x00405dd7 4   5    .text   ascii   %p`B
321  0x000051dd 0x00405ddd 4   5    .text   ascii   %l`B
322  0x000051e3 0x00405de3 4   5    .text   ascii   %h`B
323  0x000051e9 0x00405de9 4   5    .text   ascii   %d`B
324  0x000051f5 0x00405df5 4   5    .text   ascii   %``B
325  0x000051fb 0x00405dfb 4   5    .text   ascii   %\`B
326  0x00005201 0x00405e01 4   5    .text   ascii   %X`B
327  0x00005207 0x00405e07 4   5    .text   ascii   %T`B
328  0x0000520d 0x00405e0d 4   5    .text   ascii   %P`B
329  0x00005213 0x00405e13 4   5    .text   ascii   %L`B
330  0x00005219 0x00405e19 4   5    .text   ascii   %H`B
331  0x0000521f 0x00405e1f 4   5    .text   ascii   %D`B
332  0x00005225 0x00405e25 4   5    .text   ascii   %@`B
333  0x0000522b 0x00405e2b 4   5    .text   ascii   %<`B
334  0x00005231 0x00405e31 4   5    .text   ascii   %8`B
335  0x00005237 0x00405e37 4   5    .text   ascii   %4`B
336  0x0000523d 0x00405e3d 4   5    .text   ascii   %0`B
337  0x00005243 0x00405e43 4   5    .text   ascii   %,`B
338  0x00005249 0x00405e49 4   5    .text   ascii   %(`B
339  0x0000524f 0x00405e4f 4   5    .text   ascii   %$`B
340  0x00005255 0x00405e55 4   5    .text   ascii   % `B
341  0x00005273 0x00405e73 4   5    .text   ascii   %\f`B
342  0x00005279 0x00405e79 4   5    .text   ascii   %\b`B
343  0x00005295 0x00405e95 4   5    .text   ascii   u\b;5
344  0x000053ca 0x00405fca 6   7    .text   ascii   u.j\f^9
345  0x0000544b 0x0040604b 4   5    .text   ascii   t\tVP
346  0x000054bf 0x004060bf 4   6    .text   utf8    ̋T$\f blocks=Combining Diacritical Marks,Basic Latin
347  0x000054ca 0x004060ca 7   9    .text   utf8    ti3\nD$\b
348  0x000054f9 0x004060f9 5   7    .text   utf8    t\f+ш\a blocks=Basic Latin,Cyrillic
349  0x00005530 0x00406130 7   9    .text   utf8    D$\b_ËD$ blocks=Basic Latin,Latin-1 Supplement
350  0x0000557b 0x0040617b 7   8    .text   ascii   ^_u\b^_]
351  0x000056c5 0x004062c5 4   5    .text   ascii   E\b^_
352  0x000056d1 0x004062d1 4   5    .text   ascii   E\b^_
353  0x000056e3 0x004062e3 4   5    .text   ascii   E\b^_
354  0x000056fd 0x004062fd 4   5    .text   ascii   E\b^_
355  0x00005861 0x00406461 4   5    .text   ascii   E\b^_
356  0x0000586f 0x0040646f 4   5    .text   ascii   E\b^_
357  0x00005885 0x00406485 4   5    .text   ascii   E\b^_
358  0x0000589f 0x0040649f 4   5    .text   ascii   E\b^_
359  0x000058b0 0x004064b0 4   5    .text   ascii   9]\fu
360  0x000058ba 0x004064ba 5   6    .text   ascii   SSSSS
361  0x00005a27 0x00406627 4   6    .text   utf8    YY]Ë blocks=Basic Latin,Latin-1 Supplement
362  0x00005a3c 0x0040663c 4   6    .text   utf8    YY]Ë blocks=Basic Latin,Latin-1 Supplement
363  0x00005aa9 0x004066a9 4   5    .text   ascii   Hpu\a
364  0x00005ac9 0x004066c9 4   5    .text   ascii   Hpu\b
365  0x00005b2d 0x0040672d 5   6    .text   ascii   VVVVV
366  0x00005b64 0x00406764 5   6    .text   ascii   VVVVV
367  0x00005b9c 0x0040679c 4   5    .text   ascii   Ar\tf
368  0x00005bb1 0x004067b1 4   5    .text   ascii   Ar\tf
369  0x00005bbc 0x004067bc 5   6    .text   ascii    CCGG
370  0x00005bc7 0x004067c7 4   5    .text   ascii   t8f;
371  0x00005be6 0x004067e6 4   5    .text   ascii   QCPC
372  0x00005c23 0x00406823 6   7    .text   ascii   W95dkC
373  0x00005c38 0x00406838 5   6    .text   ascii   VVVVV
374  0x00005c5f 0x0040685f 4   5    .text   ascii   Ar\tf
375  0x00005c74 0x00406874 4   5    .text   ascii   Ar\tf
376  0x00005c7f 0x0040687f 5   6    .text   ascii    GGBB
377  0x00005ca9 0x004068a9 4   5    .text   ascii   \f_^]
378  0x00005cba 0x004068ba 5   7    .text   utf8    3\v}\b3
379  0x00005cd5 0x004068d5 5   6    .text   ascii   VVVVV
380  0x00005e43 0x00406a43 4   6    .text   utf8    ^3ҹ  blocks=Basic Latin,Cyrillic
381  0x00005f04 0x00406b04 5   7    .text   utf8    Y]ËE\f blocks=Basic Latin,Latin-1 Supplement
382  0x00005f89 0x00406b89 4   5    .text   ascii   u\bW3
383  0x00005f9a 0x00406b9a 5   6    .text   ascii   WWWWW
384  0x00005ff3 0x00406bf3 4   5    .text   ascii   _^[]
385  0x00006008 0x00406c08 5   7    .text   utf8    3\vu\b3
386  0x00006023 0x00406c23 5   6    .text   ascii   WWWWW
387  0x00006036 0x00406c36 5   6    .text   ascii   F\f@t\f
388  0x00006068 0x00406c68 4   6    .text   utf8    Ջu\bV blocks=Armenian,Basic Latin
389  0x0000607b 0x00406c7b 5   6    .text   ascii   \fSVW3
