[Imports]
nth vaddr      bind type lib          name
――――――――――――――――――――――――――――――――――――――――――
1   0x00416078 NONE FUNC KERNEL32.dll Sleep
2   0x0041607c NONE FUNC KERNEL32.dll HeapFree
3   0x00416080 NONE FUNC KERNEL32.dll IsValidCodePage
4   0x00416084 NONE FUNC KERNEL32.dll GetOEMCP
5   0x00416088 NONE FUNC KERNEL32.dll GetACP
6   0x0041608c NONE FUNC KERNEL32.dll GetCPInfo
7   0x00416090 NONE FUNC KERNEL32.dll GetConsoleMode
8   0x00416094 NONE FUNC KERNEL32.dll GetConsoleCP
9   0x00416098 NONE FUNC KERNEL32.dll SetFilePointer
10  0x0041609c NONE FUNC KERNEL32.dll RaiseException
11  0x004160a0 NONE FUNC KERNEL32.dll GetSystemTimeAsFileTime
12  0x004160a4 NONE FUNC KERNEL32.dll GetCurrentProcessId
13  0x004160a8 NONE FUNC KERNEL32.dll LoadLibraryW
14  0x004160ac NONE FUNC KERNEL32.dll CreateFileA
15  0x004160b0 NONE FUNC KERNEL32.dll HeapSize
16  0x004160b4 NONE FUNC KERNEL32.dll SetStdHandle
17  0x004160b8 NONE FUNC KERNEL32.dll WriteConsoleW
18  0x004160bc NONE FUNC KERNEL32.dll MultiByteToWideChar
19  0x004160c0 NONE FUNC KERNEL32.dll LCMapStringW
20  0x004160c4 NONE FUNC KERNEL32.dll GetStringTypeW
21  0x004160c8 NONE FUNC KERNEL32.dll HeapReAlloc
22  0x004160cc NONE FUNC KERNEL32.dll FlushFileBuffers
23  0x004160d0 NONE FUNC KERNEL32.dll SetEndOfFile
24  0x004160d4 NONE FUNC KERNEL32.dll GetProcessHeap
25  0x004160d8 NONE FUNC KERNEL32.dll ReadFile
26  0x004160dc NONE FUNC KERNEL32.dll GetTickCount
27  0x004160e0 NONE FUNC KERNEL32.dll QueryPerformanceCounter
28  0x004160e4 NONE FUNC KERNEL32.dll InterlockedDecrement
29  0x004160e8 NONE FUNC KERNEL32.dll LocalFree
30  0x004160ec NONE FUNC KERNEL32.dll CloseHandle
31  0x004160f0 NONE FUNC KERNEL32.dll GetVersionExA
32  0x004160f4 NONE FUNC KERNEL32.dll LoadLibraryA
33  0x004160f8 NONE FUNC KERNEL32.dll GlobalFree
34  0x004160fc NONE FUNC KERNEL32.dll GetProcessHeaps
35  0x00416100 NONE FUNC KERNEL32.dll GetProcAddress
36  0x00416104 NONE FUNC KERNEL32.dll GetLastError
37  0x00416108 NONE FUNC KERNEL32.dll CreateFileW
38  0x0041610c NONE FUNC KERNEL32.dll GlobalAlloc
39  0x00416110 NONE FUNC KERNEL32.dll FormatMessageA
40  0x00416114 NONE FUNC KERNEL32.dll GetCurrentProcess
41  0x00416118 NONE FUNC KERNEL32.dll GetCurrentThreadId
42  0x0041611c NONE FUNC KERNEL32.dll SetLastError
43  0x00416120 NONE FUNC KERNEL32.dll InterlockedIncrement
44  0x00416124 NONE FUNC KERNEL32.dll TlsFree
45  0x00416128 NONE FUNC KERNEL32.dll TlsSetValue
46  0x0041612c NONE FUNC KERNEL32.dll TlsGetValue
47  0x00416130 NONE FUNC KERNEL32.dll TlsAlloc
48  0x00416134 NONE FUNC KERNEL32.dll DeleteCriticalSection
49  0x00416138 NONE FUNC KERNEL32.dll GetFileType
50  0x0041613c NONE FUNC KERNEL32.dll SetHandleCount
51  0x00416140 NONE FUNC KERNEL32.dll GetEnvironmentStringsW
52  0x00416144 NONE FUNC KERNEL32.dll WideCharToMultiByte
53  0x00416148 NONE FUNC KERNEL32.dll FreeEnvironmentStringsW
54  0x0041614c NONE FUNC KERNEL32.dll GetModuleFileNameA
55  0x00416150 NONE FUNC KERNEL32.dll RtlUnwind
56  0x00416154 NONE FUNC KERNEL32.dll InitializeCriticalSectionAndSpinCount
57  0x00416158 NONE FUNC KERNEL32.dll LeaveCriticalSection
58  0x0041615c NONE FUNC KERNEL32.dll EnterCriticalSection
59  0x00416160 NONE FUNC KERNEL32.dll HeapCreate
60  0x00416164 NONE FUNC KERNEL32.dll HeapAlloc
61  0x00416168 NONE FUNC KERNEL32.dll lstrlenA
62  0x0041616c NONE FUNC KERNEL32.dll GetModuleFileNameW
63  0x00416170 NONE FUNC KERNEL32.dll GetStdHandle
64  0x00416174 NONE FUNC KERNEL32.dll WriteFile
65  0x00416178 NONE FUNC KERNEL32.dll ExitProcess
