Error parsing resource directory
[Strings]
nth  paddr      vaddr      len size section type    string
――――――――――――――――――――――――――――――――――――――――――――――――――――――――――
0    0x0000004d 0x0000004d 44  45           ascii   !This program cannot be run in DOS mode.\r\r\n$
1    0x00000081 0x00000081 5   7            utf8    2GڒS) blocks=Basic Latin,Arabic
2    0x000000c8 0x000000c8 4   5            ascii   Rich
3    0x000001d8 0x000001d8 5   6            ascii   .text
4    0x000001ff 0x000001ff 7   8            ascii   `.rdata
5    0x00000227 0x00000227 6   7            ascii   @.data
6    0x00000250 0x00000250 5   6            ascii   .rsrc
7    0x00000277 0x00000277 7   8            ascii   @.reloc
802  0x0000eb2d 0x0040f72d 5   7    .text   utf8    A<+Ǚ; blocks=Basic Latin,Latin Extended-B
803  0x0000ebf5 0x0040f7f5 5   7    .text   utf8    A<+Ǚ; blocks=Basic Latin,Latin Extended-B
804  0x0000ec2e 0x0040f82e 7   9    .text   utf8    E\b_3ɉ0^ blocks=Basic Latin,Latin Extended-B
805  0x0000ec6f 0x0040f86f 6   7    .text   ascii   t\b9A<s
806  0x0000ecba 0x0040f8ba 5   7    .text   utf8    A<+Ǚ; blocks=Basic Latin,Latin Extended-B
807  0x0000eccb 0x0040f8cb 6   7    .text   ascii   wz+|$\f
808  0x0000ed26 0x0040f926 5   7    .text   utf8    A<+Ǚ; blocks=Basic Latin,Latin Extended-B
809  0x0000ed35 0x0040f935 4   5    .text   ascii   +|$\f
810  0x0000ed56 0x0040f956 7   9    .text   utf8    E\b_3ɉ0^ blocks=Basic Latin,Latin Extended-B
811  0x0000ee0e 0x0040fa0e 5   7    .text   utf8    H@3ۉ] blocks=Basic Latin,Arabic
812  0x0000eed2 0x0040fad2 5   8    .text   utf8    }̉]Ȉ] blocks=Basic Latin,Combining Diacritical Marks,Latin Extended-B
813  0x0000f00e 0x0040fc0e 4   6    .text   utf8    _^]Ë blocks=Basic Latin,Latin-1 Supplement
814  0x0000f053 0x0040fc53 4   5    .text   ascii   E\b;P
815  0x0000f05b 0x0040fc5b 4   5    .text   ascii   \t;\bu
816  0x0000f092 0x0040fc92 4   5    .text   ascii   E\b;H
817  0x0000f09b 0x0040fc9b 4   5    .text   ascii   ;E\fu
818  0x0000f0ae 0x0040fcae 4   7    .text   utf8    ËA\bË blocks=Latin-1 Supplement,Basic Latin
819  0x0000f1f3 0x0040fdf3 5   7    .text   utf8    Y^]ËI blocks=Basic Latin,Latin-1 Supplement
820  0x0000f36e 0x0040ff6e 4   5    .text   ascii   t\nPj
821  0x0000f378 0x0040ff78 4   6    .text   utf8    YY]Ë blocks=Basic Latin,Latin-1 Supplement
822  0x0000f3f7 0x0040fff7 4   5    .text   ascii   uKj 
823  0x0000f52e 0x0041012e 4   5    .text   ascii   h@"D
824  0x0000f5f5 0x004101f5 4   5    .text   ascii   h\f#D
825  0x0000f616 0x00410216 6   7    .text   ascii   F\f9~\fr
826  0x0000f668 0x00410268 4   5    .text   ascii   E\bQQ
827  0x0000f67b 0x0041027b 4   6    .text   utf8    E\b]Ë blocks=Basic Latin,Latin-1 Supplement
828  0x0000f685 0x00410285 5   6    .text   ascii   U\fV8U
829  0x0000f6cf 0x004102cf 5   7    .text   utf8    ^]ËA  blocks=Basic Latin,Latin-1 Supplement
830  0x0000f780 0x00410380 4   5    .text   ascii   u\b8^
831  0x0000f798 0x00410398 4   5    .text   ascii   _^[]
832  0x0000f7cf 0x004103cf 4   5    .text   ascii   h@"D
833  0x0000f7ec 0x004103ec 6   7    .text   ascii   t=9]\fu
834  0x0000f7f7 0x004103f7 4   5    .text   ascii   }\f?t
835  0x0000f808 0x00410408 6   7    .text   ascii   E\ft\tVW
836  0x0000f999 0x00410599 5   7    .text   utf8    E\f3ۉ] blocks=Basic Latin,Arabic
837  0x0000f9a9 0x004105a9 4   5    .text   ascii   tX9]
838  0x0000fa0c 0x0041060c 4   5    .text   ascii   ta9]
839  0x0000fadc 0x004106dc 4   5    .text   ascii   ts9]
840  0x0000fb54 0x00410754 4   5    .text   ascii   tV9]
841  0x0000fb59 0x00410759 4   5    .text   ascii   u2j\b
842  0x0000fbd7 0x004107d7 4   5    .text   ascii   E\f\tG
843  0x0000fc8d 0x0041088d 4   5    .text   ascii   u:8F
844  0x0000fcd1 0x004108d1 4   5    .text   ascii   j\n_=
845  0x0000fd11 0x00410911 4   5    .text   ascii   u}8F
846  0x0000fd3c 0x0041093c 4   5    .text   ascii   uE8F
847  0x0000fe21 0x00410a21 6   7    .text   ascii   80t\f9]
848  0x0000fe3f 0x00410a3f 4   6    .text   utf8    EԀ<8 blocks=Basic Latin,Cyrillic Supplement
849  0x0000fe62 0x00410a62 4   6    .text   utf8    EԀ<8 blocks=Basic Latin,Cyrillic Supplement
850  0x0000feb9 0x00410ab9 4   6    .text   utf8    EԀ<8 blocks=Basic Latin,Cyrillic Supplement
851  0x0000fee3 0x00410ae3 4   5    .text   ascii   t1Ot
852  0x0000fef4 0x00410af4 5   6    .text   ascii   :\f8u.
853  0x0000ffc2 0x00410bc2 4   5    .text   ascii   u88F
854  0x00010023 0x00410c23 4   5    .text   ascii   uW8F
855  0x00010048 0x00410c48 4   5    .text   ascii   u.8F
856  0x000100fd 0x00410cfd 4   5    .text   ascii   jAja
857  0x00010201 0x00410e01 4   5    .text   ascii   t5Kt
858  0x00010227 0x00410e27 4   5    .text   ascii   :\b|\t
859  0x0001025e 0x00410e5e 7   8    .text   ascii   jAjaj0P
860  0x000102e5 0x00410ee5 4   5    .text   ascii   u38F
861  0x0001037a 0x00410f7a 7   8    .text   ascii   jAjaj0P
862  0x0001041d 0x0041101d 4   5    .text   ascii   u48^
863  0x00010534 0x00411134 4   6    .text   utf8    EȋE\f blocks=Basic Latin,Latin Extended-B
864  0x000105b1 0x004111b1 4   6    .text   utf8    EԀ<0 blocks=Basic Latin,Cyrillic Supplement
865  0x00010636 0x00411236 9   12   .text   utf8    EԉuĈ\f0F;u blocks=Basic Latin,Cyrillic Supplement,Latin Extended-A
866  0x000106a3 0x004112a3 5   8    .text   utf8    E\rEĉM blocks=Basic Latin,Latin Extended-A
867  0x000106eb 0x004112eb 5   8    .text   utf8    EЉE̍E blocks=Basic Latin,Cyrillic,Combining Diacritical Marks
868  0x00010772 0x00411372 5   8    .text   utf8    E\rEĉM blocks=Basic Latin,Latin Extended-A
869  0x000107ba 0x004113ba 5   8    .text   utf8    EЉE̍E blocks=Basic Latin,Cyrillic,Combining Diacritical Marks
870  0x0001083d 0x0041143d 5   8    .text   utf8    EčEȉM blocks=Basic Latin,Latin Extended-A,Latin Extended-B
871  0x000108eb 0x004114eb 5   8    .text   utf8    EčEȉM blocks=Basic Latin,Latin Extended-A,Latin Extended-B
872  0x00010999 0x00411599 5   8    .text   utf8    EčEȉM blocks=Basic Latin,Latin Extended-A,Latin Extended-B
873  0x00010a50 0x00411650 5   8    .text   utf8    EčEȉM blocks=Basic Latin,Latin Extended-A,Latin Extended-B
874  0x00010b04 0x00411704 5   8    .text   utf8    E\tM̋M blocks=Basic Latin,Combining Diacritical Marks
875  0x00010c2e 0x0041182e 4   5    .text   ascii   u88F
876  0x00010df7 0x004119f7 4   5    .text   ascii   t5Kt
877  0x00010e1d 0x00411a1d 4   5    .text   ascii   :\b|\t
878  0x00010ef3 0x00411af3 4   5    .text   ascii   u38F
879  0x0001103f 0x00411c3f 4   5    .text   ascii   u<8^
880  0x000112af 0x00411eaf 4   5    .text   ascii   t\r9]
881  0x00011542 0x00412142 5   6    .text   ascii   Wh|AD
882  0x00011571 0x00412171 4   5    .text   ascii   h|AD
883  0x00011646 0x00412246 7   11   .text   utf8    M\fS3\vًу blocks=Basic Latin,Arabic,Cyrillic
884  0x000116e4 0x004122e4 4   6    .text   utf8    ^[]Ë blocks=Basic Latin,Latin-1 Supplement
885  0x000117c3 0x004123c3 5   7    .text   utf8    \n3\b]\f
886  0x000117db 0x004123db 4   5    .text   ascii   E\fPW
887  0x00011894 0x00412494 4   5    .text   ascii   W_f;
888  0x000118b6 0x004124b6 5   6    .text   ascii   E\bPRV
889  0x0001191b 0x0041251b 4   5    .text   ascii   E\bPh
890  0x00011982 0x00412582 8   9    .text   ascii   E\bSVWj>3
891  0x000119a8 0x004125a8 5   6    .text   ascii   ;E\btE
892  0x000119b5 0x004125b5 4   5    .text   ascii   u"j\f
893  0x000119eb 0x004125eb 5   6    .text   ascii   F\b_^[
894  0x00011a91 0x00412691 6   8    .text   utf8    _^[]ËE blocks=Basic Latin,Latin-1 Supplement
895  0x00011b90 0x00412790 5   6    .text   ascii   YPWj\t
896  0x00011be9 0x004127e9 4   5    .text   ascii   E\bPj
897  0x00011c1d 0x0041281d 4   6    .text   utf8    E\f]Ë blocks=Basic Latin,Latin-1 Supplement
898  0x00011ce8 0x004128e8 5   7    .text   utf8    \n3\b]\f
899  0x00011d00 0x00412900 4   5    .text   ascii   E\fPh
900  0x00011e26 0x00412a26 4   5    .text   ascii   E\bFY
901  0x00011f2a 0x00412b2a 4   6    .text   utf8    YY^Ë blocks=Basic Latin,Latin-1 Supplement
902  0x00011f96 0x00412b96 4   6    .text   utf8    KM\fW
903  0x00012024 0x00412c24 4   5    .text   ascii   vK;u
904  0x0001203a 0x00412c3a 4   5    .text   ascii   E\bVP
905  0x00012054 0x00412c54 5   6    .text   ascii   f9E\bu
906  0x0001226d 0x00412e6d 5   6    .text   ascii   E\bYYj
907  0x00012317 0x00412f17 6   7    .text   ascii   u\b;u\ft
908  0x00012332 0x00412f32 6   7    .text   ascii   YY;u\fu
909  0x0001235f 0x00412f5f 6   7    .text   ascii   u\b;u\ft
910  0x0001237a 0x00412f7a 6   7    .text   ascii   YY;u\fu
911  0x000123d6 0x00412fd6 4   5    .text   ascii   ;u\ft
912  0x000123f1 0x00412ff1 4   5    .text   ascii   ;u\fu
913  0x0001245c 0x0041305c 4   5    .text   ascii   ;u\ft
914  0x00012477 0x00413077 6   7    .text   ascii   \aG;u\fu
915  0x00012561 0x00413161 6   7    .text   ascii   U\fVf9U
916  0x0001257b 0x0041317b 4   5    .text   ascii   2f9U
917  0x000125e8 0x004131e8 4   5    .text   ascii   h\f#D
918  0x00012687 0x00413287 5   6    .text   ascii   #ASVW
919  0x000126f5 0x004132f5 4   5    .text   ascii   ;M\fu
920  0x00012724 0x00413324 4   5    .text   ascii   ;U\fu
921  0x00012749 0x00413349 6   7    .text   ascii   E\f+E\bV
922  0x000127b4 0x004133b4 4   5    .text   ascii   9E\br
923  0x000127c9 0x004133c9 5   6    .text   ascii   H;E\bv
924  0x000128be 0x004134be 5   6    .text   ascii   8]\ft\t
925  0x0001296c 0x0041356c 5   6    .text   ascii   8]\ft9
926  0x0001297c 0x0041357c 4   5    .text   ascii   PSj.
927  0x00012997 0x00413597 4   5    .text   ascii   PSj,
928  0x00012abc 0x004136bc 4   5    .text   ascii   G Sj
929  0x00012ad9 0x004136d9 4   5    .text   ascii   G$Sj
930  0x00012b5d 0x0041375d 4   5    .text   ascii   F$QP
931  0x00012cb4 0x004138b4 4   5    .text   ascii   ?PSV
932  0x00012cd7 0x004138d7 4   5    .text   ascii   ~_^]
933  0x00012d4d 0x0041394d 4   5    .text   ascii   G Sj
934  0x00012d6a 0x0041396a 4   5    .text   ascii   G$Sj
935  0x00012dee 0x004139ee 4   5    .text   ascii   F$QP
936  0x00012ea8 0x00413aa8 4   5    .text   ascii   u\b8^
937  0x00012ec0 0x00413ac0 4   5    .text   ascii   _^[]
938  0x00013062 0x00413c62 4   5    .text   ascii   ubj 
939  0x000130e5 0x00413ce5 7   8    .text   ascii   tg9;ucj
940  0x000131fb 0x00413dfb 4   5    .text   ascii   uZj\b
941  0x00013563 0x00414163 4   5    .text   ascii   uZj\b
942  0x000136f2 0x004142f2 7   8    .text   ascii   tg9;ucj
943  0x0001395d 0x0041455d 4   5    .text   ascii   M\bW;
944  0x000139b1 0x004145b1 4   6    .text   utf8    \f+ǃ~ blocks=Basic Latin,Latin Extended-B
945  0x00013a6e 0x0041466e 5   7    .text   utf8    ƍ\f\eQP blocks=Latin Extended-B,Basic Latin
946  0x00013ad6 0x004146d6 4   5    .text   ascii   5XgD
947  0x00013b35 0x00414735 5   7    .text   utf8    ω=XgD blocks=Greek and Coptic,Basic Latin
948  0x00013b73 0x00414773 4   5    .text   ascii   5\gD
949  0x00013bd2 0x004147d2 5   7    .text   utf8    ω=\gD blocks=Greek and Coptic,Basic Latin
950  0x00013c10 0x00414810 4   5    .text   ascii   5`gD
951  0x00013c6f 0x0041486f 5   7    .text   utf8    ω=`gD blocks=Greek and Coptic,Basic Latin
952  0x00013cad 0x004148ad 4   5    .text   ascii   5dgD
953  0x00013d0c 0x0041490c 5   7    .text   utf8    ω=dgD blocks=Greek and Coptic,Basic Latin
954  0x00013d4a 0x0041494a 4   5    .text   ascii   5hgD
955  0x00013da9 0x004149a9 5   7    .text   utf8    ω=hgD blocks=Greek and Coptic,Basic Latin
956  0x00013de7 0x004149e7 4   5    .text   ascii   5lgD
957  0x00013e46 0x00414a46 5   7    .text   utf8    ω=lgD blocks=Greek and Coptic,Basic Latin
958  0x00013e84 0x00414a84 4   5    .text   ascii   5pgD
959  0x00013ee3 0x00414ae3 5   7    .text   utf8    ω=pgD blocks=Greek and Coptic,Basic Latin
960  0x00013f21 0x00414b21 4   5    .text   ascii   5tgD
961  0x00013f80 0x00414b80 5   7    .text   utf8    ω=tgD blocks=Greek and Coptic,Basic Latin
962  0x00013fbf 0x00414bbf 4   5    .text   ascii   5xgD
963  0x0001401e 0x00414c1e 5   7    .text   utf8    ω=xgD blocks=Greek and Coptic,Basic Latin
964  0x0001405c 0x00414c5c 4   5    .text   ascii   5|gD
965  0x000140bb 0x00414cbb 5   7    .text   utf8    ω=|gD blocks=Greek and Coptic,Basic Latin
966  0x0001440d 0x0041500d 4   5    .text   ascii   upj4
967  0x000144cf 0x004150cf 4   5    .text   ascii   urj4
968  0x00014648 0x00415248 4   5    .text   ascii   upj4
969  0x0001470a 0x0041530a 4   5    .text   ascii   urj4
970  0x000148a5 0x004154a5 5   6    .text   ascii   <%u7j
971  0x000148e0 0x004154e0 4   5    .text   ascii   < uK
972  0x000149db 0x004155db 5   9    .text   utf8    \vΉEԍ] blocks=Basic Latin,Greek and Coptic,Cyrillic Supplement
973  0x000149eb 0x004155eb 4   5    .text   ascii   ua8F
974  0x00014a0c 0x0041560c 4   5    .text   ascii   \ff9E
975  0x00014a39 0x00415639 4   5    .text   ascii   \ff9E
976  0x00014b51 0x00415751 4   5    .text   ascii   |\f9]
977  0x00014bc8 0x004157c8 5   6    .text   ascii   <%u7j
978  0x00014c03 0x00415803 4   5    .text   ascii   < uK
979  0x00014cfe 0x004158fe 5   9    .text   utf8    \vΉEԍ] blocks=Basic Latin,Greek and Coptic,Cyrillic Supplement
980  0x00014d0e 0x0041590e 4   5    .text   ascii   ua8F
981  0x00014d2f 0x0041592f 4   5    .text   ascii   \ff9E
982  0x00014d5c 0x0041595c 4   5    .text   ascii   \ff9E
983  0x00014e74 0x00415a74 4   5    .text   ascii   |\f9]
984  0x00014f5b 0x00415b5b 6   7    .text   ascii   ;E\fs\nh
985  0x00014fe6 0x00415be6 4   5    .text   ascii   \fX[_
986  0x000153a4 0x00415fa4 4   5    .text   ascii   QSVW
987  0x000153c1 0x00415fc1 4   5    .text   ascii   C\bPj
988  0x000153cd 0x00415fcd 4   5    .text   ascii   E\fPW
989  0x00015403 0x00416003 4   5    .text   ascii   Pj;j
990  0x0001540d 0x0041600d 4   5    .text   ascii   E\fPW
991  0x00015445 0x00416045 4   5    .text   ascii   Sj;j
992  0x0001544f 0x0041604f 4   5    .text   ascii   E\fPW
993  0x0001547e 0x0041607e 4   5    .text   ascii    SVW
994  0x00015539 0x00416139 4   5    .text   ascii   |p9]
995  0x00015546 0x00416146 4   5    .text   ascii   Sj\fj
996  0x00015550 0x00416150 4   5    .text   ascii   E\fPW
997  0x0001557b 0x0041617b 4   5    .text   ascii   E\fPW
998  0x0001561a 0x0041621a 4   5    .text   ascii   ue8E
999  0x000156f5 0x004162f5 4   5    .text   ascii   E\fPW
1000 0x0001570e 0x0041630e 4   5    .text   ascii   Sj\fj
1001 0x00015718 0x00416318 4   5    .text   ascii   E\fPW
1002 0x000157ab 0x004163ab 4   5    .text   ascii   ue8E
1003 0x00015878 0x00416478 4   5    .text   ascii   Sj\fj
1004 0x00015882 0x00416482 4   5    .text   ascii   E\fPW
1005 0x000158aa 0x004164aa 4   5    .text   ascii   E\fPW
1006 0x00015951 0x00416551 4   5    .text   ascii   E\fPQ
1007 0x000159a4 0x004165a4 4   5    .text   ascii   QSVW
1008 0x000159c1 0x004165c1 4   5    .text   ascii   C\bPj
1009 0x000159cd 0x004165cd 4   5    .text   ascii   E\fPW
1010 0x00015a03 0x00416603 4   5    .text   ascii   Pj;j
1011 0x00015a0d 0x0041660d 4   5    .text   ascii   E\fPW
1012 0x00015a45 0x00416645 4   5    .text   ascii   Sj;j
1013 0x00015a4f 0x0041664f 4   5    .text   ascii   E\fPW
1014 0x00015a7e 0x0041667e 4   5    .text   ascii    SVW
1015 0x00015b39 0x00416739 4   5    .text   ascii   |p9]
1016 0x00015b46 0x00416746 4   5    .text   ascii   Sj\fj
1017 0x00015b50 0x00416750 4   5    .text   ascii   E\fPW
1018 0x00015b7b 0x0041677b 4   5    .text   ascii   E\fPW
1019 0x00015c1a 0x0041681a 4   5    .text   ascii   ue8E
1020 0x00015cf5 0x004168f5 4   5    .text   ascii   E\fPW
1021 0x00015d0e 0x0041690e 4   5    .text   ascii   Sj\fj
1022 0x00015d18 0x00416918 4   5    .text   ascii   E\fPW
1023 0x00015dab 0x004169ab 4   5    .text   ascii   ue8E
1024 0x00015e78 0x00416a78 4   5    .text   ascii   Sj\fj
1025 0x00015e82 0x00416a82 4   5    .text   ascii   E\fPW
1026 0x00015eaa 0x00416aaa 4   5    .text   ascii   E\fPW
1027 0x00015f51 0x00416b51 4   5    .text   ascii   E\fPQ
1028 0x00015fb0 0x00416bb0 4   5    .text   ascii   w 9F
1029 0x00015ff8 0x00416bf8 4   6    .text   utf8    EċE$ blocks=Basic Latin,Latin Extended-A
1030 0x0001603c 0x00416c3c 7   8    .text   ascii   <+t"<-t
1031 0x0001604f 0x00416c4f 4   5    .text   ascii   <Xu\t
1032 0x00016094 0x00416c94 5   8    .text   utf8    EԉEЋ] blocks=Basic Latin,Cyrillic Supplement,Cyrillic
1033 0x000160ac 0x00416cac 5   7    .text   utf8    s<+؋E blocks=Basic Latin,Arabic
1034 0x000160df 0x00416cdf 4   7    .text   utf8    EЋEЊ blocks=Basic Latin,Cyrillic
1035 0x000160fa 0x00416cfa 4   5    .text   ascii   t\r;E
1036 0x000160ff 0x00416cff 6   8    .text   utf8    v\b+ẺE blocks=Basic Latin,Combining Diacritical Marks
1037 0x00016117 0x00416d17 4   5    .text   ascii   @tn=
1038 0x00016168 0x00416d68 5   7    .text   utf8    0)M̍E blocks=Basic Latin,Combining Diacritical Marks
1039 0x000163ac 0x00416fac 5   6    .text   ascii   \bWSj0
1040 0x000163fc 0x00416ffc 4   5    .text   ascii   u_8^
1041 0x0001643c 0x0041703c 4   7    .text   utf8    Sj-輱 blocks=Basic Latin,CJK Unified Ideographs
1042 0x00016480 0x00417080 4   5    .text   ascii   u~8^
1043 0x000164ab 0x004170ab 4   5    .text   ascii   uO8^
1044 0x000164ce 0x004170ce 4   5    .text   ascii   t#8^
1045 0x00016618 0x00417218 5   6    .text   ascii   \btIf9
1046 0x00016622 0x00417222 4   5    .text   ascii   t@8^
1047 0x0001663b 0x0041723b 4   5    .text   ascii   u'Sj
1048 0x000166a3 0x004172a3 4   5    .text   ascii   t4Ot
1049 0x000166b4 0x004172b4 4   5    .text   ascii   :\f8u
1050 0x000166c9 0x004172c9 6   7    .text   ascii   :\b|\b8Z
1051 0x00016784 0x00417384 4   5    .text   ascii   u58^
1052 0x000168a0 0x004174a0 4   5    .text   ascii   t'8^
1053 0x000168eb 0x004174eb 4   5    .text   ascii   u^8^
1054 0x000169af 0x004175af 4   5    .text   ascii   wW8^
1055 0x00016aa2 0x004176a2 5   6    .text   ascii   \bWSj0
1056 0x00016af2 0x004176f2 4   5    .text   ascii   u_8^
1057 0x00016b32 0x00417732 4   7    .text   utf8    Sj-裲 blocks=Basic Latin,CJK Unified Ideographs
1058 0x00016b76 0x00417776 4   5    .text   ascii   u~8^
1059 0x00016ba1 0x004177a1 4   5    .text   ascii   uO8^
1060 0x00016bc4 0x004177c4 4   5    .text   ascii   t#8^
1061 0x00016d0e 0x0041790e 5   6    .text   ascii   \btIf9
1062 0x00016d18 0x00417918 4   5    .text   ascii   t@8^
1063 0x00016d31 0x00417931 4   5    .text   ascii   u'Sj
1064 0x00016d99 0x00417999 4   5    .text   ascii   t4Ot
1065 0x00016daa 0x004179aa 4   5    .text   ascii   :\f8u
1066 0x00016dbf 0x004179bf 6   7    .text   ascii   :\b|\b8Z
1067 0x00016e7a 0x00417a7a 4   5    .text   ascii   u58^
1068 0x00016f96 0x00417b96 4   5    .text   ascii   t'8^
1069 0x00016fe1 0x00417be1 4   5    .text   ascii   u^8^
1070 0x00017021 0x00417c21 4   7    .text   utf8    Sj-购 blocks=Basic Latin,CJK Unified Ideographs
1071 0x000170a5 0x00417ca5 4   5    .text   ascii   wW8^
1072 0x0001713a 0x00417d3a 4   5    .text   ascii   ]\bVW
1073 0x00017388 0x00417f88 5   7    .text   utf8    EȋE\f3 blocks=Basic Latin,Latin Extended-B
1074 0x0001740e 0x0041800e 4   6    .text   utf8    EԀ<0 blocks=Basic Latin,Cyrillic Supplement
1075 0x00017430 0x00418030 7   8    .text   ascii   _f;\atMf
1076 0x0001745d 0x0041805d 4   5    .text   ascii   _f;A
1077 0x00017498 0x00418098 9   12   .text   utf8    EԉuĈ\f0F;u blocks=Basic Latin,Cyrillic Supplement,Latin Extended-A
1078 0x000174fb 0x004180fb 4   6    .text   utf8    EȋE\f blocks=Basic Latin,Latin Extended-B
1079 0x00017578 0x00418178 4   6    .text   utf8    EԀ<0 blocks=Basic Latin,Cyrillic Supplement
1080 0x00017601 0x00418201 9   12   .text   utf8    EԉuĈ\f0F;u blocks=Basic Latin,Cyrillic Supplement,Latin Extended-A
1081 0x0001775f 0x0041835f 5   7    .text   utf8    u\rM\f+
1082 0x000177bf 0x004183bf 4   5    .text   ascii   u W3
1083 0x00017863 0x00418463 4   5    .text   ascii   PjcW
1084 0x0001786c 0x0041846c 4   5    .text   ascii   E\fPQ
1085 0x000178a7 0x004184a7 4   5    .text   ascii   E\fPQ
1086 0x000178d8 0x004184d8 4   5    .text   ascii   \bPj\v
1087 0x000178ef 0x004184ef 4   5    .text   ascii   Pj\fj
1088 0x000178f9 0x004184f9 4   5    .text   ascii   E\fPQ
1089 0x000179bb 0x004185bb 4   5    .text   ascii   PjcW
1090 0x000179c4 0x004185c4 4   5    .text   ascii   E\fPQ
1091 0x00017aae 0x004186ae 4   5    .text   ascii   \a\b\t\n
1092 0x00017af5 0x004186f5 4   5    .text   ascii   }\bPh
1093 0x00017b25 0x00418725 4   5    .text   ascii   u\fWS
1094 0x00017b63 0x00418763 4   5    .text   ascii   }\bPh
1095 0x00017b93 0x00418793 4   5    .text   ascii   u\fWS
1096 0x00017c04 0x00418804 4   5    .text   ascii   u\fWS
1097 0x00017c60 0x00418860 4   7    .text   utf8    j@P蛨 blocks=Basic Latin,CJK Unified Ideographs
1098 0x00017c75 0x00418875 4   5    .text   ascii   u\fWS
1099 0x00017cd2 0x004188d2 4   5    .text   ascii   u\fVS
1100 0x00017d7f 0x0041897f 4   5    .text   ascii   u W3
1101 0x00017e23 0x00418a23 4   5    .text   ascii   PjcW
1102 0x00017e2c 0x00418a2c 4   5    .text   ascii   E\fPQ
1103 0x00017e67 0x00418a67 4   5    .text   ascii   E\fPQ
1104 0x00017e98 0x00418a98 4   5    .text   ascii   \bPj\v
1105 0x00017eaf 0x00418aaf 4   5    .text   ascii   Pj\fj
1106 0x00017eb9 0x00418ab9 4   5    .text   ascii   E\fPQ
1107 0x00017f7b 0x00418b7b 4   5    .text   ascii   PjcW
1108 0x00017f84 0x00418b84 4   5    .text   ascii   E\fPQ
1109 0x0001806e 0x00418c6e 4   5    .text   ascii   \a\b\t\n
1110 0x0001817a 0x00418d7a 5   7    .text   utf8    u\rM\f+
1111 0x00018224 0x00418e24 4   5    .text   ascii   ub8F
1112 0x00018304 0x00418f04 4   5    .text   ascii   uf8F
1113 0x00018329 0x00418f29 4   5    .text   ascii   t#8^
1114 0x0001833e 0x00418f3e 4   7    .text   utf8    SjX躒 blocks=Basic Latin,CJK Unified Ideographs
1115 0x0001841b 0x0041901b 6   7    .text   ascii   ?0t\r;}
1116 0x000184de 0x004190de 4   5    .text   ascii   t1Kt
1117 0x000185c8 0x004191c8 4   5    .text   ascii   _\bSj
1118 0x000185fd 0x004191fd 4   5    .text   ascii   u^8F
1119 0x00018767 0x00419367 4   6    .text   utf8    EԀ<8 blocks=Basic Latin,Cyrillic Supplement
1120 0x0001878a 0x0041938a 4   6    .text   utf8    EԀ<8 blocks=Basic Latin,Cyrillic Supplement
1121 0x000187e4 0x004193e4 4   6    .text   utf8    EԀ<8 blocks=Basic Latin,Cyrillic Supplement
1122 0x0001880e 0x0041940e 4   5    .text   ascii   t5Ot
1123 0x0001881f 0x0041941f 4   5    .text   ascii   :\f8u
1124 0x00018834 0x00419434 4   5    .text   ascii   :\b|\t
1125 0x00018923 0x00419523 4   5    .text   ascii   u58F
1126 0x00018aa2 0x004196a2 4   5    .text   ascii   u`8^
1127 0x00018c61 0x00419861 4   5    .text   ascii   ub8F
1128 0x00018d41 0x00419941 4   5    .text   ascii   uf8F
1129 0x00018d66 0x00419966 4   5    .text   ascii   t#8^
1130 0x00018e58 0x00419a58 6   7    .text   ascii   ?0t\r;}
1131 0x00018f1b 0x00419b1b 4   5    .text   ascii   t1Kt
1132 0x00019005 0x00419c05 4   5    .text   ascii   _\bSj
1133 0x0001903a 0x00419c3a 4   5    .text   ascii   u^8F
1134 0x000191a4 0x00419da4 4   6    .text   utf8    EԀ<8 blocks=Basic Latin,Cyrillic Supplement
1135 0x000191c7 0x00419dc7 4   6    .text   utf8    EԀ<8 blocks=Basic Latin,Cyrillic Supplement
1136 0x00019221 0x00419e21 4   6    .text   utf8    EԀ<8 blocks=Basic Latin,Cyrillic Supplement
1137 0x0001924b 0x00419e4b 4   5    .text   ascii   t5Ot
1138 0x0001925c 0x00419e5c 4   5    .text   ascii   :\f8u
1139 0x00019271 0x00419e71 4   5    .text   ascii   :\b|\t
1140 0x00019360 0x00419f60 4   5    .text   ascii   u58F
1141 0x000194df 0x0041a0df 4   5    .text   ascii   u`8^
1142 0x000196c0 0x0041a2c0 4   5    .text   ascii   G\bPj
1143 0x000196da 0x0041a2da 9   10   .text   ascii   \f<+t\r<-t\t
1144 0x0001981f 0x0041a41f 4   5    .text   ascii   s")E
1145 0x0001986a 0x0041a46a 4   5    .text   ascii   9S$|
1146 0x00019877 0x0041a477 5   7    .text   utf8    v\a+ȉM blocks=Basic Latin,Latin Extended-B
1147 0x0001988d 0x0041a48d 4   5    .text   ascii   @t\=
1148 0x00019b69 0x0041a769 5   7    .text   utf8    E 3ۉE blocks=Basic Latin,Arabic
1149 0x00019cb1 0x0041a8b1 4   5    .text   ascii   t\f9}
1150 0x00019d19 0x0041a919 5   8    .text   utf8    E\rEĉM blocks=Basic Latin,Latin Extended-A
1151 0x00019d61 0x0041a961 5   8    .text   utf8    EЉE̍E blocks=Basic Latin,Cyrillic,Combining Diacritical Marks
1152 0x00019de8 0x0041a9e8 5   8    .text   utf8    E\rEĉM blocks=Basic Latin,Latin Extended-A
