[Strings]
nth  paddr      vaddr      len size section type    string
――――――――――――――――――――――――――――――――――――――――――――――――――――――――――
0    0x0000004d 0x0000004d 44  45           ascii   !This program cannot be run in DOS mode.\r\r\n$
1    0x000000f0 0x000000f0 4   5            ascii   Rich
2    0x000001f8 0x000001f8 5   6            ascii   .text
3    0x0000021f 0x0000021f 7   8            ascii   `.rdata
4    0x00000247 0x00000247 6   7            ascii   @.data
5    0x00000270 0x00000270 5   6            ascii   .rsrc
6    0x00000297 0x00000297 7   8            ascii   @.reloc
694  0x00015977 0x10016577 4   6    .text   utf8    ^[Ã9 blocks=Basic Latin,Latin-1 Supplement
695  0x000159c1 0x100165c1 4   5    .text   ascii   A\b;A
696  0x00015a1e 0x1001661e 4   6    .text   utf8    ~43ۅ blocks=Basic Latin,Arabic
697  0x00015a45 0x10016645 4   5    .text   ascii   u'9E
698  0x00015a66 0x10016666 5   6    .text   ascii   C;^8u
699  0x00015ab8 0x100166b8 5   6    .text   ascii   9p\bu\v
700  0x00015ac7 0x100166c7 5   6    .text   ascii   ++p\b;
701  0x00015b01 0x10016701 5   6    .text   ascii   0^_[]
702  0x00015b4f 0x1001674f 4   5    .text   ascii   j\bhX
703  0x00015bc6 0x100167c6 8   9    .text   ascii   PPPPPPPP
704  0x00015c42 0x10016842 4   5    .text   ascii   j\fhx
705  0x00015c69 0x10016869 4   5    .text   ascii   35d\r
706  0x00015c9e 0x1001689e 4   5    .text   ascii   9E\bt
707  0x00015cb0 0x100168b0 4   6    .text   utf8    YY]Ë blocks=Basic Latin,Latin-1 Supplement
708  0x00015cb9 0x100168b9 4   5    .text   ascii   QSVW
709  0x00015cdd 0x100168dd 6   7    .text   ascii   }\b99t\t
710  0x00015d02 0x10016902 7   9    .text   utf8    u\v3\tY\b@
711  0x00015d4e 0x1001694e 4   5    .text   ascii   wGt>
712  0x00015dd4 0x100169d4 5   6    .text   ascii   F\bPj\b
713  0x00015f29 0x10016b29 5   6    .text   ascii   }\bcsm
714  0x00015fed 0x10016bed 5   6    .text   ascii   f9\bu*
715  0x00015ff6 0x10016bf6 4   6    .text   utf8    ȁ9PE blocks=Latin Extended-B,Basic Latin
716  0x0001603c 0x10016c3c 4   5    .text   ascii   t#Vh
717  0x000160a5 0x10016ca5 5   7    .text   utf8    \f]áh\r blocks=Basic Latin,Latin-1 Supplement
718  0x0001612c 0x10016d2c 4   5    .text   ascii   QWWP
719  0x000161ae 0x10016dae 4   5    .text   ascii   9:t\b
720  0x000161b5 0x10016db5 4   5    .text   ascii   A98u
721  0x00016212 0x10016e12 5   7    .text   utf8    E\f2ɈM blocks=Basic Latin,Latin Extended-B
722  0x0001621a 0x10016e1a 4   5    .text   ascii   ?"u\r
723  0x00016302 0x10016f02 10  11   .text   ascii   u\b< t3<\tt/
724  0x0001634b 0x10016f4b 5   6    .text   ascii   M\f_^[
725  0x0001646c 0x1001706c 4   5    .text   ascii   =t7j
726  0x000164d4 0x100170d4 5   6    .text   ascii   PPPPP
727  0x00016509 0x10017109 5   7    .text   utf8    Y_^]Ë blocks=Basic Latin,Latin-1 Supplement
728  0x00016658 0x10017258 7   9    .text   utf8    j Y+ȋE\b blocks=Basic Latin,Latin Extended-B
729  0x00016695 0x10017295 5   7    .text   utf8    3؋v\b3 blocks=Basic Latin,Arabic
730  0x000166c3 0x100172c3 4   5    .text   ascii   j _;
731  0x00016883 0x10017483 4   6    .text   utf8    YY]Ë blocks=Basic Latin,Latin-1 Supplement
732  0x000168c9 0x100174c9 5   6    .text   ascii   ;A\bu\r
733  0x000169fd 0x100175fd 4   5    .text   ascii   9>t\n
734  0x00016a0a 0x1001760a 4   5    .text   ascii   >_^]
735  0x00016a62 0x10017662 4   6    .text   utf8    YY]Ë blocks=Basic Latin,Latin-1 Supplement
736  0x00016a7f 0x1001767f 4   5    .text   ascii   E\fSV
737  0x00016a84 0x10017684 4   6    .text   utf8    u\b+ƃ blocks=Basic Latin,Latin Extended-B
738  0x00016a91 0x10017691 4   5    .text   ascii   9u\f\e
739  0x00016ae2 0x100176e2 4   5    .text   ascii   ;u\fu
740  0x00016ae9 0x100176e9 4   6    .text   utf8    _^]Ë blocks=Basic Latin,Latin-1 Supplement
741  0x00016c20 0x10017820 4   6    .text   utf8    3ۋHL blocks=Basic Latin,Arabic
742  0x00016c2e 0x1001782e 4   5    .text   ascii   PSWS
743  0x00016d0e 0x1001790e 4   5    .text   ascii   \bIu\e
744  0x00016d50 0x10017950 5   6    .text   ascii   SSSSS
745  0x00016d74 0x10017974 4   5    .text   ascii   tVWh
746  0x00016d9a 0x1001799a 4   5    .text   ascii   "tPj
747  0x00016ded 0x100179ed 5   6    .text   ascii   WWWWW
748  0x00016ff7 0x10017bf7 4   5    .text   ascii   SWt?
749  0x00017026 0x10017c26 4   5    .text   ascii   u\bSW
750  0x00017042 0x10017c42 5   6    .text   ascii   PPPPP
751  0x000170d9 0x10017cd9 7   10   .text   utf8    u\b3ۉủ] blocks=Basic Latin,Arabic,Combining Diacritical Marks
752  0x000170ed 0x10017ced 5   8    .text   utf8    ]܉]؉u blocks=Basic Latin,Syriac,Arabic
753  0x00017245 0x10017e45 5   8    .text   utf8    uۋűE blocks=Basic Latin,Arabic,Combining Diacritical Marks
754  0x0001725c 0x10017e5c 7   8    .text   ascii   7ARPRQh
755  0x00017385 0x10017f85 6   9    .text   utf8    +ʋU\r4s blocks=Basic Latin,IPA Extensions
756  0x000173c4 0x10017fc4 4   5    .text   ascii   j?Yj
757  0x00017522 0x10018122 5   7    .text   utf8    j\rX]Í blocks=Basic Latin,Latin-1 Supplement
758  0x0001765a 0x1001825a 4   5    .text   ascii   kE\b8
759  0x000176cf 0x100182cf 5   7    .text   utf8    X]ËU\f blocks=Basic Latin,Latin-1 Supplement
760  0x0001771f 0x1001831f 4   5    .text   ascii   j\bh8
761  0x000177a1 0x100183a1 4   5    .text   ascii   j,hX
762  0x00017802 0x10018402 5   8    .text   utf8    E܉E؍E blocks=Basic Latin,Syriac,Arabic
763  0x00017843 0x10018443 4   5    .text   ascii   j\fhx
764  0x00017946 0x10018546 4   5    .text   ascii   M\bVW
765  0x0001796c 0x1001856c 5   6    .text   ascii   ~1WPQ
766  0x000179a1 0x100185a1 4   6    .text   utf8    _^]Ë blocks=Basic Latin,Latin-1 Supplement
767  0x00017a6c 0x1001866c 4   6    .text   utf8    ]Ãj\b blocks=Basic Latin,Latin-1 Supplement
768  0x00017bf9 0x100187f9 4   6    .text   utf8    YY]Ë blocks=Basic Latin,Latin-1 Supplement
769  0x00017d29 0x10018929 4   6    .text   utf8    ]ËE\f blocks=Basic Latin,Latin-1 Supplement
770  0x00017e2d 0x10018a2d 4   6    .text   utf8    _^[Ë blocks=Basic Latin,Latin-1 Supplement
771  0x00017f6b 0x10018b6b 7   9    .text   utf8    _^[]ÍV\f blocks=Basic Latin,Latin-1 Supplement
772  0x0001807d 0x10018c7d 4   5    .text   ascii   ]\bVW
773  0x00018188 0x10018d88 5   7    .text   utf8    uƋ]\bj blocks=Basic Latin,Latin Extended-B
774  0x00018225 0x10018e25 4   7    .text   utf8    ƉuЉM blocks=Latin Extended-B,Basic Latin,Cyrillic
775  0x00018244 0x10018e44 4   7    .text   utf8    +ǉEԅ blocks=Basic Latin,Latin Extended-B,Cyrillic Supplement
776  0x00018336 0x10018f36 4   7    .text   utf8    E\tu܅ blocks=Basic Latin,Syriac
777  0x0001835d 0x10018f5d 5   8    .text   utf8    3\tu܉] blocks=Basic Latin,Syriac
778  0x00018370 0x10018f70 4   5    .text   ascii   wWr\f
779  0x00018380 0x10018f80 4   6    .text   utf8    PS3ɋ blocks=Basic Latin,Latin Extended-B
780  0x000183ea 0x10018fea 4   8    .text   utf8    E܉M쐋 blocks=Basic Latin,Syriac,Hangul Syllables
781  0x00018448 0x10019048 6   9    .text   utf8    u\f3ۋUă blocks=Basic Latin,Arabic,Latin Extended-A
782  0x00018546 0x10019146 4   5    .text   ascii   f9\bt
783  0x00018591 0x10019191 4   5    .text   ascii   d$\bu
784  0x000185b3 0x100191b3 4   6    .text   utf8    ÍT$\f blocks=Latin-1 Supplement,Basic Latin
785  0x00018652 0x10019252 5   7    .text   utf8    ZÍT$\b blocks=Basic Latin,Latin-1 Supplement
786  0x0001868e 0x1001928e 5   7    .text   utf8    učT$\b blocks=Basic Latin,Latin Extended-A
787  0x000186b1 0x100192b1 5   6    .text   ascii   \vT$\bu
788  0x000186f3 0x100192f3 4   5    .text   ascii   D$\f%
789  0x000186fb 0x100192fb 4   5    .text   ascii   \vD$\b
790  0x000187f9 0x100193f9 8   9    .text   ascii   t\f;E\ft\a@
791  0x00018839 0x10019439 8   9    .text   ascii   u\f9~\fu\rj
792  0x00018884 0x10019484 8   9    .text   ascii   }\f;G\fv\fP
793  0x000188b7 0x100194b7 4   6    .text   utf8    _^]Ë blocks=Basic Latin,Latin-1 Supplement
794  0x0001894f 0x1001954f 7   9    .text   utf8    3\t~\f_^]
795  0x00018aba 0x100196ba 4   6    .text   utf8    \b\vЀ} blocks=Basic Latin,Cyrillic
796  0x00018bba 0x100197ba 4   5    .text   ascii   j X+
797  0x00018d03 0x10019903 4   5    .text   ascii   j X+
798  0x00018d0c 0x1001990c 4   6    .text   utf8    #ЋE\f blocks=Basic Latin,Cyrillic
799  0x00018d23 0x10019923 4   5    .text   ascii   t\ff9
800  0x00018d72 0x10019972 5   6    .text   ascii   f9\at\a
801  0x00018dd2 0x100199d2 4   6    .text   utf8    #ЋE\f blocks=Basic Latin,Cyrillic
802  0x00018de9 0x100199e9 4   5    .text   ascii   t\ff9
803  0x00018e36 0x10019a36 5   6    .text   ascii   f9\at\a
804  0x00018ed6 0x10019ad6 4   6    .text   utf8    ]ËM\f blocks=Basic Latin,Latin-1 Supplement
805  0x00018eea 0x10019aea 7   8    .text   ascii   t\rf;1u\b
806  0x00018f26 0x10019b26 4   6    .text   utf8    ]Á}\f blocks=Basic Latin,Latin-1 Supplement
807  0x00018f3e 0x10019b3e 4   5    .text   ascii   M\fSV
808  0x00018ff2 0x10019bf2 6   7    .text   ascii   ,0<\tw\b
809  0x00019029 0x10019c29 5   6    .text   ascii   u=j\n^
810  0x00019037 0x10019c37 9   10   .text   ascii   }\f<xt\e<Xt
811  0x00019066 0x10019c66 4   6    .text   utf8    }\f3҃ blocks=Basic Latin,Cyrillic
812  0x000190da 0x10019cda 4   6    .text   utf8    \vЉ}\f blocks=Basic Latin,Cyrillic
813  0x000190fa 0x10019cfa 4   6    .text   utf8    3ۉE\f blocks=Basic Latin,Arabic
814  0x00019227 0x10019e27 5   6    .text   ascii   j:Xf;
815  0x00019256 0x10019e56 4   5    .text   ascii   A\nf;
816  0x0001926c 0x10019e6c 4   5    .text   ascii   A\nf;
817  0x00019282 0x10019e82 4   5    .text   ascii   A\nf;
818  0x0001928a 0x10019e8a 4   5    .text   ascii   Hvf;
819  0x00019296 0x10019e96 4   5    .text   ascii   A\nf;
820  0x0001929e 0x10019e9e 4   5    .text   ascii   Hvf;
821  0x000192aa 0x10019eaa 4   5    .text   ascii   A\nf;
822  0x000192b6 0x10019eb6 4   5    .text   ascii   Hvf;
823  0x000192c2 0x10019ec2 4   5    .text   ascii   A\nf;
824  0x000192ce 0x10019ece 4   5    .text   ascii   Hvf;
825  0x000192da 0x10019eda 4   5    .text   ascii   A\nf;
826  0x000192f4 0x10019ef4 4   5    .text   ascii   A\nf;
827  0x00019300 0x10019f00 4   5    .text   ascii   Hvf;
828  0x0001930c 0x10019f0c 4   5    .text   ascii   A\nf;
829  0x00019318 0x10019f18 4   5    .text   ascii   Hvf;
830  0x00019324 0x10019f24 4   5    .text   ascii   A\nf;
831  0x0001933e 0x10019f3e 4   5    .text   ascii   A\nf;
832  0x0001934a 0x10019f4a 4   5    .text   ascii   Hvf;
833  0x00019352 0x10019f52 4   5    .text   ascii   A\nf;
834  0x0001937c 0x10019f7c 4   5    .text   ascii   A\nf;
835  0x00019392 0x10019f92 4   5    .text   ascii   A\nf;
836  0x000193c6 0x10019fc6 7   8    .text   ascii   u9jAXf;
837  0x000193d0 0x10019fd0 5   6    .text   ascii   jZXf;
838  0x0001946e 0x1001a06e 5   6    .text   ascii   j:Xf;
839  0x000196c1 0x1001a2c1 7   8    .text   ascii   u-jAXf;
840  0x000196c9 0x1001a2c9 7   8    .text   ascii   w\bjZXf;
841  0x000196f3 0x1001a2f3 4   5    .text   ascii   t5;E
842  0x0001973c 0x1001a33c 4   6    .text   utf8    3ۉE\f blocks=Basic Latin,Arabic
843  0x000197a9 0x1001a3a9 4   5    .text   ascii   j\nQQ
844  0x000198ca 0x1001a4ca 4   5    .text   ascii   j\bhX
845  0x0001992b 0x1001a52b 4   5    .text   ascii   j\bhx
846  0x00019976 0x1001a576 4   5    .text   ascii   j\bh8
847  0x000199ec 0x1001a5ec 4   5    .text   ascii   E\bYj
848  0x00019b69 0x1001a769 4   5    .text   ascii   FLY;
849  0x00019b91 0x1001a791 4   7    .text   utf8    t\aP蚒 blocks=Basic Latin,CJK Unified Ideographs
850  0x00019ba4 0x1001a7a4 4   5    .text   ascii   t!VP
851  0x00019bee 0x1001a7ee 4   6    .text   utf8    ux3ۋ blocks=Basic Latin,Arabic
852  0x00019cb2 0x1001a8b2 4   5    .text   ascii   tehd
853  0x00019d45 0x1001a945 4   6    .text   utf8    ux3ۋ blocks=Basic Latin,Arabic
854  0x00019f23 0x1001ab23 5   7    .text   utf8    Ëu\bj\b blocks=Latin-1 Supplement,Basic Latin
855  0x00019f36 0x1001ab36 5   7    .text   utf8    E\b3ɉ\b blocks=Basic Latin,Latin Extended-B
856  0x00019fdf 0x1001abdf 4   6    .text   utf8    ]ËE\b blocks=Basic Latin,Latin-1 Supplement
857  0x0001a050 0x1001ac50 4   5    .text   ascii   \a< t
858  0x0001a055 0x1001ac55 11  12   .text   ascii   <at1<rt!<wt
859  0x0001a1d1 0x1001add1 6   7    .text   ascii   <=upG8
860  0x0001a1f7 0x1001adf7 6   7    .text   ascii   :j\b[Sh
861  0x0001a216 0x1001ae16 5   6    .text   ascii   j\a[Sh
862  0x0001a282 0x1001ae82 5   6    .text   ascii   _^tWh
863  0x0001a2b9 0x1001aeb9 4   6    .text   utf8    3ɉH\b blocks=Basic Latin,Latin Extended-B
864  0x0001a34c 0x1001af4c 4   6    .text   utf8    ]ËM\b blocks=Basic Latin,Latin-1 Supplement
865  0x0001a36e 0x1001af6e 4   6    .text   utf8    ]ËM\b blocks=Basic Latin,Latin-1 Supplement
866  0x0001a46e 0x1001b06e 6   10   .text   utf8    u؋މ]܃e blocks=Basic Latin,Arabic,Thaana,Syriac
867  0x0001a4b7 0x1001b0b7 4   7    .text   utf8    u؋ډ] blocks=Basic Latin,Arabic
868  0x0001a50d 0x1001b10d 4   5    .text   ascii   u\bWV
869  0x0001a62a 0x1001b22a 4   5    .text   ascii   \bu\vQ
870  0x0001a672 0x1001b272 4   5    .text   ascii   SVW3
871  0x0001a737 0x1001b337 4   6    .text   utf8    Y3ۈ] blocks=Basic Latin,Arabic
872  0x0001a850 0x1001b450 5   6    .text   ascii   xE;5\b
873  0x0001a94f 0x1001b54f 4   6    .text   utf8    _^]Ë blocks=Basic Latin,Latin-1 Supplement
874  0x0001a9aa 0x1001b5aa 5   7    .text   utf8    !\a3\tF
875  0x0001a9b4 0x1001b5b4 6   8    .text   utf8    F\b_^]Ë blocks=Basic Latin,Latin-1 Supplement
876  0x0001a9ef 0x1001b5ef 4   5    .text   ascii   ;\nu\a
877  0x0001aa88 0x1001b688 6   7    .text   ascii   D\a(Ht'
878  0x0001aab8 0x1001b6b8 4   5    .text   ascii   \nu\n;
879  0x0001aafd 0x1001b6fd 4   5    .text   ascii   @u\b\f
880  0x0001ab52 0x1001b752 8   9    .text   ascii   j\n^f93u\a
881  0x0001ac14 0x1001b814 7   8    .text   ascii   D\a(HtMf
882  0x0001ac28 0x1001b828 6   7    .text   ascii   u\bj\nZf
883  0x0001ac31 0x1001b831 5   6    .text   ascii   1j\rXf
884  0x0001ac66 0x1001b866 7   8    .text   ascii   ;j\nXf9E
885  0x0001ac8d 0x1001b88d 6   7    .text   ascii   j\nXf9E
886  0x0001ac94 0x1001b894 6   7    .text   ascii   t\tj\rXf
887  0x0001acbc 0x1001b8bc 4   5    .text   ascii   @u\b\f
888  0x0001ad8d 0x1001b98d 7   8    .text   ascii   D\a(Ht5F
889  0x0001ae2f 0x1001ba2f 4   5    .text   ascii   -^_[
890  0x0001ae64 0x1001ba64 5   6    .text   ascii   j\nXf9
891  0x0001ae6d 0x1001ba6d 6   7    .text   ascii   u\aj\nXj
892  0x0001b05e 0x1001bc5e 4   6    .text   utf8    tыT8 blocks=Basic Latin,Cyrillic
893  0x0001b16a 0x1001bd6a 4   5    .text   ascii   ]\b<\n
894  0x0001b1b4 0x1001bdb4 6   7    .text   ascii   ]\b<\ntg
895  0x0001b1e2 0x1001bde2 4   5    .text   ascii   ]\bu;
896  0x0001b1f8 0x1001bdf8 6   7    .text   ascii   ]\b<\nt#
897  0x0001b3c2 0x1001bfc2 4   6    .text   utf8    ËE\bt blocks=Latin-1 Supplement,Basic Latin
898  0x0001b453 0x1001c053 4   5    .text   ascii   u\bWV
899  0x0001b48a 0x1001c08a 5   6    .text   ascii   E\bj Y
900  0x0001b4f4 0x1001c0f4 4   6    .text   utf8    [^]Ë blocks=Basic Latin,Latin-1 Supplement
901  0x0001b522 0x1001c122 4   5    .text   ascii   ?SVk
902  0x0001b60a 0x1001c20a 4   7    .text   utf8    EЋ}܅ blocks=Basic Latin,Cyrillic,Syriac
903  0x0001b7b7 0x1001c3b7 8   9    .text   ascii   \nu4j\rXSf
904  0x0001b8e9 0x1001c4e9 4   5    .text   ascii   j\r[S
905  0x0001b921 0x1001c521 4   5    .text   ascii   u\bWV
906  0x0001b9f5 0x1001c5f5 5   6    .text   ascii   A<\nu\a
907  0x0001bad7 0x1001c6d7 4   5    .text   ascii   j\r_f
908  0x0001bbc9 0x1001c7c9 7   8    .text   ascii   \nu\tj\rZf
909  0x0001bc1a 0x1001c81a 4   6    .text   utf8    tQ3ۅ blocks=Basic Latin,Arabic
910  0x0001bde7 0x1001c9e7 5   6    .text   ascii   D:( t
911  0x0001bed2 0x1001cad2 6   11   .text   utf8    E؍u؍}䥥 blocks=Basic Latin,Arabic,CJK Unified Ideographs Extension A
912  0x0001bfc7 0x1001cbc7 4   6    .text   utf8    \vE\ft
913  0x0001bfdf 0x1001cbdf 4   5    .text   ascii   E\fSj
914  0x0001c065 0x1001cc65 4   6    .text   utf8    [_]Ë blocks=Basic Latin,Latin-1 Supplement
915  0x0001c0f2 0x1001ccf2 4   5    .text   ascii   @( t
916  0x0001c11e 0x1001cd1e 4   5    .text   ascii   E\bPR
917  0x0001c131 0x1001cd31 4   6    .text   utf8    _^]Ë blocks=Basic Latin,Latin-1 Supplement
918  0x0001c150 0x1001cd50 4   5    .text   ascii   E\bSV
919  0x0001c159 0x1001cd59 5   7    .text   utf8    \vE\bt\a
920  0x0001c176 0x1001cd76 5   7    .text   utf8    t<3ۍE blocks=Basic Latin,Arabic
921  0x0001c17d 0x1001cd7d 4   5    .text   ascii   CSPj
922  0x0001c1cf 0x1001cdcf 4   5    .text   ascii   u\bWV
923  0x0001c275 0x1001ce75 5   7    .text   utf8    _^[]Ë blocks=Basic Latin,Latin-1 Supplement
924  0x0001c2a4 0x1001cea4 5   7    .text   utf8    !\a3\tF
925  0x0001c2b0 0x1001ceb0 4   6    .text   utf8    _^]Ë blocks=Basic Latin,Latin-1 Supplement
926  0x0001c582 0x1001d182 4   5    .text   ascii   _t\bj
927  0x0001c598 0x1001d198 5   6    .text   ascii    t\vj 
928  0x0001c675 0x1001d275 4   5    .text   ascii   \b1A\b
929  0x0001c6a8 0x1001d2a8 4   5    .text   ascii   3A\b#
930  0x0001c6ed 0x1001d2ed 5   6    .text   ascii   E\b\tX\f
931  0x0001c784 0x1001d384 5   6    .text   ascii   E\b\tX 
932  0x0001c7a2 0x1001d3a2 5   6    .text   ascii   E\b\tX`
933  0x0001c7d6 0x1001d3d6 5   6    .text   ascii   E\b\tX`
934  0x0001c7fb 0x1001d3fb 4   5    .text   ascii   E\bPj
935  0x0001c8c7 0x1001d4c7 5   7    .text   utf8    \e_[]Ë blocks=Basic Latin,Latin-1 Supplement
936  0x0001c9f8 0x1001d5f8 4   7    .text   utf8    ɋIM\f blocks=Latin Extended-B,Basic Latin
937  0x0001ca2f 0x1001d62f 4   5    .text   ascii   [t\t\r
938  0x0001ca77 0x1001d677 4   6    .text   utf8    0^]Ë blocks=Basic Latin,Latin-1 Supplement
939  0x0001cab7 0x1001d6b7 4   5    .text   ascii   E\bu\a
940  0x0001cabf 0x1001d6bf 5   7    .text   utf8    @]Á}\f blocks=Basic Latin,Latin-1 Supplement
941  0x0001cb32 0x1001d732 5   6    .text   ascii   #E\ff\v
942  0x0001cc8b 0x1001d88b 4   5    .text   ascii   ~);^
943  0x0001ccb4 0x1001d8b4 4   5    .text   ascii   u\v;^
944  0x0001ccd7 0x1001d8d7 5   6    .text   ascii   FVWj\t
945  0x0001ce24 0x1001da24 4   5    .text   ascii   t\a9u
946  0x0001ce57 0x1001da57 4   5    .text   ascii   t\r9u
947  0x0001cf70 0x1001db70 4   6    .text   utf8    _^]Ë blocks=Basic Latin,Latin-1 Supplement
948  0x0001cf9b 0x1001db9b 4   5    .text   ascii   G\v9E
949  0x0001cfd3 0x1001dbd3 4   5    .text   ascii   u$PW
950  0x0001d05d 0x1001dc5d 4   5    .text   ascii   j0Xu
951  0x0001d082 0x1001dc82 4   6    .text   utf8    13ɍr blocks=Basic Latin,Latin Extended-B
952  0x0001d0ad 0x1001dcad 4   5    .text   ascii   w\b9\v
953  0x0001d0e8 0x1001dce8 4   5    .text   ascii   j0Yf
954  0x0001d143 0x1001dd43 5   6    .text   ascii   \bv5j0
955  0x0001d15e 0x1001dd5e 4   5    .text   ascii   ]\b;E
956  0x0001d17f 0x1001dd7f 6   7    .text   ascii   Wj0XPV
957  0x0001d1fe 0x1001ddfe 5   6    .text   ascii   SPSVQ
958  0x0001d22a 0x1001de2a 6   7    .text   ascii   SPjdVQ
959  0x0001d23f 0x1001de3f 5   7    .text   utf8    U܈\aG3 blocks=Basic Latin,Syriac
960  0x0001d255 0x1001de55 6   7    .text   ascii   SPj\nVQ
961  0x0001d265 0x1001de65 5   8    .text   utf8    U܈\aG3 blocks=Basic Latin,Syriac
962  0x0001d27a 0x1001de7a 4   5    .text   ascii   ^[t\n
963  0x0001d2e8 0x1001dee8 6   8    .text   utf8    }\fQ3Ƀ} blocks=Basic Latin,Latin Extended-B
964  0x0001d34c 0x1001df4c 5   6    .text   ascii   \t9E\fw
965  0x0001d3da 0x1001dfda 5   6    .text   ascii   9E\ft\a
966  0x0001d3e4 0x1001dfe4 4   5    .text   ascii   E\fh\b
967  0x0001d40c 0x1001e00c 4   5    .text   ascii   80t/
968  0x0001d41d 0x1001e01d 5   6    .text   ascii   -jd_;
969  0x0001d42d 0x1001e02d 4   5    .text   ascii   j\n_;
970  0x0001d472 0x1001e072 5   6    .text   ascii   PPPPP
971  0x0001d4c1 0x1001e0c1 4   6    .text   utf8    +ȋu\f blocks=Basic Latin,Latin Extended-B
972  0x0001d5b8 0x1001e1b8 4   5    .text   ascii   Vj0S
973  0x0001d5c8 0x1001e1c8 5   6    .text   ascii   _^[t\n
974  0x0001d60e 0x1001e20e 4   6    .text   utf8    3ɋ]\f blocks=Basic Latin,Latin Extended-B
975  0x0001d634 0x1001e234 4   5    .text   ascii   QWPV
976  0x0001d654 0x1001e254 4   5    .text   ascii   }'9E
977  0x0001d698 0x1001e298 4   5    .text   ascii    _^[
978  0x0001d6ff 0x1001e2ff 4   7    .text   utf8    EĉEȸ blocks=Basic Latin,Latin Extended-A,Latin Extended-B
979  0x0001d729 0x1001e329 5   8    .text   utf8    ủuЉu blocks=Basic Latin,Combining Diacritical Marks,Cyrillic
980  0x0001d78a 0x1001e38a 5   6    .text   ascii   PPPPP
981  0x0001d7c4 0x1001e3c4 5   7    .text   utf8    \f_^]Ë blocks=Basic Latin,Latin-1 Supplement
982  0x0001d7ce 0x1001e3ce 4   5    .text   ascii   QQVW
983  0x0001d82b 0x1001e42b 5   6    .text   ascii   ]\bu9S
984  0x0001d8ab 0x1001e4ab 4   5    .text   ascii   u,t6
985  0x0001d8fe 0x1001e4fe 4   5    .text   ascii   $[_^
986  0x0001d904 0x1001e504 4   6    .text   utf8    ]Ë\r\b blocks=Basic Latin,Latin-1 Supplement
987  0x0001d956 0x1001e556 4   5    .text   ascii   j\bhx
988  0x0001d999 0x1001e599 4   5    .text   ascii   j\fhX
989  0x0001d9c9 0x1001e5c9 6   7    .text   ascii   9>t\vWV
990  0x0001da04 0x1001e604 4   5    .text   ascii    VWh
991  0x0001dab6 0x1001e6b6 5   6    .text   ascii   Af;:u
992  0x0001db20 0x1001e720 4   5    .text   ascii   pLh$
993  0x0001db63 0x1001e763 4   6    .text   utf8    YY^Ë blocks=Basic Latin,Latin-1 Supplement
994  0x0001db70 0x1001e770 6   7    .text   ascii   SWt@jU
995  0x0001dba0 0x1001e7a0 4   5    .text   ascii   u\bQW
996  0x0001dbbc 0x1001e7bc 5   6    .text   ascii   PPPPP
997  0x0001dc20 0x1001e820 4   5    .text   ascii   f90t
998  0x0001dc41 0x1001e841 4   5    .text   ascii   f97t
999  0x0001dc60 0x1001e860 5   6    .text   ascii   VVVVV
1000 0x0001dc70 0x1001e870 5   6    .text   ascii   QQSVW
1001 0x0001dc9b 0x1001e89b 5   6    .text   ascii   j.Yf;
1002 0x0001dce2 0x1001e8e2 5   6    .text   ascii   tIj,Z
1003 0x0001dcf9 0x1001e8f9 9   12   .text   utf8    @s1PVj@W豈 blocks=Basic Latin,CJK Unified Ideographs
1004 0x0001dd14 0x1001e914 5   6    .text   ascii   j.Xf;
1005 0x0001dd46 0x1001e946 4   5    .text   ascii   PVj@
1006 0x0001dd83 0x1001e983 5   6    .text   ascii   j,Xf;
1007 0x0001ddaa 0x1001e9aa 5   6    .text   ascii   YYj,Z
1008 0x0001ddbe 0x1001e9be 5   6    .text   ascii   SSSSS
1009 0x0001dde1 0x1001e9e1 4   5    .text   ascii   Wj.Y
1010 0x0001ddf3 0x1001e9f3 5   7    .text   utf8    Y_^]Ë blocks=Basic Latin,Latin-1 Supplement
1011 0x0001de8d 0x1001ea8d 7   8    .text   ascii   >Cu2f9V
1012 0x0001e088 0x1001ec88 4   5    .text   ascii   PWjU
1013 0x0001e1cb 0x1001edcb 5   6    .text   ascii   PPPPP
1014 0x0001e1ff 0x1001edff 5   6    .text   ascii   u\vF;u
1015 0x0001e207 0x1001ee07 4   5    .text   ascii   _^[]
1016 0x0001e20c 0x1001ee0c 5   6    .text   ascii   SSSSS
1017 0x0001e3bb 0x1001efbb 4   5    .text   ascii   8Ou\t
1018 0x0001e3d7 0x1001efd7 5   6    .text   ascii   F _^[
1019 0x0001e40c 0x1001f00c 4   5    .text   ascii   8Ou\t
1020 0x0001e418 0x1001f018 5   7    .text   utf8    Y3\tF$
1021 0x0001e42e 0x1001f02e 5   6    .text   ascii   PPPPP
1022 0x0001e44f 0x1001f04f 4   5    .text   ascii   E\fSV
1023 0x0001e4f4 0x1001f0f4 5   6    .text   ascii   j;Xf9
1024 0x0001e572 0x1001f172 7   8    .text   ascii   u\fj;Xf9
1025 0x0001e640 0x1001f240 4   6    .text   utf8    3ɍW  blocks=Basic Latin,Latin Extended-B
1026 0x0001e65f 0x1001f25f 4   5    .text   ascii   8f;9
1027 0x0001e6c8 0x1001f2c8 4   7    .text   utf8    \r3ɋI blocks=Basic Latin,Latin Extended-B
