[Strings]
nth   paddr      vaddr      len  size section type    string
155   0x0000375a 0x0040435a 8    10   .text   utf8    [^_]ádpN blocks=Basic Latin,Latin-1 Supplement
156   0x00003765 0x00404365 4    5    .text   ascii   \rhpN
157   0x00003780 0x00404380 4    5    .text   ascii   }\b9z
158   0x0000379e 0x0040439e 4    5    .text   ascii   [^_]
159   0x000037a8 0x004043a8 4    5    .text   ascii   WVS1
160   0x000037ff 0x004043ff 4    5    .text   ascii   [^_]
161   0x00003845 0x00404445 4    5    .text   ascii   \ft\t@
162   0x0000388c 0x0040448c 5    6    .text   ascii   Z[^_]
163   0x000038e1 0x004044e1 5    6    .text   ascii   \f[^_]
164   0x00003947 0x00404547 5    6    .text   ascii   \f[^_]
165   0x000039a8 0x004045a8 5    7    .text   utf8    BH9IE
166   0x000039b7 0x004045b7 4    6    .text   utf8    y01ۅ blocks=Basic Latin,Arabic
167   0x000039f9 0x004045f9 6    7    .text   ascii   ZY[^_]
168   0x00003a43 0x00404643 4    5    .text   ascii   WVS1
169   0x00003a62 0x00404662 9    10   .text   ascii   xL#r(#z,\t
170   0x00003aa4 0x004046a4 4    5    .text   ascii   [^_]
171   0x00003b2a 0x0040472a 5    8    .text   utf8    !߉}܋} blocks=Basic Latin,NKo,Syriac
172   0x00003b60 0x00404760 4    6    .text   utf8    ȍH\bf blocks=Latin Extended-B,Basic Latin
173   0x00003b6b 0x0040476b 4    6    .text   utf8    M؍X  blocks=Basic Latin,Arabic
174   0x00003b7a 0x0040477a 5    6    .text   ascii   ;f9y\b
175   0x00003b94 0x00404794 6    7    .text   ascii   f;Y\b}%
176   0x00003ba2 0x004047a2 4    5    .text   ascii   f;Q\n
177   0x00003bc1 0x004047c1 5    6    .text   ascii   $[^_]
178   0x00003c15 0x00404815 5    8    .text   utf8    [^_]묁 blocks=Basic Latin,Hangul Syllables
179   0x00003c41 0x00404841 4    6    .text   utf8    1ۋW\f blocks=Basic Latin,Arabic
180   0x00003cba 0x004048ba 4    6    .text   utf8    U܋P\f blocks=Basic Latin,Syriac
181   0x00003ce0 0x004048e0 4    5    .text   ascii   [^_]
182   0x00003d10 0x00404910 5    6    .text   ascii   ;\v} k
183   0x00003d3b 0x0040493b 4    5    .text   ascii   [^_]
184   0x00003d43 0x00404943 4    5    .text   ascii   WVS1
