[Strings]
nth  paddr      vaddr      len  size section type    string
84   0x00002890 0x00402890 5    7    .text   utf8    Yt4^Ã blocks=Basic Latin,Latin-1 Supplement
85   0x000028ac 0x004028ac 5    7    .text   utf8    ^;5Ģ@ blocks=Basic Latin,Latin Extended-A
86   0x0000292a 0x0040292a 4    5    .text   ascii   8csm
87   0x0000292f 0x0040292f 4    5    .text   ascii   u,9x
88   0x0000297b 0x0040297b 4    5    .text   ascii   X_^]
89   0x000029c1 0x004029c1 4    5    .text   ascii   uV9~
90   0x00002af5 0x00402af5 5    6    .text   ascii   YY_^[
91   0x00002b33 0x00402b33 4    5    .text   ascii   VWt!
92   0x00002b7a 0x00402b7a 8    9    .text   ascii   sO;>|C;~
93   0x00002ba6 0x00402ba6 4    5    .text   ascii   u Vj
94   0x00002be1 0x00402be1 4    5    .text   ascii   P\btA
95   0x00002c36 0x00402c36 4    5    .text   ascii   ht<@
96   0x00002c4b 0x00402c4b 4    5    .text   ascii   \fSVW
97   0x00002cd1 0x00402cd1 4    5    .text   ascii   8csm
98   0x00002cf3 0x00402cf3 4    5    .text   ascii   u SW
99   0x00002d4d 0x00402d4d 4    5    .text   ascii   t\aWP
100  0x00002d56 0x00402d56 4    5    .text   ascii   _^[]
101  0x00002d60 0x00402d60 4    5    .text   ascii   h q@
102  0x00002d65 0x00402d65 4    5    .text   ascii   ht<@
103  0x00002d87 0x00402d87 6    9    .text   utf8    3ۉ]܋u\f blocks=Basic Latin,Arabic,Syriac
104  0x00002e19 0x00402e19 4    6    .text   utf8    3ۋu\f blocks=Basic Latin,Arabic
105  0x00002e38 0x00402e38 4    5    .text   ascii   ?csm
106  0x00002e64 0x00402e64 5    7    .text   utf8    YYËD$ blocks=Basic Latin,Latin-1 Supplement
107  0x00002e6e 0x00402e6e 4    5    .text   ascii   8csm
108  0x00002e96 0x00402e96 4    5    .text   ascii   h8q@
109  0x00002e9b 0x00402e9b 4    5    .text   ascii   ht<@
110  0x00002eb0 0x00402eb0 4    5    .text   ascii   \fSVW
111  0x00002f84 0x00402f84 4    7    .text   utf8    \bV뗃~ blocks=Basic Latin,Hangul Syllables
112  0x00002fc2 0x00402fc2 4    5    .text   ascii   YYPW
113  0x0000305a 0x0040305a 4    5    .text   ascii   hHq@
114  0x0000305f 0x0040305f 4    5    .text   ascii   ht<@
115  0x00003072 0x00403072 5    6    .text   ascii   QQSVW
116  0x000030bd 0x004030bd 4    5    .text   ascii   L$\bV
117  0x00003131 0x00403131 4    5    .text   ascii   hXq@
118  0x00003136 0x00403136 4    5    .text   ascii   ht<@
119  0x00003149 0x00403149 5    6    .text   ascii   QQSVW
120  0x00003187 0x00403187 4    5    .text   ascii   hpq@
121  0x0000318c 0x0040318c 4    5    .text   ascii   ht<@
122  0x0000319f 0x0040319f 5    6    .text   ascii   QQSVW
123  0x0000322a 0x0040322a 4    5    .text   ascii   _9=,
124  0x00003296 0x00403296 4    5    .text   ascii   YYh0
125  0x000032c2 0x004032c2 9    10   .text   ascii   t$\b;t$\fs\r
126  0x00003346 0x00403346 5    7    .text   utf8    4I+э4 blocks=Basic Latin,Cyrillic
127  0x00003418 0x00403418 5    7    .text   utf8    []ËT$ blocks=Basic Latin,Latin-1 Supplement
128  0x00003475 0x00403475 4    5    .text   ascii   <"u%
129  0x0000347c 0x0040347c 4    5    .text   ascii   F<"t
130  0x00003497 0x00403497 5    6    .text   ascii   >"u\rF
131  0x0000349d 0x0040349d 4    5    .text   ascii   \n< v
132  0x00003500 0x00403500 4    5    .text   ascii   u\bj\t
133  0x00003512 0x00403512 4    5    .text   ascii   t9UW
134  0x00003520 0x00403520 5    6    .text   ascii   ?=t"U
135  0x0000352f 0x0040352f 4    5    .text   ascii   u\bj\t
136  0x00003572 0x00403572 4    5    .text   ascii   QQS3
137  0x000035b2 0x004035b2 4    5    .text   ascii   PSSW
138  0x000035d1 0x004035d1 4    5    .text   ascii   u\bj\b
139  0x00003633 0x00403633 4    5    .text   ascii   8"uD
140  0x00003674 0x00403674 5    6    .text   ascii   8"uF@
141  0x000036fb 0x004036fb 5    7    .text   utf8    3ۀ8\u blocks=Basic Latin,Arabic
142  0x00003707 0x00403707 4    5    .text   ascii   8"u,
143  0x0000382a 0x0040382a 4    5    .text   ascii   @@f9
144  0x00003831 0x00403831 4    5    .text   ascii   @@f9
145  0x00003842 0x00403842 9    10   .text   ascii   SS@SSPVSS
146  0x00003864 0x00403864 6    7    .text   ascii   t#SSUP
147  0x0000386b 0x0040386b 6    7    .text   ascii   t$$VSS
148  0x000038ad 0x004038ad 4    5    .text   ascii   t\n@8
149  0x000038ce 0x004038ce 4    5    .text   ascii   \vUWV
150  0x000038e7 0x004038e7 7    9    .text   utf8    _^][YYÃ blocks=Basic Latin,Latin-1 Supplement
151  0x000038f0 0x004038f0 6    7    .text   ascii   DSUVWh
152  0x00003904 0x00403904 4    5    .text   ascii   u\bj\e
153  0x000039e9 0x004039e9 4    5    .text   ascii   \bu\vP
154  0x00003a91 0x00403a91 4    5    .text   ascii   _^][
155  0x00003a9b 0x00403a9b 4    5    .text   ascii   t$\bj
156  0x00003aab 0x00403aab 4    5    .text   ascii   8MZu
157  0x00003ad9 0x00403ad9 4    6    .text   utf8    SPǅh blocks=Basic Latin,Latin Extended-B
158  0x00003b3a 0x00403b3a 6    7    .text   ascii   <a|\b<z
159  0x00003b90 0x00403b90 6    7    .text   ascii   <a|\b<z
160  0x00003bb8 0x00403bb8 5    6    .text   ascii   t>j,P
161  0x00003bc5 0x00403bc5 4    5    .text   ascii   Yt0@
162  0x00003bdd 0x00403bdd 4    5    .text   ascii   j\nSP
163  0x00003c12 0x00403c12 5    6    .text   ascii   9D$\bh
164  0x00003c6c 0x00403c6c 9    10   .text   ascii   VC20XC00U
165  0x00003c79 0x00403c79 5    6    .text   ascii   \bSVWU
166  0x00003cb4 0x00403cb4 4    5    .text   ascii   tEVU
167  0x00003cc6 0x00403cc6 4    5    .text   ascii   t3x<
168  0x00003d29 0x00403d29 4    5    .text   ascii   ]_^[
169  0x00003d8f 0x00403d8f 4    6    .text   utf8    U\b3ɸ blocks=Basic Latin,IPA Extensions
170  0x00003e58 0x00403e58 4    5    .text   ascii   hpt@
171  0x00003e76 0x00403e76 4    5    .text   ascii   hlt@
172  0x00003e9e 0x00403e9e 4    5    .text   ascii   hDt@
173  0x00003f52 0x00403f52 4    5    .text   ascii   M\bSV
174  0x00003f9f 0x00403f9f 4    5    .text   ascii   ]\fu~
175  0x00003fb2 0x00403fb2 5    6    .text   ascii   ;K\buL
176  0x00003ff6 0x00403ff6 4    5    .text   ascii   M\b!Y
177  0x0000404a 0x0040404a 5    6    .text   ascii   u\fK^;
178  0x00004070 0x00404070 5    6    .text   ascii   ;q\bu@
179  0x00004090 0x00404090 4    5    .text   ascii   M\b!1
180  0x000040b0 0x004040b0 4    5    .text   ascii   M\b!q
181  0x000040ff 0x004040ff 5    6    .text   ascii   ;N\bu`
182  0x0000414c 0x0040414c 4    5    .text   ascii   M\b\tY
183  0x000041f6 0x004041f6 4    5    .text   ascii   uiSj
184  0x000042cb 0x004042cb 5    7    .text   utf8    ;߉]\bs blocks=Basic Latin,NKo
185  0x000042f2 0x004042f2 5    7    .text   utf8    ;؉]\bs blocks=Basic Latin,Arabic
186  0x0000430e 0x0040430e 4    5    .text   ascii   uY;]
187  0x0000432a 0x0040432a 6    8    .text   utf8    ;؉]\bs\r blocks=Basic Latin,Arabic
188  0x00004348 0x00404348 4    6    .text   utf8    ۉ]\bt blocks=Arabic,Basic Latin
189  0x00004397 0x00404397 4    5    .text   ascii   pD#U
190  0x000043ea 0x004043ea 4    5    .text   ascii   j #M
191  0x00004413 0x00404413 4    5    .text   ascii   j?^;
192  0x00004421 0x00404421 5    6    .text   ascii   ;J\bua
193  0x000044bf 0x004044bf 5    6    .text   ascii   ;J\bud
194  0x000044cc 0x004044cc 4    5    .text   ascii   M\v})
195  0x000045f9 0x004045f9 5    7    .text   utf8    ;ǉF\fu blocks=Basic Latin,Latin Extended-B
196  0x00004633 0x00404633 5    6    .text   ascii   M\bSVW
197  0x0000463c 0x0040463c 4    6    .text   utf8    A\b3ۅ blocks=Basic Latin,Arabic
198  0x00004706 0x00404706 4    7    .text   utf8    D\vE\b
199  0x00004730 0x00404730 6    7    .text   ascii   SUVWu\a
200  0x00004868 0x00404868 4    5    .text   ascii   _^][
201  0x0000486f 0x0040486f 4    5    .text   ascii   t$\bh
202  0x00004882 0x00404882 4    6    .text   utf8    95"@
203  0x00004926 0x00404926 4    5    .text   ascii   M\bt\r
204  0x000049da 0x004049da 4    6    .text   utf8    ^ËD$ blocks=Basic Latin,Latin-1 Supplement
205  0x000049e1 0x004049e1 5    6    .text   ascii   L$\b+H
206  0x00004a15 0x00404a15 4    5    .text   ascii    u\bj
207  0x00004a24 0x00404a24 4    5    .text   ascii   QQSV
208  0x00004ade 0x00404ade 5    7    .text   utf8    6;5"@
209  0x00004baf 0x00404baf 5    8    .text   utf8    u։="@ blocks=Basic Latin,Armenian
210  0x00004bcf 0x00404bcf 4    6    .text   utf8    #IG\f
211  0x00004c47 0x00404c47 5    7    .text   utf8    ǉ]\br! blocks=Latin Extended-B,Basic Latin
212  0x00004c95 0x00404c95 4    5    .text   ascii   sN;E
213  0x00004ca0 0x00404ca0 7    8    .text   ascii   \f)u\f9U\f
214  0x00004cbc 0x00404cbc 4    5    .text   ascii   ;u\br
215  0x00004ccb 0x00404ccb 5    6    .text   ascii   ;E\bsv
216  0x00004cdf 0x00404cdf 4    5    .text   ascii   u%C@
217  0x00004ce8 0x00404ce8 6    7    .text   ascii   ;]\bs\t+
218  0x00004d0a 0x00404d0a 8    9    .text   ascii   )E\f9U\fr4
219  0x00004d20 0x00404d20 6    8    .text   utf8    ;]\bs\t+
220  0x00004d5e 0x00404d5e 4    5    .text   ascii   ;\bt 
221  0x00004d64 0x00404d64 4    5    .text   ascii   \bB=0
222  0x00004e46 0x00404e46 5    7    .text   utf8    ^[ËD$ blocks=Basic Latin,Latin-1 Supplement
223  0x00004e86 0x00404e86 5    6    .text   ascii   Ht\bHu
224  0x00004ebd 0x00404ebd 5    7    .text   utf8    _^ËL$ blocks=Basic Latin,Latin-1 Supplement
225  0x00004ec4 0x00404ec4 4    5    .text   ascii   V;\r 
226  0x00004f00 0x00404f00 5    6    .text   ascii   It\bIu
227  0x00004f37 0x00404f37 5    7    .text   utf8    _^ËD$ blocks=Basic Latin,Latin-1 Supplement
228  0x00004ffd 0x00404ffd 4    5    .text   ascii   Yu!j
229  0x00005016 0x00405016 4    5    .text   ascii   Yu\bj
230  0x00005020 0x00405020 4    6    .text   utf8    Y3ɸ0 blocks=Basic Latin,IPA Extensions
231  0x00005092 0x00405092 4    5    .text   ascii   VWss
232  0x00005137 0x00405137 5    7    .text   utf8    \tA\bt\r
233  0x00005192 0x00405192 4    5    .text   ascii   M\fS3
234  0x000051c7 0x004051c7 4    5    .text   ascii   @u\b9
235  0x000051df 0x004051df 7    8    .text   ascii   t-Ht!Ht
236  0x0000525a 0x0040525a 4    5    .text   ascii   5t.;
237  0x0000542e 0x0040542e 5    6    .text   ascii   E\f\bt\v
238  0x00005468 0x00405468 4    5    .text   ascii   8csm
239  0x00005494 0x00405494 4    5    .text   ascii   Yt\tV
240  0x000054a6 0x004054a6 4    5    .text   ascii   h`T@
241  0x00005538 0x00405538 4    5    .text   ascii   t&:a
242  0x00005709 0x00405709 4    5    .text   ascii   E\b^_
243  0x00005715 0x00405715 4    5    .text   ascii   E\b^_
244  0x00005727 0x00405727 4    5    .text   ascii   E\b^_
245  0x00005741 0x00405741 4    5    .text   ascii   E\b^_
246  0x000058a1 0x004058a1 4    5    .text   ascii   E\b^_
247  0x000058af 0x004058af 4    5    .text   ascii   E\b^_
248  0x000058c5 0x004058c5 4    5    .text   ascii   E\b^_
249  0x000058df 0x004058df 4    5    .text   ascii   E\b^_
250  0x0000592d 0x0040592d 4    5    .text   ascii   #D$\b
251  0x00005972 0x00405972 4    5    .text   ascii   90tr
252  0x00005a41 0x00405a41 4    6    .text   utf8    rKE\b
253  0x00005b33 0x00405b33 5    6    .text   ascii   \rt\fHt
254  0x00005b54 0x00405b54 8    11   .text   utf8    Wj@Y3?,@
255  0x00005bbf 0x00405bbf 4    5    .text   ascii   t7SW
256  0x00005bdb 0x00405bdb 4    5    .text   ascii       
257  0x00005cad 0x00405cad 4    5    .text   ascii   @AA;
258  0x00005ded 0x00405ded 4    5    .text   ascii   D$\b_
259  0x00005e03 0x00405e03 5    7    .text   utf8    D$\b_È blocks=Basic Latin,Latin-1 Supplement
260  0x00005e0b 0x00405e0b 7    9    .text   utf8    D$\b_ËL$ blocks=Basic Latin,Latin-1 Supplement
261  0x00005f37 0x00405f37 8    9    .text   ascii   <xt\r<Xt\t
262  0x00005f5b 0x00405f5b 4    5    .text   ascii   <Xu\b
263  0x00005fad 0x00405fad 4    5    .text   ascii   ~\vWV
264  0x00006050 0x00406050 4    5    .text   ascii   u,9E
265  0x000060c0 0x004060c0 6    8    .text   utf8    3\nD$\bS
266  0x000060f3 0x004060f3 4    6    .text   utf8    V\v؋\n blocks=Basic Latin,Arabic
267  0x00006132 0x00406132 4    5    .text   ascii   ^_[3
268  0x0000616a 0x0040616a 5    7    .text   utf8    ^_[ÍB blocks=Basic Latin,Latin-1 Supplement
269  0x00006171 0x00406171 5    7    .text   utf8    ^_[ÍB blocks=Basic Latin,Latin-1 Supplement
270  0x0000617f 0x0040617f 7    9    .text   utf8    ̋L$\bWSV blocks=Combining Diacritical Marks,Basic Latin
271  0x000061b4 0x004061b4 4    5    .text   ascii   ^[_3
272  0x000061f6 0x004061f6 4    6    .text   utf8    ^[_Ë blocks=Basic Latin,Latin-1 Supplement
273  0x00006247 0x00406247 4    5    .text   ascii   L$\br
274  0x00006278 0x00406278 5    6    .text   ascii   VWuBh
275  0x000062ff 0x004062ff 5    7    .text   utf8    ̋L$\fW blocks=Combining Diacritical Marks,Basic Latin
276  0x00006307 0x00406307 4    5    .text   ascii   tzVS
277  0x00006328 0x00406328 5    6    .text   ascii   \aGIt%
278  0x0000634d 0x0040634d 4    5    .text   ascii   t/Ku
279  0x0000637c 0x0040637c 4    5    .text   ascii   \aGKu
280  0x00006384 0x00406384 5    7    .text   utf8    D$\b_É blocks=Basic Latin,Latin-1 Supplement
281  0x000063e4 0x004063e4 6    8    .text   utf8    It\n3\t\a
282  0x000063ff 0x004063ff 4    6    .text   utf8    ̋T$\f blocks=Combining Diacritical Marks,Basic Latin
283  0x0000640a 0x0040640a 8    10   .text   utf8    tG3\nD$\bW
284  0x0000641f 0x0040641f 8    10   .text   utf8    t\b+ш\aGIu blocks=Basic Latin,Cyrillic
285  0x00006448 0x00406448 4    5    .text   ascii   \aGJu
286  0x0000644e 0x0040644e 7    9    .text   utf8    D$\b_ËD$ blocks=Basic Latin,Latin-1 Supplement
287  0x00006468 0x00406468 4    5    .text   ascii   u\bw\r
288  0x000064a9 0x004064a9 4    6    .text   utf8    ;5Ģ@ blocks=Basic Latin,Latin Extended-A
289  0x000064c1 0x004064c1 5    6    .text   ascii   u?Vj\b
290  0x00006570 0x00406570 4    5    .text   ascii   ]\bV3
291  0x00006642 0x00406642 4    5    .text   ascii   @}>j
292  0x000066b0 0x004066b0 6    7    .text   ascii   u\bW;5 
293  0x00006759 0x00406759 4    5    .text   ascii   mu\a3
294  0x000067bb 0x004067bb 4    5    .text   ascii   <\rt\v
295  0x00006831 0x00406831 6    7    .text   ascii   );}\fu\v
296  0x000068a7 0x004068a7 8    9    .text   ascii   HHtYHHtF
297  0x00006926 0x00406926 5    6    .text   ascii   Sj\bY;
298  0x000069c5 0x004069c5 7    9    .text   utf8    [_^]ËT$ blocks=Basic Latin,Latin-1 Supplement
299  0x00006a19 0x00406a19 4    5    .text   ascii   ht<@
300  0x00006a3d 0x00406a3d 5    6    .text   ascii   uFWWj
301  0x00006a62 0x00406a62 5    6    .text   ascii   "WWSh
302  0x00006aca 0x00406aca 5    6    .text   ascii   9} u\b
303  0x00006ad5 0x00406ad5 4    5    .text   ascii   E WW
304  0x00006b15 0x00406b15 4    7    .text   utf8    ĉE܃M blocks=Latin Extended-A,Basic Latin,Syriac
305  0x00006b4e 0x00406b4e 5    6    .text   ascii   tMWWS
306  0x00006b6f 0x00406b6f 4    5    .text   ascii   t@9}
307  0x00006b9d 0x00406b9d 5    8    .text   utf8    3\reȋM blocks=Basic Latin,Latin Extended-B
308  0x00006c12 0x00406c12 4    5    .text   ascii   VSh 
309  0x00006c63 0x00406c63 4    5    .text   ascii   h\bu@
310  0x00006c68 0x00406c68 4    5    .text   ascii   ht<@
311  0x00006d93 0x00406d93 5    8    .text   utf8    3\re̋M blocks=Basic Latin,Combining Diacritical Marks
312  0x00006e3e 0x00406e3e 4    5    .text   ascii   E\bPh
313  0x00006ee1 0x00406ee1 5    6    .text   ascii   E\n#E\f
314  0x00006f1d 0x00406f1d 5    6    .text   ascii   9t$\fu
315  0x00006f37 0x00406f37 5    7    .text   utf8    \e\b\nf%
316  0x00006f5f 0x00406f5f 4    5    .text   ascii   %Hp@
317  0x00007188 0x00407188 22   23   .rdata  ascii   __GLOBAL_HEAP_SELECTED
318  0x000071a0 0x004071a0 20   21   .rdata  ascii   __MSVCRT_HEAP_SELECT
319  0x000071b8 0x004071b8 14   15   .rdata  ascii   runtime error 
320  0x000071cc 0x004071cc 13   14   .rdata  ascii   TLOSS error\r\n
321  0x000071dc 0x004071dc 12   13   .rdata  ascii   SING error\r\n
322  0x000071ec 0x004071ec 14   15   .rdata  ascii   DOMAIN error\r\n
323  0x000071fc 0x004071fc 36   37   .rdata  ascii   R6028\r\n- unable to initialize heap\r\n
324  0x00007224 0x00407224 52   53   .rdata  ascii   R6027\r\n- not enough space for lowio initialization\r\n
325  0x0000725c 0x0040725c 52   53   .rdata  ascii   R6026\r\n- not enough space for stdio initialization\r\n
326  0x00007294 0x00407294 37   38   .rdata  ascii   R6025\r\n- pure virtual function call\r\n
327  0x000072bc 0x004072bc 52   53   .rdata  ascii   R6024\r\n- not enough space for _onexit/atexit table\r\n
328  0x000072f4 0x004072f4 40   41   .rdata  ascii   R6019\r\n- unable to open console device\r\n
329  0x00007320 0x00407320 32   33   .rdata  ascii   R6018\r\n- unexpected heap error\r\n
330  0x00007344 0x00407344 44   45   .rdata  ascii   R6017\r\n- unexpected multithread lock error\r\n
331  0x00007374 0x00407374 43   44   .rdata  ascii   R6016\r\n- not enough space for thread data\r\n
332  0x000073a0 0x004073a0 32   33   .rdata  ascii   \r\nabnormal program termination\r\n
333  0x000073c4 0x004073c4 43   44   .rdata  ascii   R6009\r\n- not enough space for environment\r\n
334  0x000073f0 0x004073f0 41   42   .rdata  ascii   R6008\r\n- not enough space for arguments\r\n
335  0x0000741c 0x0040741c 36   37   .rdata  ascii   R6002\r\n- floating point not loaded\r\n
336  0x00007444 0x00407444 36   37   .rdata  ascii   Microsoft Visual C++ Runtime Library
337  0x00007470 0x00407470 25   26   .rdata  ascii   Runtime Error!\n\nProgram: 
338  0x00007490 0x00407490 22   23   .rdata  ascii   <program name unknown>
339  0x000074a8 0x004074a8 18   19   .rdata  ascii   GetLastActivePopup
340  0x000074bc 0x004074bc 15   16   .rdata  ascii   GetActiveWindow
341  0x000074cc 0x004074cc 11   12   .rdata  ascii   MessageBoxA
342  0x000074d8 0x004074d8 10   11   .rdata  ascii   user32.dll
343  0x000076ae 0x004076ae 16   17   .rdata  ascii   TerminateProcess
344  0x000076c2 0x004076c2 17   18   .rdata  ascii   GetCurrentProcess
345  0x000076d6 0x004076d6 16   17   .rdata  ascii   SetPriorityClass
346  0x000076ea 0x004076ea 23   24   .rdata  ascii   GetEnvironmentVariableW
347  0x00007704 0x00407704 18   19   .rdata  ascii   GetModuleFileNameW
348  0x0000771a 0x0040771a 5    6    .rdata  ascii   Sleep
349  0x00007722 0x00407722 14   15   .rdata  ascii   GetProcAddress
350  0x00007734 0x00407734 12   13   .rdata  ascii   LoadLibraryW
351  0x00007744 0x00407744 9    10   .rdata  ascii   MoveFileW
352  0x00007750 0x00407750 19   20   .rdata  ascii   MultiByteToWideChar
353  0x00007766 0x00407766 12   13   .rdata  ascii   GetTempPathW
354  0x00007776 0x00407776 13   14   .rdata  ascii   MapViewOfFile
355  0x00007786 0x00407786 18   19   .rdata  ascii   CreateFileMappingW
356  0x0000779c 0x0040779c 11   12   .rdata  ascii   GetFileSize
357  0x000077aa 0x004077aa 11   12   .rdata  ascii   CreateFileW
358  0x000077b6 0x004077b6 12   13   .rdata  ascii   KERNEL32.dll
359  0x000077c6 0x004077c6 15   16   .rdata  ascii   ShellExecuteExW
360  0x000077d8 0x004077d8 13   14   .rdata  ascii   ShellExecuteW
361  0x000077e6 0x004077e6 11   12   .rdata  ascii   SHELL32.dll
362  0x000077f4 0x004077f4 9    10   .rdata  ascii   RtlUnwind
363  0x00007800 0x00407800 16   17   .rdata  ascii   GetModuleHandleA
364  0x00007814 0x00407814 15   16   .rdata  ascii   GetStartupInfoA
365  0x00007826 0x00407826 15   16   .rdata  ascii   GetCommandLineA
366  0x00007838 0x00407838 10   11   .rdata  ascii   GetVersion
367  0x00007846 0x00407846 11   12   .rdata  ascii   ExitProcess
368  0x00007854 0x00407854 8    9    .rdata  ascii   HeapFree
369  0x00007860 0x00407860 12   13   .rdata  ascii   GetLastError
370  0x00007870 0x00407870 11   12   .rdata  ascii   CloseHandle
371  0x0000787e 0x0040787e 9    10   .rdata  ascii   WriteFile
372  0x0000788a 0x0040788a 9    10   .rdata  ascii   HeapAlloc
373  0x00007896 0x00407896 24   25   .rdata  ascii   UnhandledExceptionFilter
374  0x000078b2 0x004078b2 18   19   .rdata  ascii   GetModuleFileNameA
