Missing bin header main
Missing bin header dwarf
[Sections]

nth paddr          size vaddr         vsize perm name
―――――――――――――――――――――――――――――――――――――――――――――――――――――
0   0x00000000      0x0 0x00000000      0x0 ---- 
1   0x00000158     0x20 0x00400158     0x20 -r-- .note.ABI-tag
2   0x00000178     0x18 0x00400178     0x18 -r-x .init
3   0x00000190  0xff7f4 0x00400190  0xff7f4 -r-x .text
4   0x000ff984    0xa0a 0x004ff984    0xa0a -r-x __libc_freeres_fn
5   0x0010038e     0xb7 0x0050038e     0xb7 -r-x __libc_thread_freeres_fn
6   0x00100448      0xe 0x00500448      0xe -r-x .fini
7   0x00100460  0x60a8e 0x00500460  0x60a8e -r-- .rodata
8   0x00160ef0     0x70 0x00560ef0     0x70 -r-- __libc_subfreeres
9   0x00160f60      0x8 0x00560f60      0x8 -r-- __libc_atexit
10  0x00160f68      0x8 0x00560f68      0x8 -r-- __libc_thread_subfreeres
11  0x00160f70  0x25ae4 0x00560f70  0x25ae4 -r-- .eh_frame
12  0x00187000     0x28 0x00687000     0x28 -rw- .tdata
13  0x00187028      0x0 0x00687028     0x38 -rw- .tbss
14  0x00187028     0x10 0x00687028     0x10 -rw- .ctors
15  0x00187038     0x18 0x00687038     0x18 -rw- .dtors
16  0x00187050      0x8 0x00687050      0x8 -rw- .jcr
17  0x00187060    0xcc0 0x00687060    0xcc0 -rw- .data.rel.ro
18  0x00187d20     0xe0 0x00687d20     0xe0 -rw- .got
19  0x00187e00     0x18 0x00687e00     0x18 -rw- .got.plt
20  0x00187e20   0x3408 0x00687e20   0x3408 -rw- .data
21  0x0018b228      0x0 0x0068b240  0x14770 -rw- .bss
22  0x0018b228      0x0 0x0069f9b0     0x58 -rw- __libc_freeres_ptrs
23  0x0018b228   0x2f0a 0x00000000   0x2f0a ---- .comment
24  0x0018e132    0x104 0x00000000    0x104 ---- .shstrtab

[Segments]

nth paddr           size vaddr          vsize perm name
―――――――――――――――――――――――――――――――――――――――――――――――――――――――
0   0x00000000  0x186a54 0x00400000  0x186a54 -r-x LOAD0
1   0x00187000    0x4228 0x00687000   0x18a08 -rw- LOAD1
2   0x00000158      0x20 0x00400158      0x20 -r-- NOTE
3   0x00187000      0x28 0x00687000      0x60 -r-- TLS
4   0x00000000       0x0 0x00000000       0x0 -rw- GNU_STACK
5   0x00000000      0x40 0x00400000      0x40 -rw- ehdr

[Entrypoints]
vaddr=0x00400190 paddr=0x00000190 haddr=0x00000018 hvaddr=0x00400018 type=program

1 entrypoints
[Constructors]

0 entrypoints
[Imports]
nth vaddr bind type lib name
――――――――――――――――――――――――――――

[Symbols]

nth paddr vaddr bind type size lib name
―――――――――――――――――――――――――――――――――――――――
[Strings]
nth  paddr      vaddr      len size section type    string
325  0x0010612d 0x0050612d 4   6    .rodata utf8    ƿL~@ blocks=Latin Extended-B,Basic Latin
326  0x001061e0 0x005061e0 10  11   .rodata ascii   [A\A]A^A_]
327  0x001062b9 0x005062b9 4   6    .rodata utf8    ƿL~@ blocks=Latin Extended-B,Basic Latin
328  0x001062df 0x005062df 4   5    .rodata ascii   =<G 
329  0x001069a6 0x005069a6 4   6    .rodata utf8    ƿL~@ blocks=Latin Extended-B,Basic Latin
330  0x001069c0 0x005069c0 4   5    .rodata ascii   ATUI
331  0x00106a6a 0x00506a6a 6   7    .rodata ascii   dH3<%(
332  0x00106a7c 0x00506a7c 4   5    .rodata ascii   []A\
333  0x00106b39 0x00506b39 4   5    .rodata ascii    t\fH
334  0x00106b52 0x00506b52 4   5    .rodata ascii   []A\
335  0x00106b73 0x00506b73 4   6    .rodata utf8    \bÐf. blocks=Basic Latin,Latin-1 Supplement
336  0x00106b92 0x00506b92 4   7    .rodata utf8    \bÿƊ@ blocks=Basic Latin,Latin-1 Supplement,Latin Extended-B
337  0x00106d12 0x00506d12 4   5    .rodata ascii   =\t= 
338  0x00106dac 0x00506dac 4   5    .rodata ascii   =o< 
339  0x00106dd3 0x00506dd3 4   5    .rodata ascii   =H< 
340  0x00106ea1 0x00506ea1 4   5    .rodata ascii   -\tI 
341  0x00106f12 0x00506f12 8   9    .rodata ascii   []A\A]A^
342  0x00106fd2 0x00506fd2 4   5    .rodata ascii   t<SH
343  0x00106fe4 0x00506fe4 4   5    .rodata ascii   5wG 
344  0x00106ffa 0x00506ffa 4   5    .rodata ascii   5YG 
345  0x00107006 0x00507006 4   5    .rodata ascii   =TG 
346  0x0010700c 0x0050700c 4   6    .rodata utf8    t#[ø blocks=Basic Latin,Latin-1 Supplement
347  0x00107022 0x00507022 4   5    .rodata ascii   51G 
348  0x00107090 0x00507090 4   5    .rodata ascii   ATUI
349  0x0010709c 0x0050709c 4   5    .rodata ascii   =\aG 
350  0x001070d2 0x005070d2 4   5    .rodata ascii   []A\
351  0x00107100 0x00507100 4   5    .rodata ascii   =kF 
352  0x00107139 0x00507139 4   5    .rodata ascii   =2F 
353  0x0010715f 0x0050715f 4   5    .rodata ascii   =\fF 
354  0x0010729e 0x0050729e 4   5    .rodata ascii   L$ H
355  0x001072c8 0x005072c8 4   5    .rodata ascii   =S7 
356  0x0010736b 0x0050736b 8   9    .rodata ascii   AVAUATUH
357  0x00107401 0x00507401 8   9    .rodata ascii   []A\A]A^
358  0x0010741a 0x0050741a 8   9    .rodata ascii   []A\A]A^
359  0x00107468 0x00507468 4   5    .rodata ascii   ~w\rD
360  0x001074c3 0x005074c3 4   5    .rodata ascii   []A\
361  0x001074ff 0x005074ff 4   5    .rodata ascii   []A\
362  0x001075a0 0x005075a0 11  12   .rodata ascii   AWAVAUATUSH
363  0x001075d7 0x005075d7 5   7    .rodata utf8    )ЋS\bk blocks=Basic Latin,Cyrillic
364  0x00107613 0x00507613 10  11   .rodata ascii   []A\A]A^A_
365  0x0010762a 0x0050762a 10  11   .rodata ascii   []A\A]A^A_
366  0x00107642 0x00507642 10  11   .rodata ascii   []A\A]A^A_
367  0x0010765d 0x0050765d 4   5    .rodata ascii   T$\fH
368  0x00107693 0x00507693 5   6    .rodata ascii   t;USH
369  0x001076e0 0x005076e0 11  12   .rodata ascii   AWAVAUATUSH
370  0x001077ab 0x005077ab 12  14   .rodata utf8    []A\A]A^A_ÿ\b blocks=Basic Latin,Latin-1 Supplement
371  0x001077db 0x005077db 10  11   .rodata ascii   []A\A]A^A_
372  0x001077f5 0x005077f5 6   7    .rodata ascii   AUATUI
373  0x0010786d 0x0050786d 9   11   .rodata utf8    []A\A]A^þ blocks=Basic Latin,Latin-1 Supplement
374  0x001078e0 0x005078e0 9   10   .rodata ascii   AWAVAUATI
375  0x00107949 0x00507949 4   5    .rodata ascii   |$ H
376  0x0010795d 0x0050795d 5   7    .rodata utf8    D$ Aƅ blocks=Basic Latin,Latin Extended-B
377  0x00107a08 0x00507a08 4   5    .rodata ascii   D$ H
378  0x00107a5f 0x00507a5f 4   5    .rodata ascii   D$ I
379  0x00107aa1 0x00507aa1 10  11   .rodata ascii   []A\A]A^A_
380  0x00107be4 0x00507be4 4   5    .rodata ascii   L$\bH
381  0x00107c92 0x00507c92 4   5    .rodata ascii    tsD
382  0x00107d80 0x00507d80 5   6    .rodata ascii   AVAUI
383  0x00107d87 0x00507d87 4   5    .rodata ascii   ATUH
384  0x00107de5 0x00507de5 7   8    .rodata ascii   ]A\A]A^
385  0x00107df3 0x00507df3 7   8    .rodata ascii   ]A\A]A^
386  0x00107e00 0x00507e00 5   6    .rodata ascii   AVAUI
387  0x00107e07 0x00507e07 4   5    .rodata ascii   ATUI
388  0x00107e2e 0x00507e2e 6   7    .rodata ascii   <rt\b<w
389  0x00107e47 0x00507e47 4   5    .rodata ascii   =39 
390  0x00107e72 0x00507e72 4   5    .rodata ascii   dt L
391  0x00107e95 0x00507e95 4   6    .rodata utf8    HǄ$0 blocks=Basic Latin,Latin Extended-B
392  0x00107fdb 0x00507fdb 6   7    .rodata ascii   dH3\f%(
393  0x00107ff1 0x00507ff1 11  13   .rodata utf8    []A\A]A^Ë|$ blocks=Basic Latin,Latin-1 Supplement
394  0x00108120 0x00508120 5   6    .rodata ascii   ATUSH
395  0x0010812d 0x0050812d 4   5    .rodata ascii   -N6 
396  0x00108156 0x00508156 4   6    .rodata utf8    Hc؋D blocks=Basic Latin,Arabic
397  0x001081cd 0x005081cd 6   8    .rodata utf8    t$\f1ҋ< blocks=Basic Latin,Cyrillic
398  0x00108213 0x00508213 6   7    .rodata ascii   dH3\f%(
399  0x00108225 0x00508225 4   5    .rodata ascii   []A\
400  0x00108240 0x00508240 5   6    .rodata ascii   AWAVA
401  0x00108247 0x00508247 5   6    .rodata ascii   AUATL
402  0x0010824d 0x0050824d 4   5    .rodata ascii   %^  
403  0x00108255 0x00508255 4   5    .rodata ascii   -^  
404  0x00108299 0x00508299 14  16   .rodata utf8    \b[]A\A]A^A_Ðf. blocks=Basic Latin,Latin-1 Supplement
405  0x001082c4 0x005082c4 10  11   .rodata ascii   usage: %s\n
406  0x001082cf 0x005082cf 7   8    .rodata ascii   lfnx:L:
407  0x001082d7 0x005082d7 13  14   .rodata ascii   /usr/bin:/bin
408  0x001082e5 0x005082e5 4   5    .rodata ascii   PATH
409  0x001082ec 0x005082ec 14  15   .rodata ascii   ANSI_x3.4-1968
410  0x001082fb 0x005082fb 10  11   .rodata ascii   can't fork
411  0x00108306 0x00508306 5   6    .rodata ascii   DEATH
412  0x0010830c 0x0050830c 4   5    .rodata ascii   CRON
413  0x00108311 0x00508311 7   8    .rodata ascii   fork ok
414  0x00108319 0x00508319 7   8    .rodata ascii   STARTUP
415  0x00108321 0x00508321 9   10   .rodata ascii   /dev/null
416  0x0010832b 0x0050832b 21  22   .rodata ascii   /var/run/crond.reboot
417  0x00108341 0x00508341 4   5    .rodata ascii   INFO
418  0x00108346 0x00508346 20  21   .rodata ascii   Running @reboot jobs
419  0x001083a7 0x005083a7 24  25   .rodata ascii   @(#) All rights reserved
420  0x001083c0 0x005083c0 43  44   .rodata ascii   Skipping @reboot jobs -- not system startup
421  0x001083f0 0x005083f0 30  31   .rodata ascii   Can't create reboot check file
422  0x00108410 0x00508410 53  54   .rodata ascii   @(#) Copyright 1988,1989,1990,1993,1994 by Paul Vixie
423  0x001085b0 0x005085b0 8   9    .rodata ascii   *system*
424  0x001085b9 0x005085b9 4   5    .rodata ascii   tmp.
425  0x001085be 0x005085be 15  16   .rodata ascii   no passwd entry
426  0x001085ce 0x005085ce 6   7    .rodata ascii   ORPHAN
427  0x001085d5 0x005085d5 10  11   .rodata ascii   CAN'T OPEN
428  0x001085e0 0x005085e0 12  13   .rodata ascii   FSTAT FAILED
429  0x001085ed 0x005085ed 16  17   .rodata ascii   WRONG FILE OWNER
430  0x001085fe 0x005085fe 18  19   .rodata ascii   NOT A REGULAR FILE
431  0x00108611 0x00508611 24  25   .rodata ascii   NUMBER OF HARD LINKS > 1
432  0x0010862a 0x0050862a 12  13   .rodata ascii   LSTAT FAILED
433  0x00108637 0x00508637 19  20   .rodata ascii   WRONG SYMLINK OWNER
434  0x0010864b 0x0050864b 18  19   .rodata ascii   CAN'T OPEN SYMLINK
435  0x0010865e 0x0050865e 6   7    .rodata ascii   RELOAD
436  0x00108665 0x00508665 8   9    .rodata ascii   crontabs
437  0x0010866e 0x0050866e 12  13   .rodata ascii   /etc/crontab
438  0x0010867b 0x0050867b 11  12   .rodata ascii   /etc/cron.d
439  0x00108687 0x00508687 4   5    .rodata ascii   root
440  0x0010868c 0x0050868c 14  15   .rodata ascii   OPENDIR FAILED
441  0x0010869b 0x0050869b 28  29   .rodata ascii   ^_?([a-z0-9_.]+-)+[a-z0-9]+$
442  0x001086b8 0x005086b8 10  11   .rodata ascii   valid_name
443  0x001086c3 0x005086c3 12  13   .rodata ascii   REGEX FAILED
444  0x001086d0 0x005086d0 28  29   .rodata ascii   ^[a-z0-9-].*dpkg-(old|dist)$
445  0x001086ed 0x005086ed 20  21   .rodata ascii   ^[a-z0-9][a-z0-9-]*$
446  0x00108702 0x00508702 16  17   .rodata ascii   ^[a-zA-Z0-9_-]+$
447  0x00108713 0x00508713 5   6    .rodata ascii   %s/%s
448  0x00108720 0x00508720 34  35   .rodata ascii   INSECURE MODE (mode 0600 expected)
449  0x00108748 0x00508748 36  37   .rodata ascii   INSECURE MODE (group/other writable)
450  0x0010876d 0x0050876d 27  28   .rodata ascii   Error: %s; while reading %s
451  0x00108789 0x00508789 8   9    .rodata ascii   system_u
452  0x00108792 0x00508792 22  23   .rodata ascii   getseuserbyname FAILED
453  0x001087a9 0x005087a9 25  26   .rodata ascii   Can't get current context
454  0x001087c3 0x005087c3 27  28   .rodata ascii   No SELinux security context
455  0x001087df 0x005087df 17  18   .rodata ascii   getfilecon FAILED
456  0x001087f1 0x005087f1 17  18   .rodata ascii   ENTRYPOINT FAILED
457  0x00108803 0x00508803 5   6    .rodata ascii   ERROR
458  0x00108810 0x00508810 30  31   .rodata ascii   Error: %s; while reading %s/%s
459  0x00108830 0x00508830 44  45   .rodata ascii   Error: %s; while reading crontab for user %s
460  0x00108860 0x00508860 33  34   .rodata ascii   fdopen on crontab_fd in load_user
461  0x00108888 0x00508888 62  63   .rodata ascii   No security context but SELinux in permissive mode, continuing
462  0x001088c8 0x005088c8 60  61   .rodata ascii   getfilecon FAILED but SELinux in permissive mode, continuing
463  0x00108908 0x00508908 60  61   .rodata ascii   ENTRYPOINT FAILED but SELinux in permissive mode, continuing
464  0x00108948 0x00508948 61  62   .rodata ascii   Missing newline before EOF, this crontab file will be ignored
465  0x00108988 0x00508988 47  48   .rodata ascii   Syntax error, this crontab file will be ignored
466  0x001089bc 0x005089bc 6   7    .rodata ascii   yearly
467  0x001089c3 0x005089c3 8   9    .rodata ascii   annually
468  0x001089cc 0x005089cc 7   8    .rodata ascii   monthly
469  0x001089d4 0x005089d4 6   7    .rodata ascii   weekly
470  0x001089db 0x005089db 5   6    .rodata ascii   daily
471  0x001089e1 0x005089e1 8   9    .rodata ascii   midnight
472  0x001089ea 0x005089ea 6   7    .rodata ascii   hourly
473  0x001089f4 0x005089f4 5   6    .rodata ascii   SHELL
474  0x001089fa 0x005089fa 7   8    .rodata ascii   /bin/sh
475  0x00108a02 0x00508a02 8   9    .rodata ascii   SHELL=%s
476  0x00108a0b 0x00508a0b 4   5    .rodata ascii   HOME
477  0x00108a10 0x00508a10 7   8    .rodata ascii   HOME=%s
478  0x00108a18 0x00508a18 7   8    .rodata ascii   PATH=%s
479  0x00108a20 0x00508a20 7   8    .rodata ascii   LOGNAME
480  0x00108a28 0x00508a28 5   6    .rodata ascii   %s=%s
481  0x00108a2e 0x00508a2e 8   9    .rodata ascii   no error
482  0x00108a37 0x00508a37 10  11   .rodata ascii   bad minute
483  0x00108a42 0x00508a42 8   9    .rodata ascii   bad hour
484  0x00108a4b 0x00508a4b 16  17   .rodata ascii   bad day-of-month
485  0x00108a5c 0x00508a5c 9   10   .rodata ascii   bad month
486  0x00108a66 0x00508a66 15  16   .rodata ascii   bad day-of-week
487  0x00108a76 0x00508a76 11  12   .rodata ascii   bad command
488  0x00108a82 0x00508a82 18  19   .rodata ascii   bad time specifier
489  0x00108a95 0x00508a95 12  13   .rodata ascii   bad username
490  0x00108aa2 0x00508aa2 16  17   .rodata ascii   command too long
491  0x00108b10 0x00508b10 43  44   .rodata ascii   Setting Cron environment variable %s failed
492  0x00108b40 0x00508b40 33  34   .rodata ascii   do_command:setgid(%lu) failed: %s
493  0x00108b68 0x00508b68 37  38   .rodata ascii   do_command:initgroups(%lu) failed: %s
494  0x00108b90 0x00508b90 33  34   .rodata ascii   do_command:setuid(%lu) failed: %s
495  0x00108bb8 0x00508bb8 46  47   .rodata ascii   Could not set exec context to %s for user  %s\n
496  0x00108be8 0x00508be8 86  87   .rodata ascii   Error, must have a security context for the cron job when in enforcing mode.\nUser %s.\n
497  0x00108c40 0x00508c40 41  42   .rodata ascii   grandchild #%d failed with exit status %d
498  0x00108c70 0x00508c70 40  41   .rodata ascii   grandchild #%d terminated by signal %d%s
499  0x00108ca0 0x00508ca0 35  36   .rodata ascii   No MTA installed, discarding output
500  0x00108cc8 0x00508cc8 38  39   .rodata ascii   %s -i -FCronDaemon -B8BITMIME -oem  %s
501  0x00108cf0 0x00508cf0 37  38   .rodata ascii   Content-Type: text/plain; charset=%s\n
502  0x00108d18 0x00508d18 30  31   .rodata ascii   Content-Transfer-Encoding: %s\n
503  0x00108d38 0x00508d38 32  33   .rodata ascii   Content-Transfer-Encoding: 8bit\n
504  0x00108d60 0x00508d60 58  59   .rodata ascii   mailed %d byte%s of output but got status 0x%04x from MTA\n
505  0x00108d9b 0x00508d9b 13  14   .rodata ascii   , dumped core
506  0x00108da9 0x00508da9 9   10   .rodata ascii    (failed)
507  0x00108db3 0x00508db3 6   7    .rodata ascii   MAILTO
508  0x00108dba 0x00508dba 17  18   .rodata ascii   Bad Mailto karma.
509  0x00108dcc 0x00508dcc 10  11   .rodata ascii   bad mailto
510  0x00108dd7 0x00508dd7 14  15   .rodata ascii   create tmpfile
511  0x00108de6 0x00508de6 4   5    .rodata ascii   \n%s\n
512  0x00108df2 0x00508df2 15  16   .rodata ascii   %s: execle: %s\n
513  0x00108e02 0x00508e02 7   8    .rodata ascii   [%d] %s
514  0x00108e0a 0x00508e0a 18  19   .rodata ascii   /usr/sbin/sendmail
515  0x00108e1d 0x00508e1d 4   5    .rodata ascii   info
516  0x00108e22 0x00508e22 12  13   .rodata ascii   CONTENT_TYPE
517  0x00108e2f 0x00508e2f 25  26   .rodata ascii   CONTENT_TRANSFER_ENCODING
518  0x00108e49 0x00508e49 25  26   .rodata ascii   From: root (Cron Daemon)\n
519  0x00108e63 0x00508e63 7   8    .rodata ascii   To: %s\n
520  0x00108e6b 0x00508e6b 27  28   .rodata ascii   Subject: Cron <%s@%s> %s%s\n
521  0x00108e87 0x00508e87 18  19   .rodata ascii   MIME-Version: 1.0\n
522  0x00108e9a 0x00508e9a 17  18   .rodata ascii   Content-Type: %s\n
523  0x00108eac 0x00508eac 17  18   .rodata ascii   X-Cron-Env: <%s>\n
524  0x00108ebe 0x00508ebe 4   5    .rodata ascii   MAIL
525  0x00108ec3 0x00508ec3 27  28   .rodata ascii   stream error reading output
526  0x00108f00 0x00508f00 51  52   .rodata ascii   this program was compiled without debugging enabled
527  0x00108f38 0x00508f38 38  39   .rodata ascii   '%s' is not a directory, bailing out.\n
528  0x00108f60 0x00508f60 37  38   .rodata ascii   can't lock %s, otherpid may be %d: %s
529  0x00108f86 0x00508f86 7   8    .rodata ascii   seteuid
530  0x00108f8e 0x00508f8e 15  16   .rodata ascii   /var/spool/cron
531  0x00108f9e 0x00508f9e 12  13   .rodata ascii   %s: created\n
532  0x00108fab 0x00508fab 14  15   .rodata ascii   %s: mkdir: %s\n
533  0x00108fba 0x00508fba 14  15   .rodata ascii   %s: chdir: %s\n
534  0x00108fc9 0x00508fc9 17  18   .rodata ascii   %s: getgrnam: %s\n
535  0x00108fdb 0x00508fdb 12  13   .rodata ascii   %s: chowned\n
536  0x00108fe8 0x00508fe8 14  15   .rodata ascii   %s: chown: %s\n
537  0x00108ff7 0x00508ff7 15  16   .rodata ascii   /etc/cron.allow
538  0x00109007 0x00509007 14  15   .rodata ascii   /etc/cron.deny
539  0x00109016 0x00509016 12  13   .rodata ascii   (%s) %s (%s)
540  0x00109023 0x00509023 9   10   .rodata ascii   /var/run/
541  0x0010902d 0x0050902d 11  12   .rodata ascii   %scrond.pid
542  0x00109039 0x00509039 27  28   .rodata ascii   can't open or create %s: %s
543  0x00109055 0x00509055 7   8    .rodata ascii   %s: %s\n
544  0x00109060 0x00509060 15  16   .rodata ascii   pidfile fd = %d
545  0x00109074 0x00509074 5   6    .rodata ascii   \%03o
546  0x001090b8 0x005090b8 28  29   .rodata ascii   popen:setgid(%lu) failed: %s
547  0x001090d5 0x005090d5 29  30   .rodata ascii   popen: setuid(%lu) failed: %s
548  0x001090f8 0x005090f8 32  33   .rodata ascii   popen:initgroups(%lu) failed: %s
549  0x00109318 0x00509318 4   5    .rodata ascii   \e\f\a\b
550  0x00109348 0x00509348 4   5    .rodata ascii   \e\f\a\b
551  0x0010936f 0x0050936f 5   6    .rodata ascii   ;*3$"
552  0x00109571 0x00509571 5   6    .rodata ascii   \bH\vi\n
553  0x001095d5 0x005095d5 4   5    .rodata ascii   \bE\vL
554  0x0010983f 0x0050983f 5   6    .rodata ascii   \bF\vs\n
555  0x001098a7 0x005098a7 4   5    .rodata ascii   \bF\v[
556  0x001098df 0x005098df 6   7    .rodata ascii   \n\f\a\bA\v
557  0x0010990f 0x0050990f 4   5    .rodata ascii   \bJ\vI
558  0x00109a51 0x00509a51 4   5    .rodata ascii   \bB\vH
559  0x00109ab2 0x00509ab2 4   5    .rodata ascii   \bE\vA
560  0x00109baa 0x00509baa 4   5    .rodata ascii   \bG\vK
561  0x00109c98 0x00509c98 5   6    .rodata ascii   \bC\vD\n
562  0x00109cb0 0x00509cb0 5   6    .rodata ascii   \bD\vD\n
563  0x00109d60 0x00509d60 4   5    .rodata ascii   \bA\vb
564  0x00109e42 0x00509e42 4   5    .rodata ascii   \bD\vA
565  0x00109eb4 0x00509eb4 5   6    .rodata ascii   \tE\vP\n
566  0x0010aa00 0x0050aa00 44  45   .rodata ascii   1ed927e2182094f7be516b0e359ac12b99919e.debug
567  0x0010aa35 0x0050aa35 9   10   .rodata ascii   .shstrtab
568  0x0010aa3f 0x0050aa3f 7   8    .rodata ascii   .interp
569  0x0010aa47 0x0050aa47 13  14   .rodata ascii   .note.ABI-tag
570  0x0010aa55 0x0050aa55 18  19   .rodata ascii   .note.gnu.build-id
571  0x0010aa68 0x0050aa68 9   10   .rodata ascii   .gnu.hash
572  0x0010aa72 0x0050aa72 7   8    .rodata ascii   .dynsym
573  0x0010aa7a 0x0050aa7a 7   8    .rodata ascii   .dynstr
574  0x0010aa82 0x0050aa82 12  13   .rodata ascii   .gnu.version
575  0x0010aa8f 0x0050aa8f 14  15   .rodata ascii   .gnu.version_r
576  0x0010aa9e 0x0050aa9e 9   10   .rodata ascii   .rela.dyn
577  0x0010aaa8 0x0050aaa8 9   10   .rodata ascii   .rela.plt
578  0x0010aab2 0x0050aab2 5   6    .rodata ascii   .init
579  0x0010aab8 0x0050aab8 8   9    .rodata ascii   .plt.got
580  0x0010aac1 0x0050aac1 5   6    .rodata ascii   .text
581  0x0010aac7 0x0050aac7 5   6    .rodata ascii   .fini
582  0x0010aacd 0x0050aacd 7   8    .rodata ascii   .rodata
583  0x0010aad5 0x0050aad5 13  14   .rodata ascii   .eh_frame_hdr
584  0x0010aae3 0x0050aae3 9   10   .rodata ascii   .eh_frame
585  0x0010aaed 0x0050aaed 11  12   .rodata ascii   .init_array
586  0x0010aaf9 0x0050aaf9 11  12   .rodata ascii   .fini_array
587  0x0010ab05 0x0050ab05 4   5    .rodata ascii   .jcr
588  0x0010ab0a 0x0050ab0a 8   9    .rodata ascii   .dynamic
589  0x0010ab13 0x0050ab13 8   9    .rodata ascii   .got.plt
590  0x0010ab1c 0x0050ab1c 5   6    .rodata ascii   .data
591  0x0010ab22 0x0050ab22 4   5    .rodata ascii   .bss
592  0x0010ab27 0x0050ab27 14  15   .rodata ascii   .gnu_debuglink
593  0x0010b280 0x0050b280 42  43   .rodata ascii   rem_fd: ssl keypair error, try reconnect !
594  0x0010b2b0 0x0050b2b0 40  41   .rodata ascii   Desc|     Filename     |  size  |state|\n
595  0x0010b2e0 0x0050b2e0 40  41   .rodata ascii   ---------------------------------------\n
596  0x0010b310 0x0050b310 33  34   .rodata ascii   %-4d|%-18s|%-8d|\e[0;1;34m%-s\n\e[0m
597  0x0010b338 0x0050b338 33  34   .rodata ascii   %-4d|%-18s|%-8d|\e[0;1;31m%-s\n\e[0m
598  0x0010b360 0x0050b360 42  43   .rodata ascii   File already exist on remote filesystem !\n
599  0x0010b390 0x0050b390 33  34   .rodata ascii   File exist on local filesystem !\n
600  0x0010b3b8 0x0050b3b8 32  33   .rodata ascii   Write 0 bytes, Check filename !\n
601  0x0010b3d9 0x0050b3d9 26  27   .rodata ascii   read 0 bytes or read error
602  0x0010b3f4 0x0050b3f4 18  19   .rodata ascii   VS filesystem: %s\n
603  0x0010b407 0x0050b407 19  20   .rodata ascii   VS free space: %lu\n
604  0x0010b41b 0x0050b41b 7   8    .rodata ascii   Done !\n
605  0x0010b426 0x0050b426 14  15   .rodata ascii   /tmp/.sync.pid
606  0x0010b435 0x0050b435 22  23   .rodata ascii   %s: file already exist
607  0x0010b44c 0x0050b44c 4   5    .rodata ascii   HOME
608  0x0010b451 0x0050b451 14  15   .rodata ascii   No begin line\n
609  0x0010b460 0x0050b460 6   7    .rodata ascii   begin 
610  0x0010b467 0x0050b467 7   8    .rodata ascii   begins 
611  0x0010b46f 0x0050b46f 6   7    .rodata ascii   table\n
612  0x0010b476 0x0050b476 9   10   .rodata ascii   %*s %o %s
613  0x0010b480 0x0050b480 10  11   .rodata ascii   Short file
614  0x0010b48b 0x0050b48b 4   5    .rodata ascii   end\n
615  0x0010b490 0x0050b490 15  16   .rodata ascii   No end of line\n
616  0x0010b4a3 0x0050b4a3 14  15   .rodata ascii   /root/.session
617  0x0010b4b2 0x0050b4b2 5   6    .rodata ascii   /root
618  0x0010b4b8 0x0050b4b8 17  18   .rodata ascii   /root/.hsperfdata
619  0x0010b4d0 0x0050b4d0 13  14   .rodata ascii   Size mismatch
620  0x0010b4de 0x0050b4de 11  12   .rodata ascii   Unknown err
621  0x0010b4ea 0x0050b4ea 21  22   .rodata ascii   Remote VS is empty !\n
622  0x0010b500 0x0050b500 24  25   .rodata ascii   Read or receive 0 status
623  0x0010b519 0x0050b519 27  28   .rodata ascii   File already exist on VS !\n
624  0x0010b535 0x0050b535 28  29   .rodata ascii   Err open on remote side: %s\n
625  0x0010b552 0x0050b552 13  14   .rodata ascii   Deleting ...\n
626  0x0010b560 0x0050b560 11  12   .rodata ascii   makestring\n
627  0x0010b56c 0x0050b56c 9   10   .rodata ascii   makeargs\n
628  0x0010b576 0x0050b576 13  14   .rodata ascii   usage: %s %s\n
629  0x0010b584 0x0050b584 27  28   .rodata ascii   readfile_fgets sourcecount\n
630  0x0010b5a0 0x0050b5a0 14  15   .rodata ascii   readfile_fgets
631  0x0010b5af 0x0050b5af 21  22   .rodata ascii   readfile sourcecount\n
632  0x0010b5c8 0x0050b5c8 7   8    .rodata ascii   /bin/sh
633  0x0010b5d0 0x0050b5d0 11  12   .rodata ascii   tty_prepare
634  0x0010b5dc 0x0050b5dc 11  12   .rodata ascii   tty_restore
635  0x0010b5e8 0x0050b5e8 4   5    .rodata ascii   \e[0m
636  0x0010b5ed 0x0050b5ed 9   10   .rodata ascii   \e[0;1;31m
637  0x0010b5fd 0x0050b5fd 5   6    .rodata ascii   \e[%dD
638  0x0010b603 0x0050b603 6   7    .rodata ascii   \b\e[K%s
639  0x0010b60a 0x0050b60a 5   6    .rodata ascii   \e[%dC
640  0x0010b610 0x0050b610 5   6    .rodata ascii   clear
641  0x0010b61e 0x0050b61e 15  16   .rodata ascii   \e[0;1;31m>\e[0m 
642  0x0010b710 0x0050b710 22  23   .rodata ascii   ZYSZLRTS^Z@@NM@@G_Y_FE
643  0x0010b727 0x0050b727 11  12   .rodata ascii   /dev/random
644  0x0010b733 0x0050b733 7   8    .rodata ascii   gen_sig
645  0x0010b740 0x0050b740 56  57   .rodata ascii   Statistics aren't available from a pcap_open_dead pcap_t
646  0x0010b780 0x0050b780 53  54   .rodata ascii   Setting direction is not implemented on this platform
647  0x0010b7b8 0x0050b7b8 51  52   .rodata ascii   You don't have permission to capture on that device
648  0x0010b7f0 0x0050b7f0 44  45   .rodata ascii   That device doesn't support promiscuous mode
