[Strings]
nth   paddr      vaddr      len size section type    string
―――――――――――――――――――――――――――――――――――――――――――――――――――――――――――
0     0x0000004d 0x0000004d 44  45           ascii   !This program cannot be run in DOS mode.\r\r\n$
1     0x000000d6 0x000000d6 6   7            ascii   i%Rich
2     0x000001f0 0x000001f0 5   6            ascii   .text
3     0x00000217 0x00000217 7   8            ascii   `.rdata
4     0x0000023f 0x0000023f 6   7            ascii   @.data
5     0x00000268 0x00000268 5   6            ascii   .rsrc
6     0x0000028f 0x0000028f 7   8            ascii   @.reloc
58    0x00001088 0x00401c88 5   6    .text   ascii   E\fWPQ
59    0x000010fc 0x00401cfc 4   5    .text   ascii   8U\ft
60    0x0000114d 0x00401d4d 4   5    .text   ascii   9E\br
61    0x00001162 0x00401d62 4   5    .text   ascii   ;M\bv
62    0x0000118c 0x00401d8c 5   6    .text   ascii   t\vWSV
63    0x0000121b 0x00401e1b 4   6    .text   utf8    \f+Ã~ blocks=Basic Latin,Latin-1 Supplement
64    0x00001329 0x00401f29 9   10   .text   ascii   ;\bu;9E\fu6
65    0x0000135c 0x00401f5c 4   5    .text   ascii   %\b(B
66    0x00001367 0x00401f67 5   6    .text   ascii   %;M\ft
67    0x00001383 0x00401f83 6   7    .text   ascii   M\b;M\fu
68    0x0000139e 0x00401f9e 7   9    .text   utf8    VWt\nh؟A blocks=Basic Latin,Arabic
69    0x0000142a 0x0040202a 5   6    .text   ascii   9Z\bu{
70    0x00001457 0x00402057 4   5    .text   ascii   ;C\bu
71    0x000015bb 0x004021bb 4   5    .text   ascii   =\b(B
72    0x000015c1 0x004021c1 5   6    .text   ascii   Y_^[v
73    0x000015c8 0x004021c8 4   5    .text   ascii   \r\b(B
74    0x000015e9 0x004021e9 4   5    .text   ascii   u$!E
75    0x00001647 0x00402247 4   5    .text   ascii   _^[]
76    0x000016b7 0x004022b7 4   5    .text   ascii   ;J\bu
77    0x000016c9 0x004022c9 4   6    .text   utf8    Ë\bS2 blocks=Latin-1 Supplement,Basic Latin
78    0x000016d5 0x004022d5 4   5    .text   ascii   Q\b8Z
79    0x000016df 0x004022df 4   6    .text   utf8    ы\n8Y blocks=Cyrillic,Basic Latin
80    0x000016ed 0x004022ed 5   6    .text   ascii   ;Q\bu\n
81    0x00001707 0x00402307 6   7    .text   ascii   \f9E\bv8
82    0x000017e9 0x004023e9 5   6    .text   ascii   9]\fu(
83    0x00001968 0x00402568 9   10   .text   ascii   VW8E\bt\aPP
84    0x00001979 0x00402579 4   5    .text   ascii   #A\f3
85    0x00001a3f 0x0040263f 4   6    .text   utf8    ^ËH$ blocks=Basic Latin,Latin-1 Supplement
86    0x00001a61 0x00402661 6   9    .text   utf8    E\b3ۉE\v blocks=Basic Latin,Arabic
87    0x00001bc5 0x004027c5 5   6    .text   ascii   tQSVW
88    0x00001c22 0x00402822 5   6    .text   ascii   ]\fVW3
89    0x00001c6c 0x0040286c 5   7    .text   utf8    E\b+ƉE blocks=Basic Latin,Latin Extended-B
90    0x00001cc1 0x004028c1 4   5    .text   ascii   y\aH\r
91    0x00001cfb 0x004028fb 4   6    .text   utf8    Q3\tE
92    0x00001d01 0x00402901 7   8    .text   ascii   9E\bt%9E
93    0x00001d45 0x00402945 5   6    .text   ascii   E\fSVW
94    0x00001deb 0x004029eb 4   5    .text   ascii   u*Ph
95    0x00001e41 0x00402a41 4   5    .text   ascii   =\bpA
96    0x00001f89 0x00402b89 6   7    .text   ascii   t+VVVS
97    0x00002001 0x00402c01 4   5    .text   ascii   =tqA
98    0x0000204a 0x00402c4a 4   5    .text   ascii   9N\fv
99    0x000020f3 0x00402cf3 4   5    .text   ascii   5\bpA
100   0x00002101 0x00402d01 6   8    .text   utf8    Pj\vh̤A blocks=Basic Latin,Combining Diacritical Marks
101   0x00002138 0x00402d38 6   8    .text   utf8    Pj\rhؤA blocks=Basic Latin,Arabic
102   0x0000217b 0x00402d7b 4   5    .text   ascii   5dqA
103   0x000021ab 0x00402dab 8   9    .text   ascii   PSSj@SSS
104   0x00002308 0x00402f08 5   7    .text   utf8    E\b3ۉ] blocks=Basic Latin,Arabic
105   0x00002535 0x00403135 4   5    .text   ascii   \bSW3
106   0x000025a3 0x004031a3 4   5    .text   ascii   ^0_[
107   0x000025a9 0x004031a9 6   8    .text   utf8    ]É~0_[ blocks=Basic Latin,Latin-1 Supplement
108   0x00002635 0x00403235 4   5    .text   ascii   h[ZA
109   0x00002640 0x00403240 5   6    .text   ascii   PQSVW
110   0x000026d1 0x004032d1 4   5    .text   ascii   Y_^[
111   0x000026f0 0x004032f0 5   6    .text   ascii   PQSVW
112   0x00002707 0x00403307 5   7    .text   utf8    }\b3ۉ] blocks=Basic Latin,Arabic
113   0x0000274a 0x0040334a 6   7    .text   ascii   F@9^8u
114   0x000027e0 0x004033e0 4   5    .text   ascii   Y_^[
115   0x00002800 0x00403400 4   5    .text   ascii   PQVW
116   0x000028b5 0x004034b5 4   5    .text   ascii   h[ZA
117   0x000028c0 0x004034c0 5   6    .text   ascii   PQSVW
118   0x00002994 0x00403594 4   5    .text   ascii   Y_^[
119   0x00002a01 0x00403601 4   6    .text   utf8    ^ËF0 blocks=Basic Latin,Latin-1 Supplement
120   0x00002a42 0x00403642 4   5    .text   ascii   \r9E\f
121   0x00002a6e 0x0040366e 4   5    .text   ascii   9u\fs
122   0x00002a7e 0x0040367e 5   6    .text   ascii   U\bVQR
123   0x00002b22 0x00403722 4   5    .text   ascii   \r9E\f
124   0x00002b4e 0x0040374e 4   5    .text   ascii   9u\fs
125   0x00002bf3 0x004037f3 4   6    .text   utf8    \b3ɉP blocks=Basic Latin,Latin Extended-B
126   0x00002c23 0x00403823 4   6    .text   utf8    \b3ɉP blocks=Basic Latin,Latin Extended-B
127   0x00002cc3 0x004038c3 4   5    .text   ascii   \fSVW
128   0x00002d69 0x00403969 4   5    .text   ascii   Y_^[
129   0x00002db0 0x004039b0 5   6    .text   ascii   PQSVW
130   0x00002e3d 0x00403a3d 4   5    .text   ascii   Y_^[
131   0x00002e55 0x00403a55 4   5    .text   ascii   hX[A
132   0x00002ecc 0x00403acc 6   7    .text   ascii   \a;p\fs"
133   0x00002ee7 0x00403ae7 4   5    .text   ascii   ;p\fs
134   0x00002f16 0x00403b16 4   5    .text   ascii   u\ehX
135   0x0000300e 0x00403c0e 4   6    .text   utf8    [_^Ã blocks=Basic Latin,Latin-1 Supplement
136   0x00003023 0x00403c23 4   5    .text   ascii   sSRV
137   0x0000323c 0x00403e3c 4   5    .text   ascii   E\b;P
138   0x00003244 0x00403e44 4   5    .text   ascii   \t;\bu
139   0x0000328f 0x00403e8f 4   5    .text   ascii   E\b;H
140   0x00003298 0x00403e98 4   5    .text   ascii   ;E\fu
141   0x000032ab 0x00403eab 4   7    .text   utf8    ËA\bø blocks=Latin-1 Supplement,Basic Latin
142   0x00003309 0x00403f09 6   7    .text   ascii   u\ah sA
143   0x000034a2 0x004040a2 4   5    .text   ascii   t\nPj
144   0x000034ac 0x004040ac 4   6    .text   utf8    YY]Ë blocks=Basic Latin,Latin-1 Supplement
145   0x000034f2 0x004040f2 5   6    .text   ascii   t\vSWP
146   0x0000355e 0x0040415e 5   7    .text   utf8    M\b3\bN
147   0x0000357e 0x0040417e 4   5    .text   ascii   h@sA
148   0x00003626 0x00404226 4   5    .text   ascii   uKj 
149   0x00003652 0x00404252 4   5    .text   ascii   $LsA
150   0x00003760 0x00404360 4   5    .text   ascii   h C@
151   0x00003873 0x00404473 4   5    .text   ascii   u\bVP
152   0x00003b21 0x00404721 4   5    .text   ascii   E\b^_
153   0x00003b2d 0x0040472d 4   5    .text   ascii   E\b^_
154   0x00003b3f 0x0040473f 4   5    .text   ascii   E\b^_
155   0x00003b59 0x00404759 4   5    .text   ascii   E\b^_
156   0x00003cbd 0x004048bd 4   5    .text   ascii   E\b^_
157   0x00003ccb 0x004048cb 4   5    .text   ascii   E\b^_
158   0x00003ce1 0x004048e1 4   5    .text   ascii   E\b^_
159   0x00003cfb 0x004048fb 4   5    .text   ascii   E\b^_
160   0x00003d01 0x00404901 5   7    .text   utf8    j\fhбA blocks=Basic Latin,Cyrillic
161   0x00003d58 0x00404958 4   5    .text   ascii   E\fPV
162   0x00003da5 0x004049a5 4   6    .text   utf8    YYáT blocks=Basic Latin,Latin-1 Supplement
163   0x00003e6e 0x00404a6e 4   5    .text   ascii   h_kA
164   0x00003edb 0x00404adb 5   6    .text   ascii   95\b(C
165   0x00003ee1 0x00404ae1 5   6    .text   ascii   u\vVVj
166   0x00003f68 0x00404b68 4   5    .text   ascii   y\bj\e
167   0x00003f8e 0x00404b8e 4   5    .text   ascii   y\bj\b
168   0x00003f9f 0x00404b9f 4   5    .text   ascii   y\bj\t
169   0x00003fcd 0x00404bcd 7   8    .text   ascii   j\nYQPVh
170   0x00004003 0x00404c03 4   6    .text   utf8    YYËe blocks=Basic Latin,Latin-1 Supplement
171   0x0000403f 0x00404c3f 5   7    .text   utf8    ̋D$\fS blocks=Combining Diacritical Marks,Basic Latin
172   0x0000404a 0x00404c4a 8   10   .text   utf8    T$\b3ۊ\$\f blocks=Basic Latin,Arabic
173   0x000040de 0x00404cde 4   6    .text   utf8    _[ÍB blocks=Basic Latin,Latin-1 Supplement
174   0x000040e4 0x00404ce4 4   6    .text   utf8    _[ÍB blocks=Basic Latin,Latin-1 Supplement
175   0x000040f6 0x00404cf6 4   5    .text   ascii   5hqA
176   0x000041ca 0x00404dca 4   6    .text   utf8    X^Ã& blocks=Basic Latin,Latin-1 Supplement
177   0x0000422f 0x00404e2f 5   7    .text   utf8    ̋L$\fW blocks=Combining Diacritical Marks,Basic Latin
178   0x000042d0 0x00404ed0 5   7    .text   utf8    D$\b_É blocks=Basic Latin,Latin-1 Supplement
179   0x00004335 0x00404f35 5   7    .text   utf8    t\f3\t\a
180   0x00004350 0x00404f50 4   6    .text   utf8    [^_Ë blocks=Basic Latin,Latin-1 Supplement
181   0x000044bf 0x004050bf 5   7    .text   utf8    Y]ËE\f blocks=Basic Latin,Latin-1 Supplement
182   0x00004566 0x00405166 5   6    .text   ascii   ~,WPV
183   0x00004624 0x00405224 4   5    .text   ascii   98t^
184   0x0000462e 0x0040522e 4   5    .text   ascii   tVPV
185   0x0000464b 0x0040524b 7   9    .text   utf8    Ct/9U\bu
186   0x00004665 0x00405265 4   5    .text   ascii   9}\bu
187   0x0000467b 0x0040527b 4   6    .text   utf8    \tE܉} blocks=Basic Latin,Syriac
188   0x00004756 0x00405356 4   5    .text   ascii   Hpu\a
189   0x00004776 0x00405376 4   5    .text   ascii   Hpu\b
190   0x000048a7 0x004054a7 4   6    .text   utf8    \b\v@}
191   0x000048e3 0x004054e3 4   6    .text   utf8    YY]Ë blocks=Basic Latin,Latin-1 Supplement
192   0x00004906 0x00405506 8   9    .text   ascii   PPPPPPPP
193   0x00004952 0x00405552 4   5    .text   ascii   woVW
194   0x00004995 0x00405595 6   7    .text   ascii   u&j\f^9
195   0x00004a34 0x00405634 7   8    .text   ascii   E\bVWj\bY
196   0x00004a98 0x00405698 5   7    .text   utf8    j\rX]Ë blocks=Basic Latin,Latin-1 Supplement
197   0x00004afe 0x004056fe 4   6    .text   utf8    0^]Ë blocks=Basic Latin,Latin-1 Supplement
198   0x00004b26 0x00405726 5   8    .text   utf8    ]؉]܉u blocks=Basic Latin,Arabic,Syriac
199   0x00004bd4 0x004057d4 4   7    .text   utf8    3\vM܈ blocks=Basic Latin,Syriac
200   0x00004c0d 0x0040580d 4   5    .text   ascii   ~.8]
201   0x00004c7f 0x0040587f 5   6    .text   ascii   QW@Ph
202   0x00004cad 0x004058ad 4   5    .text   ascii   W@Ph
203   0x00004cdf 0x004058df 4   7    .text   utf8    U؉Mč blocks=Basic Latin,Arabic,Latin Extended-A
204   0x00004d00 0x00405900 4   5    .text   ascii   ~U8]
205   0x00004eaf 0x00405aaf 4   6    .text   utf8    ȋAl; blocks=Latin Extended-B,Basic Latin
206   0x00004ed5 0x00405ad5 4   6    .text   utf8    ȋAl; blocks=Latin Extended-B,Basic Latin
207   0x00005131 0x00405d31 4   5    .text   ascii   E\b^_
208   0x0000513d 0x00405d3d 4   5    .text   ascii   E\b^_
209   0x0000514f 0x00405d4f 4   5    .text   ascii   E\b^_
210   0x00005169 0x00405d69 4   5    .text   ascii   E\b^_
211   0x000052cd 0x00405ecd 4   5    .text   ascii   E\b^_
212   0x000052db 0x00405edb 4   5    .text   ascii   E\b^_
213   0x000052f1 0x00405ef1 4   5    .text   ascii   E\b^_
214   0x0000530b 0x00405f0b 4   5    .text   ascii   E\b^_
215   0x0000534f 0x00405f4f 6   7    .text   ascii   QQSVWd
216   0x000053a3 0x00405fa3 4   5    .text   ascii   \bSVW
217   0x00005403 0x00406003 4   6    .text   utf8     ^]Ë blocks=Basic Latin,Latin-1 Supplement
218   0x000054ea 0x004060ea 5   6    .text   ascii   H\b3M\f
219   0x0000554e 0x0040614e 5   11   .text   utf16le jjjjj
220   0x00005582 0x00406182 4   5    .text   ascii   QSVW
221   0x000055b1 0x004061b1 4   5    .text   ascii   ;H\b~
222   0x000055d5 0x004061d5 4   5    .text   ascii   ;_\fw
223   0x0000562f 0x0040622f 6   7    .text   ascii   \b;M\bt\n
224   0x000056a9 0x004062a9 4   6    .text   utf8    3KM\b
225   0x000056fe 0x004062fe 10  11   .text   ascii   D$\f+d$\fSVW
226   0x00005731 0x00406331 10  11   .text   ascii   D$\f+d$\fSVW
227   0x00005767 0x00406367 10  11   .text   ascii   D$\f+d$\fSVW
228   0x0000579e 0x0040639e 5   6    .text   ascii   Y__^[
229   0x000057a5 0x004063a5 4   6    .text   utf8    ]QËM blocks=Basic Latin,Latin-1 Supplement
230   0x000057c9 0x004063c9 4   5    .text   ascii   ;0|\a
231   0x00005800 0x00406400 6   7    .text   ascii   9^$u\ej
232   0x0000581b 0x0040641b 4   5    .text   ascii   _^[]
233   0x0000583e 0x0040643e 5   6    .text   ascii   SSSSS
234   0x0000585a 0x0040645a 4   5    .text   ascii   Wj6Y
235   0x0000586f 0x0040646f 4   5    .text   ascii   j\bhX
236   0x000058c4 0x004064c4 4   5    .text   ascii   t<j\f
237   0x00005918 0x00406518 5   7    .text   utf8    Ëu\bj\r blocks=Latin-1 Supplement,Basic Latin
238   0x00005923 0x00406523 6   8    .text   utf8    YËu\bj\f blocks=Basic Latin,Latin-1 Supplement
239   0x0000595d 0x0040655d 5   6    .text   ascii   u\vG;}
240   0x00005965 0x00406565 4   5    .text   ascii   ^_[]
241   0x0000596a 0x0040656a 5   6    .text   ascii   SSSSS
242   0x000059a1 0x004065a1 4   5    .text   ascii   <.u1
243   0x000059cc 0x004065cc 5   6    .text   ascii   SSSSS
244   0x00005a01 0x00406601 7   8    .text   ascii   .t|PVj@
245   0x00005a1a 0x0040661a 4   5    .text   ascii   _tcP
246   0x00005a1f 0x0040661f 5   6    .text   ascii   E\bVj@
247   0x00005a3a 0x0040663a 4   5    .text   ascii   ,uCP
248   0x00005a3f 0x0040663f 4   5    .text   ascii   E\bVj
249   0x00005a83 0x00406683 4   5    .text   ascii   _^[]
250   0x00005a8a 0x0040668a 5   6    .text   ascii   PPPPP
251   0x00005af4 0x004066f4 5   6    .text   ascii   SSSSS
252   0x00005b3b 0x0040673b 4   5    .text   ascii   5DtA
253   0x00005b59 0x00406759 4   5    .text   ascii   h\buA
254   0x00005c08 0x00406808 5   6    .text   ascii   PPPPP
255   0x00005c1e 0x0040681e 4   5    .text   ascii   =|pA
256   0x00005c5e 0x0040685e 4   5    .text   ascii   ^H_[
257   0x00005c7a 0x0040687a 4   5    .text   ascii   E\fSV
258   0x00005ce8 0x004068e8 4   5    .text   ascii   >CuS
259   0x00005cf0 0x004068f0 6   7    .text   ascii   uMhLsA
260   0x00005d35 0x00406935 5   6    .text   ascii   PPPPP
261   0x00005df4 0x004069f4 4   5    .text   ascii   @PVW
262   0x00005e69 0x00406a69 6   7    .text   ascii   \fVVVVV
263   0x000060a7 0x00406ca7 4   6    .text   utf8    t<39
264   0x000061b4 0x00406db4 5   6    .text   ascii   PPPPP
265   0x000061d5 0x00406dd5 6   8    .text   utf8    E\bSV3ۋ blocks=Basic Latin,Arabic
266   0x0000623a 0x00406e3a 4   5    .text   ascii   h\fuA
267   0x000062b0 0x00406eb0 5   6    .text   ascii   Ch\buA
268   0x00006346 0x00406f46 5   6    .text   ascii   VVVVV
269   0x00006353 0x00406f53 5   6    .text   ascii   xSSSh
270   0x000064a2 0x004070a2 4   5    .text   ascii   ~lSW
271   0x000065db 0x004071db 5   7    .text   utf8    @_^]Ë blocks=Basic Latin,Latin-1 Supplement
272   0x000065ec 0x004071ec 4   5    .text   ascii   =RCC
273   0x000065f3 0x004071f3 4   5    .text   ascii   =MOC
274   0x000065fa 0x004071fa 4   5    .text   ascii   =csm
275   0x0000670e 0x0040730e 4   5    .text   ascii   8csm
276   0x00006764 0x00407364 4   5    .text   ascii   9csm
277   0x000067ef 0x004073ef 4   5    .text   ascii   ~SSV
278   0x00006892 0x00407492 4   5    .text   ascii   j,hX
279   0x0000695c 0x0040755c 4   5    .text   ascii   ;F\fs
280   0x0000696a 0x0040756a 4   5    .text   ascii   ~A;L
281   0x00006978 0x00407578 4   5    .text   ascii   \bQVj
282   0x000069e4 0x004075e4 4   5    .text   ascii   >csm
283   0x00006a00 0x00407600 4   5    .text   ascii   t\a="
284   0x00006b25 0x00407725 5   8    .text   utf8    taSV袂 blocks=Basic Latin,CJK Unified Ideographs
285   0x00006b46 0x00407746 4   5    .text   ascii   YYPV
286   0x00006b5d 0x0040775d 4   5    .text   ascii   t)SV
287   0x00006bee 0x004077ee 4   5    .text   ascii   Hu4j
288   0x00006ca2 0x004078a2 4   5    .text   ascii   t\aVP
289   0x00006ce4 0x004078e4 4   5    .text   ascii   9\at3
290   0x00006cea 0x004078ea 4   5    .text   ascii   =MOC
291   0x00006cef 0x004078ef 6   7    .text   ascii   t*=RCC
292   0x00006d53 0x00407953 6   7    .text   ascii   ;7|G;p
293   0x00006e18 0x00407a18 4   5    .text   ascii   t\v="
294   0x00006e70 0x00407a70 4   5    .text   ascii   9>u&
295   0x00006e86 0x00407a86 4   5    .text   ascii   t\a="
296   0x00006f0d 0x00407b0d 5   6    .text   ascii   E\b uA
297   0x00006f53 0x00407b53 4   5    .text   ascii   t\v="
298   0x000071d0 0x00407dd0 6   7    .text   ascii   tR99u2
299   0x000071da 0x00407dda 4   5    .text   ascii   r,9Y
300   0x00007226 0x00407e26 6   8    .text   utf8    @_^[]Ë blocks=Basic Latin,Latin-1 Supplement
301   0x00007251 0x00407e51 5   6    .text   ascii   W9]\bw
302   0x00007274 0x00407e74 6   7    .text   ascii   A9M\bw\t
303   0x000072bc 0x00407ebc 4   5    .text   ascii   ;]\br
304   0x000072c1 0x00407ec1 4   5    .text   ascii   ;]\br
305   0x000072df 0x00407edf 4   5    .text   ascii   _^[]
306   0x000072f0 0x00407ef0 4   5    .text   ascii   E\bu\n
307   0x00007351 0x00407f51 4   6    .text   utf8    _^]Ë blocks=Basic Latin,Latin-1 Supplement
308   0x0000739d 0x00407f9d 4   6    .text   utf8    _^]Ë blocks=Basic Latin,Latin-1 Supplement
309   0x000073bb 0x00407fbb 8   9    .text   ascii   u,9E\ft'9
310   0x000073eb 0x00407feb 4   6    .text   utf8    _^]Ë blocks=Basic Latin,Latin-1 Supplement
311   0x0000740d 0x0040800d 4   5    .text   ascii   u,9E
312   0x00007447 0x00408047 4   6    .text   utf8    ȋAl; blocks=Latin Extended-B,Basic Latin
313   0x000074ab 0x004080ab 5   6    .text   ascii   U\b#U\f
314   0x000074b4 0x004080b4 4   6    .text   utf8    \vʉ\rd blocks=Basic Latin,IPA Extensions
315   0x00007594 0x00408194 4   5    .text   ascii   h8}A
316   0x000075ca 0x004081ca 4   5    .text   ascii   U\bVW
317   0x0000764e 0x0040824e 4   5    .text   ascii   oV f
318   0x00007653 0x00408253 4   5    .text   ascii   o^0f
319   0x0000766b 0x0040826b 4   5    .text   ascii   of@f
320   0x00007670 0x00408270 4   5    .text   ascii   onPf
321   0x00007675 0x00408275 4   5    .text   ascii   ov`f
322   0x0000767a 0x0040827a 4   5    .text   ascii   o~pf
323   0x000076e7 0x004082e7 5   6    .text   ascii   \aFGIu
324   0x000076ed 0x004082ed 5   7    .text   utf8    X^_]ú blocks=Basic Latin,Latin-1 Supplement
325   0x00007709 0x00408309 4   5    .text   ascii   FGIu
326   0x0000777d 0x0040837d 4   5    .text   ascii   uNSW
327   0x00007807 0x00408407 4   5    .text   ascii   A\f@t
328   0x00007884 0x00408484 4   5    .text   ascii   8*u\r
329   0x00007944 0x00408544 6   7    .text   ascii   F\f@u^V
330   0x00007a62 0x00408662 6   7    .text   ascii   \bt%HHt
331   0x00007aed 0x004086ed 4   7    .text   utf8    ʍD\bЉ blocks=IPA Extensions,Basic Latin,Cyrillic
332   0x00007b3e 0x0040873e 4   7    .text   utf8    ʍD\bЉ blocks=IPA Extensions,Basic Latin,Cyrillic
333   0x00007ba9 0x004087a9 4   5    .text   ascii   \a<6u
334   0x00007ca5 0x004088a5 10  11   .text   ascii   HHtXHHt\bHH
335   0x00007d95 0x00408995 5   6    .text   ascii   HHty+
336   0x00007ee4 0x00408ae4 4   5    .text   ascii    t\ff
337   0x00007f3e 0x00408b3e 4   6    .text   utf8    gucǅ blocks=Basic Latin,Latin Extended-B
338   0x00007fa7 0x00408ba7 4   5    .text   ascii   5hqA
339   0x0000819b 0x00408d9b 4   5    .text   ascii   RPSW
340   0x000081e6 0x00408de6 4   5    .text   ascii   90tW
341   0x000081fb 0x00408dfb 7   8    .text   ascii   ?If90t\a
342   0x000082f1 0x00408ef1 4   5    .text   ascii   \bYt(
343   0x000085e5 0x004091e5 5   6    .text   ascii   PPPPP
344   0x0000864f 0x0040924f 5   6    .text   ascii   Y__^[
345   0x0000866e 0x0040926e 5   6    .text   ascii   s\b35T
346   0x00008743 0x00409343 4   5    .text   ascii   9csm
347   0x0000877f 0x0040937f 6   7    .text   ascii   E\f9X\ft
348   0x00008822 0x00409422 4   5    .text   ascii   9\bu,
349   0x00008878 0x00409478 4   5    .text   ascii   t&:a
350   0x0000892a 0x0040952a 4   5    .text   ascii   8csm
351   0x00008a13 0x00409613 4   5    .text   ascii   ;u\fr
352   0x00008a47 0x00409647 4   5    .text   ascii   h<rA
353   0x00008a4c 0x0040964c 4   5    .text   ascii   h rA
354   0x00008a5a 0x0040965a 5   6    .text   ascii   uTVWh
355   0x00008a8f 0x0040968f 5   6    .text   ascii   _^t\eh
356   0x00008af7 0x004096f7 4   5    .text   ascii   5hqA
357   0x00008b12 0x00409712 5   9    .text   utf8    }ԉ]܉} blocks=Basic Latin,Cyrillic Supplement,Syriac
358   0x00008b5d 0x0040975d 6   10   .text   utf8    ]܉]ЉE؋ blocks=Basic Latin,Syriac,Cyrillic,Arabic
359   0x00008be1 0x004097e1 4   5    .text   ascii   t\bj\b
360   0x00008c5f 0x0040985f 6   8    .text   utf8    3\vM\b;\f
361   0x00008c98 0x00409898 4   5    .text   ascii   u\bWV
362   0x00008d40 0x00409940 5   6    .text   ascii   PPPPP
363   0x00008d54 0x00409954 4   5    .text   ascii   <v*V
364   0x00008dc1 0x004099c1 6   7    .text   ascii   ^SSSSS
365   0x00008ddd 0x004099dd 6   8    .text   utf8    tA3\n\fG
366   0x00008dee 0x004099ee 5   6    .text   ascii   Gt\b@=
367   0x00008f93 0x00409b93 4   5    .text   ascii   vdj\b
368   0x00008fae 0x00409bae 4   6    .text   utf8    _^]á blocks=Basic Latin,Latin-1 Supplement
369   0x00008fc7 0x00409bc7 4   5    .text   ascii    w\tf
