[Strings]
nth  paddr      vaddr      len size section type    string
――――――――――――――――――――――――――――――――――――――――――――――――――――――――――
0    0x0000004d 0x0000004d 44  45           ascii   !This program cannot be run in DOS mode.\r\r\n$
1    0x00000215 0x00000215 7   8            ascii   tx\aJ{%\a
2    0x0000021d 0x0000021d 7   8            ascii   tx\aJ{'\a
3    0x00000225 0x00000225 7   8            ascii   tx\aJ{w\a
4    0x00000245 0x00000245 7   8            ascii   tx\aRich
5    0x00000358 0x00000358 5   6            ascii   .text
6    0x0000037f 0x0000037f 7   8            ascii   h.rdata
7    0x000003a7 0x000003a7 6   7            ascii   H.data
8    0x000003d0 0x000003d0 4   5            ascii   PAGE
9    0x000003f7 0x000003f7 5   6            ascii   `INIT
10   0x00000420 0x00000420 6   7            ascii   .reloc
107  0x00002a14 0x00012a14 5   6    .text   ascii   u\nPWV
108  0x00002a25 0x00012a25 6   7    .text   ascii   tBIIt4
109  0x00002a3e 0x00012a3e 4   5    .text   ascii   2PWS
110  0x00002a49 0x00012a49 4   5    .text   ascii   u\tWS
111  0x00002a68 0x00012a68 4   5    .text   ascii   \bPWV
112  0x00002a71 0x00012a71 4   5    .text   ascii   _^[]
113  0x00002b1c 0x00012b1c 7   9    .text   utf8    p(j\nY3\v
114  0x00002ba5 0x00012ba5 4   6    .text   utf8    S3ۉE blocks=Basic Latin,Arabic
115  0x00002bb3 0x00012bb3 4   5    .text   ascii   v<VW
116  0x00002c02 0x00012c02 7   8    .text   ascii   E\bPhoz&
117  0x00002c7b 0x00012c7b 4   5    .text   ascii   SVj@
118  0x00002cc6 0x00012cc6 8   10   .text   utf8    P(Wj\nY3\v
119  0x00002cda 0x00012cda 4   5    .text   ascii   Ph"U
120  0x00002d19 0x00012d19 5   6    .text   ascii   \b@@f;
121  0x00002d44 0x00012d44 4   5    .text   ascii   @@f;
122  0x00002d6f 0x00012d6f 5   6    .text   ascii   \b@@f;
123  0x00002d9a 0x00012d9a 4   5    .text   ascii   @@f;
124  0x00002e0c 0x00012e0c 5   6    .text   ascii   t\bPSV
125  0x00002e32 0x00012e32 4   5    .text   ascii   \ftB+
126  0x00002eb1 0x00012eb1 6   7    .text   ascii   9N\buTj
127  0x00002ecc 0x00012ecc 5   6    .text   ascii   9F\fu)
128  0x00002ef1 0x00012ef1 4   5    .text   ascii   t\aWV
129  0x00002f20 0x00012f20 4   5    .text   ascii   u\rWP
130  0x00002fd2 0x00012fd2 6   7    .text   ascii   8\buQ8H
131  0x00002fd9 0x00012fd9 4   5    .text   ascii   uL8H
132  0x00002fde 0x00012fde 4   5    .text   ascii   uG8H
133  0x00002fe3 0x00012fe3 4   5    .text   ascii   uB8H
134  0x00002fe8 0x00012fe8 4   5    .text   ascii   u=8H
135  0x00002fed 0x00012fed 4   5    .text   ascii   u88H
136  0x00002ff2 0x00012ff2 21  22   .text   ascii   u38H\au.8H\bu)8H\tu$8H\nu
137  0x00003008 0x00013008 4   5    .text   ascii   8H\vu
138  0x0000300d 0x0001300d 4   5    .text   ascii   8H\fu
139  0x00003012 0x00013012 4   5    .text   ascii   8H\ru
140  0x000030bc 0x000130bc 4   5    .text   ascii   t\vPP
141  0x0000311c 0x0001311c 4   5    .text   ascii   _^[]
142  0x00003174 0x00013174 4   5    .text   ascii   WWWW
143  0x000031d3 0x000131d3 4   5    .text   ascii   _^[]
144  0x000031e7 0x000131e7 5   7    .text   utf8    3҉E\f; blocks=Basic Latin,Cyrillic
145  0x00003209 0x00013209 6   9    .text   utf8    E\vF`t\f
146  0x00003274 0x00013274 6   7    .text   ascii   F$Wj&_
147  0x00003335 0x00013335 6   7    .text   ascii   B9U\fu>
148  0x000033a4 0x000133a4 8   9    .text   ascii   N0f;N2u\f
149  0x000033af 0x000133af 5   6    .text   ascii   ;N tK
150  0x00003411 0x00013411 4   5    .text   ascii   95`@
151  0x00003423 0x00013423 5   6    .text   ascii   PVhp@
152  0x00003439 0x00013439 5   6    .text   ascii   VVVVP
153  0x0000350e 0x0001350e 7   8    .text   ascii   hRptrjP
154  0x0000353b 0x0001353b 4   5    .text   ascii   H8tN
155  0x000035bc 0x000135bc 4   5    .text   ascii   F%WP
156  0x000035e4 0x000135e4 4   5    .text   ascii   9p8u
157  0x0000362a 0x0001362a 5   6    .text   ascii   WWhp@
158  0x00003637 0x00013637 4   5    .text   ascii   _^[]
159  0x0000369c 0x0001369c 6   8    .text   utf8    t&3ɍV8 blocks=Basic Latin,Latin Extended-B
160  0x000036d9 0x000136d9 4   6    .text   utf8    t\n2ҋ blocks=Basic Latin,Cyrillic
161  0x0000370b 0x0001370b 4   6    .text   utf8    P83Ƀ blocks=Basic Latin,Latin Extended-B
162  0x00003746 0x00013746 4   5    .text   ascii   u\bWj
163  0x0000379d 0x0001379d 7   8    .text   ascii   PSSShp@
164  0x00003922 0x00013922 4   5    .text   ascii   Vhb7
165  0x00003928 0x00013928 4   5    .text   ascii   VVVV
166  0x00003942 0x00013942 6   7    .text   ascii   t+Vh`@
167  0x000039b7 0x000139b7 5   6    .text   ascii   9u\bu\a
168  0x000039c2 0x000139c2 4   5    .text   ascii   whFU
169  0x00003b03 0x00013b03 4   5    .text   ascii   E\bPj
170  0x00003b50 0x00013b50 4   5    .text   ascii   >FJu
171  0x00003b55 0x00013b55 4   5    .text   ascii   [_^]
172  0x00003b91 0x00013b91 6   8    .text   utf8    \nȈ\f7G; blocks=Basic Latin,Latin Extended-B
173  0x00003be1 0x00013be1 6   8    .text   utf8    \nȈ\f7G; blocks=Basic Latin,Latin Extended-B
174  0x00003beb 0x00013beb 4   5    .text   ascii   _^[]
175  0x00003bff 0x00013bff 5   6    .text   ascii   9M\fv\r
176  0x00003c0b 0x00013c0b 5   6    .text   ascii   A;M\fr
177  0x00003c23 0x00013c23 4   5    .text   ascii   QQSV
178  0x00003c46 0x00013c46 6   7    .text   ascii   :E\bu\a3
179  0x00003d4b 0x00013d4b 4   5    .text   ascii   @_^[
180  0x00003d5f 0x00013d5f 7   8    .text   ascii   0jNXjtf
181  0x00003d69 0x00013d69 4   5    .text   ascii   XjAf
182  0x00003d70 0x00013d70 4   5    .text   ascii   Xjlf
183  0x00003d77 0x00013d77 4   5    .text   ascii   Xjof
184  0x00003d82 0x00013d82 4   5    .text   ascii   Xjcf
185  0x00003d89 0x00013d89 4   5    .text   ascii   Xjaf
186  0x00003d90 0x00013d90 4   5    .text   ascii   Xjtf
187  0x00003d97 0x00013d97 4   5    .text   ascii   Xjef
188  0x00003d9e 0x00013d9e 4   5    .text   ascii   XjVf
189  0x00003da5 0x00013da5 4   5    .text   ascii   Xjif
190  0x00003dac 0x00013dac 4   5    .text   ascii   Xjrf
191  0x00003db3 0x00013db3 4   5    .text   ascii   Xjtf
192  0x00003dba 0x00013dba 4   5    .text   ascii   Xjuf
193  0x00003dc1 0x00013dc1 4   5    .text   ascii   Xjaf
194  0x00003dc8 0x00013dc8 4   5    .text   ascii   Xjlf
195  0x00003dcf 0x00013dcf 4   5    .text   ascii   XjMf
196  0x00003dd6 0x00013dd6 4   5    .text   ascii   Xjef
197  0x00003ddd 0x00013ddd 4   5    .text   ascii   Xjmf
198  0x00003de4 0x00013de4 4   5    .text   ascii   Xjof
199  0x00003deb 0x00013deb 4   5    .text   ascii   Xjrf
200  0x00003df7 0x00013df7 4   5    .text   ascii   jyXf
201  0x00003e68 0x00013e68 6   8    .text   utf8    U\b3ɉ\n; blocks=Basic Latin,Latin Extended-B
202  0x00003e72 0x00013e72 7   8    .text   ascii   RQQj\bQh
203  0x00003f48 0x00013f48 4   6    .text   utf8    j\bhئ blocks=Basic Latin,Arabic
204  0x00003f5d 0x00013f5d 12  13   .text   ascii   t69u\bt19u\ft,
205  0x00003fdb 0x00013fdb 12  13   .text   ascii   t69u\bt19u\ft,
206  0x000040c7 0x000140c7 5   7    .text   utf8    @8Pu\v
207  0x000040eb 0x000140eb 4   5    .text   ascii   VW9E
208  0x000040fb 0x000140fb 5   6    .text   ascii   9U\br\t
209  0x00004104 0x00014104 4   5    .text   ascii   9}\br
210  0x00004132 0x00014132 4   5    .text   ascii   @\fV3
211  0x000041a5 0x000141a5 4   5    .text   ascii   9E\f~
212  0x000041bb 0x000141bb 7   8    .text   ascii   r\r@;E\f|
213  0x000041ec 0x000141ec 4   5    .text   ascii   t\a9]
214  0x00004202 0x00014202 4   5    .text   ascii   t\f9
215  0x00004212 0x00014212 4   5    .text   ascii   tL9]
216  0x00004295 0x00014295 4   5    .text   ascii   u\fWt
217  0x000042b5 0x000142b5 4   7    .text   utf8    u\bW腲 blocks=Basic Latin,CJK Unified Ideographs
218  0x00004316 0x00014316 4   5    .text   ascii   t\n9]
219  0x000043cd 0x000143cd 4   6    .text   utf8    \vE\b;
220  0x000043d3 0x000143d3 4   5    .text   ascii   t\e9X
221  0x000043fb 0x000143fb 5   7    .text   utf8    j\bY3\v
222  0x0000441f 0x0001441f 5   8    .text   utf8    Mĉ]̉] blocks=Basic Latin,Latin Extended-A,Combining Diacritical Marks
223  0x0000447f 0x0001447f 4   5    .text   ascii   u\f9]
224  0x000044de 0x000144de 5   7    .text   utf8    j\bY3\v
225  0x00004505 0x00014505 4   5    .text   ascii   QQSV
226  0x0000450a 0x0001450a 4   5    .text   ascii   u\bW3
227  0x0000450f 0x0001450f 4   5    .text   ascii   9>uQ
228  0x00004542 0x00014542 4   5    .text   ascii   PWWW
229  0x0000457f 0x0001457f 4   5    .text   ascii   QQSV
230  0x00004584 0x00014584 4   5    .text   ascii   u\bW3
231  0x00004589 0x00014589 4   5    .text   ascii   9>uQ
232  0x000045bc 0x000145bc 4   5    .text   ascii   PWWW
233  0x00004617 0x00014617 6   8    .text   utf8    Wj\bY3\v
234  0x000046af 0x000146af 4   5    .text   ascii   )j,j
235  0x000046e9 0x000146e9 7   8    .text   ascii   9E\bt\vPP
236  0x00004728 0x00014728 4   5    .text   ascii   E\b;E
237  0x0000472d 0x0001472d 4   5    .text   ascii   r\n;E
238  0x00004882 0x00014882 4   6    .text   utf8    }\b3+
239  0x000048c4 0x000148c4 4   5    .text   ascii   +E\bj
240  0x000048c9 0x000148c9 4   5    .text   ascii   \eU\fh
241  0x000048e2 0x000148e2 4   5    .text   ascii   j\fh0
242  0x000049f2 0x000149f2 6   10   .text   utf8    3\r}૫j  blocks=Basic Latin,Gujarati
243  0x00004a78 0x00014a78 4   5    .text   ascii   j\bhP
244  0x00004b5d 0x00014b5d 4   5    .text   ascii   GG@@
245  0x00004bae 0x00014bae 4   5    .text   ascii   \b@@f
246  0x00004c46 0x00014c46 4   5    .text   ascii   E\f^]
247  0x00004c8e 0x00014c8e 4   5    .text   ascii   f9\at
248  0x00004c94 0x00014c94 4   5    .text   ascii   M\ff9
249  0x00004c99 0x00014c99 4   5    .text   ascii   t\bGG
250  0x00004cba 0x00014cba 4   5    .text   ascii   _^[]
251  0x00004cd8 0x00014cd8 4   5    .text   ascii   \b@@f
252  0x00004cf2 0x00014cf2 5   6    .text   ascii   *9}\fr
253  0x00004cf8 0x00014cf8 5   6    .text   ascii   )}\fSV
254  0x00004d10 0x00014d10 7   8    .text   ascii   CFF;]\fv
255  0x00004d1b 0x00014d1b 4   5    .text   ascii   ^[_]
256  0x00004d5e 0x00014d5e 4   5    .text   ascii   j h`
257  0x00004d6f 0x00014d6f 7   11   .text   utf8    uԉ]܉]؉] blocks=Basic Latin,Cyrillic Supplement,Syriac,Arabic
258  0x00004da1 0x00014da1 6   7    .text   ascii   PSSSSh
259  0x00004dd0 0x00014dd0 7   8    .text   ascii   hCg44PS
260  0x00004e29 0x00014e29 4   5    .text   ascii   u9SV
261  0x00004e36 0x00014e36 5   6    .text   ascii   hCg45
262  0x00004e67 0x00014e67 4   5    .text   ascii   |T9]
263  0x00004e6c 0x00014e6c 7   8    .text   ascii   tEhCg46
264  0x00004e76 0x00014e76 4   5    .text   ascii   @@PS
265  0x00004e8d 0x00014e8d 5   6    .text   ascii   AAQSP
266  0x00004ee5 0x00014ee5 4   5    .text   ascii   t\bSV
267  0x00004f55 0x00014f55 4   5    .text   ascii   \fVWh
268  0x00004f76 0x00014f76 5   6    .text   ascii   9}\btk
269  0x00004f8c 0x00014f8c 5   6    .text   ascii   u\bh@?
270  0x00004f9f 0x00014f9f 7   8    .text   ascii   hCg15PW
271  0x00004fbf 0x00014fbf 4   5    .text   ascii   \tQWP
272  0x00004fd5 0x00014fd5 4   5    .text   ascii   \fPVf
273  0x00004ffd 0x00014ffd 4   5    .text   ascii   \fVW3
274  0x00005029 0x00015029 6   7    .text   ascii   PWWWWh
275  0x00005070 0x00015070 7   8    .text   ascii   hCg16PW
276  0x0000514f 0x0001514f 4   5    .text   ascii   t\ef;
277  0x00005162 0x00015162 4   5    .text   ascii   9E\f\e
278  0x00005181 0x00015181 5   6    .text   ascii   U\bSVW
279  0x000052ca 0x000152ca 4   5    .text   ascii   t\a9E
280  0x0000537d 0x0001537d 4   6    .text   utf8    sF3ҋ blocks=Basic Latin,Cyrillic
281  0x00005410 0x00015410 4   5    .text   ascii   u\fVP
282  0x00005512 0x00015512 4   5    .text   ascii   p Vj
283  0x00005572 0x00015572 4   5    .text   ascii   98tn
284  0x00005658 0x00015658 4   5    .text   ascii   PVj<
285  0x000057d7 0x000157d7 6   9    .text   utf8    Kuŋ]܃e blocks=Basic Latin,Latin Extended-A,Syriac
286  0x000057ec 0x000157ec 4   6    .text   utf8    }؍G\f blocks=Basic Latin,Arabic
287  0x0000582b 0x0001582b 4   5    .text   ascii   s|;G
288  0x00005887 0x00015887 4   7    .text   utf8    p\bS賜 blocks=Basic Latin,CJK Unified Ideographs
289  0x00005902 0x00015902 4   6    .text   utf8    )M\tU
290  0x000059be 0x000159be 4   5    .text   ascii   U\f;U
291  0x000059c3 0x000159c3 4   5    .text   ascii   ~\t9E
292  0x000059d1 0x000159d1 4   5    .text   ascii   9U\f}
293  0x000059de 0x000159de 6   8    .text   utf8    +ЋE\f+E blocks=Basic Latin,Cyrillic
294  0x00005a7f 0x00015a7f 6   7    .text   ascii   E$;X\bt
295  0x00005b55 0x00015b55 4   6    .text   utf8    Y3\r}
296  0x00005b97 0x00015b97 4   5    .text   ascii   Sj<W
297  0x00005bee 0x00015bee 4   5    .text   ascii   E\bVP
298  0x00005c3f 0x00015c3f 4   5    .text   ascii   QRPW
299  0x00005c49 0x00015c49 5   8    .text   utf8    EȋuĉE blocks=Basic Latin,Latin Extended-B,Latin Extended-A
300  0x00005c7c 0x00015c7c 4   5    .text   ascii   QVPS
301  0x00005cb7 0x00015cb7 4   5    .text   ascii   QVPS
302  0x00005cec 0x00015cec 4   5    .text   ascii   QVPS
303  0x00005d10 0x00015d10 4   5    .text   ascii   4A;E
304  0x00005d15 0x00015d15 4   5    .text   ascii   sc;u
305  0x00005d41 0x00015d41 4   5    .text   ascii   QRPW
306  0x00005da9 0x00015da9 8   9    .text   ascii   9]\b_^[t\b
307  0x00005de4 0x00015de4 6   7    .text   ascii   u\f@@AA
308  0x00005e8d 0x00015e8d 6   7    .text   ascii   u\f@@AA
309  0x00005eca 0x00015eca 4   9    .text   utf8    W3\r}
310  0x00005ee4 0x00015ee4 4   5    .text   ascii   Phn^
311  0x00005f08 0x00015f08 4   9    .text   utf8    W3\r}
312  0x00005f49 0x00015f49 4   6    .text   utf8    }\b3+
313  0x00005fbd 0x00015fbd 5   6    .text   ascii   @;E\f|
314  0x00005ff6 0x00015ff6 4   5    .text   ascii   <0.t
315  0x00006025 0x00016025 6   7    .text   ascii   t 9E\f~
316  0x0000602e 0x0001602e 4   5    .text   ascii   <B\u
317  0x00006035 0x00016035 5   6    .text   ascii   @;E\f|
318  0x00006076 0x00016076 4   5    .text   ascii   <1\u
319  0x00006131 0x00016131 6   8    .text   utf8    P+ȋE\bW blocks=Basic Latin,Latin Extended-B
320  0x000061f8 0x000161f8 4   5    .text   ascii   tF9~
321  0x000061fd 0x000161fd 5   6    .text   ascii   tAf9~
322  0x0000626e 0x0001626e 5   6    .text   ascii   E\b<0|
323  0x000062bb 0x000162bb 5   6    .text   ascii   \tw\rB;
324  0x000062ff 0x000162ff 4   5    .text   ascii   t\rA;
325  0x0000631f 0x0001631f 4   5    .text   ascii   \fSV3
326  0x00006336 0x00016336 7   8    .text   ascii   t-<-u\bG
327  0x00006357 0x00016357 5   6    .text   ascii   uaGGW
328  0x0000637f 0x0001637f 4   5    .text   ascii   |\f<9
329  0x0000638d 0x0001638d 6   7    .text   ascii   <a|\f<f
330  0x0000642c 0x0001642c 5   6    .text   ascii   PWWj\v
331  0x0000645d 0x0001645d 4   5    .text   ascii   QPj\v
332  0x000064ad 0x000164ad 7   8    .text   ascii   ty9E\ftt
333  0x000064ba 0x000164ba 4   5    .text   ascii   ;E\fs
334  0x000064c6 0x000164c6 4   5    .text   ascii    t9f
335  0x0000654c 0x0001654c 4   5    .text   ascii   \b@@f
336  0x00006562 0x00016562 4   5    .text   ascii   t\n9U
337  0x00006573 0x00016573 4   5    .text   ascii   t\n9U
338  0x000065b5 0x000165b5 8   9    .text   ascii   > tNFFf9
339  0x000065cb 0x000165cb 4   5    .text   ascii   \b@@f
340  0x00006600 0x00016600 4   5    .text   ascii   ^_[]
341  0x00006638 0x00016638 4   5    .text   ascii   <\tWP
342  0x0000668f 0x0001668f 6   9    .text   utf8    4\tVPW詎 blocks=Basic Latin,CJK Unified Ideographs
343  0x000066f0 0x000166f0 4   5    .text   ascii   M\fSV
344  0x0000671d 0x0001671d 4   7    .text   utf8    E\b3\v
345  0x00006730 0x00016730 4   5    .text   ascii   9\nu,
346  0x00006780 0x00016780 4   5    .text   ascii   E\b[]
347  0x000067a9 0x000167a9 7   8    .text   ascii   ts9E\ftn
348  0x000067b6 0x000167b6 4   5    .text   ascii   ;E\fs
349  0x0000684c 0x0001684c 6   7    .text   ascii   </u\n8A
350  0x00006866 0x00016866 4   6    .text   utf8    j h'
351  0x00006879 0x00016879 4   5    .text   ascii   t\a9]
352  0x000068b1 0x000168b1 5   8    .text   utf8    +IEԉ] blocks=Basic Latin,Cyrillic Supplement
353  0x000068ba 0x000168ba 4   5    .text   ascii   E\f9E
354  0x000068c9 0x000168c9 4   6    .text   utf8    ]܋E\b blocks=Basic Latin,Syriac
355  0x00006915 0x00016915 4   5    .text   ascii   ?=u~
356  0x0000697a 0x0001697a 6   9    .text   utf8    t\vVPW辋 blocks=Basic Latin,CJK Unified Ideographs
357  0x000069df 0x000169df 4   5    .text   ascii   t\a9]
358  0x00006a26 0x00016a26 4   5    .text   ascii   t%9]
359  0x00006b17 0x00016b17 4   5    .text   ascii   E\bS3
360  0x00006b2e 0x00016b2e 4   6    .text   utf8    +Ѝ\f7 blocks=Basic Latin,Cyrillic
361  0x00006b42 0x00016b42 5   6    .text   ascii   \b@@Nu
362  0x00006b4b 0x00016b4b 4   5    .text   ascii   u\aHH
363  0x00006cdc 0x00016cdc 4   6    .text   utf8    \vBP]
364  0x00006d2b 0x00016d2b 4   5    .text   ascii   \b@@f
365  0x00006d65 0x00016d65 4   5    .text   ascii   t4VW
366  0x00006d6d 0x00016d6d 4   5    .text   ascii   <6Wj
367  0x00006d95 0x00016d95 4   5    .text   ascii   E\f_^
368  0x00006e69 0x00016e69 4   5    .text   ascii   j\aY3
369  0x00006e9c 0x00016e9c 4   5    .text   ascii   t%9}
370  0x00006ed3 0x00016ed3 4   5    .text   ascii   Sj&h
371  0x00006ef4 0x00016ef4 4   5    .text   ascii   ~&SW
372  0x00006f4d 0x00016f4d 4   5    .text   ascii   @[_^
373  0x00006f7f 0x00016f7f 6   8    .text   utf8    j\bY3\r}
374  0x00006ff2 0x00016ff2 4   5    .text   ascii   E\bPV
375  0x000070c3 0x000170c3 4   5    .text   ascii   u\bVV
376  0x00007110 0x00017110 4   5    .text   ascii   SSj\e
377  0x0000713a 0x0001713a 8   9    .text   ascii   WhCg35QS
378  0x0000716a 0x0001716a 6   8    .text   utf8    ;ÉE\f|9 blocks=Basic Latin,Latin-1 Supplement
379  0x00007197 0x00017197 8   9    .text   ascii   }\b\nw%hbV
380  0x000071e0 0x000171e0 5   7    .text   utf8    u\b3ۉ] blocks=Basic Latin,Arabic
381  0x00007213 0x00017213 4   5    .text   ascii   PSSh
