[Strings]
nth   paddr      vaddr       len size section type    string
――――――――――――――――――――――――――――――――――――――――――――――――――――――――――――
0     0x0000004d 0x0000004d  44  45           ascii   !This program cannot be run in DOS mode.\r\r\n$
1     0x00000188 0x00000188  5   6            ascii   .text
2     0x000001af 0x000001af  7   8            ascii   h.rdata
3     0x000001d7 0x000001d7  6   7            ascii   H.data
4     0x00000200 0x00000200  6   7            ascii   .pdata
5     0x00000227 0x00000227  5   6            ascii   HPAGE
6     0x0000024f 0x0000024f  5   6            ascii   `INIT
7     0x00000277 0x00000277  6   7            ascii   `.upx0
8     0x0000029f 0x0000029f  7   8            ascii   h.reloc
9     0x000002c7 0x000002c7  6   7            ascii   B.rsrc
10    0x00000472 0x140001072 4   5    .text   ascii   \$\bH
11    0x00000526 0x140001126 7   8    .text   ascii   @8h0t$H
12    0x00000533 0x140001133 5   6    .text   ascii   H9ohH
13    0x00000539 0x140001139 4   5    .text   ascii   EGhH
14    0x0000057f 0x14000117f 4   5    .text   ascii   \$0H
15    0x00000584 0x140001184 4   5    .text   ascii   l$8H
16    0x00000589 0x140001189 4   5    .text   ascii   t$@H
17    0x000005a2 0x1400011a2 5   6    .text   ascii   \$\bWH
18    0x000005bd 0x1400011bd 4   5    .text   ascii   \$0H
19    0x000005d2 0x1400011d2 5   6    .text   ascii   \$\bWH
20    0x000005f5 0x1400011f5 4   5    .text   ascii   tEH;
21    0x0000063e 0x14000123e 4   5    .text   ascii   \$0H
22    0x00000652 0x140001252 4   5    .text   ascii   \$\bH
23    0x00000678 0x140001278 5   6    .text   ascii   ;PuDH
24    0x000006c7 0x1400012c7 4   5    .text   ascii   \$0H
25    0x000006cc 0x1400012cc 4   5    .text   ascii   t$8H
26    0x000006e2 0x1400012e2 5   6    .text   ascii   \$\bWH
27    0x000006fb 0x1400012fb 4   5    .text   ascii   s<H+
28    0x0000073b 0x14000133b 4   5    .text   ascii   \$0H
29    0x00000757 0x140001357 5   6    .text   ascii   t$ WH
30    0x000007ac 0x1400013ac 4   5    .text   ascii   \$@H
31    0x0000081e 0x14000141e 5   6    .text   ascii   \$\bWH
32    0x00000887 0x140001487 4   5    .text   ascii   \$0H
33    0x00000926 0x140001526 4   5    .text   ascii   \$\bH
34    0x0000092e 0x14000152e 6   7    .text   ascii   WATAVH
35    0x00000969 0x140001569 4   5    .text   ascii   D$p0
36    0x00000983 0x140001583 4   5    .text   ascii   D$`H
37    0x000009f9 0x1400015f9 4   5    .text   ascii   D$0H
38    0x00000a28 0x140001628 4   6    .text   utf8    ؉D$@ blocks=Arabic,Basic Latin
39    0x00000b1e 0x14000171e 4   5    .text   ascii   L$XL
40    0x00000b4c 0x14000174c 4   5    .text   ascii   D$XH
41    0x00000b8d 0x14000178d 7   8    .text   ascii   \aH9x\bt\a
42    0x00000bd9 0x1400017d9 4   6    .text   utf8    \t\$@
43    0x00000bf3 0x1400017f3 5   6    .text   ascii   A^A\_
44    0x00000bff 0x1400017ff 5   6    .text   ascii   SWAVH
45    0x00000c2e 0x14000182e 4   5    .text   ascii   D$`0
46    0x00000c3c 0x14000183c 4   5    .text   ascii   D$x@
47    0x00000c45 0x140001845 4   5    .text   ascii   D$PH
48    0x00000ca2 0x1400018a2 4   5    .text   ascii   D$0H
49    0x00000cd1 0x1400018d1 4   6    .text   utf8    ؉D$@ blocks=Arabic,Basic Latin
50    0x00000d80 0x140001980 4   5    .text   ascii   D$8H
51    0x00000d9a 0x14000199a 5   6    .text   ascii   L$ E3
52    0x00000e03 0x140001a03 7   8    .text   ascii   \aH9x\bt\a
53    0x00000e36 0x140001a36 4   6    .text   utf8    \t\$@
54    0x00000e44 0x140001a44 4   5    .text   ascii   A^_[
55    0x00000e4e 0x140001a4e 4   5    .text   ascii   \$\bH
56    0x00000e94 0x140001a94 4   5    .text   ascii   \$0@
57    0x00000e9c 0x140001a9c 4   5    .text   ascii   l$8H
58    0x00000ea1 0x140001aa1 4   5    .text   ascii   t$@H
59    0x00000eae 0x140001aae 5   6    .text   ascii   \$\bWH
60    0x00000eda 0x140001ada 6   9    .text   utf8    EʊوL$  blocks=Basic Latin,IPA Extensions,Arabic
61    0x00000ee4 0x140001ae4 5   7    .text   utf8    2ۈ\$  blocks=Basic Latin,Arabic
62    0x00000eee 0x140001aee 4   5    .text   ascii   \$@H
63    0x00000f2b 0x140001b2b 9   10   .text   ascii   VWATAVAWH
64    0x00000f4a 0x140001b4a 5   7    .text   utf8    E3\r_\v
65    0x00000f9d 0x140001b9d 4   5    .text   ascii   \$pH
66    0x00000fa2 0x140001ba2 4   5    .text   ascii   l$xH
67    0x00000fa8 0x140001ba8 9   10   .text   ascii   @A_A^A\_^
68    0x00000fb5 0x140001bb5 5   6    .text   ascii   9>v&A
69    0x00000fcc 0x140001bcc 5   6    .text   ascii   \bH9L2
70    0x00001036 0x140001c36 10  11   .text   ascii   H;\bv|A;>su
71    0x00001052 0x140001c52 4   5    .text   ascii   D2 H
72    0x00001073 0x140001c73 4   5    .text   ascii   T$0H
73    0x00001083 0x140001c83 4   5    .text   ascii   D$ E
74    0x00001089 0x140001c89 7   8    .text   ascii   fD;d$ H
75    0x00001091 0x140001c91 4   5    .text   ascii   T$(D
76    0x000010e5 0x140001ce5 5   6    .text   ascii   { AVH
77    0x00001163 0x140001d63 4   5    .text   ascii   \$ H
78    0x00001168 0x140001d68 4   5    .text   ascii   D$ 3
79    0x0000119b 0x140001d9b 4   5    .text   ascii   ;>ss
80    0x00001224 0x140001e24 5   6    .text   ascii   L$ H;
81    0x00001238 0x140001e38 4   5    .text   ascii   \$@H
82    0x0000123d 0x140001e3d 4   5    .text   ascii   l$HH
83    0x00001242 0x140001e42 4   5    .text   ascii   t$PH
84    0x00001247 0x140001e47 4   5    .text   ascii   |$XH
85    0x00001256 0x140001e56 4   5    .text   ascii   \$\bH
86    0x00001326 0x140001f26 4   5    .text   ascii   \$0H
87    0x0000132b 0x140001f2b 4   5    .text   ascii   t$8H
88    0x00001336 0x140001f36 4   5    .text   ascii   \$\b3
89    0x000013fc 0x140001ffc 4   5    .text   ascii   \$\bA
90    0x00001406 0x140002006 4   5    .text   ascii   \$\b3
91    0x0000142d 0x14000202d 4   5    .text   ascii   t&L+
92    0x0000147f 0x14000207f 4   5    .text   ascii   \$\bA
93    0x0000148a 0x14000208a 4   5    .text   ascii   \$\bH
94    0x00001497 0x140002097 6   7    .text   ascii   WAVAWH
95    0x000014e4 0x1400020e4 5   7    .text   utf8    \f7H3ȸ blocks=Basic Latin,Latin Extended-B
96    0x00001514 0x140002114 4   5    .text   ascii   O\bH;
97    0x0000151d 0x14000211d 4   5    .text   ascii   \$@H
98    0x00001522 0x140002122 4   5    .text   ascii   l$HH
99    0x00001527 0x140002127 4   5    .text   ascii   t$PH
100   0x0000152d 0x14000212d 6   7    .text   ascii    A_A^_
101   0x00001536 0x140002136 4   5    .text   ascii   \$\bH
102   0x00001543 0x140002143 6   7    .text   ascii   WAVAWH
103   0x000015e6 0x1400021e6 5   6    .text   ascii   A_A^_
104   0x000015ee 0x1400021ee 4   5    .text   ascii   \$\bH
105   0x00001607 0x140002207 4   5    .text   ascii    rQH
106   0x0000165f 0x14000225f 4   5    .text   ascii   \$0H
107   0x00001664 0x140002264 4   5    .text   ascii   t$8H
108   0x00001672 0x140002272 4   5    .text   ascii   \$\bH
109   0x0000167f 0x14000227f 6   7    .text   ascii   WAVAWH
110   0x00001702 0x140002302 4   5    .text   ascii   \$@H
111   0x00001707 0x140002307 4   5    .text   ascii   t$PH
112   0x0000170d 0x14000230d 6   7    .text   ascii    A_A^_
113   0x0000177b 0x14000237b 4   5    .text   ascii   D$8H
114   0x00001795 0x140002395 5   6    .text   ascii   x AVH
115   0x000017cd 0x1400023cd 4   5    .text   ascii   L$ H
116   0x000017d2 0x1400023d2 4   5    .text   ascii   L$(H
117   0x000017d7 0x1400023d7 4   5    .text   ascii   T$ H
118   0x000017dc 0x1400023dc 4   5    .text   ascii   L$ H
119   0x000017e1 0x1400023e1 4   5    .text   ascii   L$ H
120   0x0000183a 0x14000243a 4   5    .text   ascii   \$ H
121   0x0000183f 0x14000243f 4   5    .text   ascii   D$ 3
122   0x00001872 0x140002472 4   5    .text   ascii   ;>sv
123   0x000018fe 0x1400024fe 5   6    .text   ascii   L$ H;
124   0x00001912 0x140002512 4   5    .text   ascii   \$@H
125   0x00001917 0x140002517 4   5    .text   ascii   l$HH
126   0x0000191c 0x14000251c 4   5    .text   ascii   t$PH
127   0x00001921 0x140002521 4   5    .text   ascii   |$XH
128   0x00001989 0x140002589 6   7    .text   ascii   f;T$ H
129   0x000019bb 0x1400025bb 6   7    .text   ascii   f;L$0H
130   0x000019da 0x1400025da 6   7    .text   ascii   L9p\bt\a
131   0x000019e9 0x1400025e9 4   5    .text   ascii   \$PH
132   0x000019ee 0x1400025ee 4   5    .text   ascii   |$`H
133   0x00001a01 0x140002601 4   5    .text   ascii   t$XH
134   0x00001a0e 0x14000260e 4   5    .text   ascii   \$\bH
135   0x00001a5f 0x14000265f 5   6    .text   ascii   EXfD;
136   0x00001a9f 0x14000269f 6   7    .text   ascii   H9p\bt\a
137   0x00001aae 0x1400026ae 4   5    .text   ascii   \$0H
138   0x00001ab3 0x1400026b3 4   5    .text   ascii   l$8H
139   0x00001ac6 0x1400026c6 4   5    .text   ascii   t$@H
140   0x00001adb 0x1400026db 5   6    .text   ascii   VWAVH
141   0x00001b29 0x140002729 4   5    .text   ascii   t\vA:
142   0x00001b3a 0x14000273a 4   5    .text   ascii   \$@H
143   0x00001b3f 0x14000273f 4   5    .text   ascii   l$HH
144   0x00001b45 0x140002745 5   6    .text   ascii    A^_^
145   0x00001b57 0x140002757 6   7    .text   ascii   WAVAWH
146   0x00001b83 0x140002783 6   8    .text   utf8    Hވ\$ H blocks=Basic Latin,Thaana
147   0x00001b8b 0x14000278b 4   5    .text   ascii   L$hH
148   0x00001ba6 0x1400027a6 4   5    .text   ascii   L$hH
149   0x00001bac 0x1400027ac 4   5    .text   ascii   t\vA:
150   0x00001bc1 0x1400027c1 4   5    .text   ascii   \$PH
151   0x00001bc6 0x1400027c6 4   5    .text   ascii   t$XH
152   0x00001bcc 0x1400027cc 6   7    .text   ascii   0A_A^_
153   0x00001be7 0x1400027e7 10  11   .text   ascii   WATAUAVAWH
154   0x00001c21 0x140002821 4   5    .text   ascii   T$HH
155   0x00001c5c 0x14000285c 4   5    .text   ascii   D$\fH
156   0x00001cf1 0x1400028f1 6   7    .text   ascii   f;L$(D
157   0x00001cfc 0x1400028fc 4   5    .text   ascii   T$0H
158   0x00001d15 0x140002915 6   7    .text   ascii   f;\$8D
159   0x00001d20 0x140002920 4   5    .text   ascii   T$@H
160   0x00001d4b 0x14000294b 4   5    .text   ascii   t$ A
161   0x00001d53 0x140002953 4   5    .text   ascii   |$$E
162   0x00001e0d 0x140002a0d 5   6    .text   ascii   CHfD;
163   0x00001e4a 0x140002a4a 4   5    .text   ascii   t$ A
164   0x00001e52 0x140002a52 4   5    .text   ascii   |$$H
165   0x00001e64 0x140002a64 4   5    .text   ascii   t$ H
166   0x00001e87 0x140002a87 9   10   .text   ascii   A_A^A]A\_
167   0x00001e9e 0x140002a9e 12  13   .text   ascii   SVWATAUAVAWH
168   0x00001ed7 0x140002ad7 4   5    .text   ascii   T$HH
169   0x00001f12 0x140002b12 4   5    .text   ascii   D$\fH
170   0x00001fa7 0x140002ba7 6   7    .text   ascii   f;L$(D
171   0x00001fb2 0x140002bb2 4   5    .text   ascii   T$0H
172   0x00001fcb 0x140002bcb 6   7    .text   ascii   f;\$8D
173   0x00001fd6 0x140002bd6 4   5    .text   ascii   T$@H
174   0x00001ff2 0x140002bf2 4   5    .text   ascii   t$ A
175   0x00001ffa 0x140002bfa 4   5    .text   ascii   |$$E
176   0x000020c7 0x140002cc7 5   6    .text   ascii   GXfD;
177   0x000020e9 0x140002ce9 5   6    .text   ascii   GHfD;
178   0x0000210e 0x140002d0e 4   5    .text   ascii   t$ A
179   0x00002116 0x140002d16 4   5    .text   ascii   |$$H
180   0x00002128 0x140002d28 4   5    .text   ascii   t$ H
181   0x0000213f 0x140002d3f 11  12   .text   ascii   A_A^A]A\_^[
182   0x0000214e 0x140002d4e 4   5    .text   ascii   \$\bH
183   0x00002185 0x140002d85 4   5    .text   ascii   T$ H
184   0x00002218 0x140002e18 4   5    .text   ascii   \$`H
185   0x0000221d 0x140002e1d 4   5    .text   ascii   t$hH
186   0x00002222 0x140002e22 4   5    .text   ascii   |$pH
187   0x0000222e 0x140002e2e 5   6    .text   ascii   \$\bE3
188   0x00002295 0x140002e95 4   5    .text   ascii   Q\bfD
189   0x000022b2 0x140002eb2 4   5    .text   ascii   \$\bH
