[Strings]
nth  paddr      vaddr      len size section type    string
――――――――――――――――――――――――――――――――――――――――――――――――――――――――――
0    0x0000004d 0x0000004d 44  45           ascii   !This program cannot be run in DOS mode.\r\r\n$
1    0x000000df 0x000000df 6   7            ascii   pRichW
2    0x000001e8 0x000001e8 5   6            ascii   .text
3    0x0000020f 0x0000020f 7   8            ascii   `.rdata
4    0x00000237 0x00000237 6   7            ascii   @.data
5    0x00000260 0x00000260 5   6            ascii   .rsrc
340  0x00008fdb 0x00409bdb 7   8    .text   ascii   tB9ptt=
341  0x00008fe3 0x00409be3 4   5    .text   ascii   x\\br
342  0x00008ff2 0x00409bf2 5   6    .text   ascii   QPj+W
343  0x00009016 0x00409c16 5   6    .text   ascii   PQj,W
344  0x0000903c 0x00409c3c 5   6    .text   ascii   QPVVW
345  0x00009042 0x00409c42 4   5    .text   ascii   T$h;
346  0x0000904f 0x00409c4f 4   5    .text   ascii   D$LP
347  0x00009054 0x00409c54 5   6    .text   ascii   D$HPh
348  0x00009062 0x00409c62 4   5    .text   ascii   T$d;
349  0x0000906e 0x00409c6e 4   5    .text   ascii   |$ W
350  0x000090f7 0x00409cf7 4   6    .text   utf8    VPƄ$ blocks=Basic Latin,Latin Extended-B
351  0x00009224 0x00409e24 4   6    .text   utf8    VPƄ$ blocks=Basic Latin,Latin Extended-B
352  0x00009295 0x00409e95 4   5    .text   ascii   D$,3
353  0x000092f0 0x00409ef0 5   8    .text   utf8    D$,W贡 blocks=Basic Latin,CJK Unified Ideographs
354  0x00009345 0x00409f45 4   6    .text   utf8    VPƄ$ blocks=Basic Latin,Latin Extended-B
355  0x00009432 0x0040a032 4   6    .text   utf8    VPƄ$ blocks=Basic Latin,Latin Extended-B
356  0x000094c5 0x0040a0c5 4   6    .text   utf8    VPƄ$ blocks=Basic Latin,Latin Extended-B
357  0x00009514 0x0040a114 5   6    .text   ascii   VhHwC
358  0x00009562 0x0040a162 5   6    .text   ascii   D$(9X
359  0x0000959e 0x0040a19e 4   5    .text   ascii   D$,3
360  0x000095fc 0x0040a1fc 5   8    .text   utf8    D$,W訞 blocks=Basic Latin,CJK Unified Ideographs
361  0x0000966f 0x0040a26f 4   6    .text   utf8    PƄ$\b blocks=Basic Latin,Latin Extended-B
362  0x000096ef 0x0040a2ef 5   6    .text   ascii   9t$ t
363  0x000096fb 0x0040a2fb 5   6    .text   ascii   9t$4t
364  0x00009725 0x0040a325 4   5    .text   ascii   Y_^[
365  0x00009ca8 0x0040a8a8 5   6    .text   ascii   YYj.j
366  0x00009dc3 0x0040a9c3 4   5    .text   ascii   PjZW
367  0x0000a276 0x0040ae76 5   6    .text   ascii   D$,r\b
368  0x0000a2a5 0x0040aea5 4   5    .text   ascii   L$P3
369  0x0000a2ba 0x0040aeba 4   5    .text   ascii   L$$;
370  0x0000a2e2 0x0040aee2 6   8    .text   utf8    3ωL$$3 blocks=Basic Latin,Greek and Coptic
371  0x0000a2ed 0x0040aeed 5   6    .text   ascii   |$,h|
372  0x0000a315 0x0040af15 5   7    .text   utf8    L$xǄ$ blocks=Basic Latin,Latin Extended-B
373  0x0000a3a2 0x0040afa2 5   6    .text   ascii   D$@hl
374  0x0000a3bc 0x0040afbc 5   6    .text   ascii   L$tQP
375  0x0000a40a 0x0040b00a 4   5    .text   ascii   Y_^[
376  0x0000a428 0x0040b028 4   5    .text   ascii   hgeB
377  0x0000a43c 0x0040b03c 6   8    .text   utf8    3ĉD$@W blocks=Basic Latin,Latin Extended-A
378  0x0000a44c 0x0040b04c 4   5    .text   ascii   D$Pd
379  0x0000a4d8 0x0040b0d8 4   5    .text   ascii   D$0P
380  0x0000a517 0x0040b117 5   7    .text   utf8    ËL$Pd blocks=Latin-1 Supplement,Basic Latin
381  0x0000a526 0x0040b126 4   5    .text   ascii   L$@3
382  0x0000a5f9 0x0040b1f9 5   6    .text   ascii   D$ VP
383  0x0000a620 0x0040b220 5   7    .text   utf8    L$dƄ$ blocks=Basic Latin,Latin Extended-B
384  0x0000a63e 0x0040b23e 5   7    .text   utf8    L$@Ƅ$ blocks=Basic Latin,Latin Extended-B
385  0x0000a64e 0x0040b24e 8   9    .text   ascii   9\$lu.WS
386  0x0000a678 0x0040b278 4   5    .text   ascii   9\$l
387  0x0000a692 0x0040b292 5   6    .text   ascii   D$ VP
388  0x0000a6b1 0x0040b2b1 4   5    .text   ascii   \fWSP
389  0x0000a6d7 0x0040b2d7 5   7    .text   utf8    L$@Ƅ$ blocks=Basic Latin,Latin Extended-B
390  0x0000a6ee 0x0040b2ee 4   5    .text   ascii   u'WS
391  0x0000a71a 0x0040b31a 4   7    .text   utf8    D$X蠰 blocks=Basic Latin,CJK Unified Ideographs
392  0x0000a723 0x0040b323 5   6    .text   ascii   8&u8j
393  0x0000a72b 0x0040b32b 4   5    .text   ascii   D$`P
394  0x0000a73d 0x0040b33d 5   7    .text   utf8    L$dƄ$ blocks=Basic Latin,Latin Extended-B
395  0x0000a767 0x0040b367 4   5    .text   ascii   |$lO
396  0x0000a77f 0x0040b37f 4   5    .text   ascii   D$\P
397  0x0000a784 0x0040b384 5   8    .text   utf8    D$@P苅 blocks=Basic Latin,CJK Unified Ideographs
398  0x0000a7b2 0x0040b3b2 6   7    .text   ascii   D$X8\$
399  0x0000a7be 0x0040b3be 4   5    .text   ascii   D$$P
400  0x0000a7e5 0x0040b3e5 5   7    .text   utf8    L$$Ƅ$ blocks=Basic Latin,Latin Extended-B
401  0x0000a800 0x0040b400 4   6    .text   utf8    3ɀ8& blocks=Basic Latin,Latin Extended-B
402  0x0000a80b 0x0040b40b 6   8    .text   utf8    Mt$XQS
403  0x0000a816 0x0040b416 5   7    .text   utf8    ̉d$xP blocks=Combining Diacritical Marks,Basic Latin
404  0x0000a822 0x0040b422 4   6    .text   utf8    ލL$@ blocks=Thaana,Basic Latin
405  0x0000a84b 0x0040b44b 5   7    .text   utf8    L$$Ƅ$ blocks=Basic Latin,Latin Extended-B
406  0x0000a862 0x0040b462 4   5    .text   ascii   t\tj&
407  0x0000a8c0 0x0040b4c0 5   7    .text   utf8    L$$Ƅ$ blocks=Basic Latin,Latin Extended-B
408  0x0000a915 0x0040b515 4   5    .text   ascii   Y_^[
409  0x0000abdd 0x0040b7dd 4   5    .text   ascii   hLvC
410  0x0000ad19 0x0040b919 6   7    .text   ascii   tPhhvC
411  0x0000ad6a 0x0040b96a 5   6    .text   ascii   \nhLvC
412  0x0000af82 0x0040bb82 5   6    .text   ascii   t>SVW
413  0x0000b004 0x0040bc04 4   5    .text   ascii   9_\fv
414  0x0000b0cc 0x0040bccc 11  12   .text   ascii   SVW9M\fwT+M\f
415  0x0000b0fa 0x0040bcfa 4   5    .text   ascii   8\bu\v
416  0x0000b139 0x0040bd39 4   5    .text   ascii   VWv\
417  0x0000b177 0x0040bd77 4   5    .text   ascii   u\bPh
418  0x0000b1a7 0x0040bda7 4   5    .text   ascii   \fSVW
419  0x0000b221 0x0040be21 4   5    .text   ascii   ;X\fs
420  0x0000b23d 0x0040be3d 5   7    .text   utf8    QW3\r}
421  0x0000b26d 0x0040be6d 4   5    .text   ascii   QQ9~
422  0x0000b30b 0x0040bf0b 4   5    .text   ascii   ;}\bu
423  0x0000b649 0x0040c249 6   10   .text   utf8    3ɉEЉuċ blocks=Basic Latin,Latin Extended-B,Cyrillic,Latin Extended-A
424  0x0000b67f 0x0040c27f 5   6    .text   ascii   t=PSV
425  0x0000b6eb 0x0040c2eb 4   5    .text   ascii   1AAf
426  0x0000b708 0x0040c308 4   5    .text   ascii   _@^]
427  0x0000b710 0x0040c310 5   7    .text   utf8    QW3\r}
428  0x0000b7a3 0x0040c3a3 6   7    .text   ascii   9]\fwy3
429  0x0000b7aa 0x0040c3aa 4   5    .text   ascii   A+M\f
430  0x0000b7d9 0x0040c3d9 6   7    .text   ascii   t\aFFIu
431  0x0000b83c 0x0040c43c 4   5    .text   ascii   ;E\bs
432  0x0000b849 0x0040c449 4   5    .text   ascii   +E\b;
433  0x0000b8a7 0x0040c4a7 8   10   .text   utf8    }\b+M<{WP
434  0x0000b90f 0x0040c50f 4   5    .text   ascii   ;}\bu
435  0x0000b966 0x0040c566 5   6    .text   ascii   ;]\bt1
436  0x0000b97d 0x0040c57d 4   5    .text   ascii   ;}\ft
437  0x0000b98e 0x0040c58e 4   5    .text   ascii   ;}\fu
438  0x0000b9f0 0x0040c5f0 6   7    .text   ascii   00\aF;s
439  0x0000bb11 0x0040c711 5   6    .text   ascii   M\fVWP
440  0x0000bbf4 0x0040c7f4 4   5    .text   ascii   hwoB
441  0x0000bc2e 0x0040c82e 4   6    .text   utf8    3ۍN\f blocks=Basic Latin,Arabic
442  0x0000bc51 0x0040c851 4   5    .text   ascii   hdwC
443  0x0000bc5d 0x0040c85d 5   6    .text   ascii   D$(WS
444  0x0000bc7c 0x0040c87c 5   7    .text   utf8    t$8Ƅ$ blocks=Basic Latin,Latin Extended-B
445  0x0000bc89 0x0040c889 4   5    .text   ascii   D$|P
446  0x0000bcab 0x0040c8ab 4   5    .text   ascii   YYSW
447  0x0000bd06 0x0040c906 4   5    .text   ascii   Y_^[
448  0x0000bd87 0x0040c987 7   8    .text   ascii   j0Yf;\bw
449  0x0000bdb1 0x0040c9b1 7   8    .text   ascii   jaYf;\bw
450  0x0000bddb 0x0040c9db 7   8    .text   ascii   jAYf;\bw
451  0x0000bdf1 0x0040c9f1 4   5    .text   ascii   8ZvZ
452  0x0000be03 0x0040ca03 4   5    .text   ascii   8.tH
453  0x0000be15 0x0040ca15 4   5    .text   ascii   8:t6
454  0x0000be27 0x0040ca27 4   5    .text   ascii   8-t$
455  0x0000be7a 0x0040ca7a 4   5    .text   ascii   D$8P
456  0x0000bea5 0x0040caa5 5   7    .text   utf8    t$$Ƅ$ blocks=Basic Latin,Latin Extended-B
457  0x0000bee5 0x0040cae5 4   5    .text   ascii   9^ S
458  0x0000c064 0x0040cc64 4   5    .text   ascii   VRQP
459  0x0000c40f 0x0040d00f 4   6    .text   utf8    E\b3ۋ blocks=Basic Latin,Arabic
460  0x0000c41f 0x0040d01f 4   6    .text   utf8    u&3\v
461  0x0000c431 0x0040d031 4   5    .text   ascii   Y_^[
462  0x0000c47a 0x0040d07a 4   5    .text   ascii   D$LP
463  0x0000c488 0x0040d088 4   5    .text   ascii   Yr5j
464  0x0000c48f 0x0040d08f 4   5    .text   ascii   D$TP
465  0x0000c4c6 0x0040d0c6 4   6    .text   utf8    FǄ$P blocks=Basic Latin,Latin Extended-B
466  0x0000c510 0x0040d110 6   8    .text   utf8    L$XƄ$\ blocks=Basic Latin,Latin Extended-B
467  0x0000c550 0x0040d150 4   5    .text   ascii   L$Ps
468  0x0000c556 0x0040d156 6   7    .text   ascii   L$PSPQ
469  0x0000c585 0x0040d185 4   5    .text   ascii   D$TP
470  0x0000c5c6 0x0040d1c6 4   5    .text   ascii   t\fSj
471  0x0000c61a 0x0040d21a 7   9    .text   utf8    D$TPƄ$\ blocks=Basic Latin,Latin Extended-B
472  0x0000c661 0x0040d261 4   6    .text   utf8    ̉d$0 blocks=Combining Diacritical Marks,Basic Latin
473  0x0000c67d 0x0040d27d 5   7    .text   utf8    ̉d$XV blocks=Combining Diacritical Marks,Basic Latin
474  0x0000c748 0x0040d348 5   6    .text   ascii   L$lW;
475  0x0000c9db 0x0040d5db 4   5    .text   ascii   YYWS
476  0x0000cd4c 0x0040d94c 4   5    .text   ascii   D$XP
477  0x0000cd53 0x0040d953 5   7    .text   utf8    L$xƄ$ blocks=Basic Latin,Latin Extended-B
478  0x0000cd88 0x0040d988 5   7    .text   utf8    t$DƄ$ blocks=Basic Latin,Latin Extended-B
479  0x0000cd98 0x0040d998 4   5    .text   ascii   9{ u
480  0x0000ce5b 0x0040da5b 5   6    .text   ascii   D$ ;F
481  0x0000ceb3 0x0040dab3 4   5    .text   ascii   Y_^[
482  0x0000cfff 0x0040dbff 4   5    .text   ascii   _^[]
483  0x0000d05c 0x0040dc5c 4   6    .text   utf8    +ˍ<\e blocks=Basic Latin,Spacing Modifier Letters
484  0x0000d0aa 0x0040dcaa 4   6    .text   utf8    ]ËM\b blocks=Basic Latin,Latin-1 Supplement
485  0x0000d0c3 0x0040dcc3 4   5    .text   ascii   E\f+E
486  0x0000d0e0 0x0040dce0 4   6    .text   utf8    EЋE\f blocks=Basic Latin,Cyrillic
487  0x0000d0e6 0x0040dce6 5   8    .text   utf8    UĉM\t] blocks=Basic Latin,Latin Extended-A
488  0x0000d44c 0x0040e04c 4   5    .text   ascii   \fSVW
489  0x0000d46b 0x0040e06b 4   5    .text   ascii   ;M\bs
490  0x0000d4bc 0x0040e0bc 5   6    .text   ascii   ;u\ftu
491  0x0000d4e4 0x0040e0e4 4   6    .text   utf8    Ӎ\fQ+ blocks=Cyrillic,Basic Latin
492  0x0000d536 0x0040e136 5   6    .text   ascii   ;}\bwh
493  0x0000d58e 0x0040e18e 6   8    .text   utf8    +Ǎ\fQQP blocks=Basic Latin,Latin Extended-B
494  0x0000d5c6 0x0040e1c6 4   6    .text   utf8    Ӎ\fQ+ blocks=Cyrillic,Basic Latin
495  0x0000d66c 0x0040e26c 10  11   .text   ascii   \bf9\nt\aBBOu
496  0x0000d6c3 0x0040e2c3 4   6    .text   utf8    ȋU\fS blocks=Latin Extended-B,Basic Latin
497  0x0000d71f 0x0040e31f 5   7    .text   utf8    _^[Ã' blocks=Basic Latin,Latin-1 Supplement
498  0x0000d788 0x0040e388 5   6    .text   ascii   M\bSVW
499  0x0000d7f0 0x0040e3f0 6   7    .text   ascii   >GGY;}
500  0x0000d806 0x0040e406 4   5    .text   ascii   h*bB
501  0x0000d852 0x0040e452 4   5    .text   ascii   |$@W
502  0x0000d85e 0x0040e45e 5   7    .text   utf8    D$(Ǆ$ blocks=Basic Latin,Latin Extended-B
503  0x0000d890 0x0040e490 5   7    .text   utf8    L$HƄ$ blocks=Basic Latin,Latin Extended-B
504  0x0000d8c6 0x0040e4c6 4   5    .text   ascii   D$\P
505  0x0000d95c 0x0040e55c 4   6    .text   utf8    SPƄ$ blocks=Basic Latin,Latin Extended-B
506  0x0000d967 0x0040e567 4   5    .text   ascii   D$lP
507  0x0000d971 0x0040e571 5   6    .text   ascii   D$DWS
508  0x0000dab3 0x0040e6b3 5   6    .text   ascii   L$ Qh
509  0x0000db0d 0x0040e70d 6   7    .text   ascii   L$$QSP
510  0x0000db18 0x0040e718 4   5    .text   ascii   T$P;
511  0x0000db4f 0x0040e74f 4   5    .text   ascii   D$$P
512  0x0000db66 0x0040e766 5   6    .text   ascii   t$$SV
513  0x0000db7c 0x0040e77c 4   5    .text   ascii   D$,r
514  0x0000db8a 0x0040e78a 6   7    .text   ascii   L$$QSP
515  0x0000dbba 0x0040e7ba 5   6    .text   ascii   D$HWP
516  0x0000dbca 0x0040e7ca 4   5    .text   ascii   D$LP
517  0x0000dc08 0x0040e808 5   6    .text   ascii   t$$SV
518  0x0000dc24 0x0040e824 4   5    .text   ascii   D$,r
519  0x0000dc36 0x0040e836 6   7    .text   ascii   L$$QSP
520  0x0000dcd7 0x0040e8d7 4   5    .text   ascii   D$8V
521  0x0000dcdc 0x0040e8dc 4   5    .text   ascii   t$TW
522  0x0000dd3b 0x0040e93b 6   7    .text   ascii   D$$PSV
523  0x0000de2a 0x0040ea2a 4   5    .text   ascii   Y_^[
524  0x0000de53 0x0040ea53 4   6    .text   utf8    EċE\f blocks=Basic Latin,Latin Extended-A
525  0x0000de66 0x0040ea66 5   8    .text   utf8    Mԉ}\tE blocks=Basic Latin,Cyrillic Supplement
526  0x0000de83 0x0040ea83 4   5    .text   ascii   h\fxC
527  0x0000e0bb 0x0040ecbb 6   7    .text   ascii   BRQVSP
528  0x0000e109 0x0040ed09 4   5    .text   ascii   h(xC
529  0x0000e11c 0x0040ed1c 4   5    .text   ascii   h\fxC
530  0x0000e1d5 0x0040edd5 4   5    .text   ascii   hDxC
531  0x0000e389 0x0040ef89 5   6    .text   ascii   ;}\ft 
532  0x0000e45e 0x0040f05e 4   5    .text   ascii   t*WS
533  0x0000e50f 0x0040f10f 7   10   .text   utf8    E\b3ۉEЋE blocks=Basic Latin,Arabic,Cyrillic
534  0x0000e51f 0x0040f11f 4   7    .text   utf8    Ẻ]ă blocks=Basic Latin,Combining Diacritical Marks,Latin Extended-A
535  0x0000e5a5 0x0040f1a5 5   6    .text   ascii   t\rVSW
536  0x0000e99e 0x0040f59e 4   5    .text   ascii   M\b9]
537  0x0000ebbf 0x0040f7bf 4   5    .text   ascii   jD^V
538  0x0000eddd 0x0040f9dd 4   5    .text   ascii   QSSh
539  0x0000ede5 0x0040f9e5 5   6    .text   ascii   WSSPS
540  0x0000f0b5 0x0040fcb5 4   5    .text   ascii   t9j\n
541  0x0000f2ff 0x0040feff 4   6    .text   utf8    }(3ۉ blocks=Basic Latin,Arabic
542  0x0000f352 0x0040ff52 6   7    .text   ascii   8\t\nj\
543  0x0000f655 0x00410255 4   5    .text   ascii   E\fPQ
544  0x0000fadc 0x004106dc 4   5    .text   ascii   VVVj
545  0x0000faf4 0x004106f4 4   5    .text   ascii   9u\bt
546  0x0000fb27 0x00410727 4   5    .text   ascii   SVWr
547  0x0000fb78 0x00410778 5   6    .text   ascii   |$\f@t
548  0x0000fba5 0x004107a5 5   6    .text   ascii   D$4PW
549  0x0000fbb1 0x004107b1 5   6    .text   ascii   |$\f@u
550  0x0000fbfa 0x004107fa 5   6    .text   ascii   D$ PW
551  0x0000fc21 0x00410821 5   6    .text   ascii   D$tPW
552  0x0000fc30 0x00410830 4   5    .text   ascii   9\$\f
553  0x0000fc50 0x00410850 4   5    .text   ascii   _^[3
554  0x0000fc81 0x00410881 4   5    .text   ascii   E\b9X
555  0x0000fd05 0x00410905 4   5    .text   ascii   E\f9X
556  0x0000feb0 0x00410ab0 4   5    .text   ascii   _\f;_
557  0x0000ff84 0x00410b84 4   5    .text   ascii   \fSVW
558  0x0000ff8d 0x00410b8d 4   5    .text   ascii   +G\fj
559  0x00010006 0x00410c06 4   5    .text   ascii   ;x\fs
560  0x00010022 0x00410c22 5   7    .text   utf8    QW3\r}
561  0x00010065 0x00410c65 4   5    .text   ascii   ;u\bu
562  0x000102c6 0x00410ec6 5   7    .text   utf8    QW3\r}
563  0x00010327 0x00410f27 4   5    .text   ascii   ;u\bu
564  0x00010371 0x00410f71 5   8    .text   utf8    MЉủu blocks=Basic Latin,Cyrillic,Combining Diacritical Marks
565  0x0001038c 0x00410f8c 5   6    .text   ascii   ;}\btI
566  0x0001046b 0x0041106b 4   5    .text   ascii   u\fQP
567  0x000104c1 0x004110c1 4   5    .text   ascii   QSVW
568  0x000104cd 0x004110cd 4   5    .text   ascii   VVVV
569  0x0001055c 0x0041115c 4   5    .text   ascii   u\fQP
570  0x0001075a 0x0041135a 4   5    .text   ascii   Y_^[
571  0x0001077c 0x0041137c 8   10   .text   utf8    3ĉD$(SVW blocks=Basic Latin,Latin Extended-A
572  0x0001078e 0x0041138e 4   5    .text   ascii   D$@d
573  0x0001081b 0x0041141b 4   6    .text   utf8    YS3ۋ blocks=Basic Latin,Arabic
574  0x0001082a 0x0041142a 4   5    .text   ascii   \fW9]
575  0x00010871 0x00411471 5   7    .text   utf8    ʈ\f2B; blocks=IPA Extensions,Basic Latin
576  0x000108b8 0x004114b8 4   5    .text   ascii   L$@d
577  0x000108c2 0x004114c2 4   5    .text   ascii   Y_^[
578  0x000108c7 0x004114c7 4   5    .text   ascii   L$(3
579  0x0001090b 0x0041150b 4   5    .text   ascii   E\fYs
580  0x000109b9 0x004115b9 4   5    .text   ascii   \a<0|
581  0x000109be 0x004115be 7   8    .text   ascii   <9~_<a|
582  0x000109c6 0x004115c6 7   8    .text   ascii   <z~W<A|
583  0x000109ce 0x004115ce 18  19   .text   ascii   <Z~O<-tK<_tG<.tCj%
584  0x00010a29 0x00411629 5   6    .text   ascii   C;]\fr
585  0x00010a64 0x00411664 5   6    .text   ascii   9}\bvL
586  0x00010a6c 0x0041166c 5   6    .text   ascii   <%u/G
587  0x00010a74 0x00411674 4   5    .text   ascii   G<@v
588  0x00010a9e 0x0041169e 4   5    .text   ascii   \t<+u
589  0x00010aaf 0x004116af 5   6    .text   ascii   G;}\br
590  0x00010b74 0x00411774 5   7    .text   utf8    L$hƄ$ blocks=Basic Latin,Latin Extended-B
591  0x00010b90 0x00411790 6   8    .text   utf8    D$TPƄ$ blocks=Basic Latin,Latin Extended-B
592  0x00010ba7 0x004117a7 4   5    .text   ascii   D$|P
593  0x00010bac 0x004117ac 6   8    .text   utf8    D$HPƄ$ blocks=Basic Latin,Latin Extended-B
594  0x00010c22 0x00411822 4   6    .text   utf8    ։D$$ blocks=Armenian,Basic Latin
595  0x00010dcc 0x004119cc 5   7    .text   utf8    L$LƄ$ blocks=Basic Latin,Latin Extended-B
596  0x00010e0f 0x00411a0f 5   7    .text   utf8    L$hƄ$ blocks=Basic Latin,Latin Extended-B
597  0x00010e3c 0x00411a3c 4   5    .text   ascii   D$,P
598  0x00010e41 0x00411a41 4   5    .text   ascii   D$LP
599  0x00010e4e 0x00411a4e 4   5    .text   ascii   D$pP
600  0x00010ebd 0x00411abd 5   7    .text   utf8    L$4Ƅ$ blocks=Basic Latin,Latin Extended-B
601  0x00010ef3 0x00411af3 4   5    .text   ascii   \fSj\a
602  0x00010f8a 0x00411b8a 5   7    .text   utf8    L$LƄ$ blocks=Basic Latin,Latin Extended-B
603  0x00010fa3 0x00411ba3 5   7    .text   utf8    L$0Ƅ$ blocks=Basic Latin,Latin Extended-B
604  0x00010fb4 0x00411bb4 4   5    .text   ascii   D$dP
605  0x00010fc9 0x00411bc9 4   5    .text   ascii   D$TP
606  0x00010fd5 0x00411bd5 5   7    .text   utf8    T$<Ƅ$ blocks=Basic Latin,Latin Extended-B
607  0x0001102e 0x00411c2e 5   7    .text   utf8    L$lƄ$ blocks=Basic Latin,Latin Extended-B
608  0x00011040 0x00411c40 6   7    .text   ascii   GSSWSS
609  0x0001105e 0x00411c5e 4   5    .text   ascii   t$(8
610  0x000110a0 0x00411ca0 5   6    .text   ascii   t'8\$
611  0x000110cf 0x00411ccf 5   6    .text   ascii   x*8\$
612  0x000110d5 0x00411cd5 6   7    .text   ascii   t\aj\nXj
613  0x000110e0 0x00411ce0 4   5    .text   ascii   Xj\nY
614  0x0001110d 0x00411d0d 7   8    .text   ascii   x\aj<Xj2
615  0x00011182 0x00411d82 4   5    .text   ascii   Y_^[
616  0x00011208 0x00411e08 6   7    .text   ascii   j<Xj2Y
617  0x0001123d 0x00411e3d 7   8    .text   ascii   tvSSSSS
618  0x0001126c 0x00411e6c 6   7    .text   ascii   uGj\nXj
619  0x00011297 0x00411e97 6   7    .text   ascii   j<Xj2Y
620  0x0001157c 0x0041217c 4   5    .text   ascii   +G\fj
621  0x000115ac 0x004121ac 4   5    .text   ascii   +G\fj
622  0x0001160b 0x0041220b 4   5    .text   ascii   +G\fj
623  0x000117fb 0x004123fb 6   7    .text   ascii   QQSVW3
624  0x0001188b 0x0041248b 4   5    .text   ascii   ;E\bt
625  0x000118c8 0x004124c8 5   6    .text   ascii   YYj\aY
626  0x00011937 0x00412537 4   5    .text   ascii   t\vB;
627  0x00011a07 0x00412607 4   5    .text   ascii   U\fRh
628  0x00011a1f 0x0041261f 4   5    .text   ascii   \bVRP
629  0x00011a55 0x00412655 4   5    .text   ascii   U\bQR
630  0x00011a9b 0x0041269b 4   5    .text   ascii   N\fQj
631  0x00011abc 0x004126bc 4   5    .text   ascii   M\fh\b
632  0x00011b5e 0x0041275e 4   5    .text   ascii   N\fQj
633  0x00011b80 0x00412780 5   6    .text   ascii   ;\rp@C
634  0x00011b8f 0x0041278f 4   5    .text   ascii   j\fh@
635  0x00011ba0 0x004127a0 5   7    .text   utf8    3\v}\b;
636  0x00011bb9 0x004127b9 5   6    .text   ascii   SSSSS
637  0x00011bc9 0x004127c9 6   8    .text   utf8    y3\vu\f;
638  0x00011c13 0x00412813 5   6    .text   ascii   Php@C
639  0x00011c6a 0x0041286a 6   7    .text   ascii   _VVVVV
640  0x00011ca2 0x004128a2 4   6    .text   utf8    _^]Ë blocks=Basic Latin,Latin-1 Supplement
641  0x00011cae 0x004128ae 4   5    .text   ascii   u\bW3
642  0x00011cbf 0x004128bf 5   6    .text   ascii   WWWWW
643  0x00011d18 0x00412918 4   5    .text   ascii   _^[]
644  0x00011d1d 0x0041291d 4   5    .text   ascii   j\fh`
645  0x00011d2d 0x0041292d 5   7    .text   utf8    3\vu\b3
646  0x00011d48 0x00412948 5   6    .text   ascii   WWWWW
647  0x00011d5b 0x0041295b 5   6    .text   ascii   F\f@t\f
648  0x00011d8d 0x0041298d 4   6    .text   utf8    Ջu\bV blocks=Armenian,Basic Latin
649  0x00011daa 0x004129aa 4   5    .text   ascii   E\bV3
650  0x00011db8 0x004129b8 5   6    .text   ascii   VVVVV
651  0x00011de5 0x004129e5 5   6    .text   ascii   ]\fVW3
652  0x00011df4 0x004129f4 4   5    .text   ascii   t!9}
653  0x00011e04 0x00412a04 4   5    .text   ascii   WWWW
654  0x00011e35 0x00412a35 5   6    .text   ascii   t\vSWQ
655  0x00011f8d 0x00412b8d 4   5    .text   ascii   VVVV
656  0x00011fc0 0x00412bc0 5   6    .text   ascii   PPPPP
657  0x00011ff6 0x00412bf6 4   5    .text   ascii   t79u
658  0x00011ffb 0x00412bfb 4   5    .text   ascii   t29u
659  0x00012022 0x00412c22 5   6    .text   ascii   VVVVV
660  0x000120a8 0x00412ca8 6   7    .text   ascii   e9}\bu\e
661  0x000120b7 0x00412cb7 6   7    .text   ascii   0WWWWW
662  0x000120ce 0x00412cce 4   5    .text   ascii   9u\fr
663  0x000120f8 0x00412cf8 4   5    .text   ascii   9u\fs
664  0x0001210d 0x00412d0d 5   7    .text   utf8    X_^]Ë blocks=Basic Latin,Latin-1 Supplement
665  0x00012122 0x00412d22 4   5    .text   ascii   h(@C
666  0x000121b5 0x00412db5 4   5    .text   ascii   ]\bVW
667  0x000121fa 0x00412dfa 4   5    .text   ascii   _^[]
668  0x0001231e 0x00412f1e 7   8    .text   ascii   tG9}\bu\e
669  0x0001232e 0x00412f2e 6   7    .text   ascii   0WWWWW
670  0x00012345 0x00412f45 4   5    .text   ascii   9E\fs
671  0x00012369 0x00412f69 4   6    .text   utf8    _^]Ë blocks=Basic Latin,Latin-1 Supplement
672  0x000123a6 0x00412fa6 5   6    .text   ascii   WWWWW
673  0x000123bd 0x00412fbd 5   7    .text   utf8    49}\ft
674  0x00012405 0x00413005 6   7    .text   ascii   u\fh#yA
675  0x00012576 0x00413176 5   6    .text   ascii   PPPPP
676  0x000125f3 0x004131f3 4   6    .text   utf8    YYËe blocks=Basic Latin,Latin-1 Supplement
677  0x0001269e 0x0041329e 5   6    .text   ascii   SSSSS
678  0x0001273f 0x0041333f 5   7    .text   utf8    ̋D$\fS blocks=Combining Diacritical Marks,Basic Latin
679  0x0001274a 0x0041334a 8   10   .text   utf8    T$\b3ۊ\$\f blocks=Basic Latin,Arabic
680  0x000127de 0x004133de 4   6    .text   utf8    _[ÍB blocks=Basic Latin,Latin-1 Supplement
681  0x000127e4 0x004133e4 4   6    .text   utf8    _[ÍB blocks=Basic Latin,Latin-1 Supplement
682  0x000127f2 0x004133f2 4   5    .text   ascii   QSVW
683  0x000128ce 0x004134ce 4   6    .text   utf8    X^Ã& blocks=Basic Latin,Latin-1 Supplement
684  0x00012941 0x00413541 5   6    .text   ascii   M\b+M\f
685  0x00012960 0x00413560 4   5    .text   ascii   8csm
686  0x000129ac 0x004135ac 5   6    .text   ascii   x\v)u\b
687  0x00012ac9 0x004136c9 4   5    .text   ascii   Hpu\a
