[Imports]
nth vaddr      bind type lib          name
――――――――――――――――――――――――――――――――――――――――――
1   0x0041c040 NONE FUNC gdi32.dll    SetTextColor
2   0x0041c044 NONE FUNC gdi32.dll    TextOutW
3   0x0041c048 NONE FUNC gdi32.dll    SelectObject
4   0x0041c04c NONE FUNC gdi32.dll    SetDCBrushColor
5   0x0041c050 NONE FUNC gdi32.dll    SelectPalette
6   0x0041c054 NONE FUNC gdi32.dll    CreateDIBitmap
7   0x0041c058 NONE FUNC gdi32.dll    GetTextMetricsW
8   0x0041c05c NONE FUNC gdi32.dll    GetTextCharset
9   0x0041c060 NONE FUNC gdi32.dll    GetDeviceCaps
10  0x0041c064 NONE FUNC gdi32.dll    CreateSolidBrush
11  0x0041c068 NONE FUNC gdi32.dll    CreateFontW
1   0x0041c024 NONE FUNC USER32.dll   LoadMenuW
2   0x0041c028 NONE FUNC USER32.dll   LoadImageW
3   0x0041c02c NONE FUNC USER32.dll   IsDlgButtonChecked
4   0x0041c030 NONE FUNC USER32.dll   CreateWindowExW
5   0x0041c034 NONE FUNC USER32.dll   DialogBoxParamW
6   0x0041c038 NONE FUNC USER32.dll   GetKeyNameTextW
1   0x0041c000 NONE FUNC KERNEL32.dll GetLastError
2   0x0041c004 NONE FUNC KERNEL32.dll GetModuleHandleW
3   0x0041c008 NONE FUNC KERNEL32.dll GetModuleHandleA
4   0x0041c00c NONE FUNC KERNEL32.dll GetLocaleInfoW
5   0x0041c010 NONE FUNC KERNEL32.dll FreeLibrary
6   0x0041c014 NONE FUNC KERNEL32.dll GetFileAttributesW
7   0x0041c018 NONE FUNC KERNEL32.dll GetDateFormatW
8   0x0041c01c NONE FUNC KERNEL32.dll GetCommandLineW


