Error parsing resource directory
[Strings]
nth  paddr      vaddr      len size section type    string
――――――――――――――――――――――――――――――――――――――――――――――――――――――――――
0    0x0000004d 0x0000004d 44  45           ascii   !This program cannot be run in DOS mode.\r\r\n$
1    0x000000c7 0x000000c7 5   6            ascii   ]",{]
2    0x00000117 0x00000117 5   6            ascii   ]Rich
3    0x00000228 0x00000228 5   6            ascii   .text
4    0x0000024f 0x0000024f 7   8            ascii   `.rdata
5    0x00000277 0x00000277 6   7            ascii   @.data
6    0x000002a0 0x000002a0 5   6            ascii   .rsrc
7    0x000002c7 0x000002c7 7   8            ascii   @.reloc
1610 0x00020db3 0x00424bb3 5   6    .rsrc   ascii   I=SZ\e
1611 0x00020de7 0x00424be7 5   7    .rsrc   utf8    }9ۄpN blocks=Basic Latin,Arabic
1612 0x00020def 0x00424bef 4   5    .rsrc   ascii   +4V*
1613 0x00020e19 0x00424c19 4   5    .rsrc   ascii   ;Lo0
1614 0x00020e21 0x00424c21 4   5    .rsrc   ascii   +nMZ
1615 0x00020e66 0x00424c66 7   8    .rsrc   ascii   u}^cWP\t
1616 0x00020e9d 0x00424c9d 5   7    .rsrc   utf8    Aª35w blocks=Basic Latin,Latin-1 Supplement
1617 0x00020eb2 0x00424cb2 5   6    .rsrc   ascii   VLh\nH
1618 0x00020ef1 0x00424cf1 7   8    .rsrc   ascii   BmzI=kf
1619 0x00020f65 0x00424d65 4   5    .rsrc   ascii   %Obk
1620 0x00020f7e 0x00424d7e 4   5    .rsrc   ascii   U3GL
1621 0x00020f83 0x00424d83 4   5    .rsrc   ascii   %z<1
1622 0x00020fa1 0x00424da1 4   5    .rsrc   ascii   3E+C
1623 0x00020fa6 0x00424da6 4   5    .rsrc   ascii   e9Rj
1624 0x00021010 0x00424e10 6   7    .rsrc   ascii   WVoc\s
1625 0x0002104c 0x00424e4c 4   5    .rsrc   ascii   #3\s
1626 0x0002106a 0x00424e6a 5   6    .rsrc   ascii   >L`{6
1627 0x000210b6 0x00424eb6 4   5    .rsrc   ascii   %xG\r
1628 0x000210bb 0x00424ebb 4   5    .rsrc   ascii   wNd-
1629 0x00021106 0x00424f06 4   7    .rsrc   utf8    .K\tÃ blocks=Basic Latin,Latin-1 Supplement
1630 0x00021133 0x00424f33 5   6    .rsrc   ascii   @(G*N
1631 0x000211b8 0x00424fb8 4   5    .rsrc   ascii   _z8^
1632 0x000211d5 0x00424fd5 4   7    .rsrc   utf8    nϮڵc blocks=Basic Latin,Greek and Coptic,Arabic
1633 0x000211e4 0x00424fe4 4   5    .rsrc   ascii   dDq\n
1634 0x00021223 0x00425023 4   7    .rsrc   utf8    縅n\f= blocks=CJK Unified Ideographs,Basic Latin
1635 0x00021244 0x00425044 5   7    .rsrc   utf8    u#C\n 
1636 0x00021283 0x00425083 5   7    .rsrc   utf8    CֺY2L blocks=Basic Latin,Hebrew
1637 0x000212bf 0x004250bf 4   5    .rsrc   ascii   &zgS
1638 0x0002130c 0x0042510c 4   6    .rsrc   utf8    Kۘ#x blocks=Basic Latin,Arabic
1639 0x00021368 0x00425168 8   11   .rsrc   utf8    Oli⍛-Sdy blocks=Basic Latin,Miscellaneous Technical
1640 0x00021389 0x00425189 4   5    .rsrc   ascii   &@&'
1641 0x000213a5 0x004251a5 5   7    .rsrc   utf8    z9ײ\a% blocks=Basic Latin,Hebrew
1642 0x000213b7 0x004251b7 4   6    .rsrc   utf8    i̔Q: blocks=Basic Latin,Combining Diacritical Marks
1643 0x000213d8 0x004251d8 4   5    .rsrc   ascii   \bt \a
1644 0x000213e1 0x004251e1 4   6    .rsrc   utf8    Ļ>)\ blocks=Latin Extended-A,Basic Latin
1645 0x0002141b 0x0042521b 4   5    .rsrc   ascii   <:Z'
1646 0x0002142f 0x0042522f 9   11   .rsrc   utf8    ;z5Hx&ٺ>> blocks=Basic Latin,Arabic
1647 0x0002145f 0x0042525f 4   5    .rsrc   ascii   jCM6
1648 0x0002146e 0x0042526e 4   6    .rsrc   utf8    Ƥ->c blocks=Latin Extended-B,Basic Latin
1649 0x0002147c 0x0042527c 5   7    .rsrc   utf8    G/5Pƒ blocks=Basic Latin,Latin Extended-B
1650 0x00021486 0x00425286 4   5    .rsrc   ascii   ~0\n@
1651 0x0002151d 0x0042531d 4   6    .rsrc   utf8    <$~Ҡ blocks=Basic Latin,Cyrillic
1652 0x00021530 0x00425330 4   5    .rsrc   ascii   Q\r8F
1653 0x000215b9 0x004253b9 4   5    .rsrc   ascii   %\n\b;
1654 0x000215be 0x004253be 8   9    .rsrc   ascii   ;'2z(#hX
1655 0x000215fc 0x004253fc 4   5    .rsrc   ascii   okw 
1656 0x00021606 0x00425406 4   6    .rsrc   utf8    ֕muX blocks=Hebrew,Basic Latin
1657 0x00021631 0x00425431 6   7    .rsrc   ascii   *y\b\b_=
1658 0x0002163f 0x0042543f 4   5    .rsrc   ascii   /+o~
1659 0x00021675 0x00425475 4   5    .rsrc   ascii   (' %
1660 0x000216a0 0x004254a0 4   5    .rsrc   ascii   V;>v
1661 0x000216ee 0x004254ee 8   10   .rsrc   utf8    e\e˷#M&JA blocks=Basic Latin,Spacing Modifier Letters
1662 0x0002176f 0x0042556f 4   5    .rsrc   ascii   b7>A
1663 0x000217cf 0x004255cf 4   5    .rsrc   ascii   b}qI
1664 0x000217e2 0x004255e2 6   7    .rsrc   ascii   iCiP[4
1665 0x00021803 0x00425603 5   6    .rsrc   ascii   _O9nF
1666 0x00021814 0x00425614 5   6    .rsrc   ascii   }R"%u
1667 0x00021877 0x00425677 7   9    .rsrc   utf8    f*%>μ,a blocks=Basic Latin,Greek and Coptic
1668 0x0002188d 0x0042568d 4   5    .rsrc   ascii   ,XI\r
1669 0x000218ad 0x004256ad 5   6    .rsrc   ascii   \vpTD
1670 0x000218c5 0x004256c5 4   5    .rsrc   ascii   &46c
1671 0x000218e1 0x004256e1 5   7    .rsrc   utf8    ?TYľL blocks=Basic Latin,Latin Extended-A
1672 0x000218e8 0x004256e8 4   5    .rsrc   ascii   Ox\nJ
1673 0x0002190c 0x0042570c 4   5    .rsrc   ascii   JyX7
1674 0x0002191b 0x0042571b 4   5    .rsrc   ascii   Uk]!
1675 0x0002196f 0x0042576f 6   7    .rsrc   ascii   7jvZLj
1676 0x00021977 0x00425777 4   5    .rsrc   ascii   'HnE
1677 0x000219b2 0x004257b2 4   6    .rsrc   utf8    O\UЄ blocks=Basic Latin,Cyrillic
1678 0x000219db 0x004257db 5   6    .rsrc   ascii   c1%@j
1679 0x000219ea 0x004257ea 4   5    .rsrc   ascii   '!/4
1680 0x00021a0e 0x0042580e 5   7    .rsrc   utf8    L45ZȆ blocks=Basic Latin,Latin Extended-B
1681 0x00021a1a 0x0042581a 4   5    .rsrc   ascii   ?/r~
1682 0x00021a29 0x00425829 5   7    .rsrc   utf8    \aϷd7\b blocks=Basic Latin,Greek and Coptic
1683 0x00021a59 0x00425859 8   10   .rsrc   utf8    b97G\f!܄0 blocks=Basic Latin,Syriac
1684 0x00021a91 0x00425891 5   7    .rsrc   utf8    Zϣ&58 blocks=Basic Latin,Greek and Coptic
1685 0x00021a9c 0x0042589c 4   5    .rsrc   ascii   }h`:
1686 0x00021ad0 0x004258d0 7   8    .rsrc   ascii   \ble!M,
1687 0x00021ae5 0x004258e5 5   7    .rsrc   utf8    J^Dmܟ blocks=Basic Latin,Syriac
1688 0x00021b48 0x00425948 4   5    .rsrc   ascii   ;0WG
1689 0x00021ba2 0x004259a2 4   5    .rsrc   ascii   [E\ny
1690 0x00021bf5 0x004259f5 4   6    .rsrc   utf8    čRk; blocks=Latin Extended-A,Basic Latin
1691 0x00021c4b 0x00425a4b 5   6    .rsrc   ascii   (>v<8
1692 0x00021cbd 0x00425abd 5   6    .rsrc   ascii   m?\bM%
1693 0x00021d0b 0x00425b0b 4   5    .rsrc   ascii   T7\r`
1694 0x00021d3b 0x00425b3b 4   5    .rsrc   ascii   =6T,
1695 0x00021d76 0x00425b76 8   9    .rsrc   ascii   \a]fC?b*>
1696 0x00021dba 0x00425bba 4   6    .rsrc   utf8    Լ!&4 blocks=Armenian,Basic Latin
1697 0x00021dd4 0x00425bd4 4   5    .rsrc   ascii   <;I@
1698 0x00021de2 0x00425be2 4   5    .rsrc   ascii   \rOo`
1699 0x00021e04 0x00425c04 5   6    .rsrc   ascii    qN\az
1700 0x00021e34 0x00425c34 5   6    .rsrc   ascii   _J>Y~
1701 0x00021e5a 0x00425c5a 4   5    .rsrc   ascii   ty58
1702 0x00021e79 0x00425c79 8   10   .rsrc   utf8    qߴ"*VV?p blocks=Basic Latin,NKo
1703 0x00021ea0 0x00425ca0 4   5    .rsrc   ascii   `3\e%
1704 0x00021eb9 0x00425cb9 7   8    .rsrc   ascii   Mc\e{Ku=
1705 0x00021ed7 0x00425cd7 5   6    .rsrc   ascii   4SjqQ
1706 0x00021ef8 0x00425cf8 4   5    .rsrc   ascii   o[\nR
1707 0x00021f96 0x00425d96 4   5    .rsrc   ascii   \em!Z
1708 0x00021fb5 0x00425db5 5   6    .rsrc   ascii   7|-%m
1709 0x00021fd5 0x00425dd5 5   6    .rsrc   ascii   5]`Bq
1710 0x0002201a 0x00425e1a 6   8    .rsrc   utf8    MtSƹd\t blocks=Basic Latin,Latin Extended-B
1711 0x00022031 0x00425e31 5   6    .rsrc   ascii   Il\.A
1712 0x000220e8 0x00425ee8 4   7    .rsrc   utf8    U\a訖N blocks=Basic Latin,CJK Unified Ideographs
1713 0x00022138 0x00425f38 4   5    .rsrc   ascii   I{RN
1714 0x0002217a 0x00425f7a 5   6    .rsrc   ascii   )l@wa
1715 0x00022180 0x00425f80 4   5    .rsrc   ascii   %HM5
1716 0x00022189 0x00425f89 4   5    .rsrc   ascii   8-AY
1717 0x00022192 0x00425f92 7   9    .rsrc   utf8    ~$IIukɈ blocks=Basic Latin,Latin Extended-B
1718 0x0002219e 0x00425f9e 5   7    .rsrc   utf8    ̿jz.6 blocks=Combining Diacritical Marks,Basic Latin
1719 0x000221b6 0x00425fb6 5   7    .rsrc   utf8    "ýF}I blocks=Basic Latin,Latin-1 Supplement
1720 0x000221f7 0x00425ff7 6   7    .rsrc   ascii   "[\fAFQ
1721 0x00022200 0x00426000 4   5    .rsrc   ascii   T)Ji
1722 0x00022222 0x00426022 5   7    .rsrc   utf8    zz2اV blocks=Basic Latin,Arabic
1723 0x0002222e 0x0042602e 4   5    .rsrc   ascii   "\t4 
1724 0x000222fb 0x004260fb 4   6    .rsrc   utf8    iYž) blocks=Basic Latin,Latin Extended-A
1725 0x00022318 0x00426118 5   7    .rsrc   utf8    &=ϕTD blocks=Basic Latin,Greek and Coptic
1726 0x00022363 0x00426163 6   8    .rsrc   utf8    zpnИt9 blocks=Basic Latin,Cyrillic
1727 0x000223ce 0x004261ce 4   5    .rsrc   ascii   N<1(
1728 0x000223d3 0x004261d3 4   5    .rsrc   ascii   ^`au
1729 0x000223ea 0x004261ea 4   6    .rsrc   utf8    haWۋ blocks=Basic Latin,Arabic
1730 0x00022455 0x00426255 4   5    .rsrc   ascii   lVcW
1731 0x00022499 0x00426299 5   7    .rsrc   utf8    FcՆcp blocks=Basic Latin,Armenian
1732 0x000224bf 0x004262bf 4   5    .rsrc   ascii   9.4q
1733 0x000224e9 0x004262e9 6   8    .rsrc   utf8    Ru7յ;m blocks=Basic Latin,Armenian
1734 0x000224f9 0x004262f9 4   5    .rsrc   ascii   ;T+6
1735 0x00022573 0x00426373 5   6    .rsrc   ascii   Ls|qG
1736 0x000225a5 0x004263a5 4   5    .rsrc   ascii   h=Q?
1737 0x000225c1 0x004263c1 4   5    .rsrc   ascii   |}c!
1738 0x000225ca 0x004263ca 6   7    .rsrc   ascii   @6G$) 
1739 0x000225f8 0x004263f8 6   8    .rsrc   utf8    #h\v+ڿz blocks=Basic Latin,Arabic
1740 0x00022637 0x00426437 4   7    .rsrc   utf8    ۂӌ~B blocks=Arabic,Cyrillic,Basic Latin
1741 0x00022642 0x00426442 4   5    .rsrc   ascii   \Qwv
1742 0x00022651 0x00426451 5   6    .rsrc   ascii   \r}GF2
1743 0x00022663 0x00426463 5   6    .rsrc   ascii   %X]I@
1744 0x00022669 0x00426469 5   8    .rsrc   utf8    Ɛz\tۭ\n blocks=Latin Extended-B,Basic Latin,Arabic
1745 0x0002268f 0x0042648f 5   6    .rsrc   ascii   W\nvdY
1746 0x00022696 0x00426496 5   6    .rsrc   ascii   Y\f1\eZ
1747 0x000226b2 0x004264b2 4   5    .rsrc   ascii   Zrp*
1748 0x00022715 0x00426515 4   5    .rsrc   ascii   fgqP
1749 0x0002271e 0x0042651e 5   6    .rsrc   ascii   wgC%-
1750 0x0002275d 0x0042655d 4   5    .rsrc   ascii   4K($
1751 0x000227b1 0x004265b1 6   7    .rsrc   ascii   )&'8E"
1752 0x000227d7 0x004265d7 7   8    .rsrc   ascii   {FjlkyP
1753 0x00022837 0x00426637 4   5    .rsrc   ascii   #_" 
1754 0x00022848 0x00426648 7   8    .rsrc   ascii   C/p]jav
1755 0x0002287f 0x0042667f 4   5    .rsrc   ascii   h)\v$
1756 0x0002291f 0x0042671f 5   6    .rsrc   ascii   B9Trk
1757 0x0002295a 0x0042675a 4   5    .rsrc   ascii   \bx`\n
1758 0x00022962 0x00426762 4   6    .rsrc   utf8    j)6֪ blocks=Basic Latin,Hebrew
1759 0x0002296d 0x0042676d 10  14   .rsrc   utf8    *fm?ҁS\a9# blocks=Basic Latin,Cyrillic,Private Use Area
1760 0x00022993 0x00426793 4   5    .rsrc   ascii   g3p~
1761 0x000229b1 0x004267b1 4   5    .rsrc   ascii   PP\d
1762 0x000229ce 0x004267ce 7   8    .rsrc   ascii   )\b=0a7H
1763 0x000229de 0x004267de 4   6    .rsrc   utf8    o)ۗ} blocks=Basic Latin,Arabic
1764 0x00022a96 0x00426896 4   5    .rsrc   ascii   ukNT
1765 0x00022ab6 0x004268b6 5   6    .rsrc   ascii   (rfD9
1766 0x00022ad5 0x004268d5 4   5    .rsrc   ascii   4]|\t
1767 0x00022b1d 0x0042691d 4   5    .rsrc   ascii   .meO
1768 0x00022b5a 0x0042695a 4   5    .rsrc   ascii   OQ]n
1769 0x00022b9c 0x0042699c 7   8    .rsrc   ascii   LKM\n\bcm
1770 0x00022baa 0x004269aa 4   5    .rsrc   ascii   Bs2A
1771 0x00022c41 0x00426a41 6   7    .rsrc   ascii   +G6K{e
1772 0x00022c76 0x00426a76 7   8    .rsrc   ascii   cAhtQP1
1773 0x00022c7f 0x00426a7f 5   6    .rsrc   ascii   q~Xro
1774 0x00022c90 0x00426a90 4   6    .rsrc   utf8    -É[( blocks=Basic Latin,Latin-1 Supplement
1775 0x00022ceb 0x00426aeb 4   5    .rsrc   ascii   )t4a
1776 0x00022d54 0x00426b54 4   5    .rsrc   ascii   f"~#
1777 0x00022d66 0x00426b66 4   5    .rsrc   ascii   \v:oK
1778 0x00022de4 0x00426be4 4   5    .rsrc   ascii    \f:8
1779 0x00022e4a 0x00426c4a 5   6    .rsrc   ascii   e#N\e)
1780 0x00022e74 0x00426c74 4   5    .rsrc   ascii   >S-\r
1781 0x00022eba 0x00426cba 8   9    .rsrc   ascii   8fypeR:[
1782 0x00022ecd 0x00426ccd 5   7    .rsrc   utf8    \f,͘|% blocks=Basic Latin,Combining Diacritical Marks
1783 0x00022ef3 0x00426cf3 5   6    .rsrc   ascii   pvC`U
1784 0x00022f1d 0x00426d1d 5   6    .rsrc   ascii    S,?\n
1785 0x00022f31 0x00426d31 4   6    .rsrc   utf8    *S̗s blocks=Basic Latin,Combining Diacritical Marks
1786 0x00022f3f 0x00426d3f 4   5    .rsrc   ascii   5&zl
1787 0x00022f7a 0x00426d7a 4   6    .rsrc   utf8    ?xwԆ blocks=Basic Latin,Cyrillic Supplement
1788 0x00022fbc 0x00426dbc 4   6    .rsrc   utf8    @}Ϭ\e blocks=Basic Latin,Greek and Coptic
1789 0x00022fcd 0x00426dcd 4   5    .rsrc   ascii   \verf
1790 0x00022fd2 0x00426dd2 4   5    .rsrc   ascii   O4TN
1791 0x0002302a 0x00426e2a 5   6    .rsrc   ascii   |1l?(
1792 0x0002303b 0x00426e3b 4   5    .rsrc   ascii   mBTd
1793 0x00023042 0x00426e42 6   7    .rsrc   ascii   K\fj'/?
1794 0x0002309b 0x00426e9b 4   6    .rsrc   utf8    dL_˯ blocks=Basic Latin,Spacing Modifier Letters
1795 0x000230a7 0x00426ea7 4   5    .rsrc   ascii   j,j?
1796 0x000230d1 0x00426ed1 4   5    .rsrc   ascii   B]!7
1797 0x000230d9 0x00426ed9 4   6    .rsrc   utf8    5̸qP blocks=Basic Latin,Combining Diacritical Marks
1798 0x000230e4 0x00426ee4 5   7    .rsrc   utf8    pW\nDˍ blocks=Basic Latin,Spacing Modifier Letters
1799 0x0002315a 0x00426f5a 5   8    .rsrc   utf8    %קu̪1 blocks=Basic Latin,Hebrew,Combining Diacritical Marks
1800 0x000231c0 0x00426fc0 4   5    .rsrc   ascii   -(41
1801 0x0002333f 0x0042713f 4   6    .rsrc   utf8    a\rlƓ blocks=Basic Latin,Latin Extended-B
1802 0x000233cc 0x004271cc 5   7    .rsrc   utf8    īzcAP blocks=Latin Extended-A,Basic Latin
1803 0x000233d3 0x004271d3 4   5    .rsrc   ascii   eLlh
1804 0x0002346b 0x0042726b 4   7    .rsrc   utf8    չy\ٹ blocks=Armenian,Basic Latin,Arabic
1805 0x000234da 0x004272da 8   10   .rsrc   utf8    hS&0v֞x" blocks=Basic Latin,Hebrew
1806 0x0002352c 0x0042732c 5   6    .rsrc   ascii   I]sj~
1807 0x00023532 0x00427332 4   6    .rsrc   utf8    x̌,H blocks=Basic Latin,Combining Diacritical Marks
1808 0x00023555 0x00427355 5   6    .rsrc   ascii   GV\;b
1809 0x00023584 0x00427384 4   5    .rsrc   ascii   ~9{8
1810 0x000235cd 0x004273cd 4   5    .rsrc   ascii   ?>sO
1811 0x000235f7 0x004273f7 4   5    .rsrc   ascii   9JxC
1812 0x00023635 0x00427435 4   5    .rsrc   ascii   Mlc6
1813 0x0002364d 0x0042744d 5   7    .rsrc   utf8    ؋2:-d blocks=Arabic,Basic Latin
1814 0x0002366d 0x0042746d 4   5    .rsrc   ascii    }y\t
1815 0x00023696 0x00427496 5   8    .rsrc   utf8    ƑlSއ< blocks=Latin Extended-B,Basic Latin,Thaana
1816 0x0002371d 0x0042751d 4   6    .rsrc   utf8    fӠ\f` blocks=Basic Latin,Cyrillic
1817 0x00023739 0x00427539 6   7    .rsrc   ascii   _lH7z*
1818 0x00023742 0x00427542 4   5    .rsrc   ascii   u,wj
1819 0x0002374e 0x0042754e 4   6    .rsrc   utf8    Vֺ8u blocks=Basic Latin,Hebrew
1820 0x00023761 0x00427561 5   6    .rsrc   ascii   (\n4P3
1821 0x00023767 0x00427567 4   7    .rsrc   utf8    ᶢ\vhA blocks=Phonetic Extensions Supplement,Basic Latin
1822 0x00023799 0x00427599 4   5    .rsrc   ascii   VT<=
1823 0x0002379f 0x0042759f 4   5    .rsrc   ascii   f[9G
1824 0x000237a4 0x004275a4 5   6    .rsrc   ascii   &eUaD
1825 0x000237b6 0x004275b6 4   6    .rsrc   utf8    oN̡& blocks=Basic Latin,Combining Diacritical Marks
1826 0x000237c7 0x004275c7 5   6    .rsrc   ascii   \rBJzu
1827 0x000237d1 0x004275d1 6   7    .rsrc   ascii   *,E%<.
1828 0x000237e6 0x004275e6 8   10   .rsrc   utf8    nsa;51Uʇ blocks=Basic Latin,IPA Extensions
1829 0x00023841 0x00427641 4   6    .rsrc   utf8    ز4cJ blocks=Arabic,Basic Latin
1830 0x0002386b 0x0042766b 4   5    .rsrc   ascii   p@]i
1831 0x0002387c 0x0042767c 4   5    .rsrc   ascii   C4p6
1832 0x000238a2 0x004276a2 4   5    .rsrc   ascii   o11q
1833 0x000238be 0x004276be 5   6    .rsrc   ascii   7\e*WX
1834 0x000238ef 0x004276ef 4   5    .rsrc   ascii   N9G2
1835 0x000238f4 0x004276f4 4   5    .rsrc   ascii   E:ST
1836 0x00023924 0x00427724 6   7    .rsrc   ascii   m_ZX!>
1837 0x0002392f 0x0042772f 4   5    .rsrc   ascii   >\teg
1838 0x00023985 0x00427785 9   11   .rsrc   utf8    B.tٌH]^R` blocks=Basic Latin,Arabic
1839 0x000239b4 0x004277b4 8   11   .rsrc   utf8    w/}b罹@&7 blocks=Basic Latin,CJK Compatibility Ideographs
1840 0x000239c2 0x004277c2 4   5    .rsrc   ascii   ?}Mb
1841 0x00023a36 0x00427836 5   6    .rsrc   ascii   B\vk\eo
1842 0x00023a3c 0x0042783c 4   5    .rsrc   ascii   lQ\f4
1843 0x00023a58 0x00427858 5   6    .rsrc   ascii   ;\#Q8
1844 0x00023a6b 0x0042786b 4   6    .rsrc   utf8    =߇5l blocks=Basic Latin,NKo
1845 0x00023a7e 0x0042787e 4   7    .rsrc   utf8    L1q礩 blocks=Basic Latin,CJK Unified Ideographs
1846 0x00023a94 0x00427894 5   6    .rsrc   ascii   9\nQ?I
1847 0x00023aaf 0x004278af 4   5    .rsrc   ascii   -+m,
1848 0x00023af6 0x004278f6 4   6    .rsrc   utf8    ͬ$#c blocks=Combining Diacritical Marks,Basic Latin
1849 0x00023b83 0x00427983 5   6    .rsrc   ascii   AQ*\X
1850 0x00023bc2 0x004279c2 5   7    .rsrc   utf8    ճ\v.\v. blocks=Armenian,Basic Latin
1851 0x00023bd1 0x004279d1 4   5    .rsrc   ascii   v|@~
1852 0x00023bd6 0x004279d6 6   7    .rsrc   ascii   owbb5K
1853 0x00023c69 0x00427a69 5   6    .rsrc   ascii   `\t\apH
1854 0x00023c82 0x00427a82 4   5    .rsrc   ascii   )U6x
1855 0x00023caf 0x00427aaf 6   8    .rsrc   utf8    b(=\a(Յ blocks=Basic Latin,Armenian
1856 0x00023d25 0x00427b25 4   5    .rsrc   ascii   _o~P
1857 0x00023d4f 0x00427b4f 7   9    .rsrc   utf8    Xy&px*̺ blocks=Basic Latin,Combining Diacritical Marks
1858 0x00023d66 0x00427b66 4   6    .rsrc   utf8    ݺ_a$ blocks=Arabic Supplement,Basic Latin
1859 0x00023d86 0x00427b86 4   5    .rsrc   ascii   m0&N
1860 0x00023d8b 0x00427b8b 7   9    .rsrc   utf8    %B{Rl՟. blocks=Basic Latin,Armenian
1861 0x00023d9c 0x00427b9c 5   6    .rsrc   ascii   t3.S#
1862 0x00023dcf 0x00427bcf 7   9    .rsrc   utf8    >K،q\t)z blocks=Basic Latin,Arabic
1863 0x00023de5 0x00427be5 4   6    .rsrc   utf8    !ĭT\r blocks=Basic Latin,Latin Extended-A
1864 0x00023e28 0x00427c28 4   5    .rsrc   ascii   f>[^
1865 0x00023e42 0x00427c42 5   7    .rsrc   utf8    h˂\nvk blocks=Basic Latin,Spacing Modifier Letters
1866 0x00023e8c 0x00427c8c 6   7    .rsrc   ascii   a%Q\a:\f
1867 0x00023ea1 0x00427ca1 4   8    .rsrc   utf8    &㩌ǜL blocks=Basic Latin,CJK Unified Ideographs Extension A,Latin Extended-B
1868 0x00023ed3 0x00427cd3 5   6    .rsrc   ascii   Y6YGX
1869 0x00023f21 0x00427d21 4   5    .rsrc   ascii   V~^z
1870 0x00023f38 0x00427d38 5   7    .rsrc   utf8    ŻtcZ) blocks=Latin Extended-A,Basic Latin
1871 0x00023f45 0x00427d45 4   5    .rsrc   ascii   \tXF.
1872 0x00023f53 0x00427d53 4   5    .rsrc   ascii   ,'Aj
1873 0x00023fab 0x00427dab 4   5    .rsrc   ascii   |N!2
1874 0x00023fe6 0x00427de6 4   6    .rsrc   utf8    Dc"۪ blocks=Basic Latin,Arabic
1875 0x0002404d 0x00427e4d 4   6    .rsrc   utf8    tMܼ$ blocks=Basic Latin,Syriac
1876 0x00024059 0x00427e59 6   7    .rsrc   ascii   u\tjeSm
1877 0x00024076 0x00427e76 4   5    .rsrc   ascii   ?\r5M
1878 0x00024112 0x00427f12 4   6    .rsrc   utf8    ͝G4< blocks=Combining Diacritical Marks,Basic Latin
1879 0x00024142 0x00427f42 5   6    .rsrc   ascii   .h{!S
1880 0x000241b0 0x00427fb0 4   8    .rsrc   utf8    ɘȡϷb blocks=IPA Extensions,Latin Extended-B,Greek and Coptic,Basic Latin
1881 0x000241bb 0x00427fbb 5   7    .rsrc   utf8    [3abӗ blocks=Basic Latin,Cyrillic
1882 0x000241d1 0x00427fd1 4   7    .rsrc   utf8    S.Z㋞ blocks=Basic Latin,Enclosed CJK Letters and Months
1883 0x000241e5 0x00427fe5 6   7    .rsrc   ascii   nU6mc5
1884 0x000241ef 0x00427fef 4   5    .rsrc   ascii   QE2z
1885 0x00024215 0x00428015 5   6    .rsrc   ascii   o]\eVv
1886 0x00024250 0x00428050 4   5    .rsrc   ascii   ,pS>
1887 0x0002429d 0x0042809d 5   6    .rsrc   ascii   <>\e^\n
1888 0x000242a5 0x004280a5 6   7    .rsrc   ascii   ~)p'\em
1889 0x000242d2 0x004280d2 4   6    .rsrc   utf8    1x÷| blocks=Basic Latin,Latin-1 Supplement
1890 0x000242e7 0x004280e7 4   6    .rsrc   utf8    \rκYx blocks=Basic Latin,Greek and Coptic
1891 0x0002432a 0x0042812a 4   5    .rsrc   ascii   EHPp
1892 0x00024336 0x00428136 7   8    .rsrc   ascii   $ ^:oU/
1893 0x00024354 0x00428154 6   7    .rsrc   ascii   o\fbt`Q
1894 0x00024383 0x00428183 4   5    .rsrc   ascii   u<=B
1895 0x000243d7 0x004281d7 5   7    .rsrc   utf8    Q^̊NW blocks=Basic Latin,Combining Diacritical Marks
1896 0x000243fe 0x004281fe 4   7    .rsrc   utf8    Ѥ8ٔ! blocks=Cyrillic,Basic Latin,Arabic
1897 0x00024419 0x00428219 4   5    .rsrc   ascii   ":\a?
1898 0x00024442 0x00428242 5   6    .rsrc   ascii   UFw*a
1899 0x00024458 0x00428258 5   6    .rsrc   ascii   QcC-R
1900 0x00024483 0x00428283 4   5    .rsrc   ascii   drpR
1901 0x000244a8 0x004282a8 4   6    .rsrc   utf8    B_W۠ blocks=Basic Latin,Arabic
1902 0x000244af 0x004282af 4   5    .rsrc   ascii   \n(8!
1903 0x00024551 0x00428351 4   5    .rsrc   ascii   :\f\t
1904 0x0002455f 0x0042835f 4   5    .rsrc   ascii   D,=.
1905 0x00024594 0x00428394 5   6    .rsrc   ascii   HqQ!g
1906 0x000245fe 0x004283fe 4   5    .rsrc   ascii   99HA
1907 0x00024607 0x00428407 4   5    .rsrc   ascii   >;Py
1908 0x0002464b 0x0042844b 7   9    .rsrc   utf8    lM٩B\a,f blocks=Basic Latin,Arabic
1909 0x00024684 0x00428484 6   7    .rsrc   ascii   X#:W0q
1910 0x0002468d 0x0042848d 4   7    .rsrc   utf8    Y߷@ع blocks=Basic Latin,NKo,Arabic
1911 0x00024695 0x00428495 4   5    .rsrc   ascii   Ho v
1912 0x000246af 0x004284af 4   6    .rsrc   utf8    2ܹ/J blocks=Basic Latin,Syriac
1913 0x000246b9 0x004284b9 4   6    .rsrc   utf8    @$\n\v
1914 0x00024737 0x00428537 4   5    .rsrc   ascii   p6mJ
1915 0x00024765 0x00428565 4   5    .rsrc   ascii   ,JK\v
1916 0x0002476f 0x0042856f 4   5    .rsrc   ascii   \aely
1917 0x00024777 0x00428577 5   6    .rsrc   ascii   hkst[
1918 0x000247a4 0x004285a4 5   6    .rsrc   ascii   r&\n\t(
1919 0x000247ba 0x004285ba 8   10   .rsrc   utf8    x(gz&ރ\a0 blocks=Basic Latin,Thaana
1920 0x000247f2 0x004285f2 4   5    .rsrc   ascii   G5Et
1921 0x000247fd 0x004285fd 6   7    .rsrc   ascii   "?E)5\v
1922 0x00024815 0x00428615 4   5    .rsrc   ascii   8NK;
