[Strings]
nth  paddr      vaddr      len size section type    string
――――――――――――――――――――――――――――――――――――――――――――――――――――――――――
346  0x0000aa20 0x0040b620 4   5    .text   ascii   w\b9\v
347  0x0000aa5b 0x0040b65b 4   5    .text   ascii   j0Yf
348  0x0000aab6 0x0040b6b6 5   6    .text   ascii   \bv5j0
349  0x0000aad1 0x0040b6d1 4   5    .text   ascii   ]\b;E
350  0x0000aaf2 0x0040b6f2 6   7    .text   ascii   Wj0XPV
351  0x0000ab71 0x0040b771 5   6    .text   ascii   SPSVQ
352  0x0000ab9d 0x0040b79d 6   7    .text   ascii   SPjdVQ
353  0x0000abb2 0x0040b7b2 5   7    .text   utf8    U܈\aG3 blocks=Basic Latin,Syriac
354  0x0000abc8 0x0040b7c8 6   7    .text   ascii   SPj\nVQ
355  0x0000abd8 0x0040b7d8 5   8    .text   utf8    U܈\aG3 blocks=Basic Latin,Syriac
356  0x0000abed 0x0040b7ed 4   5    .text   ascii   ^[t\n
357  0x0000ac59 0x0040b859 6   8    .text   utf8    }\fQ3Ƀ} blocks=Basic Latin,Latin Extended-B
358  0x0000acbb 0x0040b8bb 5   6    .text   ascii   \t9E\fw
359  0x0000ad47 0x0040b947 5   6    .text   ascii   9E\ft\a
360  0x0000ad51 0x0040b951 4   5    .text   ascii   E\fh@
361  0x0000ad79 0x0040b979 4   5    .text   ascii   80t/
362  0x0000ad8a 0x0040b98a 5   6    .text   ascii   -jd_;
363  0x0000ad9a 0x0040b99a 4   5    .text   ascii   j\n_;
364  0x0000addf 0x0040b9df 5   6    .text   ascii   PPPPP
365  0x0000ae2e 0x0040ba2e 4   6    .text   utf8    +ȋu\f blocks=Basic Latin,Latin Extended-B
366  0x0000af23 0x0040bb23 5   8    .text   utf8    Vj0S蔠 blocks=Basic Latin,CJK Unified Ideographs
367  0x0000af33 0x0040bb33 5   6    .text   ascii   _^[t\n
368  0x0000af77 0x0040bb77 4   6    .text   utf8    3ɋ]\f blocks=Basic Latin,Latin Extended-B
369  0x0000af9d 0x0040bb9d 4   5    .text   ascii   QWPV
370  0x0000afbd 0x0040bbbd 4   5    .text   ascii   }'9E
371  0x0000b001 0x0040bc01 4   5    .text   ascii    _^[
372  0x0000b03d 0x0040bc3d 5   6    .text   ascii   E\bSVW
373  0x0000b085 0x0040bc85 4   5    .text   ascii   \f_^[
374  0x0000b091 0x0040bc91 5   6    .text   ascii   PPPPP
375  0x0000b0cb 0x0040bccb 5   7    .text   utf8    \f_^]Ë blocks=Basic Latin,Latin-1 Supplement
376  0x0000b0d5 0x0040bcd5 4   5    .text   ascii   QQVW
377  0x0000b132 0x0040bd32 5   6    .text   ascii   ]\bu9S
378  0x0000b1b2 0x0040bdb2 4   5    .text   ascii   u,t6
379  0x0000b205 0x0040be05 4   5    .text   ascii   $[_^
380  0x0000b249 0x0040be49 4   6    .text   utf8    YY]Ë blocks=Basic Latin,Latin-1 Supplement
381  0x0000b278 0x0040be78 4   5    .text   ascii   u\bWV
382  0x0000b31e 0x0040bf1e 5   7    .text   utf8    _^[]Ë blocks=Basic Latin,Latin-1 Supplement
383  0x0000b34d 0x0040bf4d 5   7    .text   utf8    !\a3\tF
384  0x0000b3b0 0x0040bfb0 4   5    .text   ascii   Y_^[
385  0x0000b45a 0x0040c05a 5   6    .text   ascii   PPPPP
386  0x0000b4a6 0x0040c0a6 4   5    .text   ascii   <1=u
387  0x0000b534 0x0040c134 4   5    .text   ascii   Y_^[
388  0x0000b586 0x0040c186 5   6    .text   ascii   SWj\V
389  0x0000b6d5 0x0040c2d5 4   5    .text   ascii   uWPW
390  0x0000b730 0x0040c330 5   6    .text   ascii   PPPPP
391  0x0000b868 0x0040c468 4   5    .text   ascii   u_SV
392  0x0000b939 0x0040c539 4   5    .text   ascii   \f^_[
393  0x0000ba3c 0x0040c63c 4   6    .text   utf8    u%3Ƀ blocks=Basic Latin,Latin Extended-B
394  0x0000bb67 0x0040c767 6   9    .text   utf8    u"j\V迟 blocks=Basic Latin,CJK Unified Ideographs
395  0x0000bb77 0x0040c777 4   7    .text   utf8    j/V豟 blocks=Basic Latin,CJK Unified Ideographs
396  0x0000bb98 0x0040c798 4   5    .text   ascii   PATH
397  0x0000bc30 0x0040c830 6   9    .text   utf8    t.j/V趝 blocks=Basic Latin,CJK Unified Ideographs
398  0x0000bc6c 0x0040c86c 4   7    .text   utf8    +ыˍy blocks=Basic Latin,Cyrillic,Spacing Modifier Letters
399  0x0000bcd6 0x0040c8d6 5   6    .text   ascii   tSj/V
400  0x0000bd88 0x0040c988 5   6    .text   ascii   PPPPP
401  0x0000be8c 0x0040ca8c 8   9    .text   ascii   u\f9~\fu\rj
402  0x0000bed7 0x0040cad7 8   9    .text   ascii   }\f;G\fv\fP
403  0x0000bf0a 0x0040cb0a 4   6    .text   utf8    _^]Ë blocks=Basic Latin,Latin-1 Supplement
404  0x0000bf45 0x0040cb45 5   6    .text   ascii   9P\bt\f
405  0x0000bfb8 0x0040cbb8 7   9    .text   utf8    3\t~\f_^]
406  0x0000c05a 0x0040cc5a 6   7    .text   ascii   E\f;E\bv
407  0x0000c084 0x0040cc84 4   6    .text   utf8    3ۉ^\b blocks=Basic Latin,Arabic
408  0x0000c09e 0x0040cc9e 6   7    .text   ascii   u\f9^\fu
409  0x0000c0bd 0x0040ccbd 5   6    .text   ascii   SSSSj
410  0x0000c0ec 0x0040ccec 8   9    .text   ascii   }\f;G\fv\fP
411  0x0000c0fd 0x0040ccfd 4   5    .text   ascii   u7SS
412  0x0000c136 0x0040cd36 5   7    .text   utf8    _^[]Ë blocks=Basic Latin,Latin-1 Supplement
413  0x0000c160 0x0040cd60 4   5    .text   ascii   u\bS3
414  0x0000c16d 0x0040cd6d 6   10   .text   utf8    ˉ}؉M܉] blocks=Spacing Modifier Letters,Basic Latin,Arabic,Syriac
415  0x0000c182 0x0040cd82 4   5    .text   ascii   *?QP
416  0x0000c199 0x0040cd99 4   5    .text   ascii   PSSQ
417  0x0000c1d7 0x0040cdd7 6   10   .text   utf8    }؋M܋I] blocks=Basic Latin,Arabic,Syriac
418  0x0000c31f 0x0040cf1f 5   6    .text   ascii   SSSSS
419  0x0000c34f 0x0040cf4f 4   5    .text   ascii   j\fX_
420  0x0000c36e 0x0040cf6e 4   5    .text   ascii   u\fSV
421  0x0000c387 0x0040cf87 4   5    .text   ascii   u\bSP
422  0x0000c3d0 0x0040cfd0 5   6    .text   ascii   WWWWW
423  0x0000c430 0x0040d030 4   5    .text   ascii   <:u 
424  0x0000c456 0x0040d056 7   8    .text   ascii   </t\n<\t
425  0x0000c4bd 0x0040d0bd 4   5    .text   ascii   SSSQ
426  0x0000c5cf 0x0040d1cf 4   5    .text   ascii   t4hT
427  0x0000c644 0x0040d244 5   6    .text   ascii   F\bVWP
428  0x0000c663 0x0040d263 7   9    .text   utf8    3\t~\f_^]
429  0x0000c675 0x0040d275 4   5    .text   ascii   ~\b9~
430  0x0000c6f1 0x0040d2f1 4   6    .text   utf8    [_^Ë blocks=Basic Latin,Latin-1 Supplement
431  0x0000c725 0x0040d325 6   7    .text   ascii   u\f9^\fu
432  0x0000c748 0x0040d348 6   7    .text   ascii   zSSSSj
433  0x0000c778 0x0040d378 8   9    .text   ascii   }\f;G\fv\fP
434  0x0000c789 0x0040d389 4   5    .text   ascii   u7SS
435  0x0000c7c2 0x0040d3c2 5   7    .text   utf8    _[^]Ë blocks=Basic Latin,Latin-1 Supplement
436  0x0000c8a3 0x0040d4a3 4   5    .text   ascii   j\bh(
437  0x0000c8dc 0x0040d4dc 4   5    .text   ascii   Y_^[
438  0x0000ca29 0x0040d629 5   6    .text   ascii   ]\bVWh
439  0x0000ca41 0x0040d641 4   6    .text   utf8    3\t{\b
440  0x0000ca82 0x0040d682 5   7    .text   utf8    _^[]Ë blocks=Basic Latin,Latin-1 Supplement
441  0x0000cc2d 0x0040d82d 4   5    .text   ascii   IH;A
442  0x0000cc38 0x0040d838 5   6    .text   ascii   SVWh 
443  0x0000cd21 0x0040d921 4   5    .text   ascii   j\fh\b
444  0x0000cd42 0x0040d942 5   6    .text   ascii   9wLt\t
445  0x0000cd62 0x0040d962 6   7    .text   ascii   ]\f;3t'
446  0x0000cda7 0x0040d9a7 4   7    .text   utf8    YËƋM blocks=Basic Latin,Latin-1 Supplement,Latin Extended-B
447  0x0000cdb5 0x0040d9b5 4   5    .text   ascii   Y_^[
448  0x0000cea2 0x0040daa2 6   8    .text   utf8    ~\b3\r~\f
449  0x0000d042 0x0040dc42 4   5    .text   ascii   9u\fr
450  0x0000d070 0x0040dc70 5   6    .text   ascii   \f9u\fs
451  0x0000d08b 0x0040dc8b 5   7    .text   utf8    X_^]Ë blocks=Basic Latin,Latin-1 Supplement
452  0x0000d10e 0x0040dd0e 4   5    .text   ascii   w(te
453  0x0000d114 0x0040dd14 5   6    .text   ascii   *t`=+
454  0x0000d123 0x0040dd23 4   5    .text   ascii   vR=1
455  0x0000d12a 0x0040dd2a 4   5    .text   ascii   tK=3
456  0x0000d159 0x0040dd59 4   6    .text   utf8    u؋M\f blocks=Basic Latin,Arabic
457  0x0000d1a3 0x0040dda3 4   5    .text   ascii   w'tN
458  0x0000d1fe 0x0040ddfe 4   5    .text   ascii   #E$P
459  0x0000d20b 0x0040de0b 4   5    .text   ascii   #E P
460  0x0000d223 0x0040de23 5   7    .text   utf8    _^[]Ë blocks=Basic Latin,Latin-1 Supplement
461  0x0000d22e 0x0040de2e 4   5    .text   ascii   U\bW3
462  0x0000d233 0x0040de33 6   7    .text   ascii   f9:t!V
463  0x0000d253 0x0040de53 4   5    .text   ascii   f9:u
464  0x0000d264 0x0040de64 4   5    .text   ascii   QSVW
465  0x0000d286 0x0040de86 4   5    .text   ascii   SVWW
466  0x0000d2ad 0x0040dead 5   6    .text   ascii   WSVPP
467  0x0000d306 0x0040df06 5   6    .text   ascii   SWj=V
468  0x0000d33a 0x0040df3a 6   7    .text   ascii   u{9]\ft
469  0x0000d484 0x0040e084 4   5    .text   ascii   9]\ft
470  0x0000d4c3 0x0040e0c3 4   5    .text   ascii   +E\bA
471  0x0000d516 0x0040e116 5   6    .text   ascii   SSSSS
472  0x0000d5c6 0x0040e1c6 5   6    .text   ascii   PPPPP
473  0x0000d602 0x0040e202 4   5    .text   ascii   ]\fSP
474  0x0000d61a 0x0040e21a 4   5    .text   ascii   <=t\e
475  0x0000d700 0x0040e300 4   5    .text   ascii   9p\b|
476  0x0000d721 0x0040e321 9   12   .text   utf8    QQSVj8j@耺 blocks=Basic Latin,CJK Unified Ideographs
477  0x0000d7c6 0x0040e3c6 5   6    .text   ascii   Y_[^]
478  0x0000d7fc 0x0040e3fc 4   5    .text   ascii   Y_^[
479  0x0000d81c 0x0040e41c 4   5    .text   ascii   9E\b|
480  0x0000d8bd 0x0040e4bd 5   6    .text   ascii   xg;5\b
481  0x0000d93c 0x0040e53c 5   7    .text   utf8    _^[]Ë blocks=Basic Latin,Latin-1 Supplement
482  0x0000d965 0x0040e565 5   6    .text   ascii   x';\r\b
483  0x0000da55 0x0040e655 4   7    .text   utf8    t\aP讷 blocks=Basic Latin,CJK Unified Ideographs
484  0x0000da67 0x0040e667 4   7    .text   utf8    t\aP蜷 blocks=Basic Latin,CJK Unified Ideographs
485  0x0000da79 0x0040e679 4   7    .text   utf8    t\aP芷 blocks=Basic Latin,CJK Unified Ideographs
486  0x0000daa5 0x0040e6a5 4   6    .text   utf8    Y^]Ë blocks=Basic Latin,Latin-1 Supplement
487  0x0000db0e 0x0040e70e 4   6    .text   utf8    Y^]Ë blocks=Basic Latin,Latin-1 Supplement
488  0x0000db18 0x0040e718 4   5    .text   ascii   M\fSV
489  0x0000db1d 0x0040e71d 4   5    .text   ascii   u\bW3
490  0x0000db45 0x0040e745 5   7    .text   utf8    _^[]Ë blocks=Basic Latin,Latin-1 Supplement
491  0x0000db6f 0x0040e76f 5   6    .text   ascii   F8j\fP
492  0x0000db7a 0x0040e77a 5   6    .text   ascii   Fhj\fP
493  0x0000dc2a 0x0040e82a 4   6    .text   utf8    (^]Ë blocks=Basic Latin,Latin-1 Supplement
494  0x0000dc83 0x0040e883 5   6    .text   ascii   9E WW
495  0x0000dcf7 0x0040e8f7 5   6    .text   ascii   t1RWV
496  0x0000dd6a 0x0040e96a 4   7    .text   utf8    u\aP虴 blocks=Basic Latin,CJK Unified Ideographs
497  0x0000ddee 0x0040e9ee 4   6    .text   utf8    Y^]Ë blocks=Basic Latin,Latin-1 Supplement
498  0x0000de06 0x0040ea06 4   5    .text   ascii   tl= 
499  0x0000df34 0x0040eb34 4   5    .text   ascii   Y_^[
500  0x0000df8f 0x0040eb8f 5   7    .text   utf8    YY^]Ë blocks=Basic Latin,Latin-1 Supplement
501  0x0000e03e 0x0040ec3e 4   5    .text   ascii   j\fhh
502  0x0000e0a5 0x0040eca5 4   7    .text   utf8    YËƋM blocks=Basic Latin,Latin-1 Supplement,Latin Extended-B
503  0x0000e0b3 0x0040ecb3 4   5    .text   ascii   Y_^[
504  0x0000e10b 0x0040ed0b 4   6    .text   utf8    _^]Ë blocks=Basic Latin,Latin-1 Supplement
505  0x0000e1a0 0x0040eda0 7   8    .text   ascii   }\b;}\ftQ
506  0x0000e1bf 0x0040edbf 5   6    .text   ascii   \b;u\fu
507  0x0000e1c5 0x0040edc5 6   7    .text   ascii   ;u\ft.;
508  0x0000e1fa 0x0040edfa 5   7    .text   utf8    _^[]Ë blocks=Basic Latin,Latin-1 Supplement
509  0x0000e206 0x0040ee06 6   7    .text   ascii   u\f9u\bt
510  0x0000e224 0x0040ee24 5   6    .text   ascii   \b;u\bu
511  0x0000e2b6 0x0040eeb6 4   5    .text   ascii   Y_^[
512  0x0000e315 0x0040ef15 4   5    .text   ascii   Y_^[
513  0x0000e373 0x0040ef73 5   6    .text   ascii   k\rp}A
514  0x0000e384 0x0040ef84 4   5    .text   ascii   U\b9P
515  0x0000e3fe 0x0040effe 6   7    .text   ascii   u\bj\b_;
516  0x0000e476 0x0040f076 4   6    .text   utf8    \b2ɈM blocks=Basic Latin,Latin Extended-B
517  0x0000e517 0x0040f117 5   6    .text   ascii   k\rx}A
518  0x0000e567 0x0040f167 4   5    .text   ascii   -j\b_
519  0x0000e56f 0x0040f16f 5   8    .text   utf8    ]؋UԉU blocks=Basic Latin,Arabic,Cyrillic Supplement
520  0x0000e5b4 0x0040f1b4 7   10   .text   utf8    M̉H\b3\vM blocks=Basic Latin,Combining Diacritical Marks
521  0x0000e5c5 0x0040f1c5 4   5    .text   ascii   Y_^[
522  0x0000eb4d 0x0040f74d 5   6    .text   ascii   f9<H}
523  0x0000eb62 0x0040f762 4   6    .text   utf8    \v3ɈU blocks=Basic Latin,Latin Extended-B
524  0x0000eb7b 0x0040f77b 4   5    .text   ascii   v\bQP
525  0x0000ebd3 0x0040f7d3 4   5    .text   ascii   SVW3
526  0x0000ec19 0x0040f819 5   7    .text   utf8    _^[]Ë blocks=Basic Latin,Latin-1 Supplement
527  0x0000ed32 0x0040f932 4   5    .text   ascii   Y_^[
528  0x0000ed45 0x0040f945 4   5    .text   ascii   j\fh\b
529  0x0000edd0 0x0040f9d0 4   5    .text   ascii   Y_^[
530  0x0000ee07 0x0040fa07 5   6    .text   ascii   xE;5\b
531  0x0000ee83 0x0040fa83 4   5    .text   ascii   ?SVk
532  0x0000ef6b 0x0040fb6b 4   7    .text   utf8    EЋ}܅ blocks=Basic Latin,Cyrillic,Syriac
533  0x0000f118 0x0040fd18 8   9    .text   ascii   \nu4j\rXSf
534  0x0000f248 0x0040fe48 4   5    .text   ascii   j\r[S
535  0x0000f27e 0x0040fe7e 4   5    .text   ascii   u\bWV
536  0x0000f350 0x0040ff50 5   6    .text   ascii   A<\nu\a
537  0x0000f430 0x00410030 4   5    .text   ascii   j\r_f
538  0x0000f520 0x00410120 7   8    .text   ascii   \nu\tj\rZf
539  0x0000f571 0x00410171 4   6    .text   utf8    tQ3ۅ blocks=Basic Latin,Arabic
540  0x0000f6c9 0x004102c9 4   5    .text   ascii   Y_^[
541  0x0000f746 0x00410346 5   6    .text   ascii   D:( t
542  0x0000f831 0x00410431 6   11   .text   utf8    E؍u؍}䥥 blocks=Basic Latin,Arabic,CJK Unified Ideographs Extension A
543  0x0000f9e3 0x004105e3 5   6    .text   ascii   ]\f+u\b
544  0x0000fa6a 0x0041066a 5   7    .text   utf8    @]ËM\f blocks=Basic Latin,Latin-1 Supplement
545  0x0000fadf 0x004106df 4   6    .text   utf8    \nˈ\n3 blocks=Basic Latin,Spacing Modifier Letters
546  0x0000faf8 0x004106f8 5   7    .text   utf8    Y^[]Ë blocks=Basic Latin,Latin-1 Supplement
547  0x0000fb55 0x00410755 6   7    .text   ascii   @9E\fw\t
548  0x0000fbed 0x004107ed 4   5    .text   ascii   ]\bVW
549  0x0000fcf8 0x004108f8 5   7    .text   utf8    uƋ]\bj blocks=Basic Latin,Latin Extended-B
550  0x0000fd67 0x00410967 6   7    .text   ascii   >;9u\rH
551  0x0000fd93 0x00410993 4   7    .text   utf8    ƉuЉM blocks=Latin Extended-B,Basic Latin,Cyrillic
552  0x0000fdb2 0x004109b2 4   7    .text   utf8    +ǉEԅ blocks=Basic Latin,Latin Extended-B,Cyrillic Supplement
553  0x0000fea4 0x00410aa4 4   7    .text   utf8    E\tu܅ blocks=Basic Latin,Syriac
554  0x0000fecb 0x00410acb 5   8    .text   utf8    3\tu܉] blocks=Basic Latin,Syriac
555  0x0000fee5 0x00410ae5 6   8    .text   utf8    wIPS3ɋ blocks=Basic Latin,Latin Extended-B
556  0x0000ffae 0x00410bae 6   9    .text   utf8    u\f3ۋUă blocks=Basic Latin,Arabic,Latin Extended-A
557  0x000100b7 0x00410cb7 4   6    .text   utf8    u\tƅt blocks=Basic Latin,Latin Extended-B
558  0x000100dc 0x00410cdc 6   7    .text   ascii   u\fWj _
559  0x00010101 0x00410d01 4   6    .text   utf8    3\tQ\b
560  0x00010218 0x00410e18 4   6    .text   utf8    u\b3\t
561  0x00010304 0x00410f04 4   5    .text   ascii   su\f9
562  0x00010328 0x00410f28 6   7    .text   ascii   rr\tjrZ
563  0x000104da 0x004110da 4   5    .text   ascii   su\f9
564  0x000104fe 0x004110fe 6   7    .text   ascii   rr\tjrZ
565  0x00010ae0 0x004116e0 4   5    .text   ascii   std;
566  0x00010bf9 0x004117f9 4   6    .text   utf8    u]3\t
567  0x00010f11 0x00411b11 4   5    .text   ascii   std;
568  0x00011108 0x00411d08 5   6    .text   ascii   t|j\n3
569  0x00011328 0x00411f28 4   5    .text   ascii   j\b_+
570  0x00011365 0x00411f65 5   6    .text   ascii   _^[t\r
571  0x000113b7 0x00411fb7 5   6    .text   ascii   PPPPP
572  0x00011435 0x00412035 4   6    .text   utf8    \vE\ft
573  0x0001144d 0x0041204d 4   5    .text   ascii   E\fSj
574  0x000114d3 0x004120d3 4   6    .text   utf8    [_]Ë blocks=Basic Latin,Latin-1 Supplement
575  0x00011560 0x00412160 4   5    .text   ascii   @( t
576  0x0001158c 0x0041218c 4   5    .text   ascii   E\bPR
577  0x0001159f 0x0041219f 4   6    .text   utf8    _^]Ë blocks=Basic Latin,Latin-1 Supplement
578  0x000115bc 0x004121bc 5   7    .text   utf8    ËE\bSV blocks=Latin-1 Supplement,Basic Latin
579  0x000115c7 0x004121c7 5   7    .text   utf8    \vE\bt\a
580  0x000115e4 0x004121e4 5   7    .text   utf8    t<3ۍE blocks=Basic Latin,Arabic
581  0x000115eb 0x004121eb 4   5    .text   ascii   CSPj
582  0x0001164f 0x0041224f 5   6    .text   ascii   x$;\r\b
583  0x00011726 0x00412326 4   5    .text   ascii   VPRQ
584  0x00011739 0x00412339 5   6    .text   ascii   PRPQh
585  0x000117ab 0x004123ab 5   8    .text   utf8    ^]Ëր: blocks=Basic Latin,Latin-1 Supplement,Armenian
586  0x000117ea 0x004123ea 7   9    .text   utf8    E\fSV3ۃ  blocks=Basic Latin,Arabic
587  0x000118a8 0x004124a8 5   6    .text   ascii   PPPPP
588  0x000118ee 0x004124ee 5   6    .text   ascii   Systj
589  0x000118f8 0x004124f8 5   6    .text   ascii   emRof
590  0x000119a1 0x004125a1 4   6    .text   utf8    р:=u blocks=Cyrillic,Basic Latin
591  0x000119a8 0x004125a8 4   6    .text   utf8    UЀ:= blocks=Basic Latin,Cyrillic
592  0x000119da 0x004125da 4   6    .text   utf8    ـ;=t blocks=Arabic,Basic Latin
593  0x000119e0 0x004125e0 4   7    .text   utf8    +ډuԋ blocks=Basic Latin,Arabic,Cyrillic Supplement
594  0x00011a8b 0x0041268b 4   5    .text   ascii   =PQS
595  0x00011ae4 0x004126e4 5   7    .text   utf8    ukh:A
596  0x00011af9 0x004126f9 4   5    .text   ascii   uV9E
597  0x00011b51 0x00412751 5   11   .text   utf16le jjjjj
598  0x00011c4e 0x0041284e 6   7    .text   ascii   uG9]$t
599  0x00011d1f 0x0041291f 4   5    .text   ascii   ;tRA
600  0x00011d87 0x00412987 5   7    .text   utf8    _[^]Ë blocks=Basic Latin,Latin-1 Supplement
601  0x00011ed3 0x00412ad3 5   8    .text   utf8    t4+K߉ blocks=Basic Latin,NKo
602  0x00012130 0x00412d30 4   5    .text   ascii   v#WP
603  0x0001223c 0x00412e3c 5   6    .text   ascii   9u\ft'
604  0x00012252 0x00412e52 4   6    .text   utf8    ^[]Å blocks=Basic Latin,Latin-1 Supplement
605  0x000122a8 0x00412ea8 4   6    .text   utf8    ɋM\bu blocks=Latin Extended-B,Basic Latin
606  0x000122bc 0x00412ebc 4   5    .text   ascii   E\fjP
607  0x000122f6 0x00412ef6 8   9    .text   ascii   PPPPPPPP
608  0x00012383 0x00412f83 4   5    .text   ascii   9u\br
609  0x000123a3 0x00412fa3 6   7    .text   ascii   J9U\bw\n
610  0x00012417 0x00413017 4   5    .text   ascii   9E(j
611  0x000124ae 0x004130ae 7   8    .text   ascii   PPPPPWS
612  0x000124e9 0x004130e9 4   5    .text   ascii   QQQP
613  0x0001256c 0x0041316c 12  13   .text   ascii   PP9E u:PPVWP
614  0x000126bd 0x004132bd 4   5    .text   ascii   ]\fVW
615  0x000126f5 0x004132f5 5   7    .text   utf8    _^[]Ë blocks=Basic Latin,Latin-1 Supplement
616  0x00012796 0x00413396 4   5    .text   ascii   j\bhH
617  0x000127fb 0x004133fb 4   8    .text   utf8    ǃ࿉E\b blocks=Latin Extended-B,Tibetan,Basic Latin
618  0x00012810 0x00413410 4   5    .text   ascii   Y_^[
619  0x0001283e 0x0041343e 5   6    .text   ascii   #E\ff\v
620  0x000128ba 0x004134ba 4   5    .text   ascii   j\fhh
621  0x0001292f 0x0041352f 4   5    .text   ascii   Y_^[
622  0x0001296e 0x0041356e 5   6    .text   ascii   xE;5\b
623  0x00012a6b 0x0041366b 4   6    .text   utf8    _^]Ë blocks=Basic Latin,Latin-1 Supplement
624  0x00012a75 0x00413675 5   7    .text   utf8    E\b3ɉ\b blocks=Basic Latin,Latin Extended-B
625  0x00012b16 0x00413716 6   10   .text   utf8    u؋މ]܃e blocks=Basic Latin,Arabic,Thaana,Syriac
626  0x00012b5f 0x0041375f 4   7    .text   utf8    u؋ډ] blocks=Basic Latin,Arabic
627  0x00012bb0 0x004137b0 4   5    .text   ascii   Y_^[
628  0x00012bbf 0x004137bf 4   5    .text   ascii   u\bWV
629  0x00012f31 0x00413b31 4   5    .text   ascii   d$\bu
630  0x00012f4d 0x00413b4d 4   6    .text   utf8    \fÍT$ blocks=Basic Latin,Latin-1 Supplement
631  0x00012f5b 0x00413b5b 4   5    .text   ascii   <$tL
632  0x00012f60 0x00413b60 4   5    .text   ascii   D$\ff
633  0x00012fdb 0x00413bdb 5   7    .text   utf8    uŃ|$\b blocks=Basic Latin,Latin Extended-A
634  0x0001300e 0x00413c0e 4   6    .text   utf8    ZÃ=8 blocks=Basic Latin,Latin-1 Supplement
635  0x000130ea 0x00413cea 4   5    .text   ascii   |%=2
636  0x00013157 0x00413d57 9   10   .text   ascii   F\fYYt\bj@Y
637  0x000132cf 0x00413ecf 4   5    .text   ascii   E\bSV
638  0x000132d7 0x00413ed7 4   6    .text   utf8    E؋E\f blocks=Basic Latin,Arabic
639  0x0001330e 0x00413f0e 4   5    .text   ascii   ~\rSP
640  0x00013599 0x00414199 8   9    .text   ascii   t\f;E\ft\a@
641  0x0001380c 0x0041440c 4   5    .text   ascii   \nj@[
642  0x00013890 0x00414490 5   7    .text   utf8    _^[]Ë blocks=Basic Latin,Latin-1 Supplement
643  0x00013967 0x00414567 9   11   .text   utf8     VWj\aY3\r}
644  0x000139e5 0x004145e5 4   5    .text   ascii   QQV3
645  0x00013b07 0x00414707 4   5    .text   ascii    SVW
646  0x00013b7a 0x0041477a 4   6    .text   utf8    ?3ȉM blocks=Basic Latin,Latin Extended-B
647  0x00013d8e 0x0041498e 4   6    .text   utf8    (\rлA blocks=Basic Latin,Cyrillic
648  0x00014222 0x00414e22 5   7    .text   utf8    @t\bƅp blocks=Basic Latin,Latin Extended-B
649  0x00014262 0x00414e62 5   7    .text   utf8    @t\tƅp blocks=Basic Latin,Latin Extended-B
650  0x000142a9 0x00414ea9 5   7    .text   utf8    @t\tƅp blocks=Basic Latin,Latin Extended-B
651  0x00014397 0x00414f97 5   7    .text   utf8    ËD$\b% blocks=Latin-1 Supplement,Basic Latin
652  0x000143a8 0x00414fa8 4   6    .text   utf8    ËD$\b blocks=Latin-1 Supplement,Basic Latin
653  0x000143e1 0x00414fe1 4   6    .text   utf8    ,$ZÃ blocks=Basic Latin,Latin-1 Supplement
654  0x00014531 0x00415131 4   5    .text   ascii   etPj
655  0x000146ec 0x004152ec 4   5    .text   ascii   QQSV
656  0x000146f5 0x004152f5 4   5    .text   ascii   Vh?\e
657  0x00014727 0x00415327 4   5    .text   ascii   w\fVS
658  0x0001474a 0x0041534a 5   6    .text   ascii   $j\fj\b
659  0x00014781 0x00415381 4   5    .text   ascii   $j\fj
660  0x00014796 0x00415396 4   5    .text   ascii   YY^[
661  0x000147c1 0x004153c1 4   5    .text   ascii   \at'\n
662  0x00014809 0x00415409 4   5    .text   ascii   E\bQQ
663  0x0001481c 0x0041541c 4   5    .text   ascii   E\bQQ
664  0x000148ff 0x004154ff 5   6    .text   ascii   9M\fu.
665  0x00014931 0x00415531 6   7    .text   ascii   \9E\fuY
666  0x000149fc 0x004155fc 4   5    .text   ascii   j\b_Q
667  0x00014a40 0x00415640 5   6    .text   ascii   F\bPQW
668  0x00014a69 0x00415669 5   6    .text   ascii   >\bYYt
669  0x00014d70 0x00415970 4   5    .text   ascii   _t\bj
670  0x00014d86 0x00415986 5   6    .text   ascii    t\vj 
671  0x00014e61 0x00415a61 4   5    .text   ascii   \b1A\b
672  0x00014e94 0x00415a94 4   5    .text   ascii   3A\b#
673  0x00014ed9 0x00415ad9 5   6    .text   ascii   E\b\tX\f
674  0x00014f70 0x00415b70 5   6    .text   ascii   E\b\tX 
675  0x00014f8e 0x00415b8e 5   6    .text   ascii   E\b\tX`
676  0x00014fc2 0x00415bc2 5   6    .text   ascii   E\b\tX`
677  0x00014fe7 0x00415be7 4   5    .text   ascii   E\bPj
678  0x000150b3 0x00415cb3 5   7    .text   utf8    \e_[]Ë blocks=Basic Latin,Latin-1 Supplement
679  0x0001520d 0x00415e0d 4   5    .text   ascii   [t\t\r
680  0x00015255 0x00415e55 4   6    .text   utf8    0^]Ë blocks=Basic Latin,Latin-1 Supplement
681  0x00015293 0x00415e93 4   5    .text   ascii   E\bu\a
682  0x0001529b 0x00415e9b 5   7    .text   utf8    @]Á}\f blocks=Basic Latin,Latin-1 Supplement
683  0x000152fe 0x00415efe 4   5    .text   ascii   E\bQQ
684  0x00015389 0x00415f89 4   5    .text   ascii   %DpA
