[Strings]
nth  paddr      vaddr      len size section type    string
――――――――――――――――――――――――――――――――――――――――――――――――――――――――――
0    0x0000004d 0x0000004d 44  45           ascii   !This program cannot be run in DOS mode.\r\r\n$
1    0x00000080 0x00000080 4   5            ascii   ZQ\ni
2    0x0000009d 0x0000009d 4   5            ascii   0d:9
3    0x000000a9 0x000000a9 7   8            ascii   0e:W0d:
4    0x000000b3 0x000000b3 5   6            ascii   :T0d:
5    0x000000cd 0x000000cd 7   8            ascii   0d:Rich
6    0x000001e0 0x000001e0 5   6            ascii   .text
7    0x00000207 0x00000207 7   8            ascii   `.rdata
8    0x0000022f 0x0000022f 6   7            ascii   @.data
9    0x00000258 0x00000258 5   6            ascii   .rsrc
720  0x0000adfd 0x0040b9fd 7   8    .text   ascii   v\b;5HJB
721  0x0000ae0d 0x0040ba0d 4   6    .text   utf8    Y^]Ë blocks=Basic Latin,Latin-1 Supplement
722  0x0000ae8b 0x0040ba8b 7   8    .text   ascii   v$;5dJB
723  0x0000aea6 0x0040baa6 8   9    .text   ascii   PPPPPPPP
724  0x0000af08 0x0040bb08 4   5    .text   ascii   t&:a
725  0x0000af86 0x0040bb86 8   9    .text   ascii   PPPPPPPP
726  0x0000afe9 0x0040bbe9 4   5    .text   ascii   =\bVB
727  0x0000affb 0x0040bbfb 7   8    .text   ascii   ^_u\b^_]
728  0x0000b145 0x0040bd45 4   5    .text   ascii   E\b^_
729  0x0000b151 0x0040bd51 4   5    .text   ascii   E\b^_
730  0x0000b163 0x0040bd63 4   5    .text   ascii   E\b^_
731  0x0000b17d 0x0040bd7d 4   5    .text   ascii   E\b^_
732  0x0000b2e1 0x0040bee1 4   5    .text   ascii   E\b^_
733  0x0000b2ef 0x0040beef 4   5    .text   ascii   E\b^_
734  0x0000b305 0x0040bf05 4   5    .text   ascii   E\b^_
735  0x0000b31f 0x0040bf1f 4   5    .text   ascii   E\b^_
736  0x0000b336 0x0040bf36 4   5    .text   ascii   \r,SB
737  0x0000b348 0x0040bf48 4   5    .text   ascii   5 SB
738  0x0000b35c 0x0040bf5c 4   5    .text   ascii   \r<SB
739  0x0000b378 0x0040bf78 4   5    .text   ascii   -\fSB
740  0x0000b407 0x0040c007 4   5    .text   ascii   =xRB
741  0x0000b42f 0x0040c02f 5   6    .text   ascii   SVWUj
742  0x0000b444 0x0040c044 4   5    .text   ascii   ]_^[
743  0x0000b44a 0x0040c04a 4   6    .text   utf8    ]ËL$ blocks=Basic Latin,Latin-1 Supplement
744  0x0000b4d0 0x0040c0d0 6   7    .text   ascii   ;t$,v-
745  0x0000b52b 0x0040c12b 6   7    .text   ascii   R\f9Q\bu
746  0x0000b553 0x0040c153 10  11   .text   ascii   k\fUQPXY]Y[
747  0x0000b5b0 0x0040c1b0 4   6    .text   utf8    IuЋ} blocks=Basic Latin,Cyrillic
748  0x0000b61c 0x0040c21c 4   6    .text   utf8    3\v}\b
749  0x0000b6a9 0x0040c2a9 4   6    .text   utf8    \n3Ɉ] blocks=Basic Latin,Latin Extended-B
750  0x0000b712 0x0040c312 5   7    .text   utf8    L$\b+ȃ blocks=Basic Latin,Latin Extended-B
751  0x0000b728 0x0040c328 5   7    .text   utf8    L$\b+ȃ blocks=Basic Latin,Latin Extended-B
752  0x0000b7ab 0x0040c3ab 6   8    .text   utf8    E܋E\bW3 blocks=Basic Latin,Syriac
753  0x0000b81d 0x0040c41d 4   5    .text   ascii   D6\b=
754  0x0000b8cb 0x0040c4cb 5   6    .text   ascii   WWWWV
755  0x0000b8dd 0x0040c4dd 4   5    .text   ascii   t<Vj
756  0x0000b8ee 0x0040c4ee 7   8    .text   ascii   t+WWVPV
757  0x0000b9e7 0x0040c5e7 5   6    .text   ascii   WWWWW
758  0x0000baa7 0x0040c6a7 9   10   .text   ascii   \a<xt\r<Xt\t
759  0x0000bacd 0x0040c6cd 4   5    .text   ascii   \a<xt
760  0x0000bb7c 0x0040c77c 4   5    .text   ascii   u+9u
761  0x0000bc01 0x0040c801 6   7    .text   ascii   u\ahPIB
762  0x0000bc41 0x0040c841 4   5    .text   ascii   \at'\n
763  0x0000bc9e 0x0040c89e 4   5    .text   ascii   D$\f3
764  0x0000bca6 0x0040c8a6 4   6    .text   utf8    ؋D$\b blocks=Arabic,Basic Latin
765  0x0000bcef 0x0040c8ef 7   8    .text   ascii   ;T$\fw\br
766  0x0000bcf7 0x0040c8f7 10  11   .text   ascii   ;D$\bv\tN+D$
767  0x0000bd08 0x0040c908 8   9    .text   ascii   +D$\b\eT$\f
768  0x0000bd18 0x0040c918 4   9    .text   utf8    ʋӋًȋ blocks=IPA Extensions,Cyrillic,Arabic,Latin Extended-B
769  0x0000bd2f 0x0040c92f 4   6    .text   utf8    ̋D$\b blocks=Combining Diacritical Marks,Basic Latin
770  0x0000bd38 0x0040c938 7   9    .text   utf8    \vȋL$\fu\t blocks=Basic Latin,Latin Extended-B
771  0x0000bd4d 0x0040c94d 4   6    .text   utf8    ؋D$\b blocks=Arabic,Basic Latin
772  0x0000bd57 0x0040c957 4   6    .text   utf8    ؋D$\b blocks=Arabic,Basic Latin
773  0x0000bd80 0x0040c980 6   8    .text   utf8    3\nD$\bS
774  0x0000bdb5 0x0040c9b5 4   6    .text   utf8    V\v؋\n blocks=Basic Latin,Arabic
775  0x0000bdf4 0x0040c9f4 4   5    .text   ascii   ^_[3
776  0x0000be2c 0x0040ca2c 5   7    .text   utf8    ^_[ÍB blocks=Basic Latin,Latin-1 Supplement
777  0x0000be33 0x0040ca33 5   7    .text   utf8    ^_[ÍB blocks=Basic Latin,Latin-1 Supplement
778  0x0000c118 0x0040d118 14  15   .rdata  ascii   CorExitProcess
779  0x0000c128 0x0040d128 11  24   .rdata  utf16le mscoree.dll
780  0x0000c140 0x0040d140 14  15   .rdata  ascii   runtime error 
781  0x0000c154 0x0040d154 13  14   .rdata  ascii   TLOSS error\r\n
782  0x0000c164 0x0040d164 12  13   .rdata  ascii   SING error\r\n
783  0x0000c174 0x0040d174 14  15   .rdata  ascii   DOMAIN error\r\n
784  0x0000c188 0x0040d188 154 155  .rdata  ascii   R6034\r\nAn application has made an attempt to load the C runtime library incorrectly.\nPlease contact the application's support team for more information.\r\n
785  0x0000c228 0x0040d228 246 247  .rdata  ascii   R6033\r\n- Attempt to use MSIL code from this assembly during native code initialization\nThis indicates a bug in your application. It is most likely the result of calling an MSIL-compiled (/clr) function from a native constructor or from DllMain.\r\n
786  0x0000c320 0x0040d320 50  51   .rdata  ascii   R6032\r\n- not enough space for locale information\r\n
787  0x0000c358 0x0040d358 98  99   .rdata  ascii   R6031\r\n- Attempt to initialize the CRT more than once.\nThis indicates a bug in your application.\r\n
788  0x0000c3bc 0x0040d3bc 30  31   .rdata  ascii   R6030\r\n- CRT not initialized\r\n
789  0x0000c3dc 0x0040d3dc 36  37   .rdata  ascii   R6028\r\n- unable to initialize heap\r\n
790  0x0000c404 0x0040d404 52  53   .rdata  ascii   R6027\r\n- not enough space for lowio initialization\r\n
791  0x0000c43c 0x0040d43c 52  53   .rdata  ascii   R6026\r\n- not enough space for stdio initialization\r\n
792  0x0000c474 0x0040d474 37  38   .rdata  ascii   R6025\r\n- pure virtual function call\r\n
793  0x0000c49c 0x0040d49c 52  53   .rdata  ascii   R6024\r\n- not enough space for _onexit/atexit table\r\n
794  0x0000c4d4 0x0040d4d4 40  41   .rdata  ascii   R6019\r\n- unable to open console device\r\n
795  0x0000c500 0x0040d500 32  33   .rdata  ascii   R6018\r\n- unexpected heap error\r\n
796  0x0000c524 0x0040d524 44  45   .rdata  ascii   R6017\r\n- unexpected multithread lock error\r\n
797  0x0000c554 0x0040d554 43  44   .rdata  ascii   R6016\r\n- not enough space for thread data\r\n
798  0x0000c580 0x0040d580 149 150  .rdata  ascii   \r\nThis application has requested the Runtime to terminate it in an unusual way.\nPlease contact the application's support team for more information.\r\n
799  0x0000c618 0x0040d618 43  44   .rdata  ascii   R6009\r\n- not enough space for environment\r\n
800  0x0000c644 0x0040d644 41  42   .rdata  ascii   R6008\r\n- not enough space for arguments\r\n
801  0x0000c670 0x0040d670 44  45   .rdata  ascii   R6002\r\n- floating point support not loaded\r\n
802  0x0000c6a0 0x0040d6a0 36  37   .rdata  ascii   Microsoft Visual C++ Runtime Library
803  0x0000c6d0 0x0040d6d0 22  23   .rdata  ascii   <program name unknown>
804  0x0000c6e8 0x0040d6e8 25  26   .rdata  ascii   Runtime Error!\n\nProgram: 
805  0x0000c784 0x0040d784 13  14   .rdata  ascii   EncodePointer
806  0x0000c794 0x0040d794 12  26   .rdata  utf16le KERNEL32.DLL
807  0x0000c7b0 0x0040d7b0 13  14   .rdata  ascii   DecodePointer
808  0x0000c7c0 0x0040d7c0 7   8    .rdata  ascii   FlsFree
809  0x0000c7c8 0x0040d7c8 11  12   .rdata  ascii   FlsSetValue
810  0x0000c7d4 0x0040d7d4 11  12   .rdata  ascii   FlsGetValue
811  0x0000c7e0 0x0040d7e0 8   9    .rdata  ascii   FlsAlloc
812  0x0000c7ec 0x0040d7ec 23  24   .rdata  ascii   GetProcessWindowStation
813  0x0000c804 0x0040d804 25  26   .rdata  ascii   GetUserObjectInformationA
814  0x0000c820 0x0040d820 18  19   .rdata  ascii   GetLastActivePopup
815  0x0000c834 0x0040d834 15  16   .rdata  ascii   GetActiveWindow
816  0x0000c844 0x0040d844 11  12   .rdata  ascii   MessageBoxA
817  0x0000c850 0x0040d850 10  11   .rdata  ascii   USER32.DLL
818  0x0000c866 0x0040d866 7   8    .rdata  ascii   \a\b\t\n\v\f\r
819  0x0000c87f 0x0040d87f 95  96   .rdata  ascii    !"#$%&'()*+,-./0123456789:;<=>?@ABCDEFGHIJKLMNOPQRSTUVWXYZ[\]^_`abcdefghijklmnopqrstuvwxyz{|}~
820  0x0000c9e8 0x0040d9e8 33  68   .rdata  utf16le          (((((                  H
821  0x0000cbea 0x0040dbea 33  68   .rdata  utf16le          h((((                  H
822  0x0000cce8 0x0040dce8 34  70   .rdata  utf16le                                  H
823  0x0000ce77 0x0040de77 7   8    .rdata  ascii   \a\b\t\n\v\f\r
824  0x0000ce90 0x0040de90 95  96   .rdata  ascii    !"#$%&'()*+,-./0123456789:;<=>?@abcdefghijklmnopqrstuvwxyz[\]^_`abcdefghijklmnopqrstuvwxyz{|}~
825  0x0000cff7 0x0040dff7 7   8    .rdata  ascii   \a\b\t\n\v\f\r
826  0x0000d010 0x0040e010 95  96   .rdata  ascii    !"#$%&'()*+,-./0123456789:;<=>?@ABCDEFGHIJKLMNOPQRSTUVWXYZ[\]^_`ABCDEFGHIJKLMNOPQRSTUVWXYZ{|}~
827  0x0000d0f0 0x0040e0f0 8   9    .rdata  ascii   HH:mm:ss
828  0x0000d0fc 0x0040e0fc 19  20   .rdata  ascii   dddd, MMMM dd, yyyy
829  0x0000d110 0x0040e110 8   9    .rdata  ascii   MM/dd/yy
830  0x0000d124 0x0040e124 8   9    .rdata  ascii   December
831  0x0000d130 0x0040e130 8   9    .rdata  ascii   November
832  0x0000d13c 0x0040e13c 7   8    .rdata  ascii   October
833  0x0000d144 0x0040e144 9   10   .rdata  ascii   September
834  0x0000d150 0x0040e150 6   7    .rdata  ascii   August
835  0x0000d158 0x0040e158 4   5    .rdata  ascii   July
836  0x0000d160 0x0040e160 4   5    .rdata  ascii   June
837  0x0000d168 0x0040e168 5   6    .rdata  ascii   April
838  0x0000d170 0x0040e170 5   6    .rdata  ascii   March
839  0x0000d178 0x0040e178 8   9    .rdata  ascii   February
840  0x0000d184 0x0040e184 7   8    .rdata  ascii   January
841  0x0000d1bc 0x0040e1bc 8   9    .rdata  ascii   Saturday
842  0x0000d1c8 0x0040e1c8 6   7    .rdata  ascii   Friday
843  0x0000d1d0 0x0040e1d0 8   9    .rdata  ascii   Thursday
844  0x0000d1dc 0x0040e1dc 9   10   .rdata  ascii   Wednesday
845  0x0000d1e8 0x0040e1e8 7   8    .rdata  ascii   Tuesday
846  0x0000d1f0 0x0040e1f0 6   7    .rdata  ascii   Monday
847  0x0000d1f8 0x0040e1f8 6   7    .rdata  ascii   Sunday
848  0x0000d224 0x0040e224 21  22   .rdata  ascii   SunMonTueWedThuFriSat
849  0x0000d23c 0x0040e23c 36  37   .rdata  ascii   JanFebMarAprMayJunJulAugSepOctNovDec
850  0x0000d61e 0x0040e61e 15  16   .rdata  ascii   GetCommandLineA
851  0x0000d630 0x0040e630 15  16   .rdata  ascii   GetStartupInfoA
852  0x0000d642 0x0040e642 27  28   .rdata  ascii   SetUnhandledExceptionFilter
853  0x0000d660 0x0040e660 16  17   .rdata  ascii   GetModuleHandleW
854  0x0000d674 0x0040e674 5   6    .rdata  ascii   Sleep
855  0x0000d67c 0x0040e67c 14  15   .rdata  ascii   GetProcAddress
856  0x0000d68e 0x0040e68e 11  12   .rdata  ascii   ExitProcess
857  0x0000d69c 0x0040e69c 9   10   .rdata  ascii   WriteFile
858  0x0000d6a8 0x0040e6a8 12  13   .rdata  ascii   GetStdHandle
859  0x0000d6b8 0x0040e6b8 18  19   .rdata  ascii   GetModuleFileNameA
860  0x0000d6ce 0x0040e6ce 23  24   .rdata  ascii   FreeEnvironmentStringsA
861  0x0000d6e8 0x0040e6e8 21  22   .rdata  ascii   GetEnvironmentStrings
862  0x0000d700 0x0040e700 23  24   .rdata  ascii   FreeEnvironmentStringsW
863  0x0000d71a 0x0040e71a 19  20   .rdata  ascii   WideCharToMultiByte
864  0x0000d730 0x0040e730 12  13   .rdata  ascii   GetLastError
865  0x0000d740 0x0040e740 22  23   .rdata  ascii   GetEnvironmentStringsW
866  0x0000d75a 0x0040e75a 14  15   .rdata  ascii   SetHandleCount
867  0x0000d76c 0x0040e76c 11  12   .rdata  ascii   GetFileType
868  0x0000d77a 0x0040e77a 21  22   .rdata  ascii   DeleteCriticalSection
869  0x0000d792 0x0040e792 11  12   .rdata  ascii   TlsGetValue
870  0x0000d7a0 0x0040e7a0 8   9    .rdata  ascii   TlsAlloc
871  0x0000d7ac 0x0040e7ac 11  12   .rdata  ascii   TlsSetValue
872  0x0000d7ba 0x0040e7ba 7   8    .rdata  ascii   TlsFree
873  0x0000d7c4 0x0040e7c4 20  21   .rdata  ascii   InterlockedIncrement
874  0x0000d7dc 0x0040e7dc 12  13   .rdata  ascii   SetLastError
875  0x0000d7ec 0x0040e7ec 18  19   .rdata  ascii   GetCurrentThreadId
876  0x0000d802 0x0040e802 20  21   .rdata  ascii   InterlockedDecrement
877  0x0000d81a 0x0040e81a 10  11   .rdata  ascii   HeapCreate
878  0x0000d828 0x0040e828 11  12   .rdata  ascii   VirtualFree
879  0x0000d836 0x0040e836 8   9    .rdata  ascii   HeapFree
880  0x0000d842 0x0040e842 23  24   .rdata  ascii   QueryPerformanceCounter
881  0x0000d85c 0x0040e85c 12  13   .rdata  ascii   GetTickCount
882  0x0000d86c 0x0040e86c 19  20   .rdata  ascii   GetCurrentProcessId
883  0x0000d882 0x0040e882 23  24   .rdata  ascii   GetSystemTimeAsFileTime
884  0x0000d89c 0x0040e89c 20  21   .rdata  ascii   LeaveCriticalSection
885  0x0000d8b4 0x0040e8b4 20  21   .rdata  ascii   EnterCriticalSection
886  0x0000d8cc 0x0040e8cc 16  17   .rdata  ascii   TerminateProcess
887  0x0000d8e0 0x0040e8e0 17  18   .rdata  ascii   GetCurrentProcess
888  0x0000d8f4 0x0040e8f4 24  25   .rdata  ascii   UnhandledExceptionFilter
889  0x0000d910 0x0040e910 17  18   .rdata  ascii   IsDebuggerPresent
890  0x0000d924 0x0040e924 12  13   .rdata  ascii   LoadLibraryA
891  0x0000d934 0x0040e934 37  38   .rdata  ascii   InitializeCriticalSectionAndSpinCount
892  0x0000d95c 0x0040e95c 9   10   .rdata  ascii   GetCPInfo
893  0x0000d968 0x0040e968 6   7    .rdata  ascii   GetACP
894  0x0000d972 0x0040e972 8   9    .rdata  ascii   GetOEMCP
895  0x0000d97e 0x0040e97e 15  16   .rdata  ascii   IsValidCodePage
896  0x0000d990 0x0040e990 9   10   .rdata  ascii   HeapAlloc
897  0x0000d99c 0x0040e99c 12  13   .rdata  ascii   VirtualAlloc
898  0x0000d9ac 0x0040e9ac 11  12   .rdata  ascii   HeapReAlloc
899  0x0000d9ba 0x0040e9ba 9   10   .rdata  ascii   RtlUnwind
900  0x0000d9c6 0x0040e9c6 8   9    .rdata  ascii   HeapSize
901  0x0000d9d2 0x0040e9d2 14  15   .rdata  ascii   GetLocaleInfoA
902  0x0000d9e4 0x0040e9e4 12  13   .rdata  ascii   LCMapStringA
903  0x0000d9f4 0x0040e9f4 19  20   .rdata  ascii   MultiByteToWideChar
904  0x0000da0a 0x0040ea0a 12  13   .rdata  ascii   LCMapStringW
905  0x0000da1a 0x0040ea1a 14  15   .rdata  ascii   GetStringTypeA
906  0x0000da2c 0x0040ea2c 14  15   .rdata  ascii   GetStringTypeW
907  0x0000da3c 0x0040ea3c 12  13   .rdata  ascii   KERNEL32.dll
908  0x0000dc01 0x0040f001 6   8    .data   utf8    \>ٽI0f blocks=Basic Latin,Arabic
909  0x0000dc0b 0x0040f00b 4   5    .data   ascii   \rcS\
910  0x0000dc12 0x0040f012 4   5    .data   ascii   #K1Y
911  0x0000dc38 0x0040f038 5   7    .data   utf8    r2*\Ļ blocks=Basic Latin,Latin Extended-A
912  0x0000dc44 0x0040f044 7   8    .data   ascii   d\nw\vucf
913  0x0000dc57 0x0040f057 5   7    .data   utf8    l\nLSי blocks=Basic Latin,Hebrew
914  0x0000dc87 0x0040f087 5   7    .data   utf8    X["]ж blocks=Basic Latin,Cyrillic
915  0x0000dcac 0x0040f0ac 4   5    .data   ascii   \t#`G
916  0x0000dcf5 0x0040f0f5 4   7    .data   utf8    \aNɤυ blocks=Basic Latin,IPA Extensions,Greek and Coptic
917  0x0000dd0c 0x0040f10c 4   7    .data   utf8    q%ԧϡ blocks=Basic Latin,Cyrillic Supplement,Greek and Coptic
918  0x0000dd26 0x0040f126 4   6    .data   utf8    \WP8
919  0x0000dd6e 0x0040f16e 5   7    .data   utf8    صT%9\a blocks=Arabic,Basic Latin
920  0x0000ddea 0x0040f1ea 4   5    .data   ascii   Y\v\r'
921  0x0000de0e 0x0040f20e 4   5    .data   ascii   ^%Dk
922  0x0000de46 0x0040f246 5   6    .data   ascii   \tN=us
923  0x0000de74 0x0040f274 5   6    .data   ascii   \v5j\az
924  0x0000de89 0x0040f289 5   6    .data   ascii   ?%\v39
925  0x0000deb6 0x0040f2b6 4   5    .data   ascii    6W$
926  0x0000dec3 0x0040f2c3 5   6    .data   ascii   &\ei\a5
927  0x0000def8 0x0040f2f8 4   5    .data   ascii   $E>u
928  0x0000df23 0x0040f323 4   5    .data   ascii   "AAm
929  0x0000df4f 0x0040f34f 4   6    .data   utf8    Vԧq. blocks=Basic Latin,Cyrillic Supplement
930  0x0000df7e 0x0040f37e 5   7    .data   utf8    \fۘ@\tW blocks=Basic Latin,Arabic
931  0x0000dfaa 0x0040f3aa 4   5    .data   ascii    \eAY
932  0x0000dfb4 0x0040f3b4 4   6    .data   utf8    նi5` blocks=Armenian,Basic Latin
933  0x0000dfd3 0x0040f3d3 4   6    .data   utf8    ɐkp0 blocks=IPA Extensions,Basic Latin
934  0x0000e021 0x0040f421 4   5    .data   ascii   ;=OM
935  0x0000e031 0x0040f431 4   5    .data   ascii   p`2(
936  0x0000e09a 0x0040f49a 5   7    .data   utf8    qZ@tץ blocks=Basic Latin,Hebrew
937  0x0000e0a1 0x0040f4a1 4   6    .data   utf8    Lͦ)u blocks=Basic Latin,Combining Diacritical Marks
938  0x0000e102 0x0040f502 5   6    .data   ascii   \n\f\r9,
939  0x0000e121 0x0040f521 8   9    .data   ascii   %{,~%\vPz
940  0x0000e15b 0x0040f55b 5   7    .data   utf8    \aaĴt" blocks=Basic Latin,Latin Extended-A
941  0x0000e1c6 0x0040f5c6 5   6    .data   ascii   \ty`\X
942  0x0000e1d5 0x0040f5d5 6   9    .data   utf8    =?AϮ۲s blocks=Basic Latin,Greek and Coptic,Arabic
943  0x0000e1e6 0x0040f5e6 5   6    .data   ascii   N8jDr
944  0x0000e208 0x0040f608 5   6    .data   ascii   X'<\a:
945  0x0000e241 0x0040f641 5   7    .data   utf8    j+iFե blocks=Basic Latin,Armenian
946  0x0000e268 0x0040f668 4   6    .data   utf8    Þ>lj blocks=Latin-1 Supplement,Basic Latin
947  0x0000e273 0x0040f673 4   5    .data   ascii   F0kl
948  0x0000e27f 0x0040f67f 5   6    .data   ascii   o'O&j
949  0x0000e2a1 0x0040f6a1 4   5    .data   ascii   -*A:
950  0x0000e2a6 0x0040f6a6 4   5    .data   ascii   \vVnc
951  0x0000e367 0x0040f767 8   9    .data   ascii   C{DxKVvB
952  0x0000e3a7 0x0040f7a7 4   5    .data   ascii   .I;v
953  0x0000e3fe 0x0040f7fe 5   6    .data   ascii   \a/E7P
954  0x0000e41f 0x0040f81f 4   6    .data   utf8    Kۡgd blocks=Basic Latin,Arabic
955  0x0000e429 0x0040f829 4   5    .data   ascii   WXHc
956  0x0000e473 0x0040f873 7   10   .data   utf8    }`SP]ďۚ blocks=Basic Latin,Latin Extended-A,Arabic
957  0x0000e495 0x0040f895 5   6    .data   ascii   \v\rfU\a
958  0x0000e4a0 0x0040f8a0 4   5    .data   ascii   0I[h
959  0x0000e4ba 0x0040f8ba 4   5    .data   ascii   \f4z!
960  0x0000e514 0x0040f914 4   5    .data   ascii   \tf6u
961  0x0000e51b 0x0040f91b 4   6    .data   utf8    Mׁ`v blocks=Basic Latin,Hebrew
962  0x0000e544 0x0040f944 4   6    .data   utf8    %UѫA blocks=Basic Latin,Cyrillic
963  0x0000e566 0x0040f966 4   5    .data   ascii   t9~m
964  0x0000e57f 0x0040f97f 4   6    .data   utf8    ۆ\tt< blocks=Arabic,Basic Latin
965  0x0000e59b 0x0040f99b 4   5    .data   ascii   Hej*
966  0x0000e5ab 0x0040f9ab 4   5    .data   ascii   0eso
967  0x0000e61a 0x0040fa1a 4   5    .data   ascii   Rg|P
968  0x0000e655 0x0040fa55 4   5    .data   ascii   lxCR
969  0x0000e69e 0x0040fa9e 5   6    .data   ascii   )sOx_
970  0x0000e6ea 0x0040faea 4   6    .data   utf8    9ЎP< blocks=Basic Latin,Cyrillic
971  0x0000e718 0x0040fb18 5   6    .data   ascii   </'!N
972  0x0000e726 0x0040fb26 4   5    .data   ascii   dh0Z
973  0x0000e7be 0x0040fbbe 5   8    .data   utf8    С̗1!U blocks=Cyrillic,Combining Diacritical Marks,Basic Latin
974  0x0000e84d 0x0040fc4d 4   6    .data   utf8    ͮEf\r blocks=Combining Diacritical Marks,Basic Latin
975  0x0000e883 0x0040fc83 4   5    .data   ascii   E3\tY
976  0x0000e8a0 0x0040fca0 4   5    .data   ascii   62hS
977  0x0000e8f1 0x0040fcf1 4   5    .data   ascii   !(/\b
978  0x0000e96a 0x0040fd6a 5   6    .data   ascii   dyY3O
979  0x0000e991 0x0040fd91 7   9    .data   utf8    \e8G\zޔB blocks=Basic Latin,Thaana
980  0x0000e9ca 0x0040fdca 4   5    .data   ascii   \tJr"
981  0x0000ea0f 0x0040fe0f 5   6    .data   ascii   *JW#r
982  0x0000ea26 0x0040fe26 4   8    .data   utf8    D㱏̯] blocks=Basic Latin,CJK Unified Ideographs Extension A,Combining Diacritical Marks
983  0x0000eaf0 0x0040fef0 4   6    .data   utf8    [˔}P blocks=Basic Latin,Spacing Modifier Letters
984  0x0000eaf9 0x0040fef9 4   5    .data   ascii   \f2\v-
985  0x0000eb11 0x0040ff11 5   6    .data   ascii   E'sl!
986  0x0000eb40 0x0040ff40 7   8    .data   ascii   ,q^8\n`&
987  0x0000eb4e 0x0040ff4e 4   5    .data   ascii   LrCB
988  0x0000eb82 0x0040ff82 4   5    .data   ascii   3fyT
989  0x0000ebc9 0x0040ffc9 4   6    .data   utf8    Ć*4 blocks=Basic Latin,Combining Diacritical Marks
990  0x0000ebf9 0x0040fff9 6   7    .data   ascii    O|cw 
991  0x0000ec0e 0x0041000e 4   5    .data   ascii   `#8v
992  0x0000ec19 0x00410019 4   5    .data   ascii   jBDh
993  0x0000ec4a 0x0041004a 4   5    .data   ascii   !3aN
994  0x0000ecb0 0x004100b0 4   6    .data   utf8    ؤx=f blocks=Arabic,Basic Latin
995  0x0000ecc4 0x004100c4 5   6    .data   ascii   @w/B{
996  0x0000ecd5 0x004100d5 5   8    .data   utf8    Ȫ:wcؼ blocks=Latin Extended-B,Basic Latin,Arabic
997  0x0000ece3 0x004100e3 4   7    .data   utf8    C֢NE blocks=Basic Latin,Hebrew
998  0x0000ecf3 0x004100f3 4   5    .data   ascii    T"t
999  0x0000ed04 0x00410104 4   5    .data   ascii    "nS
1000 0x0000ed1b 0x0041011b 7   9    .data   utf8    P!JL6:_
1001 0x0000ed2a 0x0041012a 5   7    .data   utf8    ִ_18W blocks=Hebrew,Basic Latin
1002 0x0000ee28 0x00410228 4   5    .data   ascii   <h}Y
1003 0x0000ee54 0x00410254 10  12   .data   utf8    {\f\b5ՆXWA+! blocks=Basic Latin,Armenian
1004 0x0000ee88 0x00410288 6   7    .data   ascii   ~0J"\t\a
1005 0x0000eec3 0x004102c3 5   6    .data   ascii   \v'c!>
1006 0x0000eef2 0x004102f2 5   7    .data   utf8    ۵G.bi blocks=Arabic,Basic Latin
1007 0x0000ef10 0x00410310 5   6    .data   ascii   ]vFkJ
1008 0x0000ef5e 0x0041035e 7   8    .data   ascii   _hf]h~X
1009 0x0000efeb 0x004103eb 4   5    .data   ascii   GT&G
1010 0x0000f001 0x00410401 4   5    .data   ascii   \v)\nh
1011 0x0000f012 0x00410412 4   5    .data   ascii   \v+)m
1012 0x0000f02c 0x0041042c 6   8    .data   utf8    މMq|b[ blocks=Thaana,Basic Latin
1013 0x0000f04c 0x0041044c 4   5    .data   ascii   `2hX
1014 0x0000f05e 0x0041045e 5   6    .data   ascii   A }\bI
1015 0x0000f068 0x00410468 8   10   .data   utf8    )lܸ?M*i\r blocks=Basic Latin,Syriac
1016 0x0000f087 0x00410487 4   6    .data   utf8    \v5ݤ~ blocks=Basic Latin,Arabic Supplement
1017 0x0000f19b 0x0041059b 4   5    .data   ascii   [0@J
1018 0x0000f1a9 0x004105a9 5   6    .data   ascii   :V.oH
1019 0x0000f1ec 0x004105ec 6   7    .data   ascii   |C{4bB
1020 0x0000f223 0x00410623 4   5    .data   ascii   |Th9
1021 0x0000f286 0x00410686 4   6    .data   utf8    NV\F
1022 0x0000f293 0x00410693 4   5    .data   ascii   <fnw
1023 0x0000f2a1 0x004106a1 4   6    .data   utf8    R@d8
1024 0x0000f2e5 0x004106e5 4   6    .data   utf8    d'7ֲ blocks=Basic Latin,Hebrew
1025 0x0000f2eb 0x004106eb 4   6    .data   utf8    ůHDQ blocks=Latin Extended-A,Basic Latin
1026 0x0000f34e 0x0041074e 5   6    .data   ascii   # {Sc
1027 0x0000f3b3 0x004107b3 4   5    .data   ascii   e^M,
1028 0x0000f3c0 0x004107c0 6   9    .data   utf8    "K.ѳ ќ blocks=Basic Latin,Cyrillic
1029 0x0000f3d3 0x004107d3 4   5    .data   ascii   M{Tx
1030 0x0000f3db 0x004107db 5   7    .data   utf8    >Բw7_ blocks=Basic Latin,Armenian
1031 0x0000f42a 0x0041082a 5   7    .data   utf8    =kǉ\* blocks=Basic Latin,Latin Extended-B
1032 0x0000f483 0x00410883 5   7    .data   utf8    8݂\n1c blocks=Basic Latin,Syriac
1033 0x0000f4ab 0x004108ab 4   5    .data   ascii   ^16[
1034 0x0000f4b4 0x004108b4 5   6    .data   ascii   |MO;C
1035 0x0000f4c2 0x004108c2 5   7    .data   utf8    Eь}*\t blocks=Basic Latin,Cyrillic
1036 0x0000f4de 0x004108de 5   6    .data   ascii   w>c7|
