[Imports]
nth vaddr      bind type lib                 name
―――――――――――――――――――――――――――――――――――――――――――――――――
1   0x004e82ac NONE FUNC KERNEL32.dll        DeleteCriticalSection
2   0x004e82b0 NONE FUNC KERNEL32.dll        EnterCriticalSection
3   0x004e82b4 NONE FUNC KERNEL32.dll        FreeLibrary
4   0x004e82b8 NONE FUNC KERNEL32.dll        GetCurrentProcess
5   0x004e82bc NONE FUNC KERNEL32.dll        GetCurrentProcessId
6   0x004e82c0 NONE FUNC KERNEL32.dll        GetCurrentThreadId
7   0x004e82c4 NONE FUNC KERNEL32.dll        GetLastError
8   0x004e82c8 NONE FUNC KERNEL32.dll        GetModuleHandleA
9   0x004e82cc NONE FUNC KERNEL32.dll        GetModuleHandleW
10  0x004e82d0 NONE FUNC KERNEL32.dll        GetProcAddress
11  0x004e82d4 NONE FUNC KERNEL32.dll        GetStartupInfoA
12  0x004e82d8 NONE FUNC KERNEL32.dll        GetSystemTimeAsFileTime
13  0x004e82dc NONE FUNC KERNEL32.dll        GetTickCount
14  0x004e82e0 NONE FUNC KERNEL32.dll        InitializeCriticalSection
15  0x004e82e4 NONE FUNC KERNEL32.dll        IsDBCSLeadByteEx
16  0x004e82e8 NONE FUNC KERNEL32.dll        LeaveCriticalSection
17  0x004e82ec NONE FUNC KERNEL32.dll        LoadLibraryA
18  0x004e82f0 NONE FUNC KERNEL32.dll        MultiByteToWideChar
19  0x004e82f4 NONE FUNC KERNEL32.dll        QueryPerformanceCounter
20  0x004e82f8 NONE FUNC KERNEL32.dll        SetUnhandledExceptionFilter
21  0x004e82fc NONE FUNC KERNEL32.dll        Sleep
22  0x004e8300 NONE FUNC KERNEL32.dll        TerminateProcess
23  0x004e8304 NONE FUNC KERNEL32.dll        TlsGetValue
24  0x004e8308 NONE FUNC KERNEL32.dll        UnhandledExceptionFilter
25  0x004e830c NONE FUNC KERNEL32.dll        VirtualProtect
26  0x004e8310 NONE FUNC KERNEL32.dll        VirtualQuery
27  0x004e8314 NONE FUNC KERNEL32.dll        WideCharToMultiByte
1   0x004e831c NONE FUNC msvcrt.dll          ___mb_cur_max_func
2   0x004e8320 NONE FUNC msvcrt.dll          __doserrno
3   0x004e8324 NONE FUNC msvcrt.dll          __getmainargs
4   0x004e8328 NONE FUNC msvcrt.dll          __initenv
5   0x004e832c NONE FUNC msvcrt.dll          __lconv_init
6   0x004e8330 NONE FUNC msvcrt.dll          __p__acmdln
7   0x004e8334 NONE FUNC msvcrt.dll          __p__fmode
8   0x004e8338 NONE FUNC msvcrt.dll          __pioinfo
9   0x004e833c NONE FUNC msvcrt.dll          __set_app_type
10  0x004e8340 NONE FUNC msvcrt.dll          __setusermatherr
11  0x004e8344 NONE FUNC msvcrt.dll          _amsg_exit
12  0x004e8348 NONE FUNC msvcrt.dll          _cexit
13  0x004e834c NONE FUNC msvcrt.dll          _errno
14  0x004e8350 NONE FUNC msvcrt.dll          _fdopen
15  0x004e8354 NONE FUNC msvcrt.dll          _filelengthi64
16  0x004e8358 NONE FUNC msvcrt.dll          _fileno
17  0x004e8358 NONE FUNC msvcrt.dll          _fileno
18  0x004e8360 NONE FUNC msvcrt.dll          _fstat64
19  0x004e8364 NONE FUNC msvcrt.dll          _initterm
20  0x004e8368 NONE FUNC msvcrt.dll          _iob
21  0x004e836c NONE FUNC msvcrt.dll          _lseeki64
22  0x004e8370 NONE FUNC msvcrt.dll          _onexit
23  0x004e8374 NONE FUNC msvcrt.dll          _popen
24  0x004e8378 NONE FUNC msvcrt.dll          _read
25  0x004e837c NONE FUNC msvcrt.dll          _strnicmp
26  0x004e8380 NONE FUNC msvcrt.dll          _write
27  0x004e8380 NONE FUNC msvcrt.dll          _write
28  0x004e8388 NONE FUNC msvcrt.dll          abort
29  0x004e838c NONE FUNC msvcrt.dll          atoi
30  0x004e8390 NONE FUNC msvcrt.dll          calloc
31  0x004e8394 NONE FUNC msvcrt.dll          exit
32  0x004e8398 NONE FUNC msvcrt.dll          fclose
33  0x004e839c NONE FUNC msvcrt.dll          fflush
34  0x004e83a0 NONE FUNC msvcrt.dll          fgetpos
35  0x004e83a4 NONE FUNC msvcrt.dll          fopen
36  0x004e83a8 NONE FUNC msvcrt.dll          fprintf
37  0x004e83ac NONE FUNC msvcrt.dll          fputc
38  0x004e83b0 NONE FUNC msvcrt.dll          fputs
39  0x004e83b4 NONE FUNC msvcrt.dll          fread
40  0x004e83b8 NONE FUNC msvcrt.dll          free
41  0x004e83bc NONE FUNC msvcrt.dll          fsetpos
42  0x004e83c0 NONE FUNC msvcrt.dll          fwrite
43  0x004e83c4 NONE FUNC msvcrt.dll          getc
44  0x004e83c8 NONE FUNC msvcrt.dll          getenv
45  0x004e83cc NONE FUNC msvcrt.dll          getwc
46  0x004e83d0 NONE FUNC msvcrt.dll          isspace
47  0x004e83d4 NONE FUNC msvcrt.dll          iswctype
48  0x004e83d8 NONE FUNC msvcrt.dll          localeconv
49  0x004e83dc NONE FUNC msvcrt.dll          malloc
50  0x004e83e0 NONE FUNC msvcrt.dll          memchr
51  0x004e83e4 NONE FUNC msvcrt.dll          memcmp
52  0x004e83e8 NONE FUNC msvcrt.dll          memcpy
53  0x004e83ec NONE FUNC msvcrt.dll          memmove
54  0x004e83f0 NONE FUNC msvcrt.dll          memset
55  0x004e83f4 NONE FUNC msvcrt.dll          putc
56  0x004e83f8 NONE FUNC msvcrt.dll          putwc
57  0x004e83fc NONE FUNC msvcrt.dll          realloc
58  0x004e8400 NONE FUNC msvcrt.dll          setlocale
59  0x004e8404 NONE FUNC msvcrt.dll          setvbuf
60  0x004e8408 NONE FUNC msvcrt.dll          signal
61  0x004e840c NONE FUNC msvcrt.dll          sprintf
62  0x004e8410 NONE FUNC msvcrt.dll          strchr
63  0x004e8414 NONE FUNC msvcrt.dll          strcmp
64  0x004e8418 NONE FUNC msvcrt.dll          strcoll
65  0x004e841c NONE FUNC msvcrt.dll          strerror
66  0x004e8420 NONE FUNC msvcrt.dll          strftime
67  0x004e8424 NONE FUNC msvcrt.dll          strlen
68  0x004e8428 NONE FUNC msvcrt.dll          strncmp
69  0x004e842c NONE FUNC msvcrt.dll          strtoul
70  0x004e8430 NONE FUNC msvcrt.dll          strxfrm
71  0x004e8434 NONE FUNC msvcrt.dll          towlower
72  0x004e8438 NONE FUNC msvcrt.dll          towupper
73  0x004e843c NONE FUNC msvcrt.dll          ungetc
74  0x004e8440 NONE FUNC msvcrt.dll          ungetwc
75  0x004e8444 NONE FUNC msvcrt.dll          vfprintf
76  0x004e8448 NONE FUNC msvcrt.dll          wcscoll
77  0x004e844c NONE FUNC msvcrt.dll          wcsftime
78  0x004e8450 NONE FUNC msvcrt.dll          wcslen
79  0x004e8454 NONE FUNC msvcrt.dll          wcsxfrm
1   0x004e845c NONE FUNC libwinpthread-1.dll pthread_cond_broadcast
2   0x004e8460 NONE FUNC libwinpthread-1.dll pthread_cond_wait
3   0x004e8464 NONE FUNC libwinpthread-1.dll pthread_getspecific
4   0x004e8468 NONE FUNC libwinpthread-1.dll pthread_key_create
5   0x004e846c NONE FUNC libwinpthread-1.dll pthread_mutex_destroy
6   0x004e8470 NONE FUNC libwinpthread-1.dll pthread_mutex_init
7   0x004e8474 NONE FUNC libwinpthread-1.dll pthread_mutex_lock
8   0x004e8478 NONE FUNC libwinpthread-1.dll pthread_mutex_unlock
9   0x004e847c NONE FUNC libwinpthread-1.dll pthread_once
10  0x004e8480 NONE FUNC libwinpthread-1.dll pthread_setspecific
1   0x004e8488 NONE FUNC USER32.dll          FindWindowA
2   0x004e848c NONE FUNC USER32.dll          ShowWindow
1   0x004e8494 NONE FUNC libcurlpp.dll       sym.imp.curlpp::OptionBase::OptionBase(CURLoption)
2   0x004e8498 NONE FUNC libcurlpp.dll       sym.imp.curlpp::OptionBase::~OptionBase()
3   0x004e849c NONE FUNC libcurlpp.dll       sym.imp.curlpp::UnsetOption::UnsetOption(char const*)
4   0x004e84a0 NONE FUNC libcurlpp.dll       sym.imp.curlpp::RuntimeError::~RuntimeError()
5   0x004e84a4 NONE FUNC libcurlpp.dll       sym.imp.curlpp::libcurlRuntimeAssert(char const*, CURLcode)
6   0x004e84a8 NONE FUNC libcurlpp.dll       sym.imp.curlpp::Easy::perform()
7   0x004e84ac NONE FUNC libcurlpp.dll       sym.imp.curlpp::Easy::Easy()
8   0x004e84b0 NONE FUNC libcurlpp.dll       sym.imp.curlpp::Easy::~Easy()
9   0x004e84b4 NONE FUNC libcurlpp.dll       sym.imp.curlpp::Cleanup::Cleanup()
10  0x004e84b8 NONE FUNC libcurlpp.dll       sym.imp.curlpp::Cleanup::~Cleanup()
11  0x004e84bc NONE FUNC libcurlpp.dll       sym.imp.curlpp::OptionBase::operator<(curlpp::OptionBase const&) const
1   0x004e84c4 NONE FUNC libcurl.dll         curl_easy_setopt


