[Strings]
nth  paddr      vaddr      len size section type    string
――――――――――――――――――――――――――――――――――――――――――――――――――――――――――
0    0x0000004d 0x0000004d 44  45           ascii   !This program cannot be run in DOS mode.\r\r\n$
1    0x000000e8 0x000000e8 4   5            ascii   Rich
2    0x000001f0 0x000001f0 5   6            ascii   .text
3    0x00000217 0x00000217 7   8            ascii   `.rdata
4    0x0000023f 0x0000023f 6   7            ascii   @.data
5    0x00000268 0x00000268 5   6            ascii   .rsrc
6    0x0000028f 0x0000028f 7   8            ascii   @.reloc
387  0x00016c95 0x00417895 6   8    .text   utf8    SVW3ɍ} blocks=Basic Latin,Latin Extended-B
388  0x00016ca9 0x004178a9 6   8    .text   utf8    O\b3ɉW\f blocks=Basic Latin,Latin Extended-B
389  0x00016cbb 0x004178bb 4   5    .text   ascii   ntel
390  0x00016cc2 0x004178c2 5   6    .text   ascii   5ineI
391  0x00016ccd 0x004178cd 5   6    .text   ascii   5Genu
392  0x00016cf2 0x004178f2 4   5    .text   ascii   S\fuC
393  0x00016d03 0x00417903 4   5    .text   ascii   t#=`
394  0x00016d1f 0x0041791f 4   5    .text   ascii   t\a=p
395  0x00016e35 0x00417a35 4   5    .text   ascii   _^[3
396  0x00016ea0 0x00417aa0 5   6    .text   ascii   Y__^[
397  0x00016f35 0x00417b35 4   6    .text   utf8    \vȉ\r\f blocks=Basic Latin,Latin Extended-B
398  0x00017093 0x00417c93 4   6    .text   utf8    3KM\b
399  0x00017114 0x00417d14 5   8    .text   utf8    3IEȋE blocks=Basic Latin,Latin Extended-B
400  0x0001711d 0x00417d1d 4   6    .text   utf8    E̋E\f blocks=Basic Latin,Combining Diacritical Marks
401  0x00017129 0x00417d29 4   6    .text   utf8    EԋE  blocks=Basic Latin,Cyrillic Supplement
402  0x000171f8 0x00417df8 6   7    .text   ascii   QQSVWd
403  0x000172a7 0x00417ea7 6   7    .text   ascii   u\b;p$u
404  0x000172b7 0x00417eb7 4   5    .text   ascii   p$^]
405  0x000172ef 0x00417eef 5   6    .text   ascii   H\b3M\f
406  0x00017353 0x00417f53 5   11   .text   utf16le jjjjj
407  0x00017387 0x00417f87 4   5    .text   ascii   \bSVW
408  0x0001743a 0x0041803a 6   7    .text   ascii   j\bhPgC
409  0x0001744e 0x0041804e 4   5    .text   ascii   8csm
410  0x000174a5 0x004180a5 4   6    .text   utf8    YYËe blocks=Basic Latin,Latin-1 Supplement
411  0x000174d5 0x004180d5 4   5    .text   ascii   Y_^[
412  0x000174ef 0x004180ef 4   5    .text   ascii   t2VW
413  0x000174f9 0x004180f9 4   5    .text   ascii   >csm
414  0x00017550 0x00418150 6   7    .text   ascii   M\b9\bt\f
415  0x00017596 0x00418196 4   5    .text   ascii   ?RCC
416  0x0001759e 0x0041819e 4   5    .text   ascii   ?MOC
417  0x000175a6 0x004181a6 4   5    .text   ascii   ?csm
418  0x000175fa 0x004181fa 4   5    .text   ascii   E\bSW
419  0x00017648 0x00418248 4   5    .text   ascii   hcsm
420  0x000176c7 0x004182c7 6   7    .text   ascii   3\f8_^]
421  0x000176e8 0x004182e8 4   5    .text   ascii   ]\bVW
422  0x000177b8 0x004183b8 4   6    .text   utf8    ]ËE\b blocks=Basic Latin,Latin-1 Supplement
423  0x000177be 0x004183be 4   5    .text   ascii   8csm
424  0x00017808 0x00418408 6   7    .text   ascii   E\f9x\ft
425  0x0001783f 0x0041843f 4   6    .text   utf8    ̋L$\f blocks=Combining Diacritical Marks,Basic Latin
426  0x00017a43 0x00418643 5   6    .text   ascii   BVj(j
427  0x00017b6a 0x0041876a 4   5    .text   ascii   G\bPQ
428  0x00017bc6 0x004187c6 4   5    .text   ascii   G\bPQ
429  0x00017bcf 0x004187cf 4   5    .text   ascii   YYPV
430  0x00017c12 0x00418812 4   5    .text   ascii   Y_^[
431  0x00017c1e 0x0041881e 6   7    .text   ascii   j\bh8hC
432  0x00017ca4 0x004188a4 4   5    .text   ascii   Y_^[
433  0x00017cca 0x004188ca 4   5    .text   ascii   u SW
434  0x00017d29 0x00418929 4   5    .text   ascii   t\aWP
435  0x00017d32 0x00418932 4   5    .text   ascii   _^[]
436  0x00017d3c 0x0041893c 4   5    .text   ascii   hSVW
437  0x00017d73 0x00418973 4   5    .text   ascii   ;csm
438  0x00017de0 0x004189e0 4   5    .text   ascii   ;csm
439  0x00017e06 0x00418a06 4   5    .text   ascii   u\t9s
440  0x00017e8b 0x00418a8b 8   11   .text   utf8    }̉uЁ;csm blocks=Basic Latin,Combining Diacritical Marks,Cyrillic
441  0x0001804c 0x00418c4c 6   7    .text   ascii   '9w\fv"
442  0x00018060 0x00418c60 4   5    .text   ascii   u PW
443  0x0001807c 0x00418c7c 5   6    .text   ascii   ui_^[
444  0x0001809a 0x00418c9a 4   5    .text   ascii   hThC
445  0x000180c3 0x00418cc3 4   5    .text   ascii   E\fSP
446  0x0001810c 0x00418d0c 6   7    .text   ascii   9x\btFW
447  0x0001811f 0x00418d1f 5   6    .text   ascii   9p\bt3
448  0x00018125 0x00418d25 4   5    .text   ascii   ;MOC
449  0x0001812d 0x00418d2d 4   5    .text   ascii   ;RCC
450  0x000181d7 0x00418dd7 4   5    .text   ascii   @u)j
451  0x000181e5 0x00418de5 4   5    .text   ascii   u Qj
452  0x00018227 0x00418e27 5   6    .text   ascii   U\bSVW
453  0x000182ab 0x00418eab 5   6    .text   ascii   @_^[]
454  0x000182d7 0x00418ed7 5   6    .text   ascii   9p u"
455  0x000182dd 0x00418edd 4   5    .text   ascii   :csm
456  0x00018301 0x00418f01 5   6    .text   ascii   ft&9q
457  0x0001832a 0x00418f2a 4   5    .text   ascii   9q\fu
458  0x0001834e 0x00418f4e 4   5    .text   ascii   :csm
459  0x00018359 0x00418f59 4   5    .text   ascii   r49z
460  0x000183ad 0x00418fad 5   6    .text   ascii   @_^[]
461  0x00018422 0x00419022 4   6    .text   utf8    EЋ}\b blocks=Basic Latin,Cyrillic
462  0x000184cb 0x004190cb 6   7    .text   ascii   9O\fv:k
463  0x000184db 0x004190db 4   5    .text   ascii   ]\f~"
464  0x00018505 0x00419105 4   5    .text   ascii   ;O\fr
465  0x00018541 0x00419141 4   5    .text   ascii   Y_^[
466  0x0001854e 0x0041914e 4   6    .text   utf8    EЋM\f blocks=Basic Latin,Cyrillic
467  0x00018576 0x00419176 4   5    .text   ascii   ?csm
468  0x0001860c 0x0041920c 4   5    .text   ascii   8csm
469  0x00018667 0x00419267 4   5    .text   ascii   hpgC
470  0x000186c2 0x004192c2 4   5    .text   ascii   t0QW
471  0x0001872a 0x0041932a 4   5    .text   ascii   Y_^[
472  0x00018874 0x00419474 4   5    .text   ascii   =NxA
473  0x0001888b 0x0041948b 4   5    .text   ascii   ;A\br
474  0x000188a4 0x004194a4 4   5    .text   ascii   =NxA
475  0x000188b8 0x004194b8 4   5    .text   ascii   ;A\br
476  0x0001894f 0x0041954f 8   10   .text   utf8    URPQQhЕA blocks=Basic Latin,Cyrillic
477  0x00018965 0x00419565 6   8    .text   utf8    3ĉD$\bd blocks=Basic Latin,Latin Extended-A
478  0x0001897a 0x0041957a 4   5    .text   ascii   L$,3
479  0x000189cc 0x004195cc 6   8    .text   utf8    _^[ËL$ blocks=Basic Latin,Latin-1 Supplement
480  0x00018a40 0x00419640 4   5    .text   ascii   UVWS
481  0x00018a52 0x00419652 5   7    .text   utf8    [_^]Ð blocks=Basic Latin,Latin-1 Supplement
482  0x00018a77 0x00419677 4   5    .text   ascii   SVWj
483  0x00018a89 0x00419689 5   7    .text   utf8    _^[]Ë blocks=Basic Latin,Latin-1 Supplement
484  0x00018a92 0x00419692 5   6    .text   ascii   l$\bRQ
485  0x00018aaa 0x004196aa 4   5    .text   ascii   QSVW
486  0x00018af2 0x004196f2 6   7    .text   ascii   Wu!j\ah
487  0x00018b07 0x00419707 5   6    .text   ascii   t\rVVS
488  0x00018b57 0x00419757 4   5    .text   ascii   E\bVW
489  0x00018d03 0x00419903 7   9    .text   utf8    A\b]ËA\b] blocks=Basic Latin,Latin-1 Supplement
490  0x00018d71 0x00419971 6   8    .text   utf8    D$\f^_Ë blocks=Basic Latin,Latin-1 Supplement
491  0x00018e06 0x00419a06 4   5    .text   ascii   oF f
492  0x00018e62 0x00419a62 4   5    .text   ascii   oF f
493  0x00018eba 0x00419aba 4   5    .text   ascii   oF f
494  0x00018f95 0x00419b95 6   8    .text   utf8    D$\f^_Ð blocks=Basic Latin,Latin-1 Supplement
495  0x00018fa1 0x00419ba1 6   8    .text   utf8    D$\f^_Ð blocks=Basic Latin,Latin-1 Supplement
496  0x00018fb3 0x00419bb3 7   9    .text   utf8    D$\f^_ÍI blocks=Basic Latin,Latin-1 Supplement
497  0x00018fcd 0x00419bcd 6   8    .text   utf8    D$\f^_Ð blocks=Basic Latin,Latin-1 Supplement
498  0x00019041 0x00419c41 6   8    .text   utf8    D$\f^_Ð blocks=Basic Latin,Latin-1 Supplement
499  0x0001904f 0x00419c4f 7   9    .text   utf8    D$\f^_ÍI blocks=Basic Latin,Latin-1 Supplement
500  0x00019065 0x00419c65 6   8    .text   utf8    D$\f^_Ð blocks=Basic Latin,Latin-1 Supplement
501  0x0001907f 0x00419c7f 5   6    .text   ascii   D$\f^_
502  0x00019165 0x00419d65 5   6    .text   ascii   D$\f^_
503  0x0001919b 0x00419d9b 4   5    .text   ascii   oV f
504  0x000191a0 0x00419da0 4   5    .text   ascii   o^0f
505  0x000191b8 0x00419db8 4   5    .text   ascii   of@f
506  0x000191bd 0x00419dbd 4   5    .text   ascii   onPf
507  0x000191c2 0x00419dc2 4   5    .text   ascii   ov`f
508  0x000191c7 0x00419dc7 4   5    .text   ascii   o~pf
509  0x00019240 0x00419e40 5   6    .text   ascii   \aFGIu
510  0x00019251 0x00419e51 6   8    .text   utf8    D$\f^_Í blocks=Basic Latin,Latin-1 Supplement
511  0x00019277 0x00419e77 4   5    .text   ascii   FGIu
512  0x000192a3 0x00419ea3 5   6    .text   ascii   SVWUj
513  0x000192b9 0x00419eb9 4   5    .text   ascii   ]_^[
514  0x000192bf 0x00419ebf 4   6    .text   utf8    ]ËL$ blocks=Basic Latin,Latin-1 Supplement
515  0x00019345 0x00419f45 6   7    .text   ascii   ;t$,v-
516  0x000193a0 0x00419fa0 6   7    .text   ascii   R\f9Q\bu
517  0x000193ce 0x00419fce 10  11   .text   ascii   k\fUQPXY]Y[
518  0x00019431 0x0041a031 6   8    .text   utf8    D$\f^_Ë blocks=Basic Latin,Latin-1 Supplement
519  0x000194c6 0x0041a0c6 4   5    .text   ascii   oF f
520  0x00019522 0x0041a122 4   5    .text   ascii   oF f
521  0x0001957a 0x0041a17a 4   5    .text   ascii   oF f
522  0x00019655 0x0041a255 6   8    .text   utf8    D$\f^_Ð blocks=Basic Latin,Latin-1 Supplement
523  0x00019661 0x0041a261 6   8    .text   utf8    D$\f^_Ð blocks=Basic Latin,Latin-1 Supplement
524  0x00019673 0x0041a273 7   9    .text   utf8    D$\f^_ÍI blocks=Basic Latin,Latin-1 Supplement
525  0x0001968d 0x0041a28d 6   8    .text   utf8    D$\f^_Ð blocks=Basic Latin,Latin-1 Supplement
526  0x00019701 0x0041a301 6   8    .text   utf8    D$\f^_Ð blocks=Basic Latin,Latin-1 Supplement
527  0x0001970f 0x0041a30f 7   9    .text   utf8    D$\f^_ÍI blocks=Basic Latin,Latin-1 Supplement
528  0x00019725 0x0041a325 6   8    .text   utf8    D$\f^_Ð blocks=Basic Latin,Latin-1 Supplement
529  0x0001973f 0x0041a33f 5   6    .text   ascii   D$\f^_
530  0x00019825 0x0041a425 5   6    .text   ascii   D$\f^_
531  0x0001985b 0x0041a45b 4   5    .text   ascii   oV f
532  0x00019860 0x0041a460 4   5    .text   ascii   o^0f
533  0x00019878 0x0041a478 4   5    .text   ascii   of@f
534  0x0001987d 0x0041a47d 4   5    .text   ascii   onPf
535  0x00019882 0x0041a482 4   5    .text   ascii   ov`f
536  0x00019887 0x0041a487 4   5    .text   ascii   o~pf
537  0x00019900 0x0041a500 5   6    .text   ascii   \aFGIu
538  0x00019911 0x0041a511 6   8    .text   utf8    D$\f^_Í blocks=Basic Latin,Latin-1 Supplement
539  0x00019937 0x0041a537 4   5    .text   ascii   FGIu
540  0x0001998d 0x0041a58d 4   5    .text   ascii   Y_^[
541  0x000199ae 0x0041a5ae 7   9    .text   utf8    j Y+ȋE\b blocks=Basic Latin,Latin Extended-B
542  0x00019a21 0x0041a621 4   5    .text   ascii   u\vhl
543  0x00019a4a 0x0041a64a 4   5    .text   ascii   YYhx
544  0x00019a7b 0x0041a67b 4   5    .text   ascii   Y_^[
545  0x00019aa2 0x0041a6a2 5   6    .text   ascii   }\bcsm
546  0x00019b70 0x0041a770 5   6    .text   ascii   t#Vh|
547  0x00019cbc 0x0041a8bc 4   5    .text   ascii   Y_^[
548  0x00019ddb 0x0041a9db 4   5    .text   ascii   Y_^[
549  0x00019e1e 0x0041aa1e 8   9    .text   ascii   u\f9~\fu\rj
550  0x00019e69 0x0041aa69 8   9    .text   ascii   }\f;G\fv\fP
551  0x00019e9c 0x0041aa9c 4   6    .text   utf8    _^]Ë blocks=Basic Latin,Latin-1 Supplement
552  0x00019f00 0x0041ab00 4   5    .text   ascii   w\bSP
553  0x00019f5a 0x0041ab5a 5   6    .text   ascii   9P\bt\f
554  0x00019fcd 0x0041abcd 7   9    .text   utf8    3\t~\f_^]
555  0x0001a0dd 0x0041acdd 4   5    .text   ascii   P#E\f
556  0x0001a10c 0x0041ad0c 4   6    .text   utf8    \f^]Ë blocks=Basic Latin,Latin-1 Supplement
557  0x0001a1e1 0x0041ade1 8   10   .text   utf8    SVWj03ۍE blocks=Basic Latin,Arabic
558  0x0001a1fa 0x0041adfa 4   5    .text   ascii   \fj\fY
559  0x0001a22b 0x0041ae2b 4   5    .text   ascii   Sj\ah
560  0x0001a25f 0x0041ae5f 4   5    .text   ascii   u j0
561  0x0001a2eb 0x0041aeeb 7   8    .text   ascii   WWWSHSh
562  0x0001a317 0x0041af17 5   6    .text   ascii   V,_^[
563  0x0001a3c8 0x0041afc8 4   6    .text   utf8    u؉F  blocks=Basic Latin,Arabic
564  0x0001a3ce 0x0041afce 4   6    .text   utf8    uԉV$ blocks=Basic Latin,Cyrillic Supplement
565  0x0001a3f7 0x0041aff7 5   7    .text   utf8    EȉV,P blocks=Basic Latin,Latin Extended-B
566  0x0001a466 0x0041b066 6   7    .text   ascii   WPWWWS
567  0x0001a5af 0x0041b1af 4   6    .text   utf8    _^]Ë blocks=Basic Latin,Latin-1 Supplement
568  0x0001a623 0x0041b223 5   6    .text   ascii   tWj.W
569  0x0001a69e 0x0041b29e 4   5    .text   ascii   u\fW3
570  0x0001a6be 0x0041b2be 6   7    .text   ascii   :u"f9z
571  0x0001a6ec 0x0041b2ec 4   6    .text   utf8    _^]Ë blocks=Basic Latin,Latin-1 Supplement
572  0x0001a712 0x0041b312 4   5    .text   ascii   zw\rf
573  0x0001a812 0x0041b412 4   6    .text   utf8    _^]Ë blocks=Basic Latin,Latin-1 Supplement
574  0x0001a81d 0x0041b41d 6   7    .text   ascii   }\b\t\vf
575  0x0001a824 0x0041b424 4   5    .text   ascii   }\b/t
576  0x0001a908 0x0041b508 5   7    .text   utf8    j\rX]Í blocks=Basic Latin,Latin-1 Supplement
577  0x0001a995 0x0041b595 4   6    .text   utf8    ]Á}\f blocks=Basic Latin,Latin-1 Supplement
578  0x0001a9c8 0x0041b5c8 4   5    .text   ascii   M\fSV
579  0x0001aa7a 0x0041b67a 6   7    .text   ascii   ,0<\tw\b
580  0x0001aab1 0x0041b6b1 5   6    .text   ascii   u=j\n^
581  0x0001aabf 0x0041b6bf 9   10   .text   ascii   }\f<xt\e<Xt
582  0x0001aaee 0x0041b6ee 4   6    .text   utf8    }\f3҃ blocks=Basic Latin,Cyrillic
583  0x0001ab62 0x0041b762 4   6    .text   utf8    \vЉ}\f blocks=Basic Latin,Cyrillic
584  0x0001ab82 0x0041b782 4   6    .text   utf8    3ۉE\f blocks=Basic Latin,Arabic
585  0x0001ac78 0x0041b878 4   5    .text   ascii   j\nQQ
586  0x0001ae3e 0x0041ba3e 5   6    .text   ascii   PPPPP
587  0x0001ae51 0x0041ba51 5   6    .text   ascii   VVVVV
588  0x0001ae5e 0x0041ba5e 5   6    .text   ascii   VVVVV
589  0x0001af2e 0x0041bb2e 4   5    .text   ascii   Y_^[
590  0x0001af45 0x0041bb45 4   5    .text   ascii   QSVW
591  0x0001af69 0x0041bb69 6   7    .text   ascii   }\b99t\t
592  0x0001af8e 0x0041bb8e 7   9    .text   utf8    u\v3\tY\b@
593  0x0001afda 0x0041bbda 4   5    .text   ascii   wGt>
594  0x0001b060 0x0041bc60 5   6    .text   ascii   F\bPj\b
595  0x0001b115 0x0041bd15 4   5    .text   ascii   QWWP
596  0x0001b197 0x0041bd97 4   5    .text   ascii   9:t\b
597  0x0001b19e 0x0041bd9e 4   5    .text   ascii   A98u
598  0x0001b1f9 0x0041bdf9 5   7    .text   utf8    E\f2ɈM blocks=Basic Latin,Latin Extended-B
599  0x0001b201 0x0041be01 4   5    .text   ascii   ?"u\r
600  0x0001b2e9 0x0041bee9 10  11   .text   ascii   u\b< t3<\tt/
601  0x0001b332 0x0041bf32 5   6    .text   ascii   M\f_^[
602  0x0001b47e 0x0041c07e 4   5    .text   ascii   =t7j
603  0x0001b4e4 0x0041c0e4 5   6    .text   ascii   PPPPP
604  0x0001b519 0x0041c119 5   7    .text   utf8    Y_^]Ë blocks=Basic Latin,Latin-1 Supplement
605  0x0001b535 0x0041c135 5   6    .text   ascii   SSSSj
606  0x0001b59d 0x0041c19d 4   6    .text   utf8    _^[Ë blocks=Basic Latin,Latin-1 Supplement
607  0x0001b639 0x0041c239 4   6    .text   utf8    YYá\ blocks=Basic Latin,Latin-1 Supplement
608  0x0001b655 0x0041c255 6   7    .text   ascii   j\fhPiC
609  0x0001b699 0x0041c299 4   5    .text   ascii   Y_^[
610  0x0001b6b0 0x0041c2b0 6   7    .text   ascii   j\fh0iC
611  0x0001b6f4 0x0041c2f4 4   5    .text   ascii   Y_^[
612  0x0001b736 0x0041c336 5   7    .text   utf8    3؋v\b3 blocks=Basic Latin,Arabic
613  0x0001b764 0x0041c364 4   5    .text   ascii   j _;
614  0x0001b914 0x0041c514 4   5    .text   ascii   u\bh`
615  0x0001b920 0x0041c520 4   6    .text   utf8    YY]Ë blocks=Basic Latin,Latin-1 Supplement
616  0x0001b964 0x0041c564 5   6    .text   ascii   ;A\bu\r
617  0x0001ba94 0x0041c694 4   5    .text   ascii   9>t\n
618  0x0001baa1 0x0041c6a1 4   5    .text   ascii   >_^]
619  0x0001bae6 0x0041c6e6 5   7    .text   utf8    YY]áx blocks=Basic Latin,Latin-1 Supplement
620  0x0001bb54 0x0041c754 4   6    .text   utf8    Y^]Ë blocks=Basic Latin,Latin-1 Supplement
621  0x0001bb74 0x0041c774 4   5    .text   ascii   E\fSV
622  0x0001bb79 0x0041c779 4   6    .text   utf8    u\b+ƃ blocks=Basic Latin,Latin Extended-B
623  0x0001bb86 0x0041c786 4   5    .text   ascii   9u\f\e
624  0x0001bbd5 0x0041c7d5 4   5    .text   ascii   ;u\fu
625  0x0001bbdc 0x0041c7dc 4   6    .text   utf8    _^]Ë blocks=Basic Latin,Latin-1 Supplement
626  0x0001bbfe 0x0041c7fe 4   6    .text   utf8    X]á$ blocks=Basic Latin,Latin-1 Supplement
627  0x0001bc3c 0x0041c83c 4   6    .text   utf8    X]ù$ blocks=Basic Latin,Latin-1 Supplement
628  0x0001bc51 0x0041c851 5   6    .text   ascii   E\bSVW
629  0x0001bd3e 0x0041c93e 6   7    .text   ascii   j\fhpiC
630  0x0001bd6e 0x0041c96e 6   7    .text   ascii   9>t\vWV
631  0x0001bd98 0x0041c998 4   5    .text   ascii   Y_^[
632  0x0001c044 0x0041cc44 4   6    .text   utf8    ]ËM\f blocks=Basic Latin,Latin-1 Supplement
633  0x0001c058 0x0041cc58 7   8    .text   ascii   t\rf;1u\b
634  0x0001c127 0x0041cd27 4   5    .text   ascii   9p\b|
635  0x0001c2d6 0x0041ced6 4   5    .text   ascii   Y_^[
636  0x0001c2db 0x0041cedb 5   7    .text   utf8    Ëu\bj\b blocks=Latin-1 Supplement,Basic Latin
637  0x0001c2ee 0x0041ceee 5   7    .text   utf8    E\b3ɉ\b blocks=Basic Latin,Latin Extended-B
638  0x0001c406 0x0041d006 4   5    .text   ascii   \a< t
639  0x0001c40b 0x0041d00b 11  12   .text   ascii   <at.<rt!<wt
640  0x0001c584 0x0041d184 6   7    .text   ascii   <=upG8
641  0x0001c58f 0x0041d18f 4   5    .text   ascii   [ShT
642  0x0001c5aa 0x0041d1aa 7   8    .text   ascii   :j\b[Sh\
643  0x0001c5c9 0x0041d1c9 6   7    .text   ascii   j\a[Shd
644  0x0001c633 0x0041d233 5   6    .text   ascii   _^tWh
645  0x0001c66a 0x0041d26a 4   6    .text   utf8    3ɉH\b blocks=Basic Latin,Latin Extended-B
646  0x0001c6fb 0x0041d2fb 4   6    .text   utf8    ]ËM\b blocks=Basic Latin,Latin-1 Supplement
647  0x0001c71d 0x0041d31d 4   6    .text   utf8    ]ËM\b blocks=Basic Latin,Latin-1 Supplement
648  0x0001c860 0x0041d460 4   5    .text   ascii   Y_^[
649  0x0001c89f 0x0041d49f 4   5    .text   ascii   xE;5
650  0x0001c99c 0x0041d59c 4   6    .text   utf8    _^]Ë blocks=Basic Latin,Latin-1 Supplement
651  0x0001c9f7 0x0041d5f7 5   7    .text   utf8    !\a3\tF
652  0x0001ca01 0x0041d601 5   6    .text   ascii   F\b_^]
653  0x0001ca7f 0x0041d67f 4   5    .text   ascii   Y_^[
654  0x0001caf4 0x0041d6f4 5   8    .text   utf8    E܉E؍E blocks=Basic Latin,Syriac,Arabic
655  0x0001cb2b 0x0041d72b 4   5    .text   ascii   Y_^[
656  0x0001cbea 0x0041d7ea 4   5    .text   ascii   M\bVW
657  0x0001cc10 0x0041d810 5   6    .text   ascii   ~1WPQ
658  0x0001cc45 0x0041d845 4   6    .text   utf8    _^]Ë blocks=Basic Latin,Latin-1 Supplement
659  0x0001ccf7 0x0041d8f7 4   5    .text   ascii   w(te
660  0x0001ccfd 0x0041d8fd 5   6    .text   ascii   *t`=+
661  0x0001cd0c 0x0041d90c 4   5    .text   ascii   vR=1
662  0x0001cd13 0x0041d913 4   5    .text   ascii   tK=3
663  0x0001cd42 0x0041d942 4   6    .text   utf8    u؋M\f blocks=Basic Latin,Arabic
664  0x0001cd64 0x0041d964 6   7    .text   ascii   j\bh0jC
665  0x0001cda2 0x0041d9a2 4   5    .text   ascii   Y_^[
666  0x0001cdb6 0x0041d9b6 6   7    .text   ascii   j\bhpjC
667  0x0001ce0d 0x0041da0d 4   5    .text   ascii   Y_^[
668  0x0001ce62 0x0041da62 4   5    .text   ascii   Y_^[
669  0x0001ce76 0x0041da76 6   7    .text   ascii   j\bhPjC
670  0x0001cebc 0x0041dabc 4   5    .text   ascii   Y_^[
671  0x0001cef6 0x0041daf6 4   5    .text   ascii   E\bYj
672  0x0001d06f 0x0041dc6f 4   5    .text   ascii   FLY;
673  0x0001d0c8 0x0041dcc8 4   6    .text   utf8    ux3ۋ blocks=Basic Latin,Arabic
674  0x0001d18c 0x0041dd8c 4   5    .text   ascii   tehd
675  0x0001d21f 0x0041de1f 4   6    .text   utf8    ux3ۋ blocks=Basic Latin,Arabic
676  0x0001d361 0x0041df61 4   5    .text   ascii   QSVW
677  0x0001d3ae 0x0041dfae 6   7    .text   ascii   Wu5j\ah
678  0x0001d3c3 0x0041dfc3 5   6    .text   ascii   t!j\ah
679  0x0001d3d7 0x0041dfd7 5   6    .text   ascii   t\rVVS
680  0x0001d429 0x0041e029 4   5    .text   ascii   E\bSW
681  0x0001d4a1 0x0041e0a1 5   7    .text   utf8    ^_[]Ë blocks=Basic Latin,Latin-1 Supplement
682  0x0001d88b 0x0041e48b 5   6    .text   ascii   f9<H}
683  0x0001d8a0 0x0041e4a0 4   6    .text   utf8    \v3ɈU blocks=Basic Latin,Latin Extended-B
684  0x0001d8b9 0x0041e4b9 4   5    .text   ascii   v\bQP
685  0x0001d99f 0x0041e59f 4   5    .text   ascii   t\fVS
686  0x0001da10 0x0041e610 7   8    .text   ascii   -;G\fv%@
687  0x0001da79 0x0041e679 7   8    .text   ascii   -;G\fv%@
688  0x0001dbba 0x0041e7ba 7   9    .text   utf8    3\t~\f_^]
689  0x0001dc9b 0x0041e89b 4   5    .text   ascii   9u\fr
690  0x0001dcc9 0x0041e8c9 5   6    .text   ascii   \f9u\fs
691  0x0001dce4 0x0041e8e4 5   7    .text   utf8    X_^]Ë blocks=Basic Latin,Latin-1 Supplement
692  0x0001dcf3 0x0041e8f3 5   6    .text   ascii   SVWf9
693  0x0001dd2e 0x0041e92e 5   7    .text   utf8    _^[]Ë blocks=Basic Latin,Latin-1 Supplement
694  0x0001dd70 0x0041e970 4   6    .text   utf8    _^]Ë blocks=Basic Latin,Latin-1 Supplement
695  0x0001ddaf 0x0041e9af 4   6    .text   utf8    YY]Ë blocks=Basic Latin,Latin-1 Supplement
696  0x0001dddc 0x0041e9dc 4   6    .text   utf8    ]Ã}\f blocks=Basic Latin,Latin-1 Supplement
697  0x0001de5a 0x0041ea5a 4   5    .text   ascii   u\rWV
698  0x0001deb9 0x0041eab9 8   9    .text   ascii   QQSVj8j@
699  0x0001df5e 0x0041eb5e 5   6    .text   ascii   Y_[^]
700  0x0001df94 0x0041eb94 4   5    .text   ascii   Y_^[
701  0x0001dfb4 0x0041ebb4 4   5    .text   ascii   9E\b|
702  0x0001e032 0x0041ec32 4   5    .text   ascii   xi;5
703  0x0001e160 0x0041ed60 4   5    .text   ascii   Y_^[
704  0x0001e19f 0x0041ed9f 7   10   .text   utf8    +u؋ƙj8Y blocks=Basic Latin,Arabic,Latin Extended-B
705  0x0001e1fa 0x0041edfa 4   5    .text   ascii   xg;5
706  0x0001e279 0x0041ee79 5   7    .text   utf8    _^[]Ë blocks=Basic Latin,Latin-1 Supplement
707  0x0001e2a2 0x0041eea2 4   5    .text   ascii   x';\r
708  0x0001e378 0x0041ef78 4   5    .text   ascii   ]\fVW
709  0x0001e3f9 0x0041eff9 9   14   .text   utf8    3\tEĉEȉE̍E blocks=Basic Latin,Latin Extended-A,Latin Extended-B,Combining Diacritical Marks
710  0x0001e44b 0x0041f04b 4   8    .text   utf8    ȉUԋƺ blocks=Latin Extended-B,Basic Latin,Cyrillic Supplement
711  0x0001e4aa 0x0041f0aa 4   7    .text   utf8    EԋEș blocks=Basic Latin,Cyrillic Supplement,Latin Extended-B
712  0x0001e4b7 0x0041f0b7 4   6    .text   utf8    Uԃ}  blocks=Basic Latin,Cyrillic Supplement
713  0x0001e528 0x0041f128 5   6    .text   ascii   PPPPP
714  0x0001e5f3 0x0041f1f3 4   5    .text   ascii   \bu\vQ
715  0x0001e639 0x0041f239 4   5    .text   ascii   SVW3
716  0x0001e6fe 0x0041f2fe 4   6    .text   utf8    Y3ۈ] blocks=Basic Latin,Arabic
717  0x0001e739 0x0041f339 4   5    .text   ascii   Y_^[
718  0x0001e822 0x0041f422 4   5    .text   ascii   ~);^
719  0x0001e84b 0x0041f44b 4   5    .text   ascii   u\v;^
720  0x0001e86e 0x0041f46e 5   6    .text   ascii   FVWj\t
721  0x0001e916 0x0041f516 4   5    .text   ascii   j X+
722  0x0001e91f 0x0041f51f 4   6    .text   utf8    #ЋE\f blocks=Basic Latin,Cyrillic
723  0x0001e936 0x0041f536 4   5    .text   ascii   t\ff9
724  0x0001e985 0x0041f585 5   6    .text   ascii   f9\at\a
