Metadata Signature: 0x4d880 0x10001424a5342 16
.NET Version: v4.0.30319
Number of Metadata Streams: 9
DirectoryAddress: b4 Size: 1520
Stream name: #~ 4
DirectoryAddress: 15d4 Size: 7eb4
Stream name: #Strings 12
DirectoryAddress: 9488 Size: 126c
Stream name: #US 4
DirectoryAddress: a6f4 Size: 10
Stream name: #GUID 8
DirectoryAddress: a704 Size: 74c
Stream name: #Blob 8
DirectoryAddress: ae50 Size: 10
Stream name: #GUID 8
DirectoryAddress: ae60 Size: 4
Stream name: #Strings 12
DirectoryAddress: ae64 Size: 4
Stream name: #Blob 8
DirectoryAddress: ae68 Size: 4
Stream name: #Schema 8
[Strings]
nth  paddr      vaddr      len size section type    string
――――――――――――――――――――――――――――――――――――――――――――――――――――――――――
0    0x0000004d 0x0000004d 44  45           ascii   !This program cannot be run in DOS mode.\r\r\n$
1    0x00000178 0x00000178 5   6            ascii   .text
2    0x0000019f 0x0000019f 6   7            ascii   `.rsrc
3    0x000001c7 0x000001c7 7   8            ascii   @.reloc
884  0x0000adf7 0x0040cbf7 5   6    .text   ascii   oy3Ov
885  0x0000ae5e 0x0040cc5e 4   5    .text   ascii   mZ\eT
886  0x0000ae9b 0x0040cc9b 4   5    .text   ascii   wBJ;
887  0x0000aec3 0x0040ccc3 5   6    .text   ascii   bxotO
888  0x0000aee1 0x0040cce1 6   9    .text   utf8    Plj+^ blocks=Basic Latin,Private Use Area
889  0x0000af38 0x0040cd38 5   6    .text   ascii   D9NN4
890  0x0000af73 0x0040cd73 4   5    .text   ascii   b{#6
891  0x0000af85 0x0040cd85 4   5    .text   ascii   !R\n{
892  0x0000b006 0x0040ce06 6   7    .text   ascii   \viQw[I
893  0x0000b03f 0x0040ce3f 4   5    .text   ascii   *Hf3
894  0x0000b055 0x0040ce55 4   6    .text   utf8    5'Nܥ blocks=Basic Latin,Syriac
895  0x0000b0af 0x0040ceaf 5   6    .text   ascii   7'g"V
896  0x0000b0c5 0x0040cec5 4   5    .text   ascii   4A+d
897  0x0000b103 0x0040cf03 5   6    .text   ascii   ?4a,f
898  0x0000b10a 0x0040cf0a 6   10   .text   utf8    d\$8ܢ blocks=Basic Latin,Private Use Area,Syriac
899  0x0000b154 0x0040cf54 4   5    .text   ascii   WH\v2
900  0x0000b1a9 0x0040cfa9 5   6    .text   ascii   R\v\b24
901  0x0000b1b6 0x0040cfb6 6   7    .text   ascii   6m,~+`
902  0x0000b1f1 0x0040cff1 4   5    .text   ascii   xS&K
903  0x0000b201 0x0040d001 4   5    .text   ascii   '=Q0
904  0x0000b21a 0x0040d01a 9   10   .text   ascii   dn7e\b9\T
905  0x0000b22a 0x0040d02a 4   5    .text   ascii   *;TK
906  0x0000b23f 0x0040d03f 4   5    .text   ascii   nJD\v
907  0x0000b25d 0x0040d05d 4   5    .text   ascii   \fQ_%
908  0x0000b26f 0x0040d06f 6   9    .text   utf8    }Ͼ/a3! blocks=Basic Latin,Greek and Coptic
909  0x0000b2b9 0x0040d0b9 4   5    .text   ascii   0&@c
910  0x0000b2c4 0x0040d0c4 4   5    .text   ascii   'UUB
911  0x0000b2d5 0x0040d0d5 4   6    .text   utf8    =OϷ\ blocks=Basic Latin,Greek and Coptic
912  0x0000b33d 0x0040d13d 4   5    .text   ascii   L)H\e
913  0x0000b35d 0x0040d15d 5   6    .text   ascii   k/^jk
914  0x0000b374 0x0040d174 4   5    .text   ascii   YI\f$
915  0x0000b3a2 0x0040d1a2 4   5    .text   ascii   ho]Q
916  0x0000b3e1 0x0040d1e1 4   7    .text   utf8    ߸\trđ blocks=NKo,Basic Latin,Latin Extended-A
917  0x0000b3fd 0x0040d1fd 4   6    .text   utf8    ֮Dg| blocks=Hebrew,Basic Latin
918  0x0000b414 0x0040d214 5   6    .text   ascii   Ak!#p
919  0x0000b434 0x0040d234 4   5    .text   ascii   jDzz
920  0x0000b43a 0x0040d23a 4   7    .text   utf8    `4X妟 blocks=Basic Latin,CJK Unified Ideographs
921  0x0000b451 0x0040d251 6   7    .text   ascii   QEj{('
922  0x0000b476 0x0040d276 4   5    .text   ascii   +\nQs
923  0x0000b48a 0x0040d28a 4   5    .text   ascii   \ \v\e
924  0x0000b49c 0x0040d29c 11  12   .text   ascii   \tOhbgzO{J{?
925  0x0000b4c0 0x0040d2c0 5   6    .text   ascii   Ig%4&
926  0x0000b517 0x0040d317 4   5    .text   ascii   U|m/
927  0x0000b53e 0x0040d33e 4   5    .text   ascii   _Bz\a
928  0x0000b56b 0x0040d36b 4   5    .text   ascii   \rP!y
929  0x0000b671 0x0040d471 4   5    .text   ascii   Z{L!
930  0x0000b70d 0x0040d50d 4   5    .text   ascii   (\ncK
931  0x0000b72e 0x0040d52e 5   6    .text   ascii   A*06i
932  0x0000b753 0x0040d553 4   5    .text   ascii   lqyR
933  0x0000b758 0x0040d558 5   7    .text   utf8    6\v\a"ع blocks=Basic Latin,Arabic
934  0x0000b76c 0x0040d56c 5   6    .text   ascii   og)|v
935  0x0000b79d 0x0040d59d 4   5    .text   ascii   \nP}(
936  0x0000b7a2 0x0040d5a2 5   7    .text   utf8    mӯ\a)m blocks=Basic Latin,Cyrillic
937  0x0000b7b7 0x0040d5b7 4   7    .text   utf8    턳_H6 blocks=Hangul Syllables,Basic Latin
938  0x0000b7f0 0x0040d5f0 8   10   .text   utf8    yx\f܌u\bAY blocks=Basic Latin,Syriac
939  0x0000b824 0x0040d624 4   5    .text   ascii   /\ad\r
940  0x0000b85b 0x0040d65b 8   9    .text   ascii   `m-t\1(]
941  0x0000b89d 0x0040d69d 4   5    .text   ascii   sdY{
942  0x0000b8aa 0x0040d6aa 4   5    .text   ascii   FN7d
943  0x0000b8d7 0x0040d6d7 4   5    .text   ascii   '\ttQ
944  0x0000b901 0x0040d701 4   5    .text   ascii   _}<F
945  0x0000b94b 0x0040d74b 5   6    .text   ascii   wE]a.
946  0x0000b995 0x0040d795 4   5    .text   ascii   mBb%
947  0x0000b9dd 0x0040d7dd 6   7    .text   ascii   #Whi#t
948  0x0000b9f7 0x0040d7f7 5   7    .text   utf8    ?pg̛0 blocks=Basic Latin,Combining Diacritical Marks
949  0x0000bb69 0x0040d969 5   6    .text   ascii   1OYs/
950  0x0000bbba 0x0040d9ba 5   6    .text   ascii   S%x64
951  0x0000bbc7 0x0040d9c7 4   5    .text   ascii   odbX
952  0x0000bc10 0x0040da10 5   7    .text   utf8    Bƥ\t#$ blocks=Basic Latin,Latin Extended-B
953  0x0000bc1e 0x0040da1e 4   5    .text   ascii   fZ4k
954  0x0000bc40 0x0040da40 9   10   .text   ascii   rKXdI:be_
955  0x0000bc56 0x0040da56 4   5    .text   ascii   FcVb
956  0x0000bca2 0x0040daa2 8   9    .text   ascii   3b_$@CA\r
957  0x0000bce3 0x0040dae3 4   6    .text   utf8    ġ>DE blocks=Latin Extended-A,Basic Latin
958  0x0000bd02 0x0040db02 4   5    .text   ascii   pN*Q
959  0x0000bd30 0x0040db30 4   5    .text   ascii   \r.#4
960  0x0000bd6b 0x0040db6b 6   7    .text   ascii   BC!a!B
961  0x0000bda6 0x0040dba6 5   6    .text   ascii   +5'o8
962  0x0000bdb4 0x0040dbb4 5   6    .text   ascii   h,S2Z
963  0x0000be1c 0x0040dc1c 4   6    .text   utf8    (~Ӈg blocks=Basic Latin,Cyrillic
964  0x0000be5d 0x0040dc5d 4   5    .text   ascii   Ux6u
965  0x0000be81 0x0040dc81 5   6    .text   ascii   4mCiN
966  0x0000be8f 0x0040dc8f 5   7    .text   utf8    &/$Jń blocks=Basic Latin,Latin Extended-A
967  0x0000bf21 0x0040dd21 4   5    .text   ascii   pH@M
968  0x0000bf29 0x0040dd29 4   5    .text   ascii   \f'qj
969  0x0000bf51 0x0040dd51 4   5    .text   ascii   o\rT+
970  0x0000bf85 0x0040dd85 4   5    .text   ascii   ,VAU
971  0x0000bfed 0x0040dded 5   6    .text   ascii   i)@sl
972  0x0000c02d 0x0040de2d 5   6    .text   ascii   iiyp\
973  0x0000c09a 0x0040de9a 4   5    .text   ascii   *fXN
974  0x0000c0e9 0x0040dee9 4   5    .text   ascii   O@{r
975  0x0000c140 0x0040df40 4   5    .text   ascii   mEE|
976  0x0000c14c 0x0040df4c 4   5    .text   ascii   v!*]
977  0x0000c16d 0x0040df6d 4   5    .text   ascii   >8&\b
978  0x0000c1cb 0x0040dfcb 4   5    .text   ascii   0,}w
979  0x0000c2fa 0x0040e0fa 4   5    .text   ascii   ^\f\b9
980  0x0000c320 0x0040e120 7   9    .text   utf8    ]L\a)Ð#2 blocks=Basic Latin,Latin-1 Supplement
981  0x0000c33f 0x0040e13f 4   7    .text   utf8    ܚߪl? blocks=Syriac,NKo,Basic Latin
982  0x0000c3c2 0x0040e1c2 9   10   .text   ascii   tS(;UFSv{
983  0x0000c3f7 0x0040e1f7 4   5    .text   ascii   \rl:j
984  0x0000c411 0x0040e211 4   5    .text   ascii   ;rJ,
985  0x0000c42b 0x0040e22b 4   5    .text   ascii   khu\b
986  0x0000c46f 0x0040e26f 4   5    .text   ascii   9"Po
987  0x0000c474 0x0040e274 4   5    .text   ascii   nc&\e
988  0x0000c4a5 0x0040e2a5 6   7    .text   ascii   0Rn&1<
989  0x0000c4ad 0x0040e2ad 4   5    .text   ascii   \v=x#
990  0x0000c4b5 0x0040e2b5 4   5    .text   ascii   !9S$
991  0x0000c4e4 0x0040e2e4 4   6    .text   utf8    e&U3
992  0x0000c4ee 0x0040e2ee 5   6    .text   ascii   l7Lc%
993  0x0000c510 0x0040e310 5   6    .text   ascii   &\f`\b|
994  0x0000c519 0x0040e319 5   7    .text   utf8    mٕ\bA( blocks=Basic Latin,Arabic
995  0x0000c533 0x0040e333 4   5    .text   ascii   [j{T
996  0x0000c551 0x0040e351 4   5    .text   ascii   0dq1
997  0x0000c561 0x0040e361 4   6    .text   utf8    ρ{aE blocks=Greek and Coptic,Basic Latin
998  0x0000c57a 0x0040e37a 4   7    .text   utf8    0sX팅 blocks=Basic Latin,Hangul Syllables
999  0x0000c5a4 0x0040e3a4 4   6    .text   utf8    _W\aפ blocks=Basic Latin,Hebrew
1000 0x0000c5ee 0x0040e3ee 4   5    .text   ascii   vK\r[
1001 0x0000c60d 0x0040e40d 5   6    .text   ascii   8~AZe
1002 0x0000c64c 0x0040e44c 4   5    .text   ascii   XjS1
1003 0x0000c688 0x0040e488 4   5    .text   ascii   Rj R
1004 0x0000c6c2 0x0040e4c2 5   6    .text   ascii   2-\Xr
1005 0x0000c6e7 0x0040e4e7 4   5    .text   ascii   r\f3<
1006 0x0000c767 0x0040e567 4   5    .text   ascii   <?w~
1007 0x0000c7a8 0x0040e5a8 5   6    .text   ascii   -~TfW
1008 0x0000c7b5 0x0040e5b5 4   6    .text   utf8    +"Ł8 blocks=Basic Latin,Latin Extended-A
1009 0x0000c7d9 0x0040e5d9 4   5    .text   ascii   J2c/
1010 0x0000c7de 0x0040e5de 4   5    .text   ascii   ,?|i
1011 0x0000c820 0x0040e620 6   7    .text   ascii   \eF\.gH
1012 0x0000c827 0x0040e627 4   5    .text   ascii   6-M\b
1013 0x0000c849 0x0040e649 4   5    .text   ascii   \e(d5
1014 0x0000c850 0x0040e650 4   7    .text   utf8    仄'<i blocks=CJK Unified Ideographs,Basic Latin
1015 0x0000c8b8 0x0040e6b8 4   6    .text   utf8    "Ďr( blocks=Basic Latin,Latin Extended-A
1016 0x0000c8dd 0x0040e6dd 4   6    .text   utf8    cp̩h blocks=Basic Latin,Combining Diacritical Marks
1017 0x0000c93b 0x0040e73b 4   6    .text   utf8    sٞ3) blocks=Basic Latin,Arabic
1018 0x0000c9a7 0x0040e7a7 6   7    .text   ascii   {\e\t#NS
1019 0x0000c9b3 0x0040e7b3 4   5    .text   ascii   Bqwo
1020 0x0000c9cd 0x0040e7cd 4   5    .text   ascii   \vzfr
1021 0x0000c9d3 0x0040e7d3 4   6    .text   utf8    ׁ\b\nz blocks=Hebrew,Basic Latin
1022 0x0000c9e2 0x0040e7e2 6   9    .text   utf8    Xi⫇C*b blocks=Basic Latin,Supplemental Mathematical Operators
1023 0x0000c9f0 0x0040e7f0 5   6    .text   ascii   *\e\eG"
1024 0x0000ca45 0x0040e845 4   5    .text   ascii   lH\eo
1025 0x0000ca5b 0x0040e85b 4   5    .text   ascii   a1'\t
1026 0x0000ca7b 0x0040e87b 4   5    .text   ascii   _[kj
1027 0x0000ca90 0x0040e890 4   5    .text   ascii   x90[
1028 0x0000cadd 0x0040e8dd 4   7    .text   utf8    6~Ī̐ blocks=Basic Latin,Latin Extended-A,Combining Diacritical Marks
1029 0x0000caf8 0x0040e8f8 5   7    .text   utf8    Âsj\tL blocks=Latin-1 Supplement,Basic Latin
1030 0x0000cb84 0x0040e984 5   6    .text   ascii   7uVcm
1031 0x0000cbbd 0x0040e9bd 7   8    .text   ascii   A\:s'c|
1032 0x0000cbcb 0x0040e9cb 4   5    .text   ascii   L{\n~
1033 0x0000cbf4 0x0040e9f4 6   7    .text   ascii   %\b0<\t#
1034 0x0000cc1b 0x0040ea1b 4   5    .text   ascii   Sy@)
1035 0x0000cc4e 0x0040ea4e 4   6    .text   utf8    3ռ;1 blocks=Basic Latin,Armenian
1036 0x0000cc7d 0x0040ea7d 4   5    .text   ascii   En/3
1037 0x0000ccb4 0x0040eab4 5   6    .text   ascii   KQQ@i
1038 0x0000ccc4 0x0040eac4 4   5    .text   ascii   f%Hu
1039 0x0000ccf4 0x0040eaf4 4   5    .text   ascii   1rcW
1040 0x0000cd17 0x0040eb17 5   6    .text   ascii   O.C-<
1041 0x0000cd3c 0x0040eb3c 5   6    .text   ascii   ]\bZa)
1042 0x0000cd42 0x0040eb42 4   5    .text   ascii   BDbP
1043 0x0000cd7b 0x0040eb7b 4   5    .text   ascii    !J\t
1044 0x0000ce00 0x0040ec00 4   5    .text   ascii   dn6Q
1045 0x0000ce21 0x0040ec21 5   7    .text   utf8    \e±Ekt blocks=Basic Latin,Latin-1 Supplement
1046 0x0000ce63 0x0040ec63 6   7    .text   ascii   7\D[X"
1047 0x0000cee5 0x0040ece5 5   7    .text   utf8    ǭ:~D| blocks=Latin Extended-B,Basic Latin
1048 0x0000cf1b 0x0040ed1b 5   6    .text   ascii   TWd\fw
1049 0x0000cf2d 0x0040ed2d 4   6    .text   utf8    (ͬl| blocks=Basic Latin,Combining Diacritical Marks
1050 0x0000cf5f 0x0040ed5f 7   8    .text   ascii   T[=cqB"
1051 0x0000cf9a 0x0040ed9a 5   6    .text   ascii   McJ\n!
1052 0x0000d072 0x0040ee72 5   6    .text   ascii   [9:% 
1053 0x0000d0a7 0x0040eea7 5   7    .text   utf8    \vgVSō blocks=Basic Latin,Latin Extended-A
1054 0x0000d0e4 0x0040eee4 4   5    .text   ascii   'e0}
1055 0x0000d0ff 0x0040eeff 4   5    .text   ascii   \rDR!
1056 0x0000d145 0x0040ef45 5   6    .text   ascii   u\npgP
1057 0x0000d157 0x0040ef57 4   5    .text   ascii   <yu>
1058 0x0000d163 0x0040ef63 4   5    .text   ascii   ":0\t
1059 0x0000d1e7 0x0040efe7 5   6    .text   ascii   wn0ps
1060 0x0000d2b6 0x0040f0b6 4   6    .text   utf8    Ƀ._W blocks=Latin Extended-B,Basic Latin
1061 0x0000d393 0x0040f193 4   5    .text   ascii   Tq1/
1062 0x0000d3bf 0x0040f1bf 4   6    .text   utf8    Kmݵ% blocks=Basic Latin,Arabic Supplement
1063 0x0000d3ce 0x0040f1ce 6   8    .text   utf8    iqV{ ǝ blocks=Basic Latin,Latin Extended-B
1064 0x0000d3fd 0x0040f1fd 5   7    .text   utf8    Iwʷhn blocks=Basic Latin,Spacing Modifier Letters
1065 0x0000d412 0x0040f212 4   5    .text   ascii   A;TX
1066 0x0000d436 0x0040f236 5   6    .text   ascii   Fv6M/
1067 0x0000d43d 0x0040f23d 5   6    .text   ascii   v<x`\f
1068 0x0000d4b9 0x0040f2b9 5   6    .text   ascii   =CuWu
1069 0x0000d4e1 0x0040f2e1 5   6    .text   ascii   IOZ(0
1070 0x0000d4ed 0x0040f2ed 4   6    .text   utf8    ͙Pf/ blocks=Combining Diacritical Marks,Basic Latin
1071 0x0000d526 0x0040f326 6   8    .text   utf8    Q\n.%ݶ- blocks=Basic Latin,Arabic Supplement
1072 0x0000d552 0x0040f352 5   8    .text   utf8    ދ.ׁBr blocks=Thaana,Basic Latin,Hebrew
1073 0x0000d566 0x0040f366 5   6    .text   ascii   \m$n 
1074 0x0000d570 0x0040f370 5   6    .text   ascii   P'O|]
1075 0x0000d58a 0x0040f38a 5   6    .text   ascii   $\f1(.
1076 0x0000d5ca 0x0040f3ca 5   6    .text   ascii   h#Opt
1077 0x0000d5e2 0x0040f3e2 4   5    .text   ascii   V_75
1078 0x0000d5f7 0x0040f3f7 5   6    .text   ascii   <]oOj
1079 0x0000d66c 0x0040f46c 6   7    .text   ascii   etN]I#
1080 0x0000d79d 0x0040f59d 4   7    .text   utf8    ABҺ8 blocks=Basic Latin,Cyrillic
1081 0x0000d7e5 0x0040f5e5 4   7    .text   utf8    耕7Mi blocks=CJK Unified Ideographs,Basic Latin
1082 0x0000d7f1 0x0040f5f1 5   6    .text   ascii   '[W\\b
1083 0x0000d825 0x0040f625 4   5    .text   ascii   5^TE
1084 0x0000d87b 0x0040f67b 5   6    .text   ascii   "~\ta\f
1085 0x0000d8a2 0x0040f6a2 5   6    .text   ascii   d\a\bpL
1086 0x0000d8b6 0x0040f6b6 4   6    .text   utf8    cӰEf blocks=Basic Latin,Cyrillic
1087 0x0000d8d5 0x0040f6d5 5   6    .text   ascii   !L{-D
1088 0x0000d8e3 0x0040f6e3 4   5    .text   ascii   (5z\n
1089 0x0000d8ef 0x0040f6ef 4   5    .text   ascii   Cbz<
1090 0x0000d956 0x0040f756 5   7    .text   utf8    &3`Uя blocks=Basic Latin,Cyrillic
1091 0x0000d95e 0x0040f75e 4   6    .text   utf8    N$ʚ\r blocks=Basic Latin,IPA Extensions
1092 0x0000d973 0x0040f773 5   6    .text   ascii   \n$?#j
1093 0x0000d981 0x0040f781 6   7    .text   ascii    uvBH2
1094 0x0000d99f 0x0040f79f 6   8    .text   utf8    /H̭3;\f blocks=Basic Latin,Combining Diacritical Marks
1095 0x0000d9aa 0x0040f7aa 4   5    .text   ascii   SX\fh
1096 0x0000da4f 0x0040f84f 6   7    .text   ascii   %=<Vo,
1097 0x0000da74 0x0040f874 5   6    .text   ascii   -^\bn3
1098 0x0000da7e 0x0040f87e 4   5    .text   ascii   Yjpp
1099 0x0000da9a 0x0040f89a 4   5    .text   ascii   G^r\b
1100 0x0000daa1 0x0040f8a1 4   5    .text   ascii   \e`mY
1101 0x0000dab7 0x0040f8b7 4   5    .text   ascii   W']-
1102 0x0000dad2 0x0040f8d2 5   6    .text   ascii   c.sWP
1103 0x0000db2e 0x0040f92e 9   10   .text   ascii   7v'M\rOKo%
1104 0x0000db39 0x0040f939 5   6    .text   ascii   i[^W-
1105 0x0000db5f 0x0040f95f 6   7    .text   ascii   jKag|y
1106 0x0000dbe0 0x0040f9e0 4   5    .text   ascii   ~(yA
1107 0x0000dc03 0x0040fa03 4   5    .text   ascii   ^M#[
1108 0x0000dc56 0x0040fa56 6   8    .text   utf8    Sf[tXʝ blocks=Basic Latin,IPA Extensions
1109 0x0000dc7f 0x0040fa7f 6   7    .text   ascii   )\o 5K
1110 0x0000dc9f 0x0040fa9f 4   5    .text   ascii   2?^y
1111 0x0000dcb6 0x0040fab6 4   5    .text   ascii   ZC?Z
1112 0x0000dcda 0x0040fada 5   6    .text   ascii   7p'o&
1113 0x0000dd1f 0x0040fb1f 4   6    .text   utf8    ՛bhF blocks=Armenian,Basic Latin
1114 0x0000dd2a 0x0040fb2a 4   6    .text   utf8    ./Э/ blocks=Basic Latin,Cyrillic
1115 0x0000dd36 0x0040fb36 4   5    .text   ascii   \efqS
1116 0x0000dd6a 0x0040fb6a 4   5    .text   ascii   !=N#
1117 0x0000dd76 0x0040fb76 4   5    .text   ascii   \a~pV
1118 0x0000de42 0x0040fc42 5   6    .text   ascii   .APLa
1119 0x0000de6a 0x0040fc6a 5   6    .text   ascii   L*!x\e
1120 0x0000ded2 0x0040fcd2 5   7    .text   utf8    ;A\eD؞ blocks=Basic Latin,Arabic
1121 0x0000df03 0x0040fd03 6   7    .text   ascii   Du1YD@
1122 0x0000df83 0x0040fd83 8   9    .text   ascii   zH\at&7M\r
1123 0x0000dfca 0x0040fdca 4   5    .text   ascii   !RfB
1124 0x0000dfdf 0x0040fddf 5   6    .text   ascii   3Hcb#
1125 0x0000e022 0x0040fe22 5   6    .text   ascii   yP#W[
1126 0x0000e034 0x0040fe34 6   8    .text   utf8    aê\v%-P blocks=Basic Latin,Latin-1 Supplement
1127 0x0000e050 0x0040fe50 4   5    .text   ascii   \e@R]
1128 0x0000e066 0x0040fe66 5   6    .text   ascii   5jzpL
1129 0x0000e09f 0x0040fe9f 5   7    .text   utf8    i_xԣ_ blocks=Basic Latin,Cyrillic Supplement
1130 0x0000e0f1 0x0040fef1 6   7    .text   ascii   fdJZ@=
1131 0x0000e149 0x0040ff49 7   12   .text   utf8    3F2^H↢䖚 blocks=Basic Latin,Arrows,CJK Unified Ideographs Extension A
1132 0x0000e163 0x0040ff63 5   6    .text   ascii   YaK7=
1133 0x0000e1da 0x0040ffda 4   5    .text   ascii   5-FS
1134 0x0000e21d 0x0041001d 4   5    .text   ascii   /8"]
1135 0x0000e229 0x00410029 4   5    .text   ascii   E</o
1136 0x0000e248 0x00410048 6   7    .text   ascii   5~(,}a
1137 0x0000e27d 0x0041007d 6   7    .text   ascii   \b\nX.S?
1138 0x0000e298 0x00410098 4   5    .text   ascii   ,MD)
1139 0x0000e2d1 0x004100d1 11  13   .text   utf8    ċu/c/bz_0\b blocks=Latin Extended-A,Basic Latin
1140 0x0000e30e 0x0041010e 5   6    .text   ascii   Llgko
1141 0x0000e333 0x00410133 4   5    .text   ascii   I7;C
1142 0x0000e34c 0x0041014c 6   8    .text   utf8    \ۏI9+B blocks=Basic Latin,Arabic
1143 0x0000e357 0x00410157 4   6    .text   utf8    Xwǿd blocks=Basic Latin,Latin Extended-B
1144 0x0000e35d 0x0041015d 4   6    .text   utf8    Tܝ3O blocks=Basic Latin,Syriac
1145 0x0000e393 0x00410193 5   6    .text   ascii   Z+;xa
1146 0x0000e3f5 0x004101f5 4   5    .text   ascii   QS9{
1147 0x0000e428 0x00410228 6   7    .text   ascii   VmOT2{
1148 0x0000e458 0x00410258 4   5    .text   ascii   ^dL:
1149 0x0000e4d8 0x004102d8 4   5    .text   ascii   e?I$
1150 0x0000e4e4 0x004102e4 5   6    .text   ascii   \b@$yY
1151 0x0000e503 0x00410303 6   7    .text   ascii   .HqI'\
1152 0x0000e50d 0x0041030d 4   6    .text   utf8    ~ۊl| blocks=Basic Latin,Arabic
1153 0x0000e556 0x00410356 6   8    .text   utf8    kȤH,\ei blocks=Basic Latin,Latin Extended-B
1154 0x0000e56f 0x0041036f 5   7    .text   utf8    FXyňw blocks=Basic Latin,Latin Extended-A
1155 0x0000e57c 0x0041037c 4   5    .text   ascii   Pk1o
1156 0x0000e584 0x00410384 5   7    .text   utf8    LU\nؿR blocks=Basic Latin,Arabic
1157 0x0000e596 0x00410396 4   5    .text   ascii   I06F
1158 0x0000e5d9 0x004103d9 4   7    .text   utf8    2ЬТ\r blocks=Basic Latin,Cyrillic
1159 0x0000e5e3 0x004103e3 4   5    .text   ascii   ::Xj
1160 0x0000e616 0x00410416 4   6    .text   utf8    J\f 7
1161 0x0000e633 0x00410433 4   6    .text   utf8    p>ƧG blocks=Basic Latin,Latin Extended-B
1162 0x0000e697 0x00410497 5   8    .text   utf8    ==첂U* blocks=Basic Latin,Hangul Syllables
1163 0x0000e6a2 0x004104a2 6   7    .text   ascii   Z(\gGI
1164 0x0000e6eb 0x004104eb 4   5    .text   ascii   U{vr
1165 0x0000e70e 0x0041050e 4   6    .text   utf8    Ҏ\fbr blocks=Cyrillic,Basic Latin
1166 0x0000e719 0x00410519 6   7    .text   ascii   )\nL\r\R
1167 0x0000e745 0x00410545 4   5    .text   ascii   BiO(
1168 0x0000e74d 0x0041054d 4   6    .text   utf8    hĪJ| blocks=Basic Latin,Latin Extended-A
1169 0x0000e7a8 0x004105a8 4   7    .text   utf8    N˿?߱ blocks=Basic Latin,Spacing Modifier Letters,NKo
1170 0x0000e7eb 0x004105eb 4   5    .text   ascii   DHT>
1171 0x0000e819 0x00410619 5   6    .text   ascii   V<o-"
1172 0x0000e8c7 0x004106c7 5   7    .text   utf8    uԖ/%` blocks=Basic Latin,Cyrillic Supplement
1173 0x0000e8f6 0x004106f6 5   7    .text   utf8     5%]Ǩ blocks=Basic Latin,Latin Extended-B
1174 0x0000e908 0x00410708 4   5    .text   ascii   G^v\n
1175 0x0000e922 0x00410722 7   8    .text   ascii   nC]E%*d
1176 0x0000e95e 0x0041075e 6   7    .text   ascii   LKd-1{
1177 0x0000e9c3 0x004107c3 4   5    .text   ascii   %\K9
1178 0x0000e9e5 0x004107e5 7   8    .text   ascii   {T68s{l
1179 0x0000e9fe 0x004107fe 5   6    .text   ascii   62B(v
1180 0x0000ea04 0x00410804 5   6    .text   ascii   ]]^H+
1181 0x0000ea10 0x00410810 4   6    .text   utf8    -~(ʪ blocks=Basic Latin,IPA Extensions
1182 0x0000ea35 0x00410835 7   8    .text   ascii   3}6#al)
1183 0x0000ea56 0x00410856 5   7    .text   utf8    |;bܘ~ blocks=Basic Latin,Syriac
1184 0x0000ea9f 0x0041089f 5   6    .text   ascii   476Qy
1185 0x0000eb69 0x00410969 4   5    .text   ascii   CF1\r
1186 0x0000eba2 0x004109a2 4   5    .text   ascii   =cT_
1187 0x0000ebb2 0x004109b2 4   5    .text   ascii   g{od
1188 0x0000ebcd 0x004109cd 4   6    .text   utf8    ׄ_OU blocks=Hebrew,Basic Latin
1189 0x0000ebdd 0x004109dd 5   6    .text   ascii   r&V6p
1190 0x0000ebed 0x004109ed 4   5    .text   ascii   rd6\a
1191 0x0000ec06 0x00410a06 5   6    .text   ascii   8C 0g
1192 0x0000ec10 0x00410a10 4   5    .text   ascii   \el=B
1193 0x0000ed27 0x00410b27 5   6    .text   ascii   $q&dJ
1194 0x0000ed83 0x00410b83 4   5    .text   ascii   2G)n
1195 0x0000ed8a 0x00410b8a 4   5    .text   ascii   9I=@
1196 0x0000eda4 0x00410ba4 4   5    .text   ascii   o\\#
1197 0x0000ee1d 0x00410c1d 4   5    .text   ascii   ES="
1198 0x0000ee27 0x00410c27 5   6    .text   ascii   Kr^]V
1199 0x0000ee2d 0x00410c2d 6   7    .text   ascii   \rOk~6b
1200 0x0000ee6b 0x00410c6b 6   7    .text   ascii    N]C3E
1201 0x0000ee7f 0x00410c7f 4   5    .text   ascii   VM;k
1202 0x0000eed0 0x00410cd0 5   6    .text   ascii   \v5mj'
1203 0x0000eee3 0x00410ce3 4   6    .text   utf8    ?wYذ blocks=Basic Latin,Arabic
1204 0x0000ef03 0x00410d03 4   6    .text   utf8    Ä"iZ blocks=Latin-1 Supplement,Basic Latin
1205 0x0000ef14 0x00410d14 5   6    .text   ascii   bp@;@
1206 0x0000ef55 0x00410d55 5   6    .text   ascii   Zi.PI
1207 0x0000ef8e 0x00410d8e 5   6    .text   ascii   H%UyE
1208 0x0000efc7 0x00410dc7 5   7    .text   utf8    DޜM*> blocks=Basic Latin,Thaana
1209 0x0000f020 0x00410e20 4   6    .text   utf8    $Í0y blocks=Basic Latin,Latin-1 Supplement
1210 0x0000f033 0x00410e33 4   5    .text   ascii   k&CX
1211 0x0000f112 0x00410f12 4   5    .text   ascii   4Wkz
