[Strings]
nth  paddr      vaddr      len size section type    string
6180 0x0006ff0a 0x0044890a 14  15   .rdata  ascii   HttpQueryInfoA
6181 0x0006ff1c 0x0044891c 19  20   .rdata  ascii   InternetCloseHandle
6182 0x0006ff32 0x00448932 16  17   .rdata  ascii   InternetReadFile
6183 0x0006ff44 0x00448944 11  12   .rdata  ascii   WININET.dll
6184 0x0006ff52 0x00448952 20  21   .rdata  ascii   CryptBinaryToStringA
6185 0x0006ff6a 0x0044896a 20  21   .rdata  ascii   CryptStringToBinaryA
6186 0x0006ff80 0x00448980 11  12   .rdata  ascii   CRYPT32.dll
6187 0x0006ff8e 0x0044898e 14  15   .rdata  ascii   CoUninitialize
6188 0x0006ffa0 0x004489a0 14  15   .rdata  ascii   CoInitializeEx
6189 0x0006ffb2 0x004489b2 16  17   .rdata  ascii   CoCreateInstance
6190 0x0006ffc4 0x004489c4 9   10   .rdata  ascii   ole32.dll
6191 0x0006ffd0 0x004489d0 25  26   .rdata  ascii   IsProcessorFeaturePresent
6192 0x00070000 0x00449000 6   7    .data   ascii   BINRES
6193 0x00070007 0x00449007 12  13   .data   ascii   msvcp5%d.dll
6194 0x00070014 0x00449014 340 341  .data   ascii   Uc32nbspacec97c98c99c100c101c102c103c104c105c106c107c108c109c110c111c112c113c114c115c116c117c118c119c120c121c122_0061h_0062h_0063h_0064h_0065h_0066h_0067h_0068h_0069h_006Ah_006Bh_006Ch_006Dh_006Eh_006Fh_0070h_0071h_0072h_0073h_0074h_0075h_0076h_0077h_0078h_0079h_007AhFLW33abcdefghijklmnopqrstuvwzyz. ABCDEFGHIJKLMNOPQRSTUVWXYZ. 1234567890.
6195 0x00070169 0x00449169 8   9    .data   ascii   rusqsuu=
6196 0x00070174 0x00449174 6   7    .data   ascii   prkMtx
6197 0x0007018b 0x0044918b 5   7    .data   utf8    ( ̢&F blocks=Basic Latin,Combining Diacritical Marks
6198 0x00070197 0x00449197 4   6    .data   utf8    71q٥ blocks=Basic Latin,Arabic
6199 0x000701e3 0x004491e3 5   7    .data   utf8    o̸2ZQ blocks=Basic Latin,Combining Diacritical Marks
6200 0x00070209 0x00449209 4   5    .data   ascii   \eFK9
6201 0x0007030d 0x0044930d 4   5    .data   ascii   P[92
6202 0x0007034b 0x0044934b 4   5    .data   ascii   u,oA
6203 0x00070384 0x00449384 4   5    .data   ascii   cK&6
6204 0x000703c3 0x004493c3 4   5    .data   ascii   YGLd
6205 0x000703fe 0x004493fe 4   5    .data   ascii   D@Wx
6206 0x0007040a 0x0044940a 9   11   .data   utf8    \łZ(k@G\al blocks=Basic Latin,Latin Extended-A
6207 0x00070452 0x00449452 4   5    .data   ascii   -s)*
6208 0x0007047e 0x0044947e 4   5    .data   ascii   <#Q_
6209 0x000704c3 0x004494c3 5   6    .data   ascii    -r/K
6210 0x000704e7 0x004494e7 4   6    .data   utf8    L#Ф5 blocks=Basic Latin,Cyrillic
6211 0x00070535 0x00449535 5   7    .data   utf8    Z^cь0 blocks=Basic Latin,Cyrillic
6212 0x0007058e 0x0044958e 4   5    .data   ascii   CRcx
6213 0x00070594 0x00449594 5   6    .data   ascii   ;bh6b
6214 0x000705b7 0x004495b7 4   6    .data   utf8    1|+Ҽ blocks=Basic Latin,Cyrillic
6215 0x000705c1 0x004495c1 4   5    .data   ascii   XYGZ
6216 0x000705ea 0x004495ea 4   5    .data   ascii   b\n7k
6217 0x000705fb 0x004495fb 7   9    .data   utf8    e?#\Tnͨ blocks=Basic Latin,Combining Diacritical Marks
6218 0x00070642 0x00449642 4   5    .data   ascii   >j)v
6219 0x0007067e 0x0044967e 4   5    .data   ascii   {g\t#
6220 0x000706e6 0x004496e6 4   5    .data   ascii   \tp|_
6221 0x000706f6 0x004496f6 5   7    .data   utf8    Ѻ @\n' blocks=Cyrillic,Basic Latin
6222 0x0007074e 0x0044974e 5   7    .data   utf8    ҋ]i#P blocks=Cyrillic,Basic Latin
6223 0x00070785 0x00449785 5   6    .data   ascii   )'3#\f
6224 0x000707bb 0x004497bb 6   7    .data   ascii   Q4Rn>n
6225 0x000707d0 0x004497d0 4   6    .data   utf8    έ(7j blocks=Greek and Coptic,Basic Latin
6226 0x000707fb 0x004497fb 4   5    .data   ascii   >v2]
6227 0x0007084d 0x0044984d 5   6    .data   ascii   \r,\e0|
6228 0x0007085a 0x0044985a 5   7    .data   utf8    z' Xԑ blocks=Basic Latin,Cyrillic Supplement
6229 0x00070880 0x00449880 4   6    .data   utf8    (² _ blocks=Basic Latin,Latin-1 Supplement
6230 0x00070887 0x00449887 6   8    .data   utf8    AGܳS!V blocks=Basic Latin,Syriac
6231 0x000708c0 0x004498c0 4   5    .data   ascii   T7?!
6232 0x000708ea 0x004498ea 4   7    .data   utf8    <Oz blocks=Basic Latin,Private Use Area
6233 0x00070913 0x00449913 5   6    .data   ascii   ONWB;
6234 0x00070a48 0x00449a48 5   7    .data   utf8    I5[ϴb blocks=Basic Latin,Greek and Coptic
6235 0x00070a4f 0x00449a4f 4   5    .data   ascii   yo<A
6236 0x00070a6b 0x00449a6b 5   6    .data   ascii   !EAtV
6237 0x00070ae9 0x00449ae9 5   8    .data   utf8    \eĹŽ'\v blocks=Basic Latin,Latin Extended-A
6238 0x00070b31 0x00449b31 4   5    .data   ascii   NP#6
6239 0x00070b81 0x00449b81 4   7    .data   utf8    匇_8= blocks=CJK Unified Ideographs,Basic Latin
6240 0x00070b8c 0x00449b8c 7   11   .data   utf8    l$ẪCT5ʏ blocks=Basic Latin,Latin Extended Additional,IPA Extensions
6241 0x00070bb4 0x00449bb4 5   7    .data   utf8    aQՐ/! blocks=Basic Latin,Armenian
6242 0x00070bf8 0x00449bf8 4   5    .data   ascii   )D'e
6243 0x00070c1a 0x00449c1a 4   5    .data   ascii   *R;\v
6244 0x00070c4c 0x00449c4c 4   5    .data   ascii   unr+
6245 0x00070c94 0x00449c94 4   5    .data   ascii   fbJ"
6246 0x00070cb1 0x00449cb1 4   6    .data   utf8    ӿ:%; blocks=Cyrillic,Basic Latin
6247 0x00070cc9 0x00449cc9 4   5    .data   ascii   `_6Q
6248 0x00070cd5 0x00449cd5 4   6    .data   utf8    4~ؿ; blocks=Basic Latin,Arabic
6249 0x00070d33 0x00449d33 5   6    .data   ascii   ~]q^(
6250 0x00070d3c 0x00449d3c 4   5    .data   ascii   F60\v
6251 0x00070d41 0x00449d41 5   6    .data   ascii   a<KK\b
6252 0x00070d5c 0x00449d5c 5   6    .data   ascii   o\e~mm
6253 0x00070d63 0x00449d63 4   5    .data   ascii   (q6\b
6254 0x00070df9 0x00449df9 8   9    .data   ascii   Y.LO3oYz
6255 0x00070e1c 0x00449e1c 4   5    .data   ascii   ;Of9
6256 0x00070ed0 0x00449ed0 5   6    .data   ascii   S6sJb
6257 0x00070eda 0x00449eda 5   6    .data   ascii   \t0\a`/
6258 0x00070ee6 0x00449ee6 7   8    .data   ascii   0x^#.hL
6259 0x00070f3d 0x00449f3d 4   5    .data   ascii   E(f"
6260 0x00070f6d 0x00449f6d 5   6    .data   ascii   >\n" L
6261 0x00070f75 0x00449f75 4   6    .data   utf8    oǯhl blocks=Basic Latin,Latin Extended-B
6262 0x00070f82 0x00449f82 4   6    .data   utf8    }gȻV blocks=Basic Latin,Latin Extended-B
6263 0x00070fbb 0x00449fbb 4   5    .data   ascii   K&\t
6264 0x00070fec 0x00449fec 5   6    .data   ascii   fRYD-
6265 0x00071001 0x0044a001 4   6    .data   utf8    +ޖe, blocks=Basic Latin,Thaana
6266 0x0007105b 0x0044a05b 6   7    .data   ascii   >*6$S<
6267 0x0007107f 0x0044a07f 5   6    .data   ascii   Q72ia
6268 0x00071088 0x0044a088 6   7    .data   ascii   +x%<c\b
6269 0x000710ba 0x0044a0ba 4   5    .data   ascii   \a@ce
6270 0x00071171 0x0044a171 4   5    .data   ascii   =bys
6271 0x000711ee 0x0044a1ee 9   11   .data   utf8    mii\e1}o5݆ blocks=Basic Latin,Syriac
6272 0x000711ff 0x0044a1ff 7   8    .data   ascii   9`R\r7-G
6273 0x0007123c 0x0044a23c 5   6    .data   ascii   ":a'+
6274 0x0007124c 0x0044a24c 4   6    .data   utf8    m\vϺd blocks=Basic Latin,Greek and Coptic
6275 0x00071279 0x0044a279 5   6    .data   ascii   s4Rk8
6276 0x00071283 0x0044a283 4   5    .data   ascii   ='6L
6277 0x000712a0 0x0044a2a0 4   6    .data   utf8    pǋum blocks=Basic Latin,Latin Extended-B
6278 0x00071302 0x0044a302 4   5    .data   ascii   vqSt
6279 0x0007130f 0x0044a30f 6   7    .data   ascii   %/ZU7~
6280 0x0007132a 0x0044a32a 7   8    .data   ascii   P\\e3\fv/
6281 0x00071370 0x0044a370 5   7    .data   utf8     ,}!Ӷ blocks=Basic Latin,Cyrillic
6282 0x0007143b 0x0044a43b 4   6    .data   utf8    \aA׃6 blocks=Basic Latin,Hebrew
6283 0x0007145b 0x0044a45b 9   11   .data   utf8    nQʹI0'^a, blocks=Basic Latin,Spacing Modifier Letters
6284 0x00071472 0x0044a472 4   5    .data   ascii   +kSb
6285 0x0007147f 0x0044a47f 5   6    .data   ascii   LHK~e
6286 0x000714c6 0x0044a4c6 4   5    .data   ascii   y\nTO
6287 0x000714db 0x0044a4db 5   6    .data   ascii   \r<GxA
6288 0x000714eb 0x0044a4eb 5   7    .data   utf8    dњ4ku blocks=Basic Latin,Cyrillic
6289 0x00071552 0x0044a552 4   5    .data   ascii   .y.!
6290 0x000715a6 0x0044a5a6 4   7    .data   utf8    B-ڷϱ blocks=Basic Latin,Arabic,Greek and Coptic
6291 0x00071629 0x0044a629 4   5    .data   ascii   JzmW
6292 0x00071651 0x0044a651 5   7    .data   utf8    C;ͱ\f\r blocks=Basic Latin,Greek and Coptic
6293 0x00071683 0x0044a683 5   6    .data   ascii   B>!* 
6294 0x0007169c 0x0044a69c 4   6    .data   utf8    |ϣnu blocks=Basic Latin,Greek and Coptic
6295 0x000716ab 0x0044a6ab 4   7    .data   utf8    {U\vʂ blocks=Basic Latin,IPA Extensions
6296 0x00071736 0x0044a736 6   7    .data   ascii   JrB\t[A
6297 0x00071758 0x0044a758 4   5    .data   ascii   T^=7
6298 0x00071770 0x0044a770 4   5    .data   ascii   r).o
6299 0x00071777 0x0044a777 6   8    .data   utf8    9H\rF;ʃ blocks=Basic Latin,IPA Extensions
6300 0x00071787 0x0044a787 5   6    .data   ascii   02@|4
6301 0x00071798 0x0044a798 4   5    .data   ascii   0VVt
6302 0x00071929 0x0044a929 4   5    .data   ascii   es*c
6303 0x0007198b 0x0044a98b 5   7    .data   utf8    .}Z1\n
6304 0x000719f6 0x0044a9f6 4   5    .data   ascii   Z (n
6305 0x00071a18 0x0044aa18 4   5    .data   ascii   TJ"]
6306 0x00071a42 0x0044aa42 4   5    .data   ascii   \a|?M
6307 0x00071a73 0x0044aa73 4   6    .data   utf8    HZȯ\a blocks=Basic Latin,Latin Extended-B
6308 0x00071a89 0x0044aa89 8   9    .data   ascii   aL\aHTz7~
6309 0x00071b21 0x0044ab21 4   5    .data   ascii   84M|
6310 0x00071b74 0x0044ab74 6   7    .data   ascii   pf!qE^
6311 0x00071b93 0x0044ab93 5   6    .data   ascii   >u[k0
6312 0x00071ba9 0x0044aba9 4   7    .data   utf8    ƭEѬ, blocks=Latin Extended-B,Basic Latin,Cyrillic
6313 0x00071bbf 0x0044abbf 4   6    .data   utf8    ˮ4\f] blocks=Spacing Modifier Letters,Basic Latin
6314 0x00071bcc 0x0044abcc 4   5    .data   ascii   (8kS
6315 0x00071ca0 0x0044aca0 6   8    .data   utf8    ɫM]]\tB blocks=IPA Extensions,Basic Latin
6316 0x00071cc3 0x0044acc3 4   6    .data   utf8    ,Oіw blocks=Basic Latin,Cyrillic
6317 0x00071d0f 0x0044ad0f 5   6    .data   ascii   \at3gs
6318 0x00071d4c 0x0044ad4c 4   6    .data   utf8    U̸\r\r blocks=Basic Latin,Combining Diacritical Marks
6319 0x00071d65 0x0044ad65 4   5    .data   ascii   }7\rL
6320 0x00071da6 0x0044ada6 6   8    .data   utf8    o>&yLV
6321 0x00071dc4 0x0044adc4 4   5    .data   ascii   "Q`5
6322 0x00071e2f 0x0044ae2f 4   5    .data   ascii   u?xV
6323 0x00071e58 0x0044ae58 4   5    .data   ascii   lF33
6324 0x00071e69 0x0044ae69 8   10   .data   utf8    ekͻ\r5\t#X blocks=Basic Latin,Greek and Coptic
6325 0x00071e88 0x0044ae88 5   6    .data   ascii   K\~[k
6326 0x00071e93 0x0044ae93 5   6    .data   ascii   >Y}iX
6327 0x00071e9a 0x0044ae9a 5   6    .data   ascii   s8*1I
6328 0x00071ea9 0x0044aea9 5   6    .data   ascii   YL\twj
6329 0x00071eb2 0x0044aeb2 4   5    .data   ascii   \eJV{
6330 0x00071edc 0x0044aedc 5   7    .data   utf8    b=#'0
6331 0x00071f22 0x0044af22 4   5    .data   ascii   s=?L
6332 0x00071f71 0x0044af71 4   5    .data   ascii   FeP%
6333 0x00071f9e 0x0044af9e 4   5    .data   ascii   Q8Pd
6334 0x00071fa3 0x0044afa3 5   6    .data   ascii   ,J(3d
6335 0x0007212f 0x0044b12f 5   6    .data   ascii   h_#OZ
6336 0x000721b3 0x0044b1b3 4   5    .data   ascii   ?a1_
6337 0x000721d4 0x0044b1d4 5   7    .data   utf8    N7Փ8O blocks=Basic Latin,Armenian
6338 0x0007223c 0x0044b23c 4   5    .data   ascii   hvj;
6339 0x00072245 0x0044b245 6   8    .data   utf8    5:;\bOʭ blocks=Basic Latin,IPA Extensions
6340 0x0007228c 0x0044b28c 10  11   .data   ascii   d)z$vCq U\e
6341 0x00072348 0x0044b348 4   5    .data   ascii   -bU^
6342 0x00072351 0x0044b351 5   7    .data   utf8    3l8eʳ blocks=Basic Latin,Spacing Modifier Letters
6343 0x00072378 0x0044b378 4   6    .data   utf8    СX'Y blocks=Cyrillic,Basic Latin
6344 0x0007237e 0x0044b37e 12  13   .data   ascii   6^bE_2Cri<3$
6345 0x0007238e 0x0044b38e 6   7    .data   ascii   /[(ue\e
6346 0x000723ae 0x0044b3ae 5   6    .data   ascii   X?Oo#
6347 0x00072407 0x0044b407 5   7    .data   utf8    V6Cһn blocks=Basic Latin,Cyrillic
6348 0x0007244d 0x0044b44d 4   5    .data   ascii   =v~3
6349 0x00072455 0x0044b455 4   5    .data   ascii   V{PR
6350 0x0007245d 0x0044b45d 6   7    .data   ascii   ]5b"hs
6351 0x00072475 0x0044b475 4   6    .data   utf8    y]²3 blocks=Basic Latin,Latin-1 Supplement
6352 0x00072486 0x0044b486 4   5    .data   ascii   8U}^
6353 0x000724a8 0x0044b4a8 6   7    .data   ascii   J+\a}lW
6354 0x0007250d 0x0044b50d 4   6    .data   utf8    L%Mٙ blocks=Basic Latin,Arabic
6355 0x00072538 0x0044b538 4   6    .data   utf8    TPU̍ blocks=Basic Latin,Combining Diacritical Marks
6356 0x00072541 0x0044b541 13  15   .data   utf8    ?r\\t)B4/}ŉtb  blocks=Basic Latin,Latin Extended-A
6357 0x000725f1 0x0044b5f1 6   7    .data   ascii   /\ntZty
6358 0x00072601 0x0044b601 4   5    .data   ascii   *06-
6359 0x00072625 0x0044b625 5   6    .data   ascii   /QB(2
6360 0x00072640 0x0044b640 5   9    .data   utf8    et땞-Ș blocks=Basic Latin,Hangul Syllables,Latin Extended-B
6361 0x00072649 0x0044b649 6   8    .data   utf8    WgLްC| blocks=Basic Latin,Thaana
6362 0x00072667 0x0044b667 6   8    .data   utf8    Cssʨz\a blocks=Basic Latin,IPA Extensions
6363 0x00072689 0x0044b689 4   5    .data   ascii   <z2"
6364 0x000726be 0x0044b6be 4   5    .data   ascii   7xPA
6365 0x0007270b 0x0044b70b 4   5    .data   ascii   `|O'
6366 0x00072726 0x0044b726 5   6    .data   ascii   <\&&?
6367 0x00072758 0x0044b758 5   7    .data   utf8    =ԍ2Of blocks=Basic Latin,Cyrillic Supplement
6368 0x0007277b 0x0044b77b 4   5    .data   ascii   F\-y
6369 0x00072795 0x0044b795 5   6    .data   ascii   ?%Gtp
6370 0x0007279f 0x0044b79f 4   5    .data   ascii   N9Ud
6371 0x000727cd 0x0044b7cd 9   10   .data   ascii   lQN[,fzPm
6372 0x000727d8 0x0044b7d8 5   6    .data   ascii   kA~\e9
6373 0x00072809 0x0044b809 4   6    .data   utf8    :SDЪ blocks=Basic Latin,Cyrillic
6374 0x00072821 0x0044b821 4   5    .data   ascii   =E\eK
6375 0x00072864 0x0044b864 4   5    .data   ascii   g;7{
6376 0x000728ee 0x0044b8ee 5   8    .data   utf8    \t炒*hN blocks=Basic Latin,CJK Unified Ideographs
6377 0x00072903 0x0044b903 4   5    .data   ascii   .`~-
6378 0x00072945 0x0044b945 7   8    .data   ascii   q5roEra
6379 0x00072963 0x0044b963 5   6    .data   ascii   gRv4R
6380 0x000729a4 0x0044b9a4 4   5    .data   ascii   U\u~
6381 0x000729bc 0x0044b9bc 4   5    .data   ascii   X/;'
6382 0x000729d3 0x0044b9d3 4   5    .data   ascii   Y'8$
6383 0x000729f7 0x0044b9f7 4   5    .data   ascii   qZ%p
6384 0x00072a03 0x0044ba03 4   5    .data   ascii   i9v\e
6385 0x00072ac3 0x0044bac3 5   8    .data   utf8    K暵Yd! blocks=Basic Latin,CJK Unified Ideographs
6386 0x00072b28 0x0044bb28 4   5    .data   ascii   4\aM{
6387 0x00072b48 0x0044bb48 4   5    .data   ascii   xXE<
6388 0x00072bc2 0x0044bbc2 4   5    .data   ascii   pl\nz
6389 0x00072bc7 0x0044bbc7 5   6    .data   ascii   N"?C@
6390 0x00072bec 0x0044bbec 5   6    .data   ascii   0.j8{
6391 0x00072bfe 0x0044bbfe 5   6    .data   ascii   zHh2E
6392 0x00072c14 0x0044bc14 5   6    .data   ascii   @nZaa
6393 0x00072c1c 0x0044bc1c 5   6    .data   ascii   6O)I^
6394 0x00072c23 0x0044bc23 4   5    .data   ascii   }HIN
6395 0x00072c75 0x0044bc75 4   5    .data   ascii   \v'):
6396 0x00072cbe 0x0044bcbe 4   6    .data   utf8    wyг& blocks=Basic Latin,Cyrillic
6397 0x00072cd4 0x0044bcd4 4   5    .data   ascii   72X8
6398 0x00072ce1 0x0044bce1 4   5    .data   ascii   #E\e9
6399 0x00072d72 0x0044bd72 4   7    .data   utf8    ёr͙Z blocks=Cyrillic,Basic Latin,Combining Diacritical Marks
6400 0x00072d8b 0x0044bd8b 5   7    .data   utf8    ( ̢&F blocks=Basic Latin,Combining Diacritical Marks
6401 0x00072d97 0x0044bd97 4   6    .data   utf8    71q٥ blocks=Basic Latin,Arabic
6402 0x00072de3 0x0044bde3 5   7    .data   utf8    o̸2ZQ blocks=Basic Latin,Combining Diacritical Marks
6403 0x00072e66 0x0044be66 4   5    .data   ascii   |MY@
6404 0x00072f0d 0x0044bf0d 4   5    .data   ascii   P[92
6405 0x00072f4b 0x0044bf4b 4   5    .data   ascii   uN}A
6406 0x00072f84 0x0044bf84 4   5    .data   ascii   QM&6
6407 0x00072fb8 0x0044bfb8 4   5    .data   ascii   G}wp
6408 0x00072ffe 0x0044bffe 4   5    .data   ascii   D@Wx
6409 0x0007300a 0x0044c00a 9   11   .data   utf8    \łZ(k@G\al blocks=Basic Latin,Latin Extended-A
6410 0x00073052 0x0044c052 4   5    .data   ascii   -s)*
6411 0x0007307e 0x0044c07e 4   5    .data   ascii   <#Q_
6412 0x000730c3 0x0044c0c3 5   6    .data   ascii    -r/K
6413 0x000730e7 0x0044c0e7 4   6    .data   utf8    L#Ф5 blocks=Basic Latin,Cyrillic
6414 0x00073135 0x0044c135 5   7    .data   utf8    Z^cь0 blocks=Basic Latin,Cyrillic
6415 0x0007318e 0x0044c18e 4   5    .data   ascii   CRcx
6416 0x00073194 0x0044c194 6   7    .data   ascii   ;bh6b_
6417 0x000731b7 0x0044c1b7 4   6    .data   utf8    1|+Ҽ blocks=Basic Latin,Cyrillic
6418 0x000731c1 0x0044c1c1 4   5    .data   ascii   XYGZ
6419 0x000731ea 0x0044c1ea 4   5    .data   ascii   b\n7k
6420 0x000731fb 0x0044c1fb 7   9    .data   utf8    e?#\Tnͨ blocks=Basic Latin,Combining Diacritical Marks
6421 0x00073242 0x0044c242 4   5    .data   ascii   >j)v
6422 0x0007327e 0x0044c27e 4   5    .data   ascii   {g\t#
6423 0x000732e6 0x0044c2e6 4   5    .data   ascii   \tp|_
6424 0x000732f6 0x0044c2f6 5   7    .data   utf8    Ѻ @\n' blocks=Cyrillic,Basic Latin
6425 0x00073359 0x0044c359 4   5    .data   ascii   >x"H
6426 0x0007338c 0x0044c38c 4   5    .data   ascii   ~D)@
6427 0x000733d4 0x0044c3d4 4   5    .data   ascii   Fub,
6428 0x000733d9 0x0044c3d9 5   6    .data   ascii   1RzX8
6429 0x000733e6 0x0044c3e6 5   6    .data   ascii   >l!ff
6430 0x0007344d 0x0044c44d 4   5    .data   ascii   0|\e 
6431 0x00073467 0x0044c467 5   6    .data   ascii   _Yf4[
6432 0x000734a8 0x0044c4a8 4   5    .data   ascii   )G@<
6433 0x000734cf 0x0044c4cf 4   6    .data   utf8    \nSکE blocks=Basic Latin,Arabic
6434 0x0007351c 0x0044c51c 4   6    .data   utf8    \aاT blocks=Basic Latin,Arabic
6435 0x00073530 0x0044c530 4   5    .data   ascii   L)BG
6436 0x000735ec 0x0044c5ec 7   8    .data   ascii   TW8Y~e?
6437 0x000735f4 0x0044c5f4 4   5    .data   ascii   5:&}
6438 0x0007360d 0x0044c60d 6   7    .data   ascii   r>0d1J
6439 0x0007365a 0x0044c65a 4   5    .data   ascii   yN\bw
6440 0x0007365f 0x0044c65f 4   5    .data   ascii   +Y?\e
6441 0x0007368e 0x0044c68e 5   6    .data   ascii   Y>|3}
6442 0x0007369f 0x0044c69f 6   7    .data   ascii   Xo?.g\n
6443 0x0007374e 0x0044c74e 4   5    .data   ascii   m6F-
6444 0x0007378f 0x0044c78f 5   6    .data   ascii   F\vgKh
6445 0x000737ab 0x0044c7ab 5   8    .data   utf8    _pDs blocks=Basic Latin,Private Use Area
6446 0x000737d2 0x0044c7d2 7   10   .data   utf8    JWў@e2ς blocks=Basic Latin,Cyrillic,Greek and Coptic
6447 0x000737dc 0x0044c7dc 11  13   .data   utf8    '5ہDfIB'h6B blocks=Basic Latin,Arabic
6448 0x000737e9 0x0044c7e9 7   8    .data   ascii   \fb#\bx\a;
6449 0x000737f6 0x0044c7f6 4   5    .data   ascii   O0sJ
6450 0x00073809 0x0044c809 4   6    .data   utf8    ''եb blocks=Basic Latin,Armenian
6451 0x0007388d 0x0044c88d 4   5    .data   ascii   /F##
6452 0x000738aa 0x0044c8aa 5   6    .data   ascii   Sy":1
6453 0x000738e1 0x0044c8e1 4   5    .data   ascii   \tED6
6454 0x00073907 0x0044c907 5   6    .data   ascii   ]MgIN
6455 0x00073919 0x0044c919 4   5    .data   ascii   \n^R;
6456 0x00073920 0x0044c920 5   6    .data   ascii   +Gzeh
6457 0x0007395b 0x0044c95b 5   6    .data   ascii   t#?F!
6458 0x00073963 0x0044c963 5   6    .data   ascii   0`\\bQ
6459 0x0007396e 0x0044c96e 5   6    .data   ascii   n[p0E
6460 0x000739c9 0x0044c9c9 6   7    .data   ascii   @,tLW1
6461 0x00073a58 0x0044ca58 4   5    .data   ascii   @9+V
6462 0x00073ab6 0x0044cab6 4   6    .data   utf8    G(Jg
6463 0x00073b3a 0x0044cb3a 5   7    .data   utf8    |9Ֆ!W blocks=Basic Latin,Armenian
6464 0x00073b4d 0x0044cb4d 5   6    .data   ascii   p%BqN
6465 0x00073b6a 0x0044cb6a 4   7    .data   utf8    װXcɯ blocks=Hebrew,Basic Latin,IPA Extensions
6466 0x00073b7e 0x0044cb7e 6   7    .data   ascii   >isT2"
6467 0x00073bcd 0x0044cbcd 5   6    .data   ascii   S4cvZ
6468 0x00073bf5 0x0044cbf5 6   7    .data   ascii   L4\nS8N
6469 0x00073bff 0x0044cbff 4   5    .data   ascii   t$!E
6470 0x00073c49 0x0044cc49 4   5    .data   ascii   'O\r/
6471 0x00073c58 0x0044cc58 4   6    .data   utf8    ̠/+r blocks=Combining Diacritical Marks,Basic Latin
6472 0x00073c7c 0x0044cc7c 4   5    .data   ascii   )VPn
6473 0x00073c92 0x0044cc92 4   6    .data   utf8    Ϭv$> blocks=Greek and Coptic,Basic Latin
6474 0x00073caf 0x0044ccaf 4   5    .data   ascii   ]]tq
6475 0x00073cdd 0x0044ccdd 7   8    .data   ascii   wpK.<\fn
6476 0x00073cec 0x0044ccec 4   6    .data   utf8    yD^ե blocks=Basic Latin,Armenian
6477 0x00073d77 0x0044cd77 4   5    .data   ascii   )5b2
6478 0x00073d7f 0x0044cd7f 4   5    .data   ascii   m<l_
6479 0x00073d91 0x0044cd91 4   5    .data   ascii   }6p?
6480 0x00073db2 0x0044cdb2 5   7    .data   utf8    cWҧ~G blocks=Basic Latin,Cyrillic
6481 0x00073dcc 0x0044cdcc 5   8    .data   utf8    [ƴ81̃ blocks=Basic Latin,Latin Extended-B,Combining Diacritical Marks
6482 0x00073e01 0x0044ce01 5   6    .data   ascii   OP?lW
