[Strings]
nth  paddr      vaddr      len size section type    string
――――――――――――――――――――――――――――――――――――――――――――――――――――――――――
0    0x0000004d 0x0000004d 44  45           ascii   !This program cannot be run in DOS mode.\r\r\n$
1    0x000000a0 0x000000a0 5   7            utf8    Jq#˸\a blocks=Basic Latin,Spacing Modifier Letters
2    0x000000e0 0x000000e0 6   7            ascii   Rich%\a
3    0x000001f8 0x000001f8 5   6            ascii   .text
4    0x0000021f 0x0000021f 7   8            ascii   `.rdata
5    0x00000247 0x00000247 6   7            ascii   @.data
6    0x00000270 0x00000270 5   6            ascii   .rsrc
7    0x00000297 0x00000297 7   8            ascii   @.reloc
362  0x00009825 0x0040a425 4   5    .text   ascii   E\bx\n
363  0x0000983d 0x0040a43d 5   7    .text   utf8    t؈E\tf blocks=Basic Latin,Arabic
364  0x00009944 0x0040a544 4   5    .text   ascii   Y_^[
365  0x000099b5 0x0040a5b5 6   7    .text   ascii   j\fh0:B
366  0x000099c6 0x0040a5c6 5   7    .text   utf8    3\vu\f;
367  0x000099f7 0x0040a5f7 6   7    .text   ascii   F\f@uoV
368  0x00009aa5 0x0040a6a5 4   6    .text   utf8    Ëu\fV blocks=Latin-1 Supplement,Basic Latin
369  0x00009ac9 0x0040a6c9 4   5    .text   ascii   F\f@W
370  0x00009b13 0x0040a713 4   6    .text   utf8    Ê@$$ blocks=Latin-1 Supplement,Basic Latin
371  0x00009b5c 0x0040a75c 4   6    .text   utf8    Ê@$$ blocks=Latin-1 Supplement,Basic Latin
372  0x00009c1e 0x0040a81e 4   5    .text   ascii   E\bVP
373  0x00009c38 0x0040a838 6   7    .text   ascii   j\fhP:B
374  0x00009c44 0x0040a844 4   6    .text   utf8    3\vu\f
375  0x00009cb7 0x0040a8b7 6   7    .text   ascii   F\f@uoV
376  0x00009d26 0x0040a926 8   10   .text   utf8    _^[]Ë]\b; blocks=Basic Latin,Latin-1 Supplement
377  0x00009d50 0x0040a950 5   6    .text   ascii   ;F\bu\t
378  0x00009d8b 0x0040a98b 6   7    .text   ascii   j\fhp:B
379  0x00009f21 0x0040ab21 4   5    .text   ascii   ub;F
380  0x00009f79 0x0040ab79 4   5    .text   ascii   t\ef9
381  0x0000a0fa 0x0040acfa 4   6    .text   utf8    X^Ã& blocks=Basic Latin,Latin-1 Supplement
382  0x0000a153 0x0040ad53 4   6    .text   utf8    YH]Ë blocks=Basic Latin,Latin-1 Supplement
383  0x0000a1d5 0x0040add5 7   8    .text   ascii   u\nWWWWW
384  0x0000a254 0x0040ae54 4   5    .text   ascii   8\ru 
385  0x0000a2a7 0x0040aea7 5   7    .text   utf8    +ËM\ff blocks=Basic Latin,Latin-1 Supplement
386  0x0000a2e0 0x0040aee0 4   6    .text   utf8    _[]Ë blocks=Basic Latin,Latin-1 Supplement
387  0x0000a2ef 0x0040aeef 4   5    .text   ascii    SW3
388  0x0000a301 0x0040af01 4   5    .text   ascii   9]\fu
389  0x0000a3a9 0x0040afa9 4   5    .text   ascii    SW3
390  0x0000a3bb 0x0040afbb 4   5    .text   ascii   9]\fu
391  0x0000a425 0x0040b025 4   6    .text   utf8    ø(`B blocks=Latin-1 Supplement,Basic Latin
392  0x0000a47c 0x0040b07c 5   7    .text   utf8    3ҹ(`B blocks=Basic Latin,Cyrillic
393  0x0000a49d 0x0040b09d 6   8    .text   utf8    ^3ҹ8`B blocks=Basic Latin,Cyrillic
394  0x0000a55e 0x0040b15e 5   7    .text   utf8    Y]ËE\f blocks=Basic Latin,Latin-1 Supplement
395  0x0000a5e2 0x0040b1e2 4   5    .text   ascii   \fSVW
396  0x0000a6a4 0x0040b2a4 4   6    .text   utf8    t\t3ҋ blocks=Basic Latin,Cyrillic
397  0x0000a740 0x0040b340 7   8    .text   ascii   9u\ft!9u
398  0x0000a940 0x0040b540 4   6    .text   utf8    ]ËE\f blocks=Basic Latin,Latin-1 Supplement
399  0x0000a96d 0x0040b56d 4   6    .text   utf8    3\vu\b
400  0x0000aa7d 0x0040b67d 5   6    .text   ascii   ~,WPV
401  0x0000ab05 0x0040b705 4   5    .text   ascii   h0;B
402  0x0000ab3b 0x0040b73b 4   5    .text   ascii   98t^
403  0x0000ab45 0x0040b745 4   5    .text   ascii   tVPV
404  0x0000ab62 0x0040b762 7   9    .text   utf8    Ct/9U\bu
405  0x0000ab7c 0x0040b77c 4   5    .text   ascii   9}\bu
406  0x0000ab92 0x0040b792 4   6    .text   utf8    \tE܉} blocks=Basic Latin,Syriac
407  0x0000abdd 0x0040b7dd 6   7    .text   ascii   j\fhX;B
408  0x0000abeb 0x0040b7eb 6   7    .text   ascii   9u\bu\tV
409  0x0000aca6 0x0040b8a6 6   7    .text   ascii   j\fhx;B
410  0x0000acb6 0x0040b8b6 4   6    .text   utf8    3\vu\b
411  0x0000acda 0x0040b8da 5   6    .text   ascii   F\f@t\r
412  0x0000ad0e 0x0040b90e 4   6    .text   utf8    ԋu\bV blocks=Cyrillic Supplement,Basic Latin
413  0x0000ad57 0x0040b957 5   6    .text   ascii   u\vVVj
414  0x0000adde 0x0040b9de 4   5    .text   ascii   y\bj\e
415  0x0000ae04 0x0040ba04 4   5    .text   ascii   y\bj\b
416  0x0000ae15 0x0040ba15 4   5    .text   ascii   y\bj\t
417  0x0000ae3e 0x0040ba3e 4   5    .text   ascii   5|~B
418  0x0000ae44 0x0040ba44 4   5    .text   ascii   5t~B
419  0x0000ae77 0x0040ba77 4   6    .text   utf8    YYËe blocks=Basic Latin,Latin-1 Supplement
420  0x0000aeba 0x0040baba 4   5    .text   ascii   woVW
421  0x0000aebf 0x0040babf 4   5    .text   ascii   =D~B
422  0x0000aeee 0x0040baee 4   5    .text   ascii   5D~B
423  0x0000aefd 0x0040bafd 6   7    .text   ascii   u&j\f^9
424  0x0000b0d1 0x0040bcd1 4   5    .text   ascii   E\b^_
425  0x0000b0dd 0x0040bcdd 4   5    .text   ascii   E\b^_
426  0x0000b0ef 0x0040bcef 4   5    .text   ascii   E\b^_
427  0x0000b109 0x0040bd09 4   5    .text   ascii   E\b^_
428  0x0000b26d 0x0040be6d 4   5    .text   ascii   E\b^_
429  0x0000b27b 0x0040be7b 4   5    .text   ascii   E\b^_
430  0x0000b291 0x0040be91 4   5    .text   ascii   E\b^_
431  0x0000b2ab 0x0040beab 4   5    .text   ascii   E\b^_
432  0x0000b2e2 0x0040bee2 4   5    .text   ascii   \r8dB
433  0x0000b2e8 0x0040bee8 4   5    .text   ascii   Hpu\a
434  0x0000b302 0x0040bf02 4   5    .text   ascii   \r8dB
435  0x0000b308 0x0040bf08 4   5    .text   ascii   Hpu\b
436  0x0000b33f 0x0040bf3f 5   7    .text   utf8    ̋D$\fS blocks=Combining Diacritical Marks,Basic Latin
437  0x0000b34a 0x0040bf4a 8   10   .text   utf8    T$\b3ۊ\$\f blocks=Basic Latin,Arabic
438  0x0000b3de 0x0040bfde 4   6    .text   utf8    _[ÍB blocks=Basic Latin,Latin-1 Supplement
439  0x0000b3e4 0x0040bfe4 4   6    .text   utf8    _[ÍB blocks=Basic Latin,Latin-1 Supplement
440  0x0000b3ef 0x0040bfef 4   6    .text   utf8    ̋T$\f blocks=Combining Diacritical Marks,Basic Latin
441  0x0000b3fa 0x0040bffa 7   9    .text   utf8    ti3\nD$\b
442  0x0000b429 0x0040c029 5   7    .text   utf8    t\f+ш\a blocks=Basic Latin,Cyrillic
443  0x0000b460 0x0040c060 7   9    .text   utf8    D$\b_ËD$ blocks=Basic Latin,Latin-1 Supplement
444  0x0000b47b 0x0040c07b 4   5    .text   ascii   \r$|B
445  0x0000b4a1 0x0040c0a1 4   5    .text   ascii   \r4|B
446  0x0000b4b6 0x0040c0b6 4   5    .text   ascii   %\b|B
447  0x0000b54c 0x0040c14c 4   5    .text   ascii   =p{B
448  0x0000b591 0x0040c191 5   7    .text   utf8    j\rX]Ë blocks=Basic Latin,Latin-1 Supplement
449  0x0000b610 0x0040c210 4   6    .text   utf8    cD~B
450  0x0000b61f 0x0040c21f 4   5    .text   ascii   U\bVW
451  0x0000b736 0x0040c336 4   5    .text   ascii   oV f
452  0x0000b73b 0x0040c33b 4   5    .text   ascii   o^0f
453  0x0000b753 0x0040c353 4   5    .text   ascii   of@f
454  0x0000b758 0x0040c358 4   5    .text   ascii   onPf
455  0x0000b75d 0x0040c35d 4   5    .text   ascii   ov`f
456  0x0000b762 0x0040c362 4   5    .text   ascii   o~pf
457  0x0000b7cf 0x0040c3cf 5   6    .text   ascii   \aFGIu
458  0x0000b7d5 0x0040c3d5 5   7    .text   utf8    X^_]ú blocks=Basic Latin,Latin-1 Supplement
459  0x0000b7f1 0x0040c3f1 4   5    .text   ascii   FGIu
460  0x0000b981 0x0040c581 4   5    .text   ascii   5H~B
461  0x0000b9aa 0x0040c5aa 5   6    .text   ascii   PPPPP
462  0x0000b9eb 0x0040c5eb 4   5    .text   ascii   9\bu,
463  0x0000ba48 0x0040c648 4   5    .text   ascii   t&:a
464  0x0000bacd 0x0040c6cd 4   5    .text   ascii   5T~B
465  0x0000baf8 0x0040c6f8 7   8    .text   ascii   E\bVWj\bY
466  0x0000bb41 0x0040c741 4   6    .text   utf8    ȋAl; blocks=Latin Extended-B,Basic Latin
467  0x0000bbaa 0x0040c7aa 4   5    .text   ascii   t\b@;
468  0x0000bbc4 0x0040c7c4 5   6    .text   ascii   9]$u\v
469  0x0000bbdc 0x0040c7dc 5   6    .text   ascii   9](SS
470  0x0000bc16 0x0040c816 4   5    .text   ascii   D?\b=
471  0x0000bcd3 0x0040c8d3 4   5    .text   ascii   D?\b;
472  0x0000bd22 0x0040c922 8   9    .text   ascii   t"SS9] u
473  0x0000bde2 0x0040c9e2 5   6    .text   ascii   9] SS
474  0x0000be12 0x0040ca12 4   5    .text   ascii   D?\b=
475  0x0000bf19 0x0040cb19 4   6    .text   utf8    _^]Ë blocks=Basic Latin,Latin-1 Supplement
476  0x0000bf65 0x0040cb65 4   6    .text   utf8    _^]Ë blocks=Basic Latin,Latin-1 Supplement
477  0x0000bf83 0x0040cb83 8   9    .text   ascii   u,9E\ft'9
478  0x0000bfb3 0x0040cbb3 4   6    .text   utf8    _^]Ë blocks=Basic Latin,Latin-1 Supplement
479  0x0000bfd5 0x0040cbd5 4   5    .text   ascii   u,9E
480  0x0000c005 0x0040cc05 4   6    .text   utf8    _^]Ë blocks=Basic Latin,Latin-1 Supplement
481  0x0000c023 0x0040cc23 5   6    .text   ascii   E\bSVW
482  0x0000c069 0x0040cc69 5   6    .text   ascii   zuxVV
483  0x0000c08a 0x0040cc8a 5   6    .text   ascii   tXFVP
484  0x0000c0f9 0x0040ccf9 4   5    .text   ascii   QSVP
485  0x0000c11c 0x0040cd1c 5   6    .text   ascii   WWWWW
486  0x0000c24e 0x0040ce4e 5   7    .text   utf8    _^[]Ë blocks=Basic Latin,Latin-1 Supplement
487  0x0000c301 0x0040cf01 6   7    .text   ascii   to=HmB
488  0x0000c3c6 0x0040cfc6 4   5    .text   ascii   =@dB
489  0x0000c431 0x0040d031 6   8    .text   utf8    Y_^[]Ë blocks=Basic Latin,Latin-1 Supplement
490  0x0000c49d 0x0040d09d 4   5    .text   ascii   Fpt"
491  0x0000c4b1 0x0040d0b1 4   5    .text   ascii   u\bj 
492  0x0000c525 0x0040d125 4   5    .text   ascii   5d~B
493  0x0000c54f 0x0040d14f 4   5    .text   ascii   5l~B
494  0x0000c620 0x0040d220 4   5    .text   ascii   u\bj\r
495  0x0000c66f 0x0040d26f 4   5    .text   ascii   5h~B
496  0x0000c6c7 0x0040d2c7 6   7    .text   ascii   j\bh <B
497  0x0000c7df 0x0040d3df 4   5    .text   ascii   u\bj\r
498  0x0000c7e8 0x0040d3e8 6   8    .text   utf8    YËu\bj\f blocks=Basic Latin,Latin-1 Supplement
499  0x0000c848 0x0040d448 5   7    .text   utf8    փ=`~B blocks=Armenian,Basic Latin
500  0x0000c85e 0x0040d45e 4   5    .text   ascii   =d~B
501  0x0000c867 0x0040d467 4   5    .text   ascii   =h~B
502  0x0000c88d 0x0040d48d 4   5    .text   ascii   5h~B
503  0x0000c8ac 0x0040d4ac 4   5    .text   ascii   5d~B
504  0x0000c8c2 0x0040d4c2 4   5    .text   ascii   5`~B
505  0x0000c8d0 0x0040d4d0 4   5    .text   ascii   5d~B
506  0x0000c8dd 0x0040d4dd 4   5    .text   ascii   5h~B
507  0x0000c8ea 0x0040d4ea 4   5    .text   ascii   5l~B
508  0x0000c8f5 0x0040d4f5 4   6    .text   utf8    ֣l~B blocks=Hebrew,Basic Latin
509  0x0000c910 0x0040d510 4   5    .text   ascii   5`~B
510  0x0000c93f 0x0040d53f 4   5    .text   ascii   5h~B
511  0x0000c997 0x0040d597 4   6    .text   utf8    ؋D$\f blocks=Arabic,Basic Latin
512  0x0000c9d4 0x0040d5d4 9   10   .text   ascii   w\br\a;D$\fv
513  0x0000ca8d 0x0040d68d 4   5    .text   ascii   t$WV
514  0x0000cb1d 0x0040d71d 6   7    .text   ascii   j@j ^V
515  0x0000cb83 0x0040d783 5   6    .text   ascii   SWf9M
516  0x0000cbbf 0x0040d7bf 4   5    .text   ascii   j@j 
517  0x0000cbfc 0x0040d7fc 4   5    .text   ascii   @ \n\n
518  0x0000cc46 0x0040d846 4   5    .text   ascii   \bu\vP
519  0x0000cdcf 0x0040d9cf 5   6    .text   ascii   Y__^[
520  0x0000cdee 0x0040d9ee 4   5    .text   ascii   s\b35
521  0x0000cec3 0x0040dac3 4   5    .text   ascii   9csm
522  0x0000ced1 0x0040dad1 4   5    .text   ascii   t hp
523  0x0000ceff 0x0040daff 6   7    .text   ascii   E\f9X\ft
524  0x0000d01d 0x0040dc1d 4   5    .text   ascii   t$WV
525  0x0000d11d 0x0040dd1d 4   5    .text   ascii   ~%9M
526  0x0000d12e 0x0040dd2e 6   7    .text   ascii   u\bQVj\t
527  0x0000d14d 0x0040dd4d 4   5    .text   ascii   r 8^
528  0x0000d216 0x0040de16 4   6    .text   utf8    YY]Ë blocks=Basic Latin,Latin-1 Supplement
529  0x0000d3ef 0x0040dfef 5   7    .text   utf8    [\vÉF\f blocks=Basic Latin,Latin-1 Supplement
530  0x0000d56a 0x0040e16a 5   6    .text   ascii   v\vWSV
531  0x0000d5e7 0x0040e1e7 7   8    .text   ascii   M\fQSWVj
532  0x0000d6d3 0x0040e2d3 4   5    .text   ascii   5D~B
533  0x0000d784 0x0040e384 4   5    .text   ascii   ;u\fr
534  0x0000d7cb 0x0040e3cb 5   6    .text   ascii   uTVWh
535  0x0000d800 0x0040e400 5   6    .text   ascii   _^t\eh
536  0x0000d823 0x0040e423 6   7    .text   ascii   j hH<B
537  0x0000d883 0x0040e483 5   9    .text   utf8    }ԉ]܉} blocks=Basic Latin,Cyrillic Supplement,Syriac
538  0x0000d8ce 0x0040e4ce 6   10   .text   utf8    ]܉]ЉE؋ blocks=Basic Latin,Syriac,Cyrillic,Arabic
539  0x0000d952 0x0040e552 4   5    .text   ascii   t\bj\b
540  0x0000da10 0x0040e610 5   6    .text   ascii   SVj\b[
541  0x0000daaf 0x0040e6af 7   8    .text   ascii   u)jAXf;
542  0x0000db46 0x0040e746 4   5    .text   ascii   u+9u
543  0x0000db74 0x0040e774 4   5    .text   ascii   E\f^[
544  0x0000dbb0 0x0040e7b0 5   6    .text   ascii   E\fVW3
545  0x0000dc77 0x0040e877 5   6    .text   ascii   WWWWW
546  0x0000dccf 0x0040e8cf 5   6    .text   ascii   \aY<\u
547  0x0000dce1 0x0040e8e1 4   5    .text   ascii   t,h(
548  0x0000dcf3 0x0040e8f3 4   5    .text   ascii   \e</t
549  0x0000dd2c 0x0040e92c 4   5    .text   ascii   u\fSV
550  0x0000dd74 0x0040e974 5   6    .text   ascii   t;j\V
551  0x0000ddd3 0x0040e9d3 5   6    .text   ascii   PPPPP
552  0x0000dde4 0x0040e9e4 4   5    .text   ascii   98u\n
553  0x0000ddf4 0x0040e9f4 4   7    .text   utf8    t\aV蟭 blocks=Basic Latin,CJK Unified Ideographs
554  0x0000dec7 0x0040eac7 5   6    .text   ascii   SVj\W
555  0x0000dee4 0x0040eae4 5   6    .text   ascii   unj:W
556  0x0000df40 0x0040eb40 5   6    .text   ascii   PPPPP
557  0x0000e04b 0x0040ec4b 5   6    .text   ascii   }\fY9}
558  0x0000e064 0x0040ec64 5   6    .text   ascii   WWWWW
559  0x0000e076 0x0040ec76 4   5    .text   ascii   9u\bu
560  0x0000e109 0x0040ed09 4   5    .text   ascii   u\e95
561  0x0000e147 0x0040ed47 4   5    .text   ascii   <8=u
562  0x0000e168 0x0040ed68 4   6    .text   utf8    _^]Ë blocks=Basic Latin,Latin-1 Supplement
563  0x0000e174 0x0040ed74 6   7    .text   ascii   j\fhh<B
564  0x0000e18d 0x0040ed8d 5   7    .text   utf8    3\v}\b;
565  0x0000e207 0x0040ee07 4   5    .text   ascii   \eSVP
566  0x0000e238 0x0040ee38 5   6    .text   ascii   WWWWW
567  0x0000e251 0x0040ee51 4   5    .text   ascii   @\f@t
568  0x0000e309 0x0040ef09 4   5    .text   ascii   E\bSV
569  0x0000e44c 0x0040f04c 4   5    .text   ascii   \bt%+
570  0x0000e4d7 0x0040f0d7 4   7    .text   utf8    ʍD\bЉ blocks=IPA Extensions,Basic Latin,Cyrillic
571  0x0000e52a 0x0040f12a 4   7    .text   utf8    ʍD\bЉ blocks=IPA Extensions,Basic Latin,Cyrillic
572  0x0000e8ee 0x0040f4ee 4   5    .text   ascii    t\ff
573  0x0000e949 0x0040f549 4   6    .text   utf8    guhǅ blocks=Basic Latin,Latin Extended-B
574  0x0000eac2 0x0040f6c2 4   5    .text   ascii   j0Xf
575  0x0000ebb6 0x0040f7b6 4   5    .text   ascii   RPSW
576  0x0000ec04 0x0040f804 4   5    .text   ascii   90tO
577  0x0000ec85 0x0040f885 4   5    .text   ascii   j Xf
578  0x0000ed06 0x0040f906 4   5    .text   ascii   \bYt1
579  0x0000eeb8 0x0040fab8 4   5    .text   ascii   A\f@t
580  0x0000ef35 0x0040fb35 4   5    .text   ascii   8*u\r
581  0x0000eff5 0x0040fbf5 6   7    .text   ascii   F\f@u^V
582  0x0000f113 0x0040fd13 6   7    .text   ascii   \bt%HHt
583  0x0000f19e 0x0040fd9e 4   7    .text   utf8    ʍD\bЉ blocks=IPA Extensions,Basic Latin,Cyrillic
584  0x0000f1ef 0x0040fdef 4   7    .text   utf8    ʍD\bЉ blocks=IPA Extensions,Basic Latin,Cyrillic
585  0x0000f25a 0x0040fe5a 4   5    .text   ascii   \a<6u
586  0x0000f356 0x0040ff56 10  11   .text   ascii   HHtXHHt\bHH
587  0x0000f446 0x00410046 5   6    .text   ascii   HHty+
588  0x0000f595 0x00410195 4   5    .text   ascii    t\ff
589  0x0000f5ef 0x004101ef 4   6    .text   utf8    gucǅ blocks=Basic Latin,Latin Extended-B
590  0x0000f84c 0x0041044c 4   5    .text   ascii   RPSW
591  0x0000f897 0x00410497 4   5    .text   ascii   90tW
592  0x0000f8ac 0x004104ac 7   8    .text   ascii   ?If90t\a
593  0x0000f9a2 0x004105a2 4   5    .text   ascii   \bYt(
594  0x0000fbe0 0x004107e0 5   7    .text   utf8    @_^Ã$ blocks=Basic Latin,Latin-1 Supplement
595  0x0000fd71 0x00410971 4   5    .text   ascii   u\bW3
596  0x00010079 0x00410c79 6   7    .text   ascii   t)j\rXP
597  0x000101ec 0x00410dec 4   5    .text   ascii   j\r[f
598  0x000102c1 0x00410ec1 4   5    .text   ascii   j\r[f
599  0x000102e8 0x00410ee8 5   6    .text   ascii   VVhU\r
600  0x00010518 0x00411118 4   6    .text   utf8    Ë]\bS blocks=Latin-1 Supplement,Basic Latin
601  0x000106af 0x004112af 4   5    .text   ascii   u\bWV
602  0x000109df 0x004115df 4   5    .text   ascii   h\b=B
603  0x00010a7d 0x0041167d 4   5    .text   ascii   h(=B
604  0x00010b48 0x00411748 4   6    .text   utf8    Ë]\bS blocks=Latin-1 Supplement,Basic Latin
605  0x00010b5b 0x0041175b 4   5    .text   ascii   u\bWV
606  0x00010bf2 0x004117f2 4   5    .text   ascii   hH=B
607  0x00010ca8 0x004118a8 4   6    .text   utf8    Ë]\bS blocks=Latin-1 Supplement,Basic Latin
608  0x00010cbf 0x004118bf 4   5    .text   ascii   8csm
609  0x00010d09 0x00411909 6   8    .text   utf8    3\vM\b;\f
610  0x00010d42 0x00411942 4   5    .text   ascii   u\bWV
611  0x00010dd5 0x004119d5 4   5    .text   ascii   h\\tB
612  0x00010dea 0x004119ea 5   6    .text   ascii   PPPPP
613  0x00010dfe 0x004119fe 4   5    .text   ascii   <v*V
614  0x00010e16 0x00411a16 4   5    .text   ascii   hT\tB
615  0x00010e2b 0x00411a2b 4   5    .text   ascii   hL\tB
616  0x00010e6b 0x00411a6b 6   7    .text   ascii   ^SSSSS
617  0x00010e87 0x00411a87 6   8    .text   utf8    tA3\n\fG
618  0x00010e98 0x00411a98 5   6    .text   ascii   Gt\b@=
619  0x0001103d 0x00411c3d 4   5    .text   ascii   vdj\b
620  0x00011058 0x00411c58 4   6    .text   utf8    _^]Ë blocks=Basic Latin,Latin-1 Supplement
621  0x000110d1 0x00411cd1 5   6    .text   ascii   tAVWP
622  0x0001110f 0x00411d0f 4   5    .text   ascii   Y[_^
623  0x0001112d 0x00411d2d 5   6    .text   ascii   PPPPP
624  0x0001114f 0x00411d4f 5   6    .text   ascii   9U\bt\t
625  0x00011164 0x00411d64 4   6    .text   utf8    }\f3Ʌ blocks=Basic Latin,Latin Extended-B
626  0x000111da 0x00411dda 5   6    .text   ascii   9U\bt\t
627  0x000111fd 0x00411dfd 4   5    .text   ascii   8"u8
628  0x0001122c 0x00411e2c 6   7    .text   ascii   t\tj\Yf
629  0x00011243 0x00411e43 4   5    .text   ascii   t$9U
630  0x00011293 0x00411e93 6   7    .text   ascii   QQSVWh
631  0x0001132b 0x00411f2b 4   5    .text   ascii   5|~B
632  0x00011359 0x00411f59 4   5    .text   ascii   f9\bu
633  0x00011361 0x00411f61 4   5    .text   ascii   f9\bu
634  0x00011366 0x00411f66 4   6    .text   utf8    S+ƍX blocks=Basic Latin,Latin Extended-B
635  0x000114a1 0x004120a1 5   7    .text   utf8    _^]ËE blocks=Basic Latin,Latin-1 Supplement
636  0x00011547 0x00412147 5   6    .text   ascii   \rt\fHt
637  0x0001163a 0x0041223a 4   7    .text   utf8    j R讝 blocks=Basic Latin,CJK Unified Ideographs
638  0x000116ac 0x004122ac 4   7    .text   utf8    v\fS跦 blocks=Basic Latin,CJK Unified Ideographs
639  0x0001175c 0x0041235c 6   7    .text   ascii   j\fhh=B
640  0x00011784 0x00412384 4   5    .text   ascii   u\bj 
641  0x000117a8 0x004123a8 5   6    .text   ascii   ;5@lB
642  0x000117d7 0x004123d7 4   5    .text   ascii   5@lB
643  0x00011929 0x00412529 4   5    .text   ascii   s\f9U
644  0x00011970 0x00412570 5   8    .text   utf8    uͱXlB blocks=Basic Latin,Greek and Coptic
645  0x0001198d 0x0041258d 5   8    .text   utf8    EʀDlB blocks=Basic Latin,IPA Extensions
646  0x00011a1a 0x0041261a 5   6    .text   ascii   \b\b@Iu
647  0x00011a90 0x00412690 4   5    .text   ascii   E\b;C
648  0x00011b8d 0x0041278d 4   5    .text   ascii   5@lB
649  0x00011c2e 0x0041282e 4   5    .text   ascii   Wj6Y
650  0x00011c98 0x00412898 4   5    .text   ascii   t<j\f
651  0x00011cec 0x004128ec 5   7    .text   utf8    Ëu\bj\r blocks=Latin-1 Supplement,Basic Latin
652  0x00011cf7 0x004128f7 6   8    .text   utf8    YËu\bj\f blocks=Basic Latin,Latin-1 Supplement
653  0x00011d2e 0x0041292e 5   6    .text   ascii   u\vG;}
654  0x00011d36 0x00412936 4   5    .text   ascii   ^_[]
655  0x00011d3b 0x0041293b 5   6    .text   ascii   SSSSS
656  0x00011d72 0x00412972 4   5    .text   ascii   <.u1
657  0x00011d9d 0x0041299d 6   9    .text   utf8    SSSSS诛 blocks=Basic Latin,CJK Unified Ideographs
658  0x00011da7 0x004129a7 4   5    .text   ascii   hh\vB
659  0x00011dd2 0x004129d2 7   8    .text   ascii   .t|PVj@
660  0x00011deb 0x004129eb 4   5    .text   ascii   _tcP
661  0x00011df0 0x004129f0 5   6    .text   ascii   E\bVj@
662  0x00011e0b 0x00412a0b 4   5    .text   ascii   ,uCP
663  0x00011e10 0x00412a10 4   5    .text   ascii   E\bVj
664  0x00011e3c 0x00412a3c 4   5    .text   ascii   hh\vB
665  0x00011e54 0x00412a54 4   5    .text   ascii   _^[]
666  0x00011e5b 0x00412a5b 5   6    .text   ascii   PPPPP
667  0x00011e8b 0x00412a8b 5   6    .text   ascii   Php\vB
668  0x00011ead 0x00412aad 5   6    .text   ascii   Phl\vB
669  0x00011ec5 0x00412ac5 6   9    .text   utf8    SSSSS臚 blocks=Basic Latin,CJK Unified Ideographs
670  0x00011f06 0x00412b06 4   5    .text   ascii   hx\vB
671  0x00011f2a 0x00412b2a 4   5    .text   ascii   ht\vB
672  0x00011f65 0x00412b65 5   6    .text   ascii   \fhx\vB
673  0x00011fd9 0x00412bd9 5   6    .text   ascii   PPPPP
674  0x0001202f 0x00412c2f 4   5    .text   ascii   ^H_[
675  0x0001204b 0x00412c4b 4   5    .text   ascii   E\fSV
676  0x000120b9 0x00412cb9 4   5    .text   ascii   >CuS
677  0x000120c1 0x00412cc1 6   7    .text   ascii   uMh|\vB
678  0x00012106 0x00412d06 5   6    .text   ascii   PPPPP
679  0x000121c5 0x00412dc5 4   5    .text   ascii   @PVW
680  0x0001223a 0x00412e3a 6   7    .text   ascii   \fVVVVV
681  0x00012478 0x00413078 4   6    .text   utf8    t<39
682  0x00012495 0x00413095 4   5    .text   ascii   58mB
683  0x00012585 0x00413185 5   6    .text   ascii   PPPPP
684  0x000125a6 0x004131a6 6   8    .text   utf8    E\bSV3ۋ blocks=Basic Latin,Arabic
685  0x00012681 0x00413281 5   6    .text   ascii   Cht\vB
686  0x00012717 0x00413317 5   6    .text   ascii   VVVVV
687  0x00012724 0x00413324 5   6    .text   ascii   xSSSh
688  0x000127b5 0x004133b5 4   5    .text   ascii   VWw$
689  0x000127c1 0x004133c1 4   5    .text   ascii   GWj\b
690  0x0001293f 0x0041353f 4   5    .text   ascii   h<dB
691  0x00012968 0x00413568 4   5    .text   ascii   ~lSW
692  0x000129af 0x004135af 4   5    .text   ascii   \r0dB
693  0x00012ade 0x004136de 4   5    .text   ascii   D$\f3
694  0x00012ae6 0x004136e6 4   6    .text   utf8    ؋D$\b blocks=Arabic,Basic Latin
695  0x00012b2f 0x0041372f 7   8    .text   ascii   ;T$\fw\br
696  0x00012b37 0x00413737 10  11   .text   ascii   ;D$\bv\tN+D$
697  0x00012b48 0x00413748 8   9    .text   ascii   +D$\b\eT$\f
698  0x00012b58 0x00413758 4   9    .text   utf8    ʋӋًȋ blocks=IPA Extensions,Cyrillic,Arabic,Latin Extended-B
699  0x00012b7f 0x0041377f 6   7    .text   ascii   URPQQh
700  0x00012b95 0x00413795 6   8    .text   utf8    3ĉD$\bd blocks=Basic Latin,Latin Extended-A
701  0x00012baa 0x004137aa 4   5    .text   ascii   L$,3
702  0x00012bfc 0x004137fc 6   8    .text   utf8    _^[ËL$ blocks=Basic Latin,Latin-1 Supplement
703  0x00012c62 0x00413862 4   5    .text   ascii   UVWS
704  0x00012c74 0x00413874 5   7    .text   utf8    [_^]Ë blocks=Basic Latin,Latin-1 Supplement
705  0x00012c95 0x00413895 4   5    .text   ascii   SVWj
706  0x00012ca6 0x004138a6 4   5    .text   ascii   _^[]
707  0x00012cad 0x004138ad 5   6    .text   ascii   l$\bRQ
708  0x00012cd2 0x004138d2 5   7    .text   utf8    L$\b+ȃ blocks=Basic Latin,Latin Extended-B
