[Imports]
nth vaddr      bind type lib          name
――――――――――――――――――――――――――――――――――――――――――
1   0x10167000 NONE FUNC KERNEL32.dll FindNextFileW
2   0x10167004 NONE FUNC KERNEL32.dll SetLastError
3   0x10167008 NONE FUNC KERNEL32.dll GetTickCount
4   0x1016700c NONE FUNC KERNEL32.dll InterlockedIncrement
5   0x10167010 NONE FUNC KERNEL32.dll GetCPInfo
6   0x10167014 NONE FUNC KERNEL32.dll GetStartupInfoA
7   0x10167018 NONE FUNC KERNEL32.dll GetLastError
8   0x1016701c NONE FUNC KERNEL32.dll InterlockedDecrement
9   0x10167020 NONE FUNC KERNEL32.dll lstrcmpW
10  0x10167024 NONE FUNC KERNEL32.dll GetStringTypeA
11  0x10167028 NONE FUNC KERNEL32.dll SetEndOfFile
12  0x1016702c NONE FUNC KERNEL32.dll InterlockedExchange
13  0x10167030 NONE FUNC KERNEL32.dll FindFirstFileW
14  0x10167034 NONE FUNC KERNEL32.dll CompareStringA
15  0x10167038 NONE FUNC KERNEL32.dll CloseHandle
16  0x1016703c NONE FUNC KERNEL32.dll MultiByteToWideChar
17  0x10167040 NONE FUNC KERNEL32.dll QueryPerformanceCounter
18  0x10167044 NONE FUNC KERNEL32.dll ReadFile
19  0x10167048 NONE FUNC KERNEL32.dll CompareStringW
20  0x1016704c NONE FUNC KERNEL32.dll WideCharToMultiByte
21  0x10167050 NONE FUNC KERNEL32.dll lstrcpynA
22  0x10167054 NONE FUNC KERNEL32.dll GetACP
23  0x10167058 NONE FUNC KERNEL32.dll FindClose
24  0x1016705c NONE FUNC KERNEL32.dll lstrcpyA
25  0x10167060 NONE FUNC KERNEL32.dll GetSystemTimeAsFileTime
26  0x10167064 NONE FUNC KERNEL32.dll GetLocaleInfoA
27  0x10167068 NONE FUNC KERNEL32.dll GetProcAddress
28  0x1016706c NONE FUNC KERNEL32.dll LoadLibraryA
29  0x10167070 NONE FUNC KERNEL32.dll GetStringTypeW
30  0x10167074 NONE FUNC KERNEL32.dll lstrlenA
31  0x10167078 NONE FUNC KERNEL32.dll GetLocalTime
32  0x1016707c NONE FUNC KERNEL32.dll lstrcatA
33  0x10167080 NONE FUNC KERNEL32.dll SetFilePointer
34  0x10167084 NONE FUNC KERNEL32.dll lstrcatW
35  0x10167088 NONE FUNC KERNEL32.dll GetStdHandle
36  0x1016708c NONE FUNC KERNEL32.dll UnhandledExceptionFilter
37  0x10167090 NONE FUNC KERNEL32.dll Sleep
38  0x10167094 NONE FUNC KERNEL32.dll FreeLibrary
39  0x10167098 NONE FUNC KERNEL32.dll lstrcmpiW
40  0x1016709c NONE FUNC KERNEL32.dll GetFileType
41  0x101670a0 NONE FUNC KERNEL32.dll CreateFileW
42  0x101670a4 NONE FUNC KERNEL32.dll WriteFile
1   0x101670ac NONE FUNC USER32.dll   PeekMessageA
2   0x101670b0 NONE FUNC USER32.dll   DispatchMessageA
3   0x101670b4 NONE FUNC USER32.dll   ShowWindow
4   0x101670b8 NONE FUNC USER32.dll   RegisterClassA
5   0x101670bc NONE FUNC USER32.dll   SendMessageA
6   0x101670c0 NONE FUNC USER32.dll   DefWindowProcA
7   0x101670c4 NONE FUNC USER32.dll   DestroyWindow
8   0x101670c8 NONE FUNC USER32.dll   TranslateMessage
9   0x101670cc NONE FUNC USER32.dll   MsgWaitForMultipleObjects
1   0x101670d4 NONE FUNC MSVCRT.dll   _initterm
2   0x101670d8 NONE FUNC MSVCRT.dll   _adjust_fdiv
3   0x101670dc NONE FUNC MSVCRT.dll   malloc
4   0x101670e0 NONE FUNC MSVCRT.dll   free
5   0x101670e4 NONE FUNC MSVCRT.dll   strcat
6   0x101670e8 NONE FUNC MSVCRT.dll   sprintf


