[Strings]
nth  paddr      vaddr      len size section type    string
――――――――――――――――――――――――――――――――――――――――――――――――――――――――――
0    0x0000004d 0x0000004d 44  45           ascii   !This program cannot be run in DOS mode.\r\r\n$
1    0x000000d8 0x000000d8 6   7            ascii   Rich$e
2    0x000001e0 0x000001e0 5   6            ascii   .text
3    0x00000207 0x00000207 7   8            ascii   `.rdata
4    0x0000022f 0x0000022f 6   7            ascii   @.data
5    0x00000258 0x00000258 5   6            ascii   .rsrc
6    0x0000027f 0x0000027f 7   8            ascii   @.reloc
356  0x0000997e 0x1000a57e 4   5    .text   ascii   Y_^[
357  0x000099a8 0x1000a5a8 4   5    .text   ascii   \fSVW
358  0x00009a33 0x1000a633 4   5    .text   ascii   Y_^[
359  0x00009a57 0x1000a657 4   5    .text   ascii   Y_^[
360  0x00009aae 0x1000a6ae 4   6    .text   utf8    M܋C\b blocks=Basic Latin,Syriac
361  0x00009b63 0x1000a763 4   5    .text   ascii   Y_^[
362  0x00009b8a 0x1000a78a 4   5    .text   ascii   Y_^[
363  0x00009ba1 0x1000a7a1 4   5    .text   ascii   Y_^[
364  0x00009c13 0x1000a813 4   5    .text   ascii   E\bPW
365  0x00009c55 0x1000a855 4   5    .text   ascii   Y_^[
366  0x00009df0 0x1000a9f0 4   5    .text   ascii   Y_^[
367  0x00009e71 0x1000aa71 8   12   .text   utf8    tY3҉U؉E܋ blocks=Basic Latin,Cyrillic,Arabic,Syriac
368  0x00009f1b 0x1000ab1b 4   5    .text   ascii   Y_^[
369  0x00009f48 0x1000ab48 4   5    .text   ascii   \fSVW
370  0x00009f82 0x1000ab82 4   6    .text   utf8    2ۉU\b blocks=Basic Latin,Arabic
371  0x00009f8e 0x1000ab8e 6   9    .text   utf8    U\bRQP踸 blocks=Basic Latin,CJK Unified Ideographs
372  0x00009fe1 0x1000abe1 5   8    .text   utf8    (3\n؈] blocks=Basic Latin,Arabic
373  0x0000a023 0x1000ac23 4   5    .text   ascii   Y_^[
374  0x0000a037 0x1000ac37 4   5    .text   ascii   Y_^[
375  0x0000a128 0x1000ad28 4   5    .text   ascii   \fSVW
376  0x0000a17f 0x1000ad7f 4   5    .text   ascii   Y_^[
377  0x0000a1a3 0x1000ada3 4   5    .text   ascii   Y_^[
378  0x0000a2a6 0x1000aea6 4   5    .text   ascii   Y_^[
379  0x0000a2ca 0x1000aeca 4   5    .text   ascii   Y_^[
380  0x0000a2f8 0x1000aef8 4   5    .text   ascii   \fSVW
381  0x0000a325 0x1000af25 8   9    .text   ascii   vb8E\bt>W
382  0x0000a39d 0x1000af9d 4   5    .text   ascii   Y_^[
383  0x0000a593 0x1000b193 4   5    .text   ascii   tWVW
384  0x0000a59f 0x1000b19f 5   7    .text   utf8    \b3ҍq\b blocks=Basic Latin,Cyrillic
385  0x0000a6b5 0x1000b2b5 5   7    .text   utf8    +ߋV R blocks=Basic Latin,NKo
386  0x0000a73a 0x1000b33a 4   6    .text   utf8    ]ËV  blocks=Basic Latin,Latin-1 Supplement
387  0x0000a787 0x1000b387 4   5    .text   ascii   M\bPQ
388  0x0000a7bc 0x1000b3bc 4   5    .text   ascii   f9\bt
389  0x0000a7f0 0x1000b3f0 4   6    .text   utf8    ]ËSP blocks=Basic Latin,Latin-1 Supplement
390  0x0000a8a8 0x1000b4a8 5   6    .text   ascii   U\bQRP
391  0x0000a8d0 0x1000b4d0 6   7    .text   ascii   +C4t\vP
392  0x0000aa46 0x1000b646 4   5    .text   ascii   t6W3
393  0x0000aa4b 0x1000b64b 5   6    .text   ascii   9~\f~!
394  0x0000aa6a 0x1000b66a 10  12   .text   utf8    \bG;~\f|ߋN\bQ blocks=Basic Latin,NKo
395  0x0000aac2 0x1000b6c2 4   6    .text   utf8    ]À}\b blocks=Basic Latin,Latin-1 Supplement
396  0x0000acc4 0x1000b8c4 7   8    .text   ascii   u\b;q\fs\b
397  0x0000ace3 0x1000b8e3 5   6    .text   ascii   ;p\fs\b
398  0x0000ad62 0x1000b962 4   5    .text   ascii   Yt\aV
399  0x0000ade5 0x1000b9e5 6   7    .text   ascii   u\b;u\ft
400  0x0000adfc 0x1000b9fc 7   8    .text   ascii   FYY;u\fu
401  0x0000ae2c 0x1000ba2c 6   7    .text   ascii   u\b;u\ft
402  0x0000ae43 0x1000ba43 7   8    .text   ascii   FYY;u\fu
403  0x0000ae65 0x1000ba65 6   7    .text   ascii   E\f+E\bP
404  0x0000ae92 0x1000ba92 6   7    .text   ascii   E\f+E\bP
405  0x0000af28 0x1000bb28 6   8    .text   utf8    F0^ÍA\b blocks=Basic Latin,Latin-1 Supplement
406  0x0000b01a 0x1000bc1a 4   6    .text   utf8    ^ËF0 blocks=Basic Latin,Latin-1 Supplement
407  0x0000b04c 0x1000bc4c 4   5    .text   ascii   \t9E\f
408  0x0000b05a 0x1000bc5a 5   7    .text   utf8    3\vO 9
409  0x0000b075 0x1000bc75 4   5    .text   ascii   t;9]
410  0x0000b07e 0x1000bc7e 4   5    .text   ascii   9u\fs
411  0x0000b115 0x1000bd15 4   5    .text   ascii   \t9E\f
412  0x0000b123 0x1000bd23 5   7    .text   utf8    3\vO$9
413  0x0000b13e 0x1000bd3e 4   5    .text   ascii   t;9]
414  0x0000b147 0x1000bd47 4   5    .text   ascii   9u\fs
415  0x0000b1dd 0x1000bddd 4   6    .text   utf8    3ɉH\b blocks=Basic Latin,Latin Extended-B
416  0x0000b205 0x1000be05 4   6    .text   utf8    3ɉH\b blocks=Basic Latin,Latin Extended-B
417  0x0000b272 0x1000be72 4   6    .text   utf8    I0+\t
418  0x0000b2a8 0x1000bea8 4   5    .text   ascii   M\bPQ
419  0x0000b2d4 0x1000bed4 6   8    .text   utf8    Q43ҍA\f blocks=Basic Latin,Cyrillic
420  0x0000b332 0x1000bf32 5   6    .text   ascii   9]\bu(
421  0x0000b49e 0x1000c09e 5   8    .text   utf8    3\vΉF8 blocks=Basic Latin,Greek and Coptic
422  0x0000b4f9 0x1000c0f9 4   5    .text   ascii   FL^]
423  0x0000b5b9 0x1000c1b9 4   6    .text   utf8    ]ËM\b blocks=Basic Latin,Latin-1 Supplement
424  0x0000b5d6 0x1000c1d6 4   6    .text   utf8    YY3Ƀ blocks=Basic Latin,Latin Extended-B
425  0x0000b5f6 0x1000c1f6 4   6    .text   utf8    YY3Ƀ blocks=Basic Latin,Latin Extended-B
426  0x0000b600 0x1000c200 4   6    .text   utf8    ]ËAT blocks=Basic Latin,Latin-1 Supplement
427  0x0000b60f 0x1000c20f 4   6    .text   utf8    YËAT blocks=Basic Latin,Latin-1 Supplement
428  0x0000b688 0x1000c288 4   6    .text   utf8    _^ËQ blocks=Basic Latin,Latin-1 Supplement
429  0x0000b6b3 0x1000c2b3 4   6    .text   utf8    +ЋA0 blocks=Basic Latin,Cyrillic
430  0x0000b6f7 0x1000c2f7 5   6    .text   ascii   +E\f9E
431  0x0000b7d2 0x1000c3d2 4   5    .text   ascii   uZj\b
432  0x0000b846 0x1000c446 7   8    .text   ascii   t49M\bu\v
433  0x0000b84e 0x1000c44e 4   5    .text   ascii   U\f\vU
434  0x0000bb15 0x1000c715 4   5    .text   ascii   9^Tu
435  0x0000bb26 0x1000c726 5   6    .text   ascii   9^Du\e
436  0x0000bba7 0x1000c7a7 4   5    .text   ascii   uW9M
437  0x0000bbce 0x1000c7ce 4   6    .text   utf8    9EȋE blocks=Basic Latin,Latin Extended-B
438  0x0000bc9f 0x1000c89f 5   8    .text   utf8    EԋЋND blocks=Basic Latin,Cyrillic Supplement,Cyrillic
439  0x0000bcc2 0x1000c8c2 5   6    .text   ascii   HHtk2
440  0x0000bd01 0x1000c901 4   5    .text   ascii   vTWj
441  0x0000bd85 0x1000c985 4   5    .text   ascii   9~Tu
442  0x0000bd96 0x1000c996 4   5    .text   ascii   9~Du
443  0x0000be27 0x1000ca27 4   5    .text   ascii   vTWj
444  0x0000be4c 0x1000ca4c 6   7    .text   ascii    s.Wj\b
445  0x0000beb3 0x1000cab3 7   8    .text   ascii   u\r9~Du\b
446  0x0000bec2 0x1000cac2 5   6    .text   ascii   9~Ttf
447  0x0000bed3 0x1000cad3 4   5    .text   ascii   E\f\vE
448  0x0000bff6 0x1000cbf6 4   6    .text   utf8    3ɉH\b blocks=Basic Latin,Latin Extended-B
449  0x0000bffc 0x1000cbfc 4   5    .text   ascii   H\f_^
450  0x0000c013 0x1000cc13 4   5    .text   ascii   9^Tt
451  0x0000c04e 0x1000cc4e 4   5    .text   ascii   ^D^[
452  0x0000c0c1 0x1000ccc1 4   5    .text   ascii   E\b;P
453  0x0000c0c9 0x1000ccc9 4   5    .text   ascii   \t;\bu
454  0x0000c100 0x1000cd00 4   5    .text   ascii   E\b;H
455  0x0000c109 0x1000cd09 4   5    .text   ascii   ;E\fu
456  0x0000c11c 0x1000cd1c 4   7    .text   utf8    ËA\bË blocks=Latin-1 Supplement,Basic Latin
457  0x0000c27a 0x1000ce7a 5   7    .text   utf8    \n3\b]\f
458  0x0000c292 0x1000ce92 4   5    .text   ascii   E\fPW
459  0x0000c532 0x1000d132 4   5    .text   ascii   t\nPj
460  0x0000c53c 0x1000d13c 4   6    .text   utf8    YY]Ë blocks=Basic Latin,Latin-1 Supplement
461  0x0000c582 0x1000d182 5   6    .text   ascii   t\vSWP
462  0x0000c5ee 0x1000d1ee 5   7    .text   utf8    M\b3\bN
463  0x0000c6b6 0x1000d2b6 4   5    .text   ascii   uKj 
464  0x0000c811 0x1000d411 4   6    .text   utf8    Y^]Ë blocks=Basic Latin,Latin-1 Supplement
465  0x0000c8dc 0x1000d4dc 5   7    .text   utf8    \n3\b]\f
466  0x0000c8f4 0x1000d4f4 4   5    .text   ascii   E\fPh
467  0x0000c979 0x1000d579 4   6    .text   utf8    Ѓ=(s blocks=Cyrillic,Basic Latin
468  0x0000ca07 0x1000d607 4   5    .text   ascii   ;\r`v
469  0x0000ca67 0x1000d667 5   6    .text   ascii   j\fhpF
470  0x0000ca78 0x1000d678 5   7    .text   utf8    3\v]\b;
471  0x0000ca99 0x1000d699 6   8    .text   utf8    {3\vu\f;
472  0x0000cad0 0x1000d6d0 5   6    .text   ascii   f9;u 
473  0x0000cae5 0x1000d6e5 4   5    .text   ascii   Ph`v
474  0x0000cce9 0x1000d8e9 4   5    .text   ascii   u\b+G
475  0x0000cd63 0x1000d963 4   5    .text   ascii   u\b!U
476  0x0000cdb7 0x1000d9b7 4   5    .text   ascii   E\b@;
477  0x0000cde5 0x1000d9e5 4   5    .text   ascii   9E\bw
478  0x0000ce0d 0x1000da0d 4   5    .text   ascii   E\b)E
479  0x0000ce8f 0x1000da8f 4   5    .text   ascii   ]\fVW
480  0x0000ced7 0x1000dad7 4   5    .text   ascii   t\fSj
481  0x0000d052 0x1000dc52 4   5    .text   ascii   t/9u
482  0x0000d057 0x1000dc57 4   5    .text   ascii   t*9u
483  0x0000d166 0x1000dd66 4   6    .text   utf8    3\vu\b
484  0x0000d18a 0x1000dd8a 5   6    .text   ascii   F\f@t\r
485  0x0000d1be 0x1000ddbe 4   6    .text   utf8    ԋu\bV blocks=Cyrillic Supplement,Basic Latin
486  0x0000d20e 0x1000de0e 5   7    .text   utf8    3\vu\f;
487  0x0000d24b 0x1000de4b 6   7    .text   ascii   F\f@uoV
488  0x0000d2eb 0x1000deeb 4   6    .text   utf8    Ëu\fV blocks=Latin-1 Supplement,Basic Latin
489  0x0000d306 0x1000df06 5   6    .text   ascii   u\bh"J
490  0x0000d32b 0x1000df2b 6   7    .text   ascii   t\vj-Zf
491  0x0000d385 0x1000df85 4   5    .text   ascii   9E\b}
492  0x0000d39b 0x1000df9b 4   6    .text   utf8    E\f]Ë blocks=Basic Latin,Latin-1 Supplement
493  0x0000d3fe 0x1000dffe 4   5    .text   ascii   u\bVP
494  0x0000d781 0x1000e381 4   5    .text   ascii   E\b^_
495  0x0000d78d 0x1000e38d 4   5    .text   ascii   E\b^_
496  0x0000d79f 0x1000e39f 4   5    .text   ascii   E\b^_
497  0x0000d7b9 0x1000e3b9 4   5    .text   ascii   E\b^_
498  0x0000d91d 0x1000e51d 4   5    .text   ascii   E\b^_
499  0x0000d92b 0x1000e52b 4   5    .text   ascii   E\b^_
500  0x0000d941 0x1000e541 4   5    .text   ascii   E\b^_
501  0x0000d95b 0x1000e55b 4   5    .text   ascii   E\b^_
502  0x0000da3e 0x1000e63e 4   6    .text   utf8    X^Ã& blocks=Basic Latin,Latin-1 Supplement
503  0x0000da48 0x1000e648 5   6    .text   ascii   j\fh0G
504  0x0000da97 0x1000e697 4   6    .text   utf8    YH]Ë blocks=Basic Latin,Latin-1 Supplement
505  0x0000daa2 0x1000e6a2 4   5    .text   ascii    SW3
506  0x0000dab4 0x1000e6b4 4   5    .text   ascii   9]\fu
507  0x0000db1f 0x1000e71f 7   9    .text   utf8    ̋L$\bWSV blocks=Combining Diacritical Marks,Basic Latin
508  0x0000db58 0x1000e758 4   5    .text   ascii   ^[_3
509  0x0000db9c 0x1000e79c 4   6    .text   utf8    ^[_Ë blocks=Basic Latin,Latin-1 Supplement
510  0x0000dba6 0x1000e7a6 5   6    .text   ascii   j\fhPG
511  0x0000dbb7 0x1000e7b7 5   7    .text   utf8    3\v}\b;
512  0x0000dbe7 0x1000e7e7 5   7    .text   utf8    t܉}\bW blocks=Basic Latin,Syriac
513  0x0000dbf7 0x1000e7f7 6   7    .text   ascii   G\f@uoW
514  0x0000dc6e 0x1000e86e 4   7    .text   utf8    u#W舆 blocks=Basic Latin,CJK Unified Ideographs
515  0x0000dcba 0x1000e8ba 4   5    .text   ascii   9]\bu
516  0x0000dce2 0x1000e8e2 4   5    .text   ascii   u\bVW
517  0x0000dcf5 0x1000e8f5 6   7    .text   ascii   \fSSSSS
518  0x0000dd02 0x1000e902 5   7    .text   utf8    _^[]Ë blocks=Basic Latin,Latin-1 Supplement
519  0x0000dd3e 0x1000e93e 4   5    .text   ascii   Hpu\a
520  0x0000dd5e 0x1000e95e 4   5    .text   ascii   Hpu\b
521  0x0000de09 0x1000ea09 4   6    .text   utf8    YY]Ë blocks=Basic Latin,Latin-1 Supplement
522  0x0000de88 0x1000ea88 4   6    .text   utf8    YY]Ë blocks=Basic Latin,Latin-1 Supplement
523  0x0000df07 0x1000eb07 4   6    .text   utf8    YY]Ë blocks=Basic Latin,Latin-1 Supplement
524  0x0000df8d 0x1000eb8d 4   6    .text   utf8    YY]Ë blocks=Basic Latin,Latin-1 Supplement
525  0x0000e00c 0x1000ec0c 4   6    .text   utf8    YY]Ë blocks=Basic Latin,Latin-1 Supplement
526  0x0000e09f 0x1000ec9f 5   7    .text   utf8    ̋D$\fS blocks=Combining Diacritical Marks,Basic Latin
527  0x0000e0aa 0x1000ecaa 8   10   .text   utf8    T$\b3ۊ\$\f blocks=Basic Latin,Arabic
528  0x0000e13e 0x1000ed3e 4   6    .text   utf8    _[ÍB blocks=Basic Latin,Latin-1 Supplement
529  0x0000e144 0x1000ed44 4   6    .text   utf8    _[ÍB blocks=Basic Latin,Latin-1 Supplement
530  0x0000e16c 0x1000ed6c 5   7    .text   utf8    +ËM\ff blocks=Basic Latin,Latin-1 Supplement
531  0x0000e1a5 0x1000eda5 4   6    .text   utf8    _[]Ë blocks=Basic Latin,Latin-1 Supplement
532  0x0000e2d1 0x1000eed1 4   6    .text   utf8    \b\v@}
533  0x0000e310 0x1000ef10 5   6    .text   ascii   j\bhpG
534  0x0000e31c 0x1000ef1c 5   7    .text   utf8    3\vu\b3
535  0x0000e341 0x1000ef41 4   6    .text   utf8    Éu\bV blocks=Latin-1 Supplement,Basic Latin
536  0x0000e39d 0x1000ef9d 5   6    .text   ascii   F\fSSW
537  0x0000e525 0x1000f125 4   5    .text   ascii   u\vVS
538  0x0000e581 0x1000f181 6   7    .text   ascii   u'9E\bu
539  0x0000e59f 0x1000f19f 4   5    .text   ascii   9E\ft
540  0x0000e602 0x1000f202 4   6    .text   utf8    ]ËU\f blocks=Basic Latin,Latin-1 Supplement
541  0x0000e615 0x1000f215 4   5    .text   ascii   t\rf;
542  0x0000e6c0 0x1000f2c0 5   6    .text   ascii   u[9=l
543  0x0000e7cf 0x1000f3cf 5   6    .text   ascii   t\bWVS
544  0x0000e808 0x1000f408 5   6    .text   ascii   u WPS
545  0x0000e831 0x1000f431 5   6    .text   ascii   u&WVS
546  0x0000e84f 0x1000f44f 5   6    .text   ascii   t\bWVS
547  0x0000e86b 0x1000f46b 4   7    .text   utf8    \tPQ艐 blocks=Basic Latin,CJK Unified Ideographs
548  0x0000e873 0x1000f473 4   6    .text   utf8    YYËe blocks=Basic Latin,Latin-1 Supplement
549  0x0000e8b4 0x1000f4b4 7   8    .text   ascii   E\bVWj\bY
550  0x0000ea81 0x1000f681 4   5    .text   ascii   E\b^_
551  0x0000ea8d 0x1000f68d 4   5    .text   ascii   E\b^_
552  0x0000ea9f 0x1000f69f 4   5    .text   ascii   E\b^_
553  0x0000eab9 0x1000f6b9 4   5    .text   ascii   E\b^_
554  0x0000ec1d 0x1000f81d 4   5    .text   ascii   E\b^_
555  0x0000ec2b 0x1000f82b 4   5    .text   ascii   E\b^_
556  0x0000ec41 0x1000f841 4   5    .text   ascii   E\b^_
557  0x0000ec5b 0x1000f85b 4   5    .text   ascii   E\b^_
558  0x0000ec6f 0x1000f86f 4   6    .text   utf8    ̋T$\f blocks=Combining Diacritical Marks,Basic Latin
559  0x0000ec7a 0x1000f87a 7   9    .text   utf8    ti3\nD$\b
560  0x0000eca9 0x1000f8a9 5   7    .text   utf8    t\f+ш\a blocks=Basic Latin,Cyrillic
561  0x0000ece0 0x1000f8e0 7   9    .text   utf8    D$\b_ËD$ blocks=Basic Latin,Latin-1 Supplement
562  0x0000ed28 0x1000f928 6   7    .text   ascii   QQSVWd
563  0x0000ed7c 0x1000f97c 4   5    .text   ascii   \bSVW
564  0x0000eddc 0x1000f9dc 4   6    .text   utf8     ^]Ë blocks=Basic Latin,Latin-1 Supplement
565  0x0000eec3 0x1000fac3 5   6    .text   ascii   H\b3M\f
566  0x0000ef27 0x1000fb27 5   11   .text   utf16le jjjjj
567  0x0000ef5b 0x1000fb5b 4   5    .text   ascii   QSVW
568  0x0000ef8a 0x1000fb8a 4   5    .text   ascii   ;H\b~
569  0x0000efae 0x1000fbae 4   5    .text   ascii   ;_\fw
570  0x0000f008 0x1000fc08 6   7    .text   ascii   \b;M\bt\n
571  0x0000f082 0x1000fc82 4   6    .text   utf8    3KM\b
572  0x0000f0d7 0x1000fcd7 10  11   .text   ascii   D$\f+d$\fSVW
573  0x0000f10a 0x1000fd0a 10  11   .text   ascii   D$\f+d$\fSVW
574  0x0000f140 0x1000fd40 10  11   .text   ascii   D$\f+d$\fSVW
575  0x0000f177 0x1000fd77 5   6    .text   ascii   Y__^[
576  0x0000f17e 0x1000fd7e 4   6    .text   utf8    ]QËM blocks=Basic Latin,Latin-1 Supplement
577  0x0000f1a1 0x1000fda1 5   7    .text   utf8    3\vu\b;
578  0x0000f1d2 0x1000fdd2 6   7    .text   ascii   F\f@uoV
579  0x0000f278 0x1000fe78 4   6    .text   utf8    Ëu\bV blocks=Latin-1 Supplement,Basic Latin
580  0x0000f295 0x1000fe95 5   7    .text   utf8    3\vu\f;
581  0x0000f2c6 0x1000fec6 6   7    .text   ascii   F\f@uoV
582  0x0000f374 0x1000ff74 4   6    .text   utf8    Ëu\fV blocks=Latin-1 Supplement,Basic Latin
583  0x0000f38f 0x1000ff8f 6   7    .text   ascii   F\f@uoV
584  0x0000f3fe 0x1000fffe 8   10   .text   utf8    _^[]Ë]\b; blocks=Basic Latin,Latin-1 Supplement
585  0x0000f428 0x10010028 5   6    .text   ascii   ;F\bu\t
586  0x0000f604 0x10010204 5   7    .text   utf8    Y]ËE\f blocks=Basic Latin,Latin-1 Supplement
587  0x0000f6ab 0x100102ab 5   6    .text   ascii   ~,WPV
588  0x0000f769 0x10010369 4   5    .text   ascii   98t^
589  0x0000f773 0x10010373 4   5    .text   ascii   tVPV
590  0x0000f790 0x10010390 7   9    .text   utf8    Ct/9U\bu
591  0x0000f7aa 0x100103aa 4   5    .text   ascii   9}\bu
592  0x0000f7c0 0x100103c0 4   6    .text   utf8    \tE܉} blocks=Basic Latin,Syriac
593  0x0000f80b 0x1001040b 5   6    .text   ascii   j\fhXH
594  0x0000f819 0x10010419 6   7    .text   ascii   9u\bu\tV
595  0x0000f867 0x10010467 5   6    .text   ascii   j\fhxH
596  0x0000f877 0x10010477 4   6    .text   utf8    3\vu\b
597  0x0000f98d 0x1001058d 4   5    .text   ascii   9u\fr
598  0x0000f9b9 0x100105b9 4   5    .text   ascii   9u\fs
599  0x0000f9ce 0x100105ce 4   6    .text   utf8    X^]Ë blocks=Basic Latin,Latin-1 Supplement
600  0x0000f9d9 0x100105d9 4   5    .text   ascii   \fSVW
601  0x0000fa9b 0x1001069b 4   6    .text   utf8    t\t3ҋ blocks=Basic Latin,Cyrillic
602  0x0000fb37 0x10010737 7   8    .text   ascii   9u\ft!9u
603  0x0000fd37 0x10010937 4   6    .text   utf8    ]ËE\f blocks=Basic Latin,Latin-1 Supplement
604  0x0000fe1d 0x10010a1d 4   5    .text   ascii   ;0|\a
605  0x0000fe54 0x10010a54 6   7    .text   ascii   9^$u\ej
606  0x0000fe6f 0x10010a6f 4   5    .text   ascii   _^[]
607  0x0000fe92 0x10010a92 5   6    .text   ascii   SSSSS
608  0x0000ff29 0x10010b29 5   7    .text   utf8    @_^]Ë blocks=Basic Latin,Latin-1 Supplement
609  0x0000ff3a 0x10010b3a 4   5    .text   ascii   =RCC
610  0x0000ff41 0x10010b41 4   5    .text   ascii   =MOC
611  0x0000ff48 0x10010b48 4   5    .text   ascii   =csm
612  0x0001005c 0x10010c5c 4   5    .text   ascii   8csm
613  0x000100b2 0x10010cb2 4   5    .text   ascii   9csm
614  0x0001014e 0x10010d4e 4   5    .text   ascii   ~SSV
615  0x000101f1 0x10010df1 5   6    .text   ascii   j,hxI
616  0x000102bb 0x10010ebb 4   5    .text   ascii   ;F\fs
617  0x000102c9 0x10010ec9 4   5    .text   ascii   ~A;L
618  0x000102d7 0x10010ed7 4   5    .text   ascii   \bQVj
619  0x00010343 0x10010f43 4   5    .text   ascii   >csm
620  0x0001035f 0x10010f5f 4   5    .text   ascii   t\a="
621  0x00010484 0x10011084 5   8    .text   utf8    taSV軋 blocks=Basic Latin,CJK Unified Ideographs
622  0x000104a5 0x100110a5 4   5    .text   ascii   YYPV
623  0x000104bc 0x100110bc 5   8    .text   utf8    t)SV胋 blocks=Basic Latin,CJK Unified Ideographs
624  0x0001054d 0x1001114d 4   5    .text   ascii   Hu4j
625  0x00010601 0x10011201 4   5    .text   ascii   t\aVP
626  0x00010643 0x10011243 4   5    .text   ascii   9\at3
627  0x00010649 0x10011249 4   5    .text   ascii   =MOC
628  0x0001064e 0x1001124e 6   7    .text   ascii   t*=RCC
629  0x000106b2 0x100112b2 6   7    .text   ascii   ;7|G;p
630  0x00010777 0x10011377 4   5    .text   ascii   t\v="
631  0x000107cf 0x100113cf 4   5    .text   ascii   9>u&
632  0x000107e5 0x100113e5 4   5    .text   ascii   t\a="
633  0x000108b2 0x100114b2 4   5    .text   ascii   t\v="
634  0x00010b2f 0x1001172f 6   7    .text   ascii   tR99u2
635  0x00010b39 0x10011739 4   5    .text   ascii   r,9Y
636  0x00010b85 0x10011785 6   8    .text   utf8    @_^[]Ë blocks=Basic Latin,Latin-1 Supplement
637  0x00010bd1 0x100117d1 4   5    .text   ascii   t\b@;
638  0x00010beb 0x100117eb 5   6    .text   ascii   9]$u\v
639  0x00010c03 0x10011803 5   6    .text   ascii   9](SS
640  0x00010c3d 0x1001183d 4   5    .text   ascii   D?\b=
641  0x00010cfa 0x100118fa 4   5    .text   ascii   D?\b;
642  0x00010d49 0x10011949 8   9    .text   ascii   t"SS9] u
643  0x00010dde 0x100119de 4   6    .text   utf8    ȋAl; blocks=Latin Extended-B,Basic Latin
644  0x00010e25 0x10011a25 5   8    .text   utf8    ]؉]܉u blocks=Basic Latin,Arabic,Syriac
645  0x00010ed3 0x10011ad3 4   7    .text   utf8    3\vM܈ blocks=Basic Latin,Syriac
646  0x00010f0c 0x10011b0c 4   5    .text   ascii   ~.8]
647  0x00010f7e 0x10011b7e 5   6    .text   ascii   QW@Ph
648  0x00010fac 0x10011bac 4   5    .text   ascii   W@Ph
649  0x00010fde 0x10011bde 4   7    .text   utf8    U؉Mč blocks=Basic Latin,Arabic,Latin Extended-A
650  0x00010fff 0x10011bff 4   5    .text   ascii   ~U8]
651  0x000111ae 0x10011dae 4   6    .text   utf8    ȋAl; blocks=Latin Extended-B,Basic Latin
652  0x000111d4 0x10011dd4 4   6    .text   utf8    ȋAl; blocks=Latin Extended-B,Basic Latin
653  0x00011235 0x10011e35 4   6    .text   utf8    _^]Ë blocks=Basic Latin,Latin-1 Supplement
654  0x00011281 0x10011e81 4   6    .text   utf8    _^]Ë blocks=Basic Latin,Latin-1 Supplement
655  0x0001129f 0x10011e9f 8   9    .text   ascii   u,9E\ft'9
656  0x000112cf 0x10011ecf 4   6    .text   utf8    _^]Ë blocks=Basic Latin,Latin-1 Supplement
657  0x000112f1 0x10011ef1 4   5    .text   ascii   u,9E
658  0x00011321 0x10011f21 4   6    .text   utf8    _^]Ë blocks=Basic Latin,Latin-1 Supplement
659  0x00011336 0x10011f36 4   5    .text   ascii   Wj6Y
660  0x00011377 0x10011f77 5   6    .text   ascii   u\vG;}
661  0x0001137f 0x10011f7f 4   5    .text   ascii   ^_[]
662  0x00011384 0x10011f84 5   6    .text   ascii   SSSSS
663  0x000113bb 0x10011fbb 4   5    .text   ascii   <.u1
664  0x000113e6 0x10011fe6 5   6    .text   ascii   SSSSS
665  0x0001141b 0x1001201b 7   8    .text   ascii   .t|PVj@
666  0x00011434 0x10012034 4   5    .text   ascii   _tcP
667  0x00011439 0x10012039 5   6    .text   ascii   E\bVj@
668  0x00011454 0x10012054 4   5    .text   ascii   ,uCP
669  0x00011459 0x10012059 4   5    .text   ascii   E\bVj
670  0x0001149d 0x1001209d 4   5    .text   ascii   _^[]
671  0x000114a4 0x100120a4 5   6    .text   ascii   PPPPP
672  0x0001150e 0x1001210e 5   6    .text   ascii   SSSSS
673  0x00011622 0x10012222 5   6    .text   ascii   PPPPP
674  0x00011678 0x10012278 4   5    .text   ascii   ^H_[
675  0x00011694 0x10012294 4   5    .text   ascii   E\fSV
676  0x00011702 0x10012302 4   5    .text   ascii   >CuS
677  0x0001174f 0x1001234f 5   6    .text   ascii   PPPPP
678  0x0001180e 0x1001240e 4   5    .text   ascii   @PVW
679  0x00011883 0x10012483 6   7    .text   ascii   \fVVVVV
680  0x00011ac1 0x100126c1 4   6    .text   utf8    t<39
681  0x00011bce 0x100127ce 5   6    .text   ascii   PPPPP
682  0x00011bef 0x100127ef 6   8    .text   utf8    E\bSV3ۋ blocks=Basic Latin,Arabic
683  0x00011d60 0x10012960 5   6    .text   ascii   VVVVV
684  0x00011d6d 0x1001296d 5   6    .text   ascii   xSSSh
685  0x00011ebc 0x10012abc 4   5    .text   ascii   ~lSW
686  0x00011f75 0x10012b75 4   5    .text   ascii   woVW
687  0x00011fb8 0x10012bb8 6   7    .text   ascii   u&j\f^9
688  0x0001203e 0x10012c3e 5   6    .text   ascii   U\b#U\f
689  0x00012047 0x10012c47 5   7    .text   utf8    \vʉ\r\v blocks=Basic Latin,IPA Extensions
690  0x00012177 0x10012d77 4   6    .text   utf8    ؋D$\f blocks=Arabic,Basic Latin
691  0x000121b4 0x10012db4 9   10   .text   ascii   w\br\a;D$\fv
692  0x00012224 0x10012e24 4   6    .text   utf8    \r3ۃM blocks=Basic Latin,Arabic
693  0x0001223e 0x10012e3e 4   5    .text   ascii   AWf;
