[Imports]
nth vaddr      bind type lib          name
――――――――――――――――――――――――――――――――――――――――――
1   0x004191a8 NONE FUNC USER32.dll   KillTimer
2   0x004191ac NONE FUNC USER32.dll   SendMessageA
3   0x004191b0 NONE FUNC USER32.dll   GetDlgItem
4   0x004191b4 NONE FUNC USER32.dll   SetTimer
5   0x004191b8 NONE FUNC USER32.dll   DialogBoxParamW
6   0x004191bc NONE FUNC USER32.dll   DialogBoxParamA
7   0x004191c0 NONE FUNC USER32.dll   SetWindowLongA
8   0x004191c4 NONE FUNC USER32.dll   GetWindowLongA
9   0x004191c8 NONE FUNC USER32.dll   SetWindowTextW
10  0x004191cc NONE FUNC USER32.dll   SetWindowTextA
11  0x004191d0 NONE FUNC USER32.dll   LoadStringW
12  0x004191d4 NONE FUNC USER32.dll   LoadStringA
13  0x004191d8 NONE FUNC USER32.dll   CharUpperW
14  0x004191dc NONE FUNC USER32.dll   CharUpperA
15  0x004191e0 NONE FUNC USER32.dll   DestroyWindow
16  0x004191e4 NONE FUNC USER32.dll   EndDialog
17  0x004191e8 NONE FUNC USER32.dll   PostMessageA
18  0x004191ec NONE FUNC USER32.dll   ShowWindow
19  0x004191f0 NONE FUNC USER32.dll   MessageBoxW
9   0x00419194 NONE FUNC OLEAUT32.dll VariantCopy
2   0x00419198 NONE FUNC OLEAUT32.dll SysReAllocString
1   0x004191a0 NONE FUNC SHELL32.dll  ShellExecuteExA
17  0x00419000 NONE FUNC COMCTL32.dll InitCommonControls
1   0x00419008 NONE FUNC KERNEL32.dll GetStringTypeW
2   0x0041900c NONE FUNC KERNEL32.dll GetStringTypeA
3   0x00419010 NONE FUNC KERNEL32.dll LCMapStringW
4   0x00419014 NONE FUNC KERNEL32.dll LCMapStringA
5   0x00419018 NONE FUNC KERNEL32.dll InterlockedIncrement
6   0x0041901c NONE FUNC KERNEL32.dll InterlockedDecrement
7   0x00419020 NONE FUNC KERNEL32.dll GetOEMCP
8   0x00419024 NONE FUNC KERNEL32.dll GetACP
9   0x00419028 NONE FUNC KERNEL32.dll GetCPInfo
10  0x0041902c NONE FUNC KERNEL32.dll IsBadReadPtr
